 # filt(alp*rho*Vrz/tfpF)    filt(alp*rho*Vrz)/filt(tfpF)
   0.8238302E+003   0.8319887E+003
   0.7875310E+003   0.7882969E+003
   0.5580226E+003   0.5360217E+003
   0.4355283E+003   0.4430359E+003
   0.5107441E+003   0.5124204E+003
   0.3433106E+003   0.3432590E+003
   0.1108553E+004   0.1077053E+004
   0.1318178E+004   0.1324763E+004
   0.6142763E+003   0.6164306E+003
   0.7507994E+003   0.8093827E+003
   0.6253181E+003   0.6301719E+003
   0.7021369E+003   0.6986327E+003
   0.1127240E+004   0.1159373E+004
   0.9688128E+003   0.9627946E+003
   0.7188587E+003   0.7196044E+003
   0.5827787E+003   0.6035680E+003
   0.9001731E+003   0.9180795E+003
   0.1330502E+004   0.1327183E+004
   0.1348213E+004   0.1366389E+004
   0.1042471E+004   0.1064775E+004
   0.7539035E+003   0.7588621E+003
   0.5050928E+003   0.4995870E+003
   0.3128717E+003   0.3128953E+003
   0.1226585E+003   0.1219820E+003
   0.1985506E+003   0.1978801E+003
   0.2905941E+003   0.2902119E+003
   0.3725536E+003   0.3743094E+003
   0.4069078E+003   0.4076319E+003
   0.4320960E+003   0.4356800E+003
   0.1072882E+004   0.1073672E+004
   0.8366056E+003   0.8420312E+003
   0.6146832E+003   0.6170071E+003
   0.1001783E+004   0.1006492E+004
   0.8860242E+003   0.8845850E+003
   0.1063692E+004   0.1063693E+004
   0.1432161E+004   0.1415105E+004
   0.7026634E+003   0.6794308E+003
   0.8182637E+003   0.8060587E+003
   0.5576285E+003   0.5622130E+003
   0.5997072E+003   0.6071941E+003
   0.8111751E+003   0.8370540E+003
   0.8285841E+003   0.8241774E+003
   0.5080813E+003   0.4914080E+003
   0.4582208E+003   0.4574528E+003
   0.4252366E+003   0.4241863E+003
   0.5302976E+003   0.5282318E+003
   0.8470123E+003   0.8435750E+003
   0.8366925E+003   0.8406197E+003
   0.6394553E+003   0.6513405E+003
   0.5638055E+003   0.5713682E+003
   0.6568844E+003   0.6562452E+003
   0.8405056E+003   0.8399409E+003
   0.1017404E+004   0.1019154E+004
   0.8204124E+003   0.8213972E+003
   0.9043288E+003   0.9329136E+003
   0.9366266E+003   0.9476992E+003
   0.1073928E+004   0.1067891E+004
   0.1899972E+004   0.1918536E+004
   0.1725602E+004   0.1728263E+004
   0.1203974E+004   0.1203218E+004
   0.6372854E+003   0.6358396E+003
   0.2482724E+003   0.2468142E+003
   0.4069558E+003   0.3982689E+003
   0.1180722E+003   0.1197313E+003
   0.1573920E+003   0.1574694E+003
   0.2313895E+003   0.2319826E+003
   0.3554748E+003   0.3575886E+003
   0.5256365E+003   0.5409597E+003
   0.5766238E+003   0.6053593E+003
   0.1298151E+004   0.1338666E+004
   0.1128474E+004   0.1185915E+004
   0.3742802E+003   0.3757542E+003
   0.6805430E+003   0.6839966E+003
   0.1016585E+004   0.1018733E+004
   0.1462316E+004   0.1451497E+004
   0.1593486E+004   0.1564434E+004
   0.9844458E+003   0.9617680E+003
   0.5725306E+003   0.5771774E+003
   0.2336839E+003   0.2340053E+003
   0.2993871E+003   0.3085912E+003
   0.8259626E+003   0.8319389E+003
   0.7939349E+003   0.7873592E+003
   0.4606155E+003   0.4568860E+003
   0.3560807E+003   0.3584931E+003
   0.2153711E+003   0.2159986E+003
   0.2383795E+003   0.2427831E+003
   0.6046483E+003   0.6089094E+003
   0.6358123E+003   0.6408587E+003
   0.5640517E+003   0.5755361E+003
   0.6056655E+003   0.6071286E+003
   0.5872336E+003   0.6136071E+003
   0.7204384E+003   0.7533826E+003
   0.1033896E+004   0.1072356E+004
   0.1017751E+004   0.1025388E+004
   0.8607506E+003   0.8699382E+003
   0.1169124E+004   0.1178043E+004
   0.1533941E+004   0.1526316E+004
   0.2128559E+004   0.2063618E+004
   0.1955334E+004   0.1876326E+004
   0.1546968E+004   0.1490645E+004
   0.7051154E+003   0.6844672E+003
   0.3959894E+003   0.3946966E+003
   0.5286741E+003   0.5267100E+003
   0.5721662E+003   0.5622817E+003
   0.4047297E+003   0.4050081E+003
   0.4377211E+003   0.4368102E+003
   0.4974719E+003   0.4908482E+003
   0.6098634E+003   0.5858932E+003
   0.1142687E+004   0.1128700E+004
   0.1100377E+004   0.1080327E+004
   0.1541688E+004   0.1497998E+004
   0.3747355E+003   0.3958246E+003
   0.4827656E+003   0.4897686E+003
   0.7784291E+003   0.7786113E+003
   0.1343128E+004   0.1319097E+004
   0.8873537E+003   0.8634251E+003
   0.5742627E+003   0.5722892E+003
   0.4822997E+003   0.4842427E+003
   0.3068561E+003   0.3095887E+003
   0.3693772E+003   0.3729149E+003
   0.1113926E+004   0.1125561E+004
   0.9271636E+003   0.9311486E+003
   0.5539695E+003   0.5514807E+003
   0.3865452E+003   0.3959981E+003
   0.3930236E+003   0.3961712E+003
   0.5096982E+003   0.5087844E+003
   0.6170777E+003   0.6161823E+003
   0.5077101E+003   0.5076630E+003
   0.4889576E+003   0.4908093E+003
   0.5944880E+003   0.6157152E+003
   0.5514552E+003   0.5712647E+003
   0.7105789E+003   0.7404461E+003
   0.7535578E+003   0.7409524E+003
   0.1293762E+004   0.1326177E+004
   0.9975875E+003   0.1018409E+004
   0.1364666E+004   0.1415045E+004
   0.1907529E+004   0.1935852E+004
   0.1770400E+004   0.1737228E+004
   0.1106987E+004   0.1115516E+004
   0.1034160E+004   0.1020155E+004
   0.1021329E+004   0.9959600E+003
   0.1282197E+004   0.1273028E+004
   0.1250206E+004   0.1216465E+004
   0.1367661E+004   0.1388708E+004
   0.1167449E+004   0.1161742E+004
   0.1006862E+004   0.1016159E+004
   0.1370041E+004   0.1379147E+004
   0.1310332E+004   0.1270000E+004
   0.9885761E+003   0.9873123E+003
   0.5602970E+003   0.5559959E+003
   0.1771758E+004   0.1731528E+004
   0.6610169E+003   0.7014141E+003
   0.4507556E+003   0.4508909E+003
   0.4512990E+003   0.4532731E+003
   0.5363301E+003   0.5341119E+003
   0.5347992E+003   0.5398052E+003
   0.4327627E+003   0.4347996E+003
   0.4184560E+003   0.4203337E+003
   0.5188510E+003   0.5401142E+003
   0.6943604E+003   0.6896607E+003
   0.1370348E+004   0.1390763E+004
   0.1464361E+004   0.1496618E+004
   0.7609557E+003   0.7578539E+003
   0.4813641E+003   0.4958618E+003
   0.4823200E+003   0.4897568E+003
   0.5236285E+003   0.5232315E+003
   0.5163447E+003   0.5197862E+003
   0.4700838E+003   0.4701797E+003
   0.5181239E+003   0.5405691E+003
   0.5852453E+003   0.5777429E+003
   0.5525979E+003   0.5566173E+003
   0.6475607E+003   0.6674428E+003
   0.6251402E+003   0.6157239E+003
   0.1126395E+004   0.1126363E+004
   0.1036225E+004   0.1028023E+004
   0.1194473E+004   0.1189046E+004
   0.2098151E+004   0.2090051E+004
   0.1950194E+004   0.1971442E+004
   0.1156932E+004   0.1160153E+004
   0.8210132E+003   0.8297683E+003
   0.1477410E+004   0.1490857E+004
   0.1759576E+004   0.1748647E+004
   0.1895768E+004   0.1686648E+004
   0.1335900E+004   0.1308966E+004
   0.1269987E+004   0.1289223E+004
   0.1424255E+004   0.1436422E+004
   0.7654222E+003   0.7433342E+003
   0.4908863E+003   0.4962092E+003
   0.9712838E+003   0.9616631E+003
   0.9885085E+003   0.9659714E+003
   0.1247586E+004   0.1238700E+004
   0.6844709E+003   0.6921424E+003
   0.5646528E+003   0.5809503E+003
   0.4972584E+003   0.5009011E+003
   0.7691019E+003   0.7912729E+003
   0.5231068E+003   0.5267883E+003
   0.5311968E+003   0.5375375E+003
   0.5427874E+003   0.5439854E+003
   0.5424372E+003   0.5585321E+003
   0.4125168E+003   0.4193277E+003
   0.6792330E+003   0.6750880E+003
   0.9833933E+003   0.9742472E+003
   0.6871869E+003   0.6979616E+003
   0.4766045E+003   0.4813756E+003
   0.4646184E+003   0.4662419E+003
   0.4901491E+003   0.4903965E+003
   0.4925518E+003   0.4978028E+003
   0.4933931E+003   0.4943932E+003
   0.5309846E+003   0.5381672E+003
   0.6348717E+003   0.6497477E+003
   0.7646835E+003   0.7632556E+003
   0.6951925E+003   0.6958567E+003
   0.8059905E+003   0.8073482E+003
   0.7533493E+003   0.7586261E+003
   0.1002152E+004   0.1006212E+004
   0.1682687E+004   0.1671341E+004
   0.1873208E+004   0.1865167E+004
   0.2041064E+004   0.2041701E+004
   0.1452596E+004   0.1455850E+004
   0.8843032E+003   0.8849317E+003
   0.1251743E+004   0.1262885E+004
   0.1649278E+004   0.1633467E+004
   0.1234137E+004   0.1200673E+004
   0.8344259E+003   0.8320678E+003
   0.9077303E+003   0.9070856E+003
   0.5091311E+003   0.5104401E+003
   0.6164019E+003   0.6164962E+003
   0.6237811E+003   0.6288176E+003
   0.4956978E+003   0.5087437E+003
   0.9822960E+003   0.9831503E+003
   0.9565659E+003   0.9496219E+003
   0.7493153E+003   0.7358057E+003
   0.5922723E+003   0.5928113E+003
   0.8294633E+003   0.8268874E+003
   0.6643523E+003   0.6607155E+003
   0.5263179E+003   0.5322798E+003
   0.5226724E+003   0.5332336E+003
   0.5579754E+003   0.5699881E+003
   0.4066572E+003   0.4093071E+003
   0.2814850E+003   0.2818655E+003
   0.3798892E+003   0.3801514E+003
   0.5204241E+003   0.5190541E+003
   0.6031814E+003   0.6032820E+003
   0.5470839E+003   0.5467700E+003
   0.5597404E+003   0.5614190E+003
   0.4769340E+003   0.4769886E+003
   0.4867056E+003   0.4874870E+003
   0.5645324E+003   0.5706002E+003
   0.5760960E+003   0.6092753E+003
   0.6265096E+003   0.6405250E+003
   0.7557831E+003   0.7502578E+003
   0.8099668E+003   0.8198095E+003
   0.8180806E+003   0.8206592E+003
   0.7584896E+003   0.7539665E+003
   0.7826650E+003   0.7711613E+003
   0.9204905E+003   0.8567755E+003
   0.7802521E+003   0.7261129E+003
   0.1174737E+004   0.1153792E+004
   0.1838218E+004   0.1835110E+004
   0.1850128E+004   0.1860645E+004
   0.1693246E+004   0.1733083E+004
   0.1993289E+004   0.1988938E+004
   0.7752657E+003   0.7622438E+003
   0.7665713E+003   0.7677129E+003
   0.8029254E+003   0.8029982E+003
   0.9781144E+003   0.1009499E+004
   0.1083266E+004   0.1090212E+004
   0.4988130E+003   0.5047601E+003
   0.6021315E+003   0.6019754E+003
   0.7478615E+003   0.7554182E+003
   0.7338980E+003   0.7531622E+003
   0.6358163E+003   0.6550160E+003
   0.8180138E+003   0.8341393E+003
   0.9887202E+003   0.9898954E+003
   0.6357591E+003   0.6347818E+003
   0.5456784E+003   0.5460407E+003
   0.5267709E+003   0.5275258E+003
   0.6245414E+003   0.6247352E+003
   0.5458433E+003   0.5479903E+003
   0.4321988E+003   0.4319446E+003
   0.5205581E+003   0.5213460E+003
   0.6083860E+003   0.6074837E+003
   0.6606650E+003   0.6604282E+003
   0.6266208E+003   0.6265255E+003
   0.6796398E+003   0.6800743E+003
   0.5295210E+003   0.5292614E+003
   0.5573394E+003   0.5579765E+003
   0.5812423E+003   0.5941613E+003
   0.5557441E+003   0.5689943E+003
   0.6651763E+003   0.6812654E+003
   0.7038860E+003   0.7162880E+003
   0.8135356E+003   0.8136922E+003
   0.1092860E+004   0.1096896E+004
   0.1160980E+004   0.1163247E+004
   0.1107306E+004   0.1111297E+004
   0.8778978E+003   0.8896665E+003
   0.6650851E+003   0.6712263E+003
   0.7078003E+003   0.7089900E+003
   0.1326250E+004   0.1337741E+004
   0.2061692E+004   0.2119017E+004
   0.1564272E+004   0.1570775E+004
   0.1446550E+004   0.1444788E+004
   0.5429798E+003   0.5508146E+003
   0.7811355E+003   0.7818289E+003
   0.9179850E+003   0.9225546E+003
   0.9574428E+003   0.9578225E+003
   0.7457488E+003   0.7658340E+003
   0.6398121E+003   0.6408196E+003
   0.7160150E+003   0.7167537E+003
   0.7231489E+003   0.7232401E+003
   0.7428804E+003   0.7435157E+003
   0.7522440E+003   0.7577366E+003
   0.8187344E+003   0.8223124E+003
   0.1528180E+004   0.1524484E+004
   0.8261761E+003   0.8198279E+003
   0.4529255E+003   0.4528623E+003
   0.4585562E+003   0.4588271E+003
   0.4600245E+003   0.4600173E+003
   0.5797718E+003   0.5808684E+003
   0.5648365E+003   0.5640852E+003
   0.8219021E+003   0.8169036E+003
   0.9451540E+003   0.9511262E+003
   0.8076550E+003   0.8139006E+003
   0.7415222E+003   0.7420283E+003
   0.6942906E+003   0.6942222E+003
   0.6223677E+003   0.6221805E+003
   0.6426581E+003   0.6450771E+003
   0.5482857E+003   0.5555150E+003
   0.6432303E+003   0.6635962E+003
   0.6679951E+003   0.6754297E+003
   0.6935937E+003   0.7017379E+003
   0.8108276E+003   0.8230190E+003
   0.8041042E+003   0.8086961E+003
   0.7582030E+003   0.7721646E+003
   0.7030592E+003   0.7140555E+003
   0.7803416E+003   0.7827958E+003
   0.8877025E+003   0.8875499E+003
   0.8571890E+003   0.8577640E+003
   0.1033404E+004   0.1041607E+004
   0.1581863E+004   0.1614612E+004
   0.1616763E+004   0.1638978E+004
   0.1322050E+004   0.1337452E+004
   0.6671681E+003   0.6728248E+003
   0.1026408E+004   0.1029428E+004
   0.9993644E+003   0.1002576E+004
   0.9071770E+003   0.9202232E+003
   0.8189782E+003   0.8508732E+003
   0.9746889E+003   0.9581359E+003
   0.9407592E+003   0.9443861E+003
   0.7502715E+003   0.7510734E+003
   0.9051816E+003   0.9082493E+003
   0.6554756E+003   0.6560371E+003
   0.7268688E+003   0.7262261E+003
   0.1667664E+004   0.1667079E+004
   0.1544316E+004   0.1521442E+004
   0.3216399E+003   0.3228641E+003
   0.3468149E+003   0.3459954E+003
   0.4433518E+003   0.4427535E+003
   0.5802663E+003   0.5789919E+003
   0.8048954E+003   0.8024773E+003
   0.1171433E+004   0.1174171E+004
   0.1110241E+004   0.1113551E+004
   0.7771990E+003   0.7802660E+003
   0.6011426E+003   0.6013401E+003
   0.7075544E+003   0.7083040E+003
   0.6894233E+003   0.6898988E+003
   0.6225743E+003   0.6250286E+003
   0.5067744E+003   0.5058306E+003
   0.6028240E+003   0.6039567E+003
   0.5911350E+003   0.5910319E+003
   0.7209770E+003   0.7229393E+003
   0.6714248E+003   0.6764474E+003
   0.8811005E+003   0.8837761E+003
   0.6639441E+003   0.6676235E+003
   0.6382130E+003   0.6416252E+003
   0.7425265E+003   0.7412488E+003
   0.1133532E+004   0.1110953E+004
   0.1445686E+004   0.1469655E+004
   0.1371617E+004   0.1389565E+004
   0.1427269E+004   0.1442326E+004
   0.9460657E+003   0.9552408E+003
   0.1017622E+004   0.1033708E+004
   0.1009173E+004   0.1008242E+004
   0.9275176E+003   0.9344200E+003
   0.7104745E+003   0.7409644E+003
   0.8600287E+003   0.7909394E+003
   0.1820391E+004   0.1746383E+004
   0.1918735E+004   0.1943443E+004
   0.9915080E+003   0.9958490E+003
   0.6920501E+003   0.6901423E+003
   0.5389250E+003   0.5382115E+003
   0.5591806E+003   0.5611749E+003
   0.6772729E+003   0.6783669E+003
   0.1119884E+004   0.1109933E+004
   0.1177773E+004   0.1163252E+004
   0.3959713E+003   0.4005564E+003
   0.5420855E+003   0.5476986E+003
   0.5029848E+003   0.5060348E+003
   0.6276368E+003   0.6250283E+003
   0.9677247E+003   0.9614309E+003
   0.1455323E+004   0.1456448E+004
   0.1879804E+004   0.1892453E+004
   0.1495084E+004   0.1523823E+004
   0.6009762E+003   0.6052984E+003
   0.6694753E+003   0.6712822E+003
   0.7399295E+003   0.7419917E+003
   0.5783823E+003   0.5796780E+003
   0.5204103E+003   0.5184476E+003
   0.5045942E+003   0.5055121E+003
   0.5520018E+003   0.5546635E+003
   0.8256391E+003   0.8316204E+003
   0.7095331E+003   0.7114434E+003
   0.7675681E+003   0.7673708E+003
   0.7088315E+003   0.7110752E+003
   0.7498488E+003   0.7488407E+003
   0.9412850E+003   0.9381058E+003
   0.1105120E+004   0.1104564E+004
   0.8855338E+003   0.8841174E+003
   0.9054938E+003   0.9060197E+003
   0.9747299E+003   0.9761377E+003
   0.4367675E+003   0.4391059E+003
   0.6183863E+003   0.6224678E+003
