 # filt(alp*rho*Vrz/tfpF)    filt(alp*rho*Vrz)/filt(tfpF)
   0.6916925E+003   0.7058577E+003
   0.6163469E+003   0.6371445E+003
   0.7598817E+003   0.7961664E+003
   0.8406947E+003   0.8297500E+003
   0.8663792E+003   0.8630784E+003
   0.8499031E+003   0.8812913E+003
   0.7100688E+003   0.7576895E+003
   0.5893257E+003   0.6150136E+003
   0.6823524E+003   0.7082129E+003
   0.8683181E+003   0.8732626E+003
   0.9088980E+003   0.9255387E+003
   0.8448020E+003   0.8607259E+003
   0.7236763E+003   0.7344474E+003
   0.6582046E+003   0.6666439E+003
   0.5971128E+003   0.6087319E+003
   0.5622725E+003   0.5768885E+003
   0.5425769E+003   0.5607106E+003
   0.5259766E+003   0.5253454E+003
   0.4901057E+003   0.4884870E+003
   0.5146368E+003   0.5154010E+003
   0.7058715E+003   0.7497081E+003
   0.8941876E+003   0.9204958E+003
   0.9290479E+003   0.9389098E+003
   0.9412910E+003   0.9490573E+003
   0.9466061E+003   0.9542812E+003
   0.9714590E+003   0.9739286E+003
   0.1080995E+004   0.1069694E+004
   0.1110813E+004   0.1085743E+004
   0.9160920E+003   0.8748753E+003
   0.7967369E+003   0.8140225E+003
   0.8190502E+003   0.8917485E+003
   0.8327066E+003   0.9305627E+003
   0.9015981E+003   0.9787572E+003
   0.8655821E+003   0.8539006E+003
   0.6569570E+003   0.6170697E+003
   0.4636440E+003   0.4715228E+003
   0.4443672E+003   0.4640683E+003
   0.5521053E+003   0.5463072E+003
   0.8546200E+003   0.8365490E+003
   0.9689111E+003   0.9620950E+003
   0.7038471E+003   0.7558266E+003
   0.6333712E+003   0.6900740E+003
   0.6845840E+003   0.6844449E+003
   0.8087628E+003   0.8042017E+003
   0.9029671E+003   0.9342961E+003
   0.8721290E+003   0.9017918E+003
   0.7430131E+003   0.7580892E+003
   0.7202860E+003   0.7434968E+003
   0.9069037E+003   0.9118507E+003
   0.1138014E+004   0.1149594E+004
   0.1173575E+004   0.1198154E+004
   0.1013360E+004   0.1023316E+004
   0.7532436E+003   0.7397919E+003
   0.5363078E+003   0.5219748E+003
   0.3855378E+003   0.3830933E+003
   0.3091912E+003   0.3173868E+003
   0.2949803E+003   0.2898319E+003
   0.3499461E+003   0.3504390E+003
   0.4212309E+003   0.4373108E+003
   0.4854672E+003   0.5178948E+003
   0.6939545E+003   0.7635753E+003
   0.9372521E+003   0.9914189E+003
   0.9328579E+003   0.9885032E+003
   0.8391553E+003   0.8738729E+003
   0.8807821E+003   0.9023235E+003
   0.9776221E+003   0.9789392E+003
   0.1158794E+004   0.1133302E+004
   0.1352485E+004   0.1271546E+004
   0.1133998E+004   0.1018237E+004
   0.8033723E+003   0.8059137E+003
   0.6364916E+003   0.6763223E+003
   0.6513422E+003   0.7171264E+003
   0.7678722E+003   0.8362161E+003
   0.7929109E+003   0.7988137E+003
   0.6187061E+003   0.6060046E+003
   0.4222461E+003   0.4306193E+003
   0.4051937E+003   0.4104871E+003
   0.5242108E+003   0.5137718E+003
   0.7359755E+003   0.7312930E+003
   0.7848406E+003   0.7847396E+003
   0.6436309E+003   0.6645384E+003
   0.6207262E+003   0.6316682E+003
   0.6583118E+003   0.6824075E+003
   0.8154513E+003   0.8484694E+003
   0.9275995E+003   0.9869931E+003
   0.8870366E+003   0.8892937E+003
   0.8303729E+003   0.8491923E+003
   0.9351039E+003   0.9403900E+003
   0.1180631E+004   0.1163926E+004
   0.1427301E+004   0.1419830E+004
   0.1468083E+004   0.1373689E+004
   0.1239336E+004   0.1134849E+004
   0.8528138E+003   0.7796981E+003
   0.5295502E+003   0.4981772E+003
   0.3827215E+003   0.3655238E+003
   0.3316735E+003   0.3330653E+003
   0.3203120E+003   0.3289266E+003
   0.4100913E+003   0.4261479E+003
   0.5281704E+003   0.5500764E+003
   0.6639633E+003   0.7077661E+003
   0.9334171E+003   0.1013181E+004
   0.1158117E+004   0.1217496E+004
   0.1013039E+004   0.1113645E+004
   0.7200766E+003   0.8039032E+003
   0.7473868E+003   0.7730097E+003
   0.1002373E+004   0.1008241E+004
   0.1258390E+004   0.1215625E+004
   0.1422404E+004   0.1331068E+004
   0.1140592E+004   0.1027081E+004
   0.6875101E+003   0.6844123E+003
   0.4432939E+003   0.4598991E+003
   0.5383512E+003   0.5726127E+003
   0.7761919E+003   0.8221811E+003
   0.8138669E+003   0.8363196E+003
   0.6035721E+003   0.6000687E+003
   0.3945490E+003   0.4097159E+003
   0.3547904E+003   0.3659273E+003
   0.4657964E+003   0.4831337E+003
   0.6145683E+003   0.6416653E+003
   0.6236254E+003   0.6523154E+003
   0.5545805E+003   0.5935137E+003
   0.5806220E+003   0.6064043E+003
   0.6220702E+003   0.6941055E+003
   0.7509310E+003   0.8374206E+003
   0.9260541E+003   0.1016412E+004
   0.9437453E+003   0.1039260E+004
   0.9500281E+003   0.9869061E+003
   0.1116603E+004   0.1131716E+004
   0.1419997E+004   0.1411358E+004
   0.1680085E+004   0.1634090E+004
   0.1730504E+004   0.1600370E+004
   0.1529906E+004   0.1356282E+004
   0.1193578E+004   0.1037741E+004
   0.8521438E+003   0.7649929E+003
   0.7024881E+003   0.6618180E+003
   0.6722584E+003   0.6579782E+003
   0.6742546E+003   0.6520329E+003
   0.7612894E+003   0.7343037E+003
   0.8656238E+003   0.8215597E+003
   0.9607407E+003   0.9051554E+003
   0.1132519E+004   0.1074990E+004
   0.1303549E+004   0.1222666E+004
   0.1137511E+004   0.1167403E+004
   0.7201873E+003   0.8209231E+003
   0.6026876E+003   0.6369808E+003
   0.8776038E+003   0.8832509E+003
   0.1108230E+004   0.1054689E+004
   0.1086580E+004   0.9969248E+003
   0.7915390E+003   0.7322639E+003
   0.5044344E+003   0.5086146E+003
   0.3998063E+003   0.4292038E+003
   0.5842511E+003   0.6093626E+003
   0.9173671E+003   0.9435320E+003
   0.9586419E+003   0.1031211E+004
   0.7002277E+003   0.6755254E+003
   0.4701516E+003   0.4682144E+003
   0.4146927E+003   0.4280022E+003
   0.4815401E+003   0.4803782E+003
   0.5582470E+003   0.5617420E+003
   0.5586349E+003   0.5747978E+003
   0.5457795E+003   0.5960535E+003
   0.5748933E+003   0.6257450E+003
   0.5860547E+003   0.6460152E+003
   0.6460455E+003   0.7136258E+003
   0.8475864E+003   0.8629647E+003
   0.9628192E+003   0.1008437E+004
   0.1039429E+004   0.1072509E+004
   0.1200100E+004   0.1218860E+004
   0.1529949E+004   0.1509382E+004
   0.1746465E+004   0.1705307E+004
   0.1691832E+004   0.1672762E+004
   0.1521080E+004   0.1503805E+004
   0.1461735E+004   0.1409173E+004
   0.1329797E+004   0.1282779E+004
   0.1184102E+004   0.1142335E+004
   0.1119138E+004   0.1133156E+004
   0.1083751E+004   0.1098795E+004
   0.1117802E+004   0.1111422E+004
   0.1093846E+004   0.1077345E+004
   0.9946272E+003   0.9430204E+003
   0.1045225E+004   0.9909628E+003
   0.1233767E+004   0.1129953E+004
   0.1164949E+004   0.1114569E+004
   0.7819736E+003   0.8670695E+003
   0.5523024E+003   0.6018941E+003
   0.6776970E+003   0.6773786E+003
   0.7984872E+003   0.7728416E+003
   0.7164886E+003   0.6878641E+003
   0.5429724E+003   0.5546281E+003
   0.4719410E+003   0.5111740E+003
   0.4943603E+003   0.5298733E+003
   0.7001061E+003   0.7017370E+003
   0.1060293E+004   0.1058177E+004
   0.1132866E+004   0.1186328E+004
   0.8383493E+003   0.8549815E+003
   0.5683291E+003   0.5947427E+003
   0.5102588E+003   0.5427007E+003
   0.5270812E+003   0.5283179E+003
   0.5340828E+003   0.5525797E+003
   0.5226622E+003   0.5879091E+003
   0.5486220E+003   0.6109755E+003
   0.5751823E+003   0.6353027E+003
   0.6312687E+003   0.6825926E+003
   0.6540628E+003   0.7456992E+003
   0.7699498E+003   0.7698171E+003
   0.8948135E+003   0.8910433E+003
   0.1021103E+004   0.1009592E+004
   0.1198463E+004   0.1192482E+004
   0.1519715E+004   0.1508304E+004
   0.1666692E+004   0.1714469E+004
   0.1446239E+004   0.1483944E+004
   0.1242247E+004   0.1267237E+004
   0.1399792E+004   0.1496882E+004
   0.1540137E+004   0.1573899E+004
   0.1444209E+004   0.1355860E+004
   0.1283715E+004   0.1269733E+004
   0.1184761E+004   0.1246519E+004
   0.1060468E+004   0.1057364E+004
   0.8834653E+003   0.8777223E+003
   0.7491420E+003   0.7656070E+003
   0.8381641E+003   0.8418576E+003
   0.1077905E+004   0.1026168E+004
   0.1073456E+004   0.1035276E+004
   0.7989865E+003   0.8390166E+003
   0.5892914E+003   0.6472971E+003
   0.6219424E+003   0.6833398E+003
   0.6593503E+003   0.7172997E+003
   0.5920975E+003   0.6225334E+003
   0.5253559E+003   0.5485810E+003
   0.5183263E+003   0.5518684E+003
   0.5056595E+003   0.5508127E+003
   0.5743396E+003   0.6107221E+003
   0.7973914E+003   0.8083079E+003
   0.9083208E+003   0.9436447E+003
   0.7564395E+003   0.8297548E+003
   0.5797038E+003   0.6477178E+003
   0.5194737E+003   0.5560348E+003
   0.5100961E+003   0.5180708E+003
   0.5143168E+003   0.5365771E+003
   0.5232436E+003   0.5784481E+003
   0.5555560E+003   0.6078681E+003
   0.5948808E+003   0.6340348E+003
   0.6978213E+003   0.7470835E+003
   0.7340776E+003   0.8196377E+003
   0.7560456E+003   0.7607128E+003
   0.8034446E+003   0.8158000E+003
   0.9190874E+003   0.9134902E+003
   0.1114337E+004   0.1088999E+004
   0.1395604E+004   0.1351621E+004
   0.1593998E+004   0.1601109E+004
   0.1480212E+004   0.1509596E+004
   0.1300182E+004   0.1329576E+004
   0.1391990E+004   0.1549302E+004
   0.1518239E+004   0.1558194E+004
   0.1341413E+004   0.1243420E+004
   0.1097093E+004   0.1045317E+004
   0.1008806E+004   0.1038467E+004
   0.8886200E+003   0.8887085E+003
   0.7261812E+003   0.7253381E+003
   0.6394285E+003   0.6662856E+003
   0.6821913E+003   0.7324080E+003
   0.8632863E+003   0.9140704E+003
   0.8775118E+003   0.8949771E+003
   0.7534247E+003   0.7541067E+003
   0.6909896E+003   0.6993896E+003
   0.7318853E+003   0.7454535E+003
   0.6935062E+003   0.6995599E+003
   0.5817894E+003   0.5985910E+003
   0.5491666E+003   0.5749113E+003
   0.5463305E+003   0.5995487E+003
   0.4624368E+003   0.5137034E+003
   0.3934914E+003   0.4149985E+003
   0.4704950E+003   0.4929915E+003
   0.5800868E+003   0.6107409E+003
   0.6005292E+003   0.6302811E+003
   0.5806511E+003   0.5945255E+003
   0.5491300E+003   0.5592269E+003
   0.5278413E+003   0.5345178E+003
   0.5212567E+003   0.5390509E+003
   0.5446960E+003   0.6342617E+003
   0.5791375E+003   0.6528675E+003
   0.6231404E+003   0.6649045E+003
   0.7325915E+003   0.7458543E+003
   0.8158890E+003   0.8514486E+003
   0.8588964E+003   0.8854830E+003
   0.8722352E+003   0.8810491E+003
   0.9013093E+003   0.8845791E+003
   0.9417091E+003   0.8943957E+003
   0.1045254E+004   0.9771669E+003
   0.1319040E+004   0.1304763E+004
   0.1572063E+004   0.1653543E+004
   0.1579072E+004   0.1662600E+004
   0.1540281E+004   0.1663905E+004
   0.1418092E+004   0.1448333E+004
   0.1082230E+004   0.1058738E+004
   0.8617970E+003   0.8634362E+003
   0.8722219E+003   0.8902349E+003
   0.8643119E+003   0.9165476E+003
   0.7643677E+003   0.8170983E+003
   0.6598541E+003   0.6952708E+003
   0.6301852E+003   0.6527442E+003
   0.7253080E+003   0.7938481E+003
   0.7541495E+003   0.8426274E+003
   0.7403816E+003   0.8174634E+003
   0.8148738E+003   0.8653088E+003
   0.8603821E+003   0.8611106E+003
   0.7226232E+003   0.7292772E+003
   0.5603870E+003   0.5842664E+003
   0.5224802E+003   0.5300879E+003
   0.5450326E+003   0.5547905E+003
   0.5099332E+003   0.5197119E+003
   0.4716044E+003   0.4659627E+003
   0.5514688E+003   0.5432708E+003
   0.6687313E+003   0.6598899E+003
   0.6957039E+003   0.6925391E+003
   0.6696869E+003   0.6663614E+003
   0.6208860E+003   0.6215782E+003
   0.5880567E+003   0.5917778E+003
   0.5511003E+003   0.5574311E+003
   0.5621348E+003   0.6649612E+003
   0.5987881E+003   0.6764672E+003
   0.6457108E+003   0.7086894E+003
   0.7245581E+003   0.7880066E+003
   0.8115641E+003   0.8531851E+003
   0.8815271E+003   0.8996488E+003
   0.9084185E+003   0.9191190E+003
   0.8912068E+003   0.8897615E+003
   0.8367725E+003   0.8315157E+003
   0.7991806E+003   0.8049454E+003
   0.9821611E+003   0.9978372E+003
   0.1385279E+004   0.1436439E+004
   0.1614070E+004   0.1752000E+004
   0.1565816E+004   0.1655691E+004
   0.1245490E+004   0.1282709E+004
   0.8920258E+003   0.9065538E+003
   0.7840613E+003   0.8013882E+003
   0.9186315E+003   0.9427580E+003
   0.9518269E+003   0.9866439E+003
   0.8464533E+003   0.9181881E+003
   0.7206654E+003   0.7615635E+003
   0.7119255E+003   0.7222065E+003
   0.7379561E+003   0.7406010E+003
   0.7442516E+003   0.7523876E+003
   0.7492911E+003   0.7715537E+003
   0.8787705E+003   0.9267366E+003
   0.1033388E+004   0.1034766E+004
   0.9007877E+003   0.8915629E+003
   0.6091560E+003   0.6085888E+003
   0.4683673E+003   0.4706872E+003
   0.5140595E+003   0.5140622E+003
   0.5644170E+003   0.5682522E+003
   0.6434801E+003   0.6406129E+003
   0.7710857E+003   0.7660681E+003
   0.8360382E+003   0.8394900E+003
   0.7612495E+003   0.7744846E+003
   0.7010742E+003   0.7056765E+003
   0.6757817E+003   0.6768443E+003
   0.6478350E+003   0.6525949E+003
   0.5914293E+003   0.5994782E+003
   0.5822801E+003   0.6675886E+003
   0.6207527E+003   0.7029650E+003
   0.6648014E+003   0.7527788E+003
   0.6782939E+003   0.7330569E+003
   0.7613442E+003   0.8326668E+003
   0.8201156E+003   0.8727677E+003
   0.8228629E+003   0.8798828E+003
   0.7846980E+003   0.8414527E+003
   0.8000295E+003   0.8437375E+003
   0.8720037E+003   0.8965416E+003
   0.1009507E+004   0.1039069E+004
   0.1225272E+004   0.1293977E+004
   0.1388684E+004   0.1532151E+004
   0.1350712E+004   0.1441527E+004
   0.1111927E+004   0.1150850E+004
   0.9113405E+003   0.9263382E+003
   0.8597207E+003   0.8819473E+003
   0.9249288E+003   0.9548732E+003
   0.9488425E+003   0.9412365E+003
   0.1044755E+004   0.1073642E+004
   0.1059120E+004   0.1056827E+004
   0.9067824E+003   0.9136980E+003
   0.7889753E+003   0.8030187E+003
   0.7502692E+003   0.7584144E+003
   0.7182786E+003   0.7255724E+003
   0.8577057E+003   0.8854061E+003
   0.1115287E+004   0.1112096E+004
   0.1046432E+004   0.1029706E+004
   0.6605445E+003   0.6587404E+003
   0.4505205E+003   0.4566217E+003
   0.4963786E+003   0.4915154E+003
   0.5912793E+003   0.5763773E+003
   0.7944020E+003   0.7856274E+003
   0.1011693E+004   0.1022971E+004
   0.1064718E+004   0.1096897E+004
   0.8763072E+003   0.9200220E+003
   0.7155470E+003   0.7312981E+003
   0.6855091E+003   0.6916181E+003
   0.6756954E+003   0.6823056E+003
   0.6105224E+003   0.6202544E+003
   0.5709547E+003   0.5793694E+003
   0.5779529E+003   0.5974589E+003
   0.6185977E+003   0.6466763E+003
   0.6842270E+003   0.6959877E+003
   0.7370671E+003   0.7568716E+003
   0.7602250E+003   0.7796837E+003
   0.7274217E+003   0.7625885E+003
   0.6865482E+003   0.7293880E+003
   0.8273405E+003   0.8827814E+003
   0.1025180E+004   0.1128673E+004
   0.1123216E+004   0.1261651E+004
   0.1158818E+004   0.1261605E+004
   0.1134493E+004   0.1217850E+004
   0.1012085E+004   0.1085115E+004
   0.9604130E+003   0.1006876E+004
   0.9674440E+003   0.1011997E+004
   0.9248769E+003   0.9465123E+003
   0.9548855E+003   0.8941577E+003
   0.1096049E+004   0.1019517E+004
   0.1323702E+004   0.1389717E+004
   0.1294749E+004   0.1309572E+004
   0.9655076E+003   0.9604778E+003
   0.6693248E+003   0.6732420E+003
   0.6133208E+003   0.6089415E+003
   0.6465848E+003   0.6605748E+003
   0.7712284E+003   0.7983356E+003
   0.9683321E+003   0.9639601E+003
   0.9540025E+003   0.9448711E+003
   0.6424331E+003   0.6518602E+003
   0.4720947E+003   0.4798364E+003
   0.5500352E+003   0.5442467E+003
   0.6742581E+003   0.6608017E+003
   0.9037164E+003   0.8927887E+003
   0.1191589E+004   0.1211849E+004
   0.1301240E+004   0.1358256E+004
   0.1064758E+004   0.1156998E+004
   0.7562455E+003   0.8025852E+003
   0.6676840E+003   0.6758542E+003
   0.6829717E+003   0.6978341E+003
   0.6322588E+003   0.6510170E+003
   0.5813607E+003   0.5883063E+003
   0.5863880E+003   0.5901020E+003
   0.6292968E+003   0.6412894E+003
   0.7142352E+003   0.7418817E+003
   0.7183213E+003   0.7379741E+003
   0.7461157E+003   0.7667738E+003
   0.7505499E+003   0.7776854E+003
   0.7485682E+003   0.7426225E+003
   0.8805800E+003   0.8710725E+003
   0.9942005E+003   0.9980550E+003
   0.1006987E+004   0.1016499E+004
   0.1004852E+004   0.1007658E+004
   0.8739331E+003   0.8955162E+003
   0.6946733E+003   0.7255217E+003
   0.7704622E+003   0.8273684E+003
