 # filt(alp*rho*Vrz/tfpF)    filt(alp*rho*Vrz)/filt(tfpF)
   0.5819051E+003   0.5997438E+003
   0.5663425E+003   0.5703747E+003
   0.5501772E+003   0.5505338E+003
   0.5190152E+003   0.5227494E+003
   0.4812653E+003   0.4961226E+003
   0.4433112E+003   0.4915417E+003
   0.4171505E+003   0.4734628E+003
   0.4177838E+003   0.4695419E+003
   0.4290052E+003   0.4324628E+003
   0.4739482E+003   0.4420002E+003
   0.5753897E+003   0.5679727E+003
   0.6861401E+003   0.7499447E+003
   0.7790068E+003   0.8956619E+003
   0.8576536E+003   0.9326653E+003
   0.9281266E+003   0.9467422E+003
   0.9309135E+003   0.9476603E+003
   0.8887929E+003   0.9207651E+003
   0.7901527E+003   0.8297360E+003
   0.7035867E+003   0.7617154E+003
   0.6390167E+003   0.7101618E+003
   0.5896301E+003   0.6633219E+003
   0.5648014E+003   0.6234429E+003
   0.5940974E+003   0.6292725E+003
   0.6415769E+003   0.6719142E+003
   0.6784427E+003   0.6952040E+003
   0.7324031E+003   0.7385760E+003
   0.8904006E+003   0.9469537E+003
   0.9973054E+003   0.1091014E+004
   0.1100381E+004   0.1207522E+004
   0.1186392E+004   0.1299565E+004
   0.1196348E+004   0.1318366E+004
   0.1112673E+004   0.1252788E+004
   0.9811241E+003   0.1128471E+004
   0.8531960E+003   0.9781263E+003
   0.7370073E+003   0.7866084E+003
   0.6587787E+003   0.6879781E+003
   0.6292735E+003   0.6625214E+003
   0.6373313E+003   0.6667761E+003
   0.6455024E+003   0.6736818E+003
   0.6347068E+003   0.6655713E+003
   0.6077775E+003   0.6363469E+003
   0.5835533E+003   0.6002791E+003
   0.5591244E+003   0.5679952E+003
   0.5243838E+003   0.5334310E+003
   0.4848802E+003   0.4915665E+003
   0.4468844E+003   0.4648712E+003
   0.4192177E+003   0.4706991E+003
   0.4347902E+003   0.4842912E+003
   0.4640873E+003   0.4554851E+003
   0.5250198E+003   0.4832430E+003
   0.6411837E+003   0.6467601E+003
   0.7637420E+003   0.8684370E+003
   0.8477004E+003   0.9923573E+003
   0.8971981E+003   0.9770103E+003
   0.9329924E+003   0.9468708E+003
   0.8940607E+003   0.9117687E+003
   0.8161354E+003   0.8607013E+003
   0.7003005E+003   0.7569826E+003
   0.6105509E+003   0.6821581E+003
   0.5467913E+003   0.6248873E+003
   0.5078125E+003   0.5834266E+003
   0.5090971E+003   0.5601118E+003
   0.5631864E+003   0.5832719E+003
   0.6282619E+003   0.6570774E+003
   0.6909800E+003   0.7177000E+003
   0.7811340E+003   0.8058813E+003
   0.9631921E+003   0.1049900E+004
   0.1108172E+004   0.1205069E+004
   0.1248568E+004   0.1347936E+004
   0.1354952E+004   0.1467778E+004
   0.1364293E+004   0.1497137E+004
   0.1260725E+004   0.1428385E+004
   0.1087493E+004   0.1276198E+004
   0.9122139E+003   0.1086803E+004
   0.7621248E+003   0.8379101E+003
   0.6652655E+003   0.7039379E+003
   0.6296753E+003   0.6831125E+003
   0.6536011E+003   0.7030835E+003
   0.6816671E+003   0.7251634E+003
   0.6830718E+003   0.7279351E+003
   0.6591208E+003   0.7009209E+003
   0.6324706E+003   0.6613103E+003
   0.5985946E+003   0.6137178E+003
   0.5524729E+003   0.5531154E+003
   0.5039595E+003   0.4839393E+003
   0.4611454E+003   0.4240567E+003
   0.4343215E+003   0.4321890E+003
   0.4654635E+003   0.4854056E+003
   0.5203984E+003   0.5004674E+003
   0.6012130E+003   0.5623121E+003
   0.7291167E+003   0.7506135E+003
   0.8430968E+003   0.9678078E+003
   0.9060924E+003   0.1047797E+004
   0.9205386E+003   0.9853763E+003
   0.9199116E+003   0.9314577E+003
   0.8464770E+003   0.8637234E+003
   0.7518421E+003   0.7972762E+003
   0.6386587E+003   0.7041690E+003
   0.5521932E+003   0.6298932E+003
   0.4910754E+003   0.5703417E+003
   0.4644773E+003   0.5391628E+003
   0.4845794E+003   0.5391315E+003
   0.5470170E+003   0.5837865E+003
   0.6204849E+003   0.6644970E+003
   0.7039092E+003   0.7443871E+003
   0.8237560E+003   0.8765065E+003
   0.1054463E+004   0.1193102E+004
   0.1214485E+004   0.1346388E+004
   0.1361275E+004   0.1473214E+004
   0.1466129E+004   0.1583485E+004
   0.1463159E+004   0.1608352E+004
   0.1345164E+004   0.1531892E+004
   0.1161660E+004   0.1371744E+004
   0.9705726E+003   0.1162878E+004
   0.7993501E+003   0.8868288E+003
   0.6866598E+003   0.7260464E+003
   0.6476220E+003   0.7030189E+003
   0.6738763E+003   0.7245891E+003
   0.7096280E+003   0.7519943E+003
   0.7268197E+003   0.7734126E+003
   0.7142335E+003   0.7604164E+003
   0.6903703E+003   0.7228389E+003
   0.6544511E+003   0.6671654E+003
   0.6051422E+003   0.6019996E+003
   0.5471144E+003   0.5186812E+003
   0.5013569E+003   0.4426699E+003
   0.4821209E+003   0.4225936E+003
   0.5261989E+003   0.4823641E+003
   0.6024296E+003   0.5464442E+003
   0.6983025E+003   0.6517707E+003
   0.8173272E+003   0.8381139E+003
   0.9012613E+003   0.1014301E+004
   0.9334906E+003   0.1047026E+004
   0.9106738E+003   0.9482029E+003
   0.8727072E+003   0.8852511E+003
   0.7843092E+003   0.8008459E+003
   0.6942052E+003   0.7315866E+003
   0.5921839E+003   0.6537526E+003
   0.5127859E+003   0.5825247E+003
   0.4635022E+003   0.5261825E+003
   0.4510048E+003   0.4998258E+003
   0.4805470E+003   0.5154860E+003
   0.5514321E+003   0.5881681E+003
   0.6423862E+003   0.6798487E+003
   0.7493675E+003   0.8009801E+003
   0.8935856E+003   0.9958154E+003
   0.1118694E+004   0.1334504E+004
   0.1268871E+004   0.1456716E+004
   0.1392133E+004   0.1538084E+004
   0.1484070E+004   0.1626385E+004
   0.1486642E+004   0.1663581E+004
   0.1384636E+004   0.1610643E+004
   0.1220146E+004   0.1463903E+004
   0.1039925E+004   0.1246812E+004
   0.8654703E+003   0.9599295E+003
   0.7333211E+003   0.7722615E+003
   0.6811708E+003   0.7223476E+003
   0.6963745E+003   0.7227072E+003
   0.7339844E+003   0.7485582E+003
   0.7622101E+003   0.7861550E+003
   0.7614388E+003   0.7945528E+003
   0.7379431E+003   0.7642700E+003
   0.6963934E+003   0.7044175E+003
   0.6477528E+003   0.6364511E+003
   0.5910872E+003   0.5578168E+003
   0.5510828E+003   0.4904144E+003
   0.5402832E+003   0.4832581E+003
   0.5897418E+003   0.5556909E+003
   0.6741648E+003   0.6368718E+003
   0.7720436E+003   0.7508875E+003
   0.8641874E+003   0.8947237E+003
   0.9139834E+003   0.1006223E+004
   0.9236280E+003   0.9892381E+003
   0.8793358E+003   0.8940882E+003
   0.8216760E+003   0.8392553E+003
   0.7331958E+003   0.7461665E+003
   0.6499481E+003   0.6784880E+003
   0.5618854E+003   0.6140991E+003
   0.4943564E+003   0.5471872E+003
   0.4556655E+003   0.4913806E+003
   0.4514820E+003   0.4660756E+003
   0.4894918E+003   0.5010047E+003
   0.5702947E+003   0.5830944E+003
   0.6777529E+003   0.7057995E+003
   0.7993615E+003   0.9209066E+003
   0.9508140E+003   0.1157429E+004
   0.1159739E+004   0.1420809E+004
   0.1298988E+004   0.1509543E+004
   0.1385265E+004   0.1532618E+004
   0.1442704E+004   0.1577782E+004
   0.1453091E+004   0.1632086E+004
   0.1377759E+004   0.1615510E+004
   0.1222725E+004   0.1476925E+004
   0.1064553E+004   0.1271494E+004
   0.9115042E+003   0.1009967E+004
   0.7790654E+003   0.8270820E+003
   0.7079402E+003   0.7457217E+003
   0.7201969E+003   0.7272773E+003
   0.7601845E+003   0.7398177E+003
   0.7919370E+003   0.7776498E+003
   0.7998399E+003   0.8012448E+003
   0.7829195E+003   0.7885009E+003
   0.7458089E+003   0.7463339E+003
   0.6973382E+003   0.6896754E+003
   0.6430177E+003   0.6180671E+003
   0.6102148E+003   0.5634580E+003
   0.6028155E+003   0.5758498E+003
   0.6402376E+003   0.6484933E+003
   0.7088323E+003   0.7230489E+003
   0.7953525E+003   0.8337280E+003
   0.8595388E+003   0.9282225E+003
   0.8802476E+003   0.9706282E+003
   0.8711730E+003   0.9180557E+003
   0.8244059E+003   0.8484119E+003
   0.7611515E+003   0.7849299E+003
   0.6740052E+003   0.6893150E+003
   0.5989200E+003   0.6224637E+003
   0.5365585E+003   0.5809490E+003
   0.4900032E+003   0.5315196E+003
   0.4653159E+003   0.4873647E+003
   0.4709816E+003   0.4717960E+003
   0.5124393E+003   0.5105404E+003
   0.5954901E+003   0.5987530E+003
   0.7135602E+003   0.7614855E+003
   0.8420211E+003   0.1019401E+004
   0.9889659E+003   0.1255101E+004
   0.1170694E+004   0.1438706E+004
   0.1282388E+004   0.1483349E+004
   0.1321452E+004   0.1436724E+004
   0.1338587E+004   0.1440125E+004
   0.1344427E+004   0.1502173E+004
   0.1290328E+004   0.1507367E+004
   0.1162407E+004   0.1397798E+004
   0.1046623E+004   0.1231284E+004
   0.9368868E+003   0.1022080E+004
   0.8260059E+003   0.8724487E+003
   0.7573630E+003   0.7966786E+003
   0.7646204E+003   0.7746921E+003
   0.7966951E+003   0.7634329E+003
   0.8231454E+003   0.7776087E+003
   0.8341839E+003   0.7981589E+003
   0.8239846E+003   0.7997515E+003
   0.7977095E+003   0.7784327E+003
   0.7579757E+003   0.7508016E+003
   0.7063975E+003   0.7017457E+003
   0.6733883E+003   0.6605429E+003
   0.6673958E+003   0.6839193E+003
   0.6918832E+003   0.7407078E+003
   0.7397719E+003   0.8018446E+003
   0.8090849E+003   0.8944671E+003
   0.8571383E+003   0.9615644E+003
   0.8503804E+003   0.9436730E+003
   0.8167405E+003   0.8626598E+003
   0.7632403E+003   0.7947240E+003
   0.6984338E+003   0.7201273E+003
   0.6108493E+003   0.6309654E+003
   0.5552628E+003   0.5763287E+003
   0.5241548E+003   0.5625913E+003
   0.4994307E+003   0.5380205E+003
   0.4848322E+003   0.5071182E+003
   0.4925608E+003   0.4958005E+003
   0.5268624E+003   0.5306655E+003
   0.6106073E+003   0.6249728E+003
   0.7387392E+003   0.8052305E+003
   0.8757456E+003   0.1066017E+004
   0.1013678E+004   0.1290098E+004
   0.1160666E+004   0.1399360E+004
   0.1242943E+004   0.1412398E+004
   0.1241646E+004   0.1327660E+004
   0.1230995E+004   0.1312098E+004
   0.1230653E+004   0.1374274E+004
   0.1189254E+004   0.1385791E+004
   0.1102743E+004   0.1311462E+004
   0.1040290E+004   0.1178235E+004
   0.9714175E+003   0.1028436E+004
   0.8826226E+003   0.9268221E+003
   0.8246214E+003   0.8733553E+003
   0.8191586E+003   0.8505500E+003
   0.8330011E+003   0.8121754E+003
   0.8491538E+003   0.7997583E+003
   0.8594411E+003   0.8068042E+003
   0.8544460E+003   0.8146170E+003
   0.8423843E+003   0.8030998E+003
   0.8125257E+003   0.7956977E+003
   0.7683355E+003   0.7707764E+003
   0.7403609E+003   0.7497611E+003
   0.7317789E+003   0.7468246E+003
   0.7393738E+003   0.7641357E+003
   0.7659854E+003   0.8008695E+003
   0.8129698E+003   0.8623972E+003
   0.8362628E+003   0.9187852E+003
   0.8056424E+003   0.8873724E+003
   0.7577406E+003   0.8146096E+003
   0.6999607E+003   0.7370242E+003
   0.6369840E+003   0.6573902E+003
   0.5584134E+003   0.5773631E+003
   0.5278076E+003   0.5434888E+003
   0.5254812E+003   0.5538853E+003
   0.5270312E+003   0.5602718E+003
   0.5256215E+003   0.5497334E+003
   0.5322722E+003   0.5409632E+003
   0.5521033E+003   0.5624334E+003
   0.6235830E+003   0.6464879E+003
   0.7465138E+003   0.8163087E+003
   0.8831404E+003   0.1056256E+004
   0.1015665E+004   0.1265348E+004
   0.1097235E+004   0.1301442E+004
   0.1172537E+004   0.1344375E+004
   0.1164679E+004   0.1297770E+004
   0.1152120E+004   0.1291770E+004
   0.1160828E+004   0.1342051E+004
   0.1136188E+004   0.1345179E+004
   0.1071877E+004   0.1266625E+004
   0.1037588E+004   0.1135216E+004
   0.9896361E+003   0.1025923E+004
   0.9147859E+003   0.9548492E+003
   0.8635340E+003   0.9270642E+003
   0.8542224E+003   0.9121973E+003
   0.8598996E+003   0.8615549E+003
   0.8681302E+003   0.8282017E+003
   0.8778807E+003   0.8252516E+003
   0.8744080E+003   0.8300086E+003
   0.8673671E+003   0.8222874E+003
   0.8410125E+003   0.8253744E+003
   0.8035285E+003   0.8217219E+003
   0.7753619E+003   0.8040969E+003
   0.7605105E+003   0.7726736E+003
   0.7546427E+003   0.7526610E+003
   0.7641564E+003   0.7658376E+003
   0.7960316E+003   0.8163023E+003
   0.8094288E+003   0.8892397E+003
   0.7737305E+003   0.8637399E+003
   0.7185468E+003   0.7810200E+003
   0.6664199E+003   0.7027809E+003
   0.6135261E+003   0.6288320E+003
   0.5420603E+003   0.5574659E+003
   0.5230380E+003   0.5479099E+003
   0.5496591E+003   0.5869727E+003
   0.5759103E+003   0.6251307E+003
   0.5790707E+003   0.6307418E+003
   0.5758413E+003   0.6165639E+003
   0.5812945E+003   0.6079236E+003
   0.6253118E+003   0.6520254E+003
   0.7175868E+003   0.7766927E+003
   0.8365686E+003   0.9746774E+003
   0.9600938E+003   0.1165440E+004
   0.1045110E+004   0.1241116E+004
   0.1129252E+004   0.1333354E+004
   0.1138070E+004   0.1342343E+004
   0.1127696E+004   0.1339480E+004
   0.1130243E+004   0.1351206E+004
   0.1104265E+004   0.1314118E+004
   0.1039328E+004   0.1210237E+004
   0.1008663E+004   0.1083371E+004
   0.9754382E+003   0.1001020E+004
   0.9184620E+003   0.9579443E+003
   0.8757027E+003   0.9443953E+003
   0.8718819E+003   0.9486056E+003
   0.8779299E+003   0.9152655E+003
   0.8837989E+003   0.8710053E+003
   0.8941389E+003   0.8581335E+003
   0.8984505E+003   0.8620358E+003
   0.9020555E+003   0.8602054E+003
   0.8804005E+003   0.8638912E+003
   0.8444157E+003   0.8749289E+003
   0.8053187E+003   0.8730177E+003
   0.7773006E+003   0.8505092E+003
   0.7587351E+003   0.8060509E+003
   0.7521366E+003   0.7724968E+003
   0.7768847E+003   0.7871342E+003
   0.7949377E+003   0.8653382E+003
   0.7655919E+003   0.8568443E+003
   0.7129257E+003   0.7799662E+003
   0.6681775E+003   0.7084788E+003
   0.6160980E+003   0.6317931E+003
   0.5497908E+003   0.5657409E+003
   0.5417574E+003   0.5793893E+003
   0.5826253E+003   0.6362140E+003
   0.6204779E+003   0.6916615E+003
   0.6253260E+003   0.7046373E+003
   0.6145838E+003   0.6888818E+003
   0.6049180E+003   0.6652309E+003
   0.6218546E+003   0.6664068E+003
   0.6798491E+003   0.7250807E+003
   0.7859655E+003   0.8773425E+003
   0.9099168E+003   0.1080347E+004
   0.1039987E+004   0.1226729E+004
   0.1134011E+004   0.1356087E+004
   0.1160871E+004   0.1401763E+004
   0.1146268E+004   0.1394222E+004
   0.1126174E+004   0.1357415E+004
   0.1086190E+004   0.1264498E+004
   0.1027925E+004   0.1144212E+004
   0.9927012E+003   0.1045957E+004
   0.9624072E+003   0.9872471E+003
   0.9170249E+003   0.9582801E+003
   0.8842836E+003   0.9516500E+003
   0.8734487E+003   0.9442315E+003
   0.8731948E+003   0.9194812E+003
   0.8821102E+003   0.9002896E+003
   0.8978198E+003   0.8966537E+003
   0.9108506E+003   0.9032779E+003
   0.9305940E+003   0.9123925E+003
   0.9261226E+003   0.9232610E+003
   0.8980854E+003   0.9283500E+003
   0.8541193E+003   0.9220131E+003
   0.8184177E+003   0.9105234E+003
   0.7958496E+003   0.8876202E+003
   0.7850287E+003   0.8544154E+003
   0.8039984E+003   0.8425531E+003
   0.8271199E+003   0.8846819E+003
   0.8067230E+003   0.8964112E+003
   0.7572500E+003   0.8283635E+003
   0.7107976E+003   0.7558209E+003
   0.6603189E+003   0.6778576E+003
   0.6017093E+003   0.6157663E+003
   0.6000302E+003   0.6303278E+003
   0.6367145E+003   0.6822553E+003
   0.6685082E+003   0.7327824E+003
   0.6637888E+003   0.7380415E+003
   0.6400780E+003   0.7112272E+003
   0.6153391E+003   0.6733350E+003
   0.6131795E+003   0.6543457E+003
   0.6562086E+003   0.6842431E+003
   0.7673896E+003   0.8108670E+003
   0.9047827E+003   0.1034331E+004
   0.1088032E+004   0.1165374E+004
   0.1197603E+004   0.1307333E+004
   0.1242003E+004   0.1367631E+004
   0.1228967E+004   0.1360811E+004
   0.1187199E+004   0.1306427E+004
   0.1122291E+004   0.1191455E+004
   0.1055806E+004   0.1083625E+004
   0.1002585E+004   0.1022254E+004
   0.9537259E+003   0.9888061E+003
   0.9057334E+003   0.9603355E+003
   0.8816081E+003   0.9451222E+003
   0.8677483E+003   0.9293601E+003
   0.8653037E+003   0.9097721E+003
   0.8775532E+003   0.9011897E+003
   0.8962766E+003   0.9067089E+003
   0.9150195E+003   0.9268539E+003
   0.9422118E+003   0.9459336E+003
   0.9500825E+003   0.9592619E+003
   0.9385903E+003   0.9698414E+003
   0.9029931E+003   0.9666567E+003
   0.8618304E+003   0.9486916E+003
   0.8347780E+003   0.9284151E+003
   0.8225585E+003   0.9074685E+003
   0.8317201E+003   0.8908618E+003
   0.8504512E+003   0.8929774E+003
   0.8424911E+003   0.9153153E+003
   0.8128686E+003   0.8791224E+003
   0.7811442E+003   0.8301105E+003
   0.7438367E+003   0.7668328E+003
   0.6993615E+003   0.7132351E+003
   0.6962120E+003   0.7235003E+003
   0.7161777E+003   0.7565414E+003
   0.7286004E+003   0.7859217E+003
   0.7124827E+003   0.7771634E+003
   0.6780348E+003   0.7397368E+003
   0.6432809E+003   0.6927065E+003
   0.6311217E+003   0.6657712E+003
   0.6730690E+003   0.6873488E+003
   0.7889552E+003   0.7922008E+003
   0.9403592E+003   0.9698872E+003
   0.1077093E+004   0.1065986E+004
   0.1183141E+004   0.1179433E+004
   0.1227275E+004   0.1231534E+004
   0.1220336E+004   0.1226363E+004
   0.1183670E+004   0.1187650E+004
   0.1114558E+004   0.1114308E+004
   0.1037942E+004   0.1037375E+004
   0.9713289E+003   0.9753970E+003
   0.9098845E+003   0.9469772E+003
   0.8603786E+003   0.9149766E+003
   0.8477072E+003   0.8991545E+003
   0.8460412E+003   0.8875495E+003
   0.8553751E+003   0.8895515E+003
   0.8721213E+003   0.8909153E+003
   0.8935716E+003   0.8966907E+003
   0.9171302E+003   0.9177952E+003
   0.9494180E+003   0.9532018E+003
   0.9659076E+003   0.9692682E+003
   0.9628554E+003   0.9785925E+003
   0.9358942E+003   0.9775257E+003
   0.8958826E+003   0.9630550E+003
   0.8608976E+003   0.9377798E+003
   0.8411933E+003   0.9151312E+003
   0.8460862E+003   0.9005196E+003
   0.8600198E+003   0.8833033E+003
   0.8632020E+003   0.9053829E+003
   0.8475760E+003   0.9041565E+003
   0.8306497E+003   0.8872009E+003
   0.8065682E+003   0.8363742E+003
   0.7727690E+003   0.7845421E+003
   0.7558490E+003   0.7707327E+003
   0.7555844E+003   0.7686641E+003
   0.7496602E+003   0.7667985E+003
   0.7216588E+003   0.7451384E+003
   0.6833149E+003   0.7074176E+003
   0.6567246E+003   0.6775739E+003
   0.6540266E+003   0.6698070E+003
   0.7027980E+003   0.7045599E+003
   0.8074641E+003   0.7915974E+003
   0.9408152E+003   0.9247118E+003
   0.1058171E+004   0.1065133E+004
   0.1145610E+004   0.1163540E+004
   0.1178613E+004   0.1205144E+004
   0.1177202E+004   0.1211891E+004
   0.1143421E+004   0.1161262E+004
   0.1071624E+004   0.1071866E+004
   0.9832153E+003   0.9746393E+003
   0.9031433E+003   0.8952907E+003
   0.8422577E+003   0.8707991E+003
   0.8012740E+003   0.8491763E+003
   0.7989993E+003   0.8465641E+003
   0.8087773E+003   0.8541119E+003
