 # filt(alp*rho*Vrz/tfpF)    filt(alp*rho*Vrz)/filt(tfpF)
   0.2296337E+004   0.2431426E+004
   0.2061779E+004   0.2001184E+004
   0.1673806E+004   0.1650910E+004
   0.1572999E+004   0.1551019E+004
   0.1456087E+004   0.1441386E+004
   0.1428759E+004   0.1419927E+004
   0.1254879E+004   0.1256004E+004
   0.1109707E+004   0.1106323E+004
   0.9960264E+003   0.1043999E+004
   0.7642004E+003   0.7864643E+003
   0.7995869E+003   0.8041820E+003
   0.9741721E+003   0.9685632E+003
   0.1211005E+004   0.1197465E+004
   0.1644992E+004   0.1655364E+004
   0.1274514E+004   0.1327908E+004
   0.7865941E+003   0.7853367E+003
   0.9660625E+003   0.9838816E+003
   0.9492387E+003   0.9615253E+003
   0.7395290E+003   0.7475337E+003
   0.6571472E+003   0.6583037E+003
   0.6916794E+003   0.7090713E+003
   0.6358221E+003   0.6726698E+003
   0.4747444E+003   0.4990632E+003
   0.4080809E+003   0.4348998E+003
   0.7444562E+003   0.7939719E+003
   0.8262779E+003   0.8457891E+003
   0.7886819E+003   0.7911600E+003
   0.7359066E+003   0.7607007E+003
   0.7086189E+003   0.7228363E+003
   0.6966211E+003   0.7146550E+003
   0.5890333E+003   0.6026280E+003
   0.5573201E+003   0.5950052E+003
   0.5656449E+003   0.6208945E+003
   0.6626983E+003   0.7144662E+003
   0.8521462E+003   0.8984345E+003
   0.1036826E+004   0.1077608E+004
   0.1625674E+004   0.1555721E+004
   0.2216046E+004   0.2169280E+004
   0.2180412E+004   0.2118770E+004
   0.1468194E+004   0.1557736E+004
   0.1539166E+004   0.1724105E+004
   0.1028427E+004   0.1014190E+004
   0.7844858E+003   0.8020250E+003
   0.7665764E+003   0.7682231E+003
   0.1065954E+004   0.1052776E+004
   0.9745648E+003   0.9705472E+003
   0.1002261E+004   0.1006587E+004
   0.9135169E+003   0.9136186E+003
   0.8166689E+003   0.9500770E+003
   0.5813405E+003   0.6513756E+003
   0.8595884E+003   0.9157828E+003
   0.1109145E+004   0.1121723E+004
   0.1080223E+004   0.1070437E+004
   0.1095193E+004   0.1070528E+004
   0.1024844E+004   0.1002011E+004
   0.8130393E+003   0.8214592E+003
   0.9230335E+003   0.9239926E+003
   0.8017877E+003   0.7882158E+003
   0.5812354E+003   0.5827512E+003
   0.6468153E+003   0.6507971E+003
   0.4799637E+003   0.4771038E+003
   0.5008183E+003   0.5089855E+003
   0.5942549E+003   0.6449723E+003
   0.6520432E+003   0.7363957E+003
   0.8048741E+003   0.8451432E+003
   0.7431698E+003   0.7607662E+003
   0.7657152E+003   0.7671327E+003
   0.6735767E+003   0.6866097E+003
   0.5745604E+003   0.5818047E+003
   0.6426598E+003   0.6429075E+003
   0.6127617E+003   0.6145651E+003
   0.5943234E+003   0.6031165E+003
   0.6438481E+003   0.6459243E+003
   0.6032526E+003   0.6130606E+003
   0.7068473E+003   0.7030477E+003
   0.1127392E+004   0.1124228E+004
   0.1486093E+004   0.1527170E+004
   0.1298919E+004   0.1368105E+004
   0.1389936E+004   0.1444526E+004
   0.1392932E+004   0.1529862E+004
   0.1027013E+004   0.1091853E+004
   0.5331555E+003   0.5464533E+003
   0.5776684E+003   0.5826814E+003
   0.6496207E+003   0.6484789E+003
   0.9776284E+003   0.9788185E+003
   0.9637114E+003   0.9512817E+003
   0.8299156E+003   0.8294948E+003
   0.8656027E+003   0.8625245E+003
   0.9720749E+003   0.1081621E+004
   0.6642780E+003   0.6997258E+003
   0.4509546E+003   0.4616657E+003
   0.9324405E+003   0.9734191E+003
   0.1076841E+004   0.1063282E+004
   0.9971704E+003   0.9668958E+003
   0.1055329E+004   0.1048664E+004
   0.7781172E+003   0.7697332E+003
   0.5914265E+003   0.5802616E+003
   0.4838166E+003   0.4916646E+003
   0.3914229E+003   0.4005966E+003
   0.5156574E+003   0.5101262E+003
   0.4932116E+003   0.5013141E+003
   0.7178887E+003   0.7061610E+003
   0.5254936E+003   0.5331939E+003
   0.6701284E+003   0.7086216E+003
   0.9901865E+003   0.1002455E+004
   0.8467561E+003   0.8242808E+003
   0.6675364E+003   0.6693323E+003
   0.6876439E+003   0.6838999E+003
   0.7514762E+003   0.7814026E+003
   0.5779378E+003   0.5894616E+003
   0.5436873E+003   0.5589761E+003
   0.6878596E+003   0.6946924E+003
   0.7311162E+003   0.7523678E+003
   0.5641411E+003   0.5803691E+003
   0.6299342E+003   0.6329357E+003
   0.7372497E+003   0.7346546E+003
   0.8038153E+003   0.8159934E+003
   0.7485329E+003   0.7950683E+003
   0.8510947E+003   0.9163981E+003
   0.8168115E+003   0.8448687E+003
   0.5968938E+003   0.5980386E+003
   0.4437853E+003   0.4434208E+003
   0.6184114E+003   0.6314710E+003
   0.9242659E+003   0.9536287E+003
   0.9522743E+003   0.9597190E+003
   0.1051170E+004   0.1048476E+004
   0.9118606E+003   0.9056802E+003
   0.9772003E+003   0.9763442E+003
   0.1126354E+004   0.1124913E+004
   0.9999850E+003   0.1033975E+004
   0.5438203E+003   0.5638696E+003
   0.7386448E+003   0.7457132E+003
   0.9174138E+003   0.9281296E+003
   0.1136995E+004   0.1138896E+004
   0.1145187E+004   0.1151672E+004
   0.9035685E+003   0.8616634E+003
   0.5561780E+003   0.5479783E+003
   0.4477140E+003   0.4608895E+003
   0.4063028E+003   0.4404707E+003
   0.3710182E+003   0.3713043E+003
   0.8804490E+003   0.8440680E+003
   0.1458900E+004   0.1438335E+004
   0.6636411E+003   0.6744523E+003
   0.5564308E+003   0.5629240E+003
   0.9345739E+003   0.9598595E+003
   0.7576156E+003   0.7496114E+003
   0.8387095E+003   0.8055989E+003
   0.9857558E+003   0.1024044E+004
   0.7470367E+003   0.7660316E+003
   0.5199543E+003   0.5220510E+003
   0.6612998E+003   0.6809773E+003
   0.8069020E+003   0.8126865E+003
   0.8595117E+003   0.9100200E+003
   0.8503520E+003   0.8818335E+003
   0.7622964E+003   0.7721784E+003
   0.6918293E+003   0.6916186E+003
   0.4517692E+003   0.4792960E+003
   0.3727537E+003   0.3703222E+003
   0.4041942E+003   0.4019904E+003
   0.4821619E+003   0.4795555E+003
   0.4857719E+003   0.4856160E+003
   0.4678888E+003   0.4683657E+003
   0.6964393E+003   0.7211651E+003
   0.1011846E+004   0.1019571E+004
   0.9079509E+003   0.9085603E+003
   0.8560693E+003   0.8587978E+003
   0.8944033E+003   0.8928262E+003
   0.8274271E+003   0.8293948E+003
   0.1131763E+004   0.1134589E+004
   0.1064111E+004   0.1050817E+004
   0.6903092E+003   0.6977572E+003
   0.9676483E+003   0.9490556E+003
   0.9415735E+003   0.9790758E+003
   0.8053667E+003   0.8468507E+003
   0.8257380E+003   0.8562255E+003
   0.8554217E+003   0.8613005E+003
   0.6121876E+003   0.5620729E+003
   0.4321096E+003   0.4446236E+003
   0.4918986E+003   0.5026843E+003
   0.4109895E+003   0.4114919E+003
   0.1053815E+004   0.1009647E+004
   0.1258036E+004   0.1266553E+004
   0.6717745E+003   0.6873314E+003
   0.6678683E+003   0.7402979E+003
   0.6398320E+003   0.6492896E+003
   0.7706979E+003   0.7615695E+003
   0.1017297E+004   0.1054825E+004
   0.9499017E+003   0.9440427E+003
   0.7066310E+003   0.7081159E+003
   0.6359215E+003   0.6615084E+003
   0.9026108E+003   0.9141983E+003
   0.1254176E+004   0.1253097E+004
   0.1260599E+004   0.1307652E+004
   0.9722106E+003   0.1000267E+004
   0.7471574E+003   0.7456699E+003
   0.5062070E+003   0.4982084E+003
   0.3149608E+003   0.3195178E+003
   0.1516290E+003   0.1510900E+003
   0.2120940E+003   0.2097918E+003
   0.3068110E+003   0.3065048E+003
   0.3875208E+003   0.3936316E+003
   0.4210430E+003   0.4259515E+003
   0.5174527E+003   0.5312369E+003
   0.1018515E+004   0.1024804E+004
   0.8844199E+003   0.9019866E+003
   0.6893761E+003   0.6968015E+003
   0.9373424E+003   0.9472355E+003
   0.9244373E+003   0.9224865E+003
   0.1101081E+004   0.1096368E+004
   0.1402737E+004   0.1360324E+004
   0.9099164E+003   0.8395627E+003
   0.7621931E+003   0.7699838E+003
   0.6935637E+003   0.7164300E+003
   0.6039676E+003   0.6284943E+003
   0.7731863E+003   0.8267988E+003
   0.8199928E+003   0.8168430E+003
   0.5702672E+003   0.5567228E+003
   0.4151654E+003   0.4137334E+003
   0.4171575E+003   0.4154914E+003
   0.4975325E+003   0.4945150E+003
   0.8182367E+003   0.8187378E+003
   0.8322372E+003   0.8353007E+003
   0.6363383E+003   0.6523694E+003
   0.5847575E+003   0.5933555E+003
   0.6658766E+003   0.6624393E+003
   0.8450607E+003   0.8430786E+003
   0.1003949E+004   0.1013765E+004
   0.8700279E+003   0.8682892E+003
   0.8357352E+003   0.8634187E+003
   0.9130440E+003   0.9234761E+003
   0.1169841E+004   0.1152153E+004
   0.1770979E+004   0.1810546E+004
   0.1694017E+004   0.1657039E+004
   0.1181169E+004   0.1152869E+004
   0.6610754E+003   0.6506117E+003
   0.3342956E+003   0.3284157E+003
   0.3520111E+003   0.3361911E+003
   0.1806695E+003   0.1831222E+003
   0.1750994E+003   0.1758471E+003
   0.2510309E+003   0.2548908E+003
   0.3821756E+003   0.3914961E+003
   0.4846043E+003   0.5189282E+003
   0.6976376E+003   0.7555533E+003
   0.1288791E+004   0.1348382E+004
   0.1081105E+004   0.1170995E+004
   0.4936768E+003   0.5169676E+003
   0.7137030E+003   0.7262750E+003
   0.1022913E+004   0.1027222E+004
   0.1394693E+004   0.1368056E+004
   0.1550409E+004   0.1494181E+004
   0.1041964E+004   0.9811217E+003
   0.5704555E+003   0.5837687E+003
   0.2953870E+003   0.2984914E+003
   0.3782028E+003   0.4018208E+003
   0.7945447E+003   0.8183231E+003
   0.7957434E+003   0.7875040E+003
   0.5230756E+003   0.5195207E+003
   0.3582495E+003   0.3627264E+003
   0.2444899E+003   0.2487662E+003
   0.3134631E+003   0.3238165E+003
   0.6223550E+003   0.6384540E+003
   0.6358964E+003   0.6513827E+003
   0.5608758E+003   0.5902449E+003
   0.5951560E+003   0.6147437E+003
   0.5854640E+003   0.6398049E+003
   0.7411939E+003   0.8138105E+003
   0.1007525E+004   0.1085295E+004
   0.9873235E+003   0.1036132E+004
   0.9044164E+003   0.9400996E+003
   0.1155872E+004   0.1161635E+004
   0.1612945E+004   0.1604275E+004
   0.2107707E+004   0.2046211E+004
   0.1953713E+004   0.1785156E+004
   0.1519858E+004   0.1374340E+004
   0.8618120E+003   0.7867251E+003
   0.5057081E+003   0.4833785E+003
   0.5678921E+003   0.5577816E+003
   0.5947025E+003   0.5762805E+003
   0.4632550E+003   0.4608859E+003
   0.5318252E+003   0.5265410E+003
   0.6470765E+003   0.6155701E+003
   0.8327477E+003   0.7761056E+003
   0.1087660E+004   0.1052985E+004
   0.1257030E+004   0.1177426E+004
   0.1371998E+004   0.1340087E+004
   0.5173575E+003   0.5857506E+003
   0.4913532E+003   0.5068768E+003
   0.8266766E+003   0.8275116E+003
   0.1258291E+004   0.1212334E+004
   0.9922257E+003   0.9361909E+003
   0.6136901E+003   0.6027228E+003
   0.4708019E+003   0.4752634E+003
   0.3209327E+003   0.3291466E+003
   0.4410011E+003   0.4477477E+003
   0.1010073E+004   0.1029843E+004
   0.9496158E+003   0.1000957E+004
   0.5799319E+003   0.5701048E+003
   0.3961883E+003   0.4012723E+003
   0.3886082E+003   0.3988357E+003
   0.4916861E+003   0.4887237E+003
   0.6010204E+003   0.5993097E+003
   0.5428352E+003   0.5444471E+003
   0.5328906E+003   0.5478021E+003
   0.5790680E+003   0.6139533E+003
   0.5520623E+003   0.5993770E+003
   0.6582616E+003   0.7212910E+003
   0.7970073E+003   0.7779873E+003
   0.1156158E+004   0.1201503E+004
   0.1005943E+004   0.1038761E+004
   0.1325010E+004   0.1353471E+004
   0.1821812E+004   0.1837829E+004
   0.1976088E+004   0.1913959E+004
   0.1406670E+004   0.1399747E+004
   0.1234757E+004   0.1217996E+004
   0.1271663E+004   0.1220759E+004
   0.1375497E+004   0.1343487E+004
   0.1302409E+004   0.1270275E+004
   0.1296652E+004   0.1333501E+004
   0.1123486E+004   0.1120472E+004
   0.1029774E+004   0.1040034E+004
   0.1269857E+004   0.1277839E+004
   0.1158026E+004   0.1105051E+004
   0.9807482E+003   0.9723323E+003
   0.9126493E+003   0.8471777E+003
   0.1460038E+004   0.1378941E+004
   0.7062871E+003   0.7774308E+003
   0.4643526E+003   0.4717760E+003
   0.5072738E+003   0.5115104E+003
   0.6330085E+003   0.6210676E+003
   0.5521309E+003   0.5535414E+003
   0.4462195E+003   0.4503652E+003
   0.4452450E+003   0.4643533E+003
   0.5058219E+003   0.5362943E+003
   0.6903872E+003   0.6820083E+003
   0.1257033E+004   0.1276873E+004
   0.1396180E+004   0.1448867E+004
   0.7935339E+003   0.7883813E+003
   0.4933813E+003   0.5150639E+003
   0.4842920E+003   0.5034205E+003
   0.5210214E+003   0.5201478E+003
   0.5223133E+003   0.5313274E+003
   0.5092503E+003   0.5278638E+003
   0.5424498E+003   0.5804810E+003
   0.5841687E+003   0.5756822E+003
   0.5922507E+003   0.6065356E+003
   0.6389104E+003   0.6917138E+003
   0.6875957E+003   0.6737840E+003
   0.1034447E+004   0.1025091E+004
   0.1048982E+004   0.1034865E+004
   0.1274623E+004   0.1280100E+004
   0.1845651E+004   0.1835110E+004
   0.1918792E+004   0.1963235E+004
   0.1186910E+004   0.1195341E+004
   0.9206818E+003   0.9381921E+003
   0.1391502E+004   0.1431443E+004
   0.1732970E+004   0.1740672E+004
   0.1724557E+004   0.1554540E+004
   0.1347520E+004   0.1304667E+004
   0.1267827E+004   0.1315389E+004
   0.1252702E+004   0.1260135E+004
   0.8605946E+003   0.8331673E+003
   0.5944354E+003   0.6095455E+003
   0.8849421E+003   0.8862233E+003
   0.1105181E+004   0.1062588E+004
   0.1192893E+004   0.1174752E+004
   0.7291423E+003   0.7480582E+003
   0.5555236E+003   0.5888005E+003
   0.5471355E+003   0.5688574E+003
   0.6932877E+003   0.7345750E+003
   0.5455738E+003   0.5590403E+003
   0.5248848E+003   0.5381212E+003
   0.5456929E+003   0.5559116E+003
   0.5256047E+003   0.5565111E+003
   0.4728472E+003   0.4899181E+003
   0.7580947E+003   0.7481761E+003
   0.1017384E+004   0.9996796E+003
   0.7143246E+003   0.7431144E+003
   0.5020771E+003   0.5252564E+003
   0.4762686E+003   0.4833410E+003
   0.4915836E+003   0.4928852E+003
   0.4986899E+003   0.5116957E+003
   0.5018262E+003   0.5320893E+003
   0.5355442E+003   0.5453412E+003
   0.6163367E+003   0.6436745E+003
   0.7439845E+003   0.7610616E+003
   0.7311015E+003   0.7631195E+003
   0.7736212E+003   0.7775103E+003
   0.7732523E+003   0.7852011E+003
   0.9641083E+003   0.9631440E+003
   0.1398181E+004   0.1377243E+004
   0.1712150E+004   0.1689968E+004
   0.1915667E+004   0.1918761E+004
   0.1518730E+004   0.1531747E+004
   0.1019112E+004   0.1021432E+004
   0.1302912E+004   0.1372354E+004
   0.1645103E+004   0.1650374E+004
   0.1345802E+004   0.1273781E+004
   0.9133209E+003   0.8975962E+003
   0.9325037E+003   0.9386084E+003
   0.6216904E+003   0.6242670E+003
   0.6221885E+003   0.6216755E+003
   0.6110450E+003   0.6202159E+003
   0.5718924E+003   0.6062725E+003
   0.9202825E+003   0.9359681E+003
   0.9286821E+003   0.9134769E+003
   0.7420626E+003   0.7205827E+003
   0.6212737E+003   0.6223239E+003
   0.7899510E+003   0.7893630E+003
   0.7051925E+003   0.6908942E+003
   0.5355382E+003   0.5484886E+003
   0.5359158E+003   0.5551705E+003
   0.5568101E+003   0.5891575E+003
   0.4256700E+003   0.4410180E+003
   0.3040187E+003   0.3055586E+003
   0.3959407E+003   0.3988203E+003
   0.5314006E+003   0.5366433E+003
   0.5924188E+003   0.5971449E+003
   0.5607637E+003   0.5614085E+003
   0.5491668E+003   0.5533093E+003
   0.4895299E+003   0.4902739E+003
   0.5000296E+003   0.5030287E+003
   0.5607960E+003   0.5819117E+003
   0.5650768E+003   0.6223231E+003
   0.6225735E+003   0.6513520E+003
   0.7507891E+003   0.7448517E+003
   0.8340809E+003   0.8572695E+003
   0.8577313E+003   0.8685439E+003
   0.8134598E+003   0.8097669E+003
   0.8342248E+003   0.8159594E+003
   0.9619740E+003   0.8893694E+003
   0.9450398E+003   0.8580158E+003
   0.1274983E+004   0.1237415E+004
   0.1794752E+004   0.1804543E+004
   0.1761449E+004   0.1786472E+004
   0.1673630E+004   0.1762636E+004
   0.1741562E+004   0.1723618E+004
   0.9529948E+003   0.9220543E+003
   0.7661612E+003   0.7696233E+003
   0.8318291E+003   0.8336635E+003
   0.9014656E+003   0.9573473E+003
   0.9139993E+003   0.9487953E+003
   0.5655866E+003   0.5822155E+003
   0.6052935E+003   0.6061587E+003
   0.7312233E+003   0.7577757E+003
   0.7389999E+003   0.7854184E+003
   0.6785361E+003   0.7321995E+003
   0.8146509E+003   0.8516756E+003
   0.9278431E+003   0.9243076E+003
   0.6702228E+003   0.6694959E+003
   0.5419006E+003   0.5442468E+003
   0.5297531E+003   0.5308622E+003
   0.5963466E+003   0.5989112E+003
   0.5449017E+003   0.5511821E+003
   0.4381322E+003   0.4371612E+003
   0.5258133E+003   0.5265993E+003
   0.6345603E+003   0.6322939E+003
   0.6766641E+003   0.6759605E+003
   0.6412965E+003   0.6406079E+003
   0.6565750E+003   0.6572800E+003
   0.5540738E+003   0.5539480E+003
   0.5505256E+003   0.5530863E+003
   0.5609189E+003   0.5906483E+003
   0.5718529E+003   0.6119416E+003
   0.6513747E+003   0.6945408E+003
   0.7162307E+003   0.7525393E+003
   0.8133177E+003   0.8215560E+003
   0.9989977E+003   0.1007160E+004
   0.1063740E+004   0.1071997E+004
   0.1006858E+004   0.1016903E+004
   0.8454617E+003   0.8650382E+003
   0.6743061E+003   0.6895779E+003
   0.7801210E+003   0.7874502E+003
   0.1346539E+004   0.1372990E+004
   0.1898083E+004   0.2019854E+004
   0.1675354E+004   0.1710613E+004
   0.1397650E+004   0.1403837E+004
   0.6497440E+003   0.6673357E+003
   0.7627344E+003   0.7668886E+003
   0.9043449E+003   0.9117640E+003
   0.9513154E+003   0.9574006E+003
   0.7514416E+003   0.7904792E+003
   0.6456718E+003   0.6498759E+003
   0.7127382E+003   0.7158993E+003
   0.7264310E+003   0.7269261E+003
   0.7516865E+003   0.7544007E+003
   0.7427421E+003   0.7521050E+003
   0.8979472E+003   0.9266935E+003
   0.1327907E+004   0.1325089E+004
   0.9229820E+003   0.9101937E+003
   0.4836481E+003   0.4850664E+003
   0.4487987E+003   0.4489612E+003
   0.4763352E+003   0.4759413E+003
   0.5778334E+003   0.5807838E+003
   0.5967402E+003   0.5939795E+003
   0.8142042E+003   0.8060879E+003
   0.8927653E+003   0.8994532E+003
   0.7812083E+003   0.7924002E+003
   0.7216862E+003   0.7242216E+003
   0.6910822E+003   0.6910150E+003
   0.6314238E+003   0.6313815E+003
   0.6087675E+003   0.6136686E+003
   0.5508256E+003   0.5672670E+003
   0.6411969E+003   0.6867169E+003
   0.6815916E+003   0.7081585E+003
   0.6884497E+003   0.7120514E+003
   0.7815052E+003   0.8129640E+003
   0.8187482E+003   0.8392216E+003
   0.8022119E+003   0.8352037E+003
   0.7502202E+003   0.7763166E+003
   0.7900301E+003   0.8046316E+003
   0.8457259E+003   0.8506971E+003
   0.8902673E+003   0.8975923E+003
   0.1090169E+004   0.1113241E+004
   0.1557025E+004   0.1635777E+004
   0.1533512E+004   0.1583371E+004
   0.1229023E+004   0.1258961E+004
   0.7527231E+003   0.7606601E+003
   0.9521451E+003   0.9657408E+003
   0.9981396E+003   0.1013523E+004
   0.9070957E+003   0.9325169E+003
   0.8976981E+003   0.9443255E+003
   0.1056106E+004   0.1018225E+004
   0.9176427E+003   0.9228530E+003
   0.7720249E+003   0.7766888E+003
   0.8460732E+003   0.8513892E+003
   0.6823693E+003   0.6834240E+003
   0.7843788E+003   0.7868204E+003
   0.1472871E+004   0.1470417E+004
   0.1412519E+004   0.1375386E+004
   0.4531845E+003   0.4512192E+003
   0.3729439E+003   0.3721993E+003
   0.4544039E+003   0.4524496E+003
   0.5751902E+003   0.5703743E+003
   0.7983550E+003   0.7936939E+003
   0.1129563E+004   0.1137903E+004
   0.1131742E+004   0.1146311E+004
   0.8177301E+003   0.8324507E+003
   0.6292507E+003   0.6311127E+003
   0.7001720E+003   0.7026507E+003
   0.6827008E+003   0.6839333E+003
   0.6173705E+003   0.6234850E+003
   0.5310910E+003   0.5280303E+003
   0.5938347E+003   0.5979325E+003
   0.6038547E+003   0.6067973E+003
   0.6973197E+003   0.7027981E+003
   0.6950638E+003   0.7062020E+003
   0.8333297E+003   0.8418304E+003
   0.6929421E+003   0.7050717E+003
   0.6543581E+003   0.6638140E+003
   0.7618863E+003   0.7619453E+003
   0.1110993E+004   0.1098300E+004
   0.1317862E+004   0.1364407E+004
   0.1259519E+004   0.1290428E+004
   0.1299504E+004   0.1327126E+004
   0.9983877E+003   0.1028821E+004
   0.1006344E+004   0.1038369E+004
   0.1026656E+004   0.1036611E+004
   0.9401254E+003   0.9631421E+003
   0.7960456E+003   0.8342217E+003
   0.1015142E+004   0.9086871E+003
   0.1607775E+004   0.1614874E+004
   0.1726610E+004   0.1744969E+004
   0.9980738E+003   0.9975583E+003
   0.6695395E+003   0.6696554E+003
   0.5732014E+003   0.5703814E+003
   0.5981227E+003   0.6052530E+003
   0.7149336E+003   0.7192929E+003
   0.1110970E+004   0.1099522E+004
   0.1136064E+004   0.1116120E+004
   0.4658252E+003   0.4746741E+003
   0.4908184E+003   0.4981398E+003
   0.5281674E+003   0.5328316E+003
   0.6292703E+003   0.6203063E+003
   0.9343560E+003   0.9223762E+003
   0.1383362E+004   0.1392327E+004
   0.1679283E+004   0.1715946E+004
   0.1331002E+004   0.1387896E+004
   0.6798013E+003   0.6977480E+003
   0.6599815E+003   0.6640591E+003
   0.7245332E+003   0.7299690E+003
   0.6021814E+003   0.6055684E+003
   0.5488571E+003   0.5505804E+003
   0.5232781E+003   0.5263943E+003
   0.5684550E+003   0.5761540E+003
   0.7895278E+003   0.8040276E+003
   0.7160819E+003   0.7263828E+003
   0.7844319E+003   0.7910922E+003
   0.7439028E+003   0.7606801E+003
   0.7380065E+003   0.7355100E+003
   0.9267482E+003   0.9200621E+003
   0.1074075E+004   0.1074870E+004
   0.9558762E+003   0.9542659E+003
   0.9472154E+003   0.9479758E+003
   0.9240322E+003   0.9310243E+003
   0.5012516E+003   0.5096660E+003
   0.7000433E+003   0.7217246E+003
