 # filt(alp*rho*Vrz/tfpF)    filt(alp*rho*Vrz)/filt(tfpF)
   0.5297588E+003   0.5297588E+003
   0.1021659E+004   0.1021659E+004
   0.8588650E+003   0.8588650E+003
   0.8144162E+003   0.8144162E+003
   0.8764739E+003   0.8764739E+003
   0.8590307E+003   0.8590307E+003
   0.7138687E+003   0.7138687E+003
   0.5981585E+003   0.5981585E+003
   0.7163402E+003   0.7163402E+003
   0.7533382E+003   0.7533382E+003
   0.1206163E+004   0.1206163E+004
   0.7810229E+003   0.7810229E+003
   0.1080320E+004   0.1080320E+004
   0.3062754E+004   0.3062754E+004
   0.3411316E+004   0.3411316E+004
   0.1811186E+004   0.1811186E+004
   0.3500852E+004   0.3500852E+004
   0.2175439E+004   0.2175439E+004
   0.1706748E+004   0.1706748E+004
   0.1350489E+004   0.1350489E+004
   0.1152372E+004   0.1152372E+004
   0.1300476E+004   0.1300476E+004
   0.1367447E+004   0.1367447E+004
   0.1317736E+004   0.1317736E+004
   0.1198480E+004   0.1198480E+004
   0.7849496E+003   0.7849496E+003
   0.8835711E+003   0.8835711E+003
   0.1169969E+004   0.1169969E+004
   0.1181376E+004   0.1181376E+004
   0.1914665E+004   0.1914665E+004
   0.1133967E+004   0.1133967E+004
   0.7819939E+003   0.7819939E+003
   0.7871891E+003   0.7871891E+003
   0.1015515E+004   0.1015515E+004
   0.8546016E+003   0.8546016E+003
   0.6195158E+003   0.6195158E+003
   0.7495895E+003   0.7495895E+003
   0.7602583E+003   0.7602583E+003
   0.4528003E+003   0.4528003E+003
   0.3293827E+003   0.3293827E+003
   0.7148649E+003   0.7148649E+003
   0.9256696E+003   0.9256696E+003
   0.7850326E+003   0.7850326E+003
   0.6771188E+003   0.6771188E+003
   0.5940466E+003   0.5940466E+003
   0.5458962E+003   0.5458962E+003
   0.4192744E+003   0.4192744E+003
   0.4288413E+003   0.4288413E+003
   0.4577265E+003   0.4577265E+003
   0.6183688E+003   0.6183688E+003
   0.9021925E+003   0.9021925E+003
   0.9272202E+003   0.9272202E+003
   0.2103477E+004   0.2103477E+004
   0.1852894E+004   0.1852894E+004
   0.1871731E+004   0.1871731E+004
   0.8990361E+003   0.8990361E+003
   0.2023982E+004   0.2023982E+004
   0.8952834E+003   0.8952834E+003
   0.6731863E+003   0.6731863E+003
   0.4715384E+003   0.4715384E+003
   0.9764934E+003   0.9764934E+003
   0.1029294E+004   0.1029294E+004
   0.1217858E+004   0.1217858E+004
   0.8339631E+003   0.8339631E+003
   0.8187330E+003   0.8187330E+003
   0.6296860E+003   0.6296860E+003
   0.1219185E+004   0.1219185E+004
   0.1126305E+004   0.1126305E+004
   0.1145767E+004   0.1145767E+004
   0.1180754E+004   0.1180754E+004
   0.1122493E+004   0.1122493E+004
   0.5940398E+003   0.5940398E+003
   0.7775930E+003   0.7775930E+003
   0.7761200E+003   0.7761200E+003
   0.5601557E+003   0.5601557E+003
   0.6869720E+003   0.6869720E+003
   0.4004537E+003   0.4004537E+003
   0.4933843E+003   0.4933843E+003
   0.6245603E+003   0.6245603E+003
   0.6436333E+003   0.6436333E+003
   0.9245607E+003   0.9245607E+003
   0.7247430E+003   0.7247430E+003
   0.8069010E+003   0.8069010E+003
   0.6774445E+003   0.6774445E+003
   0.4255708E+003   0.4255708E+003
   0.6130309E+003   0.6130309E+003
   0.6103824E+003   0.6103824E+003
   0.5397792E+003   0.5397792E+003
   0.7059249E+003   0.7059249E+003
   0.5234283E+003   0.5234283E+003
   0.6873870E+003   0.6873870E+003
   0.1238139E+004   0.1238139E+004
   0.1748733E+004   0.1748733E+004
   0.1172157E+004   0.1172157E+004
   0.1109294E+004   0.1109294E+004
   0.1517810E+004   0.1517810E+004
   0.1085651E+004   0.1085651E+004
   0.4272689E+003   0.4272689E+003
   0.6010962E+003   0.6010962E+003
   0.5448891E+003   0.5448891E+003
   0.1024445E+004   0.1024445E+004
   0.1006189E+004   0.1006189E+004
   0.7921477E+003   0.7921477E+003
   0.8469124E+003   0.8469124E+003
   0.1069346E+004   0.1069346E+004
   0.6400705E+003   0.6400705E+003
   0.2792105E+003   0.2792105E+003
   0.1020448E+004   0.1020448E+004
   0.1228541E+004   0.1228541E+004
   0.7579567E+003   0.7579567E+003
   0.1024251E+004   0.1024251E+004
   0.7352858E+003   0.7352858E+003
   0.5576847E+003   0.5576847E+003
   0.4386587E+003   0.4386587E+003
   0.3739766E+003   0.3739766E+003
   0.5288816E+003   0.5288816E+003
   0.3562595E+003   0.3562595E+003
   0.6956825E+003   0.6956825E+003
   0.4446021E+003   0.4446021E+003
   0.6483618E+003   0.6483618E+003
   0.1123553E+004   0.1123553E+004
   0.8462074E+003   0.8462074E+003
   0.6024384E+003   0.6024384E+003
   0.6433746E+003   0.6433746E+003
   0.8914560E+003   0.8914560E+003
   0.4469836E+003   0.4469836E+003
   0.4538857E+003   0.4538857E+003
   0.6440888E+003   0.6440888E+003
   0.8567628E+003   0.8567628E+003
   0.5677118E+003   0.5677118E+003
   0.5131473E+003   0.5131473E+003
   0.4246836E+003   0.4246836E+003
   0.6351382E+003   0.6351382E+003
   0.6721910E+003   0.6721910E+003
   0.8540136E+003   0.8540136E+003
   0.7236891E+003   0.7236891E+003
   0.5475304E+003   0.5475304E+003
   0.4053079E+003   0.4053079E+003
   0.4695809E+003   0.4695809E+003
   0.9528546E+003   0.9528546E+003
   0.9884146E+003   0.9884146E+003
   0.1250041E+004   0.1250041E+004
   0.8164999E+003   0.8164999E+003
   0.1054931E+004   0.1054931E+004
   0.1104687E+004   0.1104687E+004
   0.1241122E+004   0.1241122E+004
   0.5071908E+003   0.5071908E+003
   0.4762886E+003   0.4762886E+003
   0.8551837E+003   0.8551837E+003
   0.1099685E+004   0.1099685E+004
   0.1209634E+004   0.1209634E+004
   0.1043669E+004   0.1043669E+004
   0.5238059E+003   0.5238059E+003
   0.4359901E+003   0.4359901E+003
   0.4185990E+003   0.4185990E+003
   0.3345897E+003   0.3345897E+003
   0.6384186E+003   0.6384186E+003
   0.2156598E+004   0.2156598E+004
   0.6378026E+003   0.6378026E+003
   0.6286136E+003   0.6286136E+003
   0.1011782E+004   0.1011782E+004
   0.5226848E+003   0.5226848E+003
   0.5904306E+003   0.5904306E+003
   0.1074145E+004   0.1074145E+004
   0.7600089E+003   0.7600089E+003
   0.5300944E+003   0.5300944E+003
   0.6347921E+003   0.6347921E+003
   0.6777430E+003   0.6777430E+003
   0.6633405E+003   0.6633405E+003
   0.1029276E+004   0.1029276E+004
   0.7919074E+003   0.7919074E+003
   0.9844687E+003   0.9844687E+003
   0.2883321E+003   0.2883321E+003
   0.2771948E+003   0.2771948E+003
   0.3321326E+003   0.3321326E+003
   0.4803727E+003   0.4803727E+003
   0.5065884E+003   0.5065884E+003
   0.4425913E+003   0.4425913E+003
   0.6318624E+003   0.6318624E+003
   0.1107586E+004   0.1107586E+004
   0.8939609E+003   0.8939609E+003
   0.7726608E+003   0.7726608E+003
   0.8204211E+003   0.8204211E+003
   0.7399653E+003   0.7399653E+003
   0.1116529E+004   0.1116529E+004
   0.9276586E+003   0.9276586E+003
   0.6783154E+003   0.6783154E+003
   0.1028625E+004   0.1028625E+004
   0.1068845E+004   0.1068845E+004
   0.8267602E+003   0.8267602E+003
   0.8452070E+003   0.8452070E+003
   0.6981334E+003   0.6981334E+003
   0.5250020E+003   0.5250020E+003
   0.4389998E+003   0.4389998E+003
   0.4727497E+003   0.4727497E+003
   0.3298263E+003   0.3298263E+003
   0.1075712E+004   0.1075712E+004
   0.1274062E+004   0.1274062E+004
   0.5754707E+003   0.5754707E+003
   0.9088859E+003   0.9088859E+003
   0.6362430E+003   0.6362430E+003
   0.6711434E+003   0.6711434E+003
   0.1283414E+004   0.1283414E+004
   0.9543077E+003   0.9543077E+003
   0.7329048E+003   0.7329048E+003
   0.5551751E+003   0.5551751E+003
   0.8958393E+003   0.8958393E+003
   0.1385334E+004   0.1385334E+004
   0.1347282E+004   0.1347282E+004
   0.1195430E+004   0.1195430E+004
   0.7756912E+003   0.7756912E+003
   0.4629988E+003   0.4629988E+003
   0.3373929E+003   0.3373929E+003
   0.1110034E+003   0.1110034E+003
   0.1933465E+003   0.1933465E+003
   0.2820970E+003   0.2820970E+003
   0.3659556E+003   0.3659556E+003
   0.4112099E+003   0.4112099E+003
   0.3926663E+003   0.3926663E+003
   0.1127959E+004   0.1127959E+004
   0.8037614E+003   0.8037614E+003
   0.5657768E+003   0.5657768E+003
   0.1066763E+004   0.1066763E+004
   0.8490050E+003   0.8490050E+003
   0.1054513E+004   0.1054513E+004
   0.1464277E+004   0.1464277E+004
   0.5663607E+003   0.5663607E+003
   0.7422711E+003   0.7422711E+003
   0.3901163E+003   0.3901163E+003
   0.6186393E+003   0.6186393E+003
   0.8326683E+003   0.8326683E+003
   0.7308790E+003   0.7308790E+003
   0.4428722E+003   0.4428722E+003
   0.4902171E+003   0.4902171E+003
   0.4253621E+003   0.4253621E+003
   0.5595281E+003   0.5595281E+003
   0.7397438E+003   0.7397438E+003
   0.8245509E+003   0.8245509E+003
   0.6767739E+003   0.6767739E+003
   0.5323961E+003   0.5323961E+003
   0.6673880E+003   0.6673880E+003
   0.8583739E+003   0.8583739E+003
   0.1044263E+004   0.1044263E+004
   0.7876755E+003   0.7876755E+003
   0.8237451E+003   0.8237451E+003
   0.9335792E+003   0.9335792E+003
   0.1067319E+004   0.1067319E+004
   0.1926722E+004   0.1926722E+004
   0.1748566E+004   0.1748566E+004
   0.1277298E+004   0.1277298E+004
   0.6520449E+003   0.6520449E+003
   0.1999554E+003   0.1999554E+003
   0.4577451E+003   0.4577451E+003
   0.9224490E+002   0.9224490E+002
   0.1484596E+003   0.1484596E+003
   0.2295198E+003   0.2295198E+003
   0.3438428E+003   0.3438428E+003
   0.5926519E+003   0.5926519E+003
   0.5090561E+003   0.5090561E+003
   0.1552496E+004   0.1552496E+004
   0.1252753E+004   0.1252753E+004
   0.3101263E+003   0.3101263E+003
   0.6335833E+003   0.6335833E+003
   0.1008345E+004   0.1008345E+004
   0.1531643E+004   0.1531643E+004
   0.1661448E+004   0.1661448E+004
   0.9722387E+003   0.9722387E+003
   0.5892458E+003   0.5892458E+003
   0.2154713E+003   0.2154713E+003
   0.2500156E+003   0.2500156E+003
   0.8713663E+003   0.8713663E+003
   0.7434142E+003   0.7434142E+003
   0.4048187E+003   0.4048187E+003
   0.3801038E+003   0.3801038E+003
   0.2075573E+003   0.2075573E+003
   0.1931528E+003   0.1931528E+003
   0.5539158E+003   0.5539158E+003
   0.6249570E+003   0.6249570E+003
   0.5514992E+003   0.5514992E+003
   0.6097209E+003   0.6097209E+003
   0.5730230E+003   0.5730230E+003
   0.7112867E+003   0.7112867E+003
   0.1037055E+004   0.1037055E+004
   0.1039061E+004   0.1039061E+004
   0.8566050E+003   0.8566050E+003
   0.1223411E+004   0.1223411E+004
   0.1407294E+004   0.1407294E+004
   0.2088643E+004   0.2088643E+004
   0.1909034E+004   0.1909034E+004
   0.1666176E+004   0.1666176E+004
   0.6493232E+003   0.6493232E+003
   0.3817521E+003   0.3817521E+003
   0.5026578E+003   0.5026578E+003
   0.5402797E+003   0.5402797E+003
   0.3716627E+003   0.3716627E+003
   0.3745915E+003   0.3745915E+003
   0.4927336E+003   0.4927336E+003
   0.3905949E+003   0.3905949E+003
   0.1167123E+004   0.1167123E+004
   0.9811236E+003   0.9811236E+003
   0.1780527E+004   0.1780527E+004
   0.2626743E+003   0.2626743E+003
   0.5006158E+003   0.5006158E+003
   0.7442515E+003   0.7442515E+003
   0.1432825E+004   0.1432825E+004
   0.7941544E+003   0.7941544E+003
   0.5610641E+003   0.5610641E+003
   0.4919675E+003   0.4919675E+003
   0.3112559E+003   0.3112559E+003
   0.3252115E+003   0.3252115E+003
   0.1153663E+004   0.1153663E+004
   0.8419741E+003   0.8419741E+003
   0.5255183E+003   0.5255183E+003
   0.3895699E+003   0.3895699E+003
   0.3937398E+003   0.3937398E+003
   0.5178999E+003   0.5178999E+003
   0.6171604E+003   0.6171604E+003
   0.4963301E+003   0.4963301E+003
   0.4529576E+003   0.4529576E+003
   0.5895060E+003   0.5895060E+003
   0.5480673E+003   0.5480673E+003
   0.7325425E+003   0.7325425E+003
   0.7276790E+003   0.7276790E+003
   0.1398679E+004   0.1398679E+004
   0.1037987E+004   0.1037987E+004
   0.1414582E+004   0.1414582E+004
   0.1923364E+004   0.1923364E+004
   0.1513537E+004   0.1513537E+004
   0.9443645E+003   0.9443645E+003
   0.7416074E+003   0.7416074E+003
   0.7937484E+003   0.7937484E+003
   0.1147167E+004   0.1147167E+004
   0.1085386E+004   0.1085386E+004
   0.1401684E+004   0.1401684E+004
   0.1205102E+004   0.1205102E+004
   0.1024470E+004   0.1024470E+004
   0.1078964E+004   0.1078964E+004
   0.1323367E+004   0.1323367E+004
   0.9733380E+003   0.9733380E+003
   0.4425387E+003   0.4425387E+003
   0.2230413E+004   0.2230413E+004
   0.7539448E+003   0.7539448E+003
   0.4367794E+003   0.4367794E+003
   0.4274279E+003   0.4274279E+003
   0.4995769E+003   0.4995769E+003
   0.5804485E+003   0.5804485E+003
   0.4326938E+003   0.4326938E+003
   0.4100970E+003   0.4100970E+003
   0.5876632E+003   0.5876632E+003
   0.7316524E+003   0.7316524E+003
   0.1420866E+004   0.1420866E+004
   0.1420755E+004   0.1420755E+004
   0.7278864E+003   0.7278864E+003
   0.4838891E+003   0.4838891E+003
   0.4866847E+003   0.4866847E+003
   0.5209261E+003   0.5209261E+003
   0.5117473E+003   0.5117473E+003
   0.4613438E+003   0.4613438E+003
   0.5231040E+003   0.5231040E+003
   0.5934250E+003   0.5934250E+003
   0.5126104E+003   0.5126104E+003
   0.6449786E+003   0.6449786E+003
   0.5755360E+003   0.5755360E+003
   0.1162752E+004   0.1162752E+004
   0.1040915E+004   0.1040915E+004
   0.1078971E+004   0.1078971E+004
   0.2404630E+004   0.2404630E+004
   0.1936303E+004   0.1936303E+004
   0.1151388E+004   0.1151388E+004
   0.7855574E+003   0.7855574E+003
   0.1609645E+004   0.1609645E+004
   0.1714163E+004   0.1714163E+004
   0.1811151E+004   0.1811151E+004
   0.1280226E+004   0.1280226E+004
   0.1204527E+004   0.1204527E+004
   0.1691086E+004   0.1691086E+004
   0.6309635E+003   0.6309635E+003
   0.4507506E+003   0.4507506E+003
   0.1016674E+004   0.1016674E+004
   0.8441402E+003   0.8441402E+003
   0.1273490E+004   0.1273490E+004
   0.6079139E+003   0.6079139E+003
   0.5783731E+003   0.5783731E+003
   0.4757500E+003   0.4757500E+003
   0.1014260E+004   0.1014260E+004
   0.5024995E+003   0.5024995E+003
   0.5507205E+003   0.5507205E+003
   0.5571799E+003   0.5571799E+003
   0.5584140E+003   0.5584140E+003
   0.3655149E+003   0.3655149E+003
   0.6632007E+003   0.6632007E+003
   0.1011133E+004   0.1011133E+004
   0.6776858E+003   0.6776858E+003
   0.4614823E+003   0.4614823E+003
   0.4576055E+003   0.4576055E+003
   0.4950144E+003   0.4950144E+003
   0.4877772E+003   0.4877772E+003
   0.4960604E+003   0.4960604E+003
   0.5421061E+003   0.5421061E+003
   0.6618899E+003   0.6618899E+003
   0.7962158E+003   0.7962158E+003
   0.6384528E+003   0.6384528E+003
   0.8018026E+003   0.8018026E+003
   0.7431161E+003   0.7431161E+003
   0.1049297E+004   0.1049297E+004
   0.2040271E+004   0.2040271E+004
   0.1965650E+004   0.1965650E+004
   0.2072118E+004   0.2072118E+004
   0.1356100E+004   0.1356100E+004
   0.8227702E+003   0.8227702E+003
   0.1237866E+004   0.1237866E+004
   0.1598790E+004   0.1598790E+004
   0.1182219E+004   0.1182219E+004
   0.8047260E+003   0.8047260E+003
   0.8853375E+003   0.8853375E+003
   0.4808824E+003   0.4808824E+003
   0.6536427E+003   0.6536427E+003
   0.6466232E+003   0.6466232E+003
   0.4638867E+003   0.4638867E+003
   0.1035607E+004   0.1035607E+004
   0.9725470E+003   0.9725470E+003
   0.7487872E+003   0.7487872E+003
   0.6022391E+003   0.6022391E+003
   0.8250955E+003   0.8250955E+003
   0.6750504E+003   0.6750504E+003
   0.5334820E+003   0.5334820E+003
   0.4982074E+003   0.4982074E+003
   0.5623949E+003   0.5623949E+003
   0.3955739E+003   0.3955739E+003
   0.2707585E+003   0.2707585E+003
   0.3647442E+003   0.3647442E+003
   0.5343009E+003   0.5343009E+003
   0.6242119E+003   0.6242119E+003
   0.5473414E+003   0.5473414E+003
   0.5764588E+003   0.5764588E+003
   0.4724028E+003   0.4724028E+003
   0.4801274E+003   0.4801274E+003
   0.5670602E+003   0.5670602E+003
   0.5880048E+003   0.5880048E+003
   0.6323768E+003   0.6323768E+003
   0.7684152E+003   0.7684152E+003
   0.7753067E+003   0.7753067E+003
   0.7948756E+003   0.7948756E+003
   0.6680381E+003   0.6680381E+003
   0.7163695E+003   0.7163695E+003
   0.7243195E+003   0.7243195E+003
   0.5110070E+003   0.5110070E+003
   0.1051085E+004   0.1051085E+004
   0.1831089E+004   0.1831089E+004
   0.1852654E+004   0.1852654E+004
   0.1491517E+004   0.1491517E+004
   0.2242797E+004   0.2242797E+004
   0.5886824E+003   0.5886824E+003
   0.7742916E+003   0.7742916E+003
   0.7941955E+003   0.7941955E+003
   0.1023004E+004   0.1023004E+004
   0.1090361E+004   0.1090361E+004
   0.4305977E+003   0.4305977E+003
   0.5951878E+003   0.5951878E+003
   0.7707307E+003   0.7707307E+003
   0.7149029E+003   0.7149029E+003
   0.5738608E+003   0.5738608E+003
   0.7643200E+003   0.7643200E+003
   0.1063857E+004   0.1063857E+004
   0.6108670E+003   0.6108670E+003
   0.5386071E+003   0.5386071E+003
   0.5274449E+003   0.5274449E+003
   0.6371395E+003   0.6371395E+003
   0.5386853E+003   0.5386853E+003
   0.4270691E+003   0.4270691E+003
   0.5191357E+003   0.5191357E+003
   0.5978843E+003   0.5978843E+003
   0.6467958E+003   0.6467958E+003
   0.6144538E+003   0.6144538E+003
   0.6946647E+003   0.6946647E+003
   0.5149866E+003   0.5149866E+003
   0.5635545E+003   0.5635545E+003
   0.6279877E+003   0.6279877E+003
   0.5245491E+003   0.5245491E+003
   0.6762920E+003   0.6762920E+003
   0.7060347E+003   0.7060347E+003
   0.8118312E+003   0.8118312E+003
   0.1154011E+004   0.1154011E+004
   0.1222263E+004   0.1222263E+004
   0.1194358E+004   0.1194358E+004
   0.9210054E+003   0.9210054E+003
   0.6683360E+003   0.6683360E+003
   0.6532625E+003   0.6532625E+003
   0.1281526E+004   0.1281526E+004
   0.2075033E+004   0.2075033E+004
   0.1385764E+004   0.1385764E+004
   0.1431401E+004   0.1431401E+004
   0.4734357E+003   0.4734357E+003
   0.7870266E+003   0.7870266E+003
   0.9590054E+003   0.9590054E+003
   0.9705956E+003   0.9705956E+003
   0.7611704E+003   0.7611704E+003
   0.6328828E+003   0.6328828E+003
   0.7124806E+003   0.7124806E+003
   0.7100419E+003   0.7100419E+003
   0.7302155E+003   0.7302155E+003
   0.7594553E+003   0.7594553E+003
   0.7863750E+003   0.7863750E+003
   0.1645467E+004   0.1645467E+004
   0.7060671E+003   0.7060671E+003
   0.4644772E+003   0.4644772E+003
   0.4587303E+003   0.4587303E+003
   0.4483075E+003   0.4483075E+003
   0.5873370E+003   0.5873370E+003
   0.5402538E+003   0.5402538E+003
   0.7748168E+003   0.7748168E+003
   0.1012417E+004   0.1012417E+004
   0.8097683E+003   0.8097683E+003
   0.7540672E+003   0.7540672E+003
   0.6971801E+003   0.6971801E+003
   0.6172390E+003   0.6172390E+003
   0.6749718E+003   0.6749718E+003
   0.5740529E+003   0.5740529E+003
   0.6260618E+003   0.6260618E+003
   0.6428070E+003   0.6428070E+003
   0.6941973E+003   0.6941973E+003
   0.8405508E+003   0.8405508E+003
   0.8104000E+003   0.8104000E+003
   0.7283383E+003   0.7283383E+003
   0.6703998E+003   0.6703998E+003
   0.7430974E+003   0.7430974E+003
   0.9006757E+003   0.9006757E+003
   0.8245569E+003   0.8245569E+003
   0.1003813E+004   0.1003813E+004
   0.1559083E+004   0.1559083E+004
   0.1599874E+004   0.1599874E+004
   0.1424760E+004   0.1424760E+004
   0.5833184E+003   0.5833184E+003
   0.1068671E+004   0.1068671E+004
   0.9763178E+003   0.9763178E+003
   0.9093530E+003   0.9093530E+003
   0.8028875E+003   0.8028875E+003
   0.8804706E+003   0.8804706E+003
   0.9676794E+003   0.9676794E+003
   0.7514228E+003   0.7514228E+003
   0.9535450E+003   0.9535450E+003
   0.6307188E+003   0.6307188E+003
   0.7029817E+003   0.7029817E+003
   0.1889952E+004   0.1889952E+004
   0.1640290E+004   0.1640290E+004
   0.2285901E+003   0.2285901E+003
   0.3267134E+003   0.3267134E+003
   0.4308294E+003   0.4308294E+003
   0.5794159E+003   0.5794159E+003
   0.8101938E+003   0.8101938E+003
   0.1196088E+004   0.1196088E+004
   0.1054785E+004   0.1054785E+004
   0.7551632E+003   0.7551632E+003
   0.5970656E+003   0.5970656E+003
   0.7111283E+003   0.7111283E+003
   0.6940308E+003   0.6940308E+003
   0.6376634E+003   0.6376634E+003
   0.5072073E+003   0.5072073E+003
   0.5914730E+003   0.5914730E+003
   0.5779065E+003   0.5779065E+003
   0.7390746E+003   0.7390746E+003
   0.6601394E+003   0.6601394E+003
   0.9349712E+003   0.9349712E+003
   0.6467245E+003   0.6467245E+003
   0.6621114E+003   0.6621114E+003
   0.7699277E+003   0.7699277E+003
   0.1150180E+004   0.1150180E+004
   0.1510960E+004   0.1510960E+004
   0.1531296E+004   0.1531296E+004
   0.1540663E+004   0.1540663E+004
   0.8488890E+003   0.8488890E+003
   0.9910265E+003   0.9910265E+003
   0.9579667E+003   0.9579667E+003
   0.9206834E+003   0.9206834E+003
   0.5919878E+003   0.5919878E+003
   0.6852114E+003   0.6852114E+003
   0.2045671E+004   0.2045671E+004
   0.2011242E+004   0.2011242E+004
   0.1032202E+004   0.1032202E+004
   0.6848716E+003   0.6848716E+003
   0.5161645E+003   0.5161645E+003
   0.5094813E+003   0.5094813E+003
   0.6635736E+003   0.6635736E+003
   0.1107970E+004   0.1107970E+004
   0.1224472E+004   0.1224472E+004
   0.3832336E+003   0.3832336E+003
   0.5909061E+003   0.5909061E+003
   0.4909584E+003   0.4909584E+003
   0.6271717E+003   0.6271717E+003
   0.9939540E+003   0.9939540E+003
   0.1433573E+004   0.1433573E+004
   0.2033045E+004   0.2033045E+004
   0.1635957E+004   0.1635957E+004
   0.5353296E+003   0.5353296E+003
   0.6794299E+003   0.6794299E+003
   0.7493105E+003   0.7493105E+003
   0.5530536E+003   0.5530536E+003
   0.4574496E+003   0.4574496E+003
   0.5028826E+003   0.5028826E+003
   0.5434395E+003   0.5434395E+003
   0.8301572E+003   0.8301572E+003
   0.7043119E+003   0.7043119E+003
   0.7481581E+003   0.7481581E+003
   0.6760318E+003   0.6760318E+003
   0.7511094E+003   0.7511094E+003
   0.9539548E+003   0.9539548E+003
   0.1102895E+004   0.1102895E+004
   0.8618127E+003   0.8618127E+003
   0.8781459E+003   0.8781459E+003
   0.9978617E+003   0.9978617E+003
   0.4077302E+003   0.4077302E+003
   0.5473085E+003   0.5473085E+003
