 # filt(alp*rho*Vrz/tfpF)    filt(alp*rho*Vrz)/filt(tfpF)
   0.7356176E+003   0.7872527E+003
   0.7509746E+003   0.7997398E+003
   0.7558750E+003   0.8001878E+003
   0.7725562E+003   0.8183368E+003
   0.8043721E+003   0.8472078E+003
   0.8417391E+003   0.8551367E+003
   0.8638923E+003   0.8552420E+003
   0.8810965E+003   0.8789445E+003
   0.8965821E+003   0.8899865E+003
   0.9103076E+003   0.9154840E+003
   0.9323127E+003   0.9645015E+003
   0.9571560E+003   0.1018030E+004
   0.9907736E+003   0.1042241E+004
   0.1023537E+004   0.1059796E+004
   0.1029932E+004   0.1053722E+004
   0.1007714E+004   0.1019995E+004
   0.9854466E+003   0.1019673E+004
   0.9594573E+003   0.9981091E+003
   0.9247321E+003   0.9667138E+003
   0.9239818E+003   0.9663715E+003
   0.9436266E+003   0.9761519E+003
   0.9650688E+003   0.9843576E+003
   0.9925166E+003   0.1006338E+004
   0.1014702E+004   0.1024491E+004
   0.9840389E+003   0.9907422E+003
   0.9109093E+003   0.9400113E+003
   0.8234360E+003   0.8772591E+003
   0.7305576E+003   0.7939941E+003
   0.6632894E+003   0.7174625E+003
   0.6222227E+003   0.6568611E+003
   0.5990533E+003   0.6308575E+003
   0.6010159E+003   0.6602270E+003
   0.6067748E+003   0.6880053E+003
   0.6037839E+003   0.6903952E+003
   0.6230264E+003   0.6841627E+003
   0.6448570E+003   0.7004243E+003
   0.6667754E+003   0.7143339E+003
   0.6707597E+003   0.7185590E+003
   0.6881671E+003   0.7285570E+003
   0.7081506E+003   0.7497235E+003
   0.7259513E+003   0.7711572E+003
   0.7527212E+003   0.7986450E+003
   0.7675586E+003   0.8032687E+003
   0.7830792E+003   0.8210546E+003
   0.8053345E+003   0.8381606E+003
   0.8302708E+003   0.8415596E+003
   0.8357056E+003   0.8315744E+003
   0.8377212E+003   0.8480444E+003
   0.8405666E+003   0.8579494E+003
   0.8368479E+003   0.8695218E+003
   0.8523242E+003   0.9129468E+003
   0.8871521E+003   0.9801102E+003
   0.9409401E+003   0.1019993E+004
   0.9998680E+003   0.1057172E+004
   0.1041134E+004   0.1084193E+004
   0.1044681E+004   0.1069482E+004
   0.1033129E+004   0.1082052E+004
   0.1007298E+004   0.1056224E+004
   0.9726057E+003   0.1014803E+004
   0.9689164E+003   0.1012721E+004
   0.9763771E+003   0.1014817E+004
   0.9782529E+003   0.9971734E+003
   0.9861065E+003   0.9942765E+003
   0.9930431E+003   0.1001309E+004
   0.9577224E+003   0.9597656E+003
   0.8809458E+003   0.8826642E+003
   0.7971288E+003   0.8237459E+003
   0.7153387E+003   0.7634079E+003
   0.6647451E+003   0.7149982E+003
   0.6312241E+003   0.6653391E+003
   0.6074826E+003   0.6353142E+003
   0.6159386E+003   0.6684186E+003
   0.6317541E+003   0.7036905E+003
   0.6288165E+003   0.6982142E+003
   0.6412679E+003   0.6899869E+003
   0.6648906E+003   0.7082276E+003
   0.6862959E+003   0.7219272E+003
   0.6848431E+003   0.7155535E+003
   0.7015968E+003   0.7228137E+003
   0.7205751E+003   0.7379511E+003
   0.7401383E+003   0.7578899E+003
   0.7739495E+003   0.7940446E+003
   0.8006539E+003   0.8109547E+003
   0.8138047E+003   0.8219609E+003
   0.8271430E+003   0.8285363E+003
   0.8370007E+003   0.8259137E+003
   0.8202507E+003   0.8062661E+003
   0.7988697E+003   0.8059586E+003
   0.7856116E+003   0.8085525E+003
   0.7689679E+003   0.8082281E+003
   0.7768480E+003   0.8372500E+003
   0.8245150E+003   0.9081217E+003
   0.8906201E+003   0.9633884E+003
   0.9526499E+003   0.1005435E+004
   0.1005001E+004   0.1044737E+004
   0.1027356E+004   0.1049578E+004
   0.1027913E+004   0.1078090E+004
   0.1019951E+004   0.1069844E+004
   0.1012795E+004   0.1042835E+004
   0.1029352E+004   0.1053717E+004
   0.1025207E+004   0.1059891E+004
   0.1007197E+004   0.1035803E+004
   0.9897545E+003   0.1010915E+004
   0.9729357E+003   0.9973035E+003
   0.9164583E+003   0.9383287E+003
   0.8381034E+003   0.8394058E+003
   0.7626961E+003   0.7683034E+003
   0.6907332E+003   0.7198556E+003
   0.6514221E+003   0.6910917E+003
   0.6220185E+003   0.6507272E+003
   0.6048278E+003   0.6315759E+003
   0.6207619E+003   0.6687059E+003
   0.6423182E+003   0.7050061E+003
   0.6423620E+003   0.7012456E+003
   0.6592921E+003   0.6971029E+003
   0.6900439E+003   0.7232740E+003
   0.7150930E+003   0.7416993E+003
   0.7143381E+003   0.7431447E+003
   0.7306075E+003   0.7489463E+003
   0.7490040E+003   0.7595948E+003
   0.7737912E+003   0.7812116E+003
   0.8127858E+003   0.8136224E+003
   0.8420515E+003   0.8309936E+003
   0.8518032E+003   0.8339550E+003
   0.8500939E+003   0.8276473E+003
   0.8408296E+003   0.8117132E+003
   0.8061803E+003   0.7866503E+003
   0.7750722E+003   0.7732893E+003
   0.7552249E+003   0.7733450E+003
   0.7383655E+003   0.7722944E+003
   0.7515790E+003   0.7994831E+003
   0.8083577E+003   0.8715096E+003
   0.8772244E+003   0.9424054E+003
   0.9285799E+003   0.9909267E+003
   0.9773290E+003   0.1029379E+004
   0.1003778E+004   0.1035954E+004
   0.1013719E+004   0.1044806E+004
   0.1026640E+004   0.1057232E+004
   0.1049613E+004   0.1059240E+004
   0.1091261E+004   0.1088879E+004
   0.1085439E+004   0.1109703E+004
   0.1048239E+004   0.1081822E+004
   0.1007135E+004   0.1042375E+004
   0.9655400E+003   0.1009329E+004
   0.8876841E+003   0.9312819E+003
   0.7988863E+003   0.8101140E+003
   0.7313688E+003   0.7316247E+003
   0.6649170E+003   0.6812221E+003
   0.6345407E+003   0.6629122E+003
   0.6064451E+003   0.6276224E+003
   0.5933813E+003   0.6119299E+003
   0.6177340E+003   0.6461527E+003
   0.6462297E+003   0.6834711E+003
   0.6493707E+003   0.6922113E+003
   0.6643645E+003   0.7294903E+003
   0.7010655E+003   0.7621364E+003
   0.7330905E+003   0.7957599E+003
   0.7432283E+003   0.8061005E+003
   0.7693045E+003   0.7947640E+003
   0.7942271E+003   0.8008984E+003
   0.8274432E+003   0.8259311E+003
   0.8701331E+003   0.8564143E+003
   0.9024474E+003   0.8701947E+003
   0.9063779E+003   0.8657709E+003
   0.8903780E+003   0.8504769E+003
   0.8645924E+003   0.8251195E+003
   0.8169494E+003   0.7968855E+003
   0.7751343E+003   0.7784899E+003
   0.7491507E+003   0.7734937E+003
   0.7436288E+003   0.7861841E+003
   0.7643626E+003   0.8252216E+003
   0.8234619E+003   0.9020774E+003
   0.8891572E+003   0.9739204E+003
   0.9355383E+003   0.1021080E+004
   0.9798579E+003   0.1053375E+004
   0.1005120E+004   0.1058414E+004
   0.1016414E+004   0.1050582E+004
   0.1048392E+004   0.1059196E+004
   0.1090840E+004   0.1080760E+004
   0.1117396E+004   0.1091404E+004
   0.1091269E+004   0.1089338E+004
   0.1042575E+004   0.1058757E+004
   0.9890222E+003   0.1023814E+004
   0.9300484E+003   0.9859344E+003
   0.8597909E+003   0.9212876E+003
   0.7875414E+003   0.8132006E+003
   0.7329702E+003   0.7381466E+003
   0.6717405E+003   0.6802082E+003
   0.6415521E+003   0.6623263E+003
   0.6114626E+003   0.6302105E+003
   0.5999975E+003   0.6156584E+003
   0.6222757E+003   0.6508553E+003
   0.6439067E+003   0.7008189E+003
   0.6446430E+003   0.7179056E+003
   0.6577034E+003   0.7279690E+003
   0.7005131E+003   0.7707499E+003
   0.7328873E+003   0.8169471E+003
   0.7597200E+003   0.8356112E+003
   0.8010284E+003   0.8319020E+003
   0.8389449E+003   0.8422854E+003
   0.8848435E+003   0.8774700E+003
   0.9410991E+003   0.9211574E+003
   0.9845901E+003   0.9438601E+003
   0.9838406E+003   0.9357655E+003
   0.9551612E+003   0.9162222E+003
   0.9175942E+003   0.8819266E+003
   0.8552086E+003   0.8424239E+003
   0.7983024E+003   0.8157962E+003
   0.7737315E+003   0.8119489E+003
   0.7787731E+003   0.8280375E+003
   0.8011911E+003   0.8608141E+003
   0.8628564E+003   0.9345198E+003
   0.9251822E+003   0.9980524E+003
   0.9512190E+003   0.1029164E+004
   0.9747977E+003   0.1046956E+004
   0.9944672E+003   0.1054895E+004
   0.9980112E+003   0.1045284E+004
   0.1024215E+004   0.1035168E+004
   0.1064854E+004   0.1045875E+004
   0.1080912E+004   0.1035720E+004
   0.1037832E+004   0.1005189E+004
   0.9810360E+003   0.9598723E+003
   0.9355547E+003   0.9410870E+003
   0.8910534E+003   0.9315548E+003
   0.8428196E+003   0.9022723E+003
   0.7986744E+003   0.8315973E+003
   0.7707653E+003   0.7826836E+003
   0.7141746E+003   0.7225438E+003
   0.6707208E+003   0.6857532E+003
   0.6305580E+003   0.6438068E+003
   0.6123615E+003   0.6322585E+003
   0.6184631E+003   0.6529508E+003
   0.6229426E+003   0.7008239E+003
   0.6249827E+003   0.7083318E+003
   0.6409975E+003   0.7170330E+003
   0.6865675E+003   0.7680980E+003
   0.7243570E+003   0.8195896E+003
   0.7721422E+003   0.8443603E+003
   0.8286019E+003   0.8531771E+003
   0.8805643E+003   0.8791551E+003
   0.9334101E+003   0.9259847E+003
   0.9941088E+003   0.9790874E+003
   0.1045044E+004   0.1021028E+004
   0.1048649E+004   0.1021090E+004
   0.1014936E+004   0.9944015E+003
   0.9717748E+003   0.9487875E+003
   0.9148827E+003   0.9031855E+003
   0.8585498E+003   0.8698039E+003
   0.8263883E+003   0.8495298E+003
   0.8299654E+003   0.8613153E+003
   0.8475686E+003   0.8811682E+003
   0.9015038E+003   0.9405154E+003
   0.9414465E+003   0.9791181E+003
   0.9419370E+003   0.9958693E+003
   0.9425927E+003   0.1007431E+004
   0.9542090E+003   0.1021392E+004
   0.9540510E+003   0.1018342E+004
   0.9715837E+003   0.1007335E+004
   0.1005707E+004   0.9985907E+003
   0.1019154E+004   0.9831441E+003
   0.9705962E+003   0.9409554E+003
   0.9095592E+003   0.8844210E+003
   0.8711304E+003   0.8638195E+003
   0.8438014E+003   0.8689577E+003
   0.8064900E+003   0.8605725E+003
   0.7829748E+003   0.8276549E+003
   0.7777502E+003   0.8099349E+003
   0.7267008E+003   0.7573895E+003
   0.6738340E+003   0.7031659E+003
   0.6316829E+003   0.6544288E+003
   0.6113375E+003   0.6535177E+003
   0.6004454E+003   0.6654895E+003
   0.5908444E+003   0.6904031E+003
   0.5987398E+003   0.6885539E+003
   0.6434842E+003   0.7299784E+003
   0.6889908E+003   0.7778122E+003
   0.7309568E+003   0.8197094E+003
   0.7859529E+003   0.8488892E+003
   0.8461698E+003   0.8631321E+003
   0.9115883E+003   0.9066078E+003
   0.9767254E+003   0.9721552E+003
   0.1038609E+004   0.1032820E+004
   0.1090280E+004   0.1089644E+004
   0.1105588E+004   0.1110512E+004
   0.1073043E+004   0.1082079E+004
   0.1025805E+004   0.1024859E+004
   0.9800707E+003   0.9744644E+003
   0.9247679E+003   0.9314790E+003
   0.8862980E+003   0.8923482E+003
   0.8741469E+003   0.8799881E+003
   0.8764924E+003   0.8810051E+003
   0.9050953E+003   0.9124329E+003
   0.9270482E+003   0.9317152E+003
   0.9102218E+003   0.9353826E+003
   0.9005473E+003   0.9504919E+003
   0.9102318E+003   0.9704681E+003
   0.9118770E+003   0.9794414E+003
   0.9158533E+003   0.9683524E+003
   0.9268198E+003   0.9462030E+003
   0.9209587E+003   0.9114357E+003
   0.8637747E+003   0.8572030E+003
   0.7983818E+003   0.7956561E+003
   0.7657776E+003   0.7764491E+003
   0.7574979E+003   0.7962545E+003
   0.7441027E+003   0.8155274E+003
   0.7423878E+003   0.8214212E+003
   0.7563214E+003   0.8333890E+003
   0.7158063E+003   0.7892648E+003
   0.6610323E+003   0.7216248E+003
   0.6216136E+003   0.6636592E+003
   0.5991843E+003   0.6818118E+003
   0.5812963E+003   0.6842380E+003
   0.5755130E+003   0.6931475E+003
   0.5962717E+003   0.6957103E+003
   0.6502134E+003   0.7274487E+003
   0.6947008E+003   0.7706617E+003
   0.7375310E+003   0.8114351E+003
   0.7935814E+003   0.8422423E+003
   0.8545427E+003   0.8571458E+003
   0.9280202E+003   0.9122888E+003
   0.1007068E+004   0.9949736E+003
   0.1078080E+004   0.1066525E+004
   0.1134240E+004   0.1132535E+004
   0.1154693E+004   0.1174562E+004
   0.1121900E+004   0.1152826E+004
   0.1069589E+004   0.1089694E+004
   0.1023534E+004   0.1029110E+004
   0.9750877E+003   0.9870105E+003
   0.9339864E+003   0.9430913E+003
   0.9041984E+003   0.9177770E+003
   0.8878151E+003   0.9092375E+003
   0.8888717E+003   0.9202416E+003
   0.8827168E+003   0.9180037E+003
   0.8533852E+003   0.8981738E+003
   0.8500194E+003   0.9063443E+003
   0.8620621E+003   0.9179790E+003
   0.8634907E+003   0.9176990E+003
   0.8529404E+003   0.8940969E+003
   0.8363651E+003   0.8588625E+003
   0.8029078E+003   0.8135526E+003
   0.7417785E+003   0.7564584E+003
   0.6821081E+003   0.7055646E+003
   0.6629151E+003   0.6962052E+003
   0.6800948E+003   0.7281767E+003
   0.6975177E+003   0.7732026E+003
   0.7186612E+003   0.8099029E+003
   0.7475480E+003   0.8412609E+003
   0.7185245E+003   0.8070633E+003
   0.6675354E+003   0.7408713E+003
   0.6312378E+003   0.6871408E+003
   0.6085310E+003   0.7240232E+003
   0.5835537E+003   0.7055048E+003
   0.5785579E+003   0.6987528E+003
   0.6034826E+003   0.6964020E+003
   0.6574621E+003   0.7257919E+003
   0.6957500E+003   0.7635337E+003
   0.7320323E+003   0.7875736E+003
   0.7863977E+003   0.8074829E+003
   0.8472604E+003   0.8332352E+003
   0.9285454E+003   0.9062665E+003
   0.1018230E+004   0.1017262E+004
   0.1100113E+004   0.1118956E+004
   0.1160978E+004   0.1191814E+004
   0.1180823E+004   0.1234472E+004
   0.1144258E+004   0.1212663E+004
   0.1085087E+004   0.1138070E+004
   0.1036226E+004   0.1068728E+004
   0.9832358E+003   0.1013699E+004
   0.9385844E+003   0.9655675E+003
   0.9018816E+003   0.9375590E+003
   0.8742478E+003   0.9246569E+003
   0.8549430E+003   0.9214269E+003
   0.8374955E+003   0.9060385E+003
   0.8085886E+003   0.8747289E+003
   0.8096374E+003   0.8785585E+003
   0.8253288E+003   0.8872292E+003
   0.8275420E+003   0.8748177E+003
   0.8001156E+003   0.8284429E+003
   0.7580427E+003   0.7775017E+003
   0.7117387E+003   0.7320594E+003
   0.6573313E+003   0.6859854E+003
   0.6077984E+003   0.6462358E+003
   0.6071441E+003   0.6460867E+003
   0.6501969E+003   0.6912380E+003
   0.6860527E+003   0.7446749E+003
   0.7144041E+003   0.7887663E+003
   0.7497368E+003   0.8276641E+003
   0.7265625E+003   0.8034840E+003
   0.6800011E+003   0.7472683E+003
   0.6459868E+003   0.7095185E+003
   0.6231785E+003   0.7520434E+003
   0.5963115E+003   0.7215578E+003
   0.5941508E+003   0.7089577E+003
   0.6183028E+003   0.7015030E+003
   0.6635827E+003   0.7622336E+003
   0.6990078E+003   0.7874153E+003
   0.7286322E+003   0.7906371E+003
   0.7746534E+003   0.7934674E+003
   0.8301667E+003   0.8233502E+003
   0.9063125E+003   0.9007012E+003
   0.9908173E+003   0.1009602E+004
   0.1070307E+004   0.1116455E+004
   0.1133162E+004   0.1199161E+004
   0.1150422E+004   0.1232653E+004
   0.1112614E+004   0.1195179E+004
   0.1057529E+004   0.1125966E+004
   0.1017292E+004   0.1067583E+004
   0.9693208E+003   0.1008332E+004
   0.9296322E+003   0.9555539E+003
   0.8959400E+003   0.9397988E+003
   0.8627611E+003   0.9352515E+003
   0.8307909E+003   0.9230426E+003
   0.8055815E+003   0.8885740E+003
   0.7716534E+003   0.8347522E+003
   0.7686957E+003   0.8378579E+003
   0.7861909E+003   0.8503636E+003
   0.7941628E+003   0.8356388E+003
   0.7593319E+003   0.7780402E+003
   0.7199733E+003   0.7334911E+003
   0.6784006E+003   0.6984042E+003
   0.6317436E+003   0.6592987E+003
   0.5897752E+003   0.6201243E+003
   0.5969295E+003   0.6224618E+003
   0.6407805E+003   0.6654887E+003
   0.6686659E+003   0.6971353E+003
   0.6886355E+003   0.7197370E+003
   0.7207049E+003   0.7591336E+003
   0.7044739E+003   0.7440767E+003
   0.6674622E+003   0.7082998E+003
   0.6381003E+003   0.7040008E+003
   0.6221952E+003   0.7649573E+003
   0.5991456E+003   0.7366665E+003
   0.6014001E+003   0.7278295E+003
   0.6269417E+003   0.7318666E+003
   0.6715976E+003   0.7783783E+003
   0.7013984E+003   0.7944452E+003
   0.7252391E+003   0.7921763E+003
   0.7655689E+003   0.8056078E+003
   0.8206836E+003   0.8390180E+003
   0.8848055E+003   0.9044248E+003
   0.9629991E+003   0.9954666E+003
   0.1039716E+004   0.1090190E+004
   0.1089410E+004   0.1162110E+004
   0.1095030E+004   0.1186014E+004
   0.1060714E+004   0.1149796E+004
   0.1011531E+004   0.1089629E+004
   0.9730589E+003   0.1037072E+004
   0.9362636E+003   0.9741427E+003
   0.9178411E+003   0.9297269E+003
   0.9012454E+003   0.9268122E+003
   0.8703186E+003   0.9283960E+003
   0.8308207E+003   0.9092080E+003
   0.7960970E+003   0.8659851E+003
   0.7521794E+003   0.7972494E+003
   0.7353623E+003   0.7951927E+003
   0.7501853E+003   0.8149532E+003
   0.7619503E+003   0.8068913E+003
   0.7346268E+003   0.7574667E+003
   0.7009480E+003   0.7152729E+003
   0.6599611E+003   0.6790970E+003
   0.6177386E+003   0.6387762E+003
   0.5839238E+003   0.5988072E+003
   0.5994400E+003   0.6067795E+003
   0.6464986E+003   0.6562089E+003
   0.6791521E+003   0.6955754E+003
   0.6883224E+003   0.7146811E+003
   0.7074155E+003   0.7345537E+003
   0.6946159E+003   0.7136364E+003
   0.6593980E+003   0.6782386E+003
   0.6288523E+003   0.6740473E+003
   0.6175065E+003   0.7624804E+003
   0.6044510E+003   0.7433817E+003
   0.6110499E+003   0.7357491E+003
   0.6356851E+003   0.7449412E+003
   0.6895793E+003   0.7719568E+003
   0.7143471E+003   0.7824720E+003
   0.7331822E+003   0.7958116E+003
   0.7749022E+003   0.8280068E+003
   0.8301527E+003   0.8687731E+003
   0.8803246E+003   0.9247361E+003
   0.9442527E+003   0.9958868E+003
   0.1009522E+004   0.1070783E+004
   0.1032049E+004   0.1113903E+004
   0.1022315E+004   0.1118652E+004
   0.9916544E+003   0.1081460E+004
   0.9506517E+003   0.1027493E+004
   0.9186415E+003   0.9730592E+003
   0.9149938E+003   0.9325014E+003
   0.9278665E+003   0.9207448E+003
   0.9340048E+003   0.9349158E+003
   0.9057885E+003   0.9418656E+003
   0.8551030E+003   0.9180844E+003
   0.7996941E+003   0.8542775E+003
   0.7411987E+003   0.7524012E+003
   0.7050345E+003   0.7388572E+003
   0.7134382E+003   0.7735140E+003
   0.7289953E+003   0.7803915E+003
   0.7144224E+003   0.7468009E+003
   0.6825003E+003   0.7066502E+003
   0.6495623E+003   0.6761561E+003
   0.6223675E+003   0.6458966E+003
   0.6075437E+003   0.6225381E+003
   0.6439175E+003   0.6563536E+003
   0.7071900E+003   0.7282652E+003
   0.7437582E+003   0.7780639E+003
   0.7435627E+003   0.7926958E+003
   0.7466434E+003   0.7941885E+003
   0.7235436E+003   0.7546062E+003
   0.6743389E+003   0.6980080E+003
   0.6406051E+003   0.6911630E+003
   0.6356365E+003   0.7637003E+003
   0.6312056E+003   0.7379086E+003
   0.6358030E+003   0.7282984E+003
   0.6549771E+003   0.7380885E+003
   0.6929296E+003   0.7349203E+003
   0.7121408E+003   0.7594907E+003
   0.7263948E+003   0.7823674E+003
   0.7643907E+003   0.8255287E+003
   0.8188145E+003   0.8761728E+003
   0.8616716E+003   0.9255607E+003
   0.9031741E+003   0.9734269E+003
   0.9441862E+003   0.1017452E+004
   0.9455043E+003   0.1034116E+004
   0.9306757E+003   0.1019035E+004
   0.9121558E+003   0.9793788E+003
   0.8936247E+003   0.9275521E+003
   0.8910264E+003   0.8921299E+003
   0.9166013E+003   0.9040060E+003
   0.9423458E+003   0.9280278E+003
   0.9593751E+003   0.9574991E+003
   0.9269729E+003   0.9593123E+003
   0.8715627E+003   0.9344810E+003
   0.8073498E+003   0.8598856E+003
   0.7550909E+003   0.7664966E+003
   0.6994737E+003   0.7261795E+003
   0.6991613E+003   0.7591928E+003
   0.7088790E+003   0.7684990E+003
   0.7024370E+003   0.7502276E+003
   0.6714399E+003   0.7124147E+003
   0.6452653E+003   0.6886843E+003
   0.6330535E+003   0.6785490E+003
   0.6356600E+003   0.6775914E+003
   0.6848133E+003   0.7228455E+003
   0.7538940E+003   0.7769390E+003
   0.7901617E+003   0.8253207E+003
   0.7817805E+003   0.8360823E+003
   0.7670897E+003   0.8209414E+003
   0.7335157E+003   0.7700117E+003
   0.6796581E+003   0.7088953E+003
   0.6507690E+003   0.7084043E+003
   0.6528962E+003   0.7370157E+003
   0.6564182E+003   0.7174652E+003
   0.6586847E+003   0.7029685E+003
   0.6688669E+003   0.7086246E+003
   0.6619035E+003   0.6931185E+003
   0.6802079E+003   0.7140164E+003
   0.6966367E+003   0.7370733E+003
   0.7341514E+003   0.7831172E+003
   0.7903714E+003   0.8459629E+003
   0.8393661E+003   0.8985264E+003
   0.8704579E+003   0.9287852E+003
   0.8925982E+003   0.9502457E+003
   0.8839475E+003   0.9532917E+003
   0.8827626E+003   0.9360686E+003
   0.8829066E+003   0.8972832E+003
   0.8915082E+003   0.8730574E+003
