 # filt(alp*rho*Vrz/tfpF)    filt(alp*rho*Vrz)/filt(tfpF)
   0.7794297E+003   0.8195406E+003
   0.8502121E+003   0.9267607E+003
   0.8254398E+003   0.9036657E+003
   0.8646805E+003   0.9300157E+003
   0.1091978E+004   0.1137624E+004
   0.1410363E+004   0.1385306E+004
   0.1524692E+004   0.1489238E+004
   0.1445320E+004   0.1160991E+004
   0.1495223E+004   0.1296620E+004
   0.1618499E+004   0.1501347E+004
   0.1601397E+004   0.1528013E+004
   0.1394594E+004   0.1310571E+004
   0.1163994E+004   0.1126284E+004
   0.1004118E+004   0.1015404E+004
   0.9377270E+003   0.9602052E+003
   0.8642667E+003   0.9286786E+003
   0.8282170E+003   0.9177602E+003
   0.8107906E+003   0.9210814E+003
   0.7926800E+003   0.8840173E+003
   0.7962605E+003   0.8778808E+003
   0.9959101E+003   0.1054924E+004
   0.1252432E+004   0.1290261E+004
   0.1249791E+004   0.1277510E+004
   0.1019575E+004   0.1045065E+004
   0.8094456E+003   0.8599017E+003
   0.7605155E+003   0.8167344E+003
   0.7045255E+003   0.7222600E+003
   0.6929857E+003   0.7153276E+003
   0.6350931E+003   0.6683471E+003
   0.5789608E+003   0.6256728E+003
   0.5523613E+003   0.6012042E+003
   0.5579148E+003   0.6288822E+003
   0.6016051E+003   0.6578429E+003
   0.6316359E+003   0.6615945E+003
   0.6866466E+003   0.7399819E+003
   0.7544344E+003   0.8150560E+003
   0.8144793E+003   0.8724271E+003
   0.8148589E+003   0.8655879E+003
   0.7581365E+003   0.7933802E+003
   0.7106637E+003   0.7538692E+003
   0.7147366E+003   0.7598298E+003
   0.7830741E+003   0.8373831E+003
   0.8066642E+003   0.8734726E+003
   0.8799007E+003   0.9141443E+003
   0.1114727E+004   0.1068146E+004
   0.1394814E+004   0.1262179E+004
   0.1462792E+004   0.1400433E+004
   0.1352196E+004   0.1196828E+004
   0.1342199E+004   0.1292514E+004
   0.1425458E+004   0.1372745E+004
   0.1427513E+004   0.1388490E+004
   0.1356066E+004   0.1304825E+004
   0.1263615E+004   0.1231259E+004
   0.1166914E+004   0.1155489E+004
   0.1070228E+004   0.1068246E+004
   0.9882393E+003   0.1026004E+004
   0.9021502E+003   0.9494440E+003
   0.8423984E+003   0.8973036E+003
   0.8379247E+003   0.8528825E+003
   0.9432970E+003   0.9364530E+003
   0.1146611E+004   0.1111800E+004
   0.1323980E+004   0.1328199E+004
   0.1271146E+004   0.1313953E+004
   0.1114586E+004   0.1148693E+004
   0.9243089E+003   0.9572051E+003
   0.8248038E+003   0.8724317E+003
   0.6997950E+003   0.7260635E+003
   0.6597923E+003   0.6741391E+003
   0.6208132E+003   0.6695599E+003
   0.5761832E+003   0.6334700E+003
   0.5513117E+003   0.6118353E+003
   0.5570092E+003   0.6296772E+003
   0.6471168E+003   0.7153873E+003
   0.6953174E+003   0.7402921E+003
   0.7140758E+003   0.7384717E+003
   0.7091485E+003   0.7415046E+003
   0.7123721E+003   0.7510102E+003
   0.7040361E+003   0.7468368E+003
   0.6790902E+003   0.7238828E+003
   0.6440060E+003   0.7024082E+003
   0.6479659E+003   0.7169445E+003
   0.7101938E+003   0.7797178E+003
   0.7851804E+003   0.8545980E+003
   0.9374921E+003   0.9636141E+003
   0.1176767E+004   0.1140433E+004
   0.1382730E+004   0.1302627E+004
   0.1393349E+004   0.1371992E+004
   0.1275201E+004   0.1244037E+004
   0.1154921E+004   0.1198948E+004
   0.1096604E+004   0.1120057E+004
   0.1032858E+004   0.1077363E+004
   0.1072560E+004   0.1120910E+004
   0.1088969E+004   0.1122847E+004
   0.1078512E+004   0.1086514E+004
   0.1024842E+004   0.1030396E+004
   0.1007666E+004   0.1075412E+004
   0.9162357E+003   0.9849852E+003
   0.7817885E+003   0.8576575E+003
   0.7732246E+003   0.8261550E+003
   0.9408335E+003   0.9767838E+003
   0.1131391E+004   0.1096784E+004
   0.1223443E+004   0.1195067E+004
   0.1168797E+004   0.1174922E+004
   0.1066830E+004   0.1090528E+004
   0.9086340E+003   0.9153044E+003
   0.7545863E+003   0.7765330E+003
   0.6301259E+003   0.6523596E+003
   0.5764352E+003   0.5791149E+003
   0.5989058E+003   0.6294215E+003
   0.5843276E+003   0.6367307E+003
   0.5841824E+003   0.6398509E+003
   0.5927508E+003   0.6684532E+003
   0.6904077E+003   0.7888914E+003
   0.7384217E+003   0.7772289E+003
   0.7270506E+003   0.7301878E+003
   0.7031342E+003   0.7264634E+003
   0.6821713E+003   0.7161029E+003
   0.6573128E+003   0.6696775E+003
   0.6366025E+003   0.6464325E+003
   0.6408122E+003   0.6516296E+003
   0.6403298E+003   0.6643112E+003
   0.6664062E+003   0.7026546E+003
   0.7522517E+003   0.7929172E+003
   0.9470215E+003   0.9619940E+003
   0.1148628E+004   0.1133550E+004
   0.1264933E+004   0.1258618E+004
   0.1231707E+004   0.1270085E+004
   0.1104874E+004   0.1169164E+004
   0.9000182E+003   0.9910195E+003
   0.7902442E+003   0.8597902E+003
   0.7865590E+003   0.8353427E+003
   0.9162571E+003   0.9576369E+003
   0.9752652E+003   0.9945398E+003
   0.9757172E+003   0.9697157E+003
   0.9324729E+003   0.9150467E+003
   0.9367964E+003   0.9904196E+003
   0.9057340E+003   0.9934986E+003
   0.7824756E+003   0.8506615E+003
   0.7600283E+003   0.7998731E+003
   0.8739186E+003   0.9120689E+003
   0.1045451E+004   0.1030334E+004
   0.1097654E+004   0.1056613E+004
   0.1076088E+004   0.1038005E+004
   0.9625812E+003   0.9239582E+003
   0.7832767E+003   0.7593937E+003
   0.5968064E+003   0.6181683E+003
   0.5137492E+003   0.5432123E+003
   0.5149625E+003   0.5229470E+003
   0.6389800E+003   0.6495680E+003
   0.6714252E+003   0.6807947E+003
   0.6430648E+003   0.6945079E+003
   0.6240126E+003   0.7154058E+003
   0.7305729E+003   0.7764201E+003
   0.7882111E+003   0.7931975E+003
   0.7749565E+003   0.7694544E+003
   0.7480295E+003   0.7669606E+003
   0.6871071E+003   0.7311645E+003
   0.6317498E+003   0.6519056E+003
   0.6421328E+003   0.6610668E+003
   0.7231041E+003   0.7296620E+003
   0.7504077E+003   0.7565540E+003
   0.7248603E+003   0.7372199E+003
   0.7278601E+003   0.7409772E+003
   0.8538192E+003   0.8548775E+003
   0.9775745E+003   0.9811569E+003
   0.1021915E+004   0.1047264E+004
   0.9668109E+003   0.1018768E+004
   0.8603504E+003   0.9335726E+003
   0.6951532E+003   0.7569759E+003
   0.6430659E+003   0.6667019E+003
   0.7332838E+003   0.7622956E+003
   0.9013607E+003   0.9299160E+003
   0.9799312E+003   0.9916656E+003
   0.9900887E+003   0.9850792E+003
   0.9513048E+003   0.9375670E+003
   0.9637389E+003   0.9655884E+003
   0.9873822E+003   0.1050503E+004
   0.8919469E+003   0.9371942E+003
   0.8117584E+003   0.8347302E+003
   0.8242125E+003   0.8613342E+003
   0.9525721E+003   0.9910814E+003
   0.9889695E+003   0.1004542E+004
   0.9934253E+003   0.9801165E+003
   0.8853754E+003   0.8348191E+003
   0.6912934E+003   0.6478433E+003
   0.5101362E+003   0.5345216E+003
   0.4426352E+003   0.4849436E+003
   0.5360974E+003   0.5441170E+003
   0.7443544E+003   0.7331135E+003
   0.8092295E+003   0.7957752E+003
   0.6985028E+003   0.7170170E+003
   0.6413120E+003   0.6800937E+003
   0.7141619E+003   0.7596988E+003
   0.7993903E+003   0.8000380E+003
   0.8231310E+003   0.8278487E+003
   0.8050067E+003   0.8365337E+003
   0.7050275E+003   0.7509467E+003
   0.6508764E+003   0.6782758E+003
   0.7141612E+003   0.7385754E+003
   0.8706241E+003   0.8724144E+003
   0.9120565E+003   0.9160684E+003
   0.8519819E+003   0.8617095E+003
   0.7404466E+003   0.7475362E+003
   0.7102944E+003   0.7111731E+003
   0.6927992E+003   0.6861958E+003
   0.6846392E+003   0.6944818E+003
   0.6260874E+003   0.6438006E+003
   0.5674750E+003   0.5808744E+003
   0.5149229E+003   0.5151195E+003
   0.5542006E+003   0.5563496E+003
   0.7145609E+003   0.7585230E+003
   0.8776152E+003   0.9083998E+003
   0.9507436E+003   0.9655598E+003
   0.9714557E+003   0.9842626E+003
   0.9687352E+003   0.9802566E+003
   0.1005383E+004   0.1006000E+004
   0.1083782E+004   0.1071360E+004
   0.1120876E+004   0.1087581E+004
   0.1008471E+004   0.9572241E+003
   0.8625744E+003   0.8748967E+003
   0.8260969E+003   0.9112902E+003
   0.8646183E+003   0.9818290E+003
   0.9134681E+003   0.1004923E+004
   0.8483573E+003   0.8396151E+003
   0.6702907E+003   0.6317032E+003
   0.4972078E+003   0.4998939E+003
   0.4437842E+003   0.4646362E+003
   0.5876660E+003   0.5795653E+003
   0.7834280E+003   0.7728556E+003
   0.8468579E+003   0.8455415E+003
   0.6989988E+003   0.7503277E+003
   0.6319530E+003   0.6841727E+003
   0.7012131E+003   0.7110215E+003
   0.8037004E+003   0.8047817E+003
   0.8626404E+003   0.8904413E+003
   0.8387151E+003   0.8732744E+003
   0.7502553E+003   0.7725219E+003
   0.7567923E+003   0.7757650E+003
   0.8962148E+003   0.9055803E+003
   0.1079859E+004   0.1086044E+004
   0.1124455E+004   0.1126272E+004
   0.1008641E+004   0.9972335E+003
   0.7797185E+003   0.7587055E+003
   0.6064846E+003   0.5875564E+003
   0.5020540E+003   0.4866870E+003
   0.4616746E+003   0.4660679E+003
   0.4100272E+003   0.4095168E+003
   0.4094909E+003   0.4148356E+003
   0.4653023E+003   0.4941508E+003
   0.5732781E+003   0.6246023E+003
   0.7768420E+003   0.8646623E+003
   0.9419886E+003   0.1017360E+004
   0.9503419E+003   0.1021587E+004
   0.8928576E+003   0.9500357E+003
   0.8866017E+003   0.9131019E+003
   0.9998345E+003   0.1004233E+004
   0.1164506E+004   0.1130013E+004
   0.1312695E+004   0.1231272E+004
   0.1163516E+004   0.1054947E+004
   0.8724280E+003   0.8602974E+003
   0.6489795E+003   0.6953065E+003
   0.6824172E+003   0.7612094E+003
   0.7774632E+003   0.8575736E+003
   0.7837866E+003   0.7926409E+003
   0.6298409E+003   0.6111008E+003
   0.4629287E+003   0.4692429E+003
   0.4149250E+003   0.4246733E+003
   0.5508105E+003   0.5413470E+003
   0.6983642E+003   0.6949615E+003
   0.7432506E+003   0.7473496E+003
   0.6484779E+003   0.6753426E+003
   0.6237062E+003   0.6445818E+003
   0.6570407E+003   0.6962056E+003
   0.7892606E+003   0.8403444E+003
   0.8783806E+003   0.9637741E+003
   0.8758347E+003   0.9019022E+003
   0.8353193E+003   0.8494428E+003
   0.9275377E+003   0.9305312E+003
   0.1112078E+004   0.1093986E+004
   0.1290696E+004   0.1259642E+004
   0.1337929E+004   0.1245173E+004
   0.1216442E+004   0.1106596E+004
   0.9369082E+003   0.8432109E+003
   0.6605326E+003   0.6016444E+003
   0.5001187E+003   0.4695847E+003
   0.4655261E+003   0.4597771E+003
   0.4692047E+003   0.4735155E+003
   0.5209254E+003   0.5356042E+003
   0.6311445E+003   0.6595413E+003
   0.7618272E+003   0.8138894E+003
   0.9768993E+003   0.1058962E+004
   0.1098146E+004   0.1163115E+004
   0.9896543E+003   0.1087108E+004
   0.8041566E+003   0.8982910E+003
   0.7840338E+003   0.8136958E+003
   0.9878723E+003   0.9938062E+003
   0.1216539E+004   0.1172357E+004
   0.1341838E+004   0.1246622E+004
   0.1135495E+004   0.1022348E+004
   0.7684497E+003   0.7454643E+003
   0.5104597E+003   0.5297435E+003
   0.6057205E+003   0.6470083E+003
   0.7774377E+003   0.8365508E+003
   0.8113990E+003   0.8404253E+003
   0.6312309E+003   0.6234267E+003
   0.4433613E+003   0.4599229E+003
   0.4074364E+003   0.4189539E+003
   0.5101782E+003   0.5255083E+003
   0.6057978E+003   0.6306610E+003
   0.6179268E+003   0.6478454E+003
   0.5662223E+003   0.6079460E+003
   0.5776011E+003   0.6109529E+003
   0.6352198E+003   0.7098257E+003
   0.7483483E+003   0.8316906E+003
   0.8805415E+003   0.9807438E+003
   0.9214625E+003   0.1001689E+004
   0.9530235E+003   0.9969000E+003
   0.1071429E+004   0.1096421E+004
   0.1296044E+004   0.1281358E+004
   0.1479547E+004   0.1437273E+004
   0.1554090E+004   0.1454380E+004
   0.1449759E+004   0.1318182E+004
   0.1221986E+004   0.1086453E+004
   0.9449394E+003   0.8576224E+003
   0.7884096E+003   0.7445929E+003
   0.7422304E+003   0.7360691E+003
   0.7599538E+003   0.7411847E+003
   0.8090139E+003   0.7849936E+003
   0.8846933E+003   0.8563662E+003
   0.9786661E+003   0.9373382E+003
   0.1149548E+004   0.1098566E+004
   0.1243225E+004   0.1198458E+004
   0.1074597E+004   0.1124515E+004
   0.7835737E+003   0.8819595E+003
   0.6805949E+003   0.7278090E+003
   0.8755061E+003   0.8801935E+003
   0.1069412E+004   0.1021294E+004
   0.1082348E+004   0.9915428E+003
   0.8585794E+003   0.7816750E+003
   0.5814535E+003   0.5790323E+003
   0.4602001E+003   0.4933395E+003
   0.6410381E+003   0.6756145E+003
   0.8998648E+003   0.9322287E+003
   0.9591798E+003   0.1014337E+004
   0.7623271E+003   0.7449863E+003
   0.5344242E+003   0.5310890E+003
   0.4649997E+003   0.4753470E+003
   0.4996687E+003   0.5048892E+003
   0.5495583E+003   0.5584280E+003
   0.5593283E+003   0.5948014E+003
   0.5494291E+003   0.6036114E+003
   0.5716067E+003   0.6465175E+003
   0.6014759E+003   0.6644311E+003
   0.6693690E+003   0.7396418E+003
   0.8280409E+003   0.8794699E+003
   0.9156320E+003   0.9578201E+003
   0.1014187E+004   0.1044130E+004
   0.1136608E+004   0.1150351E+004
   0.1390764E+004   0.1360902E+004
   0.1547211E+004   0.1521169E+004
   0.1582764E+004   0.1572209E+004
   0.1500752E+004   0.1494362E+004
   0.1417712E+004   0.1390447E+004
   0.1267436E+004   0.1223160E+004
   0.1136897E+004   0.1093630E+004
   0.1063784E+004   0.1067534E+004
   0.1076759E+004   0.1092875E+004
   0.1074326E+004   0.1056819E+004
   0.1029106E+004   0.1008742E+004
   0.9831524E+003   0.9377805E+003
   0.1099733E+004   0.1033218E+004
   0.1210659E+004   0.1128845E+004
   0.1089404E+004   0.1075425E+004
   0.7932792E+003   0.8724266E+003
   0.6271171E+003   0.6882465E+003
   0.7398040E+003   0.7490527E+003
   0.8369323E+003   0.8172507E+003
   0.7831601E+003   0.7556400E+003
   0.6120942E+003   0.6213469E+003
   0.4972401E+003   0.5347511E+003
   0.4985157E+003   0.5340919E+003
   0.6913208E+003   0.7026685E+003
   0.9535889E+003   0.9551757E+003
   0.1017280E+004   0.1065203E+004
   0.8316305E+003   0.8609375E+003
   0.6094481E+003   0.6412787E+003
   0.5408700E+003   0.5735626E+003
   0.5356278E+003   0.5408317E+003
   0.5385331E+003   0.5614167E+003
   0.5342144E+003   0.6076833E+003
   0.5508056E+003   0.6237241E+003
   0.5658773E+003   0.6523630E+003
   0.6304643E+003   0.6893424E+003
   0.6707147E+003   0.7601708E+003
   0.7747986E+003   0.7978042E+003
   0.8574300E+003   0.8639385E+003
   0.9818293E+003   0.9726784E+003
   0.1127541E+004   0.1113713E+004
   0.1405574E+004   0.1388973E+004
   0.1543848E+004   0.1575488E+004
   0.1487192E+004   0.1525780E+004
   0.1363871E+004   0.1405386E+004
   0.1401981E+004   0.1511757E+004
   0.1437855E+004   0.1476392E+004
   0.1358983E+004   0.1306923E+004
   0.1230924E+004   0.1233708E+004
   0.1128720E+004   0.1184267E+004
   0.1014128E+004   0.1015383E+004
   0.8698808E+003   0.8749094E+003
   0.7900277E+003   0.8088590E+003
   0.8841276E+003   0.8826210E+003
   0.1036157E+004   0.9967364E+003
   0.1019790E+004   0.9819946E+003
   0.8037326E+003   0.8444021E+003
   0.6429157E+003   0.7078901E+003
   0.6654329E+003   0.7311553E+003
   0.6807320E+003   0.7305286E+003
   0.6264624E+003   0.6540135E+003
   0.5389361E+003   0.5663607E+003
   0.5105708E+003   0.5494209E+003
   0.5046657E+003   0.5525110E+003
   0.6009552E+003   0.6424602E+003
   0.7745182E+003   0.8025799E+003
   0.8564713E+003   0.9166582E+003
   0.7675011E+003   0.8559655E+003
   0.6284082E+003   0.7094537E+003
   0.5591864E+003   0.6110770E+003
   0.5305793E+003   0.5453689E+003
   0.5244746E+003   0.5496359E+003
   0.5381459E+003   0.6159076E+003
   0.5668180E+003   0.6364755E+003
   0.5917096E+003   0.6391104E+003
   0.6847494E+003   0.7400563E+003
   0.7294649E+003   0.8185197E+003
   0.7715890E+003   0.7855383E+003
   0.8191468E+003   0.8237016E+003
   0.9118721E+003   0.9009650E+003
   0.1052787E+004   0.1026252E+004
   0.1296646E+004   0.1255871E+004
   0.1469059E+004   0.1476350E+004
   0.1457968E+004   0.1491293E+004
   0.1378204E+004   0.1435311E+004
   0.1400460E+004   0.1560364E+004
   0.1425436E+004   0.1474201E+004
   0.1293502E+004   0.1221079E+004
   0.1127210E+004   0.1091112E+004
   0.1028948E+004   0.1063675E+004
   0.9379691E+003   0.9450740E+003
   0.7798195E+003   0.7887300E+003
   0.6808942E+003   0.7188185E+003
   0.7209953E+003   0.7700273E+003
   0.8464378E+003   0.9067589E+003
   0.8626684E+003   0.9032026E+003
   0.7693652E+003   0.7916857E+003
   0.7083818E+003   0.7315365E+003
   0.7247999E+003   0.7481603E+003
   0.6814595E+003   0.6976310E+003
   0.6073631E+003   0.6259271E+003
   0.5547718E+003   0.5833520E+003
   0.5408056E+003   0.5953528E+003
   0.4848697E+003   0.5451057E+003
   0.4608186E+003   0.5012037E+003
   0.5314740E+003   0.5614391E+003
   0.6195103E+003   0.6576295E+003
   0.6260736E+003   0.6661011E+003
   0.5998044E+003   0.6296163E+003
   0.5609846E+003   0.5765600E+003
   0.5454088E+003   0.5591636E+003
   0.5317575E+003   0.5623492E+003
   0.5467894E+003   0.6560512E+003
   0.5816731E+003   0.6603770E+003
   0.6234253E+003   0.6646890E+003
   0.7229261E+003   0.7635928E+003
   0.7935487E+003   0.8328235E+003
   0.8347581E+003   0.8590484E+003
   0.8639475E+003   0.8739516E+003
   0.8927812E+003   0.8812016E+003
   0.9438817E+003   0.9097378E+003
   0.1083641E+004   0.1041342E+004
   0.1309961E+004   0.1320876E+004
   0.1472454E+004   0.1568595E+004
   0.1504192E+004   0.1616678E+004
   0.1457708E+004   0.1579725E+004
   0.1324099E+004   0.1371778E+004
   0.1106882E+004   0.1087981E+004
   0.9400393E+003   0.9363386E+003
   0.8953522E+003   0.9186198E+003
   0.8656648E+003   0.9074525E+003
   0.7519751E+003   0.8103261E+003
   0.6754473E+003   0.7225324E+003
   0.6554668E+003   0.6923353E+003
   0.7285183E+003   0.8066681E+003
   0.7607994E+003   0.8523973E+003
   0.7657821E+003   0.8433453E+003
   0.8077991E+003   0.8558418E+003
   0.8278397E+003   0.8357873E+003
   0.7287829E+003   0.7374305E+003
   0.5910968E+003   0.6183655E+003
   0.5267084E+003   0.5463697E+003
   0.5285416E+003   0.5479586E+003
   0.5003568E+003   0.5108399E+003
   0.4976241E+003   0.4882539E+003
   0.5642542E+003   0.5505051E+003
   0.6595970E+003   0.6480492E+003
   0.6827063E+003   0.6782709E+003
   0.6681090E+003   0.6652347E+003
   0.6186439E+003   0.6197876E+003
   0.5924451E+003   0.5992406E+003
   0.5581498E+003   0.5736294E+003
   0.5706547E+003   0.6886852E+003
   0.6015966E+003   0.6908108E+003
   0.6550491E+003   0.7183853E+003
   0.7197512E+003   0.7920532E+003
   0.7938833E+003   0.8506809E+003
   0.8471685E+003   0.8720524E+003
   0.8624795E+003   0.8747041E+003
   0.8572518E+003   0.8557637E+003
   0.8504237E+003   0.8404671E+003
   0.9094954E+003   0.9022290E+003
   0.1104032E+004   0.1113672E+004
   0.1369308E+004   0.1434796E+004
   0.1507990E+004   0.1631903E+004
   0.1457352E+004   0.1554271E+004
   0.1199375E+004   0.1248837E+004
   0.9588240E+003   0.9783518E+003
   0.8394927E+003   0.8625236E+003
   0.9177869E+003   0.9567583E+003
   0.9458536E+003   0.9917546E+003
   0.8754186E+003   0.9587327E+003
   0.7821864E+003   0.8531424E+003
   0.7252264E+003   0.7390344E+003
   0.7414350E+003   0.7495823E+003
   0.7367892E+003   0.7533349E+003
   0.7672653E+003   0.8118695E+003
   0.8544343E+003   0.9005392E+003
   0.9403895E+003   0.9437605E+003
   0.8426018E+003   0.8395057E+003
   0.6395793E+003   0.6412756E+003
   0.5029161E+003   0.5057708E+003
   0.5193843E+003   0.5207171E+003
   0.5627722E+003   0.5635863E+003
   0.6532899E+003   0.6522455E+003
   0.7549990E+003   0.7537575E+003
   0.8143017E+003   0.8202700E+003
   0.7632032E+003   0.7788459E+003
   0.7076204E+003   0.7136782E+003
   0.6671760E+003   0.6694511E+003
   0.6450569E+003   0.6533230E+003
   0.5929451E+003   0.6085781E+003
   0.5873484E+003   0.6932235E+003
   0.6046071E+003   0.6971424E+003
   0.6563024E+003   0.7584162E+003
   0.6788808E+003   0.7473201E+003
   0.7578799E+003   0.8356309E+003
   0.7995705E+003   0.8621078E+003
   0.8031699E+003   0.8639943E+003
   0.7792938E+003   0.8444747E+003
   0.8152377E+003   0.8617828E+003
   0.9163568E+003   0.9487575E+003
   0.1067761E+004   0.1114459E+004
   0.1240089E+004   0.1328332E+004
   0.1314280E+004   0.1459679E+004
   0.1271894E+004   0.1373390E+004
   0.1072148E+004   0.1116964E+004
   0.9299401E+003   0.9580966E+003
   0.8571104E+003   0.8826130E+003
   0.9133756E+003   0.9334606E+003
   0.9773337E+003   0.9495387E+003
   0.1048584E+004   0.1077304E+004
   0.1023209E+004   0.1057336E+004
   0.8936165E+003   0.9022039E+003
   0.7749347E+003   0.7885518E+003
   0.7234071E+003   0.7318406E+003
   0.7333345E+003   0.7498212E+003
   0.8486139E+003   0.8893928E+003
   0.9812312E+003   0.9840311E+003
   0.9101660E+003   0.9081482E+003
   0.6802800E+003   0.6871654E+003
   0.4960020E+003   0.5032120E+003
   0.5182289E+003   0.5115571E+003
   0.6104826E+003   0.5961846E+003
   0.7866454E+003   0.7794945E+003
   0.9529492E+003   0.9649054E+003
   0.1003915E+004   0.1039329E+004
   0.8785851E+003   0.9313779E+003
   0.7426231E+003   0.7669873E+003
   0.6843236E+003   0.6915576E+003
   0.6691078E+003   0.6813308E+003
   0.6162212E+003   0.6316647E+003
   0.5818579E+003   0.6094485E+003
   0.5789912E+003   0.6085574E+003
   0.6256051E+003   0.6716322E+003
   0.6870438E+003   0.7031052E+003
   0.7402546E+003   0.7654564E+003
   0.7431297E+003   0.7757829E+003
   0.7310363E+003   0.7802467E+003
   0.7263150E+003   0.7908073E+003
   0.8448634E+003   0.9242962E+003
   0.9906111E+003   0.1104412E+004
   0.1078357E+004   0.1219540E+004
   0.1118252E+004   0.1241739E+004
   0.1076823E+004   0.1190422E+004
   0.1006724E+004   0.1095873E+004
   0.9370392E+003   0.9911659E+003
   0.9382877E+003   0.9905484E+003
   0.9279751E+003   0.9211656E+003
   0.9784633E+003   0.9077743E+003
   0.1083284E+004   0.1032377E+004
   0.1229051E+004   0.1270501E+004
   0.1155828E+004   0.1188747E+004
   0.9264779E+003   0.9241856E+003
   0.6838340E+003   0.6881556E+003
   0.6333536E+003   0.6311855E+003
   0.6664411E+003   0.6861038E+003
   0.7736191E+003   0.8108556E+003
   0.8980027E+003   0.8994901E+003
   0.8647602E+003   0.8659704E+003
   0.6699059E+003   0.6848290E+003
   0.5093974E+003   0.5192704E+003
   0.5502683E+003   0.5421255E+003
   0.6845713E+003   0.6710291E+003
   0.8851682E+003   0.8779357E+003
   0.1095603E+004   0.1115488E+004
   0.1152859E+004   0.1207504E+004
   0.9779180E+003   0.1073731E+004
   0.7632139E+003   0.8150803E+003
   0.6763032E+003   0.6880742E+003
   0.6662715E+003   0.6878626E+003
   0.6392812E+003   0.6657331E+003
   0.6029330E+003   0.6101754E+003
   0.6151401E+003   0.6174214E+003
   0.6548585E+003   0.6648569E+003
   0.6861636E+003   0.7173513E+003
   0.7139995E+003   0.7355515E+003
   0.7357112E+003   0.7580019E+003
   0.7514767E+003   0.7765207E+003
   0.7690734E+003   0.7677988E+003
   0.8584839E+003   0.8503818E+003
   0.9496808E+003   0.9483329E+003
   0.9844060E+003   0.9880809E+003
   0.9711426E+003   0.9729146E+003
   0.8513531E+003   0.8790795E+003
   0.7619254E+003   0.8006372E+003
   0.7998739E+003   0.8509604E+003
