 # filt(alp*rho*Vrz/tfpF)    filt(alp*rho*Vrz)/filt(tfpF)
   0.7923270E+003   0.8260444E+003
   0.8181617E+003   0.8440419E+003
   0.8047363E+003   0.8206843E+003
   0.7437025E+003   0.7504534E+003
   0.6623100E+003   0.6617954E+003
   0.5885144E+003   0.5704603E+003
   0.5287525E+003   0.4894033E+003
   0.4706482E+003   0.4121383E+003
   0.4209182E+003   0.3528069E+003
   0.4038272E+003   0.3909444E+003
   0.5162236E+003   0.4889229E+003
   0.6740121E+003   0.5922000E+003
   0.8089171E+003   0.8373645E+003
   0.8853795E+003   0.1011606E+004
   0.8625963E+003   0.8821382E+003
   0.8703129E+003   0.9003122E+003
   0.8151858E+003   0.8447038E+003
   0.7507525E+003   0.7621955E+003
   0.6505423E+003   0.6695284E+003
   0.5259918E+003   0.5657333E+003
   0.4198105E+003   0.4564810E+003
   0.3694539E+003   0.3859881E+003
   0.3830664E+003   0.3914893E+003
   0.4461127E+003   0.4620174E+003
   0.5330401E+003   0.5594123E+003
   0.6055588E+003   0.6363944E+003
   0.6731620E+003   0.6924066E+003
   0.7480861E+003   0.7558028E+003
   0.1139975E+004   0.1286465E+004
   0.1438876E+004   0.1576162E+004
   0.1770752E+004   0.1813631E+004
   0.1997540E+004   0.1935327E+004
   0.2039411E+004   0.2045063E+004
   0.1808821E+004   0.2018490E+004
   0.1372838E+004   0.1637549E+004
   0.9375714E+003   0.1018521E+004
   0.6275141E+003   0.6337927E+003
   0.5640218E+003   0.6024458E+003
   0.6226603E+003   0.6541493E+003
   0.7108816E+003   0.7191852E+003
   0.8032710E+003   0.8182590E+003
   0.8673372E+003   0.9001549E+003
   0.8924383E+003   0.9238955E+003
   0.8357310E+003   0.8371291E+003
   0.7507391E+003   0.7342742E+003
   0.6598307E+003   0.6352079E+003
   0.5899798E+003   0.5461490E+003
   0.5203398E+003   0.4488761E+003
   0.4713079E+003   0.3963158E+003
   0.4854998E+003   0.4197658E+003
   0.6497662E+003   0.5722001E+003
   0.8514940E+003   0.7925773E+003
   0.1002008E+004   0.1080821E+004
   0.1023554E+004   0.1107364E+004
   0.9152438E+003   0.9375630E+003
   0.8471537E+003   0.8798379E+003
   0.7561367E+003   0.7727572E+003
   0.6999904E+003   0.7078137E+003
   0.6010240E+003   0.6171058E+003
   0.4827930E+003   0.5176246E+003
   0.3837759E+003   0.4077498E+003
   0.3441833E+003   0.3480288E+003
   0.3754315E+003   0.3762317E+003
   0.4571700E+003   0.4576087E+003
   0.5415387E+003   0.5427151E+003
   0.6242417E+003   0.6229257E+003
   0.7478644E+003   0.7591027E+003
   0.9099986E+003   0.9895446E+003
   0.1332056E+004   0.1579394E+004
   0.1582040E+004   0.1738222E+004
   0.1798512E+004   0.1851863E+004
   0.1907915E+004   0.1845333E+004
   0.1860120E+004   0.1889315E+004
   0.1653806E+004   0.1867637E+004
   0.1360742E+004   0.1605177E+004
   0.1053723E+004   0.1134515E+004
   0.7907538E+003   0.8128174E+003
   0.6824273E+003   0.7301855E+003
   0.6625694E+003   0.6828376E+003
   0.7296020E+003   0.7133320E+003
   0.8191968E+003   0.8035993E+003
   0.8886547E+003   0.9003564E+003
   0.9272737E+003   0.9643832E+003
   0.8761914E+003   0.9061842E+003
   0.7977056E+003   0.7984002E+003
   0.6963470E+003   0.6898260E+003
   0.6189255E+003   0.6085236E+003
   0.5669415E+003   0.5411890E+003
   0.5447244E+003   0.4948362E+003
   0.5782630E+003   0.5465319E+003
   0.7239762E+003   0.7279568E+003
   0.8982297E+003   0.9479767E+003
   0.1035259E+004   0.1137070E+004
   0.1040943E+004   0.1073348E+004
   0.9089394E+003   0.9354667E+003
   0.7998898E+003   0.8293494E+003
   0.7132577E+003   0.7222893E+003
   0.6954830E+003   0.7021791E+003
   0.6289078E+003   0.6410005E+003
   0.5188691E+003   0.5560105E+003
   0.4068854E+003   0.4394358E+003
   0.3716062E+003   0.3768072E+003
   0.4225414E+003   0.4178976E+003
   0.5058035E+003   0.5015666E+003
   0.5721475E+003   0.5691725E+003
   0.6598585E+003   0.6607985E+003
   0.8443761E+003   0.9112535E+003
   0.1072764E+004   0.1281745E+004
   0.1384165E+004   0.1629778E+004
   0.1551325E+004   0.1660283E+004
   0.1649596E+004   0.1674781E+004
   0.1667917E+004   0.1618907E+004
   0.1570167E+004   0.1629843E+004
   0.1470136E+004   0.1689479E+004
   0.1352791E+004   0.1558385E+004
   0.1140057E+004   0.1221820E+004
   0.9211825E+003   0.9411519E+003
   0.7713381E+003   0.8210970E+003
   0.7309227E+003   0.7642727E+003
   0.7747587E+003   0.7609351E+003
   0.8338360E+003   0.8116201E+003
   0.8909874E+003   0.8807470E+003
   0.9165631E+003   0.9224055E+003
   0.8863970E+003   0.9022991E+003
   0.8382776E+003   0.8616472E+003
   0.7597000E+003   0.7842157E+003
   0.6800548E+003   0.6950797E+003
   0.6307968E+003   0.6410013E+003
   0.6263098E+003   0.6419659E+003
   0.6655055E+003   0.6941829E+003
   0.7476507E+003   0.7855087E+003
   0.8300206E+003   0.8667129E+003
   0.9154257E+003   0.9449583E+003
   0.9006117E+003   0.9551090E+003
   0.7915370E+003   0.8246476E+003
   0.6754544E+003   0.7073286E+003
   0.6171911E+003   0.6359632E+003
   0.6224379E+003   0.6296578E+003
   0.5806352E+003   0.5903712E+003
   0.5046643E+003   0.5326007E+003
   0.4356838E+003   0.4643648E+003
   0.4458344E+003   0.4511647E+003
   0.5112631E+003   0.5079726E+003
   0.5588395E+003   0.5565012E+003
   0.5858651E+003   0.5861449E+003
   0.6867487E+003   0.6997505E+003
   0.9207829E+003   0.1021156E+004
   0.1160933E+004   0.1385589E+004
   0.1256066E+004   0.1454537E+004
   0.1293986E+004   0.1371415E+004
   0.1342407E+004   0.1360276E+004
   0.1349306E+004   0.1351107E+004
   0.1305165E+004   0.1361569E+004
   0.1299779E+004   0.1458178E+004
   0.1286134E+004   0.1420524E+004
   0.1129762E+004   0.1189495E+004
   0.9463222E+003   0.9527878E+003
   0.8039419E+003   0.8469760E+003
   0.7972234E+003   0.8509573E+003
   0.8548110E+003   0.8859020E+003
   0.8864756E+003   0.8886425E+003
   0.9253203E+003   0.8951411E+003
   0.9409278E+003   0.8933734E+003
   0.9326535E+003   0.8793709E+003
   0.8926771E+003   0.8734967E+003
   0.8151981E+003   0.8314874E+003
   0.7279241E+003   0.7511444E+003
   0.6864219E+003   0.6885773E+003
   0.6893287E+003   0.6793991E+003
   0.7107359E+003   0.7166272E+003
   0.7290146E+003   0.7507589E+003
   0.7377764E+003   0.7644292E+003
   0.7759797E+003   0.8247190E+003
   0.7692411E+003   0.8707198E+003
   0.7042633E+003   0.7667787E+003
   0.5924698E+003   0.6240080E+003
   0.5207981E+003   0.5433733E+003
   0.5149451E+003   0.5138436E+003
   0.4947631E+003   0.4962901E+003
   0.4652029E+003   0.4773828E+003
   0.4513271E+003   0.4672536E+003
   0.4917857E+003   0.4960257E+003
   0.5435308E+003   0.5435734E+003
   0.5432117E+003   0.5416961E+003
   0.5471241E+003   0.5515144E+003
   0.6869512E+003   0.7049193E+003
   0.9424604E+003   0.1031559E+004
   0.1143597E+004   0.1327264E+004
   0.1158999E+004   0.1335498E+004
   0.1141278E+004   0.1244377E+004
   0.1145182E+004   0.1203884E+004
   0.1121662E+004   0.1182755E+004
   0.1081417E+004   0.1167627E+004
   0.1131656E+004   0.1253029E+004
   0.1162490E+004   0.1258553E+004
   0.1065189E+004   0.1116375E+004
   0.9375661E+003   0.9427383E+003
   0.8230706E+003   0.8671464E+003
   0.8575168E+003   0.9292571E+003
   0.9029525E+003   0.9699126E+003
   0.9206512E+003   0.9887535E+003
   0.9846790E+003   0.1016046E+004
   0.1026345E+004   0.1006377E+004
   0.1069130E+004   0.9741641E+003
   0.1025462E+004   0.9508369E+003
   0.9409271E+003   0.9221402E+003
   0.8268149E+003   0.8487399E+003
   0.7608933E+003   0.7887259E+003
   0.7467946E+003   0.7600856E+003
   0.7471642E+003   0.7467491E+003
   0.7468541E+003   0.7425637E+003
   0.7240553E+003   0.7206521E+003
   0.7383581E+003   0.7667465E+003
   0.7350494E+003   0.8489302E+003
   0.6795083E+003   0.7718117E+003
   0.5690296E+003   0.6009312E+003
   0.4607243E+003   0.4754769E+003
   0.4248821E+003   0.4250473E+003
   0.4165039E+003   0.4164425E+003
   0.4357176E+003   0.4395681E+003
   0.4976463E+003   0.5041160E+003
   0.5662583E+003   0.5708208E+003
   0.5872376E+003   0.5881817E+003
   0.5371532E+003   0.5362101E+003
   0.5058191E+003   0.5131696E+003
   0.6440245E+003   0.6584752E+003
   0.8920366E+003   0.9477106E+003
   0.1081132E+004   0.1206566E+004
   0.1097285E+004   0.1254511E+004
   0.1088408E+004   0.1249970E+004
   0.1056459E+004   0.1213711E+004
   0.9927757E+003   0.1142748E+004
   0.9620534E+003   0.1095588E+004
   0.1021674E+004   0.1131979E+004
   0.1046384E+004   0.1119702E+004
   0.1007185E+004   0.1040770E+004
   0.9295147E+003   0.9340986E+003
   0.8597838E+003   0.8731283E+003
   0.8946318E+003   0.9452301E+003
   0.9261789E+003   0.1003951E+004
   0.9451755E+003   0.1007303E+004
   0.1028719E+004   0.1056381E+004
   0.1104655E+004   0.1112480E+004
   0.1184744E+004   0.1131243E+004
   0.1142847E+004   0.1084206E+004
   0.1034288E+004   0.1004120E+004
   0.8933996E+003   0.9077732E+003
   0.7951414E+003   0.8264547E+003
   0.7515226E+003   0.7724369E+003
   0.7481267E+003   0.7526365E+003
   0.7767646E+003   0.7790992E+003
   0.8031145E+003   0.8059655E+003
   0.8345037E+003   0.8400411E+003
   0.8307997E+003   0.9413831E+003
   0.7437686E+003   0.8507514E+003
   0.6003438E+003   0.6282028E+003
   0.4421747E+003   0.4463412E+003
   0.3998800E+003   0.4145732E+003
   0.4102262E+003   0.4360318E+003
   0.4649959E+003   0.5036715E+003
   0.5616129E+003   0.6124849E+003
   0.6394951E+003   0.6954031E+003
   0.6372313E+003   0.6743259E+003
   0.5566627E+003   0.5683678E+003
   0.4805809E+003   0.4875484E+003
   0.5713557E+003   0.5776287E+003
   0.7767591E+003   0.8017408E+003
   0.9839376E+003   0.1041497E+004
   0.1077675E+004   0.1135056E+004
   0.1170764E+004   0.1278694E+004
   0.1168601E+004   0.1291718E+004
   0.1089782E+004   0.1204883E+004
   0.1021591E+004   0.1079760E+004
   0.1018322E+004   0.1022089E+004
   0.1013583E+004   0.1005760E+004
   0.1009047E+004   0.1009972E+004
   0.9649202E+003   0.9705285E+003
   0.9193724E+003   0.9316712E+003
   0.9317839E+003   0.9565536E+003
   0.9595888E+003   0.1021631E+004
   0.9943809E+003   0.1052415E+004
   0.1061973E+004   0.1087305E+004
   0.1130640E+004   0.1132532E+004
   0.1214187E+004   0.1171426E+004
   0.1184296E+004   0.1149536E+004
   0.1077162E+004   0.1068362E+004
   0.9373752E+003   0.9720238E+003
   0.8223603E+003   0.8852408E+003
   0.7580290E+003   0.8232266E+003
   0.7374438E+003   0.7789621E+003
   0.7678045E+003   0.7798874E+003
   0.8233992E+003   0.8281307E+003
   0.8763642E+003   0.8858689E+003
   0.8886238E+003   0.9783114E+003
   0.8004574E+003   0.8992331E+003
   0.6696329E+003   0.6954996E+003
   0.5224299E+003   0.5228164E+003
   0.4953512E+003   0.5147512E+003
   0.5144736E+003   0.5401746E+003
   0.5598309E+003   0.5950279E+003
   0.6325169E+003   0.6865101E+003
   0.6957511E+003   0.7727827E+003
   0.6911927E+003   0.7701654E+003
   0.6144641E+003   0.6705764E+003
   0.5148799E+003   0.5403295E+003
   0.5290488E+003   0.5391668E+003
   0.6641854E+003   0.6760755E+003
   0.8810170E+003   0.8972212E+003
   0.1128812E+004   0.1128706E+004
   0.1325209E+004   0.1337397E+004
   0.1363725E+004   0.1373335E+004
   0.1270544E+004   0.1267684E+004
   0.1155466E+004   0.1146972E+004
   0.1097139E+004   0.1085037E+004
   0.1073178E+004   0.1064788E+004
   0.1052511E+004   0.1055023E+004
   0.9893565E+003   0.1001065E+004
   0.9144503E+003   0.9385208E+003
   0.9038920E+003   0.9330644E+003
   0.9477649E+003   0.9786954E+003
   0.9938163E+003   0.1009165E+004
   0.1016888E+004   0.1029046E+004
   0.1029094E+004   0.1034996E+004
   0.1094182E+004   0.1089871E+004
   0.1123636E+004   0.1104439E+004
   0.1103500E+004   0.1079194E+004
   0.1014835E+004   0.1018108E+004
   0.9119002E+003   0.9560476E+003
   0.8153038E+003   0.8866246E+003
   0.7552742E+003   0.8268122E+003
   0.7556560E+003   0.8027867E+003
   0.8086246E+003   0.8164967E+003
   0.8808615E+003   0.8887897E+003
   0.9003699E+003   0.9694016E+003
   0.8404052E+003   0.9122406E+003
   0.7348142E+003   0.7505626E+003
   0.6320518E+003   0.6267074E+003
   0.6269159E+003   0.6275089E+003
   0.6511471E+003   0.6490440E+003
   0.6716254E+003   0.6684733E+003
   0.7014009E+003   0.7107700E+003
   0.7359108E+003   0.7662682E+003
   0.7257540E+003   0.7659415E+003
   0.6540395E+003   0.6909222E+003
   0.5530174E+003   0.5777600E+003
   0.5256683E+003   0.5390601E+003
   0.6225742E+003   0.6251861E+003
   0.8579395E+003   0.8557422E+003
   0.1271803E+004   0.1243491E+004
   0.1487934E+004   0.1476595E+004
   0.1565659E+004   0.1569661E+004
   0.1512771E+004   0.1522107E+004
   0.1400882E+004   0.1415288E+004
   0.1277846E+004   0.1289407E+004
   0.1144771E+004   0.1150678E+004
   0.1031744E+004   0.1035104E+004
   0.9199207E+003   0.9318777E+003
   0.8632874E+003   0.8934709E+003
   0.8762690E+003   0.9094563E+003
   0.9416897E+003   0.9635643E+003
   0.9854315E+003   0.1004050E+004
   0.9496448E+003   0.9771166E+003
   0.9073695E+003   0.9250400E+003
   0.9447809E+003   0.9644667E+003
   0.1034776E+004   0.1045155E+004
   0.1111777E+004   0.1106343E+004
   0.1101803E+004   0.1089899E+004
   0.1047250E+004   0.1048240E+004
   0.9373720E+003   0.9735385E+003
   0.8208520E+003   0.8844709E+003
   0.7646421E+003   0.8269300E+003
   0.7834379E+003   0.8008324E+003
   0.8601241E+003   0.8628677E+003
   0.8895553E+003   0.9293962E+003
   0.8677536E+003   0.9160951E+003
   0.8129519E+003   0.8251305E+003
   0.7703068E+003   0.7747723E+003
   0.7832966E+003   0.8021379E+003
   0.7940395E+003   0.8168485E+003
   0.7754484E+003   0.7945710E+003
   0.7427347E+003   0.7512658E+003
   0.7225341E+003   0.7276818E+003
   0.7013334E+003   0.7002580E+003
   0.6570991E+003   0.6635501E+003
   0.6048740E+003   0.6098480E+003
   0.6090763E+003   0.6055816E+003
   0.7350928E+003   0.7191136E+003
   0.9880952E+003   0.9560582E+003
   0.1255892E+004   0.1226896E+004
   0.1365562E+004   0.1338345E+004
   0.1422071E+004   0.1406668E+004
   0.1409613E+004   0.1416161E+004
   0.1345361E+004   0.1372706E+004
   0.1228250E+004   0.1254457E+004
   0.1079199E+004   0.1091130E+004
   0.9382778E+003   0.9348167E+003
   0.8315641E+003   0.8319815E+003
   0.8047358E+003   0.8404313E+003
   0.8363662E+003   0.8680645E+003
   0.9213215E+003   0.9361478E+003
