 # filt(alp*rho*Vrx/tfpF)    filt(alp*rho*Vrx)/filt(tfpF)
  -0.2713731E+003  -0.3188899E+003
  -0.2424340E+003  -0.2927244E+003
  -0.2216648E+003  -0.2580292E+003
  -0.2470797E+003  -0.2653099E+003
  -0.2682510E+003  -0.2748813E+003
  -0.2692366E+003  -0.2802763E+003
  -0.2402305E+003  -0.2574393E+003
  -0.2553262E+003  -0.2782250E+003
  -0.2747299E+003  -0.2997276E+003
  -0.2820654E+003  -0.3009818E+003
  -0.2710644E+003  -0.2833313E+003
  -0.1780700E+003  -0.1858439E+003
  -0.9626748E+002  -0.9683488E+002
  -0.1673501E+002  -0.2778792E+001
   0.7904639E+002   0.1084225E+003
   0.1870063E+003   0.2100851E+003
   0.2061683E+003   0.2313390E+003
   0.1964288E+003   0.2264157E+003
   0.1926141E+003   0.2320574E+003
   0.1476599E+003   0.1827870E+003
   0.1016133E+003   0.1249269E+003
   0.7765500E+002   0.9150438E+002
   0.3648066E+002   0.3853142E+002
  -0.1915696E+002  -0.3008027E+002
  -0.2972332E+002  -0.4029834E+002
  -0.5344393E+002  -0.6716943E+002
  -0.6635540E+002  -0.8642715E+002
  -0.5683327E+002  -0.6961599E+002
  -0.7959826E+001  -0.1244249E+002
   0.7011405E+002   0.7642143E+002
   0.2355334E+003   0.2538744E+003
   0.4314012E+003   0.4696364E+003
   0.4868059E+003   0.5230665E+003
   0.4912182E+003   0.5052392E+003
   0.4457755E+003   0.4352319E+003
   0.2872717E+003   0.2670424E+003
   0.3980245E+001   0.4759698E+000
  -0.1463421E+003  -0.1598427E+003
  -0.2123474E+003  -0.2385682E+003
  -0.2594557E+003  -0.2929957E+003
  -0.2812514E+003  -0.3240900E+003
  -0.2689412E+003  -0.3152674E+003
  -0.2473095E+003  -0.2850466E+003
  -0.2509816E+003  -0.2767704E+003
  -0.2517330E+003  -0.2618940E+003
  -0.2558010E+003  -0.2694955E+003
  -0.2174687E+003  -0.2304865E+003
  -0.2449280E+003  -0.2643571E+003
  -0.3034504E+003  -0.3286956E+003
  -0.3221162E+003  -0.3396539E+003
  -0.3047939E+003  -0.3148588E+003
  -0.2224598E+003  -0.2288205E+003
  -0.1441004E+003  -0.1464221E+003
  -0.3775125E+002  -0.2509505E+002
   0.6403324E+002   0.8961542E+002
   0.1638812E+003   0.1875277E+003
   0.1981748E+003   0.2192964E+003
   0.2159714E+003   0.2396583E+003
   0.2253961E+003   0.2598890E+003
   0.1837024E+003   0.2221356E+003
   0.1448069E+003   0.1788464E+003
   0.1130901E+003   0.1386029E+003
   0.4650770E+002   0.5285284E+002
  -0.3286424E+002  -0.4920171E+002
  -0.3616508E+002  -0.5074221E+002
  -0.6673365E+002  -0.8408351E+002
  -0.1026300E+003  -0.1290971E+003
  -0.9623895E+002  -0.1135173E+003
  -0.4949174E+002  -0.5809045E+002
   0.3866586E+002   0.3683098E+002
   0.2374409E+003   0.2378968E+003
   0.4343467E+003   0.4491037E+003
   0.4804684E+003   0.5045595E+003
   0.4906135E+003   0.5118664E+003
   0.4455397E+003   0.4523563E+003
   0.2654174E+003   0.2589898E+003
   0.7481491E+001   0.2285483E+001
  -0.1213311E+003  -0.1420276E+003
  -0.1917498E+003  -0.2257441E+003
  -0.2427827E+003  -0.2826826E+003
  -0.2755271E+003  -0.3197577E+003
  -0.2844117E+003  -0.3296300E+003
  -0.2694434E+003  -0.3070354E+003
  -0.2587585E+003  -0.2872810E+003
  -0.2486600E+003  -0.2627503E+003
  -0.2458752E+003  -0.2604482E+003
  -0.1803649E+003  -0.1843466E+003
  -0.2175845E+003  -0.2254914E+003
  -0.3237686E+003  -0.3406765E+003
  -0.3612546E+003  -0.3736340E+003
  -0.3330914E+003  -0.3364970E+003
  -0.2606651E+003  -0.2626555E+003
  -0.1791161E+003  -0.1782364E+003
  -0.3273900E+002  -0.1926773E+002
   0.7843523E+002   0.9860635E+002
   0.1494612E+003   0.1656964E+003
   0.1846371E+003   0.1978016E+003
   0.2167435E+003   0.2291026E+003
   0.2316998E+003   0.2497138E+003
   0.1977869E+003   0.2224600E+003
   0.1721711E+003   0.1964340E+003
   0.1401004E+003   0.1578068E+003
   0.5920710E+002   0.6465834E+002
  -0.2615877E+002  -0.3385621E+002
  -0.2980452E+002  -0.3704313E+002
  -0.6809572E+002  -0.7724852E+002
  -0.1150413E+003  -0.1295355E+003
  -0.1035198E+003  -0.1101318E+003
  -0.5625334E+002  -0.5952445E+002
   0.3532141E+002   0.3313997E+002
   0.2434221E+003   0.2364016E+003
   0.4194162E+003   0.4190112E+003
   0.4574579E+003   0.4825533E+003
   0.4563135E+003   0.4899606E+003
   0.4021188E+003   0.4267682E+003
   0.2182111E+003   0.2291125E+003
   0.1814001E+002   0.1524436E+002
  -0.9266723E+002  -0.1098638E+003
  -0.1634888E+003  -0.1972516E+003
  -0.2138588E+003  -0.2590018E+003
  -0.2437351E+003  -0.2925356E+003
  -0.2693203E+003  -0.3191256E+003
  -0.2675738E+003  -0.3084832E+003
  -0.2465694E+003  -0.2742505E+003
  -0.2223603E+003  -0.2341277E+003
  -0.2128939E+003  -0.2224637E+003
  -0.1446712E+003  -0.1467305E+003
  -0.1817647E+003  -0.1847716E+003
  -0.3252084E+003  -0.3333207E+003
  -0.3815061E+003  -0.3858413E+003
  -0.3327588E+003  -0.3258274E+003
  -0.2571668E+003  -0.2447850E+003
  -0.1793428E+003  -0.1662991E+003
  -0.6268129E+001   0.1365842E+002
   0.1219913E+003   0.1382719E+003
   0.1498099E+003   0.1595047E+003
   0.1643995E+003   0.1687932E+003
   0.1887904E+003   0.1864767E+003
   0.2010228E+003   0.1966024E+003
   0.1714057E+003   0.1711611E+003
   0.1613320E+003   0.1595497E+003
   0.1393662E+003   0.1355945E+003
   0.6433496E+002   0.6301035E+002
  -0.1816780E+002  -0.1815846E+002
  -0.1506321E+002  -0.1433619E+002
  -0.5129381E+002  -0.5062341E+002
  -0.1016604E+003  -0.1018096E+003
  -0.9175591E+002  -0.8963091E+002
  -0.4025994E+002  -0.4051729E+002
   0.4966741E+002   0.4465027E+002
   0.2356019E+003   0.2186881E+003
   0.3684145E+003   0.3551937E+003
   0.3936152E+003   0.4120892E+003
   0.3734569E+003   0.4068637E+003
   0.3054687E+003   0.3365011E+003
   0.1293863E+003   0.1429828E+003
  -0.1485977E+002  -0.1861853E+002
  -0.8780940E+002  -0.9658809E+002
  -0.1391869E+003  -0.1597221E+003
  -0.1817572E+003  -0.2154905E+003
  -0.2059625E+003  -0.2435213E+003
  -0.2238932E+003  -0.2640795E+003
  -0.2233901E+003  -0.2614915E+003
  -0.2055777E+003  -0.2331708E+003
  -0.1789772E+003  -0.1912796E+003
  -0.1707756E+003  -0.1790580E+003
  -0.1156927E+003  -0.1201540E+003
  -0.1581154E+003  -0.1609656E+003
  -0.3191150E+003  -0.3201158E+003
  -0.3934700E+003  -0.3869015E+003
  -0.3327201E+003  -0.3135425E+003
  -0.2533854E+003  -0.2240741E+003
  -0.1704117E+003  -0.1389962E+003
   0.1353473E+002   0.3763054E+002
   0.1595886E+003   0.1692566E+003
   0.1893179E+003   0.1948693E+003
   0.1863120E+003   0.1881045E+003
   0.1857586E+003   0.1820711E+003
   0.1890692E+003   0.1812217E+003
   0.1551064E+003   0.1484438E+003
   0.1358114E+003   0.1243679E+003
   0.1174691E+003   0.1040282E+003
   0.6163721E+002   0.5412261E+002
   0.8062576E+001   0.9223048E+001
   0.2028541E+002   0.2228037E+002
  -0.6895421E+001  -0.3651548E+001
  -0.6578600E+002  -0.5876126E+002
  -0.7452462E+002  -0.6940246E+002
  -0.4220502E+002  -0.4249989E+002
   0.3796414E+002   0.2934410E+002
   0.2009067E+003   0.1747670E+003
   0.2866562E+003   0.2634661E+003
   0.3051661E+003   0.3148903E+003
   0.2837805E+003   0.3122611E+003
   0.2077043E+003   0.2394219E+003
   0.3879845E+002   0.4871107E+002
  -0.6217677E+002  -0.6536213E+002
  -0.9431031E+002  -0.9433439E+002
  -0.1198873E+003  -0.1265891E+003
  -0.1496975E+003  -0.1653844E+003
  -0.1681788E+003  -0.1874684E+003
  -0.1740500E+003  -0.1978762E+003
  -0.1667311E+003  -0.1932741E+003
  -0.1544168E+003  -0.1766283E+003
  -0.1327301E+003  -0.1451589E+003
  -0.1339003E+003  -0.1444017E+003
  -0.1143603E+003  -0.1203961E+003
  -0.1595834E+003  -0.1603422E+003
  -0.3136793E+003  -0.3050595E+003
  -0.3975242E+003  -0.3771820E+003
  -0.3467403E+003  -0.3159135E+003
  -0.2556227E+003  -0.2199449E+003
  -0.1735218E+003  -0.1392839E+003
  -0.2741632E+000   0.1937747E+002
   0.1521847E+003   0.1531836E+003
   0.2281560E+003   0.2274124E+003
   0.2402311E+003   0.2395177E+003
   0.2242686E+003   0.2218903E+003
   0.2034103E+003   0.1957124E+003
   0.1502788E+003   0.1424712E+003
   0.1169309E+003   0.1048202E+003
   0.8435026E+002   0.7221077E+002
   0.6068144E+002   0.5401633E+002
   0.5120525E+002   0.5288928E+002
   0.7919349E+002   0.8305863E+002
   0.5593261E+002   0.6101341E+002
  -0.1717215E+002  -0.8326870E+001
  -0.5697066E+002  -0.5342664E+002
  -0.6146749E+002  -0.6199365E+002
   0.8468232E+001   0.3630947E+000
   0.1273503E+003   0.1068399E+003
   0.1809297E+003   0.1613590E+003
   0.2093128E+003   0.2161077E+003
   0.2013725E+003   0.2231662E+003
   0.1254401E+003   0.1470024E+003
  -0.1110908E+002  -0.2487236E+001
  -0.6975607E+002  -0.6738737E+002
  -0.9775384E+002  -0.9724646E+002
  -0.1073401E+003  -0.1067801E+003
  -0.1215691E+003  -0.1243784E+003
  -0.1332650E+003  -0.1394532E+003
  -0.1294592E+003  -0.1406778E+003
  -0.1031683E+003  -0.1140166E+003
  -0.9157929E+002  -0.1013961E+003
  -0.8413178E+002  -0.9249983E+002
  -0.1085979E+003  -0.1191413E+003
  -0.1411824E+003  -0.1505533E+003
  -0.1867036E+003  -0.1879042E+003
  -0.3162884E+003  -0.2981288E+003
  -0.3890892E+003  -0.3574352E+003
  -0.3462161E+003  -0.3110809E+003
  -0.2368901E+003  -0.2065707E+003
  -0.1591445E+003  -0.1289917E+003
  -0.1584539E+002   0.1219417E+001
   0.1239518E+003   0.1279371E+003
   0.2416423E+003   0.2439340E+003
   0.2836684E+003   0.2856485E+003
   0.2527298E+003   0.2539400E+003
   0.2099243E+003   0.2013999E+003
   0.1363373E+003   0.1247823E+003
   0.7917198E+002   0.6400066E+002
   0.3241175E+002   0.2006929E+002
   0.5325517E+002   0.4512407E+002
   0.8289718E+002   0.8397128E+002
   0.1230710E+003   0.1315520E+003
   0.1099750E+003   0.1196960E+003
   0.4078990E+002   0.4686503E+002
  -0.4189563E+002  -0.4480058E+002
  -0.7458567E+002  -0.7994042E+002
  -0.3831760E+002  -0.4430377E+002
   0.2885825E+002   0.2494192E+002
   0.7048558E+002   0.6912245E+002
   0.1106983E+003   0.1280681E+003
   0.1180926E+003   0.1421146E+003
   0.6183703E+002   0.7829456E+002
  -0.1122303E+002  -0.4384888E+001
  -0.5651765E+002  -0.5303389E+002
  -0.8780635E+002  -0.8857196E+002
  -0.9935214E+002  -0.1001702E+003
  -0.1022330E+003  -0.1018415E+003
  -0.1019707E+003  -0.1013015E+003
  -0.8917988E+002  -0.9156014E+002
  -0.4692802E+002  -0.4686027E+002
  -0.2322334E+002  -0.2139076E+002
  -0.2673700E+002  -0.2837424E+002
  -0.9249572E+002  -0.1041797E+003
  -0.1940445E+003  -0.2080689E+003
  -0.2281340E+003  -0.2308461E+003
  -0.3101597E+003  -0.2922597E+003
  -0.3515192E+003  -0.3213172E+003
  -0.3065588E+003  -0.2687524E+003
  -0.1894762E+003  -0.1580841E+003
  -0.1245446E+003  -0.9276215E+002
  -0.3150939E+002  -0.1294245E+002
   0.8136902E+002   0.8897566E+002
   0.2409222E+003   0.2448231E+003
   0.3240628E+003   0.3286988E+003
   0.2871056E+003   0.2926473E+003
   0.2234961E+003   0.2143062E+003
   0.1431637E+003   0.1257084E+003
   0.5355731E+002   0.3413286E+002
  -0.1103885E+002  -0.2538197E+002
   0.3534389E+002   0.2219267E+002
   0.8597592E+002   0.8529053E+002
   0.1397050E+003   0.1541424E+003
   0.1378451E+003   0.1579857E+003
   0.6894276E+002   0.7981159E+002
  -0.5785363E+002  -0.6065575E+002
  -0.1026179E+003  -0.1117610E+003
  -0.9352354E+002  -0.1026713E+003
  -0.5868547E+002  -0.6377626E+002
  -0.2826188E+002  -0.3030421E+002
   0.2704336E+002   0.4036180E+002
   0.5708918E+002   0.7546263E+002
   0.3151877E+002   0.4227041E+002
  -0.4733175E+001   0.2700021E+000
  -0.3795294E+002  -0.3425630E+002
  -0.6514786E+002  -0.6681787E+002
  -0.7975812E+002  -0.8228933E+002
  -0.8195298E+002  -0.8255125E+002
  -0.7484861E+002  -0.7270020E+002
  -0.5433189E+002  -0.5283209E+002
  -0.7661379E+001  -0.3558321E+001
   0.1588351E+002   0.2109218E+002
  -0.1035545E+002  -0.4093306E+001
  -0.1123116E+003  -0.1227972E+003
  -0.2480835E+003  -0.2694957E+003
  -0.2815280E+003  -0.2887498E+003
  -0.3128142E+003  -0.3005799E+003
  -0.3165248E+003  -0.2973868E+003
  -0.2710359E+003  -0.2420600E+003
  -0.1654330E+003  -0.1447697E+003
  -0.1060574E+003  -0.8530853E+002
  -0.5321743E+002  -0.4174018E+002
   0.2039789E+002   0.2799824E+002
   0.2151995E+003   0.2158530E+003
   0.3435885E+003   0.3472228E+003
   0.3218466E+003   0.3283487E+003
   0.2519080E+003   0.2393086E+003
   0.1651727E+003   0.1410825E+003
   0.5973037E+002   0.3299820E+002
  -0.2927336E+002  -0.4674102E+002
   0.2422191E+002   0.5371154E+001
   0.8161151E+002   0.7424288E+002
   0.1422694E+003   0.1522893E+003
   0.1448304E+003   0.1658626E+003
   0.7421383E+002   0.8891194E+002
  -0.8446271E+002  -0.8753478E+002
  -0.1376928E+003  -0.1501831E+003
  -0.1418345E+003  -0.1547416E+003
  -0.1190721E+003  -0.1290420E+003
  -0.9556374E+002  -0.1024656E+003
  -0.3021534E+002  -0.2090854E+002
   0.2571583E+002   0.4408907E+002
   0.3265157E+002   0.4733353E+002
   0.1786635E+002   0.2838011E+002
  -0.5897171E+001   0.4311962E+001
  -0.3297669E+002  -0.2783557E+002
  -0.5286091E+002  -0.5169162E+002
  -0.6271506E+002  -0.6369505E+002
  -0.5261278E+002  -0.5110745E+002
  -0.2965587E+002  -0.2805693E+002
   0.9214157E+001   0.1078666E+002
   0.1959931E+002   0.1960029E+002
  -0.2874598E+002  -0.3058996E+002
  -0.1552293E+003  -0.1743945E+003
  -0.2620985E+003  -0.2723391E+003
  -0.2930422E+003  -0.2955455E+003
  -0.3009166E+003  -0.2913306E+003
  -0.2854065E+003  -0.2767159E+003
  -0.2525347E+003  -0.2381655E+003
  -0.1627706E+003  -0.1583450E+003
  -0.1169428E+003  -0.1101794E+003
  -0.7788708E+002  -0.7810591E+002
  -0.3082342E+002  -0.2783148E+002
   0.1670374E+003   0.1669856E+003
   0.3202544E+003   0.3278472E+003
   0.3348849E+003   0.3471338E+003
   0.2809431E+003   0.2737770E+003
   0.1971123E+003   0.1747453E+003
   0.9182904E+002   0.6806513E+002
  -0.1080339E+002  -0.2422096E+002
   0.3707119E+002   0.1677707E+002
   0.6670707E+002   0.5270923E+002
   0.1233574E+003   0.1252341E+003
   0.1250895E+003   0.1399742E+003
   0.5751233E+002   0.6715425E+002
  -0.1089248E+003  -0.1179333E+003
  -0.1527710E+003  -0.1712484E+003
  -0.1666819E+003  -0.1870503E+003
  -0.1566755E+003  -0.1748530E+003
  -0.1337465E+003  -0.1468096E+003
  -0.7213474E+002  -0.6640596E+002
  -0.4406084E+001   0.1292702E+002
   0.3287020E+002   0.5134127E+002
   0.4586311E+002   0.6028407E+002
   0.3254233E+002   0.4696742E+002
   0.4514753E+001   0.1670119E+002
  -0.2531020E+002  -0.1802972E+002
  -0.4405940E+002  -0.4215752E+002
  -0.3779127E+002  -0.3630350E+002
  -0.1769515E+002  -0.1599173E+002
   0.8132289E+001   0.6613148E+001
   0.8254501E+001   0.1395219E+001
  -0.4426416E+002  -0.5173429E+002
  -0.1689372E+003  -0.1826712E+003
  -0.2450266E+003  -0.2506215E+003
  -0.2669113E+003  -0.2701259E+003
  -0.2744518E+003  -0.2627513E+003
  -0.2404166E+003  -0.2298158E+003
  -0.2114903E+003  -0.1923910E+003
  -0.1488638E+003  -0.1351562E+003
  -0.1161736E+003  -0.9832077E+002
  -0.6249167E+002  -0.5901886E+002
  -0.3470845E+002  -0.2862683E+002
   0.1194557E+003   0.1193672E+003
   0.2646886E+003   0.2693444E+003
   0.2983406E+003   0.3069400E+003
   0.2744231E+003   0.2707788E+003
   0.2104228E+003   0.1935508E+003
   0.1341457E+003   0.1179553E+003
   0.5053184E+002   0.4330109E+002
   0.7987005E+002   0.6162998E+002
   0.6859489E+002   0.5484770E+002
   0.1092699E+003   0.1107151E+003
   0.9946276E+002   0.1108734E+003
   0.3106496E+002   0.3401515E+002
  -0.1215024E+003  -0.1328745E+003
  -0.1445424E+003  -0.1596630E+003
  -0.1725319E+003  -0.1927521E+003
  -0.1805585E+003  -0.2032103E+003
  -0.1605384E+003  -0.1780636E+003
  -0.1042343E+003  -0.1011484E+003
  -0.3826809E+002  -0.2412046E+002
   0.2076490E+002   0.4122139E+002
   0.6386200E+002   0.8118523E+002
   0.6779633E+002   0.8323858E+002
   0.4405477E+002   0.6005254E+002
   0.5895673E+001   0.1887482E+002
  -0.2002544E+002  -0.1268510E+002
  -0.2305525E+002  -0.1857049E+002
  -0.1266091E+002  -0.9051909E+001
  -0.9005074E+001  -0.1252905E+002
  -0.2009046E+002  -0.2993292E+002
  -0.7244614E+002  -0.7999478E+002
  -0.1758967E+003  -0.1842750E+003
  -0.1974102E+003  -0.2091777E+003
  -0.2259402E+003  -0.2366204E+003
  -0.2363330E+003  -0.2287663E+003
  -0.1965773E+003  -0.1879247E+003
  -0.1787280E+003  -0.1603360E+003
  -0.1553654E+003  -0.1377921E+003
  -0.1228809E+003  -0.9839507E+002
  -0.5137782E+002  -0.4619653E+002
  -0.3213180E+002  -0.2397085E+002
   0.7443856E+002   0.7192486E+002
   0.1874506E+003   0.1844220E+003
   0.2345322E+003   0.2337295E+003
   0.2479181E+003   0.2421757E+003
   0.2250201E+003   0.2095940E+003
   0.1878323E+003   0.1757373E+003
   0.1270189E+003   0.1226683E+003
   0.1288017E+003   0.1143740E+003
   0.8790240E+002   0.7872082E+002
   0.9989790E+002   0.1027859E+003
   0.6154134E+002   0.6672019E+002
  -0.9977442E+000  -0.6603752E+001
  -0.1165115E+003  -0.1269632E+003
  -0.1282175E+003  -0.1385017E+003
  -0.1651130E+003  -0.1802070E+003
  -0.1879416E+003  -0.2091348E+003
  -0.1732998E+003  -0.1920295E+003
  -0.1269991E+003  -0.1259248E+003
  -0.6848841E+002  -0.5732113E+002
  -0.1036707E+000   0.2122690E+002
   0.6274984E+002   0.8219177E+002
   0.8295671E+002   0.9912955E+002
   0.7041074E+002   0.8724959E+002
   0.3356104E+002   0.4825663E+002
   0.2968138E+001   0.1361100E+002
  -0.3106349E+001   0.5430326E+001
  -0.3308809E+001   0.2985133E+001
  -0.2294701E+002  -0.2822089E+002
  -0.5386176E+002  -0.6612460E+002
  -0.9856641E+002  -0.1077438E+003
  -0.1627070E+003  -0.1756581E+003
  -0.1313859E+003  -0.1488232E+003
  -0.1730890E+003  -0.1835678E+003
  -0.1870286E+003  -0.1777170E+003
  -0.1647322E+003  -0.1542760E+003
  -0.1663094E+003  -0.1508689E+003
  -0.1725550E+003  -0.1595907E+003
  -0.1332216E+003  -0.1165658E+003
  -0.5674876E+002  -0.5666643E+002
  -0.3769469E+002  -0.3240507E+002
   0.3029082E+002   0.3293155E+002
   0.1072794E+003   0.1146879E+003
   0.1606336E+003   0.1712312E+003
   0.2069669E+003   0.2136068E+003
   0.2359895E+003   0.2332405E+003
   0.2416425E+003   0.2387588E+003
   0.2060112E+003   0.2061703E+003
   0.1947946E+003   0.1906920E+003
   0.1336215E+003   0.1335697E+003
   0.1044479E+003   0.1122695E+003
   0.2926026E+002   0.2938155E+002
  -0.3849487E+002  -0.5000819E+002
  -0.1170119E+003  -0.1267309E+003
  -0.1222211E+003  -0.1294915E+003
  -0.1617898E+003  -0.1727960E+003
  -0.1843267E+003  -0.2023452E+003
  -0.1603086E+003  -0.1768560E+003
  -0.1240846E+003  -0.1246685E+003
  -0.7979951E+002  -0.7053756E+002
  -0.1343521E+002   0.9228788E+001
   0.5261436E+002   0.7445415E+002
   0.7422080E+002   0.8907332E+002
   0.6465317E+002   0.7876562E+002
   0.3405773E+002   0.4616319E+002
   0.5692971E+001   0.1401747E+002
   0.6316452E+001   0.1467960E+002
   0.6282734E+001   0.1391716E+002
  -0.2167256E+002  -0.2666849E+002
  -0.6134731E+002  -0.7565109E+002
  -0.8456631E+002  -0.9858927E+002
  -0.1139856E+003  -0.1310657E+003
  -0.5549666E+002  -0.7044758E+002
  -0.1198367E+003  -0.1234781E+003
  -0.1408304E+003  -0.1223580E+003
  -0.1427537E+003  -0.1260409E+003
  -0.1681831E+003  -0.1547458E+003
  -0.1824946E+003  -0.1760178E+003
  -0.1301234E+003  -0.1220732E+003
  -0.5124209E+002  -0.5701074E+002
  -0.3589873E+002  -0.3653850E+002
   0.2803361E+001   0.8868651E+001
   0.5302249E+002   0.7259709E+002
   0.1051242E+003   0.1362103E+003
   0.1711063E+003   0.2076556E+003
   0.2467098E+003   0.2768882E+003
   0.2826010E+003   0.3038596E+003
   0.2705944E+003   0.2835831E+003
   0.2584057E+003   0.2714368E+003
   0.1885168E+003   0.2025042E+003
   0.1145168E+003   0.1300157E+003
   0.6793038E+001   0.1039048E+002
  -0.6722468E+002  -0.7564494E+002
  -0.1181177E+003  -0.1266673E+003
  -0.1226858E+003  -0.1280598E+003
  -0.1544779E+003  -0.1630960E+003
  -0.1638492E+003  -0.1782960E+003
  -0.1310054E+003  -0.1444975E+003
  -0.1060926E+003  -0.1087782E+003
  -0.8078190E+002  -0.7688601E+002
  -0.3270513E+002  -0.1790345E+002
   0.2331999E+002   0.3833519E+002
   0.4165686E+002   0.5041878E+002
   0.3292491E+002   0.4059467E+002
   0.1185657E+002   0.1909891E+002
  -0.2897566E+001   0.2427647E+001
   0.9919853E+001   0.1814155E+002
   0.1567471E+002   0.2577691E+002
  -0.7130232E+001  -0.7421236E+001
  -0.3601519E+002  -0.4634606E+002
  -0.2895617E+002  -0.3892280E+002
  -0.3290917E+002  -0.4535908E+002
   0.2152283E+001  -0.6515010E+001
  -0.7526725E+002  -0.6633494E+002
  -0.9714614E+002  -0.6785428E+002
  -0.1074545E+003  -0.7998432E+002
  -0.1403837E+003  -0.1189124E+003
  -0.1531980E+003  -0.1376689E+003
  -0.9518705E+002  -0.8203216E+002
  -0.2845357E+002  -0.2921299E+002
  -0.2844444E+002  -0.2794831E+002
  -0.1546545E+002  -0.8580745E+001
   0.1641772E+002   0.3753083E+002
   0.6162402E+002   0.9813125E+002
   0.1311945E+003   0.1828918E+003
   0.2382131E+003   0.2952398E+003
   0.3011227E+003   0.3453855E+003
   0.3149109E+003   0.3479923E+003
   0.2977258E+003   0.3422277E+003
   0.2328168E+003   0.2771567E+003
   0.1257350E+003   0.1585139E+003
  -0.8643029E+001   0.2379298E+001
  -0.8704088E+002  -0.9064100E+002
  -0.1165511E+003  -0.1212816E+003
  -0.1184364E+003  -0.1220200E+003
  -0.1305477E+003  -0.1382649E+003
  -0.1206898E+003  -0.1322031E+003
  -0.8701395E+002  -0.9829533E+002
  -0.7457613E+002  -0.8051739E+002
  -0.6929474E+002  -0.7053781E+002
  -0.5278446E+002  -0.4955337E+002
  -0.2163746E+002  -0.1975848E+002
  -0.9645501E+001  -0.1050972E+002
  -0.1655901E+002  -0.1755301E+002
  -0.2849496E+002  -0.2950358E+002
  -0.2596142E+002  -0.2615302E+002
   0.3140685E+001   0.9430777E+001
   0.2017170E+002   0.3090172E+002
   0.1036713E+002   0.1541418E+002
   0.1375975E+001  -0.1225194E+001
   0.2601665E+002   0.2380340E+002
   0.3348192E+002   0.2887523E+002
   0.5170349E+002   0.5237557E+002
  -0.4127775E+002  -0.2347394E+002
  -0.6085590E+002  -0.3383652E+002
  -0.8471046E+002  -0.6183717E+002
  -0.1218339E+003  -0.1062475E+003
  -0.1298300E+003  -0.1198300E+003
  -0.6736114E+002  -0.6025109E+002
  -0.2865096E+002  -0.2985138E+002
  -0.3627638E+002  -0.3842171E+002
  -0.3232136E+002  -0.3289275E+002
  -0.1219599E+002  -0.5179787E+001
