 # filt(alp*rho*Vrx/tfpF)    filt(alp*rho*Vrx)/filt(tfpF)
  -0.2385704E+003  -0.2482513E+003
  -0.2890408E+003  -0.3112135E+003
  -0.4073760E+003  -0.4363992E+003
  -0.4779549E+003  -0.4894269E+003
  -0.3983616E+003  -0.4343959E+003
  -0.1354010E+003  -0.1338039E+003
   0.4397586E+002   0.7511733E+002
   0.1074228E+003   0.1133346E+003
   0.1474331E+003   0.1628172E+003
   0.2325883E+003   0.2522926E+003
   0.3110507E+003   0.3430478E+003
   0.2771898E+003   0.3213327E+003
   0.1499746E+003   0.1864427E+003
   0.5883182E+002   0.7264948E+002
   0.2847178E+002   0.2418503E+002
   0.3824353E+002   0.3445331E+002
   0.3336498E+002   0.3285184E+002
  -0.3537589E+002  -0.3712284E+002
  -0.1196029E+003  -0.1314892E+003
  -0.1766851E+003  -0.2107550E+003
  -0.5674339E+002  -0.6302791E+002
   0.5980948E+002   0.7758397E+002
   0.1375396E+003   0.1333737E+003
   0.1434694E+003   0.1408898E+003
   0.3050868E+003   0.3282415E+003
   0.6820490E+003   0.7677814E+003
   0.7871881E+003   0.7566250E+003
   0.6311596E+003   0.5609606E+003
   0.2188649E+003   0.1996656E+003
  -0.3399732E+002  -0.3907392E+002
  -0.1857711E+003  -0.1939983E+003
  -0.3026848E+003  -0.3145073E+003
  -0.3609881E+003  -0.3777698E+003
  -0.3173708E+003  -0.3571829E+003
  -0.2418052E+003  -0.2895047E+003
  -0.2726908E+003  -0.2985118E+003
  -0.2786304E+003  -0.2863420E+003
  -0.2895536E+003  -0.3032319E+003
  -0.2267345E+003  -0.2353233E+003
  -0.1810802E+003  -0.1898502E+003
  -0.1933690E+003  -0.1985762E+003
  -0.2588795E+003  -0.2763388E+003
  -0.4581461E+003  -0.5022756E+003
  -0.5327716E+003  -0.5449518E+003
  -0.4342415E+003  -0.4622459E+003
  -0.1386225E+003  -0.1404271E+003
   0.5079821E+002   0.7748827E+002
   0.6145983E+002   0.6766531E+002
   0.6356317E+002   0.7409499E+002
   0.1690448E+003   0.1838617E+003
   0.3083337E+003   0.3245012E+003
   0.3716581E+003   0.3995087E+003
   0.2738804E+003   0.3199098E+003
   0.1132474E+003   0.1406630E+003
   0.1916855E+002   0.1502272E+002
   0.7139155E+001  -0.7504664E+001
  -0.6911640E+001  -0.1879785E+002
  -0.1182109E+003  -0.1399951E+003
  -0.1993226E+003  -0.2408237E+003
  -0.2443305E+003  -0.2954800E+003
  -0.6793430E+002  -0.7824431E+002
   0.5185525E+002   0.5684202E+002
   0.1099999E+003   0.1023318E+003
   0.1307567E+003   0.1237342E+003
   0.4002065E+003   0.4420702E+003
   0.7609368E+003   0.8491813E+003
   0.8582381E+003   0.8093632E+003
   0.5968052E+003   0.5520514E+003
   0.1787964E+003   0.1638585E+003
  -0.4718126E+002  -0.5233454E+002
  -0.1072034E+003  -0.1152665E+003
  -0.1804903E+003  -0.2056973E+003
  -0.2712598E+003  -0.3130086E+003
  -0.3384853E+003  -0.3803815E+003
  -0.3225630E+003  -0.3646035E+003
  -0.3149112E+003  -0.3452459E+003
  -0.2698425E+003  -0.2791901E+003
  -0.2545694E+003  -0.2693537E+003
  -0.2009551E+003  -0.2139510E+003
  -0.1716887E+003  -0.1778384E+003
  -0.1853741E+003  -0.1849938E+003
  -0.2681608E+003  -0.2847579E+003
  -0.5203673E+003  -0.5786489E+003
  -0.5670400E+003  -0.5817956E+003
  -0.4327933E+003  -0.4462066E+003
  -0.6074216E+002  -0.5320551E+002
   0.1474830E+003   0.1899686E+003
   0.1121460E+003   0.1378388E+003
   0.3240016E+002   0.3639796E+002
   0.6520573E+002   0.6590920E+002
   0.2317910E+003   0.2294102E+003
   0.3932322E+003   0.3965522E+003
   0.3983976E+003   0.4059578E+003
   0.1778541E+003   0.1908316E+003
   0.2370629E+002   0.2596880E+002
  -0.1048323E+002  -0.2109842E+002
  -0.1117304E+002  -0.1850489E+002
  -0.1298781E+003  -0.1326831E+003
  -0.2045494E+003  -0.2173158E+003
  -0.2578247E+003  -0.2708253E+003
  -0.1041793E+003  -0.1046294E+003
  -0.4975161E+001  -0.2993308E+001
   0.5873287E+002   0.5614563E+002
   0.1623361E+003   0.1600268E+003
   0.5262540E+003   0.5464462E+003
   0.7536773E+003   0.7931872E+003
   0.7693623E+003   0.7563399E+003
   0.3833354E+003   0.3977099E+003
   0.9102267E+002   0.8547479E+002
  -0.6670253E+002  -0.7397010E+002
  -0.1014164E+003  -0.1054175E+003
  -0.1390033E+003  -0.1554240E+003
  -0.1929947E+003  -0.2369748E+003
  -0.2702089E+003  -0.3314117E+003
  -0.3095444E+003  -0.3594954E+003
  -0.3109695E+003  -0.3418980E+003
  -0.2601454E+003  -0.2747154E+003
  -0.2064243E+003  -0.2213883E+003
  -0.1696136E+003  -0.1813057E+003
  -0.1419604E+003  -0.1439279E+003
  -0.1413685E+003  -0.1329588E+003
  -0.2282942E+003  -0.2298419E+003
  -0.5426169E+003  -0.5630932E+003
  -0.6080251E+003  -0.5937918E+003
  -0.4544320E+003  -0.4392054E+003
   0.1202443E+002   0.3356525E+002
   0.2674125E+003   0.2935123E+003
   0.2061327E+003   0.2211720E+003
   0.5518410E+002   0.5491135E+002
  -0.1697337E+002  -0.2268530E+002
   0.1075767E+003   0.9631913E+002
   0.3085346E+003   0.3038866E+003
   0.4088160E+003   0.4021125E+003
   0.2491186E+003   0.2406408E+003
   0.7184116E+002   0.6967894E+002
   0.6251214E+001   0.7918372E+000
  -0.6520644E+001  -0.9643423E+001
  -0.8912735E+002  -0.7292723E+002
  -0.1282754E+003  -0.1103799E+003
  -0.1912784E+003  -0.1704530E+003
  -0.1343639E+003  -0.1297883E+003
  -0.7778510E+002  -0.8454443E+002
   0.6965440E+001   0.4196571E+001
   0.2205573E+003   0.2136994E+003
   0.5917153E+003   0.5823163E+003
   0.6689274E+003   0.6680867E+003
   0.5763040E+003   0.6137964E+003
   0.1672905E+003   0.2017630E+003
  -0.2606751E+002  -0.3073140E+002
  -0.8986436E+002  -0.9197365E+002
  -0.1147824E+003  -0.1144650E+003
  -0.1217272E+003  -0.1236050E+003
  -0.1396186E+003  -0.1637138E+003
  -0.1988280E+003  -0.2481496E+003
  -0.2571282E+003  -0.3075556E+003
  -0.2755831E+003  -0.3055792E+003
  -0.2338302E+003  -0.2474246E+003
  -0.1616839E+003  -0.1696022E+003
  -0.1275879E+003  -0.1309226E+003
  -0.1097212E+003  -0.1091432E+003
  -0.9698229E+002  -0.8751123E+002
  -0.1492412E+003  -0.1371433E+003
  -0.4652657E+003  -0.4288711E+003
  -0.6018930E+003  -0.5474986E+003
  -0.4655764E+003  -0.4116068E+003
  -0.5479055E+001   0.5328657E+002
   0.3389996E+003   0.3445147E+003
   0.2846613E+003   0.2748662E+003
   0.1139529E+003   0.1062199E+003
   0.1982243E+001  -0.5318885E+001
   0.4385027E+002   0.2924252E+002
   0.1896848E+003   0.1765642E+003
   0.2897967E+003   0.2771889E+003
   0.2225594E+003   0.2102919E+003
   0.1204900E+003   0.1146526E+003
   0.5712984E+002   0.5255325E+002
   0.5304526E+002   0.4877270E+002
   0.1189623E+002   0.1586616E+002
  -0.2396062E+001   0.6458782E+001
  -0.8239788E+002  -0.6423580E+002
  -0.1465225E+003  -0.1275450E+003
  -0.1306682E+003  -0.1322543E+003
  -0.3227611E+002  -0.3812267E+002
   0.2395076E+003   0.2143619E+003
   0.5143798E+003   0.4752609E+003
   0.4797869E+003   0.4644992E+003
   0.3615686E+003   0.3948815E+003
   0.3383185E+002   0.4803455E+002
  -0.5396454E+002  -0.5576802E+002
  -0.1057002E+003  -0.1053967E+003
  -0.1279642E+003  -0.1262779E+003
  -0.1196480E+003  -0.1180804E+003
  -0.1109445E+003  -0.1103863E+003
  -0.1440232E+003  -0.1548870E+003
  -0.1992730E+003  -0.2239740E+003
  -0.2199172E+003  -0.2448466E+003
  -0.1916807E+003  -0.2108169E+003
  -0.1215716E+003  -0.1271614E+003
  -0.8823805E+002  -0.8768039E+002
  -0.5362936E+002  -0.5861707E+002
  -0.7576104E+002  -0.8115628E+002
  -0.1213086E+003  -0.1215244E+003
  -0.4049574E+003  -0.3493270E+003
  -0.5532393E+003  -0.4771179E+003
  -0.4589656E+003  -0.3886637E+003
  -0.7158857E+002  -0.1255787E+000
   0.2862563E+003   0.2991466E+003
   0.2861952E+003   0.2801014E+003
   0.2001938E+003   0.1967697E+003
   0.1492862E+003   0.1516100E+003
   0.1279050E+003   0.1298123E+003
   0.1441510E+003   0.1397442E+003
   0.1139568E+003   0.9915345E+002
   0.8833807E+002   0.7241922E+002
   0.7045116E+002   0.5803941E+002
   0.6201221E+002   0.5711158E+002
   0.8417539E+002   0.8349363E+002
   0.1125822E+003   0.1270493E+003
   0.9447833E+002   0.1085851E+003
   0.1262286E+002   0.1960592E+002
  -0.1087285E+003  -0.1015725E+003
  -0.1522729E+003  -0.1636325E+003
  -0.5766794E+002  -0.7333348E+002
   0.1786934E+003   0.1484246E+003
   0.3286035E+003   0.3156111E+003
   0.3087928E+003   0.3299739E+003
   0.1883550E+003   0.2216608E+003
   0.1016310E+002   0.1369055E+002
  -0.5931173E+002  -0.6085110E+002
  -0.1005095E+003  -0.1002559E+003
  -0.1253336E+003  -0.1248271E+003
  -0.1159348E+003  -0.1154361E+003
  -0.1074839E+003  -0.1063374E+003
  -0.1185610E+003  -0.1200450E+003
  -0.1294965E+003  -0.1331803E+003
  -0.1361657E+003  -0.1439422E+003
  -0.9765452E+002  -0.1066241E+003
  -0.4898289E+002  -0.5233234E+002
  -0.1657111E+002  -0.1730591E+002
  -0.2807500E+002  -0.4102625E+002
  -0.1642300E+003  -0.1784406E+003
  -0.2120054E+003  -0.2105361E+003
  -0.3402724E+003  -0.2883492E+003
  -0.4145809E+003  -0.3349763E+003
  -0.3947379E+003  -0.3175319E+003
  -0.1906282E+003  -0.1366660E+003
   0.1149287E+003   0.1172451E+003
   0.2146532E+003   0.2130526E+003
   0.2376548E+003   0.2432608E+003
   0.3596857E+003   0.3701454E+003
   0.3443546E+003   0.3501224E+003
   0.2693896E+003   0.2704987E+003
   0.7208979E+002   0.5272597E+002
  -0.1028263E+003  -0.1149209E+003
  -0.6416522E+002  -0.7727500E+002
   0.2297542E+002   0.1515036E+002
   0.1437771E+003   0.1594669E+003
   0.2043065E+003   0.2404965E+003
   0.1417502E+003   0.1719972E+003
   0.6751012E+002   0.8372815E+002
  -0.6026166E+002  -0.6087666E+002
  -0.1614598E+003  -0.1842012E+003
  -0.1333933E+003  -0.1587825E+003
   0.2250689E+002   0.2610214E+001
   0.1593782E+003   0.1602541E+003
   0.2025113E+003   0.2229403E+003
   0.1193271E+003   0.1371144E+003
   0.1564237E+002   0.2005787E+002
  -0.4324986E+002  -0.4313409E+002
  -0.6584922E+002  -0.6297820E+002
  -0.9171554E+002  -0.8896428E+002
  -0.9845952E+002  -0.9853520E+002
  -0.1003722E+003  -0.9897629E+002
  -0.1052122E+003  -0.1090602E+003
  -0.7435646E+002  -0.7337018E+002
  -0.6336359E+002  -0.6388297E+002
  -0.9463769E+001  -0.8835478E+001
   0.4072020E+002   0.4483542E+002
   0.5831901E+002   0.5884280E+002
  -0.8852323E+002  -0.1098841E+003
  -0.3607502E+003  -0.3708233E+003
  -0.4229833E+003  -0.4038253E+003
  -0.3554908E+003  -0.2979063E+003
  -0.2366495E+003  -0.1820475E+003
  -0.2894418E+003  -0.2346507E+003
  -0.2429377E+003  -0.2109355E+003
  -0.5481927E+002  -0.5372519E+002
   0.1546385E+003   0.1575645E+003
   0.2603910E+003   0.2734713E+003
   0.5004194E+003   0.5253395E+003
   0.5547832E+003   0.5699303E+003
   0.4513452E+003   0.4644620E+003
   0.1335625E+003   0.1073643E+003
  -0.2630321E+003  -0.2697375E+003
  -0.2293743E+003  -0.2492070E+003
  -0.3018698E+002  -0.4749146E+002
   0.2148286E+003   0.2310942E+003
   0.3066424E+003   0.3344540E+003
   0.1818990E+003   0.2163765E+003
   0.6580128E+002   0.9222527E+002
  -0.4125254E+002  -0.4088609E+002
  -0.1935412E+003  -0.2111802E+003
  -0.2337278E+003  -0.2580113E+003
  -0.1420442E+003  -0.1657687E+003
   0.2510382E+002   0.3182420E+002
   0.1420403E+003   0.1635009E+003
   0.9937896E+002   0.1130371E+003
   0.2958487E+002   0.3606907E+002
  -0.9417484E+001  -0.8022847E+001
  -0.1894677E+002  -0.1505843E+002
  -0.4693040E+002  -0.4362476E+002
  -0.8818728E+002  -0.9300532E+002
  -0.9878535E+002  -0.1004940E+003
  -0.9084963E+002  -0.9524005E+002
  -0.2728119E+002  -0.2503887E+002
  -0.8831378E+000   0.3358260E+001
   0.5056748E+002   0.5751010E+002
   0.9212335E+002   0.1010656E+003
   0.8336660E+002   0.8898487E+002
  -0.2237084E+003  -0.2251720E+003
  -0.5331660E+003  -0.5332854E+003
  -0.5488038E+003  -0.5545396E+003
  -0.3045415E+003  -0.2768052E+003
  -0.6770918E+002  -0.4903591E+002
  -0.1862723E+003  -0.1561336E+003
  -0.2463653E+003  -0.2256529E+003
  -0.1634403E+003  -0.1504749E+003
   0.1116179E+003   0.1150817E+003
   0.2471667E+003   0.2543949E+003
   0.5269380E+003   0.5505709E+003
   0.6542487E+003   0.6639345E+003
   0.5779860E+003   0.5835185E+003
   0.2215612E+003   0.1899912E+003
  -0.3119024E+003  -0.3229563E+003
  -0.3431596E+003  -0.3628910E+003
  -0.6785659E+002  -0.8790454E+002
   0.2474487E+003   0.2429764E+003
   0.3463758E+003   0.3532364E+003
   0.1901943E+003   0.2203300E+003
   0.1339627E+002   0.3077924E+002
  -0.6751319E+002  -0.7107770E+002
  -0.1997336E+003  -0.2160841E+003
  -0.2607057E+003  -0.2851640E+003
  -0.2183653E+003  -0.2494359E+003
  -0.8101663E+002  -0.8260726E+002
   0.3722704E+002   0.5882497E+002
   0.3471281E+002   0.4974783E+002
   0.2599141E+002   0.3264019E+002
   0.2461607E+002   0.2608819E+002
   0.3177533E+002   0.3643998E+002
  -0.2521204E+001   0.2178938E+001
  -0.6435120E+002  -0.7506126E+002
  -0.8906456E+002  -0.9998035E+002
  -0.7691615E+002  -0.8302758E+002
  -0.5252740E+001   0.1704746E+001
   0.3688765E+002   0.4237020E+002
   0.7743230E+002   0.8051381E+002
   0.9920936E+002   0.1024124E+003
   0.1547698E+002   0.3918162E+002
  -0.3727073E+003  -0.3713839E+003
  -0.5841829E+003  -0.5727424E+003
  -0.5125063E+003  -0.5206318E+003
  -0.1940511E+003  -0.1652234E+003
   0.7114448E+001   0.4248565E+002
  -0.1331997E+003  -0.8786432E+002
  -0.2199219E+003  -0.1858886E+003
  -0.1578273E+003  -0.1289820E+003
   0.1092229E+003   0.1118682E+003
   0.2165648E+003   0.2180314E+003
   0.4020299E+003   0.4075117E+003
   0.5860541E+003   0.5862185E+003
   0.5302376E+003   0.5115650E+003
   0.2404380E+003   0.1881982E+003
  -0.2723416E+003  -0.2917215E+003
  -0.3505262E+003  -0.3691694E+003
  -0.8195066E+002  -0.1018120E+003
   0.2490272E+003   0.2308151E+003
   0.3219134E+003   0.3267797E+003
   0.2086309E+003   0.2363660E+003
  -0.3785613E+002  -0.3443976E+002
  -0.9980829E+002  -0.1025446E+003
  -0.1991617E+003  -0.2141936E+003
  -0.2461849E+003  -0.2655896E+003
  -0.2337497E+003  -0.2630695E+003
  -0.1494543E+003  -0.1571207E+003
  -0.7834797E+002  -0.6908156E+002
  -0.3072325E+002  -0.1598089E+002
   0.3470234E+002   0.4820843E+002
   0.8092235E+002   0.8973517E+002
   0.8693103E+002   0.9858183E+002
   0.3371498E+002   0.4708480E+002
  -0.4374675E+002  -0.4931007E+002
  -0.7926229E+002  -0.9087597E+002
  -0.6502413E+002  -0.6897950E+002
  -0.1536987E+000   0.9173222E+001
   0.4760286E+002   0.5102313E+002
   0.5629433E+002   0.5368306E+002
   0.1863432E+002   0.1192139E+002
  -0.1372522E+003  -0.1338328E+003
  -0.3833353E+003  -0.3726727E+003
  -0.4230565E+003  -0.4143797E+003
  -0.3449174E+003  -0.3536848E+003
  -0.1706279E+003  -0.1502446E+003
  -0.1167738E+003  -0.8753323E+002
  -0.2170748E+003  -0.1676643E+003
  -0.1832177E+003  -0.1489536E+003
  -0.9328802E+002  -0.5972704E+002
   0.1174195E+003   0.1223929E+003
   0.1879843E+003   0.1926589E+003
   0.3126116E+003   0.3074302E+003
   0.4767350E+003   0.4587291E+003
   0.4389614E+003   0.4001115E+003
   0.2232251E+003   0.1687479E+003
  -0.1610608E+003  -0.1683130E+003
  -0.2552958E+003  -0.2599300E+003
  -0.7858599E+002  -0.9238329E+002
   0.1950174E+003   0.1623504E+003
   0.2370514E+003   0.2267636E+003
   0.1807308E+003   0.1923707E+003
  -0.6782831E+002  -0.7191010E+002
  -0.1283165E+003  -0.1351093E+003
  -0.1793461E+003  -0.1925504E+003
  -0.2010602E+003  -0.2151350E+003
  -0.1987511E+003  -0.2130451E+003
  -0.1825146E+003  -0.1830366E+003
  -0.1669173E+003  -0.1653689E+003
  -0.9190564E+002  -0.7869285E+002
   0.3298560E+002   0.5007791E+002
   0.1301989E+003   0.1425510E+003
   0.1383558E+003   0.1538095E+003
   0.6934538E+002   0.9249846E+002
  -0.1657232E+002  -0.5443534E+001
  -0.6035351E+002  -0.6222878E+002
  -0.4300127E+002  -0.4087784E+002
   0.8767286E+001   0.1674797E+002
   0.4251930E+002   0.4567783E+002
   0.1231926E+002   0.4195904E+001
  -0.7765743E+002  -0.9096063E+002
  -0.2463128E+003  -0.2443761E+003
  -0.2882856E+003  -0.3108237E+003
  -0.1884325E+003  -0.1985761E+003
  -0.1557347E+003  -0.1620367E+003
  -0.2006826E+003  -0.1630128E+003
  -0.2704930E+003  -0.2332959E+003
  -0.3026543E+003  -0.2532448E+003
  -0.1194913E+003  -0.9796927E+002
  -0.8815703E+001   0.1344362E+002
   0.1291883E+003   0.1334609E+003
   0.1600226E+003   0.1644351E+003
   0.2147155E+003   0.2053389E+003
   0.3323789E+003   0.3035849E+003
   0.3221704E+003   0.2843703E+003
   0.2352776E+003   0.1916837E+003
  -0.1435992E+002  -0.1805880E+002
  -0.7459692E+002  -0.7712735E+002
  -0.1006208E+002  -0.1650944E+002
   0.1761562E+003   0.1482470E+003
   0.1620336E+003   0.1465156E+003
   0.1230079E+003   0.1222213E+003
  -0.7324665E+002  -0.7981059E+002
  -0.1260642E+003  -0.1322657E+003
  -0.1500271E+003  -0.1615315E+003
  -0.1600181E+003  -0.1726708E+003
  -0.1732186E+003  -0.1834823E+003
  -0.2019891E+003  -0.2000801E+003
  -0.2056895E+003  -0.2039940E+003
  -0.1177318E+003  -0.1005087E+003
   0.3355087E+002   0.5846511E+002
   0.1532976E+003   0.1669680E+003
   0.1796270E+003   0.1903747E+003
   0.1228232E+003   0.1454003E+003
   0.3438224E+002   0.5411969E+002
  -0.2999989E+002  -0.2499306E+002
  -0.2914671E+002  -0.2973873E+002
   0.1153904E+002   0.1566303E+002
   0.3022824E+002   0.3135427E+002
  -0.3285090E+002  -0.4901642E+002
  -0.1593876E+003  -0.1729603E+003
  -0.2825525E+003  -0.2923928E+003
  -0.1546386E+003  -0.1912696E+003
   0.9699593E+000  -0.9221247E+001
  -0.7355618E+002  -0.7365133E+002
  -0.2794388E+003  -0.2308062E+003
  -0.3700278E+003  -0.3408409E+003
  -0.3070737E+003  -0.2700562E+003
  -0.4968509E+002  -0.4610563E+002
   0.4265163E+002   0.4704529E+002
   0.1042770E+003   0.1073689E+003
   0.1116182E+003   0.1172961E+003
   0.1268109E+003   0.1267179E+003
   0.1817094E+003   0.1765929E+003
   0.1960440E+003   0.1877180E+003
   0.2265864E+003   0.2126647E+003
   0.1342027E+003   0.1249440E+003
   0.1465021E+003   0.1430240E+003
   0.1168975E+003   0.1135223E+003
   0.1942207E+003   0.1809260E+003
   0.1029764E+003   0.9828784E+002
   0.5559577E+002   0.5001001E+002
  -0.5641840E+002  -0.6172383E+002
  -0.9874582E+002  -0.1012930E+003
  -0.1181342E+003  -0.1255701E+003
  -0.1311538E+003  -0.1407372E+003
  -0.1605823E+003  -0.1681583E+003
  -0.2097510E+003  -0.2086629E+003
  -0.2140745E+003  -0.2185639E+003
  -0.1384934E+003  -0.1281196E+003
  -0.2516737E+000   0.1971997E+002
   0.1107792E+003   0.1264897E+003
   0.1613162E+003   0.1719686E+003
   0.1513200E+003   0.1647215E+003
   0.8916502E+002   0.1021874E+003
   0.1635534E+002   0.2243042E+002
  -0.6822842E+001  -0.4774391E+001
   0.2226696E+002   0.2748911E+002
   0.2988878E+002   0.3296870E+002
  -0.3898683E+002  -0.5552779E+002
  -0.1946009E+003  -0.2141182E+003
  -0.2453490E+003  -0.2708853E+003
  -0.8582575E+002  -0.1162206E+003
   0.3689794E+002   0.3438747E+002
  -0.7905915E+002  -0.5663348E+002
  -0.2784722E+003  -0.2265514E+003
  -0.3238751E+003  -0.2985335E+003
  -0.2008213E+003  -0.1640484E+003
   0.2629153E+001   0.4920112E+001
   0.3042133E+002   0.4218575E+002
   0.4510845E+002   0.6504811E+002
   0.3999391E+002   0.6332663E+002
   0.3306987E+002   0.5677856E+002
   0.7331474E+002   0.9993585E+002
   0.1017533E+003   0.1250976E+003
   0.1818275E+003   0.1972513E+003
   0.2684773E+003   0.2562257E+003
   0.3278686E+003   0.3302292E+003
   0.3054920E+003   0.3187856E+003
   0.2265241E+003   0.2471581E+003
   0.7450720E+002   0.8386599E+002
  -0.4186939E-001  -0.3744851E+001
  -0.5558876E+002  -0.5931115E+002
  -0.1057716E+003  -0.1017196E+003
  -0.1255678E+003  -0.1212895E+003
  -0.1301135E+003  -0.1254753E+003
  -0.1460051E+003  -0.1427172E+003
  -0.1893426E+003  -0.1900639E+003
  -0.1992658E+003  -0.2143502E+003
  -0.1476006E+003  -0.1488678E+003
  -0.4617204E+002  -0.3759292E+002
   0.2930087E+002   0.3827926E+002
   0.9151434E+002   0.9932989E+002
   0.1162143E+003   0.1238976E+003
   0.9081358E+002   0.1000542E+003
   0.3215366E+002   0.3699105E+002
  -0.1478452E+001   0.5848222E+000
   0.4015233E+002   0.5181176E+002
   0.5218887E+002   0.6239898E+002
  -0.4079036E+001  -0.9549244E+001
  -0.1594766E+003  -0.1777043E+003
  -0.1942707E+003  -0.2246018E+003
  -0.4278652E+002  -0.6260269E+002
   0.2013562E+002   0.2000656E+002
  -0.1136492E+003  -0.8034223E+002
  -0.2288647E+003  -0.1847718E+003
  -0.2415560E+003  -0.2214211E+003
  -0.8307678E+002  -0.5942880E+002
   0.9136426E+000   0.5347708E+001
  -0.9642966E+001  -0.2516862E+001
  -0.1755739E+002  -0.6870351E+001
  -0.3128213E+002  -0.2253241E+002
  -0.3962106E+002  -0.3450840E+002
   0.4259286E+001   0.1931102E+002
   0.4233437E+002   0.6008711E+002
   0.1349550E+003   0.1553277E+003
   0.3583289E+003   0.3628044E+003
   0.4431513E+003   0.4782102E+003
   0.4198579E+003   0.4588909E+003
   0.2448579E+003   0.2599873E+003
   0.6783507E+002   0.7022488E+002
  -0.9372931E+001  -0.8588239E+001
  -0.8331566E+002  -0.7669194E+002
  -0.1653841E+003  -0.1543621E+003
  -0.1677836E+003  -0.1655325E+003
  -0.1318134E+003  -0.1333275E+003
  -0.1004556E+003  -0.1083286E+003
  -0.1280625E+003  -0.1327257E+003
  -0.1482115E+003  -0.1626152E+003
  -0.1234083E+003  -0.1284550E+003
  -0.7507883E+002  -0.7560443E+002
  -0.5241227E+002  -0.5349373E+002
  -0.6372190E+001  -0.6579992E+001
   0.3914085E+002   0.3892509E+002
   0.5444011E+002   0.5761427E+002
   0.2862950E+002   0.3265715E+002
  -0.2156577E+001   0.5681213E-001
   0.5822282E+002   0.7606195E+002
   0.8603114E+002   0.1028862E+003
   0.5338395E+002   0.6029655E+002
  -0.8800794E+002  -0.9789047E+002
  -0.1327475E+003  -0.1591587E+003
   0.3169467E+002   0.3028054E+002
   0.2414040E+002   0.2753327E+002
  -0.1058080E+003  -0.5441904E+002
  -0.1700694E+003  -0.1265184E+003
  -0.1597217E+003  -0.1295618E+003
  -0.1128746E+002  -0.3071074E+001
  -0.7148254E+001  -0.5565785E+001
  -0.3159687E+002  -0.3019098E+002
  -0.4646793E+002  -0.4558385E+002
  -0.6123693E+002  -0.6380403E+002
  -0.5976662E+002  -0.6295854E+002
  -0.2318569E+002  -0.1739051E+002
