 # filt(alp*rho*Vrx/tfpF)    filt(alp*rho*Vrx)/filt(tfpF)
   0.3595779E+003   0.3699758E+003
   0.4006700E+003   0.4231887E+003
   0.2860205E+003   0.3295433E+003
   0.1100379E+003   0.1350683E+003
  -0.1946496E+002  -0.3865755E+002
   0.5720952E+001  -0.1131389E+002
   0.2428312E+002   0.1784123E+002
  -0.1330821E+003  -0.1569517E+003
  -0.2775054E+003  -0.3318600E+003
  -0.2861702E+003  -0.3417258E+003
  -0.6344591E+002  -0.7624184E+002
   0.8578615E+002   0.9488795E+002
   0.1988271E+003   0.1820385E+003
   0.1319630E+003   0.1233039E+003
   0.3314100E+003   0.3644817E+003
   0.7923220E+003   0.8948089E+003
   0.1003328E+004   0.9052727E+003
   0.6375293E+003   0.5581120E+003
   0.1349038E+003   0.1200668E+003
  -0.6986326E+002  -0.7477231E+002
  -0.9941263E+002  -0.1038250E+003
  -0.1618946E+003  -0.1814131E+003
  -0.2705040E+003  -0.3120533E+003
  -0.3713226E+003  -0.4075708E+003
  -0.3374114E+003  -0.3750682E+003
  -0.3075554E+003  -0.3372730E+003
  -0.2706584E+003  -0.2758813E+003
  -0.2690239E+003  -0.2832552E+003
  -0.1909777E+003  -0.2028411E+003
  -0.1577575E+003  -0.1625417E+003
  -0.2037454E+003  -0.2054665E+003
  -0.2350880E+003  -0.2459449E+003
  -0.5181175E+003  -0.5826946E+003
  -0.6605171E+003  -0.6781530E+003
  -0.4573296E+003  -0.4658719E+003
   0.2886771E+002   0.4789973E+002
   0.1825616E+003   0.2333164E+003
   0.8818593E+002   0.1113795E+003
   0.2405845E+000   0.1539068E+001
   0.1441774E+002   0.1232386E+002
   0.2270481E+003   0.2186384E+003
   0.4391963E+003   0.4348856E+003
   0.4509284E+003   0.4461267E+003
   0.1846703E+003   0.1916717E+003
  -0.5282449E+002  -0.5245366E+002
  -0.3275090E+002  -0.4076980E+002
   0.1300838E+002   0.8482110E+001
  -0.1715003E+003  -0.1746959E+003
  -0.3107897E+003  -0.3291977E+003
  -0.2888935E+003  -0.2997691E+003
  -0.5737723E+002  -0.5781353E+002
  -0.8628929E+001  -0.1557613E+001
   0.1082650E+003   0.9884408E+002
   0.1185655E+003   0.1172711E+003
   0.5598177E+003   0.5908169E+003
   0.8496516E+003   0.9027207E+003
   0.8688204E+003   0.8168988E+003
   0.3478207E+003   0.3427067E+003
   0.3347095E+002   0.3126072E+002
  -0.7356048E+002  -0.8016299E+002
  -0.1012474E+003  -0.1047093E+003
  -0.1231780E+003  -0.1321631E+003
  -0.1824217E+003  -0.2233673E+003
  -0.2804058E+003  -0.3449139E+003
  -0.3298634E+003  -0.3734713E+003
  -0.3141856E+003  -0.3421251E+003
  -0.2595445E+003  -0.2704452E+003
  -0.1989063E+003  -0.2138043E+003
  -0.1515675E+003  -0.1624941E+003
  -0.1465646E+003  -0.1492423E+003
  -0.1677032E+003  -0.1623600E+003
  -0.1704290E+003  -0.1641062E+003
  -0.5452457E+003  -0.5584522E+003
  -0.7588050E+003  -0.7354311E+003
  -0.5037574E+003  -0.4843164E+003
   0.1361761E+003   0.1597902E+003
   0.3237473E+003   0.3488156E+003
   0.2060048E+003   0.2173927E+003
   0.4157847E+002   0.4067181E+002
  -0.9033335E+002  -0.9746958E+002
   0.6242460E+002   0.4473985E+002
   0.3657005E+003   0.3701951E+003
   0.5016520E+003   0.4994264E+003
   0.2965754E+003   0.2915540E+003
   0.3118105E+002   0.3437106E+002
   0.6704114E+001   0.2909353E+001
   0.2475085E+002   0.1633335E+002
  -0.1110229E+003  -0.9155895E+002
  -0.1861254E+003  -0.1529445E+003
  -0.1867292E+003  -0.1639017E+003
  -0.1258706E+003  -0.1207949E+003
  -0.1347997E+003  -0.1300335E+003
  -0.9833539E+001  -0.8398643E+001
   0.1698742E+003   0.1691250E+003
   0.6863775E+003   0.6819533E+003
   0.8112450E+003   0.7734592E+003
   0.6259713E+003   0.6510572E+003
   0.1043385E+003   0.1271802E+003
  -0.3347494E+002  -0.3644575E+002
  -0.9470390E+002  -0.9571115E+002
  -0.1226682E+003  -0.1204831E+003
  -0.1242910E+003  -0.1241681E+003
  -0.1167375E+003  -0.1298332E+003
  -0.1823249E+003  -0.2298524E+003
  -0.2628616E+003  -0.3124074E+003
  -0.2975022E+003  -0.3236613E+003
  -0.2560357E+003  -0.2669159E+003
  -0.1668136E+003  -0.1752321E+003
  -0.1242393E+003  -0.1276657E+003
  -0.1019864E+003  -0.9912635E+002
  -0.1120636E+003  -0.1028860E+003
  -0.9197440E+002  -0.7621596E+002
  -0.4295061E+003  -0.3932950E+003
  -0.7723355E+003  -0.7247887E+003
  -0.5421988E+003  -0.4925872E+003
   0.1246706E+003   0.1845648E+003
   0.4011574E+003   0.3977117E+003
   0.2726480E+003   0.2657316E+003
   0.9723446E+002   0.9224713E+002
  -0.6630961E+002  -0.7240918E+002
  -0.3633677E+002  -0.5067208E+002
   0.1887070E+003   0.1776799E+003
   0.3532977E+003   0.3361897E+003
   0.2902591E+003   0.2752508E+003
   0.1115861E+003   0.1077819E+003
   0.7560058E+002   0.7123088E+002
   0.6476886E+002   0.6008110E+002
   0.1673326E+002   0.1647314E+002
  -0.9790959E+001  -0.3140898E+001
  -0.8757192E+002  -0.7264830E+002
  -0.2051308E+003  -0.1788951E+003
  -0.2079776E+003  -0.2067675E+003
  -0.6013208E+001  -0.2268626E+002
   0.2529392E+003   0.2293694E+003
   0.5907657E+003   0.5410516E+003
   0.5441589E+003   0.5108069E+003
   0.3339171E+003   0.3645799E+003
   0.1322704E+002   0.1651654E+002
  -0.5735731E+002  -0.6042696E+002
  -0.1234693E+003  -0.1230984E+003
  -0.1397455E+003  -0.1370264E+003
  -0.1207057E+003  -0.1191536E+003
  -0.1041917E+003  -0.1039170E+003
  -0.1310816E+003  -0.1354810E+003
  -0.1969483E+003  -0.2208810E+003
  -0.2314931E+003  -0.2550263E+003
  -0.2035792E+003  -0.2202308E+003
  -0.1155543E+003  -0.1184176E+003
  -0.7571133E+002  -0.7348693E+002
  -0.3209046E+002  -0.3479599E+002
  -0.7828782E+002  -0.8641309E+002
  -0.7310603E+002  -0.7633434E+002
  -0.2821256E+003  -0.2495316E+003
  -0.6217745E+003  -0.5227025E+003
  -0.5038681E+003  -0.4062128E+003
   0.9822613E+001   0.9406047E+002
   0.3245970E+003   0.3299359E+003
   0.2398935E+003   0.2331548E+003
   0.1588855E+003   0.1576899E+003
   0.1208845E+003   0.1245857E+003
   0.7541468E+002   0.8337304E+002
   0.7637114E+002   0.7468291E+002
   0.1034101E+003   0.8628542E+002
   0.1039841E+003   0.8342431E+002
   0.6516727E+002   0.5582232E+002
   0.9718592E+002   0.9579458E+002
   0.9628141E+002   0.9913123E+002
   0.9348282E+002   0.1087126E+003
   0.1105541E+003   0.1291725E+003
   0.3038866E+002   0.3543941E+002
  -0.1520782E+003  -0.1389745E+003
  -0.1938270E+003  -0.2124310E+003
  -0.3695614E+002  -0.6620004E+002
   0.2107735E+003   0.1776282E+003
   0.3733351E+003   0.3642310E+003
   0.3306453E+003   0.3525474E+003
   0.1522191E+003   0.1816497E+003
   0.5592301E+001   0.4955789E+001
  -0.6491658E+002  -0.6653086E+002
  -0.1158470E+003  -0.1165933E+003
  -0.1293478E+003  -0.1287981E+003
  -0.1113605E+003  -0.1113574E+003
  -0.1033046E+003  -0.1022174E+003
  -0.1199288E+003  -0.1206525E+003
  -0.1444199E+003  -0.1474159E+003
  -0.1427183E+003  -0.1485222E+003
  -0.9752557E+002  -0.1057417E+003
  -0.3858993E+002  -0.4093224E+002
  -0.5094699E+001  -0.5871497E+001
   0.9657708E+001   0.2637001E+000
  -0.1665946E+003  -0.1890226E+003
  -0.2337687E+003  -0.2375229E+003
  -0.2513401E+003  -0.2317500E+003
  -0.4210974E+003  -0.3295217E+003
  -0.4335291E+003  -0.3399503E+003
  -0.1956087E+003  -0.1377423E+003
   0.1174237E+003   0.1160796E+003
   0.1834844E+003   0.1804624E+003
   0.2068049E+003   0.2118769E+003
   0.3775778E+003   0.3922023E+003
   0.4124238E+003   0.4215700E+003
   0.2760831E+003   0.2776208E+003
  -0.8100184E+001  -0.1958663E+002
  -0.1478913E+003  -0.1603076E+003
  -0.1302670E+003  -0.1398494E+003
   0.5183716E+002   0.4486873E+002
   0.1808631E+003   0.1951286E+003
   0.1947116E+003   0.2351548E+003
   0.1425416E+003   0.1762984E+003
   0.9089590E+002   0.1093559E+003
  -0.7461221E+002  -0.7380829E+002
  -0.1749481E+003  -0.1992356E+003
  -0.1610597E+003  -0.1927402E+003
   0.1509411E+002  -0.8514150E+001
   0.1916155E+003   0.1927134E+003
   0.2245228E+003   0.2397081E+003
   0.1080531E+003   0.1217621E+003
   0.7643474E+001   0.9081779E+001
  -0.4635589E+002  -0.4676003E+002
  -0.7026206E+002  -0.6937759E+002
  -0.7941096E+002  -0.7375239E+002
  -0.9047566E+002  -0.9104431E+002
  -0.8953226E+002  -0.8672689E+002
  -0.9822509E+002  -0.9990193E+002
  -0.9336932E+002  -0.9331431E+002
  -0.6943220E+002  -0.6963693E+002
  -0.1506036E+002  -0.1489315E+002
   0.4682852E+002   0.5180440E+002
   0.7834722E+002   0.8084711E+002
  -0.2211346E+002  -0.4254678E+002
  -0.3901297E+003  -0.4021379E+003
  -0.5043581E+003  -0.4720446E+003
  -0.3382286E+003  -0.2839886E+003
  -0.1803290E+003  -0.1262911E+003
  -0.3216746E+003  -0.2682816E+003
  -0.3206889E+003  -0.3010872E+003
  -0.8729228E+002  -0.9001452E+002
   0.1691568E+003   0.1753226E+003
   0.2578054E+003   0.2753095E+003
   0.4793410E+003   0.5130948E+003
   0.6833687E+003   0.6957856E+003
   0.5479019E+003   0.5744042E+003
   0.6293769E+002   0.4586634E+002
  -0.3221723E+003  -0.3275542E+003
  -0.3524493E+003  -0.3678116E+003
  -0.3589175E+002  -0.5305845E+002
   0.3032402E+003   0.3231081E+003
   0.3368268E+003   0.3597453E+003
   0.1630864E+003   0.1965612E+003
   0.6666507E+002   0.9410994E+002
  -0.4977416E+002  -0.5041564E+002
  -0.1779739E+003  -0.1942701E+003
  -0.2912293E+003  -0.3140504E+003
  -0.1873484E+003  -0.2158927E+003
   0.6613085E+002   0.7826039E+002
   0.1841237E+003   0.2033027E+003
   0.1105525E+003   0.1239036E+003
   0.2419622E+002   0.2974816E+002
  -0.7347247E+001  -0.6298235E+001
  -0.1244855E+002  -0.8870080E+001
  -0.2151993E+002  -0.1428913E+002
  -0.6757604E+002  -0.7250082E+002
  -0.8323258E+002  -0.8486329E+002
  -0.8675251E+002  -0.9333228E+002
  -0.3689048E+002  -0.3607035E+002
  -0.4071659E+001  -0.1598181E+001
   0.4576186E+002   0.5056439E+002
   0.1099570E+003   0.1200331E+003
   0.1370610E+003   0.1438396E+003
  -0.1717178E+003  -0.1621563E+003
  -0.6356444E+003  -0.6188843E+003
  -0.6764365E+003  -0.6795462E+003
  -0.3016788E+003  -0.2659707E+003
   0.6901507E+002   0.8845535E+002
  -0.1589130E+003  -0.1225971E+003
  -0.3620666E+003  -0.3383973E+003
  -0.2087734E+003  -0.1991720E+003
   0.1773865E+003   0.1823496E+003
   0.2821644E+003   0.2920031E+003
   0.4450046E+003   0.4687309E+003
   0.7590394E+003   0.7617020E+003
   0.6822120E+003   0.6867215E+003
   0.1535245E+003   0.1344846E+003
  -0.3680620E+003  -0.3732306E+003
  -0.4672321E+003  -0.4820514E+003
  -0.9774880E+002  -0.1181012E+003
   0.3515238E+003   0.3444020E+003
   0.4078806E+003   0.4038880E+003
   0.1382123E+003   0.1687210E+003
   0.3787159E+001   0.1676510E+002
  -0.5936854E+002  -0.6112173E+002
  -0.1731441E+003  -0.1867600E+003
  -0.3052507E+003  -0.3295782E+003
  -0.2617212E+003  -0.3035105E+003
  -0.5697661E+002  -0.5393584E+002
   0.6022835E+002   0.8354406E+002
   0.4085451E+002   0.5472939E+002
   0.1914192E+002   0.2243737E+002
   0.2969086E+002   0.2994015E+002
   0.3686329E+002   0.3963675E+002
   0.1741611E+002   0.2415681E+002
  -0.4039390E+002  -0.4906887E+002
  -0.8054596E+002  -0.9246400E+002
  -0.8493299E+002  -0.9247983E+002
  -0.1523572E+002  -0.6849478E+001
   0.3639735E+002   0.4159650E+002
   0.7147362E+002   0.7298548E+002
   0.1164182E+003   0.1189735E+003
   0.9625022E+002   0.1244044E+003
  -0.3907433E+003  -0.3764604E+003
  -0.7181782E+003  -0.6991306E+003
  -0.5868835E+003  -0.6159738E+003
  -0.1484331E+003  -0.1137942E+003
   0.1724005E+003   0.2303639E+003
  -0.1016030E+003  -0.2801697E+002
  -0.3216739E+003  -0.2705494E+003
  -0.1787933E+003  -0.1449868E+003
   0.1847151E+003   0.1857414E+003
   0.2843467E+003   0.2872596E+003
   0.3485655E+003   0.3489258E+003
   0.6740726E+003   0.6635554E+003
   0.6323916E+003   0.6006891E+003
   0.2014452E+003   0.1555625E+003
  -0.3484173E+003  -0.3582039E+003
  -0.4594843E+003  -0.4743397E+003
  -0.1312795E+003  -0.1481191E+003
   0.3377379E+003   0.3199433E+003
   0.3905139E+003   0.3917973E+003
   0.1489695E+003   0.1735494E+003
  -0.3644376E+002  -0.3490399E+002
  -0.8243426E+002  -0.8255670E+002
  -0.1824021E+003  -0.1921122E+003
  -0.2648167E+003  -0.2784029E+003
  -0.2497303E+003  -0.2766027E+003
  -0.1457757E+003  -0.1498362E+003
  -0.8524036E+002  -0.7826234E+002
  -0.4463528E+002  -0.3313466E+002
   0.2547830E+002   0.3573043E+002
   0.9472852E+002   0.1027368E+003
   0.9451213E+002   0.1047750E+003
   0.3144072E+002   0.4198870E+002
  -0.3978383E+002  -0.4559969E+002
  -0.8034858E+002  -0.9287436E+002
  -0.7746696E+002  -0.8393107E+002
  -0.3079835E+001   0.7745977E+001
   0.5734011E+002   0.6077914E+002
   0.6100089E+002   0.5946762E+002
   0.2227886E+002   0.1637449E+002
  -0.9371072E+002  -0.9076540E+002
  -0.4378109E+003  -0.4220772E+003
  -0.4965538E+003  -0.4908997E+003
  -0.3180686E+003  -0.3310467E+003
  -0.1233846E+003  -0.1102075E+003
  -0.7363165E+002  -0.3544187E+002
  -0.2488949E+003  -0.1806836E+003
  -0.2761729E+003  -0.2363348E+003
  -0.9120800E+002  -0.5996581E+002
   0.1763799E+003   0.1770275E+003
   0.2485473E+003   0.2478051E+003
   0.2707662E+003   0.2605756E+003
   0.5287765E+003   0.4954193E+003
   0.5106364E+003   0.4540930E+003
   0.1971163E+003   0.1432827E+003
  -0.2370766E+003  -0.2382000E+003
  -0.3256258E+003  -0.3318406E+003
  -0.1335956E+003  -0.1408022E+003
   0.2638592E+003   0.2317364E+003
   0.3027133E+003   0.2882529E+003
   0.1612337E+003   0.1705582E+003
  -0.5578580E+002  -0.5690459E+002
  -0.1136659E+003  -0.1161663E+003
  -0.1765886E+003  -0.1859592E+003
  -0.1985410E+003  -0.2070895E+003
  -0.1859366E+003  -0.1923069E+003
  -0.1936241E+003  -0.1914348E+003
  -0.1873936E+003  -0.1861102E+003
  -0.1045878E+003  -0.9266162E+002
   0.3309576E+002   0.4891933E+002
   0.1581951E+003   0.1696891E+003
   0.1593238E+003   0.1736152E+003
   0.6507835E+002   0.8678739E+002
  -0.2837163E+002  -0.2108601E+002
  -0.6009523E+002  -0.6111500E+002
  -0.5032665E+002  -0.5143825E+002
   0.6651872E+001   0.1243476E+002
   0.5676914E+002   0.5843779E+002
   0.2151463E+002   0.1471361E+002
  -0.8683078E+002  -0.9756581E+002
  -0.2514126E+003  -0.2527661E+003
  -0.3087158E+003  -0.3275696E+003
  -0.1858674E+003  -0.1953590E+003
  -0.9691921E+002  -0.1029916E+003
  -0.2442918E+003  -0.1972092E+003
  -0.3357022E+003  -0.2893803E+003
  -0.3623211E+003  -0.3097986E+003
  -0.1680491E+003  -0.1513759E+003
   0.2520108E+002   0.3881382E+002
   0.1764280E+003   0.1820318E+003
   0.2115748E+003   0.2135063E+003
   0.1935818E+003   0.1897883E+003
   0.3450646E+003   0.3073153E+003
   0.3489667E+003   0.2987491E+003
   0.2111642E+003   0.1688759E+003
  -0.6816789E+002  -0.6670270E+002
  -0.1186473E+003  -0.1224005E+003
  -0.6463125E+002  -0.6661761E+002
   0.2231764E+003   0.1929334E+003
   0.2074966E+003   0.1828034E+003
   0.1256558E+003   0.1230505E+003
  -0.5717774E+002  -0.6017231E+002
  -0.1140793E+003  -0.1164998E+003
  -0.1523108E+003  -0.1618404E+003
  -0.1512975E+003  -0.1605645E+003
  -0.1495427E+003  -0.1542475E+003
  -0.2218987E+003  -0.2164726E+003
  -0.2339223E+003  -0.2351369E+003
  -0.1189413E+003  -0.1006984E+003
   0.3955027E+002   0.6047307E+002
   0.1771073E+003   0.1870303E+003
   0.2069332E+003   0.2146379E+003
   0.1302035E+003   0.1511625E+003
   0.1634488E+002   0.3296822E+002
  -0.3690745E+002  -0.3461428E+002
  -0.3456693E+002  -0.3810857E+002
   0.1109373E+002   0.1300135E+002
   0.4590784E+002   0.4862269E+002
  -0.1674178E+002  -0.3164225E+002
  -0.1814895E+003  -0.1934712E+003
  -0.3058453E+003  -0.3122518E+003
  -0.1700614E+003  -0.2116842E+003
   0.6403384E+002   0.5674545E+002
   0.2757289E+002   0.1631770E+002
  -0.3487992E+003  -0.2833768E+003
  -0.4473826E+003  -0.4026953E+003
  -0.3086826E+003  -0.2587683E+003
  -0.3520841E+002  -0.3601890E+002
   0.7991336E+002   0.8405415E+002
   0.1579384E+003   0.1583494E+003
   0.1611438E+003   0.1638072E+003
   0.1311456E+003   0.1340776E+003
   0.1809346E+003   0.1750028E+003
   0.1974227E+003   0.1855027E+003
   0.2161983E+003   0.2063194E+003
   0.8332021E+002   0.7972698E+002
   0.1277760E+003   0.1198731E+003
   0.9729917E+002   0.9370169E+002
   0.2057823E+003   0.1927498E+003
   0.1123869E+003   0.1017637E+003
   0.4872822E+002   0.4040835E+002
  -0.4050917E+002  -0.4223390E+002
  -0.8423267E+002  -0.8376808E+002
  -0.1169436E+003  -0.1214713E+003
  -0.1246827E+003  -0.1308252E+003
  -0.1377424E+003  -0.1410981E+003
  -0.2256795E+003  -0.2200106E+003
  -0.2439463E+003  -0.2515233E+003
  -0.1420885E+003  -0.1298010E+003
  -0.5724880E+001   0.8324128E+001
   0.1125956E+003   0.1251821E+003
   0.1881825E+003   0.1980441E+003
   0.1897506E+003   0.2004777E+003
   0.1037272E+003   0.1166637E+003
   0.1674706E+002   0.2286171E+002
  -0.1307317E+002  -0.1138097E+002
   0.1837760E+002   0.2282712E+002
   0.4182398E+002   0.4541710E+002
  -0.2225908E+002  -0.3446669E+002
  -0.2272296E+003  -0.2473305E+003
  -0.3085599E+003  -0.3328028E+003
  -0.1207397E+003  -0.1622194E+003
   0.1205328E+003   0.1260238E+003
  -0.1052568E+002   0.5463569E+001
  -0.3522923E+003  -0.2848893E+003
  -0.3847707E+003  -0.3564512E+003
  -0.1655553E+003  -0.1278940E+003
   0.1934132E+002   0.2288345E+002
   0.5002997E+002   0.6371163E+002
   0.6690597E+002   0.8842042E+002
   0.5531823E+002   0.7923334E+002
   0.2700899E+002   0.4852470E+002
   0.5579719E+002   0.7875995E+002
   0.8860042E+002   0.1078507E+003
   0.1751300E+003   0.1841807E+003
   0.2058247E+003   0.1948833E+003
   0.3562018E+003   0.3517063E+003
   0.3397001E+003   0.3483179E+003
   0.2088824E+003   0.2370196E+003
   0.6943159E+002   0.8010046E+002
  -0.1085116E+002  -0.1342531E+002
  -0.3591709E+002  -0.3719713E+002
  -0.8346305E+002  -0.8185329E+002
  -0.1195900E+003  -0.1155451E+003
  -0.1265641E+003  -0.1219782E+003
  -0.1318358E+003  -0.1291868E+003
  -0.2067033E+003  -0.2047029E+003
  -0.2251106E+003  -0.2433135E+003
  -0.1547234E+003  -0.1531721E+003
  -0.5563853E+002  -0.5053720E+002
   0.1741223E+002   0.2368456E+002
   0.9953965E+002   0.1071996E+003
   0.1527959E+003   0.1604478E+003
   0.1216011E+003   0.1305629E+003
   0.4128764E+002   0.4496010E+002
  -0.9237298E+000   0.6334024E+000
   0.4010246E+002   0.4941487E+002
   0.6717418E+002   0.7760257E+002
   0.1784457E+002   0.1691773E+002
  -0.2007131E+003  -0.2256466E+003
  -0.2814530E+003  -0.3159960E+003
  -0.6960369E+002  -0.9352466E+002
   0.8506710E+002   0.9048187E+002
  -0.1098845E+003  -0.7609407E+002
  -0.2984025E+003  -0.2468434E+003
  -0.2732930E+003  -0.2555718E+003
  -0.5291509E+002  -0.4261199E+002
   0.1757689E+000   0.4428215E+001
  -0.1057322E+002  -0.3166264E+001
  -0.2190457E+002  -0.1178113E+002
  -0.3990164E+002  -0.3313431E+002
  -0.5479329E+002  -0.5252800E+002
  -0.1710183E+002  -0.9066343E+001
   0.3341233E+002   0.4642712E+002
   0.1083359E+003   0.1164102E+003
   0.3080037E+003   0.3043462E+003
   0.5060209E+003   0.5395232E+003
   0.4943255E+003   0.5380943E+003
   0.1843440E+003   0.1911550E+003
   0.5173935E+002   0.4949827E+002
  -0.6187110E+001  -0.5949721E+001
  -0.7115568E+002  -0.6653522E+002
  -0.1696057E+003  -0.1578988E+003
  -0.1860284E+003  -0.1817753E+003
  -0.1303926E+003  -0.1322825E+003
  -0.8411376E+002  -0.9163208E+002
  -0.1424841E+003  -0.1435007E+003
  -0.1668880E+003  -0.1857069E+003
  -0.1290141E+003  -0.1321663E+003
  -0.7875323E+002  -0.8015644E+002
  -0.6487156E+002  -0.6637329E+002
  -0.1932782E+002  -0.2015842E+002
   0.5360069E+002   0.5284216E+002
   0.7847527E+002   0.8218063E+002
   0.3368123E+002   0.3763848E+002
  -0.5076183E+001  -0.2962676E+001
   0.5473615E+002   0.6921174E+002
   0.1104985E+003   0.1293338E+003
   0.8364432E+002   0.9435484E+002
  -0.1097532E+003  -0.1263371E+003
  -0.1986271E+003  -0.2318239E+003
   0.2257459E+002   0.2239471E+002
   0.5770999E+002   0.6219485E+002
  -0.1355974E+003  -0.7581757E+002
  -0.2183787E+003  -0.1680589E+003
  -0.1529734E+003  -0.1142244E+003
   0.8984141E+001   0.1098594E+002
  -0.1030330E+002  -0.9409262E+001
  -0.3291569E+002  -0.3158168E+002
  -0.5166817E+002  -0.5079277E+002
  -0.6798922E+002  -0.7111204E+002
  -0.6868697E+002  -0.7348466E+002
  -0.3280997E+002  -0.2942230E+002
