# <alp>   <alp2>    <alp/alpg>   <alpg/alp>    <alp^2/alpg>    <alp^2/alpg^2>
   0.2483960E-001   0.7461908E-003   0.2561379E-001   0.4643467E+002   0.7741967E-003   0.8034252E-003
   0.8747025E-002   0.7735497E-004   0.8825077E-002   0.1145869E+003   0.7805284E-004   0.7875707E-004
   0.6795457E-002   0.4649437E-004   0.6842274E-002   0.1471688E+003   0.4681688E-004   0.4714164E-004
   0.5247986E-002   0.2765824E-004   0.5275792E-002   0.1903325E+003   0.2780542E-004   0.2795340E-004
   0.5104731E-002   0.2612348E-004   0.5130989E-002   0.1953804E+003   0.2625820E-004   0.2639361E-004
   0.6275879E-002   0.3965758E-004   0.6315790E-002   0.1594057E+003   0.3991158E-004   0.4016721E-004
   0.7076406E-002   0.5148044E-004   0.7128275E-002   0.1439019E+003   0.5186910E-004   0.5226078E-004
   0.7247650E-002   0.5420895E-004   0.7302281E-002   0.1411655E+003   0.5463084E-004   0.5505612E-004
   0.9066398E-002   0.8369040E-004   0.9150882E-002   0.1113173E+003   0.8448417E-004   0.8528560E-004
   0.1518829E-001   0.2464906E-003   0.1543926E-001   0.6775031E+002   0.2509754E-003   0.2555524E-003
   0.5789434E-001   0.3852583E-002   0.6205039E-001   0.2004040E+002   0.4156045E-002   0.4484933E-002
   0.8121261E-001   0.6883220E-002   0.8876041E-001   0.1192832E+002   0.7547803E-002   0.8278692E-002
   0.7761074E-001   0.6208791E-002   0.8437800E-001   0.1229118E+002   0.6767260E-002   0.7377551E-002
   0.8381911E-001   0.7184543E-002   0.9169390E-001   0.1122342E+002   0.7874794E-002   0.8632860E-002
   0.7291399E-001   0.5791020E-002   0.7924413E-001   0.1420945E+002   0.6330134E-002   0.6922257E-002
   0.7451506E-001   0.7008065E-002   0.8240331E-001   0.1681688E+002   0.7888245E-002   0.8892388E-002
   0.1393270E+000   0.2307552E-001   0.1676260E+000   0.8393034E+001   0.2829899E-001   0.3479290E-001
   0.3860514E-001   0.1633488E-002   0.4032205E-001   0.2646854E+002   0.1716907E-002   0.1805388E-002
   0.7862464E-001   0.6367609E-002   0.8557013E-001   0.1216458E+002   0.6945498E-002   0.7577141E-002
   0.1459830E-001   0.2363332E-003   0.1483897E-001   0.7408043E+002   0.2406709E-003   0.2450964E-003
   0.1321872E-001   0.1785481E-003   0.1339976E-001   0.7663601E+002   0.1810377E-003   0.1835624E-003
   0.1223086E-001   0.1515060E-003   0.1238429E-001   0.8182262E+002   0.1534305E-003   0.1553797E-003
   0.2196957E-001   0.7616929E-003   0.2277228E-001   0.6215969E+002   0.8027080E-003   0.8464935E-003
   0.6250541E-001   0.4239207E-002   0.6707042E-001   0.1754263E+002   0.4565014E-002   0.4916793E-002
   0.1646577E-001   0.3058465E-003   0.1677873E-001   0.6390959E+002   0.3129623E-003   0.3202911E-003
   0.1251397E-001   0.1583273E-003   0.1267435E-001   0.7975171E+002   0.1603800E-003   0.1624596E-003
   0.1214948E-001   0.1481651E-003   0.1229948E-001   0.8161906E+002   0.1500013E-003   0.1518604E-003
   0.1150252E-001   0.1325232E-003   0.1163659E-001   0.8607840E+002   0.1340704E-003   0.1356356E-003
   0.1567125E-001   0.2517150E-003   0.1592719E-001   0.6431272E+002   0.2559335E-003   0.2602246E-003
   0.3730550E-001   0.1456245E-002   0.3882357E-001   0.2713428E+002   0.1518066E-002   0.1582615E-002
   0.4178722E-001   0.1759869E-002   0.4362514E-001   0.2311326E+002   0.1837919E-002   0.1919462E-002
   0.2454138E-001   0.6218248E-003   0.2517984E-001   0.4124591E+002   0.6384682E-003   0.6555683E-003
   0.1800529E-001   0.3286560E-003   0.1834013E-001   0.5538583E+002   0.3348443E-003   0.3411504E-003
   0.5321613E-001   0.2881197E-002   0.5626529E-001   0.1812713E+002   0.3049163E-002   0.3227089E-002
   0.2100020E-001   0.5004307E-003   0.2151443E-001   0.5280311E+002   0.5142235E-003   0.5284360E-003
   0.1134932E-001   0.1307311E-003   0.1148160E-001   0.8839829E+002   0.1322779E-003   0.1338433E-003
   0.8229578E-002   0.6798698E-004   0.8298134E-002   0.1209495E+003   0.6855569E-004   0.6912918E-004
   0.7601987E-001   0.8310881E-002   0.8560075E-001   0.2090701E+002   0.9580879E-002   0.1106651E-001
   0.1157936E+000   0.1628646E-001   0.1351618E+000   0.1037049E+002   0.1936822E-001   0.2308087E-001
   0.9073101E-001   0.9435161E-002   0.1013861E+000   0.1228136E+002   0.1065514E-001   0.1204408E-001
   0.2827409E-001   0.9650680E-003   0.2928004E-001   0.4079693E+002   0.1005946E-002   0.1048803E-002
   0.1104783E-001   0.1227023E-003   0.1117192E-001   0.8999743E+002   0.1240878E-003   0.1254890E-003
   0.1163137E-001   0.1379604E-003   0.1177102E-001   0.8663680E+002   0.1396500E-003   0.1413606E-003
   0.1020279E-001   0.1119564E-003   0.1031607E-001   0.1046685E+003   0.1132833E-003   0.1146267E-003
   0.1256637E-001   0.1911232E-003   0.1276100E-001   0.9408004E+002   0.1946276E-003   0.1982048E-003
   0.2866204E-001   0.1177157E-002   0.2990189E-001   0.4992760E+002   0.1239851E-002   0.1306203E-002
   0.2512913E-001   0.9348479E-003   0.2611093E-001   0.5767257E+002   0.9817976E-003   0.1031415E-002
   0.8324861E-002   0.7329557E-004   0.8398849E-002   0.1251713E+003   0.7398798E-004   0.7468736E-004
   0.3289351E-001   0.1575644E-002   0.3456747E-001   0.4488359E+002   0.1673966E-002   0.1778965E-002
   0.1156837E+000   0.1686031E-001   0.1358543E+000   0.1268576E+002   0.2017057E-001   0.2417909E-001
   0.1126254E+000   0.1322180E-001   0.1276920E+000   0.8279544E+001   0.1506665E-001   0.1717979E-001
   0.8177135E-001   0.6863633E-002   0.8928227E-001   0.1156609E+002   0.7510918E-002   0.8220838E-002
   0.5208985E-001   0.2953245E-002   0.5523534E-001   0.2007926E+002   0.3145493E-002   0.3351077E-002
   0.2190714E-001   0.5236292E-003   0.2244507E-001   0.4783047E+002   0.5379323E-003   0.5526738E-003
   0.5236567E-001   0.2834644E-002   0.5536776E-001   0.1882125E+002   0.3002098E-002   0.3179710E-002
   0.2535455E-001   0.8756175E-003   0.2626860E-001   0.5266782E+002   0.9140513E-003   0.9543394E-003
   0.1690863E+000   0.3282856E-001   0.2106814E+000   0.6577688E+001   0.4159505E-001   0.5283123E-001
   0.1048891E+000   0.1446686E-001   0.1221323E+000   0.1321683E+002   0.1724319E-001   0.2060376E-001
   0.8963388E-001   0.8474451E-002   0.9903649E-001   0.1096330E+002   0.9402605E-002   0.1043609E-001
   0.2662293E-001   0.9354037E-003   0.2760137E-001   0.4860294E+002   0.9784439E-003   0.1023803E-002
   0.2231057E-001   0.5224348E-003   0.2284614E-001   0.4616758E+002   0.5355695E-003   0.5490490E-003
   0.3216658E-001   0.1391306E-002   0.3363989E-001   0.3943507E+002   0.1473304E-002   0.1561012E-002
   0.9911179E-001   0.1018668E-001   0.1105050E+000   0.9571199E+001   0.1139324E-001   0.1274628E-001
   0.2227071E-001   0.5898952E-003   0.2288112E-001   0.4946788E+002   0.6104139E-003   0.6318503E-003
   0.2180040E-001   0.4898374E-003   0.2230185E-001   0.4624232E+002   0.5014575E-003   0.5133619E-003
   0.1200421E-001   0.1458052E-003   0.1215183E-001   0.8331900E+002   0.1476189E-003   0.1494554E-003
   0.8731912E-002   0.7856799E-004   0.8811214E-002   0.1171520E+003   0.7930193E-004   0.8004290E-004
   0.1108254E-001   0.1235413E-003   0.1120748E-001   0.8977923E+002   0.1249420E-003   0.1263586E-003
   0.2406494E-001   0.6268340E-003   0.2470989E-001   0.4390206E+002   0.6449591E-003   0.6636448E-003
   0.4672165E-001   0.2203930E-002   0.4903565E-001   0.2064787E+002   0.2314006E-002   0.2429620E-002
   0.2272076E-001   0.5752642E-003   0.2331278E-001   0.4740721E+002   0.5920151E-003   0.6093050E-003
   0.1399354E-001   0.1989937E-003   0.1419545E-001   0.7162237E+002   0.2019114E-003   0.2048726E-003
   0.1927025E-001   0.4089691E-003   0.1968905E-001   0.5554624E+002   0.4188024E-003   0.4288959E-003
   0.4195860E-001   0.1775514E-002   0.4381324E-001   0.2304865E+002   0.1854641E-002   0.1937322E-002
   0.1502714E-001   0.2405630E-003   0.1527186E-001   0.6987017E+002   0.2447223E-003   0.2489575E-003
   0.8027960E-002   0.6466573E-004   0.8093152E-002   0.1239831E+003   0.6519265E-004   0.6572388E-004
   0.8322042E-002   0.7102273E-004   0.8393692E-002   0.1219575E+003   0.7165075E-004   0.7228449E-004
   0.4904992E-001   0.3002032E-002   0.5228349E-001   0.2495431E+002   0.3233574E-002   0.3484697E-002
   0.1411607E+000   0.2135527E-001   0.1665722E+000   0.6752979E+001   0.2541152E-001   0.3026948E-001
   0.4560583E-001   0.2204183E-002   0.4792811E-001   0.2240860E+002   0.2322281E-002   0.2446986E-002
   0.2298581E-001   0.5340515E-003   0.2353270E-001   0.4300013E+002   0.5468895E-003   0.5600390E-003
   0.1468368E-001   0.2175462E-003   0.1490453E-001   0.6769746E+002   0.2208487E-003   0.2242018E-003
   0.1919200E-001   0.3828147E-003   0.1958293E-001   0.5307041E+002   0.3909272E-003   0.3992185E-003
   0.3636166E-001   0.1394626E-002   0.3781506E-001   0.2801216E+002   0.1453396E-002   0.1514771E-002
   0.6460543E-001   0.4383206E-002   0.6932357E-001   0.1535941E+002   0.4718133E-002   0.5079741E-002
   0.1313066E+000   0.1763050E-001   0.1517431E+000   0.6807872E+001   0.2043654E-001   0.2369920E-001
   0.1243042E+000   0.1566563E-001   0.1422670E+000   0.7162258E+001   0.1796284E-001   0.2060215E-001
   0.6093063E-001   0.4655247E-002   0.6602217E-001   0.2311494E+002   0.5091536E-002   0.5571298E-002
   0.5897508E-001   0.3816903E-002   0.6308262E-001   0.1754547E+002   0.4107536E-002   0.4422029E-002
   0.9371092E-001   0.9761395E-002   0.1047451E+000   0.1083214E+002   0.1103421E-001   0.1248779E-001
   0.8856567E-001   0.8115307E-002   0.9753477E-001   0.1066096E+002   0.8969104E-002   0.9916482E-002
   0.4834610E-001   0.2585361E-002   0.5109480E-001   0.2165267E+002   0.2748696E-002   0.2923420E-002
   0.3561937E-001   0.1275674E-002   0.3694270E-001   0.2723302E+002   0.1323327E-002   0.1372769E-002
   0.3709648E-001   0.1419468E-002   0.3857399E-001   0.2696079E+002   0.1477509E-002   0.1537976E-002
   0.8512710E-001   0.8139741E-002   0.9421137E-001   0.1292250E+002   0.9084268E-002   0.1014560E-001
   0.5124182E-001   0.2737871E-002   0.5413984E-001   0.1960604E+002   0.2898020E-002   0.3067799E-002
   0.4122988E-001   0.2189313E-002   0.4358461E-001   0.2812400E+002   0.2354729E-002   0.2535836E-002
   0.4256878E-001   0.2252290E-002   0.4497901E-001   0.2693135E+002   0.2410229E-002   0.2581161E-002
   0.9449263E-001   0.1010512E-001   0.1059326E+000   0.1150212E+002   0.1144001E-001   0.1296206E-001
   0.6852771E-001   0.6265266E-002   0.7555746E-001   0.2082140E+002   0.7029751E-002   0.7897962E-002
   0.7124075E-001   0.6080473E-002   0.7801838E-001   0.1575499E+002   0.6777628E-002   0.7570336E-002
   0.1659210E+000   0.3062734E-001   0.2044917E+000   0.5742002E+001   0.3857067E-001   0.4880348E-001
   0.9006081E-001   0.8721987E-002   0.9980355E-001   0.1096633E+002   0.9742739E-002   0.1089373E-001
   0.5235158E-001   0.2891220E-002   0.5542143E-001   0.1920502E+002   0.3069849E-002   0.3260074E-002
   0.1701117E-001   0.3187297E-003   0.1733653E-001   0.6401635E+002   0.3253660E-003   0.3321503E-003
   0.8171545E-002   0.6805799E-004   0.8240186E-002   0.1237111E+003   0.6864070E-004   0.6922849E-004
   0.8348385E-002   0.7116364E-004   0.8420173E-002   0.1213745E+003   0.7178804E-004   0.7241803E-004
   0.1524620E-001   0.2504349E-003   0.1550118E-001   0.6904188E+002   0.2549719E-003   0.2595979E-003
   0.3610145E-001   0.1315032E-002   0.3746663E-001   0.2697131E+002   0.1365180E-002   0.1417255E-002
   0.2276755E-001   0.5346789E-003   0.2331559E-001   0.4403918E+002   0.5480455E-003   0.5617612E-003
   0.1811216E-001   0.3340810E-003   0.1845265E-001   0.5513939E+002   0.3404880E-003   0.3470205E-003
   0.3198868E-001   0.1126738E-002   0.3316180E-001   0.3286080E+002   0.1173122E-002   0.1221673E-002
   0.4522228E-001   0.2123471E-002   0.4745536E-001   0.2188291E+002   0.2233081E-002   0.2348651E-002
   0.3750446E-001   0.1417270E-002   0.3897784E-001   0.2586499E+002   0.1473386E-002   0.1531743E-002
   0.2264799E-001   0.5230621E-003   0.2318366E-001   0.4404728E+002   0.5356711E-003   0.5485896E-003
   0.9948204E-002   0.1028339E-003   0.1005215E-001   0.1033871E+003   0.1039493E-003   0.1050772E-003
   0.9559119E-002   0.9512710E-004   0.9655244E-002   0.1075090E+003   0.9612497E-004   0.9713375E-004
   0.4127381E-001   0.1856304E-002   0.4322515E-001   0.2537273E+002   0.1951339E-002   0.2051569E-002
   0.1019063E+000   0.1071509E-001   0.1139199E+000   0.9191050E+001   0.1201362E-001   0.1347336E-001
   0.3415265E-001   0.1320815E-002   0.3553510E-001   0.3124298E+002   0.1382452E-002   0.1447379E-002
   0.9291798E-001   0.9642929E-002   0.1037964E+000   0.1126942E+002   0.1087841E-001   0.1228369E-001
   0.9599067E-001   0.1162085E-001   0.1094935E+000   0.1328198E+002   0.1350281E-001   0.1571469E-001
   0.7838173E-001   0.7773678E-002   0.8718514E-001   0.1565684E+002   0.8803410E-002   0.9983409E-002
   0.5986285E-001   0.3640692E-002   0.6374412E-001   0.1593953E+002   0.3881272E-002   0.4138111E-002
   0.3225504E-001   0.1222069E-002   0.3353156E-001   0.3681451E+002   0.1276519E-002   0.1333612E-002
   0.4998256E-001   0.3690296E-002   0.5404073E-001   0.3232616E+002   0.4058170E-002   0.4466641E-002
   0.1221020E+000   0.1633896E-001   0.1412324E+000   0.8046138E+001   0.1913040E-001   0.2243665E-001
   0.5004119E-001   0.2560589E-002   0.5274332E-001   0.1942663E+002   0.2702128E-002   0.2851680E-002
   0.2155744E-001   0.4746868E-003   0.2204305E-001   0.4635811E+002   0.4856139E-003   0.4967980E-003
   0.3288290E-001   0.1186041E-002   0.3411819E-001   0.3195349E+002   0.1235298E-002   0.1286808E-002
   0.5446775E-001   0.3043232E-002   0.5769590E-001   0.1785394E+002   0.3228145E-002   0.3424564E-002
   0.1306067E+000   0.1923578E-001   0.1534537E+000   0.8489969E+001   0.2284705E-001   0.2716847E-001
   0.4079078E-001   0.1788951E-002   0.4267118E-001   0.2480259E+002   0.1880402E-002   0.1977182E-002
   0.4028087E-001   0.1629529E-002   0.4197938E-001   0.2394476E+002   0.1698515E-002   0.1770433E-002
   0.5123686E-001   0.2771635E-002   0.5417892E-001   0.1938493E+002   0.2942056E-002   0.3123821E-002
   0.1152596E+000   0.1381250E-001   0.1310446E+000   0.8029190E+001   0.1578495E-001   0.1805172E-001
   0.7171223E-001   0.5470908E-002   0.7766495E-001   0.1389918E+002   0.5952721E-002   0.6479362E-002
   0.4364226E-001   0.1921188E-002   0.4565276E-001   0.2210942E+002   0.2010505E-002   0.2104015E-002
   0.1104638E+000   0.1275098E-001   0.1249482E+000   0.8604298E+001   0.1448443E-001   0.1646090E-001
   0.5689610E-001   0.5019964E-002   0.6259211E-001   0.2643571E+002   0.5696003E-002   0.6479522E-002
   0.1233997E+000   0.1814267E-001   0.1452794E+000   0.9014276E+001   0.2187966E-001   0.2648866E-001
   0.2703207E+000   0.7477896E-001   0.3746359E+000   0.2806735E+001   0.1043151E+000   0.1457929E+000
   0.1412654E+000   0.2236419E-001   0.1683261E+000   0.7269586E+001   0.2706065E-001   0.3282177E-001
   0.2941592E-001   0.9525446E-003   0.3040427E-001   0.3581464E+002   0.9883540E-003   0.1025679E-002
   0.1524327E-001   0.2347550E-003   0.1548173E-001   0.6530465E+002   0.2384643E-003   0.2422328E-003
   0.1275599E-001   0.1648955E-003   0.1292307E-001   0.7850853E+002   0.1670826E-003   0.1692991E-003
   0.1656431E-001   0.2931086E-003   0.1686312E-001   0.6282215E+002   0.2988085E-003   0.3046282E-003
   0.3356141E-001   0.1150432E-002   0.3475340E-001   0.2959483E+002   0.1191989E-002   0.1235067E-002
   0.1890320E-001   0.3758736E-003   0.1928718E-001   0.5413401E+002   0.3839845E-003   0.3922827E-003
   0.2285797E-001   0.5240308E-003   0.2339433E-001   0.4287410E+002   0.5363655E-003   0.5489915E-003
   0.2360620E-001   0.5590298E-003   0.2417883E-001   0.4149880E+002   0.5726343E-003   0.5865708E-003
   0.9464156E-001   0.1136591E-001   0.1079456E+000   0.1276650E+002   0.1330400E-001   0.1562291E-001
   0.2221526E+000   0.5577718E-001   0.2990171E+000   0.4484558E+001   0.7686442E-001   0.1065086E+000
   0.1078539E+000   0.1427282E-001   0.1248334E+000   0.1043972E+002   0.1697950E-001   0.2028192E-001
   0.2244762E-001   0.5243914E-003   0.2298508E-001   0.4528743E+002   0.5374635E-003   0.5508743E-003
   0.1087424E-001   0.1225293E-003   0.1099822E-001   0.9429749E+002   0.1239746E-003   0.1254375E-003
   0.1266262E-001   0.1776258E-003   0.1284304E-001   0.8580057E+002   0.1804108E-003   0.1832429E-003
   0.5322095E-001   0.3046176E-002   0.5646806E-001   0.1906462E+002   0.3247108E-002   0.3462340E-002
   0.1307556E+000   0.1813341E-001   0.1520254E+000   0.7135050E+001   0.2126978E-001   0.2498308E-001
   0.8377845E-001   0.7295155E-002   0.9179519E-001   0.1150421E+002   0.8016748E-002   0.8811732E-002
   0.6848056E-001   0.5359495E-002   0.7435405E-001   0.1583735E+002   0.5873492E-002   0.6441003E-002
   0.7179033E-001   0.6328301E-002   0.7885875E-001   0.1606460E+002   0.7068426E-002   0.7906207E-002
   0.1343114E+000   0.2157542E-001   0.1607277E+000   0.8254061E+001   0.2641630E-001   0.3244122E-001
   0.9537392E-001   0.9628359E-002   0.1061604E+000   0.1006173E+002   0.1078652E-001   0.1209279E-001
   0.4342458E-001   0.1943209E-002   0.4546157E-001   0.2278613E+002   0.2036987E-002   0.2135411E-002
   0.4358124E-001   0.1959522E-002   0.4563628E-001   0.2264256E+002   0.2055038E-002   0.2155371E-002
   0.1837069E+000   0.3507441E-001   0.2274477E+000   0.4699887E+001   0.4374087E-001   0.5462544E-001
   0.4859897E-001   0.2604508E-002   0.5136692E-001   0.2153340E+002   0.2767951E-002   0.2942559E-002
   0.9315833E-001   0.1032599E-001   0.1050079E+000   0.1206557E+002   0.1184954E-001   0.1362703E-001
   0.9506349E-001   0.9601872E-002   0.1058134E+000   0.1027314E+002   0.1074992E-001   0.1204230E-001
   0.3184689E-001   0.1190933E-002   0.3309067E-001   0.3667487E+002   0.1243783E-002   0.1299213E-002
   0.7051760E-001   0.5999681E-002   0.7718555E-001   0.1631701E+002   0.6667954E-002   0.7421010E-002
   0.3403062E-001   0.1264003E-002   0.3534857E-001   0.3073783E+002   0.1317942E-002   0.1374421E-002
   0.2381150E-001   0.5756066E-003   0.2440160E-001   0.4162581E+002   0.5900952E-003   0.6049544E-003
   0.4547855E-001   0.2092772E-002   0.4767368E-001   0.2122919E+002   0.2195131E-002   0.2302571E-002
   0.5662807E-001   0.3254956E-002   0.6008488E-001   0.1692194E+002   0.3456808E-002   0.3671384E-002
   0.5034418E-001   0.2625409E-002   0.5311987E-001   0.1955824E+002   0.2775693E-002   0.2934925E-002
   0.6980832E-001   0.5860522E-002   0.7627965E-001   0.1738809E+002   0.6471329E-002   0.7150427E-002
   0.5887153E-001   0.4231510E-002   0.6347453E-001   0.2223975E+002   0.4603005E-002   0.5009471E-002
   0.2343874E-001   0.6327418E-003   0.2409186E-001   0.4729828E+002   0.6531260E-003   0.6742566E-003
   0.1164616E+000   0.1706151E-001   0.1372461E+000   0.9947042E+001   0.2078443E-001   0.2545798E-001
   0.2197891E+000   0.5125271E-001   0.2880752E+000   0.3843291E+001   0.6828613E-001   0.9141397E-001
   0.1055230E+000   0.1264661E-001   0.1201687E+000   0.9740445E+001   0.1464568E-001   0.1700120E-001
   0.3953602E-001   0.1611282E-002   0.4121797E-001   0.2508604E+002   0.1681951E-002   0.1755815E-002
   0.2718662E-001   0.7617755E-003   0.2797103E-001   0.3692140E+002   0.7844136E-003   0.8077434E-003
   0.3181316E-001   0.1072938E-002   0.3292545E-001   0.3260379E+002   0.1112291E-002   0.1153142E-002
   0.3007534E-001   0.1001846E-002   0.3111424E-001   0.3714634E+002   0.1038896E-002   0.1077377E-002
   0.1821158E-001   0.3359002E-003   0.1855387E-001   0.5462767E+002   0.3422929E-003   0.3488087E-003
   0.1549943E-001   0.2435086E-003   0.1574688E-001   0.6439514E+002   0.2474499E-003   0.2514559E-003
   0.2680693E-001   0.7214345E-003   0.2754840E-001   0.3645701E+002   0.7414656E-003   0.7620550E-003
   0.2214295E-001   0.4990957E-003   0.2265377E-001   0.4497510E+002   0.5108138E-003   0.5228118E-003
   0.5902917E-001   0.4247128E-002   0.6367347E-001   0.1974172E+002   0.4644293E-002   0.5083831E-002
   0.2151122E+000   0.4941017E-001   0.2806374E+000   0.4026229E+001   0.6552513E-001   0.8729251E-001
   0.1590016E+000   0.2840822E-001   0.1945399E+000   0.6148119E+001   0.3553826E-001   0.4466785E-001
   0.3064990E-001   0.9909026E-003   0.3167580E-001   0.3336060E+002   0.1025904E-002   0.1062208E-002
   0.1307632E-001   0.1813292E-003   0.1326034E-001   0.8001535E+002   0.1840287E-003   0.1867705E-003
   0.1740205E-001   0.3769709E-003   0.1778910E-001   0.6902771E+002   0.3870544E-003   0.3974442E-003
   0.1172131E+000   0.1537551E-001   0.1351674E+000   0.8767727E+001   0.1795422E-001   0.2099581E-001
   0.8325155E-001   0.7971468E-002   0.9222398E-001   0.1258213E+002   0.8972433E-002   0.1011850E-001
   0.6971821E-001   0.5825207E-002   0.7619977E-001   0.1566584E+002   0.6481557E-002   0.7224865E-002
   0.5250730E-001   0.3153229E-002   0.5589723E-001   0.2027872E+002   0.3389927E-002   0.3647147E-002
   0.4928311E-001   0.2655044E-002   0.5210591E-001   0.2092530E+002   0.2822794E-002   0.3002221E-002
   0.1029682E+000   0.1171086E-001   0.1163414E+000   0.9863747E+001   0.1337327E-001   0.1529014E-001
   0.1026069E+000   0.1111446E-001   0.1151568E+000   0.9315871E+001   0.1254991E-001   0.1418076E-001
   0.5746439E-001   0.3443308E-002   0.6113756E-001   0.1713392E+002   0.3673176E-002   0.3919068E-002
   0.6134059E-001   0.4138664E-002   0.6581254E-001   0.1682899E+002   0.4471942E-002   0.4834742E-002
   0.1658572E+000   0.2826722E-001   0.2001088E+000   0.5242211E+001   0.3425161E-001   0.4153294E-001
   0.7437081E-001   0.5666458E-002   0.8051926E-001   0.1275185E+002   0.6148450E-002   0.6672835E-002
   0.2336921E+000   0.5793759E-001   0.3123611E+000   0.3588346E+001   0.7866903E-001   0.1072977E+000
   0.5898137E-001   0.4142600E-002   0.6348077E-001   0.2010755E+002   0.4499394E-002   0.4889429E-002
   0.1210745E-001   0.1551997E-003   0.1226476E-001   0.8753641E+002   0.1573102E-003   0.1594503E-003
   0.1127335E-001   0.1352333E-003   0.1141034E-001   0.9272037E+002   0.1369912E-003   0.1387736E-003
   0.1530480E-001   0.2370466E-003   0.1554562E-001   0.6511384E+002   0.2408222E-003   0.2446587E-003
   0.2967063E-001   0.9161623E-003   0.3061715E-001   0.3413414E+002   0.9465182E-003   0.9779158E-003
   0.4914274E-001   0.2441464E-002   0.5171342E-001   0.1956463E+002   0.2570686E-002   0.2706834E-002
   0.6848246E-001   0.4763972E-002   0.7360810E-001   0.1387302E+002   0.5125639E-002   0.5515120E-002
   0.8340357E-001   0.7226303E-002   0.9135119E-001   0.1140724E+002   0.7947620E-002   0.8744982E-002
   0.1072004E+000   0.1251885E-001   0.1214838E+000   0.9738137E+001   0.1428342E-001   0.1630681E-001
   0.1377223E-001   0.2093931E-003   0.1398528E-001   0.7703483E+002   0.2130532E-003   0.2167859E-003
   0.2356976E-001   0.6076708E-003   0.2419487E-001   0.4560552E+002   0.6251134E-003   0.6430901E-003
