# <alp>   <alp2>    <alp/alpg>   <alpg/alp>    <alp^2/alpg>    <alp^2/alpg^2>
   0.2444293E-001   0.1000988E-002   0.2550657E-001   0.5837635E+002   0.1063644E-002   0.1130899E-002
   0.1415635E-001   0.2255553E-003   0.1438647E-001   0.7432205E+002   0.2301224E-003   0.2348179E-003
   0.1389395E-001   0.2067340E-003   0.1410416E-001   0.7434344E+002   0.2102110E-003   0.2137560E-003
   0.1708759E-001   0.3239081E-003   0.1741866E-001   0.6243228E+002   0.3310677E-003   0.3384116E-003
   0.2414748E-001   0.6614868E-003   0.2483018E-001   0.4549322E+002   0.6826929E-003   0.7046590E-003
   0.3697047E-001   0.2118965E-002   0.3933385E-001   0.3258467E+002   0.2363388E-002   0.2649388E-002
   0.5031467E-001   0.4693391E-002   0.5578140E-001   0.3039472E+002   0.5466721E-002   0.6392400E-002
   0.4997708E-001   0.4694276E-002   0.5544056E-001   0.3246167E+002   0.5463481E-002   0.6383659E-002
   0.4380521E-001   0.2472234E-002   0.4647103E-001   0.2878506E+002   0.2665814E-002   0.2878901E-002
   0.3599286E-001   0.1652157E-002   0.3773712E-001   0.3804734E+002   0.1744265E-002   0.1841930E-002
   0.3925856E-001   0.4203961E-002   0.4434168E-001   0.5752581E+002   0.5083119E-002   0.6179890E-002
   0.7979922E-001   0.1318427E-001   0.9633469E-001   0.4798185E+002   0.1653546E-001   0.2082975E-001
   0.1225472E+000   0.2211575E-001   0.1504851E+000   0.2327815E+002   0.2793795E-001   0.3544132E-001
   0.1065046E+000   0.1693291E-001   0.1275854E+000   0.1794755E+002   0.2108077E-001   0.2640035E-001
   0.6437887E-001   0.6208972E-002   0.7142970E-001   0.2532509E+002   0.7050829E-002   0.8020930E-002
   0.3945910E-001   0.3229995E-002   0.4310944E-001   0.5279645E+002   0.3650341E-002   0.4132993E-002
   0.1170877E-001   0.1755340E-003   0.1188785E-001   0.1016807E+003   0.1790863E-003   0.1827312E-003
   0.7620582E-002   0.6202411E-004   0.7683152E-002   0.1385869E+003   0.6256914E-004   0.6311930E-004
   0.6820706E-002   0.5064331E-004   0.6871766E-002   0.1565657E+003   0.5106001E-004   0.5148049E-004
   0.7595175E-002   0.6776277E-004   0.7663666E-002   0.1485156E+003   0.6849090E-004   0.6922819E-004
   0.1012771E-001   0.1267087E-003   0.1025636E-001   0.1187829E+003   0.1286526E-003   0.1306308E-003
   0.1143474E-001   0.1645688E-003   0.1160224E-001   0.1072269E+003   0.1674979E-003   0.1704870E-003
   0.1040685E-001   0.1366049E-003   0.1054576E-001   0.1140127E+003   0.1389063E-003   0.1412542E-003
   0.1629650E-001   0.6838161E-003   0.1705776E-001   0.9366608E+002   0.7612632E-003   0.8515589E-003
   0.3697793E-001   0.3265363E-002   0.4073810E-001   0.5779391E+002   0.3760171E-002   0.4342961E-002
   0.6068377E-001   0.5558326E-002   0.6696671E-001   0.2847933E+002   0.6282942E-002   0.7118941E-002
   0.6722059E-001   0.5506951E-002   0.7327727E-001   0.1978904E+002   0.6056677E-002   0.6664553E-002
   0.6112643E-001   0.4581859E-002   0.6613170E-001   0.2121840E+002   0.5005263E-002   0.5470837E-002
   0.5861084E-001   0.4095563E-002   0.6305843E-001   0.2062780E+002   0.4447588E-002   0.4832731E-002
   0.6081952E-001   0.4599044E-002   0.6585652E-001   0.2192081E+002   0.5037002E-002   0.5520967E-002
   0.9448866E-001   0.1230817E-001   0.1091505E+000   0.1649894E+002   0.1466183E-001   0.1753423E-001
   0.1071545E+000   0.1607735E-001   0.1267956E+000   0.1409505E+002   0.1964119E-001   0.2409017E-001
   0.7717238E-001   0.9567522E-002   0.8882888E-001   0.1807757E+002   0.1165650E-001   0.1429974E-001
   0.5457439E-001   0.3859487E-002   0.5880584E-001   0.2481168E+002   0.4231456E-002   0.4646358E-002
   0.4161758E-001   0.2750670E-002   0.4462619E-001   0.4546653E+002   0.3008612E-002   0.3294896E-002
   0.2513508E-001   0.1105178E-002   0.2632750E-001   0.6027135E+002   0.1192421E-002   0.1289398E-002
   0.2884838E-001   0.1537300E-002   0.3052640E-001   0.5308711E+002   0.1678025E-002   0.1834938E-002
   0.3775355E-001   0.2302995E-002   0.4025904E-001   0.4264187E+002   0.2505492E-002   0.2728537E-002
   0.4089027E-001   0.2430205E-002   0.4351669E-001   0.3690289E+002   0.2626418E-002   0.2840649E-002
   0.2777192E-001   0.1156184E-002   0.2899705E-001   0.4996816E+002   0.1225126E-002   0.1298940E-002
   0.1588375E-001   0.3225891E-003   0.1621617E-001   0.7100154E+002   0.3324192E-003   0.3426784E-003
   0.1213486E-001   0.1517927E-003   0.1228863E-001   0.8394118E+002   0.1537768E-003   0.1557877E-003
   0.1274794E-001   0.1694071E-003   0.1291975E-001   0.8045869E+002   0.1718008E-003   0.1742302E-003
   0.2059501E-001   0.5528362E-003   0.2116741E-001   0.5920681E+002   0.5723997E-003   0.5927796E-003
   0.3203717E-001   0.1175406E-002   0.3326220E-001   0.3592874E+002   0.1225027E-002   0.1276892E-002
   0.3404792E-001   0.1336384E-002   0.3545368E-001   0.3282281E+002   0.1405761E-002   0.1480677E-002
   0.2759959E-001   0.1136147E-002   0.2883856E-001   0.4456470E+002   0.1238972E-002   0.1358593E-002
   0.3091150E-001   0.1410000E-002   0.3244258E-001   0.4220341E+002   0.1531075E-002   0.1669976E-002
   0.3649849E-001   0.1608909E-002   0.3819333E-001   0.3374019E+002   0.1694844E-002   0.1785929E-002
   0.2911751E-001   0.1217350E-002   0.3040008E-001   0.5269174E+002   0.1282570E-002   0.1351632E-002
   0.1334118E-001   0.2800799E-003   0.1363531E-001   0.9153007E+002   0.2941313E-003   0.3096488E-003
   0.2960559E-001   0.3091606E-002   0.3340339E-001   0.8081756E+002   0.3797791E-002   0.4703155E-002
   0.9846159E-001   0.1616023E-001   0.1185125E+000   0.3474451E+002   0.2005092E-001   0.2498640E-001
   0.1192405E+000   0.1801385E-001   0.1412420E+000   0.1049196E+002   0.2200149E-001   0.2701251E-001
   0.7646077E-001   0.7732368E-002   0.8525252E-001   0.1829728E+002   0.8791756E-002   0.1001379E-001
   0.4294523E-001   0.3541139E-002   0.4693719E-001   0.4567545E+002   0.3991962E-002   0.4508248E-002
   0.1385261E-001   0.2183097E-003   0.1407494E-001   0.8028251E+002   0.2223259E-003   0.2264270E-003
   0.1261762E-001   0.2037896E-003   0.1282580E-001   0.9615335E+002   0.2081755E-003   0.2126811E-003
   0.1589759E-001   0.4574974E-003   0.1637714E-001   0.1036789E+003   0.4795441E-003   0.5030293E-003
   0.2772711E-001   0.1924476E-002   0.2987450E-001   0.9745455E+002   0.2147387E-002   0.2401423E-002
   0.4514246E-001   0.4540177E-002   0.5034288E-001   0.7729930E+002   0.5200427E-002   0.5966266E-002
   0.4273354E-001   0.4355320E-002   0.4773268E-001   0.8049906E+002   0.4999139E-002   0.5746619E-002
   0.2268206E-001   0.1542624E-002   0.2441024E-001   0.1005283E+003   0.1728189E-002   0.1939543E-002
   0.5183333E-001   0.4755624E-002   0.5723070E-001   0.4571466E+002   0.5397376E-002   0.6140924E-002
   0.7814904E-001   0.9056336E-002   0.8865751E-001   0.2838256E+002   0.1050847E-001   0.1222224E-001
   0.9147791E-001   0.1012781E-001   0.1031122E+000   0.1416275E+002   0.1163428E-001   0.1339893E-001
   0.7608500E-001   0.6430632E-002   0.8315876E-001   0.1428445E+002   0.7073761E-002   0.7784674E-002
   0.5971799E-001   0.4378052E-002   0.6449744E-001   0.2092409E+002   0.4779448E-002   0.5220939E-002
   0.5332925E-001   0.3512243E-002   0.5713874E-001   0.2318878E+002   0.3809491E-002   0.4135758E-002
   0.4777267E-001   0.3021225E-002   0.5105449E-001   0.2804986E+002   0.3281825E-002   0.3569532E-002
   0.7148330E-001   0.8562393E-002   0.8174015E-001   0.2407294E+002   0.1025685E-001   0.1234916E-001
   0.1026785E+000   0.1526973E-001   0.1213798E+000   0.1567652E+002   0.1870137E-001   0.2300401E-001
   0.8942554E-001   0.1213233E-001   0.1042152E+000   0.1665139E+002   0.1478966E-001   0.1813097E-001
   0.6141972E-001   0.5001793E-002   0.6696708E-001   0.2400556E+002   0.5547360E-002   0.6160701E-002
   0.4807420E-001   0.3839650E-002   0.5233813E-001   0.4590689E+002   0.4263926E-002   0.4740506E-002
   0.3173620E-001   0.2035621E-002   0.3401544E-001   0.5758040E+002   0.2279234E-002   0.2563003E-002
   0.5408303E-001   0.5645267E-002   0.6078863E-001   0.3858901E+002   0.6705595E-002   0.8031282E-002
   0.6538209E-001   0.6768753E-002   0.7333654E-001   0.2765481E+002   0.7954455E-002   0.9423390E-002
   0.4760389E-001   0.3433971E-002   0.5143767E-001   0.3198577E+002   0.3833773E-002   0.4301047E-002
   0.2390619E-001   0.8165261E-003   0.2476285E-001   0.5576541E+002   0.8566647E-003   0.8992718E-003
   0.1336919E-001   0.2092664E-003   0.1358238E-001   0.8606470E+002   0.2131918E-003   0.2172038E-003
   0.1062014E-001   0.1200939E-003   0.1074169E-001   0.9985450E+002   0.1215489E-003   0.1230224E-003
   0.1437270E-001   0.2558245E-003   0.1463445E-001   0.8084566E+002   0.2617572E-003   0.2678595E-003
   0.2595639E-001   0.8385246E-003   0.2682751E-001   0.4889403E+002   0.8711166E-003   0.9050933E-003
   0.3363980E-001   0.1276287E-002   0.3497106E-001   0.3370472E+002   0.1331266E-002   0.1388753E-002
   0.2983821E-001   0.1130307E-002   0.3102965E-001   0.4114995E+002   0.1191438E-002   0.1257847E-002
   0.2672488E-001   0.1264151E-002   0.2813618E-001   0.4988417E+002   0.1411301E-002   0.1587232E-002
   0.3425813E-001   0.1783667E-002   0.3622210E-001   0.4052391E+002   0.1963975E-002   0.2175414E-002
   0.3438343E-001   0.1424611E-002   0.3588802E-001   0.3447678E+002   0.1504584E-002   0.1591291E-002
   0.2284367E-001   0.7118586E-003   0.2358392E-001   0.6081750E+002   0.7402543E-003   0.7699351E-003
   0.1059594E-001   0.1275768E-003   0.1072532E-001   0.1029303E+003   0.1293834E-003   0.1312194E-003
   0.1673714E-001   0.5618760E-003   0.1734067E-001   0.9068142E+002   0.6035265E-003   0.6504245E-003
   0.7319806E-001   0.9389167E-002   0.8431750E-001   0.3934298E+002   0.1111944E-001   0.1320456E-001
   0.9096676E-001   0.1090836E-001   0.1037427E+000   0.1449786E+002   0.1277599E-001   0.1501204E-001
   0.5874763E-001   0.4758487E-002   0.6406043E-001   0.2252694E+002   0.5312795E-002   0.5943798E-002
   0.3859690E-001   0.2303604E-002   0.4110563E-001   0.3815229E+002   0.2508727E-002   0.2735711E-002
   0.2811566E-001   0.1403753E-002   0.2963495E-001   0.5300146E+002   0.1519284E-002   0.1646416E-002
   0.2790102E-001   0.1183184E-002   0.2915676E-001   0.5180369E+002   0.1255748E-002   0.1333699E-002
   0.3591537E-001   0.1751125E-002   0.3777714E-001   0.4109596E+002   0.1861773E-002   0.1980448E-002
   0.5013903E-001   0.3662013E-002   0.5418445E-001   0.3307646E+002   0.4045419E-002   0.4477429E-002
   0.8093519E-001   0.8947105E-002   0.9119575E-001   0.2143254E+002   0.1026056E-001   0.1178358E-001
   0.8284067E-001   0.9200088E-002   0.9337754E-001   0.2339639E+002   0.1053688E-001   0.1208456E-001
   0.5422965E-001   0.4508310E-002   0.5923954E-001   0.4113665E+002   0.5009891E-002   0.5574454E-002
   0.5979059E-001   0.5118881E-002   0.6556183E-001   0.2359899E+002   0.5771234E-002   0.6524892E-002
   0.7746507E-001   0.8345220E-002   0.8710396E-001   0.1918258E+002   0.9638891E-002   0.1116502E-001
   0.8832562E-001   0.9690298E-002   0.9949193E-001   0.1338976E+002   0.1116631E-001   0.1290253E-001
   0.6665174E-001   0.5542944E-002   0.7282793E-001   0.1751978E+002   0.6176188E-002   0.6895696E-002
   0.4469173E-001   0.2568740E-002   0.4749800E-001   0.2540184E+002   0.2806265E-002   0.3076507E-002
   0.4490381E-001   0.2497842E-002   0.4759842E-001   0.2563890E+002   0.2694608E-002   0.2911930E-002
   0.5878746E-001   0.5082515E-002   0.6459757E-001   0.2405427E+002   0.5810105E-002   0.6679050E-002
   0.6957927E-001   0.7237508E-002   0.7803237E-001   0.2175807E+002   0.8453109E-002   0.9927863E-002
   0.7469064E-001   0.8474676E-002   0.8474601E-001   0.1935839E+002   0.1005537E-001   0.1199793E-001
   0.7044783E-001   0.7431686E-002   0.7917529E-001   0.1945413E+002   0.8727456E-002   0.1030685E-001
   0.6880403E-001   0.6319806E-002   0.7590894E-001   0.2135763E+002   0.7104906E-002   0.8000027E-002
   0.7183783E-001   0.7973002E-002   0.8111293E-001   0.3083753E+002   0.9275107E-002   0.1083596E-001
   0.7941508E-001   0.1196041E-001   0.9450989E-001   0.3235305E+002   0.1509481E-001   0.1921969E-001
   0.1131195E+000   0.1878305E-001   0.1369843E+000   0.1521058E+002   0.2386478E-001   0.3057167E-001
   0.9994911E-001   0.1436924E-001   0.1177781E+000   0.1467380E+002   0.1782896E-001   0.2232693E-001
   0.5325835E-001   0.4469847E-002   0.5834825E-001   0.2916185E+002   0.5089905E-002   0.5826052E-002
   0.2294879E-001   0.7308665E-003   0.2371266E-001   0.5786783E+002   0.7638625E-003   0.7987734E-003
   0.1296993E-001   0.1999380E-003   0.1317361E-001   0.8925896E+002   0.2036874E-003   0.2075198E-003
   0.1247870E-001   0.1943183E-003   0.1267701E-001   0.9391170E+002   0.1983061E-003   0.2023969E-003
   0.1951634E-001   0.4841951E-003   0.2001510E-001   0.6659177E+002   0.4987664E-003   0.5138204E-003
   0.2759275E-001   0.8688905E-003   0.2849297E-001   0.4166270E+002   0.9002131E-003   0.9327502E-003
   0.2683976E-001   0.8125579E-003   0.2768088E-001   0.4070704E+002   0.8411186E-003   0.8707837E-003
   0.2951409E-001   0.1647652E-002   0.3139524E-001   0.4420220E+002   0.1881142E-002   0.2165586E-002
   0.5607851E-001   0.8197850E-002   0.6682985E-001   0.3802514E+002   0.1075134E-001   0.1425715E-001
   0.7484807E-001   0.1125677E-001   0.8943514E-001   0.2585307E+002   0.1458707E-001   0.1911088E-001
   0.5368676E-001   0.5738194E-002   0.6083867E-001   0.2745727E+002   0.7151909E-002   0.9035531E-002
   0.2493804E-001   0.8962018E-003   0.2588529E-001   0.5448522E+002   0.9472443E-003   0.1002511E-002
   0.1182939E-001   0.1633780E-003   0.1199543E-001   0.9555802E+002   0.1660400E-003   0.1687508E-003
   0.1689448E-001   0.4370604E-003   0.1734711E-001   0.8544195E+002   0.4526291E-003   0.4688422E-003
   0.6445309E-001   0.6794413E-002   0.7224516E-001   0.3585920E+002   0.7792071E-002   0.8950643E-002
   0.8360278E-001   0.8615291E-002   0.9339250E-001   0.1467979E+002   0.9789719E-002   0.1114290E-001
   0.7041603E-001   0.6325575E-002   0.7748767E-001   0.1856146E+002   0.7071632E-002   0.7915830E-002
   0.6775482E-001   0.6530015E-002   0.7515744E-001   0.2302369E+002   0.7402618E-002   0.8406895E-002
   0.8041884E-001   0.1014272E-001   0.9242768E-001   0.2507779E+002   0.1200884E-001   0.1426258E-001
   0.8303779E-001   0.1059547E-001   0.9563559E-001   0.2270400E+002   0.1259780E-001   0.1502879E-001
   0.7012198E-001   0.6982248E-002   0.7820818E-001   0.1887182E+002   0.8086203E-002   0.9409056E-002
   0.5364139E-001   0.3740168E-002   0.5774167E-001   0.2462362E+002   0.4100277E-002   0.4502743E-002
   0.8759462E-001   0.1113957E-001   0.1007657E+000   0.2023554E+002   0.1317104E-001   0.1562088E-001
   0.1016341E+000   0.1278298E-001   0.1166417E+000   0.1211230E+002   0.1500756E-001   0.1767391E-001
   0.7312378E-001   0.7231169E-002   0.8143629E-001   0.1831967E+002   0.8312515E-002   0.9600481E-002
   0.4844554E-001   0.3140077E-002   0.5188850E-001   0.2573429E+002   0.3442960E-002   0.3784397E-002
   0.5577977E-001   0.3985623E-002   0.6015759E-001   0.2272565E+002   0.4377823E-002   0.4817823E-002
   0.7442205E-001   0.6946523E-002   0.8227308E-001   0.1606301E+002   0.7851031E-002   0.8895931E-002
   0.7071830E-001   0.6703370E-002   0.7834368E-001   0.1782639E+002   0.7625379E-002   0.8697625E-002
   0.4950900E-001   0.3484962E-002   0.5340642E-001   0.2412211E+002   0.3897418E-002   0.4375008E-002
   0.4239766E-001   0.2116746E-002   0.4466327E-001   0.2516971E+002   0.2265616E-002   0.2429272E-002
   0.6229476E-001   0.5311671E-002   0.6835310E-001   0.1916001E+002   0.6058345E-002   0.6949305E-002
   0.7522468E-001   0.7451182E-002   0.8380262E-001   0.1633218E+002   0.8577937E-002   0.9924370E-002
   0.6257235E-001   0.5282986E-002   0.6855070E-001   0.2023885E+002   0.5978352E-002   0.6798063E-002
   0.5987759E-001   0.4505492E-002   0.6482796E-001   0.2060005E+002   0.4950365E-002   0.5445034E-002
   0.7013481E-001   0.6673314E-002   0.7765713E-001   0.2246629E+002   0.7522313E-002   0.8491511E-002
   0.8342414E-001   0.1069187E-001   0.9622247E-001   0.2447259E+002   0.1279833E-001   0.1541268E-001
   0.1210247E+000   0.2266312E-001   0.1506217E+000   0.1912571E+002   0.2959702E-001   0.3899686E-001
   0.1563688E+000   0.3091506E-001   0.1967744E+000   0.8023928E+001   0.4040559E-001   0.5321588E-001
   0.1201998E+000   0.1994980E-001   0.1455042E+000   0.1123477E+002   0.2530436E-001   0.3236390E-001
   0.5652370E-001   0.5006671E-002   0.6225034E-001   0.2727131E+002   0.5726640E-002   0.6579983E-002
   0.2460048E-001   0.7805438E-003   0.2541371E-001   0.5179220E+002   0.8132281E-003   0.8475997E-003
   0.1863094E-001   0.4390589E-003   0.1908307E-001   0.6660105E+002   0.4521306E-003   0.4656567E-003
   0.2090559E-001   0.5509837E-003   0.2147432E-001   0.6099110E+002   0.5687226E-003   0.5870967E-003
   0.2353816E-001   0.6535468E-003   0.2421277E-001   0.5081871E+002   0.6746079E-003   0.6964007E-003
   0.2343026E-001   0.6081420E-003   0.2405618E-001   0.4665940E+002   0.6259223E-003   0.6442627E-003
   0.2246013E-001   0.5327769E-003   0.2300661E-001   0.4613002E+002   0.5464796E-003   0.5605557E-003
   0.3365166E-001   0.1999171E-002   0.3592145E-001   0.3774193E+002   0.2269788E-002   0.2596047E-002
   0.9208729E-001   0.1635315E-001   0.1136188E+000   0.2293262E+002   0.2153153E-001   0.2860797E-001
   0.1420383E+000   0.2877157E-001   0.1802305E+000   0.1105356E+002   0.3819217E-001   0.5110071E-001
   0.1033672E+000   0.1902161E-001   0.1285852E+000   0.1831911E+002   0.2521797E-001   0.3374539E-001
   0.3713056E-001   0.2705060E-002   0.4022599E-001   0.4332530E+002   0.3095436E-002   0.3562933E-002
   0.1402307E-001   0.2325091E-003   0.1426024E-001   0.8168388E+002   0.2371709E-003   0.2419427E-003
   0.2227733E-001   0.8903538E-003   0.2322611E-001   0.7273830E+002   0.9487768E-003   0.1012323E-002
   0.7184226E-001   0.8098241E-002   0.8126139E-001   0.2903172E+002   0.9419129E-002   0.1098444E-001
   0.9122232E-001   0.1027797E-001   0.1030906E+000   0.1312987E+002   0.1186825E-001   0.1374105E-001
   0.7655011E-001   0.7082704E-002   0.8449411E-001   0.1546057E+002   0.7944000E-002   0.8926068E-002
   0.7611047E-001   0.7417264E-002   0.8451086E-001   0.1657452E+002   0.8400398E-002   0.9532035E-002
   0.9092515E-001   0.1107050E-001   0.1039489E+000   0.1452061E+002   0.1302374E-001   0.1537393E-001
   0.1003836E+000   0.1255107E-001   0.1151605E+000   0.1170427E+002   0.1477698E-001   0.1745842E-001
   0.8154601E-001   0.8430581E-002   0.9125862E-001   0.1440324E+002   0.9712612E-002   0.1123591E-001
   0.4851390E-001   0.2812863E-002   0.5153021E-001   0.2517033E+002   0.3016314E-002   0.3236629E-002
   0.8115303E-001   0.1085501E-001   0.9428645E-001   0.2192319E+002   0.1313342E-001   0.1594949E-001
   0.1049379E+000   0.1434454E-001   0.1221139E+000   0.1233758E+002   0.1717593E-001   0.2063988E-001
   0.7807457E-001   0.9159244E-002   0.8895954E-001   0.1860194E+002   0.1088497E-001   0.1300188E-001
   0.8987196E-001   0.1260278E-001   0.1055922E+000   0.1743726E+002   0.1572025E-001   0.1982322E-001
   0.7225560E-001   0.8648051E-002   0.8279142E-001   0.2386512E+002   0.1053582E-001   0.1297320E-001
   0.5596192E-001   0.4751485E-002   0.6133457E-001   0.3133861E+002   0.5372658E-002   0.6095529E-002
   0.5233533E-001   0.4645225E-002   0.5763898E-001   0.3610830E+002   0.5303655E-002   0.6075550E-002
   0.4033202E-001   0.2807366E-002   0.4348884E-001   0.3696104E+002   0.3156818E-002   0.3562732E-002
   0.3288184E-001   0.1191979E-002   0.3412246E-001   0.3323438E+002   0.1240619E-002   0.1291374E-002
   0.4967684E-001   0.3051241E-002   0.5301973E-001   0.2243948E+002   0.3342890E-002   0.3678784E-002
   0.6908126E-001   0.5809420E-002   0.7561379E-001   0.1572278E+002   0.6532526E-002   0.7379042E-002
   0.7297802E-001   0.6639338E-002   0.8047888E-001   0.1635839E+002   0.7500861E-002   0.8505712E-002
   0.7239998E-001   0.6534790E-002   0.7970286E-001   0.1819419E+002   0.7302878E-002   0.8172233E-002
   0.6775392E-001   0.6768563E-002   0.7546163E-001   0.2749783E+002   0.7707708E-002   0.8797028E-002
   0.7849945E-001   0.1164072E-001   0.9324814E-001   0.2852060E+002   0.1474869E-001   0.1888784E-001
   0.1298668E+000   0.2641232E-001   0.1653372E+000   0.1560371E+002   0.3547042E-001   0.4808607E-001
   0.1659797E+000   0.3401095E-001   0.2108337E+000   0.7047281E+001   0.4485403E-001   0.5966463E-001
   0.1281080E+000   0.2124501E-001   0.1547010E+000   0.1005688E+002   0.2659300E-001   0.3351050E-001
   0.6652871E-001   0.6285615E-002   0.7369692E-001   0.2129465E+002   0.7168212E-002   0.8199856E-002
   0.3713273E-001   0.1873198E-002   0.3913714E-001   0.3536219E+002   0.2004414E-002   0.2146668E-002
   0.2726194E-001   0.1009720E-002   0.2832423E-001   0.4820695E+002   0.1062285E-002   0.1118305E-002
   0.2410058E-001   0.7026161E-003   0.2482789E-001   0.5072380E+002   0.7273102E-003   0.7529841E-003
   0.2254869E-001   0.5880529E-003   0.2315458E-001   0.5084949E+002   0.6058938E-003   0.6243277E-003
   0.2268630E-001   0.5650934E-003   0.2326719E-001   0.4769718E+002   0.5808845E-003   0.5971542E-003
   0.2448288E-001   0.6407430E-003   0.2514204E-001   0.4299282E+002   0.6591560E-003   0.6781355E-003
   0.3144055E-001   0.1368486E-002   0.3291953E-001   0.3684012E+002   0.1478972E-002   0.1604305E-002
   0.8217933E-001   0.1317622E-001   0.9924092E-001   0.2529395E+002   0.1706159E-001   0.2232792E-001
   0.1545232E+000   0.3091226E-001   0.1950099E+000   0.9444783E+001   0.4048669E-001   0.5344089E-001
   0.1323108E+000   0.2496354E-001   0.1648736E+000   0.1205351E+002   0.3256283E-001   0.4284227E-001
   0.5011871E-001   0.4447937E-002   0.5525000E-001   0.3400004E+002   0.5131288E-002   0.5950426E-002
   0.1972467E-001   0.5825126E-003   0.2033854E-001   0.6547002E+002   0.6138691E-003   0.6480143E-003
   0.4579067E-001   0.4857636E-002   0.5150197E-001   0.5482656E+002   0.5711302E-002   0.6740601E-002
   0.1108600E+000   0.1889487E-001   0.1357219E+000   0.1869774E+002   0.2486191E-001   0.3356460E-001
   0.1451929E+000   0.3048102E-001   0.1883222E+000   0.9453225E+001   0.4312932E-001   0.6270348E-001
   0.1241896E+000   0.2588016E-001   0.1612421E+000   0.1292982E+002   0.3705245E-001   0.5438413E-001
   0.9484484E-001   0.1502023E-001   0.1143303E+000   0.1627142E+002   0.1948545E-001   0.2563226E-001
   0.9231570E-001   0.1250870E-001   0.1075122E+000   0.1527835E+002   0.1519647E-001   0.1856070E-001
   0.1093285E+000   0.1526085E-001   0.1277133E+000   0.1118454E+002   0.1838483E-001   0.2225159E-001
   0.9610004E-001   0.1147009E-001   0.1095768E+000   0.1165781E+002   0.1347678E-001   0.1590858E-001
   0.6591373E-001   0.4946668E-002   0.7132499E-001   0.1613441E+002   0.5411266E-002   0.5925400E-002
   0.8686547E-001   0.1020054E-001   0.9889104E-001   0.1431777E+002   0.1202558E-001   0.1424139E-001
   0.1023944E+000   0.1293949E-001   0.1176541E+000   0.1127256E+002   0.1525962E-001   0.1806239E-001
   0.9931168E-001   0.1437518E-001   0.1171912E+000   0.1433409E+002   0.1787955E-001   0.2245141E-001
   0.1200896E+000   0.2122217E-001   0.1474064E+000   0.1801630E+002   0.2731685E-001   0.3546946E-001
   0.6526157E-001   0.8547403E-002   0.7578572E-001   0.4132048E+002   0.1052415E-001   0.1307937E-001
   0.2926007E-001   0.1664353E-002   0.3109242E-001   0.6090560E+002   0.1832351E-002   0.2023250E-002
   0.2531870E-001   0.1236920E-002   0.2668152E-001   0.6022118E+002   0.1362820E-002   0.1507316E-002
   0.2589744E-001   0.9330711E-003   0.2688936E-001   0.4726676E+002   0.9919223E-003   0.1056858E-002
   0.3139873E-001   0.1089518E-002   0.3253080E-001   0.3482920E+002   0.1132072E-002   0.1176393E-002
   0.4436981E-001   0.2141399E-002   0.4663027E-001   0.2356639E+002   0.2260460E-002   0.2386764E-002
   0.5952263E-001   0.3846856E-002   0.6365998E-001   0.1721717E+002   0.4137354E-002   0.4451577E-002
   0.7275020E-001   0.6212913E-002   0.7963636E-001   0.1650099E+002   0.6886164E-002   0.7641623E-002
   0.6888592E-001   0.6621802E-002   0.7634716E-001   0.2967695E+002   0.7461237E-002   0.8418713E-002
   0.5092840E-001   0.4815780E-002   0.5643792E-001   0.4442654E+002   0.5509518E-002   0.6321191E-002
   0.6227981E-001   0.8373325E-002   0.7297543E-001   0.3551297E+002   0.1069562E-001   0.1384469E-001
