# <alp>   <alp2>    <alp/alpg>   <alpg/alp>    <alp^2/alpg>    <alp^2/alpg^2>
   0.2141311E-001   0.7349632E-003   0.2218760E-001   0.6527074E+002   0.7744950E-003   0.8166899E-003
   0.1429270E-001   0.2479707E-003   0.1454682E-001   0.7798244E+002   0.2541202E-003   0.2605021E-003
   0.1570499E-001   0.3035964E-003   0.1601625E-001   0.7356697E+002   0.3112597E-003   0.3191639E-003
   0.2262204E-001   0.6749948E-003   0.2332292E-001   0.5669184E+002   0.7008790E-003   0.7278957E-003
   0.2826559E-001   0.9516869E-003   0.2925541E-001   0.4220787E+002   0.9898164E-003   0.1029630E-002
   0.3867218E-001   0.2962312E-002   0.4220079E-001   0.3699003E+002   0.3528613E-002   0.4249938E-002
   0.4202705E-001   0.3868847E-002   0.4668543E-001   0.3861086E+002   0.4658377E-002   0.5657688E-002
   0.4742313E-001   0.4348190E-002   0.5259878E-001   0.3472537E+002   0.5175650E-002   0.6215809E-002
   0.4076188E-001   0.3030529E-002   0.4427499E-001   0.3844367E+002   0.3513115E-002   0.4109991E-002
   0.2970817E-001   0.1335252E-002   0.3112620E-001   0.5561116E+002   0.1418031E-002   0.1507075E-002
   0.2825128E-001   0.2502872E-002   0.3129312E-001   0.7173510E+002   0.3041842E-002   0.3727109E-002
   0.5901290E-001   0.9463870E-002   0.7099350E-001   0.6329227E+002   0.1198061E-001   0.1524636E-001
   0.8716548E-001   0.1358487E-001   0.1040158E+000   0.3924802E+002   0.1685030E-001   0.2101476E-001
   0.9876564E-001   0.1429298E-001   0.1162652E+000   0.1730311E+002   0.1749952E-001   0.2155659E-001
   0.7408746E-001   0.8838289E-002   0.8454284E-001   0.2515377E+002   0.1045538E-001   0.1242137E-001
   0.3743122E-001   0.2627118E-002   0.4035323E-001   0.5040080E+002   0.2922013E-002   0.3256379E-002
   0.2031146E-001   0.7747986E-003   0.2114791E-001   0.7421233E+002   0.8364448E-003   0.9053796E-003
   0.1545604E-001   0.4021030E-003   0.1587552E-001   0.9596890E+002   0.4194788E-003   0.4378667E-003
   0.2102771E-001   0.1035835E-002   0.2215658E-001   0.1002837E+003   0.1128873E-002   0.1232914E-002
   0.3376306E-001   0.2897885E-002   0.3706634E-001   0.9257451E+002   0.3303277E-002   0.3775328E-002
   0.4285031E-001   0.4239767E-002   0.4770835E-001   0.8316224E+002   0.4858043E-002   0.5577462E-002
   0.4287413E-001   0.4314442E-002   0.4782254E-001   0.8002658E+002   0.4948408E-002   0.5685939E-002
   0.3541301E-001   0.3236762E-002   0.3909854E-001   0.8252157E+002   0.3685531E-002   0.4203414E-002
   0.5238919E-001   0.5025461E-002   0.5815280E-001   0.4852991E+002   0.5763613E-002   0.6630477E-002
   0.6395280E-001   0.6402671E-002   0.7126683E-001   0.3557451E+002   0.7314037E-002   0.8376295E-002
   0.7522359E-001   0.7535060E-002   0.8379050E-001   0.2142471E+002   0.8566909E-002   0.9762957E-002
   0.7149051E-001   0.6220911E-002   0.7841559E-001   0.1706570E+002   0.6925081E-002   0.7720336E-002
   0.6215139E-001   0.4665309E-002   0.6725978E-001   0.1936075E+002   0.5108391E-002   0.5598381E-002
   0.5988638E-001   0.4688212E-002   0.6512170E-001   0.2122545E+002   0.5235322E-002   0.5872801E-002
   0.6569871E-001   0.6045041E-002   0.7260183E-001   0.2137030E+002   0.6903121E-002   0.7921200E-002
   0.8253423E-001   0.1024885E-001   0.9481000E-001   0.1923031E+002   0.1227577E-001   0.1478663E-001
   0.7807492E-001   0.9838587E-002   0.8994494E-001   0.2106082E+002   0.1187002E-001   0.1440216E-001
   0.7902795E-001   0.9652710E-002   0.9060480E-001   0.1916291E+002   0.1157685E-001   0.1396390E-001
   0.6050028E-001   0.5789788E-002   0.6719758E-001   0.3122621E+002   0.6697297E-002   0.7792952E-002
   0.5026152E-001   0.4146045E-002   0.5492135E-001   0.4202014E+002   0.4659836E-002   0.5254092E-002
   0.5176947E-001   0.5480274E-002   0.5830628E-001   0.4648965E+002   0.6536805E-002   0.7866189E-002
   0.5873182E-001   0.6775958E-002   0.6692844E-001   0.4043388E+002   0.8196617E-002   0.1000551E-001
   0.6262402E-001   0.6979850E-002   0.7102322E-001   0.3027055E+002   0.8399204E-002   0.1020226E-001
   0.5076771E-001   0.4799873E-002   0.5644059E-001   0.3560939E+002   0.5672885E-002   0.6767482E-002
   0.3054883E-001   0.1708817E-002   0.3244010E-001   0.5409929E+002   0.1891271E-002   0.2104056E-002
   0.1744674E-001   0.4438388E-003   0.1790805E-001   0.7500778E+002   0.4613127E-003   0.4797371E-003
   0.1380515E-001   0.2304249E-003   0.1404049E-001   0.8329092E+002   0.2353404E-003   0.2403871E-003
   0.1759155E-001   0.4062719E-003   0.1800996E-001   0.7212954E+002   0.4184017E-003   0.4309527E-003
   0.2469257E-001   0.7772894E-003   0.2550002E-001   0.5238944E+002   0.8074445E-003   0.8389022E-003
   0.2950203E-001   0.1025626E-002   0.3057021E-001   0.3991151E+002   0.1068181E-002   0.1112725E-002
   0.3957041E-001   0.3490907E-002   0.4388942E-001   0.3805554E+002   0.4319011E-002   0.5416782E-002
   0.4586108E-001   0.5053213E-002   0.5217488E-001   0.3867372E+002   0.6313791E-002   0.7969662E-002
   0.5129226E-001   0.5528133E-002   0.5812401E-001   0.3366278E+002   0.6831751E-002   0.8535208E-002
   0.4234776E-001   0.3753659E-002   0.4688902E-001   0.3860060E+002   0.4541263E-002   0.5559426E-002
   0.2746649E-001   0.1265819E-002   0.2883527E-001   0.6005308E+002   0.1368779E-002   0.1484911E-002
   0.1645583E-001   0.4859407E-003   0.1698389E-001   0.8154402E+002   0.5280681E-003   0.5781650E-003
   0.3813042E-001   0.4451503E-002   0.4357292E-001   0.7243233E+002   0.5442503E-002   0.6702328E-002
   0.6557558E-001   0.8157851E-002   0.7533735E-001   0.4622293E+002   0.9761769E-002   0.1174660E-001
   0.8117647E-001   0.9651085E-002   0.9260626E-001   0.1935489E+002   0.1142980E-001   0.1361273E-001
   0.7662165E-001   0.8555907E-002   0.8656703E-001   0.2140609E+002   0.9945378E-002   0.1159844E-001
   0.5238567E-001   0.4808799E-002   0.5788453E-001   0.3656483E+002   0.5498870E-002   0.6306561E-002
   0.4765781E-001   0.4816735E-002   0.5327945E-001   0.4627027E+002   0.5621636E-002   0.6584061E-002
   0.4295834E-001   0.4112097E-002   0.4775780E-001   0.5405298E+002   0.4799455E-002   0.5625352E-002
   0.4099918E-001   0.3364050E-002   0.4485980E-001   0.5373407E+002   0.3860620E-002   0.4453191E-002
   0.4971627E-001   0.4369759E-002   0.5467284E-001   0.4726631E+002   0.4956572E-002   0.5636775E-002
   0.6328480E-001   0.6824358E-002   0.7118247E-001   0.4230933E+002   0.7897669E-002   0.9164360E-002
   0.6363032E-001   0.6931948E-002   0.7165255E-001   0.4440065E+002   0.8022224E-002   0.9308260E-002
   0.5752323E-001   0.5953035E-002   0.6438339E-001   0.4930821E+002   0.6860155E-002   0.7927666E-002
   0.6238945E-001   0.5792664E-002   0.6898862E-001   0.2597870E+002   0.6599176E-002   0.7541334E-002
   0.6914027E-001   0.6780357E-002   0.7687278E-001   0.2321442E+002   0.7732515E-002   0.8841879E-002
   0.7985926E-001   0.8208668E-002   0.8923744E-001   0.1665162E+002   0.9378180E-002   0.1074140E-001
   0.7108722E-001   0.6382114E-002   0.7825861E-001   0.1695544E+002   0.7171398E-002   0.8075769E-002
   0.5679512E-001   0.4239258E-002   0.6149543E-001   0.2152058E+002   0.4700309E-002   0.5224416E-002
   0.5175814E-001   0.3670925E-002   0.5587525E-001   0.2360060E+002   0.4117114E-002   0.4647842E-002
   0.6072121E-001   0.5749419E-002   0.6750611E-001   0.2290360E+002   0.6784897E-002   0.8095089E-002
   0.7893703E-001   0.9702475E-002   0.9067035E-001   0.1962173E+002   0.1173332E-001   0.1430205E-001
   0.7719242E-001   0.9600320E-002   0.8884209E-001   0.2077426E+002   0.1164966E-001   0.1424779E-001
   0.7865821E-001   0.9143410E-002   0.8951523E-001   0.1870165E+002   0.1085702E-001   0.1297161E-001
   0.6662182E-001   0.6731099E-002   0.7439820E-001   0.2884387E+002   0.7776376E-002   0.9026298E-002
   0.6571448E-001   0.7222863E-002   0.7425289E-001   0.3470852E+002   0.8538409E-002   0.1017239E-001
   0.7635903E-001   0.1067980E-001   0.8963187E-001   0.3467432E+002   0.1327284E-001   0.1665107E-001
   0.8805570E-001   0.1264236E-001   0.1037705E+000   0.2578298E+002   0.1571478E-001   0.1971087E-001
   0.8413940E-001   0.1125459E-001   0.9803100E-001   0.2015504E+002   0.1389160E-001   0.1731713E-001
   0.6092307E-001   0.6497171E-002   0.6865160E-001   0.3018215E+002   0.7728530E-002   0.9266883E-002
   0.3140300E-001   0.1761376E-002   0.3335039E-001   0.5238334E+002   0.1947396E-002   0.2164059E-002
   0.1881395E-001   0.5081171E-003   0.1934265E-001   0.7096736E+002   0.5286965E-003   0.5504092E-003
   0.1690935E-001   0.3747530E-003   0.1729488E-001   0.7504676E+002   0.3855363E-003   0.3966857E-003
   0.2043228E-001   0.5338460E-003   0.2098320E-001   0.6427481E+002   0.5509206E-003   0.5686023E-003
   0.2537942E-001   0.7778099E-003   0.2618577E-001   0.4832083E+002   0.8063508E-003   0.8360535E-003
   0.2734543E-001   0.8808965E-003   0.2826114E-001   0.4181110E+002   0.9157125E-003   0.9521500E-003
   0.4372583E-001   0.4714589E-002   0.4965148E-001   0.3879190E+002   0.5925650E-002   0.7533495E-002
   0.6390929E-001   0.9791683E-002   0.7664465E-001   0.3519156E+002   0.1273535E-001   0.1672502E-001
   0.7394875E-001   0.1104229E-001   0.8814046E-001   0.2815504E+002   0.1419171E-001   0.1842996E-001
   0.6134432E-001   0.8579577E-002   0.7239985E-001   0.3357011E+002   0.1105553E-001   0.1440981E-001
   0.3379550E-001   0.2702964E-002   0.3701303E-001   0.5768579E+002   0.3217538E-002   0.3875491E-002
   0.1631018E-001   0.3571085E-003   0.1667793E-001   0.7822138E+002   0.3677431E-003   0.3787789E-003
   0.3317472E-001   0.2836103E-002   0.3644489E-001   0.6968265E+002   0.3270169E-002   0.3784337E-002
   0.6275050E-001   0.6993085E-002   0.7089068E-001   0.4393108E+002   0.8140184E-002   0.9502595E-002
   0.7698505E-001   0.8208087E-002   0.8645967E-001   0.1848388E+002   0.9474616E-002   0.1096969E-001
   0.7993744E-001   0.8737449E-002   0.9002034E-001   0.1829523E+002   0.1008290E-001   0.1166586E-001
   0.6033573E-001   0.5510726E-002   0.6660578E-001   0.2658679E+002   0.6270042E-002   0.7155410E-002
   0.6585607E-001   0.7173387E-002   0.7423631E-001   0.2827632E+002   0.8380235E-002   0.9825320E-002
   0.6583426E-001   0.6923436E-002   0.7389787E-001   0.2721795E+002   0.8063617E-002   0.9429324E-002
   0.6224315E-001   0.5908509E-002   0.6906175E-001   0.2478691E+002   0.6818606E-002   0.7906039E-002
   0.6569911E-001   0.5936172E-002   0.7241021E-001   0.2124602E+002   0.6711101E-002   0.7606002E-002
   0.8559586E-001   0.1027196E-001   0.9768343E-001   0.1767552E+002   0.1208757E-001   0.1427683E-001
   0.8623723E-001   0.1043302E-001   0.9851102E-001   0.1878039E+002   0.1227379E-001   0.1449160E-001
   0.7888468E-001   0.9317678E-002   0.8984709E-001   0.2282385E+002   0.1096241E-001   0.1294756E-001
   0.6936478E-001   0.6590632E-002   0.7692606E-001   0.1919474E+002   0.7561280E-002   0.8721310E-002
   0.7019782E-001   0.6974365E-002   0.7824425E-001   0.2042194E+002   0.8046432E-002   0.9330445E-002
   0.7152925E-001   0.6937160E-002   0.7944131E-001   0.1927529E+002   0.7912064E-002   0.9050601E-002
   0.5827931E-001   0.4796680E-002   0.6367734E-001   0.2324526E+002   0.5398026E-002   0.6093319E-002
   0.4890570E-001   0.3511383E-002   0.5283799E-001   0.2636706E+002   0.3932289E-002   0.4419901E-002
   0.4662288E-001   0.3102771E-002   0.5011277E-001   0.2622516E+002   0.3489890E-002   0.3955430E-002
   0.5885905E-001   0.5342400E-002   0.6515128E-001   0.2255344E+002   0.6292233E-002   0.7499108E-002
   0.6984522E-001   0.7156523E-002   0.7829552E-001   0.1925769E+002   0.8450302E-002   0.1007453E-001
   0.6846261E-001   0.6904058E-002   0.7657713E-001   0.2055200E+002   0.8114522E-002   0.9628494E-002
   0.6855856E-001   0.6517421E-002   0.7599358E-001   0.2111603E+002   0.7435028E-002   0.8518312E-002
   0.6606820E-001   0.6424026E-002   0.7340118E-001   0.2718142E+002   0.7332982E-002   0.8399007E-002
   0.8010494E-001   0.1062028E-001   0.9323691E-001   0.2648427E+002   0.1313198E-001   0.1644471E-001
   0.1029249E+000   0.1742145E-001   0.1253401E+000   0.2375163E+002   0.2241526E-001   0.2913116E-001
   0.1186794E+000   0.2025497E-001   0.1445973E+000   0.1517386E+002   0.2591791E-001   0.3348074E-001
   0.1087949E+000   0.1717262E-001   0.1305106E+000   0.1359556E+002   0.2171570E-001   0.2773575E-001
   0.7354115E-001   0.8816787E-002   0.8410398E-001   0.2481004E+002   0.1056283E-001   0.1273731E-001
   0.3992800E-001   0.2602916E-002   0.4280889E-001   0.4283456E+002   0.2880894E-002   0.3200222E-002
   0.2568890E-001   0.9966176E-003   0.2674366E-001   0.5772530E+002   0.1054755E-002   0.1117254E-002
   0.2233545E-001   0.6887619E-003   0.2305480E-001   0.6086444E+002   0.7193452E-003   0.7517723E-003
   0.2243472E-001   0.6165624E-003   0.2307182E-001   0.5596429E+002   0.6371082E-003   0.6584336E-003
   0.2371947E-001   0.6324698E-003   0.2437115E-001   0.4721015E+002   0.6516807E-003   0.6715256E-003
   0.2442617E-001   0.6789172E-003   0.2512818E-001   0.4494250E+002   0.7020136E-003   0.7260991E-003
   0.4417770E-001   0.4709462E-002   0.5006006E-001   0.3716174E+002   0.5882356E-002   0.7432533E-002
   0.8190228E-001   0.1399278E-001   0.1002265E+000   0.2790652E+002   0.1832426E-001   0.2421720E-001
   0.1015315E+000   0.1738442E-001   0.1240858E+000   0.1859136E+002   0.2255429E-001   0.2953973E-001
   0.8972154E-001   0.1508100E-001   0.1093508E+000   0.2290527E+002   0.1962930E-001   0.2579949E-001
   0.4959900E-001   0.6206269E-002   0.5744121E-001   0.4769827E+002   0.7842210E-002   0.1002739E-001
   0.2246007E-001   0.8787443E-003   0.2340596E-001   0.6532181E+002   0.9458914E-003   0.1020932E-002
   0.4147734E-001   0.4304443E-002   0.4663031E-001   0.5898446E+002   0.5152972E-002   0.6225738E-002
   0.7212187E-001   0.9765335E-002   0.8436021E-001   0.3800888E+002   0.1223834E-001   0.1560900E-001
   0.9191674E-001   0.1291841E-001   0.1082010E+000   0.1626177E+002   0.1628424E-001   0.2088389E-001
   0.9417303E-001   0.1315395E-001   0.1106718E+000   0.1548053E+002   0.1649874E-001   0.2105111E-001
   0.8021039E-001   0.9899771E-002   0.9231181E-001   0.1848411E+002   0.1210142E-001   0.1499937E-001
   0.8872218E-001   0.1098874E-001   0.1017235E+000   0.1647902E+002   0.1300132E-001   0.1544262E-001
   0.8868886E-001   0.1045730E-001   0.1009442E+000   0.1515287E+002   0.1225537E-001   0.1441594E-001
   0.7881547E-001   0.8508560E-002   0.8872656E-001   0.1698322E+002   0.9911094E-002   0.1159604E-001
   0.6949398E-001   0.6246281E-002   0.7652462E-001   0.1861157E+002   0.7030639E-002   0.7931382E-002
   0.8445271E-001   0.1003578E-001   0.9628521E-001   0.1718493E+002   0.1183250E-001   0.1400769E-001
   0.8636792E-001   0.1033699E-001   0.9854615E-001   0.1666105E+002   0.1217824E-001   0.1440435E-001
   0.9035578E-001   0.1140786E-001   0.1039259E+000   0.1622122E+002   0.1357016E-001   0.1621490E-001
   0.7847754E-001   0.9963105E-002   0.9072992E-001   0.2085153E+002   0.1225238E-001   0.1523183E-001
   0.6766127E-001   0.8266683E-002   0.7783074E-001   0.2879105E+002   0.1016947E-001   0.1265246E-001
   0.5617187E-001   0.5020350E-002   0.6188475E-001   0.3308964E+002   0.5712873E-002   0.6522608E-002
   0.4566869E-001   0.3536319E-002   0.4966238E-001   0.3763390E+002   0.3993692E-002   0.4526269E-002
   0.4232419E-001   0.2981029E-002   0.4567988E-001   0.3523618E+002   0.3355683E-002   0.3792350E-002
   0.4076982E-001   0.2264899E-002   0.4326758E-001   0.2993134E+002   0.2497762E-002   0.2774537E-002
   0.5493921E-001   0.4554366E-002   0.6027744E-001   0.2278390E+002   0.5338230E-002   0.6341252E-002
   0.6726843E-001   0.6238541E-002   0.7454667E-001   0.1772618E+002   0.7278231E-002   0.8583320E-002
   0.7380340E-001   0.7404935E-002   0.8243135E-001   0.1767318E+002   0.8627950E-002   0.1014295E-001
   0.7123362E-001   0.7040513E-002   0.7928575E-001   0.2242136E+002   0.8052120E-002   0.9246382E-002
   0.7105503E-001   0.8073213E-002   0.8058110E-001   0.2736296E+002   0.9526069E-002   0.1130956E-001
   0.8816606E-001   0.1362366E-001   0.1055385E+000   0.2528855E+002   0.1737243E-001   0.2241077E-001
   0.1133022E+000   0.2060706E-001   0.1401309E+000   0.1962693E+002   0.2682868E-001   0.3524685E-001
   0.1298054E+000   0.2307671E-001   0.1594897E+000   0.1141437E+002   0.2968437E-001   0.3854182E-001
   0.1141600E+000   0.1818716E-001   0.1370774E+000   0.1250676E+002   0.2291735E-001   0.2915864E-001
   0.7905106E-001   0.9338916E-002   0.9007602E-001   0.2191215E+002   0.1102496E-001   0.1307568E-001
   0.4545654E-001   0.3091665E-002   0.4884801E-001   0.3764525E+002   0.3391465E-002   0.3726162E-002
   0.3017436E-001   0.1370237E-002   0.3163365E-001   0.5130980E+002   0.1459291E-002   0.1555305E-002
   0.2619204E-001   0.9331081E-003   0.2717096E-001   0.5297640E+002   0.9789221E-003   0.1027573E-002
   0.2484715E-001   0.7715878E-003   0.2564904E-001   0.5091593E+002   0.8018921E-003   0.8336106E-003
   0.2706102E-001   0.8723688E-003   0.2796924E-001   0.4215844E+002   0.9082213E-003   0.9459028E-003
   0.2716874E-001   0.8906498E-003   0.2809735E-001   0.4222755E+002   0.9286068E-003   0.9685907E-003
   0.4351413E-001   0.3927608E-002   0.4827554E-001   0.3450251E+002   0.4761403E-002   0.5845699E-002
   0.8655798E-001   0.1446184E-001   0.1053217E+000   0.2487784E+002   0.1876371E-001   0.2457726E-001
   0.1139606E+000   0.1966730E-001   0.1392291E+000   0.1550128E+002   0.2526853E-001   0.3275847E-001
   0.1068264E+000   0.1822511E-001   0.1302831E+000   0.1695242E+002   0.2345673E-001   0.3046881E-001
   0.6543074E-001   0.9215307E-002   0.7702534E-001   0.3775394E+002   0.1159460E-001   0.1472381E-001
   0.3493618E-001   0.2302774E-002   0.3750078E-001   0.5001811E+002   0.2564606E-002   0.2863934E-002
   0.6576060E-001   0.1068874E-001   0.8025755E-001   0.4471727E+002   0.1449695E-001   0.2020124E-001
   0.1125603E+000   0.2423908E-001   0.1479854E+000   0.2736428E+002   0.3542515E-001   0.5329727E-001
   0.1439940E+000   0.3222817E-001   0.1907207E+000   0.1101928E+002   0.4672666E-001   0.6947480E-001
   0.1391314E+000   0.3038149E-001   0.1829217E+000   0.1161899E+002   0.4379025E-001   0.6479602E-001
   0.1164092E+000   0.2092593E-001   0.1443267E+000   0.1348879E+002   0.2791746E-001   0.3796606E-001
   0.1120330E+000   0.1713442E-001   0.1330489E+000   0.1310801E+002   0.2101588E-001   0.2589248E-001
   0.1038493E+000   0.1433254E-001   0.1210878E+000   0.1297714E+002   0.1723847E-001   0.2081992E-001
   0.9004808E-001   0.1117761E-001   0.1033766E+000   0.1465295E+002   0.1332856E-001   0.1597632E-001
   0.7296380E-001   0.6636059E-002   0.8043342E-001   0.1635435E+002   0.7469619E-002   0.8427968E-002
   0.8201499E-001   0.9081264E-002   0.9263821E-001   0.1537997E+002   0.1062322E-001   0.1248548E-001
   0.9124241E-001   0.1161419E-001   0.1052075E+000   0.1470795E+002   0.1396508E-001   0.1690606E-001
   0.9992388E-001   0.1459349E-001   0.1179243E+000   0.1586124E+002   0.1800045E-001   0.2237075E-001
   0.8777826E-001   0.1280702E-001   0.1038262E+000   0.2330416E+002   0.1604793E-001   0.2030338E-001
   0.6528783E-001   0.8228294E-002   0.7544751E-001   0.3463416E+002   0.1015969E-001   0.1268177E-001
   0.4685476E-001   0.3801309E-002   0.5115450E-001   0.4079997E+002   0.4299733E-002   0.4881417E-002
   0.3662323E-001   0.2294459E-002   0.3917631E-001   0.4334141E+002   0.2553080E-002   0.2852391E-002
   0.3552431E-001   0.1961099E-002   0.3768721E-001   0.3830480E+002   0.2162904E-002   0.2395685E-002
   0.3487379E-001   0.1384311E-002   0.3632338E-001   0.3223021E+002   0.1449592E-002   0.1518405E-002
   0.4401904E-001   0.2276444E-002   0.4644808E-001   0.2525988E+002   0.2429043E-002   0.2594458E-002
   0.5580799E-001   0.3742344E-002   0.5988483E-001   0.2039282E+002   0.4076836E-002   0.4447974E-002
   0.6312939E-001   0.5195369E-002   0.6890027E-001   0.2544955E+002   0.5770888E-002   0.6421085E-002
   0.6200525E-001   0.5799910E-002   0.6856935E-001   0.3496339E+002   0.6564103E-002   0.7447158E-002
   0.6224742E-001   0.6973861E-002   0.7052003E-001   0.3819193E+002   0.8272611E-002   0.9881455E-002
   0.7748195E-001   0.1141622E-001   0.9206552E-001   0.3111878E+002   0.1458357E-001   0.1886793E-001
