# ~alp d~p/dz   Phi_p_sgs,z
  -0.2095353E+002   0.6624993E+001
   0.8543039E+001   0.1390507E+002
   0.1662724E+002   0.1692968E+002
   0.2565198E+001   0.1355022E+002
   0.1103533E+002   0.2780289E+002
   0.5033797E+002   0.2060326E+002
   0.9953462E+002   0.5819600E+002
   0.8426273E+002   0.9872326E+002
   0.3261482E+002   0.5450075E+002
   0.1564122E+002   0.1480870E+002
   0.6097981E+002   0.7468308E+002
   0.2782690E+003   0.1887964E+003
   0.1955121E+003   0.1137480E+003
   0.2507908E+002   0.1728494E+002
   0.1861473E+001   0.9102007E+001
   0.8786571E+001   0.6362070E+002
   0.8895982E+002   0.7586796E+002
   0.1494304E+003   0.6427574E+002
   0.1512224E+003   0.6494215E+002
   0.1099320E+003   0.8590966E+002
   0.4711036E+002   0.5097678E+002
   0.3855534E+002   0.2108210E+002
   0.1569335E+000   0.3106799E+002
   0.2512993E+002   0.6036345E+002
   0.1135043E+002   0.6967485E+002
  -0.4692059E+002   0.2263926E+002
  -0.2626765E+002   0.1678246E+001
  -0.9671946E+002   0.9411167E+001
  -0.8013986E+002   0.4248751E+001
  -0.5803512E+002   0.2732496E+002
  -0.9379955E+002   0.4572151E+002
  -0.4467877E+002   0.3820770E+001
  -0.3204008E+001   0.3454739E+002
   0.3322697E+002   0.1308173E+002
   0.8216816E+001   0.3134062E+001
   0.1211782E+001  -0.2457737E+000
  -0.1240470E+001   0.1956520E+000
   0.2670117E+001   0.7593197E+001
  -0.2988131E+002   0.1268419E+002
  -0.5549563E+002   0.5749705E+001
  -0.2407307E+002   0.8241722E+000
  -0.3497943E+001   0.7722033E+000
   0.9804280E+001   0.2902460E+001
   0.5816712E+001   0.1164237E+002
   0.2399807E+001   0.2345958E+002
   0.4387709E+002   0.4387466E+002
   0.7732127E+002   0.4237068E+002
   0.2311901E+002   0.4317630E+002
   0.2406796E+001   0.1848287E+002
  -0.5683192E+001   0.1088165E+002
   0.1825202E+002   0.1424767E+003
   0.2881313E+003   0.3300641E+003
   0.2305149E+003   0.1618501E+003
   0.2700275E+002   0.7150686E+001
   0.3890708E+001   0.6737948E+000
   0.1638064E+002   0.2535828E+002
   0.9064902E+002   0.5327464E+002
   0.1446817E+002   0.4516868E+002
   0.6426314E+001   0.6686300E+002
   0.2235954E+001   0.8535987E+002
   0.3012078E+001   0.4026948E+002
   0.3867362E+002   0.2196551E+002
   0.9596843E+002   0.5512544E+002
   0.1904126E+003   0.8948183E+002
   0.8817781E+002   0.1079503E+003
  -0.3599987E+002   0.2019731E+002
  -0.2107092E+002   0.4312483E+001
  -0.7854546E+002   0.2176573E+002
  -0.7213519E+002   0.1859977E+002
  -0.2927874E+002   0.6526710E+000
  -0.2371885E+002  -0.4326476E+000
  -0.1386556E+002   0.1183261E+001
  -0.6745301E+001   0.8771531E+001
   0.6249714E+001   0.9647359E+001
   0.7630431E+001   0.2450005E+001
   0.7753813E+000   0.2039673E+000
  -0.1456596E+001   0.2035874E+000
  -0.6595346E+001  -0.2364597E+000
  -0.3228567E+002   0.4511122E+001
  -0.5615608E+002   0.2280727E+001
  -0.2107345E+002  -0.4035643E+001
  -0.2183827E+001   0.6742827E+000
   0.8173985E+001   0.1779869E+001
   0.3284860E+002   0.2162848E+002
   0.7256278E+002   0.7687490E+002
   0.1605151E+003   0.8836920E+002
   0.5955535E+002   0.9048645E+002
  -0.5077397E+001   0.1362465E+002
  -0.2360950E+001   0.4546128E+000
  -0.1601183E+001   0.1915083E+000
   0.1280914E+002   0.1421955E+003
   0.2385141E+003   0.2392393E+003
   0.1783283E+003   0.1079236E+003
   0.2103236E+002   0.5306901E+001
   0.3323153E+001   0.3469474E+000
   0.6210680E+001   0.4247626E+001
   0.1644784E+002   0.2043567E+002
  -0.2028496E+001   0.2810447E+000
  -0.2944276E+001   0.5094186E+000
  -0.1851772E+001   0.4603877E-001
  -0.2096389E+001   0.8026512E+000
   0.6343593E+001   0.1440505E+002
   0.7369085E+002   0.4269809E+002
   0.9898236E+002   0.7726672E+002
   0.3740930E+002   0.6044144E+002
  -0.3390424E+002   0.3375134E+002
  -0.3852418E+002   0.1515806E+002
  -0.3378144E+002   0.5099676E+001
  -0.2218869E+002   0.5218360E+001
  -0.1364083E+002   0.2690578E+001
  -0.1159580E+002   0.5383477E+000
  -0.7135810E+001   0.3488324E+000
  -0.2967347E+001   0.8036801E-002
  -0.2964179E+001   0.1191370E+001
  -0.5390826E+001   0.3018592E+001
  -0.1415931E+001   0.4003778E+000
  -0.1900508E+001   0.3905059E+001
  -0.1240114E+002   0.8965796E+001
  -0.2815729E+002   0.1389239E+002
  -0.3937307E+002   0.2377969E+002
  -0.8287195E+001   0.2164231E+002
   0.6658306E+001   0.2032218E+002
   0.1762708E+002   0.6682785E+001
   0.5651182E+002   0.1501026E+002
   0.1611066E+003   0.2696039E+002
   0.1085926E+003   0.7247502E+002
   0.1668578E+002   0.6079628E+002
   0.2426393E+002   0.6266344E+002
   0.7580540E+001   0.6585480E+002
  -0.5076953E+001   0.2093868E+002
   0.3494970E+002   0.8404754E+002
   0.1556959E+003   0.8967392E+002
   0.9722864E+002   0.4396718E+002
   0.1257061E+002   0.4120881E+001
   0.1843388E+001   0.7984446E-001
   0.6658542E+000   0.1241870E+000
  -0.5177936E-001   0.5968568E+000
   0.1243560E+000  -0.8259640E-001
  -0.1978337E+001   0.7888148E+000
  -0.2984467E+001   0.1162269E+001
  -0.1757764E+001   0.5564663E+000
   0.1540887E+001   0.3690721E+001
   0.1933615E+002   0.7031050E+001
   0.4471253E+002   0.2071065E+002
   0.2935668E+002   0.3043347E+002
  -0.3768843E+002   0.3476862E+002
  -0.2152198E+002   0.6516890E+001
  -0.5122882E+001   0.6011297E+000
  -0.2111406E+001   0.1079618E+001
  -0.1255496E+001   0.1131001E+001
  -0.5554448E+000   0.1607116E+001
  -0.1058778E+001   0.1281755E+001
  -0.1010878E+001   0.5375933E+000
  -0.7876948E+000   0.1456429E+000
  -0.3870808E+001   0.1285117E+001
  -0.1626305E+001   0.2141498E+001
   0.7064127E+001   0.1284053E+002
   0.9266848E+001   0.5275424E+002
  -0.3032790E+001   0.7963918E+002
  -0.5922988E+001   0.6647030E+002
   0.3630956E+002   0.6176207E+002
   0.4698008E+002   0.5303226E+002
   0.3824192E+002   0.2602029E+002
   0.4713943E+002   0.1633538E+002
   0.7435324E+002   0.1995672E+002
   0.5604535E+002   0.2379426E+002
   0.4374870E+002   0.2432558E+002
   0.1427501E+003   0.3260731E+002
   0.1828022E+003   0.5498797E+002
   0.7028950E+002   0.6769220E+002
   0.5280559E+002   0.2476418E+002
   0.5752317E+002   0.2217776E+002
   0.2760271E+002   0.1211957E+002
   0.6301883E+001   0.1492986E+001
   0.1964771E+001  -0.2474034E+000
   0.4942898E+000   0.2143340E+000
   0.6688394E+000   0.3067148E+000
   0.2373760E+000   0.1009538E+001
  -0.4948780E+001   0.2286200E+001
  -0.1390309E+002   0.6801659E+001
  -0.7973406E+001   0.1889580E+001
  -0.4607643E+001   0.4225939E+001
  -0.1035416E+002   0.1650345E+002
  -0.8370148E+001   0.2304792E+002
  -0.2576947E+002   0.2387579E+002
  -0.2262878E+002   0.9275938E+001
  -0.5369023E+001   0.5800580E+000
  -0.2441314E+001   0.8334507E+000
   0.5603944E+000   0.2553491E+000
   0.6254106E+001   0.2962024E+000
   0.1122497E+002  -0.3909501E+000
   0.7993328E+001   0.1603013E+001
   0.2414279E+001   0.2134008E+001
   0.3966295E-001   0.9706288E+000
  -0.1052100E+001   0.8537623E+000
  -0.9175035E+000   0.1662494E+001
   0.6394523E+001   0.1621552E+002
   0.4380707E+002   0.5279315E+002
   0.8340880E+002   0.6687343E+002
   0.8152979E+002   0.5941606E+002
   0.9301104E+002   0.8759650E+002
   0.1286424E+003   0.1248109E+003
   0.1452130E+003   0.1432138E+003
   0.7628276E+002   0.1164048E+003
   0.4445858E+002   0.3344789E+002
   0.5462112E+002  -0.1854568E+001
   0.7593042E+002  -0.3849200E+001
   0.9743764E+002   0.8684844E+002
   0.1850654E+003   0.1147236E+003
   0.1487791E+003   0.8040474E+002
   0.3675517E+002   0.1768032E+002
   0.1401204E+002   0.2253908E+001
   0.8232697E+001   0.7013362E+000
   0.1181537E+002  -0.2673899E+001
   0.6727365E+001   0.3602142E+000
   0.3266382E+001   0.2231088E+000
   0.3840348E+001   0.5502595E-001
  -0.1040038E+001   0.4491751E+001
  -0.1649473E+002   0.2103384E+000
  -0.3288129E+002   0.4383097E+001
  -0.1610804E+002   0.3234898E+001
  -0.1270593E+002   0.1625463E+001
  -0.2724706E+002   0.1392137E+001
  -0.2491255E+002   0.2242334E+001
  -0.1145136E+002   0.2148802E+001
  -0.3572886E+001   0.1028248E+000
  -0.2381889E+001   0.4031443E+000
  -0.1126278E+001   0.2959209E+000
   0.1513658E+001   0.6628994E+000
   0.8616809E+001   0.5823507E+000
   0.1317564E+002  -0.5203978E-001
   0.1250945E+002   0.1175773E+000
   0.5878893E+001   0.7631046E+000
   0.2166355E+001   0.4342394E+000
   0.1279416E+001   0.1456937E+001
   0.3496560E+000   0.1001501E+001
   0.1026025E+001   0.5687133E+001
   0.9346499E+001   0.2074703E+002
   0.1866238E+002   0.3094018E+002
   0.2539064E+002   0.4456395E+002
   0.3576163E+002   0.8258115E+002
   0.7864427E+002   0.1329913E+003
   0.8431704E+002   0.1721551E+003
  -0.7600161E+001   0.1143644E+003
  -0.1599991E+002   0.4660267E+002
  -0.1207975E+002   0.2370177E+002
   0.4484944E+002   0.2330608E+002
   0.1127396E+003   0.2262621E+003
   0.1354964E+003   0.1991493E+003
   0.9043464E+002   0.4209943E+002
   0.3139160E+002   0.1180950E+002
   0.1202482E+002  -0.1352881E+001
   0.1170047E+002  -0.2028058E+001
   0.1023879E+002   0.1142156E+000
   0.6686733E+001   0.1033255E+001
   0.9396165E+001   0.1390397E+001
   0.1140911E+002   0.3225152E+001
  -0.2028991E+001   0.1004946E+002
  -0.1773021E+002  -0.5066263E+000
  -0.2833688E+002   0.8528782E+000
  -0.1229479E+002   0.6647698E+000
  -0.9533016E+001   0.2172283E+000
  -0.2885097E+002   0.1175133E+001
  -0.2136833E+002  -0.1101522E+001
  -0.5576861E+001   0.3061156E+000
  -0.2456681E+001   0.3134634E+000
  -0.1320314E+001   0.1545235E+000
  -0.8512717E+000   0.8398025E-001
   0.1239974E+001   0.5901483E+000
   0.5472466E+001   0.4438775E+000
   0.6250639E+001   0.1026635E+001
   0.9363735E+001   0.9575367E+000
   0.6902638E+001   0.1109829E+001
   0.2818168E+001   0.4949821E+000
   0.5170171E+001   0.2204195E+001
   0.3818093E+001   0.2320028E+001
   0.5974427E+000   0.6429142E+000
   0.4451918E+000   0.1139506E+001
   0.4208052E+000   0.1307164E+001
   0.6919235E+000   0.2348599E+001
   0.7100178E+000   0.5006391E+001
  -0.3914333E+000   0.1180178E+002
  -0.6464553E+001   0.1593541E+002
  -0.1033340E+002   0.5119870E+001
  -0.7226713E+001   0.4812353E+000
  -0.5480515E+001   0.5623102E+001
   0.4304079E+002   0.6554469E+002
   0.2234245E+003   0.2830532E+003
   0.1624543E+003   0.3150645E+003
   0.1700044E+002   0.3355809E+002
   0.1158895E+002   0.2225915E+001
   0.8973492E+001  -0.6596221E+000
   0.8061500E+001   0.9701692E-001
   0.7709758E+001   0.1157702E+001
   0.1221965E+002   0.2075680E+001
   0.2467297E+002   0.1662651E+001
   0.2336590E+002   0.8181360E+001
  -0.2799166E+001   0.8197477E+001
  -0.1289104E+002   0.3002297E+001
  -0.1208416E+002   0.1047561E+001
  -0.8011751E+001   0.6049893E+000
  -0.5055571E+001   0.1507696E+000
  -0.5948515E+001   0.3894769E+000
  -0.5322665E+001   0.2080458E+000
  -0.3799751E+001   0.4718230E+000
  -0.3086166E+001   0.1802008E+000
  -0.1601776E+001   0.4246685E-001
  -0.1321090E+001   0.1051470E+000
  -0.1604699E+001   0.5991156E+000
  -0.5373590E+000   0.6004362E+000
   0.4119649E+000   0.3879568E+000
   0.3948455E+001   0.1757134E+001
   0.8722080E+001   0.1478333E+001
   0.5159838E+001   0.8793560E+000
   0.4306003E+001   0.1498289E+001
   0.4283886E+001   0.1615727E+001
   0.9324318E+000   0.5007676E+000
  -0.2505545E+000   0.2236402E+000
  -0.4742766E+000   0.7861886E-001
  -0.2564421E+000   0.8235362E+001
   0.2719214E+001   0.3769074E+002
   0.4489988E+000   0.4155412E+002
  -0.1480369E+002   0.1746683E+002
  -0.2065034E+002   0.4026507E+001
  -0.1966506E+002   0.1800501E+001
  -0.1681478E+002   0.3619802E+001
   0.2618283E+002   0.3271265E+002
   0.1124512E+003   0.1469396E+003
   0.6413406E+002   0.2084751E+003
  -0.1835160E+002   0.4079791E+002
  -0.1172171E+002   0.5398738E+001
   0.5152356E+000  -0.3288651E+001
   0.2431881E+001   0.1971380E+000
   0.4950681E+001   0.1931829E+001
   0.1598974E+002   0.3021767E+001
   0.3596534E+002   0.3391080E+001
   0.2400569E+002   0.1140720E+002
  -0.1939756E+001   0.3584260E+001
  -0.1108238E+002   0.1008342E+001
  -0.1338935E+002   0.1931681E+001
  -0.8732470E+001   0.1038393E+001
  -0.3937435E+001   0.1737616E+000
  -0.2592750E+001   0.9712879E-001
  -0.4539903E+001   0.3907534E+000
  -0.5093345E+001   0.1409455E+000
  -0.4421790E+001   0.1072149E+000
  -0.2681855E+001   0.2317671E+000
  -0.3040762E+001   0.5898332E+000
  -0.5172964E+001   0.4475676E+000
  -0.3384309E+001   0.1584901E+000
  -0.1241322E+001   0.9989735E-001
   0.7371560E+000   0.1046004E+001
   0.5854679E+001   0.2134017E+001
   0.6833722E+001   0.6628398E+000
   0.1608742E+001   0.4389578E+000
  -0.6427595E+000   0.5323244E+000
  -0.9725604E+000   0.3452429E+000
  -0.1148626E+001   0.2356030E+000
  -0.3218169E+001  -0.2949821E+000
  -0.7445134E+001   0.1351385E+002
  -0.2781609E+002   0.6197983E+002
  -0.4561613E+002   0.6355633E+002
  -0.4893478E+002   0.2894268E+002
  -0.4101520E+002   0.6406458E+001
  -0.2911911E+002   0.2106101E+001
  -0.1669347E+002   0.2463274E+001
  -0.9508344E+001   0.9432719E+001
  -0.2784867E+001   0.1045334E+002
  -0.7182260E+001   0.6420488E+001
  -0.1575005E+002   0.8558975E+001
  -0.3433097E+002   0.2254898E+002
  -0.2388131E+002   0.5090326E+001
  -0.1423636E+001  -0.5087034E+001
   0.3269852E+000   0.6500370E+000
   0.4277324E+001   0.4664548E+001
   0.2413826E+002   0.7314120E+001
   0.1729537E+002   0.1137461E+002
  -0.8233223E+000   0.2989085E+001
   0.6791616E+001   0.2555835E+002
   0.3905665E+001   0.3099136E+002
  -0.4877827E+001   0.2568264E+001
  -0.3190002E+001  -0.7938756E-001
  -0.5973236E+001   0.1358772E+001
  -0.1245205E+002   0.2878065E+001
  -0.9220677E+001   0.1976423E+001
  -0.4032853E+001   0.1118365E+001
  -0.2110671E+001   0.5344625E+000
  -0.2452655E+001   0.4917094E+000
  -0.4904308E+001   0.4002059E+000
  -0.4418307E+001   0.4018107E+000
  -0.1633314E+001   0.1492008E+000
   0.2950650E+000   0.9218534E+000
   0.6364881E+001   0.1866188E+001
   0.1225319E+002  -0.7393045E-002
   0.3232682E+001   0.2101431E+001
  -0.3081686E+001   0.1010931E+001
  -0.1469719E+001   0.1824081E+001
   0.3211432E+001   0.3012132E+001
  -0.6307700E+001   0.2217150E+001
  -0.1769165E+002   0.6701481E+001
  -0.3871234E+002   0.2557831E+002
  -0.5394617E+002   0.2684665E+002
  -0.4454264E+002   0.1157313E+002
  -0.3783085E+002   0.3223695E+001
  -0.2347191E+002   0.2031214E+000
  -0.6872129E+001   0.4399752E+001
  -0.7452707E+001   0.5258933E+001
  -0.1751850E+002   0.5315816E+001
  -0.2625679E+002   0.7151602E+001
  -0.1539507E+002   0.6386512E+001
  -0.1532329E+002   0.2915553E+002
  -0.1831761E+002   0.2355034E+002
  -0.3961139E+001  -0.1075506E+001
  -0.5615973E+000   0.2834232E+000
  -0.1173996E+001   0.1346802E+001
  -0.9485833E+000   0.6524505E+001
   0.5308546E+000   0.8320803E+001
  -0.8907048E+000   0.2605657E+001
   0.4322468E+002   0.4760918E+002
   0.3847281E+002   0.5824124E+002
  -0.1457585E+001   0.5194754E+001
  -0.5715752E+001  -0.3847973E+000
  -0.2691953E+002   0.1128124E+001
  -0.2361693E+002  -0.7732822E+000
  -0.9240395E+001   0.1507512E+001
  -0.1159408E+001   0.3302494E+001
   0.2543243E+001   0.4699323E+001
   0.2418252E+001   0.5673750E+001
   0.3673605E+001   0.1094279E+002
  -0.1973905E+000   0.9240333E+001
  -0.2441014E+000   0.1800673E+001
   0.3013795E+001   0.6407135E+000
   0.7545458E+001   0.1089726E+001
   0.1397456E+002   0.1097656E+001
   0.8584682E+001   0.2237665E+001
   0.2258630E+000   0.3716716E+000
   0.4735970E+001   0.1430194E+001
   0.1499808E+002   0.5740622E+001
  -0.4084677E+001   0.5266358E+001
  -0.2787188E+002   0.8379617E+001
  -0.2557153E+002   0.7694112E+001
  -0.2774387E+002   0.7962148E+001
  -0.2822485E+002   0.6106106E+001
  -0.2217741E+002   0.2049953E+001
  -0.1585504E+002   0.1933266E+001
  -0.1192730E+001   0.1387388E+002
   0.7538464E+001   0.1654165E+002
  -0.1253117E+002   0.2278495E+002
  -0.5465099E+002   0.4389660E+002
  -0.1398316E+002   0.1114185E+003
   0.3120885E+002   0.1056619E+003
   0.1155073E+002   0.2539395E+002
   0.2209640E+001   0.3197210E+001
  -0.6734225E+000   0.3526093E+001
  -0.2869321E+001   0.1900599E+001
  -0.3607095E+001   0.3286782E+000
  -0.4517914E+001   0.8567811E+000
  -0.1005898E+000   0.6519920E+001
   0.4721335E+002   0.6116220E+002
   0.2551747E+002   0.7098768E+002
  -0.1820822E+001   0.4405799E+001
  -0.1662472E+002   0.1200138E+001
  -0.2885643E+002  -0.6159358E+000
  -0.1050236E+002  -0.2071931E+001
  -0.3466194E+001   0.4105953E+000
   0.5834378E+000   0.1376333E+001
   0.4341633E+001   0.2679916E+001
   0.2347074E+001   0.3564707E+001
   0.4066484E+001   0.1050609E+002
   0.9379406E+001   0.1119647E+002
   0.2015626E+001   0.7331742E+001
   0.7506818E+001   0.2761727E+000
   0.7755530E+001  -0.8690808E-001
   0.6298829E+001   0.1307605E+001
   0.4139339E+001   0.3696335E+001
   0.1556129E+000   0.1155657E+001
   0.2265707E+001   0.2429940E+001
   0.1107131E+002   0.5826878E+001
   0.6956330E+000  -0.1865212E+001
  -0.3779007E+002   0.1081249E+002
  -0.2936549E+002   0.8086217E+001
  -0.2092385E+002   0.3101757E+001
  -0.1922671E+002   0.1929587E+001
  -0.1719516E+002   0.5890725E+000
  -0.1384715E+002   0.2107310E+001
  -0.3564061E+001   0.2840409E+002
   0.2096661E+002   0.3555724E+002
   0.6184073E+001   0.2343604E+002
  -0.9283068E-001   0.5159791E+002
   0.9355508E+002   0.1246495E+003
   0.6126391E+002   0.8567581E+002
   0.2118629E+001   0.9224120E+001
   0.7641628E+000   0.4048283E+001
   0.2774491E+000   0.7541921E+001
  -0.9315954E+001   0.6610358E+001
  -0.3829701E+001   0.1942763E+000
  -0.3502299E+001   0.2203743E+000
   0.7953361E+000   0.9085255E+001
   0.4158954E+002   0.6388692E+002
   0.1733501E+002   0.6676080E+002
  -0.5011177E+001   0.5549631E+001
  -0.2068050E+002   0.8391652E+001
  -0.1248978E+002   0.9045233E+000
  -0.3345861E+001   0.3387602E+000
  -0.9655856E+000   0.1821836E+000
   0.1455767E+001   0.3528812E+000
   0.1570335E+001   0.1588506E+000
  -0.1717511E+001   0.2565167E+000
  -0.3067325E+001   0.1907506E+001
   0.7222011E+000   0.1000147E+002
  -0.8000192E+001   0.1362463E+002
  -0.6166079E+001   0.8599548E+001
   0.9135731E+001  -0.2853962E+000
   0.5811991E+001  -0.9295362E-001
   0.1567023E+001   0.1925556E+001
   0.1392672E+000   0.1317866E+001
   0.1193710E+000   0.1242420E+001
   0.3433367E+000   0.2824417E+001
   0.3106856E+000  -0.1311536E+001
  -0.1361173E+002  -0.7336837E+001
  -0.3212838E+002   0.2209799E+001
  -0.3499800E+002   0.4164255E+001
  -0.2292998E+002   0.1102253E+001
  -0.1696942E+002   0.2330176E+000
  -0.1408103E+002   0.1743020E+001
  -0.2347694E+002   0.4171175E+002
   0.5741090E-001   0.5613082E+002
   0.2707454E+001   0.2228320E+002
   0.1283854E+002   0.3532004E+002
   0.5932976E+002   0.6706921E+002
   0.5011240E+002   0.2572638E+002
  -0.6358499E+000   0.1214993E+002
  -0.9154934E+001   0.4380209E+001
  -0.9424264E+001   0.5420083E+001
  -0.1210284E+002   0.6363135E+001
  -0.5258192E+001   0.5093961E+000
  -0.3339173E+001   0.3980119E+000
  -0.9130353E+000   0.3999322E+001
   0.8982293E+001   0.4320621E+002
   0.5807453E+001   0.4704399E+002
  -0.5455543E+001   0.1162709E+002
  -0.1390834E+001   0.7983288E+001
  -0.4917784E+001   0.4454838E+001
  -0.1689825E+001   0.2509148E+000
  -0.1454792E+001   0.6293251E+000
   0.5261824E+000   0.1547946E+001
  -0.1224825E+001   0.2104879E+001
  -0.3760773E+001   0.5033457E+000
  -0.5810874E+001   0.1175257E+001
  -0.4759733E+001   0.4140752E+001
  -0.5540848E+001   0.3092666E+001
  -0.1170551E+002   0.6751649E+001
   0.1145669E+001   0.5094363E+001
   0.7225500E+001   0.5147634E+000
   0.1161926E+000   0.2786956E+001
   0.1669078E+001   0.2425737E+001
   0.2474961E+000   0.2505503E+001
  -0.7076455E+000   0.2916631E+000
  -0.6023267E+000   0.4430295E+000
  -0.3231115E+001  -0.1119672E+001
  -0.1116946E+002  -0.2465592E+001
  -0.2937223E+002  -0.2774229E+001
  -0.4152659E+002   0.3160690E+001
  -0.2432113E+002   0.2129092E+001
  -0.1417853E+002   0.2237405E+001
  -0.2953455E+002   0.2962340E+002
  -0.1110905E+002   0.3164853E+002
  -0.4852363E+001   0.1343284E+002
  -0.1359431E+001   0.1156148E+002
   0.1523308E+002   0.2492875E+002
   0.4681755E+002   0.3084185E+001
  -0.1301619E+001   0.1610180E+002
  -0.1221622E+002   0.5405562E+001
  -0.1577129E+002   0.4854999E+001
  -0.1611032E+002   0.5397808E+001
  -0.6307255E+001   0.1207628E+001
  -0.3245630E+001   0.7859467E+000
   0.6355755E+000   0.1131117E+001
  -0.2708723E+001   0.6444975E+001
  -0.8859960E+001   0.1334527E+002
  -0.2024136E+001   0.7673805E+001
   0.1095503E+002   0.4431881E+001
   0.2478661E+001   0.3585824E+001
  -0.1173745E+001   0.1658693E+001
  -0.4047932E+001  -0.1233976E+000
  -0.7873843E+001   0.3721205E+001
  -0.4721582E+001   0.2483162E+001
  -0.4194633E+001   0.6788467E+000
  -0.7913833E+001   0.8337067E+001
  -0.1347583E+002   0.5872111E+002
  -0.1142494E+002   0.3899707E+002
  -0.1190578E+002   0.8022401E+001
   0.1537221E+002   0.3335187E+002
   0.3641961E+002   0.2104042E+002
   0.4785026E+001   0.7121369E+001
   0.2033761E+001   0.2685945E+001
  -0.4200202E-001   0.2287386E+001
  -0.8324531E+000   0.1293972E+000
  -0.1560778E+001   0.6671504E-001
  -0.2147439E+001   0.2268167E+000
  -0.5618683E+001   0.3115163E+001
  -0.1545156E+002   0.2416276E+001
  -0.3211162E+002  -0.1051080E+000
  -0.2489803E+002   0.2402261E+001
  -0.1056295E+002   0.3044486E+001
  -0.1752197E+002   0.2444820E+002
  -0.8386298E+001   0.2089719E+002
  -0.5327369E+001   0.9354398E+001
  -0.3734517E+001   0.8695951E+001
   0.2754436E+001   0.1044314E+002
   0.6285715E-002   0.7182603E+001
