# ~alp d~p/dz   Phi_p_sgs,z
   0.5438438E+001   0.1380937E+001
   0.4821017E+001   0.1270773E+001
   0.3065963E+001   0.1765727E+001
   0.1179792E+001   0.1487729E+001
   0.8480481E-001   0.1960297E+001
  -0.4505795E+000   0.3040355E+001
  -0.4225394E+000   0.4596672E+001
   0.1857098E+000   0.8995973E+001
   0.1391892E+001   0.2040170E+002
   0.9197124E+001   0.4017216E+002
   0.2289165E+002   0.6458286E+002
   0.1667185E+002   0.7982876E+002
   0.2888964E+001   0.7477283E+002
  -0.4828743E+001   0.4825708E+002
   0.8061760E+001   0.2874884E+002
   0.3174916E+002   0.6686451E+002
   0.6185315E+002   0.1372118E+003
   0.5555641E+002   0.1393566E+003
   0.3966455E+002   0.1066649E+003
   0.1233578E+002   0.1819680E+002
   0.7861326E+001   0.4734210E-001
   0.6187389E+001  -0.7140222E+000
   0.6852651E+001   0.5392513E+000
   0.1128156E+002   0.2509916E+001
   0.1801106E+002   0.6862197E+001
   0.1467714E+002   0.1388804E+002
   0.9284677E+001   0.1349464E+002
  -0.5734707E+001   0.8998089E+001
  -0.1336665E+002   0.2936785E+001
  -0.1184635E+002   0.1961858E+001
  -0.1076004E+002   0.1128474E+001
  -0.1094375E+002   0.1351840E+001
  -0.9622502E+001   0.3728664E+000
  -0.6534892E+001   0.2457093E+000
  -0.3731998E+001   0.4580407E+000
  -0.2797280E+001   0.3943853E+000
  -0.2397673E+001   0.2689314E+000
  -0.1768974E+001   0.4382151E+000
  -0.9723818E+000   0.3589050E+000
   0.6918921E+000   0.1394416E+001
   0.2588843E+001   0.1972910E+001
   0.3656172E+001   0.1645509E+001
   0.2761617E+001   0.1891582E+001
   0.6014431E+000   0.1492450E+001
  -0.9306033E+000   0.1459139E+001
  -0.1453414E+001   0.1229486E+001
  -0.1072980E+001   0.4948664E+000
  -0.4920507E+000   0.7389482E+001
   0.6386032E+000   0.3158989E+002
   0.1098868E+002   0.5198513E+002
   0.1966586E+002   0.5906739E+002
   0.7358853E+001   0.4712130E+002
  -0.7230240E+001   0.2862034E+002
  -0.1029645E+002   0.8814508E+001
  -0.3323857E+001   0.1740007E+002
   0.1049160E+002   0.5847482E+002
   0.2908639E+002   0.1210134E+003
   0.1919899E+002   0.1195171E+003
   0.3767560E+001   0.9683930E+002
  -0.8037807E+001   0.1910721E+002
  -0.2610322E+001   0.2479332E+001
   0.1308538E+001  -0.1778973E+001
   0.4549989E+001   0.9873902E+000
   0.1127030E+002   0.5804491E+001
   0.2222449E+002   0.9999210E+001
   0.1962279E+002   0.1662384E+002
   0.7576651E+001   0.1452179E+002
  -0.4241653E+001   0.1174668E+002
  -0.1073333E+002   0.7639282E+001
  -0.9395623E+001   0.6324222E+001
  -0.5138106E+001   0.6481687E+000
  -0.5275983E+001   0.7150914E+000
  -0.6008998E+001   0.1218047E+001
  -0.5716683E+001   0.8194792E+000
  -0.4463434E+001   0.4706388E+000
  -0.3297340E+001   0.6742279E+000
  -0.3445743E+001   0.5460968E+000
  -0.3702912E+001   0.8545902E+000
  -0.2915554E+001   0.7514578E-001
  -0.1013713E+001   0.4203316E+000
   0.1058026E+001   0.1969841E+001
   0.3055382E+001   0.1722450E+001
   0.2579126E+001   0.1613711E+001
  -0.1581542E+000   0.1136015E+001
  -0.2599805E+001   0.1288973E+001
  -0.3163270E+001   0.1631913E+001
  -0.2642980E+001   0.5845955E+000
  -0.2762296E+001   0.9996920E+001
  -0.5171834E+001   0.4172596E+002
   0.2987257E+001   0.6663323E+002
   0.1048485E+002   0.7001128E+002
  -0.3170871E+000   0.5023720E+002
  -0.1446030E+002   0.2661902E+002
  -0.1649999E+002   0.7785459E+001
  -0.9973407E+001   0.1156647E+002
  -0.2510177E+001   0.2633517E+002
   0.1225869E+001   0.5790405E+002
  -0.8066419E+001   0.5809089E+002
  -0.1842824E+002   0.5501657E+002
  -0.2076738E+002   0.2226026E+002
  -0.1224920E+002   0.8884360E+001
  -0.3344760E+001   0.7934259E-001
   0.1653546E+001   0.2019616E+000
   0.5881262E+001   0.7416522E+001
   0.1370140E+002   0.1361124E+002
   0.1392957E+002   0.1674000E+002
   0.1814799E+001   0.1500224E+002
  -0.5243466E+001   0.1633643E+002
  -0.1062834E+002   0.1724464E+002
  -0.9634654E+001   0.1368678E+002
  -0.9590318E+001   0.1080081E+001
  -0.1455591E+002   0.2407754E+001
  -0.1574559E+002   0.2676506E+001
  -0.1178527E+002   0.2255113E+001
  -0.6410400E+001   0.2715126E+001
  -0.3702838E+001   0.3695456E+001
  -0.3383929E+001   0.5593193E+001
  -0.4147010E+001   0.6185848E+001
  -0.3767808E+001   0.4961247E+001
  -0.1194611E+001   0.1600428E+001
   0.1150737E+001   0.2057954E+001
   0.3750643E+001   0.1794094E+001
   0.3533179E+001   0.1933779E+001
   0.1071876E+000   0.2051968E+001
  -0.2296473E+001   0.1975589E+001
  -0.2760007E+001   0.2720088E+001
  -0.3405066E+001   0.1773855E+001
  -0.6381698E+001   0.1156673E+002
  -0.1398253E+002   0.4270566E+002
  -0.1492820E+002   0.6722798E+002
  -0.1338896E+002   0.7178368E+002
  -0.1887703E+002   0.4976160E+002
  -0.2286065E+002   0.2403810E+002
  -0.1747443E+002   0.7104387E+001
  -0.1267836E+002   0.7551742E+001
  -0.1230074E+002   0.1338526E+002
  -0.2085691E+002   0.7463385E+001
  -0.3084367E+002   0.2397957E+002
  -0.3453930E+002   0.3745296E+002
  -0.2691695E+002   0.3877296E+002
  -0.1282011E+002   0.2586852E+002
  -0.5055890E+001   0.3588501E+001
  -0.1238884E+001   0.9169843E+000
   0.4186577E+000   0.6568935E+001
   0.2684673E+001   0.1266224E+002
   0.3275547E+001   0.1283316E+002
  -0.3669070E+001   0.2101813E+002
  -0.6031034E+001   0.2553197E+002
  -0.1018184E+002   0.2783752E+002
  -0.9813370E+001   0.1816107E+002
  -0.1436857E+002   0.1059393E+001
  -0.1906994E+002   0.1593745E+001
  -0.1661087E+002  -0.7634034E+000
  -0.8865155E+001   0.2797180E+000
  -0.4325084E+001   0.2009519E+001
  -0.2603247E+001   0.3131750E+001
  -0.1695706E+001   0.6209946E+001
  -0.1038579E+001   0.9712544E+001
  -0.4095110E+000   0.1118098E+002
   0.2349876E+001   0.7694393E+001
   0.4538395E+001   0.3605652E+001
   0.5665981E+001   0.1387660E+001
   0.4666993E+001   0.1759253E+001
   0.1483253E+001   0.1889703E+001
  -0.3573889E+000   0.1722919E+001
  -0.8268013E+000   0.2691591E+001
  -0.2457610E+001   0.1864718E+001
  -0.1041121E+002   0.1010267E+002
  -0.2132840E+002   0.2412797E+002
  -0.2731549E+002   0.3390809E+002
  -0.2616227E+002   0.3281889E+002
  -0.2633509E+002   0.2222761E+002
  -0.2403748E+002   0.1085288E+002
  -0.1720717E+002   0.6478622E+001
  -0.1629698E+002   0.1673441E+002
  -0.1863051E+002   0.2367979E+002
  -0.3138820E+002   0.2760948E+002
  -0.3767233E+002   0.5723929E+002
  -0.3089432E+002   0.6628126E+002
  -0.1738897E+002   0.6074406E+002
  -0.7963481E+001   0.3023106E+002
  -0.5771540E+001   0.7387566E+001
  -0.5072702E+001   0.3823559E+001
  -0.4703462E+001   0.5826262E+001
  -0.3223380E+001   0.7282184E+001
  -0.2723671E+001   0.7504237E+001
  -0.7448388E+001   0.2442729E+002
  -0.8118357E+001   0.3329252E+002
  -0.1210009E+002   0.3667753E+002
  -0.1283527E+002   0.2292338E+002
  -0.1854815E+002   0.5909984E+001
  -0.1921494E+002   0.3250162E+001
  -0.1132341E+002  -0.3100323E+001
  -0.4003883E+001  -0.2421932E+001
  -0.1200786E+001   0.5629149E+000
  -0.4655186E+000   0.1936120E+001
   0.9172146E-001   0.5274949E+001
   0.1395011E+001   0.9571884E+001
   0.2167727E+001   0.1221291E+002
   0.3893185E+001   0.1032912E+002
   0.6545752E+001   0.5858919E+001
   0.7353643E+001   0.1913256E+001
   0.6551218E+001   0.2092894E+001
   0.2446875E+001   0.1882628E+001
   0.6861021E+000   0.2150569E+001
   0.2397097E+000   0.2832999E+001
  -0.6115397E+000   0.1711396E+001
  -0.7402694E+001   0.2289924E+001
  -0.1801674E+002   0.5715132E+001
  -0.2832963E+002   0.9824565E+001
  -0.2789894E+002   0.9762377E+001
  -0.2497553E+002   0.7438464E+001
  -0.2017451E+002   0.4356472E+001
  -0.1957302E+002   0.9399833E+001
  -0.2321786E+002   0.2995960E+002
  -0.2051388E+002   0.3331669E+002
  -0.2073301E+002   0.3315462E+002
  -0.1470291E+002   0.5396196E+002
  -0.5612865E+001   0.6061873E+002
   0.9680454E+000   0.5706091E+002
  -0.2206372E+000   0.2756514E+002
  -0.5061996E+001   0.7466181E+001
  -0.7487432E+001   0.5913182E+001
  -0.8603745E+001   0.6362846E+001
  -0.5347591E+001   0.2802108E+001
  -0.4253157E+001   0.1805972E+001
  -0.6806495E+001   0.2109853E+002
  -0.7913275E+001   0.2972297E+002
  -0.1232070E+002   0.3386106E+002
  -0.1508659E+002   0.2507838E+002
  -0.1595552E+002   0.9931632E+001
  -0.9637654E+001   0.4338812E+001
  -0.3441136E+001  -0.1321115E+001
  -0.5221321E+000   0.4627785E+000
  -0.1331989E+000   0.1108661E+001
  -0.4773482E+000   0.1061050E+001
  -0.2175868E+001   0.5074402E+001
  -0.2238090E+001   0.1065421E+002
  -0.1917684E+001   0.1434533E+002
  -0.5836367E-001   0.1404568E+002
   0.5462150E+001   0.1064842E+002
   0.6968336E+001   0.5523561E+001
   0.6765183E+001   0.4955358E+001
   0.1816783E+001   0.2083316E+001
  -0.1994887E-001   0.2359371E+001
  -0.4744442E+000   0.2706790E+001
  -0.1057621E+001   0.1970140E+001
  -0.4696635E+001   0.5077894E+000
  -0.1111257E+002   0.6792779E+000
  -0.2307219E+002   0.3985758E+001
  -0.2828957E+002   0.5565265E+001
  -0.2813059E+002   0.5036896E+001
  -0.2331417E+002   0.3464148E+001
  -0.2457102E+002   0.1062381E+002
  -0.3112369E+002   0.3501657E+002
  -0.2276719E+002   0.3328846E+002
  -0.8220426E+001   0.3661861E+002
   0.5110081E+001   0.5064221E+002
   0.1284902E+002   0.5239339E+002
   0.1149857E+002   0.4428929E+002
   0.4337256E+000   0.1545975E+002
  -0.8544558E+001   0.6470630E+001
  -0.1163139E+002   0.6831238E+001
  -0.1270847E+002   0.8165868E+001
  -0.7103013E+001   0.3601357E+001
  -0.4493417E+001   0.1810829E+001
  -0.4474383E+001   0.1393355E+002
  -0.5285085E+001   0.2240554E+002
  -0.8670606E+001   0.2772524E+002
  -0.1000716E+002   0.2374814E+002
  -0.5790742E+001   0.1301941E+002
  -0.8873221E+000   0.6188288E+001
   0.4524877E+000   0.3282243E+001
  -0.2685760E+000   0.8874958E+000
  -0.1451304E+001   0.1679357E+001
  -0.2351693E+001   0.2149668E+001
  -0.3412975E+001   0.2402853E+001
  -0.4632180E+001   0.9831948E+001
  -0.4902723E+001   0.1295846E+002
  -0.5009611E+001   0.1588268E+002
   0.1928237E+001   0.2217404E+002
   0.8889877E+001   0.1773905E+002
   0.1287665E+002   0.1538615E+002
   0.4629958E+001   0.8840244E+001
  -0.4840289E+000   0.4487251E+001
  -0.1028139E+001   0.2164007E+001
  -0.1375275E+001   0.1246536E+001
  -0.3971233E+001  -0.3049123E+000
  -0.7603557E+001  -0.6883518E+000
  -0.1625126E+002   0.6137703E+000
  -0.2528542E+002   0.3439890E+001
  -0.2888891E+002   0.5336093E+001
  -0.2522971E+002   0.4543039E+001
  -0.2536709E+002   0.1142868E+002
  -0.2846383E+002   0.2902827E+002
  -0.1878691E+002   0.2707940E+002
  -0.4525334E+001   0.2701629E+002
   0.4277757E+001   0.2715479E+002
   0.1044676E+002   0.2521924E+002
   0.8135845E+001   0.1754078E+002
  -0.3295740E+001   0.1090761E+002
  -0.1291634E+002   0.8904681E+001
  -0.1357784E+002   0.7547955E+001
  -0.1329510E+002   0.7575852E+001
  -0.7615219E+001   0.4267193E+001
  -0.4249167E+001   0.2659918E+001
  -0.1507141E+001   0.7233662E+001
  -0.2048972E+001   0.1335920E+002
  -0.3212849E+001   0.1705328E+002
  -0.1163055E+001   0.1675050E+002
   0.3729819E+001   0.1020531E+002
   0.4404295E+001   0.6236412E+001
   0.1263465E+001   0.4640140E+001
  -0.1885110E+001   0.1631318E+001
  -0.3804701E+001   0.2602787E+001
  -0.4139754E+001   0.3064979E+001
  -0.3974457E+001   0.3899632E+001
  -0.6388710E+001   0.3074022E+002
  -0.7662379E+001   0.3815225E+002
  -0.9536724E+001   0.3989679E+002
  -0.6493182E+001   0.3442732E+002
   0.3308852E+001   0.2759182E+002
   0.1505716E+002   0.2239099E+002
   0.1003666E+002   0.1555234E+002
   0.4577876E+000   0.8594057E+001
  -0.1171973E+001   0.2347728E+001
  -0.1511132E+001   0.6533934E+000
  -0.2165315E+001   0.4995028E+000
  -0.4865374E+001   0.2258015E+001
  -0.1134392E+002   0.8054819E+001
  -0.2287222E+002   0.1311923E+002
  -0.3291816E+002   0.1941264E+002
  -0.3070388E+002   0.1459755E+002
  -0.2310354E+002   0.1141570E+002
  -0.2131068E+002   0.1663611E+002
  -0.1611922E+002   0.1595377E+002
  -0.6505547E+001   0.1260911E+002
   0.1812522E-001   0.1168452E+002
   0.4885939E+001   0.1271811E+002
   0.3128928E+001   0.8917998E+001
