# ~alp d~p/dz   Phi_p_sgs,z
   0.4414190E+001   0.2005862E+002
   0.4196499E+001   0.2448591E+002
   0.3787297E+001   0.3123767E+002
   0.2677788E+001   0.3423565E+002
   0.2993208E+001   0.3873407E+002
   0.6254372E+001   0.4899544E+002
   0.1050780E+002   0.6459106E+002
   0.1187586E+002   0.6789024E+002
   0.1040621E+002   0.6762945E+002
   0.6639141E+001   0.6413696E+002
   0.1353282E+001   0.4737852E+002
  -0.6009597E+000   0.2432453E+002
  -0.5821973E-001   0.7864881E+001
   0.1355609E+001   0.4010040E+001
   0.1776939E+001   0.3733089E+001
   0.1601710E+001   0.3637474E+001
   0.1239615E+001   0.3432676E+001
   0.5663419E+000   0.2850511E+001
  -0.5742571E+000   0.2737983E+001
  -0.1720616E+001   0.5902119E+001
  -0.2960490E+001   0.1116301E+002
  -0.5913299E+001   0.1214567E+002
  -0.8189095E+001   0.1740334E+002
  -0.8055293E+001   0.2575944E+002
  -0.6064466E+001   0.3754525E+002
  -0.2370726E+001   0.4389474E+002
   0.6939024E+001   0.5066847E+002
   0.2039386E+002   0.5376485E+002
   0.2830258E+002   0.5125423E+002
   0.3546483E+002   0.6078255E+002
   0.4639574E+002   0.7218092E+002
   0.4689118E+002   0.7400927E+002
   0.3717074E+002   0.6996532E+002
   0.3094049E+002   0.6835241E+002
   0.2292680E+002   0.5438913E+002
   0.1218652E+002   0.2411757E+002
   0.6507582E+001   0.9730972E+001
   0.4758938E+001   0.5555339E+001
   0.4340998E+001   0.3873970E+001
   0.4253298E+001   0.8973893E+001
   0.4090070E+001   0.1784675E+002
   0.6957496E+001   0.2764405E+002
   0.5888528E+001   0.3444041E+002
   0.3140107E+001   0.3790971E+002
   0.3378330E+000   0.3713277E+002
  -0.1242805E+001   0.3832079E+002
  -0.2132473E+001   0.3963677E+002
  -0.4034126E+001   0.3585227E+002
  -0.3349841E+001   0.3353061E+002
  -0.2286740E+001   0.2996900E+002
  -0.2094902E+001   0.1796272E+002
  -0.1021799E+001   0.9872180E+001
   0.5447420E+000   0.6605243E+001
   0.1583075E+001   0.4063088E+001
   0.2021793E+001   0.2562362E+001
   0.1950235E+001   0.2530881E+001
   0.1599598E+001   0.2788614E+001
   0.9377677E+000   0.2646413E+001
  -0.1534415E+000   0.2834340E+001
  -0.1183573E+001   0.5437710E+001
  -0.2185069E+001   0.1002314E+002
  -0.3866818E+001   0.1197090E+002
  -0.5574920E+001   0.1801386E+002
  -0.4902959E+001   0.2907265E+002
  -0.2119704E+001   0.4224558E+002
   0.9122658E+000   0.4887233E+002
   0.6244050E+001   0.5217627E+002
   0.1616055E+002   0.5140231E+002
   0.2135832E+002   0.4814934E+002
   0.2622895E+002   0.5479462E+002
   0.3661333E+002   0.6777011E+002
   0.3997337E+002   0.7089918E+002
   0.3293838E+002   0.6759420E+002
   0.2624155E+002   0.6448009E+002
   0.1854436E+002   0.5051871E+002
   0.9167314E+001   0.1964656E+002
   0.4534156E+001   0.3134640E+001
   0.3757749E+001   0.1545359E+001
   0.4394454E+001   0.2927852E+001
   0.5585091E+001   0.1300335E+002
   0.6276042E+001   0.2172362E+002
   0.1077292E+002   0.2929369E+002
   0.8130247E+001   0.3636840E+002
   0.3094816E+001   0.4020708E+002
  -0.2412722E+001   0.3642469E+002
  -0.6294816E+001   0.2965269E+002
  -0.7515149E+001   0.2427819E+002
  -0.8638108E+001   0.1722719E+002
  -0.7654040E+001   0.1279173E+002
  -0.5185485E+001   0.9417580E+001
  -0.3217604E+001   0.3313926E+001
  -0.1939584E+001   0.2613621E+001
  -0.4096748E+000   0.2405731E+001
   0.8705818E+000   0.1928385E+001
   0.1450996E+001   0.1446285E+001
   0.1547218E+001   0.1709786E+001
   0.1453719E+001   0.2354758E+001
   0.8601136E+000   0.2886704E+001
  -0.1457049E+000   0.2982564E+001
  -0.1130480E+001   0.4512444E+001
  -0.1920433E+001   0.7778405E+001
  -0.2553620E+001   0.1332394E+002
  -0.3139570E+001   0.2292413E+002
  -0.1188955E+001   0.3670778E+002
   0.2668896E+001   0.5043099E+002
   0.5080808E+001   0.5837936E+002
   0.6250919E+001   0.5856731E+002
   0.9882808E+001   0.5341862E+002
   0.1022810E+002   0.4850907E+002
   0.1131735E+002   0.5068678E+002
   0.1718783E+002   0.6309117E+002
   0.2020326E+002   0.6746534E+002
   0.1763993E+002   0.6510031E+002
   0.1436936E+002   0.5892147E+002
   0.9867388E+001   0.4657825E+002
   0.4184840E+001   0.1837192E+002
   0.2222324E+001   0.1980454E+001
   0.3217256E+001   0.8209815E+000
   0.5142205E+001   0.3963676E+001
   0.7523574E+001   0.1631103E+002
   0.9595552E+001   0.2434138E+002
   0.1131962E+002   0.3145518E+002
   0.7484108E+001   0.3883682E+002
   0.8156832E+000   0.4113007E+002
  -0.5782458E+001   0.3363763E+002
  -0.8765230E+001   0.2259851E+002
  -0.8076234E+001   0.1510097E+002
  -0.7910978E+001   0.6920562E+001
  -0.7131852E+001   0.2274428E+001
  -0.5246371E+001   0.1758239E+001
  -0.3839343E+001   0.1231411E+001
  -0.2944207E+001   0.1090262E+001
  -0.1634218E+001   0.8022208E+000
  -0.2281499E+000   0.8281580E+000
   0.6588157E+000   0.1026711E+001
   0.1064388E+001   0.1018888E+001
   0.1290479E+001   0.1685864E+001
   0.8526537E+000   0.2249160E+001
  -0.1200933E+000   0.2289989E+001
  -0.1220137E+001   0.2359413E+001
  -0.2080809E+001   0.2909189E+001
  -0.2678564E+001   0.9203065E+001
  -0.2965869E+001   0.2047071E+002
  -0.1192160E+001   0.3359567E+002
   0.1883145E+001   0.4598784E+002
   0.2820247E+001   0.5279484E+002
   0.1139400E+001   0.5284232E+002
   0.1754198E+000   0.4560375E+002
  -0.9919258E+000   0.3856142E+002
  -0.4362641E+000   0.3990597E+002
   0.2076689E+001   0.5612975E+002
   0.3220083E+001   0.6095542E+002
   0.3199451E+001   0.5990991E+002
   0.2250820E+001   0.5553276E+002
  -0.1465693E+000   0.4411392E+002
  -0.2388979E+001   0.1737978E+002
  -0.1271964E+001   0.3425979E+001
   0.1554138E+001   0.2385085E+001
   0.5047395E+001   0.6293745E+001
   0.7656069E+001   0.1932730E+002
   0.1033195E+002   0.2640102E+002
   0.6585441E+001   0.2734786E+002
   0.2439099E+001   0.3184201E+002
  -0.3418553E+001   0.3209451E+002
  -0.9838066E+001   0.2233853E+002
  -0.1259935E+002   0.1363547E+002
  -0.1202122E+002   0.8860686E+001
  -0.1187840E+002   0.4833871E+001
  -0.1062595E+002   0.1808518E+001
  -0.7847278E+001   0.1929724E+001
  -0.5466689E+001   0.3775085E+001
  -0.4057074E+001   0.3652027E+001
  -0.2449305E+001   0.2962737E+001
  -0.7033331E+000   0.2510779E+001
   0.5482024E+000   0.2331112E+001
   0.1093469E+001   0.1338480E+001
   0.1441984E+001   0.1549231E+001
   0.1094826E+001   0.2178528E+001
   0.1953494E+000   0.2338490E+001
  -0.1042950E+001   0.2429338E+001
  -0.2167185E+001   0.2232940E+001
  -0.2985178E+001   0.8609299E+001
  -0.3434712E+001   0.1861975E+002
  -0.2737295E+001   0.2861255E+002
  -0.2108900E+001   0.3621651E+002
  -0.3304111E+001   0.3939039E+002
  -0.6215498E+001   0.3764033E+002
  -0.7464180E+001   0.2962399E+002
  -0.7400127E+001   0.2358733E+002
  -0.6888749E+001   0.2650684E+002
  -0.7342291E+001   0.4570193E+002
  -0.7863050E+001   0.5744866E+002
  -0.7939603E+001   0.6076615E+002
  -0.8988945E+001   0.5732226E+002
  -0.9713793E+001   0.4793992E+002
  -0.8219136E+001   0.2513845E+002
  -0.4225223E+001   0.9202983E+001
  -0.5323545E+000   0.4362164E+001
   0.3183138E+001   0.7824818E+001
   0.5538267E+001   0.2054320E+002
   0.7139486E+001   0.2465887E+002
   0.8382898E+000   0.2166000E+002
  -0.2805265E+001   0.2223416E+002
  -0.7384351E+001   0.2009819E+002
  -0.1315725E+002   0.1226448E+002
  -0.1388169E+002   0.6538835E+001
  -0.1294972E+002   0.2392472E+001
  -0.1247041E+002   0.2168642E+001
  -0.1070026E+002   0.1040437E+001
  -0.7584812E+001   0.2096910E+001
  -0.5748465E+001   0.5179417E+001
  -0.4500798E+001   0.7713013E+001
  -0.2706028E+001   0.8222672E+001
  -0.1040451E+000   0.7392701E+001
   0.1867217E+001   0.6565525E+001
   0.2441154E+001   0.4913228E+001
   0.2298611E+001   0.3337725E+001
   0.1358785E+001   0.2566960E+001
   0.4156204E+000   0.2335724E+001
  -0.8525877E+000   0.2550239E+001
  -0.2223121E+001   0.2350811E+001
  -0.3691089E+001   0.9106857E+001
  -0.4493132E+001   0.1888797E+002
  -0.5051021E+001   0.2861826E+002
  -0.7132935E+001   0.3636930E+002
  -0.1079415E+002   0.4118510E+002
  -0.1436839E+002   0.3984304E+002
  -0.1525249E+002   0.3140615E+002
  -0.1457187E+002   0.2452921E+002
  -0.1446074E+002   0.2154956E+002
  -0.1636349E+002   0.3362751E+002
  -0.1756391E+002   0.4994043E+002
  -0.1764007E+002   0.5402546E+002
  -0.1807023E+002   0.4999673E+002
  -0.1645726E+002   0.4442875E+002
  -0.1232164E+002   0.3144688E+002
  -0.6934666E+001   0.1215693E+002
  -0.2994055E+001   0.5765695E+001
   0.7487099E+000   0.8358400E+001
   0.2945671E+001   0.1680517E+002
   0.2699796E+001   0.1985738E+002
  -0.3837966E+001   0.1873109E+002
  -0.6779211E+001   0.1939019E+002
  -0.1086844E+002   0.2113759E+002
  -0.1647718E+002   0.2065354E+002
  -0.1582073E+002   0.1520047E+002
  -0.1366409E+002   0.9203994E+001
  -0.1155739E+002   0.7645546E+001
  -0.8548462E+001   0.3181834E+001
  -0.5806718E+001   0.1048432E+001
  -0.4443101E+001   0.4255059E+001
  -0.3520651E+001   0.7409713E+001
  -0.2034015E+001   0.8769559E+001
   0.4746857E+000   0.9076993E+001
   0.2688116E+001   0.8377763E+001
   0.3144345E+001   0.6826659E+001
   0.2754175E+001   0.5401153E+001
   0.1552296E+001   0.4007842E+001
   0.4227601E+000   0.3000589E+001
  -0.1087467E+001   0.2673045E+001
  -0.2540248E+001   0.2543187E+001
  -0.4640502E+001   0.8545316E+001
  -0.6493319E+001   0.1786107E+002
  -0.9289202E+001   0.2676401E+002
  -0.1450955E+002   0.3506292E+002
  -0.2067848E+002   0.4126179E+002
  -0.2387538E+002   0.4007951E+002
  -0.2276216E+002   0.3063065E+002
  -0.2151092E+002   0.2452353E+002
  -0.2134613E+002   0.2048681E+002
  -0.2301400E+002   0.2571437E+002
  -0.2397369E+002   0.4012138E+002
  -0.2352768E+002   0.4387513E+002
  -0.2311189E+002   0.3949165E+002
  -0.1968464E+002   0.3483133E+002
  -0.1482106E+002   0.2841703E+002
  -0.9364452E+001   0.1347303E+002
  -0.5993537E+001   0.7136728E+001
  -0.2322056E+001   0.8767820E+001
  -0.3776751E+000   0.1222014E+002
  -0.1528528E+001   0.1693386E+002
  -0.6737402E+001   0.1666321E+002
  -0.8601681E+001   0.1787701E+002
  -0.1143595E+002   0.2696027E+002
  -0.1532825E+002   0.3008725E+002
  -0.1385674E+002   0.2539570E+002
  -0.1078755E+002   0.1783275E+002
  -0.7362811E+001   0.1488897E+002
  -0.4900712E+001   0.5450761E+001
  -0.3733449E+001  -0.1074294E-001
  -0.2886389E+001   0.3872337E+001
  -0.1922844E+001   0.6849319E+001
  -0.7595014E+000   0.8248791E+001
   0.1594213E+001   0.1014581E+002
   0.5076943E+001   0.1210532E+002
   0.5882876E+001   0.1172811E+002
   0.5144423E+001   0.1121727E+002
   0.3669128E+001   0.9808349E+001
   0.2135429E+001   0.8743187E+001
  -0.5255192E+000   0.5031853E+001
  -0.2410101E+001   0.3447700E+001
  -0.4889108E+001   0.6843005E+001
  -0.7838563E+001   0.1245581E+002
  -0.1201109E+002   0.1643975E+002
  -0.1806799E+002   0.2029523E+002
  -0.2390604E+002   0.2584738E+002
  -0.2540034E+002   0.2549916E+002
  -0.2360448E+002   0.1945385E+002
  -0.2378124E+002   0.1952026E+002
  -0.2431064E+002   0.2097073E+002
  -0.2655754E+002   0.2709487E+002
  -0.2679415E+002   0.3700110E+002
  -0.2595130E+002   0.4086186E+002
  -0.2453476E+002   0.3651167E+002
  -0.2083421E+002   0.3284111E+002
  -0.1629803E+002   0.2705976E+002
  -0.1159444E+002   0.1556778E+002
  -0.9328435E+001   0.9699328E+001
  -0.5739736E+001   0.9712472E+001
  -0.3589152E+001   0.1019709E+002
  -0.4716392E+001   0.1498168E+002
  -0.7345698E+001   0.1514879E+002
  -0.8319519E+001   0.1742966E+002
  -0.9175943E+001   0.3095868E+002
  -0.1060927E+002   0.3327380E+002
  -0.8899330E+001   0.2825169E+002
  -0.5702537E+001   0.2035640E+002
  -0.2170305E+001   0.1639411E+002
  -0.1528695E+001   0.5088616E+001
  -0.2287301E+001  -0.5833944E+000
  -0.2136972E+001   0.3922147E+001
  -0.1308253E+001   0.8236596E+001
  -0.4222319E+000   0.1011764E+002
   0.1561752E+001   0.1240762E+002
   0.6794655E+001   0.1734220E+002
   0.9786271E+001   0.1978693E+002
   0.9815763E+001   0.1943411E+002
   0.7974962E+001   0.1803562E+002
   0.5710839E+001   0.1790995E+002
   0.1011928E+001   0.1231585E+002
  -0.1668357E+001   0.6986763E+001
  -0.4157634E+001   0.3906873E+001
  -0.7211475E+001   0.4801452E+001
  -0.1112860E+002   0.5492103E+001
  -0.1662273E+002   0.7110087E+001
  -0.2148881E+002   0.1166220E+002
  -0.2182730E+002   0.1274922E+002
  -0.2147068E+002   0.1292357E+002
  -0.2314891E+002   0.1788284E+002
  -0.2391368E+002   0.2177134E+002
  -0.2577222E+002   0.2723776E+002
  -0.2581962E+002   0.3603427E+002
  -0.2347458E+002   0.3837997E+002
  -0.2146053E+002   0.3315285E+002
  -0.1832915E+002   0.3003380E+002
  -0.1549806E+002   0.2604540E+002
  -0.1278105E+002   0.1693067E+002
  -0.1207008E+002   0.1126594E+002
  -0.8399773E+001   0.9706553E+001
  -0.6111954E+001   0.9287010E+001
  -0.6154389E+001   0.1363725E+002
  -0.5912210E+001   0.1317327E+002
  -0.5685769E+001   0.1513092E+002
  -0.4100944E+001   0.2832988E+002
  -0.2442204E+001   0.3023462E+002
  -0.9701478E+000   0.2709237E+002
   0.1144115E+001   0.2115406E+002
   0.2785212E+001   0.1808216E+002
   0.8584481E+000   0.7598548E+001
  -0.1470319E+001   0.1227688E+001
  -0.2535670E+001   0.4529420E+001
  -0.2563759E+001   0.1536088E+002
  -0.2436757E+001   0.1952278E+002
  -0.1539642E+001   0.2263402E+002
   0.3219947E+001   0.2799198E+002
   0.7603321E+001   0.3121418E+002
   0.8249628E+001   0.2604376E+002
   0.6808568E+001   0.2122740E+002
   0.4942371E+001   0.2059270E+002
   0.6190439E+000   0.1515270E+002
  -0.2020263E+001   0.8443412E+001
  -0.4045750E+001   0.2414021E+001
  -0.6948975E+001   0.2238591E+001
  -0.1119500E+002   0.4124592E+001
  -0.1710266E+002   0.6668085E+001
  -0.2280911E+002   0.1172142E+002
  -0.2387183E+002   0.1471211E+002
  -0.2446473E+002   0.1700667E+002
  -0.2549940E+002   0.2087502E+002
  -0.2352498E+002   0.2138910E+002
  -0.2190337E+002   0.2443055E+002
  -0.1984155E+002   0.2958359E+002
  -0.1716784E+002   0.2942909E+002
  -0.1594143E+002   0.2380557E+002
  -0.1447883E+002   0.2177441E+002
  -0.1480203E+002   0.2003938E+002
  -0.1491625E+002   0.1353535E+002
  -0.1463544E+002   0.1129609E+002
  -0.9939118E+001   0.9165531E+001
  -0.7053561E+001   0.8735423E+001
  -0.5792207E+001   0.1243521E+002
  -0.4283659E+001   0.1312758E+002
  -0.2308386E+001   0.1416823E+002
   0.2857104E+001   0.2574462E+002
   0.7445055E+001   0.2998401E+002
   0.7984739E+001   0.2955998E+002
   0.7702942E+001   0.2528767E+002
   0.6414770E+001   0.2397622E+002
   0.1808516E+001   0.1485918E+002
  -0.1442721E+001   0.4346899E+001
  -0.2554548E+001   0.3141087E+001
  -0.3223113E+001   0.1226031E+002
  -0.3677048E+001   0.1619935E+002
  -0.4436098E+001   0.1989026E+002
  -0.2729072E+001   0.2724345E+002
   0.5934863E+000   0.3288146E+002
   0.2483455E+001   0.2861760E+002
   0.2829861E+001   0.2284196E+002
   0.2461493E+001   0.2179877E+002
  -0.7802413E+000   0.1596487E+002
  -0.2674597E+001   0.8520556E+001
  -0.3851405E+001   0.1598648E+001
  -0.6901000E+001   0.2277141E+001
  -0.1094368E+002   0.6266739E+001
  -0.1621707E+002   0.9997316E+001
  -0.2136527E+002   0.1545613E+002
  -0.2487831E+002   0.2106526E+002
  -0.2612289E+002   0.2424054E+002
  -0.2696898E+002   0.2545255E+002
  -0.2302984E+002   0.2247280E+002
  -0.1924386E+002   0.2112141E+002
  -0.1606415E+002   0.1988440E+002
  -0.1331258E+002   0.1780177E+002
  -0.1311379E+002   0.1306222E+002
  -0.1468534E+002   0.1013223E+002
  -0.1723217E+002   0.9882848E+001
  -0.1850004E+002   0.9829835E+001
