# ~alp d~p/dz   Phi_p_sgs,z
  -0.6683130E+000   0.7710164E+000
   0.4501511E+001   0.1212191E+002
   0.9082917E+002   0.5134065E+002
   0.1849253E+003   0.5231660E+002
   0.1596878E+003   0.3818619E+002
   0.1819911E+003   0.7759915E+002
   0.2493042E+003   0.1400119E+003
   0.2608520E+003   0.1418029E+003
   0.1076731E+003   0.1169147E+003
   0.5264339E+002   0.3601990E+002
   0.5473793E+002  -0.1235590E+002
   0.5116548E+002  -0.8945278E+001
   0.9721114E+002   0.6783223E+002
   0.1800463E+003   0.1005677E+003
   0.2156970E+003   0.1145775E+003
   0.2409740E+002   0.4430030E+001
   0.1358854E+002   0.1123169E+001
   0.6500619E+001   0.4893747E+000
   0.1306005E+002  -0.2496940E+001
   0.7957617E+001   0.3014095E+000
   0.3737510E+001   0.1412326E+000
   0.3974389E+001  -0.1314910E+000
  -0.1807573E+001   0.2170620E+001
  -0.1582856E+002  -0.1894500E-001
  -0.4090112E+002   0.1301994E+001
  -0.1181461E+002   0.8427738E+000
  -0.1267029E+002   0.1255517E+001
  -0.2598883E+002  -0.3961822E+000
  -0.2291219E+002   0.2298792E+001
  -0.8970565E+001   0.8432180E+000
  -0.3189548E+001   0.7747270E-001
  -0.2228068E+001   0.2701361E+000
  -0.8212892E+000   0.1510625E+000
   0.1021482E+001   0.1988370E+000
   0.1084510E+002   0.5256185E+000
   0.1485340E+002  -0.5926573E-001
   0.1307076E+002   0.9519658E-001
   0.5801149E+001   0.5117384E+000
   0.2391538E+001   0.1858337E+000
   0.8227822E+000   0.9693275E+000
   0.5339892E+000   0.4940031E+000
   0.6769716E+000   0.2531071E+001
   0.1395091E+002   0.1274529E+002
   0.2729244E+002   0.1784576E+002
   0.3911012E+002   0.3514056E+002
   0.4861395E+002   0.9003470E+002
   0.1015123E+003   0.1623239E+003
   0.1406333E+003   0.1739619E+003
  -0.1894860E+002   0.1915931E+002
  -0.1996554E+002   0.3497369E+002
  -0.2797322E+002   0.2466836E+002
   0.1375022E+002   0.1251207E+002
   0.9835384E+002   0.2127814E+003
   0.6213234E+002   0.1369901E+003
   0.1520283E+003   0.4274587E+002
   0.2535584E+002   0.4204121E+001
   0.1068499E+002  -0.4007804E+000
   0.1229297E+002  -0.1827579E+001
   0.1136130E+002   0.5052263E+000
   0.3792221E+001   0.3137929E+000
   0.6746797E+001   0.9133102E+000
   0.1410633E+002   0.1814901E+001
  -0.3775793E+001   0.3951527E+001
  -0.2056459E+002   0.1918976E-001
  -0.3103043E+002   0.2249973E+000
  -0.1193008E+002   0.3692946E+000
  -0.6613330E+001   0.2879654E-001
  -0.3795348E+002   0.1094485E+001
  -0.2610738E+002  -0.5538527E+000
  -0.4190763E+001   0.2280185E+000
  -0.2243911E+001   0.1549112E+000
  -0.1018065E+001   0.6509850E-001
  -0.6746055E+000   0.2871910E-001
   0.1135372E+001   0.5006621E+000
   0.7628291E+001   0.1695240E+000
   0.5968703E+001   0.5696319E+000
   0.1116308E+002   0.7615846E+000
   0.6960381E+001   0.9355266E+000
   0.1708811E+001   0.1369906E+000
   0.7354960E+001   0.2021377E+001
   0.4530146E+001   0.1960222E+001
   0.3704583E+000   0.1913749E+000
   0.5433694E+000   0.5856823E+000
   0.5489182E+000   0.6844957E+000
   0.4591756E+000   0.6750752E+000
   0.1712564E+000   0.9284627E+000
  -0.1339167E+001   0.1021020E+001
  -0.6639733E+001   0.4247346E+000
  -0.7682669E+001   0.1043457E+001
  -0.5307069E+001   0.1222299E+000
  -0.6889648E+001   0.2223250E+001
   0.3574593E+002   0.5756528E+002
   0.3443278E+003   0.3347068E+003
   0.1022688E+003   0.3606498E+003
   0.1248127E+002   0.2400412E+000
   0.1241290E+002   0.3250046E-001
   0.9608130E+001  -0.2273844E+000
   0.7671033E+001   0.4321245E+000
   0.6256636E+001   0.1084331E+001
   0.1302432E+002   0.1770162E+001
   0.2410018E+002   0.5454978E+000
   0.3152886E+002   0.3921760E+001
  -0.6206325E+001   0.3186310E+001
  -0.1299543E+002   0.2923935E+001
  -0.7618731E+001   0.4497048E+000
  -0.6704483E+001   0.4975075E+000
  -0.4784995E+001   0.1271899E+000
  -0.4668941E+001   0.1045446E+000
  -0.3736288E+001   0.1298447E+000
  -0.3525350E+001   0.3933410E+000
  -0.2855554E+001   0.6234423E-001
  -0.1249199E+001   0.6310814E-002
  -0.1097738E+001   0.6161369E-001
  -0.1540954E+001   0.4260829E+000
  -0.3418118E+000   0.3522741E+000
   0.4136651E+000   0.1755722E+000
   0.3722006E+001   0.1125100E+001
   0.1239918E+002   0.9245893E+000
   0.5532751E+001   0.8822496E+000
   0.5433367E+001   0.1253442E+001
   0.8658709E+001   0.1139499E+001
   0.1530511E+001   0.3525573E+000
  -0.1190283E+000   0.1777058E+000
  -0.5238194E+000   0.2810994E-001
  -0.6432585E+000   0.1746714E+001
   0.2470485E+001   0.2594485E+002
   0.1131335E+001   0.3466732E+002
  -0.1551497E+002   0.6843461E+001
  -0.2228510E+002   0.4846334E+001
  -0.1686351E+002   0.6192052E+000
  -0.2636703E+002   0.7694806E+000
   0.1902512E+002   0.1898220E+002
   0.1405052E+003   0.1211311E+003
   0.6653644E+002   0.1972968E+003
  -0.1634670E+002   0.3744782E+001
  -0.7979179E+001   0.7691614E+001
   0.2657583E+001  -0.7933890E+000
   0.2724142E+001   0.1349443E+000
   0.5100877E+001   0.1544671E+001
   0.1588464E+002   0.1883169E+001
   0.4144539E+002   0.1964438E+001
   0.2645207E+002   0.6697185E+001
  -0.4215844E+001   0.1010202E+001
  -0.1413052E+002   0.4222125E+000
  -0.1476409E+002   0.1606458E+001
  -0.9915181E+001   0.7696154E+000
  -0.3876368E+001   0.1427334E+000
  -0.2107984E+001   0.4548066E-001
  -0.4171028E+001   0.2420666E+000
  -0.5406234E+001   0.8816741E-001
  -0.4584067E+001   0.3180484E-001
  -0.2501383E+001   0.8768996E-001
  -0.3447222E+001   0.5621599E+000
  -0.5487636E+001   0.6191260E+000
  -0.2863436E+001   0.2112790E+000
  -0.1291133E+001   0.4058675E-001
   0.3932322E+000   0.2761423E+000
   0.7432387E+001   0.1968810E+001
   0.9091508E+001   0.1765398E+000
   0.1822740E+001   0.2402312E+000
   0.4404962E-001   0.5322837E+000
  -0.2589911E+000   0.2172103E+000
  -0.5493635E+000  -0.2727003E-002
  -0.2753629E+001  -0.1105126E+000
  -0.6088075E+001   0.2498164E+001
  -0.2747682E+002   0.5476985E+002
  -0.5381924E+002   0.6250201E+002
  -0.6001779E+002   0.1524170E+002
  -0.4501714E+002   0.6214149E+001
  -0.3140250E+002   0.1832873E+001
  -0.1662707E+002   0.2451893E+001
  -0.9162915E+001   0.1718839E+001
  -0.6415526E+001   0.4737738E+001
  -0.6896623E+001   0.2225207E+001
  -0.1390945E+002   0.3008566E+001
  -0.4239435E+002   0.1879833E+002
  -0.3457917E+002   0.2733688E+001
   0.2826988E+000  -0.2946572E+001
   0.8767492E-001   0.9146865E-001
   0.2233722E+001   0.2932028E+001
   0.2733698E+002   0.4251725E+001
   0.1854510E+002   0.7978057E+001
  -0.1667397E+001   0.1180121E+001
   0.1541099E+002   0.2296611E+002
   0.1647659E+002   0.3353672E+002
  -0.4124742E+001   0.1113938E+001
  -0.2879985E+001  -0.6160289E-001
  -0.2825624E+001   0.1563893E+000
  -0.8035039E+001   0.1011320E+001
  -0.6849545E+001   0.6901547E+000
  -0.3027874E+001   0.1748868E+000
  -0.1768644E+001   0.7385662E-001
  -0.2150480E+001   0.2088767E+000
  -0.4785801E+001  -0.5873296E-001
  -0.4756087E+001   0.2446052E+000
  -0.1627265E+001   0.4462179E-001
  -0.2462820E-001   0.3727567E+000
   0.5917973E+001   0.1633874E+001
   0.1369940E+002  -0.5269573E+000
   0.3024916E+001   0.1240048E+001
  -0.3577627E+001   0.6495624E+000
  -0.1529435E+001   0.1899712E+001
   0.6112734E+001   0.1959972E+001
  -0.5311704E+001   0.1050290E+001
  -0.1843199E+002   0.2026193E+001
  -0.2684827E+002   0.1032110E+002
  -0.5025279E+002   0.1515022E+002
  -0.4976385E+002   0.5363166E+001
  -0.4357195E+002   0.2123697E+001
  -0.2907223E+002  -0.5917346E+000
  -0.3785601E+001   0.1596721E+001
  -0.7873796E+001   0.3310648E+001
  -0.1832523E+002   0.2192327E+001
  -0.2776053E+002   0.5081348E+001
  -0.1015816E+002   0.1011298E+001
  -0.7078755E+001   0.3490864E+001
  -0.1906355E+002   0.1465701E+002
  -0.2825282E+001  -0.1879758E+001
  -0.4164546E+000   0.1713564E+000
  -0.1131584E+001   0.3227761E+000
  -0.2980292E+001   0.2878125E+001
  -0.1314143E+001   0.5236720E+001
  -0.1123005E+001   0.1544837E+001
   0.7227398E+002   0.4811325E+002
   0.5858145E+002   0.6220792E+002
  -0.2975053E+000   0.2320101E+001
  -0.2868735E+001  -0.2180822E-002
  -0.3025184E+002   0.3744195E+000
  -0.2664368E+002   0.2906113E+000
  -0.8522620E+001   0.1088516E+001
   0.2607019E+001   0.2690328E+001
   0.6639857E+001   0.4625319E+001
   0.1503191E+001   0.5413762E+001
   0.2796988E+001   0.7829996E+001
  -0.1214346E+001   0.1693388E+001
  -0.6147042E+000   0.6443180E+000
   0.2146764E+001   0.2675342E+000
   0.8977180E+001   0.8595172E+000
   0.1799477E+002   0.1396636E+001
   0.1323348E+002   0.1186479E+001
   0.7147942E-001   0.1287369E+000
   0.4932572E+001   0.1626407E+001
   0.2542640E+002   0.5212800E+001
   0.1758037E+001   0.4082970E+001
  -0.2234130E+002   0.4049958E+001
  -0.2632500E+002   0.7384353E+001
  -0.2903558E+002   0.6333616E+001
  -0.3051313E+002   0.2909950E+001
  -0.1879207E+002   0.1027749E+001
  -0.1537366E+002   0.1637166E+001
   0.4600414E+001   0.1164486E+002
   0.1556660E+002   0.1153055E+002
   0.1706663E+000   0.2068131E+002
  -0.5850878E+002   0.3685259E+002
  -0.1686297E+002   0.9216380E+002
   0.8183024E+002   0.1052207E+003
   0.2901065E+002   0.2014405E+002
   0.3522843E+001   0.1534860E+001
   0.8371385E+000   0.3076906E+001
  -0.1525590E+001   0.5777415E+000
  -0.3254533E+001   0.1113953E+000
  -0.4453078E+001   0.2613791E+000
   0.8171324E+000   0.3779791E+001
   0.1049673E+003   0.6328291E+002
   0.2657316E+002   0.6341319E+002
  -0.6343964E+000   0.1428993E+001
  -0.1187662E+002   0.3728650E+000
  -0.3354520E+002  -0.2779098E+001
  -0.6178491E+001  -0.1373864E+000
  -0.2950084E+001   0.1238662E+000
  -0.5279087E+000   0.9528069E+000
   0.5243444E+001   0.3194603E+001
   0.5568744E+001   0.2331018E+001
   0.4699464E+001   0.1275028E+002
   0.1687853E+002   0.8605288E+001
   0.3019924E+001   0.4412278E+001
   0.1040230E+002  -0.6957108E+000
   0.5839417E+001   0.3348346E+000
   0.4937626E+001   0.1753079E+001
   0.5906620E+001   0.4492717E+001
  -0.2252798E+000   0.1666762E+000
   0.2314273E+001   0.1933647E+001
   0.2093063E+002   0.4127399E+001
   0.3000656E+001  -0.1314530E+000
  -0.4546378E+002   0.1315112E+002
  -0.2467235E+002   0.2006047E+001
  -0.1917085E+002   0.1325693E+001
  -0.1779462E+002   0.1201861E+001
  -0.1687778E+002   0.4969210E-001
  -0.1198382E+002   0.6747446E+000
   0.3501778E+001   0.1824041E+002
   0.1303997E+002   0.2005419E+002
   0.6115089E+001   0.2075032E+002
  -0.2337970E+001   0.2575359E+002
   0.1703560E+003   0.1391238E+003
   0.6626931E+002   0.7384174E+002
  -0.1512668E+000   0.2256195E+001
   0.5307001E+000   0.1562574E+001
   0.1151505E+002   0.5133599E+001
  -0.9638187E+001   0.3009343E+001
  -0.3902776E+001   0.2102900E+000
  -0.3325289E+001   0.1413763E+000
   0.2651988E+001   0.5607260E+001
   0.1230127E+003   0.6731347E+002
   0.3821023E+002   0.6680863E+002
  -0.2117716E+001   0.8461721E+000
  -0.2232348E+002   0.7511569E+001
  -0.1292358E+002   0.7443214E+000
  -0.3055564E+001   0.5766225E+000
  -0.1188202E+001   0.1094496E+000
   0.1809280E+001   0.2605127E+000
   0.2157783E+001   0.1241603E+000
  -0.1515514E+001   0.2353512E+000
  -0.2811118E+001   0.7292855E+000
   0.2907707E+001   0.6617878E+001
  -0.1013892E+002   0.6033135E+001
  -0.1006269E+002   0.7885777E+001
   0.1402936E+002  -0.2501441E+001
   0.4169182E+001   0.7685132E-001
   0.1140582E+001   0.1864888E+001
   0.1849617E+000   0.9560802E+000
   0.1380384E+000   0.1001271E+001
   0.4831276E+000   0.1721121E+001
   0.2661610E-001   0.1485452E+001
  -0.1414990E+002  -0.1276316E+002
  -0.3732229E+002   0.1249431E+001
  -0.3932768E+002   0.3498870E+001
  -0.1431190E+002   0.1170317E+000
  -0.1827965E+002   0.1617665E+000
  -0.1040373E+002   0.5908639E+000
  -0.2079686E+002   0.2260998E+002
  -0.1933352E+002   0.2995014E+002
  -0.9133049E+001   0.1098017E+002
   0.4541068E+001   0.8348151E+001
   0.8339928E+002   0.5732100E+002
   0.4245619E+002   0.2070634E+002
  -0.2817324E+001   0.7709956E+001
  -0.9624759E+001   0.1907001E+001
  -0.9510886E+001   0.2608909E+001
  -0.1276644E+002   0.5518414E+001
  -0.5533797E+001   0.3523176E+000
  -0.2851355E+001   0.1352381E+000
  -0.7886109E+000   0.7376369E+000
   0.1521424E+002   0.4481542E+002
   0.3131721E+002   0.5201131E+002
  -0.4152092E+001   0.4449617E+001
   0.6553753E+001   0.5604267E+001
  -0.8648999E+001   0.3785305E+001
  -0.1536083E+001   0.1298813E-001
  -0.1971570E+001   0.3646457E+000
   0.2283423E+001   0.7286403E+000
  -0.1068832E+001   0.1343675E+001
  -0.3873234E+001   0.1642064E+000
  -0.6415851E+001   0.5136002E+000
  -0.3498571E+001   0.2465926E+001
  -0.5605988E+001   0.1141438E+001
  -0.1021116E+002   0.1098300E+001
  -0.1673817E+001   0.6103930E+000
   0.5465822E+001  -0.2789655E+000
  -0.1036218E+001   0.2494836E+001
   0.2436922E+001   0.2144809E+001
   0.5876808E+000   0.2664129E+001
  -0.5702157E+000   0.1374553E+000
  -0.6809077E+000   0.4541202E+000
  -0.1646858E+001   0.1142373E+001
  -0.5830913E+001   0.8606229E+000
  -0.3174154E+002  -0.4728123E+001
  -0.4690477E+002   0.3433104E+001
  -0.2335361E+002   0.1336384E+001
  -0.8826050E+001   0.5739450E+000
  -0.2660750E+002   0.2128678E+002
  -0.1047550E+002   0.2106220E+002
  -0.6391424E+001   0.8721359E+001
  -0.4015172E+001   0.3159628E+001
   0.8182453E+001   0.2077281E+002
   0.6730541E+002   0.1624753E+001
  -0.4012568E+001   0.1302321E+002
  -0.1073953E+002   0.3477233E+001
  -0.1636816E+002   0.2347802E+001
  -0.1436054E+002   0.2890075E+001
  -0.6011824E+001   0.7824261E+000
  -0.2917056E+001   0.3496765E+000
   0.7409439E+000   0.6988267E+000
  -0.3245135E+001   0.9693847E+000
  -0.1052288E+002   0.4683830E+001
  -0.6861119E+001   0.1890627E+001
   0.1734284E+002   0.3915077E+001
   0.9254648E+000   0.4639436E+001
  -0.9834828E+000   0.1295061E+001
  -0.4269838E+001  -0.2622399E+000
  -0.1066575E+002   0.3788064E+001
  -0.4038846E+001   0.7066548E+000
  -0.3872729E+001   0.3330118E+000
  -0.8031489E+001   0.4573275E+000
  -0.1772422E+002   0.1399989E+002
  -0.1353650E+002   0.6044322E+001
  -0.1098848E+002   0.2011030E+001
   0.1561793E+002   0.3032617E+002
   0.2652226E+002   0.1501340E+002
   0.3195681E+001   0.5720605E+001
   0.2651364E+001   0.1343117E+001
   0.5011281E+000   0.2196334E+001
  -0.6850289E+000   0.2417428E-001
  -0.1726085E+001   0.1025028E-001
  -0.1819904E+001   0.7657048E-001
  -0.3810649E+001   0.9646004E+000
  -0.8619049E+001   0.5060919E+000
  -0.3309421E+002  -0.1122160E+001
  -0.2493655E+002   0.1428620E+001
  -0.6655946E+001   0.7580217E+000
  -0.1384796E+002   0.2951465E+002
  -0.4793072E+001   0.1623316E+002
  -0.5442049E+001   0.4663515E+001
  -0.7378320E+001   0.6670443E+001
