# ~alp d~p/dz   Phi_p_sgs,z
   0.4747743E+002   0.3685310E+002
   0.6900018E+002   0.6111430E+002
   0.4485620E+002   0.7941534E+002
   0.1302388E+002   0.4656857E+002
   0.6294798E+001   0.1836512E+002
   0.7475564E+002   0.1137390E+003
   0.1887860E+003   0.1605926E+003
   0.1339078E+003   0.1163974E+003
   0.3146861E+002   0.3108225E+002
   0.6557830E+001   0.2347421E+002
   0.1524387E+002   0.5368154E+002
   0.6618249E+002   0.6248839E+002
   0.1051818E+003   0.6524718E+002
   0.1032586E+003   0.7062727E+002
   0.6716351E+002   0.7741086E+002
   0.4337800E+002   0.5267612E+002
   0.3499385E+002   0.3234064E+002
   0.3022060E+002   0.3981911E+002
   0.4435854E+002   0.6885517E+002
   0.1739643E+002   0.6723579E+002
  -0.4076617E+002   0.4626074E+002
  -0.3777891E+002   0.3603551E+001
  -0.7807726E+002   0.1249652E+002
  -0.6991686E+002   0.5681704E+001
  -0.5232323E+002   0.6121108E+002
  -0.6914797E+002   0.7677117E+002
  -0.4194835E+002   0.4785862E+002
  -0.3289560E+000   0.3896502E+002
   0.2231949E+002   0.1959064E+002
   0.7607599E+001   0.4384916E+001
   0.9641556E+000  -0.3066604E-001
  -0.1072689E+001   0.7173962E+000
  -0.1852217E+001   0.7228190E+001
  -0.3064471E+002   0.1174905E+002
  -0.5047936E+002   0.1151876E+002
  -0.2426216E+002   0.3848019E+000
  -0.3697247E+001   0.2658510E+001
   0.8211330E+001   0.5610050E+001
   0.9050775E+001   0.2152207E+002
   0.1925751E+002   0.4618383E+002
   0.5534000E+002   0.5814047E+002
   0.6268837E+002   0.5586005E+002
   0.1800346E+002   0.5125411E+002
  -0.1262332E+001   0.2497081E+002
  -0.6887223E+001   0.1670470E+002
   0.4648663E+002   0.1885363E+003
   0.1935026E+003   0.2526886E+003
   0.1550949E+003   0.1519374E+003
   0.2886134E+002   0.1709982E+002
   0.5212601E+001   0.2150810E+001
   0.1703276E+002   0.2951826E+002
   0.6520271E+002   0.5595049E+002
   0.2851139E+002   0.6883956E+002
   0.2344150E+002   0.9420542E+002
   0.1377574E+002   0.9793779E+002
   0.1364893E+002   0.6496662E+002
   0.3773830E+002   0.3897477E+002
   0.8875127E+002   0.5539244E+002
   0.1446872E+003   0.9283422E+002
   0.7005514E+002   0.9568665E+002
  -0.2892375E+002   0.5648303E+002
  -0.3741108E+002   0.1045630E+002
  -0.6921142E+002   0.1654811E+002
  -0.6988970E+002   0.1275456E+002
  -0.4327195E+002   0.5999150E+001
  -0.3243453E+002  -0.9327122E-002
  -0.1625938E+002   0.5032859E+001
  -0.5940769E+001   0.1629236E+002
   0.6666324E+001   0.1090744E+002
   0.4695615E+001   0.4271194E+001
   0.6345584E+000   0.1975407E+000
  -0.5689006E+000   0.1950480E+001
  -0.3492032E+001   0.4945486E+001
  -0.2830142E+002   0.4497304E+001
  -0.4927046E+002   0.6601628E+001
  -0.2519931E+002  -0.4525432E+001
  -0.3090038E+001   0.1057208E+001
   0.9428131E+001   0.4112329E+001
   0.3591006E+002   0.3608327E+002
   0.7932059E+002   0.7122661E+002
   0.1112621E+003   0.8627659E+002
   0.4907453E+002   0.7682571E+002
  -0.1533995E+001   0.2649249E+002
  -0.4260996E+001   0.3681250E+001
  -0.3310587E+001   0.1409267E+002
   0.2508907E+002   0.1586199E+003
   0.1433565E+003   0.1977539E+003
   0.1148897E+003   0.1126234E+003
   0.2228183E+002   0.1229923E+002
   0.3869593E+001   0.5994486E+000
   0.7754575E+001   0.7652687E+001
   0.2034278E+002   0.3544649E+002
  -0.1406590E+001   0.2092541E+001
  -0.3161842E+001   0.1194640E+001
  -0.2353965E+001   0.3536036E+000
  -0.2801854E+001   0.3546044E+001
   0.1201645E+002   0.2493529E+002
   0.7631803E+002   0.5024516E+002
   0.1250421E+003   0.9360853E+002
   0.7024423E+002   0.7967947E+002
  -0.2514615E+002   0.4914943E+002
  -0.4120887E+002   0.1529109E+002
  -0.3041818E+002   0.6405437E+001
  -0.2396826E+002   0.4550496E+001
  -0.1375243E+002   0.2906848E+001
  -0.1116089E+002   0.1171657E+001
  -0.6723195E+001   0.6872622E+000
  -0.3021578E+001   0.5138889E+000
  -0.2626900E+001   0.2577908E+001
  -0.3073400E+001   0.2605716E+001
  -0.5798418E+000   0.1918963E+001
   0.1591452E+001   0.7326846E+001
  -0.2050322E+001   0.1755066E+002
  -0.2175146E+002   0.1957124E+002
  -0.3858038E+002   0.2622937E+002
  -0.1889640E+002   0.2609838E+002
   0.3686117E+001   0.2514047E+002
   0.1757357E+002   0.9708282E+001
   0.5272031E+002   0.2539788E+002
   0.1251922E+003   0.3949503E+002
   0.1118049E+003   0.7007139E+002
   0.4087489E+002   0.6626138E+002
   0.2848262E+002   0.5714859E+002
   0.1332877E+002   0.6467582E+002
   0.4536723E+001   0.5190315E+002
   0.3223760E+002   0.8307039E+002
   0.9235827E+002   0.9027888E+002
   0.6460944E+002   0.5074479E+002
   0.1301104E+002   0.7722855E+001
   0.2100958E+001   0.2041660E+000
   0.1293294E+001   0.7057267E+000
   0.6150492E+000   0.2247176E+001
  -0.3892336E+000   0.2307557E+000
  -0.2153474E+001   0.2088061E+001
  -0.3278098E+001   0.2770079E+001
  -0.2167903E+001   0.1948141E+001
   0.1722673E+001   0.5373709E+001
   0.2151402E+002   0.1760088E+002
   0.4277986E+002   0.3633487E+002
   0.2196862E+002   0.4180323E+002
  -0.2950044E+002   0.3659819E+002
  -0.2674805E+002   0.8158287E+001
  -0.8824325E+001   0.3655659E+000
  -0.4005537E+001   0.9485676E+000
  -0.1948328E+001   0.1376153E+001
  -0.6710576E+000   0.1470672E+001
  -0.6455417E+000   0.1736219E+001
  -0.8897707E+000   0.1095519E+001
  -0.9955449E+000   0.3455716E+000
  -0.3385923E+001   0.1539031E+001
  -0.1576890E+001   0.3609138E+001
   0.6099314E+001   0.1618170E+002
   0.1036193E+002   0.4932225E+002
   0.3874624E+001   0.7064454E+002
  -0.1883354E+001   0.6575844E+002
   0.1456578E+002   0.5263403E+002
   0.2945846E+002   0.4836980E+002
   0.3663658E+002   0.4157873E+002
   0.5111456E+002   0.3856448E+002
   0.8497025E+002   0.3328993E+002
   0.7459090E+002   0.3002573E+002
   0.6094708E+002   0.3144301E+002
   0.1104734E+003   0.4392969E+002
   0.1277892E+003   0.6792696E+002
   0.7651292E+002   0.6785805E+002
   0.4548642E+002   0.3980980E+002
   0.4228698E+002   0.2658042E+002
   0.2359298E+002   0.1553430E+002
   0.8296108E+001   0.1820897E+001
   0.3229813E+001  -0.5147288E+000
   0.9606858E+000   0.3333385E+000
   0.5894616E+000   0.3014433E+000
   0.6409500E-001   0.1613502E+001
  -0.4827049E+001   0.4974993E+001
  -0.9662402E+001   0.7917350E+001
  -0.7046522E+001   0.4044107E+001
  -0.5592407E+001   0.6255936E+001
  -0.4979239E+001   0.2257644E+002
  -0.2729520E+001   0.3243325E+002
  -0.1919774E+002   0.3183205E+002
  -0.2546023E+002   0.1846829E+002
  -0.8899700E+001   0.6182304E+000
  -0.3020093E+001   0.9985389E+000
   0.4909684E+000   0.5880049E+000
   0.5981801E+001   0.2241802E+000
   0.9822640E+001   0.4777153E-002
   0.6510146E+001   0.1737797E+001
   0.2045390E+001   0.2285623E+001
  -0.1023209E+000   0.1194805E+001
  -0.9645311E+000   0.1139242E+001
  -0.8705356E+000   0.2870643E+001
   0.4976790E+001   0.1709324E+002
   0.2005928E+002   0.4792100E+002
   0.3512890E+002   0.6434465E+002
   0.3816859E+002   0.6610430E+002
   0.4900488E+002   0.8076208E+002
   0.7887733E+002   0.1046351E+003
   0.8669228E+002   0.1344012E+003
   0.5751490E+002   0.1129439E+003
   0.4384277E+002   0.4820023E+002
   0.6333892E+002   0.9726809E+001
   0.8093892E+002   0.1230854E+002
   0.1113775E+003   0.8276224E+002
   0.1569786E+003   0.1063212E+003
   0.1202372E+003   0.6864334E+002
   0.4272911E+002   0.2852489E+002
   0.1436692E+002   0.3533780E+001
   0.1079475E+002   0.5216797E+000
   0.1027150E+002  -0.2076538E+001
   0.5813321E+001   0.1076705E+000
   0.3336982E+001   0.4275656E+000
   0.3408405E+001   0.4550781E+000
  -0.2755504E-001   0.6403934E+001
  -0.1359869E+002   0.3429812E+001
  -0.2359085E+002   0.8853571E+001
  -0.1694888E+002   0.7506717E+001
  -0.1332117E+002   0.2437771E+001
  -0.2560196E+002   0.5249897E+001
  -0.2429457E+002   0.3893419E+001
  -0.1356364E+002   0.4218379E+001
  -0.4263157E+001   0.1235747E+000
  -0.2551298E+001   0.4379860E+000
  -0.1408159E+001   0.5033948E+000
   0.1763065E+001   0.8904052E+000
   0.7028182E+001   0.5041669E+000
   0.1158079E+002   0.6374162E-001
   0.1074612E+002   0.4042125E+000
   0.5555264E+001   0.1169105E+001
   0.1882681E+001   0.1029682E+001
   0.1216496E+001   0.1666872E+001
   0.4219147E+000   0.1983945E+001
   0.1258798E+001   0.8862863E+001
   0.5893247E+001   0.2493176E+002
   0.1140201E+002   0.3729899E+002
   0.1556395E+002   0.4673866E+002
   0.2383145E+002   0.6777874E+002
   0.5040219E+002   0.1024935E+003
   0.5147131E+002   0.1522217E+003
   0.1454881E+002   0.1372096E+003
  -0.6583643E+001   0.6443309E+002
   0.1656353E+002   0.2631017E+002
   0.5669179E+002   0.4377573E+002
   0.1094858E+003   0.1870607E+003
   0.1344512E+003   0.1820570E+003
   0.8195576E+002   0.7009938E+002
   0.3220635E+002   0.1681500E+002
   0.1247214E+002  -0.2004098E+001
   0.1074137E+002  -0.1873846E+001
   0.9631750E+001  -0.2808261E+000
   0.8631496E+001   0.9534380E+000
   0.1160427E+002   0.1618218E+001
   0.9885018E+001   0.4540041E+001
   0.9132440E+000   0.1293687E+002
  -0.1447086E+002  -0.2429645E+000
  -0.2190205E+002   0.1447766E+001
  -0.1312242E+002   0.9304044E+000
  -0.1225924E+002   0.4239769E+000
  -0.2241034E+002   0.1531556E+001
  -0.1743915E+002  -0.7528521E+000
  -0.6501395E+001   0.5046321E+000
  -0.2689306E+001   0.4231806E+000
  -0.1674267E+001   0.2527604E+000
  -0.1022635E+001   0.2224998E+000
   0.1001524E+001   0.6420194E+000
   0.3925405E+001   0.7333499E+000
   0.5956543E+001   0.1284057E+001
   0.7974517E+001   0.1096544E+001
   0.6418686E+001   0.1158443E+001
   0.3545031E+001   0.9568041E+000
   0.3346394E+001   0.1876909E+001
   0.2379299E+001   0.2172464E+001
   0.6513669E+000   0.1190923E+001
   0.2357184E+000   0.1912688E+001
   0.3649493E+000   0.2682037E+001
   0.9731848E+000   0.6264925E+001
   0.2288251E+001   0.1422252E+002
   0.7231284E+001   0.3737952E+002
   0.7160142E-001   0.4726917E+002
  -0.1217988E+002   0.3145718E+002
  -0.1080621E+002   0.2641574E+001
  -0.4773427E+000   0.1201482E+002
   0.3918099E+002   0.6571029E+002
   0.1424876E+003   0.2287343E+003
   0.1254385E+003   0.2403156E+003
   0.3715947E+002   0.1024780E+003
   0.1112992E+002   0.5246245E+001
   0.8428206E+001  -0.6938491E+000
   0.7699510E+001  -0.2299462E+000
   0.8062637E+001   0.9089167E+000
   0.1200617E+002   0.2156354E+001
   0.2356592E+002   0.3166404E+001
   0.1894242E+002   0.1071828E+002
   0.2058916E+001   0.1157298E+002
  -0.1150559E+002   0.1935098E+001
  -0.1472996E+002   0.1786776E+001
  -0.9407916E+001   0.9403580E+000
  -0.5949022E+001   0.2895637E+000
  -0.9099344E+001   0.5249394E+000
  -0.8137672E+001  -0.2409443E+000
  -0.4586270E+001   0.3334158E+000
  -0.3316732E+001   0.2906296E+000
  -0.1992307E+001   0.1127333E+000
  -0.1617587E+001   0.1417766E+000
  -0.1638049E+001   0.5527980E+000
  -0.7500963E+000   0.6451705E+000
   0.4922368E+000   0.8884585E+000
   0.3642569E+001   0.1977856E+001
   0.6289987E+001   0.1705674E+001
   0.4526676E+001   0.1098504E+001
   0.2843920E+001   0.1474890E+001
   0.1517193E+001   0.1746581E+001
   0.8643395E-001   0.6964084E+000
  -0.4403444E+000   0.2707111E+000
  -0.4030873E+000   0.3974413E+000
   0.2128866E+000   0.1842485E+002
   0.3441361E+001   0.3979311E+002
   0.4185782E+001   0.4339110E+002
  -0.1014344E+002   0.2658062E+002
  -0.1834557E+002   0.8005582E+001
  -0.1810413E+002   0.2547952E+001
  -0.8848805E+001   0.1087880E+002
   0.2279691E+002   0.4490499E+002
   0.7881674E+002   0.1550070E+003
   0.4924095E+002   0.1772462E+003
  -0.5347022E+001   0.9482552E+002
  -0.1082979E+002   0.6447300E+001
  -0.1484877E+001  -0.1019102E+001
   0.2405972E+001  -0.1072410E+001
   0.4585138E+001   0.1858558E+001
   0.1456135E+002   0.4269296E+001
   0.3178099E+002   0.4929854E+001
   0.2229549E+002   0.1464420E+002
   0.1880581E+001   0.6998830E+001
  -0.9219153E+001   0.3325897E+001
  -0.1265267E+002   0.4694206E+001
  -0.8165020E+001   0.1978594E+001
  -0.4087990E+001   0.2257584E+000
  -0.3255632E+001   0.1944899E+000
  -0.4748063E+001   0.5297887E+000
  -0.4952388E+001   0.2733712E+000
  -0.4192866E+001   0.1672023E+000
  -0.2842897E+001   0.3492192E+000
  -0.3080779E+001   0.5215518E+000
  -0.4731086E+001   0.6169611E+000
  -0.3484947E+001   0.7508743E-001
  -0.1193785E+001   0.1121693E+000
   0.1022215E+001   0.1665589E+001
   0.4620569E+001   0.2065387E+001
   0.4839841E+001   0.1155349E+001
   0.1104682E+001   0.6293256E+000
  -0.1416709E+001   0.4722255E+000
  -0.1906414E+001   0.7185145E+000
  -0.1735938E+001   0.4318607E+000
  -0.3069852E+001  -0.5912548E-001
  -0.8006010E+001   0.2616440E+002
  -0.2094287E+002   0.6154930E+002
  -0.2213202E+002   0.6452759E+002
  -0.2888434E+002   0.3903996E+002
  -0.3326606E+002   0.1121606E+002
  -0.2622497E+002   0.2567647E+001
  -0.1519636E+002   0.6117072E+001
  -0.6162636E+001   0.1986174E+002
   0.2905415E+001   0.3137415E+002
  -0.6110627E+001   0.2835545E+002
  -0.1785574E+002   0.2310341E+002
  -0.2503045E+002   0.1581120E+002
  -0.1776668E+002   0.6250075E+001
  -0.2504754E+001  -0.4317463E+001
   0.9301472E+000   0.9674611E+000
   0.5568978E+001   0.5851681E+001
   0.2018824E+002   0.9809862E+001
   0.1659855E+002   0.1346840E+002
   0.2589567E-001   0.5625253E+001
  -0.6589401E+000   0.2148653E+002
  -0.4828434E+001   0.2468791E+002
  -0.5976702E+001   0.5026581E+001
  -0.4023993E+001   0.6688218E-001
  -0.1056475E+002   0.1516984E+001
  -0.1582539E+002   0.2933171E+001
  -0.1096602E+002   0.2519074E+001
  -0.5108824E+001   0.2268201E+001
  -0.2552406E+001   0.1601220E+001
  -0.2663350E+001   0.1224147E+001
  -0.4636752E+001   0.1244737E+001
  -0.4157552E+001   0.8135705E+000
  -0.1615639E+001   0.3072080E+000
   0.6685257E+000   0.1608763E+001
   0.5919395E+001   0.1995854E+001
   0.8843899E+001   0.1004229E+001
   0.2380119E+001   0.2144068E+001
  -0.2629565E+001   0.1271892E+001
  -0.1780503E+001   0.2042943E+001
   0.9994024E-001   0.2981967E+001
  -0.6838921E+001   0.3033206E+001
  -0.1983487E+002   0.1882942E+002
  -0.4087280E+002   0.4138991E+002
  -0.4447608E+002   0.4097597E+002
  -0.3657405E+002   0.2322025E+002
  -0.3281620E+002   0.6686524E+001
  -0.2039032E+002   0.1134840E+001
  -0.9503102E+001   0.4574569E+001
  -0.8444960E+001   0.7003527E+001
  -0.1954688E+002   0.5979774E+001
  -0.3095627E+002   0.4563819E+001
  -0.2690983E+002   0.2185895E+002
  -0.2226037E+002   0.4224850E+002
  -0.1561502E+002   0.2425504E+002
  -0.4319911E+001   0.4574070E-001
  -0.7750742E+000   0.4070893E+000
  -0.8668945E+000   0.3029850E+001
   0.8311583E+000   0.1006798E+002
   0.1915313E+001   0.1072645E+002
  -0.1564082E+001   0.5413593E+001
   0.1262689E+002   0.3991686E+002
   0.8380452E+001   0.4488382E+002
  -0.3255411E+001   0.8982279E+001
  -0.1021081E+002  -0.3313733E+000
  -0.2359094E+002   0.1429681E+001
  -0.2121120E+002  -0.9678700E+000
  -0.9113377E+001   0.1264377E+001
  -0.2559927E+001   0.3025729E+001
  -0.1398573E+000   0.3842414E+001
   0.6137570E+000   0.4841119E+001
   0.1389623E+001   0.9476028E+001
   0.2468238E+000   0.1075664E+002
   0.6539099E+000   0.3873048E+001
   0.3901341E+001   0.1057247E+001
   0.6878217E+001   0.1299365E+001
   0.9984738E+001   0.1331730E+001
   0.5093890E+001   0.2394728E+001
   0.2901149E+000   0.7945095E+000
   0.2742229E+001   0.1628645E+001
   0.6889913E+001   0.4332875E+001
  -0.7878362E+001   0.5635790E+001
  -0.2742110E+002   0.1042755E+002
  -0.2656506E+002   0.1088735E+002
  -0.2683748E+002   0.1231459E+002
  -0.2670195E+002   0.1004047E+002
  -0.2472935E+002   0.4255962E+001
  -0.1656607E+002   0.2443314E+001
  -0.6787593E+001   0.1580809E+002
  -0.1803359E+001   0.2200983E+002
  -0.2173529E+002   0.2408189E+002
  -0.4832083E+002   0.5511459E+002
  -0.2132511E+002   0.9713280E+002
   0.6129803E+001   0.9621365E+002
   0.2119451E+001   0.2838145E+002
  -0.7066510E+000   0.5294403E+001
  -0.2486693E+001   0.3831635E+001
  -0.4213591E+001   0.3642603E+001
  -0.3606459E+001   0.1185871E+001
  -0.4187226E+001   0.2468994E+001
  -0.2509753E+001   0.1271963E+002
   0.1267383E+002   0.5221130E+002
   0.4878427E+001   0.5832111E+002
  -0.3876047E+001   0.8021883E+001
  -0.1844607E+002   0.2065846E+001
  -0.2593325E+002   0.3076079E+000
  -0.1308383E+002  -0.4944096E+001
  -0.3775337E+001  -0.1854692E+000
   0.7726630E+000   0.1168802E+001
   0.2218697E+001   0.2235374E+001
   0.1089618E+001   0.4174948E+001
   0.3303783E+001   0.9117254E+001
   0.6113837E+001   0.1274485E+002
   0.2682074E+001   0.9346375E+001
   0.6213990E+001   0.1487511E+001
   0.8393857E+001   0.1721649E+000
   0.7071744E+001   0.1362438E+001
   0.3217966E+001   0.2982662E+001
   0.7099335E+000   0.1837248E+001
   0.1660284E+001   0.2620420E+001
   0.5210856E+001   0.5218101E+001
  -0.2934269E+001   0.2019989E+000
  -0.2842264E+002   0.8094025E+001
  -0.3294600E+002   0.1127084E+002
  -0.2343139E+002   0.5649023E+001
  -0.2064110E+002   0.3149814E+001
  -0.1765337E+002   0.1374947E+001
  -0.1512929E+002   0.3695696E+001
  -0.1023677E+002   0.3838558E+002
   0.1046421E+002   0.4496940E+002
   0.5089224E+001   0.3424977E+002
   0.9813254E+000   0.6067153E+002
   0.4317973E+002   0.9575319E+002
   0.4209994E+002   0.8198890E+002
   0.4255601E+001   0.1669857E+002
  -0.6898798E+000   0.5209355E+001
  -0.4435652E+001   0.7399004E+001
  -0.8220498E+001   0.8414078E+001
  -0.3797782E+001   0.2821681E+000
  -0.3737587E+001   0.4516305E+000
  -0.2322483E+001   0.1629940E+002
   0.9432520E+001   0.5117279E+002
  -0.5197257E+000   0.5768214E+002
  -0.9144321E+001   0.1291179E+002
  -0.1873056E+002   0.8510431E+001
  -0.1095393E+002   0.2032916E+001
  -0.3095349E+001   0.2067875E+000
  -0.7271651E+000   0.3085039E+000
   0.9846253E+000   0.5141563E+000
   0.1027514E+001   0.4415068E-001
  -0.2276333E+001  -0.4497952E-001
  -0.3580696E+001   0.4047386E+001
  -0.1264044E+001   0.1218264E+002
  -0.4626180E+001   0.1543703E+002
  -0.2168339E+001   0.8287657E+001
   0.6853449E+001   0.1587567E+001
   0.6542847E+001   0.1089768E+001
   0.1673434E+001   0.2052507E+001
   0.3328821E+000   0.1765866E+001
   0.6761574E-001   0.1827961E+001
   0.2005389E+000   0.3148456E+001
  -0.4854190E+000  -0.1760813E+001
  -0.1151914E+002  -0.3740928E+001
  -0.2857085E+002   0.3695882E+001
  -0.3103267E+002   0.4437669E+001
  -0.2798582E+002   0.2571183E+001
  -0.1724895E+002   0.5760161E+000
  -0.1783234E+002   0.3557291E+001
  -0.2603226E+002   0.4949422E+002
  -0.2163091E+001   0.5484625E+002
   0.9782809E+001   0.3751959E+002
   0.1938813E+002   0.5244251E+002
   0.4262014E+002   0.6578325E+002
   0.4273884E+002   0.3322881E+002
   0.1429156E+001   0.1271851E+002
  -0.7771314E+001   0.4709774E+001
  -0.1036602E+002   0.6761735E+001
  -0.1268837E+002   0.8490817E+001
  -0.5331813E+001   0.9743597E+000
  -0.3795459E+001   0.7655966E+000
  -0.1951934E+001   0.8931619E+001
   0.1742146E+001   0.3478709E+002
  -0.4304440E+001   0.3994788E+002
  -0.7450368E+001   0.1742993E+002
  -0.5092884E+001   0.9053412E+001
  -0.1243825E+001   0.3623066E+001
  -0.1434915E+001   0.1055167E+001
  -0.8559934E+000   0.7601076E+000
  -0.4864531E+000   0.1869294E+001
  -0.1526300E+001   0.2547492E+001
  -0.3644007E+001   0.8742563E+000
  -0.5090809E+001   0.2273976E+001
  -0.4911184E+001   0.5882758E+001
  -0.5144607E+001   0.5682299E+001
  -0.7421082E+001   0.1436986E+002
   0.5997115E+001   0.1220952E+002
   0.1137983E+002   0.5918335E+001
   0.1698091E+001   0.2681453E+001
   0.7223748E+000   0.2276284E+001
  -0.2732068E+000   0.2211898E+001
  -0.7927210E+000   0.6655440E+000
  -0.1009826E+001   0.4176484E+000
  -0.4807091E+001  -0.2523063E+001
  -0.1437713E+002  -0.2340071E+001
  -0.2652067E+002  -0.5030934E+000
  -0.3582154E+002   0.3075144E+001
  -0.2499437E+002   0.2987954E+001
  -0.1935425E+002   0.5172530E+001
  -0.2961785E+002   0.3339213E+002
  -0.1337855E+002   0.3233432E+002
  -0.7474977E+000   0.2295033E+002
   0.4562913E+001   0.2343138E+002
   0.1827565E+002   0.2602857E+002
   0.3173448E+002   0.7682355E+001
  -0.1370485E+001   0.1404573E+002
  -0.1347461E+002   0.7055150E+001
  -0.1476782E+002   0.6167247E+001
  -0.1539808E+002   0.6673671E+001
  -0.6478885E+001   0.1672507E+001
  -0.3609926E+001   0.1352771E+001
   0.1333591E+000   0.2345441E+001
  -0.1789638E+001   0.1185021E+002
  -0.6591800E+001   0.1665124E+002
  -0.1334669E+001   0.1247538E+002
   0.6110320E+001   0.5700105E+001
   0.3558613E+001   0.3787654E+001
  -0.1045885E+001   0.1928627E+001
  -0.3349936E+001   0.5589928E+000
  -0.5895070E+001   0.3417779E+001
  -0.5032848E+001   0.3770641E+001
  -0.4241430E+001   0.1104711E+001
  -0.7921860E+001   0.2642496E+002
  -0.9966424E+001   0.6504370E+002
  -0.1034736E+002   0.5505164E+002
  -0.1104797E+002   0.1925840E+002
   0.1029616E+002   0.3252724E+002
   0.3290021E+002   0.2145856E+002
   0.9474123E+001   0.1253434E+002
   0.1197888E+001   0.2815712E+001
  -0.5453945E+000   0.2182847E+001
  -0.1024800E+001   0.4065603E+000
  -0.1461425E+001   0.9734822E-001
  -0.2862411E+001   0.7956881E+000
  -0.7000680E+001   0.5886980E+001
  -0.2001564E+002   0.5323582E+001
  -0.3163382E+002   0.4372773E+001
  -0.2588358E+002   0.4024129E+001
  -0.1541844E+002   0.6040449E+001
  -0.1948122E+002   0.2022002E+002
  -0.1196010E+002   0.1954907E+002
  -0.4161174E+001   0.1180025E+002
   0.3055019E+000   0.1069876E+002
   0.6908052E+001   0.1295123E+002
   0.8978290E+001   0.7843778E+001
