 # filt(alp*rho*Vry/tfpF)    filt(alp*rho*Vry)/filt(tfpF)
  -0.1721886E+003  -0.1984917E+003
  -0.9502040E+002  -0.1217170E+003
   0.1795521E+003   0.1329481E+003
   0.5178882E+003   0.4572102E+003
   0.7473056E+003   0.6763479E+003
   0.7881955E+003   0.7352731E+003
   0.6308767E+003   0.5856572E+003
   0.3968426E+003   0.3781391E+003
   0.2475196E+003   0.2421082E+003
   0.2192935E+003   0.2313963E+003
   0.2023579E+003   0.2175814E+003
   0.5080863E+002   0.5096909E+002
  -0.1075909E+003  -0.1298995E+003
  -0.2951683E+003  -0.3327942E+003
  -0.4394097E+003  -0.4796937E+003
  -0.5694791E+003  -0.6087968E+003
  -0.6459991E+003  -0.6791794E+003
  -0.6230432E+003  -0.6428928E+003
  -0.6913895E+002  -0.1493938E+003
  -0.1755446E+003  -0.2945217E+003
  -0.1634368E+003  -0.2819585E+003
  -0.1682456E+003  -0.2367757E+003
  -0.1132745E+003  -0.1315256E+003
  -0.1190643E+003  -0.1118862E+003
   0.5000893E+002   0.4334190E+002
   0.2191580E+003   0.1526459E+003
   0.3882285E+003   0.2839567E+003
   0.4122207E+003   0.2945815E+003
   0.4422182E+003   0.3174061E+003
   0.5134641E+003   0.3590063E+003
   0.5466693E+003   0.3165815E+003
   0.6331404E+003   0.4149155E+003
   0.5624907E+003   0.4403440E+003
   0.4585441E+003   0.4000739E+003
   0.2631774E+003   0.2814882E+003
   0.1317201E+003   0.1428183E+003
   0.2358020E+003   0.2390529E+003
   0.3804893E+003   0.3788528E+003
   0.3987841E+003   0.4038079E+003
   0.2424730E+003   0.2361777E+003
   0.2773180E+002  -0.2625926E+001
  -0.6615701E+002  -0.8608112E+002
  -0.7594238E+002  -0.1130535E+003
   0.1098981E+002  -0.2951803E+002
   0.1292097E+003   0.9265436E+002
   0.2596622E+003   0.2548570E+003
   0.2709224E+003   0.2697255E+003
   0.2009843E+003   0.1999336E+003
   0.1068183E+003   0.1068316E+003
   0.1272946E+003   0.1281116E+003
   0.1333641E+003   0.1361060E+003
   0.1098339E+003   0.1120071E+003
   0.1181015E+003   0.1194348E+003
   0.1054616E+003   0.1073280E+003
   0.6726659E+002   0.4965053E+002
   0.5518713E+002   0.4137802E+002
   0.2760749E+002   0.1002989E+002
  -0.3934610E+001  -0.4512048E+002
   0.2398269E+003   0.1462469E+003
   0.5048780E+002  -0.8983906E+002
  -0.2408538E+002  -0.1539214E+003
  -0.1286883E+002  -0.8653562E+002
   0.4461937E+002   0.1152615E+002
   0.6719831E+002   0.2300269E+002
   0.6778607E+002   0.1624919E+002
   0.6977191E+002   0.1147543E+002
   0.5794863E+002   0.3295043E+002
   0.4778305E+002   0.2108417E+002
   0.4724027E+002   0.1636286E+002
   0.1541730E+003   0.6582711E+002
   0.3314904E+003   0.1041573E+003
   0.4302302E+003   0.1742753E+003
   0.4412105E+003   0.2391775E+003
   0.2834807E+003   0.2169790E+003
   0.1971346E+003   0.2024155E+003
   0.1490986E+003   0.1614376E+003
   0.2527275E+003   0.2577288E+003
   0.3587602E+003   0.3657872E+003
   0.4177287E+003   0.4183146E+003
   0.3291447E+003   0.3120869E+003
   0.1400963E+003   0.1137285E+003
  -0.2848666E+002  -0.4036146E+002
  -0.2142595E+003  -0.2225117E+003
  -0.3214356E+003  -0.3321168E+003
  -0.3910892E+003  -0.3856832E+003
  -0.3989833E+003  -0.3596691E+003
  -0.3698619E+003  -0.3158398E+003
  -0.2768209E+003  -0.2301488E+003
  -0.1490735E+003  -0.1329262E+003
   0.8366800E+001   0.1173494E+002
   0.6089737E+002   0.7448399E+002
   0.1143161E+003   0.1347054E+003
   0.2319176E+003   0.2552654E+003
   0.3630338E+003   0.4067516E+003
   0.4136496E+003   0.4452213E+003
   0.4438832E+003   0.4798738E+003
   0.4491372E+003   0.4840827E+003
   0.4070364E+003   0.3749120E+003
   0.3728495E+003   0.2969653E+003
   0.2497410E+003   0.1383898E+003
   0.1535807E+003   0.5179900E+002
   0.9806878E+002   0.4233089E+002
   0.1084454E+003   0.7946355E+002
   0.1508764E+003   0.1003892E+003
   0.6946795E+002   0.4968303E+001
  -0.4792187E+002  -0.1052777E+003
  -0.2263242E+003  -0.2240558E+003
  -0.2664474E+003  -0.2601103E+003
  -0.2754579E+003  -0.2993299E+003
  -0.2599390E+003  -0.3055926E+003
  -0.2375376E+003  -0.3349011E+003
  -0.2614677E+003  -0.3432397E+003
  -0.1446100E+003  -0.2183631E+003
  -0.7202756E+002  -0.7965300E+002
   0.6622366E+002   0.6793486E+002
   0.1280264E+003   0.1388750E+003
   0.1533416E+003   0.1642587E+003
   0.1823261E+003   0.1917604E+003
   0.2587298E+003   0.2494023E+003
   0.3162567E+003   0.2882291E+003
   0.2715137E+003   0.2455374E+003
   0.1316054E+003   0.1272340E+003
  -0.8726890E+002  -0.8656531E+002
  -0.2838560E+003  -0.2965261E+003
  -0.4717782E+003  -0.4816210E+003
  -0.6420356E+003  -0.6138019E+003
  -0.6808590E+003  -0.6395206E+003
  -0.5821059E+003  -0.5510306E+003
  -0.3889887E+003  -0.3947263E+003
  -0.2424181E+003  -0.2596905E+003
  -0.1927408E+003  -0.1856099E+003
  -0.8288952E+002  -0.5889707E+002
   0.5785463E+002   0.8127891E+002
   0.2606927E+003   0.2935902E+003
   0.3519711E+003   0.3761039E+003
   0.4430307E+003   0.4774520E+003
   0.4565437E+003   0.4997793E+003
   0.4569348E+003   0.4342706E+003
   0.1483848E+003   0.1063492E+003
   0.1574235E+003   0.9846500E+002
   0.1551520E+003   0.1135020E+003
   0.1816538E+003   0.1703026E+003
   0.1749168E+003   0.1687588E+003
   0.2204225E+003   0.1731238E+003
   0.4548268E+002  -0.1752364E+002
  -0.1780314E+003  -0.2333388E+003
  -0.4219365E+003  -0.4283384E+003
  -0.4737718E+003  -0.4687627E+003
  -0.4858443E+003  -0.5254989E+003
  -0.5758053E+003  -0.6264251E+003
  -0.7234029E+003  -0.7667932E+003
  -0.7475251E+003  -0.7328448E+003
  -0.5379505E+003  -0.5518199E+003
  -0.2299931E+003  -0.2512683E+003
   0.1906051E+002   0.1974643E+002
   0.1245222E+003   0.1377156E+003
   0.1294540E+003   0.1376133E+003
   0.1011256E+003   0.9850226E+002
   0.1432856E+003   0.1250553E+003
   0.2775969E+003   0.2353323E+003
   0.3551180E+003   0.3191759E+003
   0.3281935E+003   0.3228131E+003
   0.1445097E+003   0.1532481E+003
  -0.8677278E+002  -0.8845123E+002
  -0.2865970E+003  -0.3024884E+003
  -0.4182615E+003  -0.4116798E+003
  -0.3794790E+003  -0.3579538E+003
  -0.2661450E+003  -0.2539063E+003
  -0.2380985E+003  -0.2451633E+003
  -0.3353524E+003  -0.3914259E+003
  -0.4073330E+003  -0.4301242E+003
  -0.3031522E+003  -0.3030507E+003
  -0.9913901E+002  -0.9220376E+002
   0.1203179E+003   0.1259197E+003
   0.2037331E+003   0.2029379E+003
   0.2472576E+003   0.2523988E+003
   0.2110967E+003   0.2127166E+003
   0.1791393E+003   0.1531737E+003
   0.3611695E+001   0.1487039E+000
   0.6695184E+002   0.7159889E+002
   0.1123480E+003   0.1319060E+003
   0.1673874E+003   0.1944971E+003
   0.1872431E+003   0.1916509E+003
   0.9805277E+002   0.6575076E+002
  -0.1258024E+003  -0.1636592E+003
  -0.3954941E+003  -0.4290959E+003
  -0.5746330E+003  -0.5928193E+003
  -0.6568667E+003  -0.6944769E+003
  -0.7626004E+003  -0.8249187E+003
  -0.9232822E+003  -0.9861445E+003
  -0.1081223E+004  -0.1108021E+004
  -0.1058118E+004  -0.1048907E+004
  -0.7800057E+003  -0.7924587E+003
  -0.4383846E+003  -0.4670588E+003
  -0.1376516E+003  -0.1559984E+003
  -0.4594831E+001  -0.4636392E+001
   0.4463729E+002   0.4666209E+002
   0.9742707E+002   0.8896642E+002
   0.2170235E+003   0.1849257E+003
   0.4328467E+003   0.3704328E+003
   0.6447211E+003   0.5738990E+003
   0.6508653E+003   0.6023740E+003
   0.4238444E+003   0.4024785E+003
   0.1677484E+003   0.1258448E+003
   0.1596120E+002  -0.4884923E+002
   0.8623335E+002   0.3940909E+000
   0.2129153E+003   0.1702720E+003
   0.2220148E+003   0.1967153E+003
   0.6573931E+002   0.5439536E+002
  -0.2356026E+003  -0.2710008E+003
  -0.3764115E+003  -0.4016024E+003
  -0.2964221E+003  -0.3169355E+003
  -0.1030040E+003  -0.1129511E+003
   0.8184394E+002   0.7921018E+002
   0.1278419E+003   0.1240192E+003
   0.9210824E+002   0.8307155E+002
   0.2744646E+001  -0.1508791E+002
  -0.3350662E+002  -0.4391258E+002
   0.1196701E+003   0.1220620E+003
   0.2191090E+003   0.2357254E+003
   0.2669123E+003   0.2915030E+003
   0.2839268E+003   0.3030684E+003
   0.1994428E+003   0.2157323E+003
  -0.9450227E+001  -0.2878131E+001
  -0.2845746E+003  -0.2791473E+003
  -0.4916743E+003  -0.5135511E+003
  -0.5619887E+003  -0.6024511E+003
  -0.6174593E+003  -0.6773587E+003
  -0.7422304E+003  -0.7874533E+003
  -0.9542494E+003  -0.9546504E+003
  -0.1131865E+004  -0.1136962E+004
  -0.1117368E+004  -0.1121661E+004
  -0.8813346E+003  -0.8905080E+003
  -0.5704874E+003  -0.5918899E+003
  -0.2980508E+003  -0.3217158E+003
  -0.1529074E+003  -0.1669460E+003
  -0.4009780E+002  -0.4152346E+002
   0.8739533E+002   0.8165982E+002
   0.2463552E+003   0.2209231E+003
   0.4327481E+003   0.3876926E+003
   0.6254234E+003   0.5707098E+003
   0.7104131E+003   0.6524574E+003
   0.5928623E+003   0.5193317E+003
   0.3462347E+003   0.2364435E+003
   0.1938514E+003   0.6076765E+002
   0.2499704E+003   0.1240349E+003
   0.4211811E+003   0.3555022E+003
   0.4382686E+003   0.3984557E+003
   0.1784818E+003   0.1770227E+003
  -0.1576715E+003  -0.1742265E+003
  -0.3271831E+003  -0.3506723E+003
  -0.2502198E+003  -0.2805804E+003
  -0.3096722E+002  -0.3921988E+002
   0.1153414E+003   0.1238741E+003
   0.1324396E+003   0.1439179E+003
   0.5781210E+002   0.5860944E+002
  -0.1742080E+002  -0.2180497E+002
   0.1600252E+002   0.1323895E+002
   0.1977461E+003   0.2070029E+003
   0.2566350E+003   0.2713989E+003
   0.2912690E+003   0.2962591E+003
   0.3058596E+003   0.3024050E+003
   0.2545737E+003   0.2590802E+003
   0.7154535E+002   0.7633505E+002
  -0.1622636E+003  -0.1700864E+003
  -0.3490570E+003  -0.3844357E+003
  -0.4481134E+003  -0.4923294E+003
  -0.5336472E+003  -0.5727318E+003
  -0.6591601E+003  -0.6762378E+003
  -0.7780963E+003  -0.7875060E+003
  -0.8212117E+003  -0.8444792E+003
  -0.8412677E+003  -0.8716620E+003
  -0.7743082E+003  -0.7951612E+003
  -0.6724503E+003  -0.6819967E+003
  -0.5053617E+003  -0.5170157E+003
  -0.3602060E+003  -0.3727951E+003
  -0.2564994E+003  -0.2675397E+003
  -0.1398534E+003  -0.1463752E+003
   0.2624894E+002   0.2095576E+002
   0.2063004E+003   0.2050379E+003
   0.3973316E+003   0.3955283E+003
   0.4979874E+003   0.4710920E+003
   0.4296766E+003   0.3522182E+003
   0.2181669E+003   0.9973018E+002
   0.4099362E+002  -0.9915419E+002
   0.3869917E+002  -0.9679399E+002
   0.1550288E+003   0.7515467E+002
   0.1722622E+003   0.1123519E+003
   0.7611320E+002   0.4901172E+002
  -0.9205999E+002  -0.1106201E+003
  -0.1411758E+003  -0.1594738E+003
  -0.9454957E+002  -0.9790913E+002
   0.7448565E+002   0.8398614E+002
   0.1953563E+003   0.2163775E+003
   0.2255674E+003   0.2458336E+003
   0.1655568E+003   0.1737012E+003
   0.1012658E+003   0.1065938E+003
   0.1289296E+003   0.1309683E+003
   0.1722225E+003   0.1753571E+003
   0.1378564E+003   0.1377495E+003
   0.1401898E+003   0.1379455E+003
   0.1550954E+003   0.1568141E+003
   0.1163627E+003   0.1250405E+003
   0.8292904E+001   0.1076301E+002
  -0.1443819E+003  -0.1549678E+003
  -0.2865667E+003  -0.3092314E+003
  -0.3910589E+003  -0.4038599E+003
  -0.4619901E+003  -0.4661719E+003
  -0.4921897E+003  -0.4982399E+003
  -0.4349472E+003  -0.4563067E+003
  -0.3650285E+003  -0.4019851E+003
  -0.3827081E+003  -0.4270893E+003
  -0.4948895E+003  -0.5271108E+003
  -0.5881486E+003  -0.6008998E+003
  -0.5792486E+003  -0.5861484E+003
  -0.5033356E+003  -0.5102358E+003
  -0.4487388E+003  -0.4564248E+003
  -0.3779338E+003  -0.3825696E+003
  -0.2523809E+003  -0.2543744E+003
  -0.1426574E+003  -0.1328836E+003
  -0.4229511E+002  -0.2626260E+002
  -0.5063484E+001  -0.4998973E+001
  -0.4082964E+002  -0.1039095E+003
  -0.2164592E+003  -0.3245337E+003
  -0.3325315E+003  -0.4821629E+003
  -0.3869350E+003  -0.5240208E+003
  -0.3302706E+003  -0.4175520E+003
  -0.3221698E+003  -0.3723435E+003
  -0.3129127E+003  -0.3258453E+003
  -0.2173854E+003  -0.2135113E+003
  -0.7040403E+002  -0.6951777E+002
   0.9312299E+002   0.1026354E+003
   0.2663253E+003   0.2811918E+003
   0.3957044E+003   0.4172777E+003
   0.4595947E+003   0.4727413E+003
   0.4186155E+003   0.4232069E+003
   0.3308190E+003   0.3337906E+003
   0.2425851E+003   0.2450620E+003
   0.1276360E+003   0.1237217E+003
  -0.2022414E+002  -0.2462472E+002
  -0.5820284E+002  -0.6425332E+002
  -0.6158567E+002  -0.6724312E+002
  -0.7479898E+002  -0.8162964E+002
  -0.1178759E+003  -0.1308268E+003
  -0.1934542E+003  -0.2129590E+003
  -0.2626405E+003  -0.2807188E+003
  -0.3122759E+003  -0.3133383E+003
  -0.3319552E+003  -0.3343400E+003
  -0.2928884E+003  -0.2987565E+003
  -0.1612482E+003  -0.1813395E+003
  -0.4783648E+002  -0.7172679E+002
  -0.6241181E+002  -0.8798819E+002
  -0.2245599E+003  -0.2480952E+003
  -0.3839540E+003  -0.4001506E+003
  -0.4569385E+003  -0.4681249E+003
  -0.4555563E+003  -0.4636700E+003
  -0.4587714E+003  -0.4639343E+003
  -0.4832660E+003  -0.4874226E+003
  -0.4758438E+003  -0.4830501E+003
  -0.4902981E+003  -0.5147000E+003
  -0.4936530E+003  -0.5322230E+003
  -0.5517347E+003  -0.5614870E+003
  -0.6543150E+003  -0.6465944E+003
  -0.7583675E+003  -0.7765202E+003
  -0.7726683E+003  -0.8111164E+003
  -0.7111886E+003  -0.7327065E+003
  -0.6103109E+003  -0.6175538E+003
  -0.5667296E+003  -0.5834764E+003
  -0.4136568E+003  -0.4323825E+003
  -0.1910928E+003  -0.1835137E+003
   0.4846077E+002   0.4789003E+002
   0.2080451E+003   0.2092482E+003
   0.3269754E+003   0.3311760E+003
   0.4324371E+003   0.4642841E+003
   0.5709083E+003   0.5887500E+003
   0.6185874E+003   0.6250990E+003
   0.5455267E+003   0.5439647E+003
   0.3498091E+003   0.3422996E+003
   0.1945031E+003   0.1829958E+003
   0.1321770E+002  -0.4887616E-002
  -0.4409666E+002  -0.6168462E+002
  -0.5371620E+002  -0.7131980E+002
  -0.1100384E+003  -0.1174468E+003
  -0.1667977E+003  -0.1784171E+003
  -0.2162562E+003  -0.2249899E+003
  -0.2211668E+003  -0.2238890E+003
  -0.2002659E+003  -0.1996395E+003
  -0.1878704E+003  -0.1856826E+003
  -0.1364347E+003  -0.1385269E+003
  -0.3222483E+002  -0.4484216E+002
   0.6161157E+002   0.5206711E+002
   0.9426316E+002   0.8789926E+002
  -0.6914014E+001  -0.1399670E+002
  -0.1289980E+003  -0.1338208E+003
  -0.2380286E+003  -0.2430088E+003
  -0.3180782E+003  -0.3249288E+003
  -0.4111770E+003  -0.4234945E+003
  -0.5540939E+003  -0.5680200E+003
  -0.6164685E+003  -0.6353383E+003
  -0.6264883E+003  -0.6583623E+003
  -0.5933732E+003  -0.6351645E+003
  -0.6434039E+003  -0.6466506E+003
  -0.7579431E+003  -0.7260083E+003
  -0.8085953E+003  -0.7990821E+003
  -0.7535188E+003  -0.7659631E+003
  -0.6494346E+003  -0.6839459E+003
  -0.5722870E+003  -0.5974953E+003
  -0.5365013E+003  -0.5497487E+003
  -0.3697500E+003  -0.3631922E+003
  -0.1178857E+003  -0.9595313E+002
   0.1342864E+003   0.1190034E+003
   0.3356717E+003   0.3161275E+003
   0.4254605E+003   0.4200330E+003
   0.5201115E+003   0.5641512E+003
   0.6191355E+003   0.6759931E+003
   0.6707870E+003   0.6862305E+003
   0.6387540E+003   0.6384928E+003
   0.4363930E+003   0.4202062E+003
   0.2077891E+003   0.2084534E+003
   0.6880167E+002   0.5861320E+002
   0.1750161E+002  -0.2330276E+001
   0.1818184E+002  -0.1587070E+001
  -0.1900245E+002  -0.3484512E+002
  -0.7356619E+002  -0.9585474E+002
  -0.1525566E+003  -0.1758975E+003
  -0.1983296E+003  -0.2152505E+003
  -0.1900513E+003  -0.1958422E+003
  -0.1580068E+003  -0.1599258E+003
  -0.9811279E+002  -0.9486881E+002
  -0.3647364E+002  -0.3477864E+002
   0.1689783E+002   0.2178011E+002
   0.8339826E+002   0.8527688E+002
   0.1080190E+003   0.1135914E+003
   0.1026979E+003   0.1130634E+003
   0.2503063E+002   0.3175845E+002
  -0.8257941E+002  -0.8271655E+002
  -0.2014241E+003  -0.2057088E+003
  -0.3642085E+003  -0.3688874E+003
  -0.5068528E+003  -0.5156801E+003
  -0.5778512E+003  -0.5861214E+003
  -0.6114069E+003  -0.6213691E+003
  -0.6108569E+003  -0.5873256E+003
  -0.6215872E+003  -0.5703667E+003
  -0.5569735E+003  -0.5267726E+003
  -0.4425657E+003  -0.4331746E+003
  -0.3115205E+003  -0.3244706E+003
  -0.2336228E+003  -0.2393598E+003
  -0.1690756E+003  -0.1780095E+003
  -0.1051908E+003  -0.1156737E+003
   0.4709024E+002   0.4305905E+001
   0.2847036E+003   0.1996624E+003
   0.4587857E+003   0.3818885E+003
   0.4785961E+003   0.4281928E+003
   0.4079151E+003   0.4235049E+003
   0.4131013E+003   0.4501792E+003
   0.4784006E+003   0.4954572E+003
   0.5094668E+003   0.5107591E+003
   0.3843513E+003   0.3764182E+003
   0.1955613E+003   0.2082578E+003
   0.1245260E+003   0.1276154E+003
   0.1141220E+003   0.1124133E+003
   0.1519241E+003   0.1545515E+003
   0.1555383E+003   0.1689023E+003
   0.9969716E+002   0.1061282E+003
   0.2880138E+002   0.2929695E+002
  -0.5211999E+002  -0.5173858E+002
  -0.6808633E+002  -0.6394817E+002
  -0.6700955E+002  -0.5950771E+002
  -0.5450701E+002  -0.3493193E+002
  -0.4234682E+002  -0.2582336E+002
   0.8145982E+001   0.2103204E+002
   0.9325765E+002   0.1010032E+003
   0.1827470E+003   0.1999375E+003
   0.2047802E+003   0.2181693E+003
   0.1542332E+003   0.1566871E+003
   0.6325883E+002   0.6123302E+002
  -0.3154927E+002  -0.3501229E+002
  -0.1367236E+003  -0.1356082E+003
  -0.2680320E+003  -0.2652295E+003
  -0.3815682E+003  -0.3792164E+003
  -0.4632829E+003  -0.4560544E+003
  -0.4301069E+003  -0.4134429E+003
  -0.3202110E+003  -0.3027505E+003
  -0.1726308E+003  -0.1604763E+003
  -0.4919463E+002  -0.4179548E+002
   0.3715120E+002   0.4306835E+002
   0.7007678E+002   0.8298459E+002
   0.1335611E+003   0.1499412E+003
   0.1419257E+003   0.1239455E+003
   0.2041543E+003   0.1294098E+003
   0.2999590E+003   0.1939018E+003
   0.3949323E+003   0.3044047E+003
   0.4071738E+003   0.3499789E+003
   0.3489601E+003   0.3432108E+003
   0.3082531E+003   0.3316623E+003
   0.3395407E+003   0.3655342E+003
   0.3702807E+003   0.3816414E+003
   0.3074887E+003   0.3036272E+003
   0.8106294E+002   0.9904705E+002
   0.4171417E+002   0.5273639E+002
   0.7030532E+002   0.7833136E+002
   0.1824581E+003   0.1925576E+003
   0.3027675E+003   0.3360021E+003
   0.2848843E+003   0.3141196E+003
   0.1964348E+003   0.2165832E+003
   0.6995470E+002   0.8390494E+002
   0.1631962E+002   0.2735198E+002
  -0.3925573E+001   0.8862414E+001
  -0.3599429E+002  -0.1487222E+002
  -0.7539404E+002  -0.6384591E+002
  -0.5935770E+002  -0.5707326E+002
   0.1308216E+002   0.4887230E+001
   0.1137499E+003   0.1147334E+003
   0.1492253E+003   0.1547735E+003
   0.1365197E+003   0.1392364E+003
   0.8185616E+002   0.7966693E+002
   0.5025462E+002   0.5097792E+002
   0.5518805E+002   0.6066711E+002
   0.2570022E+001   0.9107969E+001
  -0.7492310E+002  -0.8430047E+002
  -0.1916260E+003  -0.2140621E+003
  -0.2094948E+003  -0.2188061E+003
  -0.1285046E+003  -0.1287089E+003
  -0.2880528E+002  -0.2501184E+002
   0.4673622E+002   0.4874794E+002
   0.1059310E+003   0.1055649E+003
   0.1377432E+003   0.1433329E+003
   0.1925064E+003   0.1941653E+003
   0.2132922E+003   0.1914657E+003
   0.2272997E+003   0.1578380E+003
   0.2345794E+003   0.1279605E+003
   0.2709300E+003   0.1772093E+003
   0.2745705E+003   0.2185728E+003
   0.2549592E+003   0.2429847E+003
   0.2302302E+003   0.2390342E+003
   0.2276772E+003   0.2444093E+003
   0.2271129E+003   0.2442325E+003
   0.1776006E+003   0.1807938E+003
   0.5335019E+001   0.1863759E+002
  -0.5712653E+002  -0.4229317E+002
   0.6790253E+001   0.2113510E+002
   0.1499348E+003   0.1617041E+003
   0.3138839E+003   0.3339954E+003
   0.3266466E+003   0.3563939E+003
   0.2568784E+003   0.2854275E+003
   0.1926909E+003   0.2074205E+003
   0.1838034E+003   0.1986180E+003
   0.1505318E+003   0.1752102E+003
   0.4240421E+002   0.7381328E+002
  -0.9912521E+002  -0.9382435E+002
  -0.1957940E+003  -0.2147175E+003
  -0.2125401E+003  -0.2423870E+003
  -0.1760826E+003  -0.1932383E+003
  -0.1380810E+003  -0.1452056E+003
  -0.7771142E+002  -0.8023410E+002
  -0.4446527E+002  -0.5061579E+002
  -0.1428214E+002  -0.1429206E+002
   0.4304285E+002   0.4871796E+002
   0.7526164E+002   0.8472064E+002
   0.7532153E+002   0.7661860E+002
   0.3287686E+002   0.1394779E+002
   0.4562444E+002   0.3504727E+002
   0.1054490E+003   0.1000060E+003
   0.1295487E+003   0.1270312E+003
   0.1051097E+003   0.1048695E+003
   0.8784865E+002   0.8757336E+002
   0.9165885E+002   0.9255471E+002
   0.1189829E+003   0.1128779E+003
   0.1679353E+003   0.1451856E+003
   0.1900974E+003   0.1523742E+003
   0.1081002E+003   0.6471028E+002
   0.7005896E+002   0.3597072E+002
   0.7619082E+002   0.7194504E+002
   0.1641822E+003   0.1611966E+003
   0.2185408E+003   0.2194485E+003
   0.2098969E+003   0.2208648E+003
   0.1712991E+003   0.1864936E+003
   0.1090381E+003   0.1120768E+003
  -0.8867765E+002  -0.8966359E+002
  -0.9536107E+002  -0.8505010E+002
  -0.4954142E+001   0.1192643E+002
   0.9518527E+002   0.1038954E+003
   0.1885459E+003   0.1943460E+003
   0.2036160E+003   0.2267237E+003
   0.1776448E+003   0.2067696E+003
   0.2063916E+003   0.2253219E+003
   0.2439977E+003   0.2589109E+003
   0.2187449E+003   0.2323330E+003
   0.8796240E+002   0.9489693E+002
  -0.1119802E+003  -0.1223270E+003
  -0.3224331E+003  -0.3432256E+003
  -0.4740475E+003  -0.5092716E+003
  -0.5454615E+003  -0.5643956E+003
  -0.5140215E+003  -0.5139574E+003
  -0.3793904E+003  -0.3638231E+003
  -0.2749027E+003  -0.2818993E+003
  -0.1580628E+003  -0.1739318E+003
  -0.6031970E+002  -0.6692621E+002
   0.7221287E+002   0.7278877E+002
   0.1803210E+003   0.1944840E+003
   0.2334296E+003   0.2486698E+003
   0.2548539E+003   0.2690120E+003
   0.2751819E+003   0.2837698E+003
   0.2651944E+003   0.2650736E+003
   0.2034188E+003   0.2051628E+003
   0.1251507E+003   0.1279383E+003
   0.8174710E+002   0.8011779E+002
   0.7432289E+002   0.7179572E+002
   0.1391057E+003   0.1347230E+003
   0.1396089E+003   0.1441101E+003
   0.3966180E+002   0.4596314E+002
  -0.3418687E+002  -0.2865972E+002
  -0.2833432E+002  -0.2367266E+002
   0.6000975E+002   0.5844890E+002
   0.1175722E+003   0.1139599E+003
   0.8491378E+002   0.8549657E+002
   0.7866098E+001   0.1015956E+002
  -0.3976970E+002  -0.4042841E+002
  -0.2193931E+003  -0.2299388E+003
  -0.1430504E+003  -0.1401811E+003
  -0.4778340E+002  -0.3746299E+002
  -0.5204395E+001   0.5401083E-001
  -0.7932172E+001  -0.1194247E+002
   0.2462171E+002   0.2339900E+002
   0.5094957E+002   0.6249474E+002
   0.1236973E+003   0.1413301E+003
   0.1617472E+003   0.1876013E+003
   0.1250636E+003   0.1515782E+003
   0.4852727E+002   0.5946536E+002
  -0.9668088E+002  -0.1157480E+003
  -0.2791428E+003  -0.3149886E+003
  -0.4152267E+003  -0.4494948E+003
  -0.4709224E+003  -0.4803691E+003
  -0.4539007E+003  -0.4424407E+003
  -0.4022998E+003  -0.3714446E+003
  -0.3345008E+003  -0.3396963E+003
  -0.2095091E+003  -0.2321327E+003
