 # filt(alp*rho*Vry/tfpF)    filt(alp*rho*Vry)/filt(tfpF)
   0.2188366E+003   0.2168318E+003
   0.1495944E+003   0.1067487E+003
   0.1844211E+003   0.1239745E+003
   0.8117386E+002  -0.4558041E+001
   0.2673789E+002  -0.5658987E+002
   0.5092746E+001  -0.5063154E+002
   0.2600495E+002  -0.2917449E+002
   0.3266506E+002  -0.1533775E+002
  -0.1605449E+002  -0.4902491E+002
  -0.8136486E+002  -0.1232042E+003
  -0.1632268E+003  -0.1855484E+003
  -0.2356393E+003  -0.2480464E+003
  -0.2782982E+003  -0.3034289E+003
  -0.2468870E+003  -0.3508223E+003
  -0.2289687E+003  -0.3894818E+003
  -0.1582150E+003  -0.3082099E+003
  -0.4816798E+002  -0.1808260E+003
   0.1260540E+002  -0.5960135E+002
   0.7931534E+002   0.7787742E+002
   0.1450926E+003   0.1582778E+003
   0.1773454E+003   0.1874485E+003
   0.2379708E+003   0.2394855E+003
   0.2957649E+003   0.2813085E+003
   0.3010357E+003   0.2726016E+003
   0.2355575E+003   0.2097815E+003
   0.1166778E+003   0.9845044E+002
  -0.4648518E+002  -0.5665587E+002
  -0.1932430E+003  -0.2010612E+003
  -0.2981077E+003  -0.3086734E+003
  -0.3407723E+003  -0.3386256E+003
  -0.3004295E+003  -0.2971382E+003
  -0.2607920E+003  -0.2486244E+003
  -0.2304178E+003  -0.2203606E+003
  -0.2047462E+003  -0.2076365E+003
  -0.1577427E+003  -0.1484359E+003
  -0.5916941E+002  -0.4907890E+002
   0.8426445E+002   0.9377610E+002
   0.2257691E+003   0.2498099E+003
   0.3170683E+003   0.3432721E+003
   0.3488458E+003   0.3734528E+003
   0.3313261E+003   0.3441056E+003
   0.2697178E+003   0.2388125E+003
   0.2597632E+003   0.2131758E+003
   0.2498982E+003   0.1908797E+003
   0.2395572E+003   0.1880934E+003
   0.2000457E+003   0.1763125E+003
   0.1645892E+003   0.1304139E+003
   0.9072160E+002   0.4614492E+002
  -0.5783749E+002  -0.9284299E+002
  -0.2111343E+003  -0.2603989E+003
  -0.3362979E+003  -0.3634333E+003
  -0.4413196E+003  -0.4593268E+003
  -0.5123899E+003  -0.5538855E+003
  -0.5964404E+003  -0.6701607E+003
  -0.6621856E+003  -0.7575598E+003
  -0.6381281E+003  -0.7090284E+003
  -0.4666721E+003  -0.5219469E+003
  -0.2478923E+003  -0.2757949E+003
  -0.3748313E+002  -0.4320987E+002
   0.9302861E+002   0.1024554E+003
   0.1177299E+003   0.1261175E+003
   0.1391104E+003   0.1372574E+003
   0.2380513E+003   0.2151823E+003
   0.3373894E+003   0.2933787E+003
   0.3660599E+003   0.3266277E+003
   0.3211889E+003   0.2975418E+003
   0.1546652E+003   0.1404304E+003
  -0.6088302E+002  -0.7228346E+002
  -0.2399223E+003  -0.2537807E+003
  -0.2881148E+003  -0.2886867E+003
  -0.2462164E+003  -0.2452687E+003
  -0.2085728E+003  -0.2010645E+003
  -0.2028252E+003  -0.1989575E+003
  -0.2266426E+003  -0.2389360E+003
  -0.2195243E+003  -0.2220973E+003
  -0.1680382E+003  -0.1640690E+003
  -0.3998946E+002  -0.4033273E+002
   0.1176274E+003   0.1272746E+003
   0.2018286E+003   0.2078185E+003
   0.2259569E+003   0.2297596E+003
   0.2466768E+003   0.2458362E+003
   0.2551834E+003   0.2277795E+003
   0.8474654E+002   0.7512181E+002
   0.1198164E+003   0.1144061E+003
   0.1674363E+003   0.1710631E+003
   0.2020010E+003   0.2132757E+003
   0.2106099E+003   0.2016594E+003
   0.1680672E+003   0.1295139E+003
  -0.1395660E+001  -0.4109725E+002
  -0.2251243E+003  -0.2880177E+003
  -0.3931783E+003  -0.4497365E+003
  -0.5602535E+003  -0.6099949E+003
  -0.6968647E+003  -0.7632614E+003
  -0.8015407E+003  -0.8736074E+003
  -0.8803623E+003  -0.9588354E+003
  -0.8544572E+003  -0.8848345E+003
  -0.6701724E+003  -0.6974720E+003
  -0.4304878E+003  -0.4603802E+003
  -0.1978642E+003  -0.2146143E+003
  -0.4570175E+002  -0.4914963E+002
   0.4480764E+001   0.3153961E+001
   0.6657145E+002   0.6034052E+002
   0.1802959E+003   0.1591908E+003
   0.3590636E+003   0.3163819E+003
   0.5014375E+003   0.4570573E+003
   0.5368061E+003   0.5000725E+003
   0.4339396E+003   0.3980267E+003
   0.2511467E+003   0.2028878E+003
   0.9341005E+002   0.1927153E+002
   0.5132438E+002  -0.2017184E+002
   0.7673294E+002   0.1972212E+002
   0.5479553E+002   0.2472842E+002
  -0.3612737E+002  -0.5057240E+002
  -0.1545543E+003  -0.1615870E+003
  -0.2033866E+003  -0.2066988E+003
  -0.1793381E+003  -0.1824667E+003
  -0.6221373E+002  -0.6690119E+002
   0.7505292E+002   0.7755070E+002
   0.1113983E+003   0.1076632E+003
   0.1002774E+003   0.9207589E+002
   0.1025583E+003   0.9305187E+002
   0.9008199E+002   0.7611506E+002
   0.3737644E+002   0.4004202E+002
   0.1061188E+003   0.1117086E+003
   0.1869795E+003   0.1971320E+003
   0.1983656E+003   0.2069687E+003
   0.1386795E+003   0.1398285E+003
   0.2383935E+002   0.1428591E+002
  -0.1488159E+003  -0.1548212E+003
  -0.3419870E+003  -0.3816490E+003
  -0.4772831E+003  -0.5378979E+003
  -0.6024296E+003  -0.6752463E+003
  -0.7389593E+003  -0.8267136E+003
  -0.8470517E+003  -0.9030697E+003
  -0.9346576E+003  -0.9637189E+003
  -0.9135028E+003  -0.9368849E+003
  -0.7537541E+003  -0.7821814E+003
  -0.5493297E+003  -0.5734322E+003
  -0.3418899E+003  -0.3676689E+003
  -0.1863068E+003  -0.2029093E+003
  -0.9260010E+002  -0.9981059E+002
   0.6631458E+001   0.5712186E+000
   0.1301282E+003   0.1185901E+003
   0.3072796E+003   0.2880189E+003
   0.4632236E+003   0.4375086E+003
   0.5152920E+003   0.4812083E+003
   0.4488720E+003   0.4002157E+003
   0.3195543E+003   0.2541866E+003
   0.2006511E+003   0.1136354E+003
   0.1800650E+003   0.9482958E+002
   0.2215068E+003   0.1565423E+003
   0.1951086E+003   0.1541973E+003
   0.5009217E+002   0.2306534E+002
  -0.9776002E+002  -0.1106428E+003
  -0.1879096E+003  -0.1993888E+003
  -0.1670501E+003  -0.1735887E+003
  -0.3319004E+002  -0.3705098E+002
   0.8332077E+002   0.8873769E+002
   0.9471758E+002   0.9826895E+002
   0.5352131E+002   0.5325084E+002
   0.8840865E+001   0.7992210E+001
   0.6060892E+001   0.6727687E+001
   0.1094737E+003   0.1147453E+003
   0.1578033E+003   0.1615823E+003
   0.2178249E+003   0.2204673E+003
   0.2242275E+003   0.2221940E+003
   0.1500435E+003   0.1485370E+003
   0.1089604E+002   0.9281968E+001
  -0.1625168E+003  -0.1667423E+003
  -0.3337510E+003  -0.3720667E+003
  -0.4593546E+003  -0.5145334E+003
  -0.5575080E+003  -0.6150376E+003
  -0.6378879E+003  -0.6844637E+003
  -0.7072036E+003  -0.7337512E+003
  -0.7550198E+003  -0.7835251E+003
  -0.7485391E+003  -0.7825064E+003
  -0.6710073E+003  -0.7050074E+003
  -0.5612345E+003  -0.5829844E+003
  -0.4477003E+003  -0.4669375E+003
  -0.3257193E+003  -0.3426182E+003
  -0.2182727E+003  -0.2315480E+003
  -0.1112866E+003  -0.1204840E+003
   0.1335578E+002   0.6731918E+001
   0.1688691E+003   0.1641728E+003
   0.3032412E+003   0.2962669E+003
   0.3415946E+003   0.3179174E+003
   0.2582563E+003   0.2034609E+003
   0.1249947E+003   0.4870855E+002
   0.2798152E+002  -0.7378125E+002
   0.5321015E+001  -0.9841190E+002
   0.4542864E+002  -0.3056981E+002
   0.9297070E+002   0.3728901E+002
   0.2575160E+002  -0.7364590E+001
  -0.4921363E+002  -0.6306172E+002
  -0.8329633E+002  -0.9378962E+002
  -0.3677302E+002  -0.3149289E+002
   0.8082524E+002   0.9125029E+002
   0.1906380E+003   0.2103664E+003
   0.2211218E+003   0.2411133E+003
   0.1858377E+003   0.1995814E+003
   0.1204894E+003   0.1298839E+003
   0.9410307E+002   0.1001071E+003
   0.1640934E+003   0.1684664E+003
   0.1550606E+003   0.1505971E+003
   0.1763086E+003   0.1679797E+003
   0.1684514E+003   0.1613892E+003
   0.1104955E+003   0.1065873E+003
  -0.1753904E+001  -0.7376202E+001
  -0.1361484E+003  -0.1496109E+003
  -0.2709607E+003  -0.3003105E+003
  -0.3714552E+003  -0.3987847E+003
  -0.4305415E+003  -0.4383504E+003
  -0.4494814E+003  -0.4602264E+003
  -0.4213696E+003  -0.4436634E+003
  -0.4120800E+003  -0.4396829E+003
  -0.4276267E+003  -0.4609414E+003
  -0.4407741E+003  -0.4714282E+003
  -0.4744308E+003  -0.4909253E+003
  -0.4809310E+003  -0.4914395E+003
  -0.4395778E+003  -0.4491655E+003
  -0.3836003E+003  -0.3966612E+003
  -0.3103080E+003  -0.3200691E+003
  -0.2289959E+003  -0.2339190E+003
  -0.1306835E+003  -0.1298551E+003
  -0.3288935E+002  -0.1964922E+002
  -0.1488283E+002  -0.1081126E+002
  -0.1047271E+003  -0.1382277E+003
  -0.2034717E+003  -0.2748812E+003
  -0.2865571E+003  -0.3996375E+003
  -0.3285528E+003  -0.4554928E+003
  -0.3236945E+003  -0.4092622E+003
  -0.2751816E+003  -0.3259837E+003
  -0.2210217E+003  -0.2361501E+003
  -0.1517085E+003  -0.1403158E+003
  -0.4605007E+002  -0.4182375E+002
   0.1046522E+003   0.1240535E+003
   0.2289538E+003   0.2456734E+003
   0.3220831E+003   0.3446142E+003
   0.3709721E+003   0.3895836E+003
   0.3559182E+003   0.3643586E+003
   0.2854990E+003   0.2917503E+003
   0.2158342E+003   0.2214759E+003
   0.2118943E+003   0.2095574E+003
   0.1097777E+003   0.9914450E+002
   0.7594270E+002   0.6058928E+002
   0.5983041E+002   0.4822361E+002
   0.6259828E+001  -0.2660503E+001
  -0.7235154E+002  -0.8300266E+002
  -0.1520221E+003  -0.1633018E+003
  -0.2234457E+003  -0.2363364E+003
  -0.2735363E+003  -0.2757819E+003
  -0.2924508E+003  -0.2903971E+003
  -0.2568048E+003  -0.2625764E+003
  -0.1964214E+003  -0.2129064E+003
  -0.1625420E+003  -0.1859066E+003
  -0.1764097E+003  -0.2036861E+003
  -0.2369149E+003  -0.2605288E+003
  -0.3238976E+003  -0.3378687E+003
  -0.3853352E+003  -0.3949843E+003
  -0.4099916E+003  -0.4161756E+003
  -0.4328235E+003  -0.4396909E+003
  -0.4572854E+003  -0.4655022E+003
  -0.4577550E+003  -0.4693385E+003
  -0.4456758E+003  -0.4701487E+003
  -0.4195774E+003  -0.4360810E+003
  -0.3963367E+003  -0.4028132E+003
  -0.4416774E+003  -0.4511321E+003
  -0.5010000E+003  -0.5306679E+003
  -0.5287694E+003  -0.5833760E+003
  -0.5359038E+003  -0.5922845E+003
  -0.5139136E+003  -0.5328842E+003
  -0.4351300E+003  -0.4515360E+003
  -0.3168105E+003  -0.3132166E+003
  -0.1770104E+003  -0.1611524E+003
  -0.3496168E+002  -0.2900075E+002
   0.1457593E+003   0.1616917E+003
   0.2815530E+003   0.2915968E+003
   0.3818035E+003   0.4036057E+003
   0.4852735E+003   0.5123591E+003
   0.5196949E+003   0.5243080E+003
   0.4326628E+003   0.4352494E+003
   0.3281791E+003   0.3284228E+003
   0.2488096E+003   0.2422352E+003
   0.1162966E+003   0.1074118E+003
   0.3528926E+002   0.2518689E+002
   0.6944873E-001  -0.1063697E+002
  -0.5734139E+002  -0.6789887E+002
  -0.1188295E+003  -0.1364628E+003
  -0.1787015E+003  -0.1966491E+003
  -0.2193331E+003  -0.2337675E+003
  -0.2210848E+003  -0.2294206E+003
  -0.2094403E+003  -0.2130258E+003
  -0.1505712E+003  -0.1576872E+003
  -0.7620214E+002  -0.8860454E+002
  -0.2066857E+002  -0.3503721E+002
  -0.6806105E+000  -0.1285413E+002
  -0.3770684E+002  -0.4584764E+002
  -0.1156684E+003  -0.1201795E+003
  -0.2057113E+003  -0.2116207E+003
  -0.2864455E+003  -0.2930350E+003
  -0.3692750E+003  -0.3763154E+003
  -0.4573891E+003  -0.4672049E+003
  -0.5029583E+003  -0.5191980E+003
  -0.5305052E+003  -0.5642814E+003
  -0.5573476E+003  -0.5915722E+003
  -0.5741752E+003  -0.5801597E+003
  -0.6114391E+003  -0.5921017E+003
  -0.6205278E+003  -0.6093463E+003
  -0.5890024E+003  -0.5995785E+003
  -0.5310569E+003  -0.5494520E+003
  -0.4667424E+003  -0.4695822E+003
  -0.3964927E+003  -0.4081237E+003
  -0.2833523E+003  -0.2820589E+003
  -0.1100029E+003  -0.1176860E+003
   0.9111916E+002   0.6618606E+002
   0.2824946E+003   0.2683854E+003
   0.4088251E+003   0.3938069E+003
   0.4904904E+003   0.5106976E+003
   0.5439971E+003   0.5873417E+003
   0.5576508E+003   0.5698600E+003
   0.5127332E+003   0.5130383E+003
   0.3940760E+003   0.3912234E+003
   0.2590031E+003   0.2551000E+003
   0.1412746E+003   0.1342649E+003
   0.6623430E+002   0.5660994E+002
   0.4104421E+002   0.3102776E+002
   0.1223056E+002   0.1764410E+001
  -0.4104326E+002  -0.5799122E+002
  -0.1028787E+003  -0.1199060E+003
  -0.1537411E+003  -0.1695712E+003
  -0.1697984E+003  -0.1759763E+003
  -0.1549397E+003  -0.1571312E+003
  -0.1081034E+003  -0.1089151E+003
  -0.5288569E+002  -0.5191077E+002
   0.1161924E+002   0.1962946E+002
   0.6668970E+002   0.7827291E+002
   0.7715824E+002   0.8567261E+002
   0.5346086E+002   0.6032453E+002
  -0.1141447E+002  -0.9754141E+001
  -0.9901730E+002  -0.9906652E+002
  -0.2079052E+003  -0.2089001E+003
  -0.3354481E+003  -0.3394985E+003
  -0.4353888E+003  -0.4449274E+003
  -0.5240605E+003  -0.5409704E+003
  -0.5954730E+003  -0.6135182E+003
  -0.6041105E+003  -0.5941672E+003
  -0.5889252E+003  -0.5602619E+003
  -0.5427942E+003  -0.5210939E+003
  -0.4534041E+003  -0.4467512E+003
  -0.3791099E+003  -0.3811384E+003
  -0.3227231E+003  -0.3214286E+003
  -0.2648586E+003  -0.2705131E+003
  -0.1512783E+003  -0.1709062E+003
   0.2738748E+002  -0.1200839E+002
   0.2196804E+003   0.1640241E+003
   0.3672365E+003   0.3214164E+003
   0.4257527E+003   0.3923361E+003
   0.4366659E+003   0.4457551E+003
   0.4599608E+003   0.4982286E+003
   0.4797981E+003   0.4998726E+003
   0.4792813E+003   0.4832185E+003
   0.3944038E+003   0.3908084E+003
   0.2133323E+003   0.2180663E+003
   0.1220732E+003   0.1228427E+003
   0.7851969E+002   0.7519308E+002
   0.1052451E+003   0.1031953E+003
   0.1181858E+003   0.1214136E+003
   0.8726810E+002   0.8902239E+002
   0.4684028E+002   0.4779420E+002
  -0.3363040E+001  -0.2203363E+001
  -0.3318624E+002  -0.2990194E+002
  -0.3330020E+002  -0.2410445E+002
  -0.2750762E+002  -0.1577332E+002
  -0.2046024E+002  -0.1230631E+002
   0.5280988E+001   0.1311592E+002
   0.5819970E+002   0.6682838E+002
   0.9847568E+002   0.1075240E+003
   0.1141399E+003   0.1240456E+003
   0.9194307E+002   0.9623117E+002
   0.2528580E+002   0.2579188E+002
  -0.6764189E+002  -0.6713020E+002
  -0.1718663E+003  -0.1737318E+003
  -0.2712111E+003  -0.2784574E+003
  -0.3828949E+003  -0.3900566E+003
  -0.4494323E+003  -0.4489903E+003
  -0.4410888E+003  -0.4237782E+003
  -0.3823177E+003  -0.3544852E+003
  -0.2875958E+003  -0.2647578E+003
  -0.1643980E+003  -0.1513966E+003
  -0.7201444E+002  -0.6657105E+002
  -0.5890647E+001  -0.2997111E+001
   0.6212021E+002   0.6478072E+002
   0.1246840E+003   0.1093614E+003
   0.1833788E+003   0.1317127E+003
   0.2499311E+003   0.1818194E+003
   0.2993023E+003   0.2384346E+003
   0.3099974E+003   0.2649013E+003
   0.3156791E+003   0.3078850E+003
   0.3500808E+003   0.3750089E+003
   0.3741573E+003   0.3942357E+003
   0.3744686E+003   0.3850969E+003
   0.3193582E+003   0.3237237E+003
   0.1358396E+003   0.1481971E+003
   0.9483002E+002   0.1029503E+003
   0.1119377E+003   0.1174785E+003
   0.1732461E+003   0.1837894E+003
   0.2172071E+003   0.2312164E+003
   0.2123242E+003   0.2298716E+003
   0.1593458E+003   0.1711056E+003
   0.9433048E+002   0.1056034E+003
   0.5295866E+002   0.6386014E+002
   0.2290953E+002   0.3764490E+002
  -0.2130167E+002  -0.9118846E+001
  -0.6535293E+002  -0.6204207E+002
  -0.8730404E+002  -0.9128560E+002
  -0.6161696E+002  -0.6822108E+002
  -0.8351365E+001  -0.1256335E+002
   0.3713120E+002   0.3871652E+002
   0.4886271E+002   0.5113124E+002
   0.1470749E+002   0.1437701E+002
  -0.2500547E+002  -0.2448711E+002
  -0.5629820E+002  -0.5841710E+002
  -0.1050187E+003  -0.1125373E+003
  -0.1448641E+003  -0.1604064E+003
  -0.1604613E+003  -0.1741377E+003
  -0.1506086E+003  -0.1555190E+003
  -0.1145497E+003  -0.1106686E+003
  -0.6154651E+002  -0.5452695E+002
   0.3063014E+000   0.5073853E+001
   0.4141342E+002   0.4535378E+002
   0.8695147E+002   0.9218012E+002
   0.1439741E+003   0.1470228E+003
   0.1729655E+003   0.1532044E+003
   0.1738015E+003   0.1167165E+003
   0.1966184E+003   0.1294874E+003
   0.2289505E+003   0.1695894E+003
   0.2311752E+003   0.1869275E+003
   0.2484021E+003   0.2389594E+003
   0.2712762E+003   0.2862985E+003
   0.2434013E+003   0.2591502E+003
   0.2394788E+003   0.2516807E+003
   0.2032428E+003   0.2133206E+003
   0.2470380E+002   0.3547284E+002
   0.1118934E+002   0.1930580E+002
   0.8434951E+002   0.9199714E+002
   0.1591645E+003   0.1711069E+003
   0.2181106E+003   0.2341152E+003
   0.2362042E+003   0.2597019E+003
   0.1984283E+003   0.2206334E+003
   0.1554392E+003   0.1784211E+003
   0.1172046E+003   0.1362672E+003
   0.8383843E+002   0.1062521E+003
   0.1899127E+002   0.3710245E+002
  -0.7745724E+002  -0.7584336E+002
  -0.1754430E+003  -0.1891853E+003
  -0.2327201E+003  -0.2470075E+003
  -0.2401380E+003  -0.2482859E+003
  -0.2033501E+003  -0.2022809E+003
  -0.1419749E+003  -0.1346833E+003
  -0.9213867E+002  -0.8464155E+002
  -0.2759684E+002  -0.2659452E+002
   0.2219326E+002   0.2375524E+002
   0.2442396E+002   0.2722681E+002
   0.2288878E+002   0.1669021E+002
   0.2354336E+002   0.1257686E+002
   0.3644304E+002   0.2953737E+002
   0.6688383E+002   0.6164887E+002
   0.1079283E+003   0.1048990E+003
   0.1419806E+003   0.1401885E+003
   0.1355055E+003   0.1352946E+003
   0.1256517E+003   0.1265183E+003
   0.1516285E+003   0.1478402E+003
   0.1893473E+003   0.1591840E+003
   0.1816847E+003   0.1331601E+003
   0.1683958E+003   0.1181302E+003
   0.1787934E+003   0.1355344E+003
   0.1454657E+003   0.1196988E+003
   0.1355944E+003   0.1301651E+003
   0.1808299E+003   0.1844371E+003
   0.1582317E+003   0.1668343E+003
   0.1117576E+003   0.1185517E+003
   0.8073612E+002   0.8709922E+002
  -0.8381327E+002  -0.8281249E+002
  -0.6243632E+002  -0.5952632E+002
   0.2363687E+002   0.2764959E+002
   0.9166754E+002   0.9833620E+002
   0.1341907E+003   0.1410336E+003
   0.1706167E+003   0.1837268E+003
   0.1824122E+003   0.2027123E+003
   0.1917524E+003   0.2127352E+003
   0.1939415E+003   0.2159547E+003
   0.1676702E+003   0.1880342E+003
   0.7958362E+002   0.9456677E+002
  -0.5419102E+002  -0.5879346E+002
  -0.1954829E+003  -0.2202172E+003
  -0.3030074E+003  -0.3212061E+003
  -0.3610042E+003  -0.3665988E+003
  -0.3474200E+003  -0.3427892E+003
  -0.2927799E+003  -0.2809753E+003
  -0.2180971E+003  -0.2122042E+003
  -0.1205644E+003  -0.1306163E+003
  -0.1109047E+002  -0.1430518E+002
   0.5955863E+002   0.6306028E+002
   0.1090428E+003   0.1163050E+003
   0.1372604E+003   0.1470097E+003
   0.1601408E+003   0.1743892E+003
   0.1862485E+003   0.1978755E+003
   0.2146233E+003   0.2220034E+003
   0.2196047E+003   0.2254813E+003
   0.1913436E+003   0.1920399E+003
   0.1571284E+003   0.1562923E+003
   0.1580660E+003   0.1566914E+003
   0.1807096E+003   0.1747997E+003
   0.1441936E+003   0.1368753E+003
   0.8592689E+002   0.8006121E+002
   0.6492210E+002   0.6082269E+002
   0.2258939E+002   0.2127271E+002
   0.1714621E+002   0.1406140E+002
   0.6470677E+002   0.6287439E+002
   0.3096087E+002   0.2837782E+002
  -0.3392439E+002  -0.3941450E+002
  -0.5774383E+002  -0.5963491E+002
  -0.2369977E+003  -0.2433689E+003
  -0.2104140E+003  -0.2111849E+003
  -0.1333243E+003  -0.1306211E+003
  -0.8329745E+002  -0.7731498E+002
  -0.4187866E+002  -0.4399532E+002
   0.3442772E+002   0.3633340E+002
   0.6980045E+002   0.8206979E+002
   0.1077368E+003   0.1277025E+003
   0.1453188E+003   0.1712312E+003
   0.1141177E+003   0.1346252E+003
   0.5839847E+002   0.6947032E+002
  -0.2889517E+002  -0.3534681E+002
  -0.1291732E+003  -0.1455404E+003
  -0.2071367E+003  -0.2125765E+003
  -0.2688872E+003  -0.2586086E+003
  -0.2906751E+003  -0.2668024E+003
  -0.2669424E+003  -0.2406903E+003
  -0.2147269E+003  -0.2015024E+003
