 # filt(alp*rho*Vry/tfpF)    filt(alp*rho*Vry)/filt(tfpF)
  -0.1431667E+004  -0.1296661E+004
  -0.1213000E+004  -0.1185819E+004
  -0.6200598E+003  -0.6434067E+003
  -0.1396590E+003  -0.1482694E+003
   0.1856544E+002   0.1537669E+002
  -0.1560138E+003  -0.1234222E+003
  -0.2731023E+003  -0.1859610E+003
   0.9850995E+002   0.1266665E+003
   0.4278998E+003   0.4377250E+003
   0.4211071E+003   0.4222930E+003
   0.5869877E+003   0.6526737E+003
   0.5483198E+003   0.5256927E+003
  -0.1808896E+003  -0.1819645E+003
  -0.1689175E+003  -0.1755635E+003
  -0.1552142E+003  -0.1548102E+003
  -0.6231671E+002  -0.5863403E+002
   0.2270864E+003   0.2297099E+003
   0.4769441E+003   0.3586371E+003
   0.4871387E+003   0.3139493E+003
  -0.9844574E+002  -0.1164721E+003
  -0.6558782E+003  -0.5793997E+003
  -0.7022947E+003  -0.6550983E+003
  -0.4993045E+003  -0.5397366E+003
  -0.6237476E+003  -0.6919504E+003
  -0.7128510E+003  -0.6946783E+003
  -0.6676188E+003  -0.6563998E+003
  -0.6533527E+003  -0.6489385E+003
  -0.2964218E+003  -0.3188077E+003
   0.1455164E+002   0.1077387E+002
   0.1078830E+003   0.1185769E+003
   0.6676471E+002   0.6571190E+002
  -0.1527763E+003  -0.1643228E+003
  -0.1904168E+003  -0.1960162E+003
   0.1650852E+003   0.1629559E+003
   0.4845336E+003   0.4434800E+003
   0.3856608E+003   0.3999115E+003
   0.1796720E+003   0.2061844E+003
   0.3147619E+001   0.1076116E+002
  -0.4339393E+003  -0.4330965E+003
  -0.8913699E+003  -0.9190279E+003
  -0.7419377E+003  -0.6925911E+003
  -0.2198480E+003  -0.1856461E+003
  -0.2315142E+003  -0.2997150E+003
  -0.5236614E+003  -0.5652521E+003
  -0.5369173E+003  -0.5726294E+003
  -0.5154123E+003  -0.4939937E+003
  -0.2777896E+003  -0.2359179E+003
   0.2315977E+002   0.8391904E+001
   0.2621020E+003   0.2543045E+003
   0.2769861E+003   0.2743708E+003
   0.1253977E+003   0.1207268E+003
  -0.1034452E+003  -0.1064705E+003
  -0.4304378E+002  -0.5582802E+002
   0.1583834E+003   0.1608516E+003
   0.1378032E+003   0.1604796E+003
   0.1186101E+003   0.1397451E+003
   0.1526073E+003   0.1677187E+003
  -0.1673154E+003  -0.1635492E+003
  -0.6185072E+003  -0.6382738E+003
  -0.8752546E+003  -0.8208220E+003
  -0.8859056E+003  -0.8583259E+003
  -0.6563692E+003  -0.6835704E+003
  -0.6956163E+003  -0.7043974E+003
  -0.1109316E+004  -0.1112512E+004
  -0.1440314E+004  -0.1432381E+004
  -0.1401702E+004  -0.1372904E+004
  -0.8724299E+003  -0.8748317E+003
  -0.2638653E+003  -0.2858868E+003
   0.3507534E+001  -0.1877650E+001
   0.9293790E+002   0.1071936E+003
   0.1430934E+003   0.1467838E+003
   0.3469535E+003   0.3325475E+003
   0.5572095E+003   0.5108285E+003
   0.3825721E+003   0.2751059E+003
   0.4735403E+003   0.3825783E+003
   0.6090643E+003   0.5863576E+003
   0.2646864E+003   0.2658853E+003
  -0.8649057E+002  -0.7913571E+002
  -0.1013660E+003  -0.1305972E+003
   0.1206448E+003   0.7851523E+002
   0.3583522E+003   0.3621883E+003
   0.5250332E+003   0.5194744E+003
   0.2569058E+003   0.2857854E+003
  -0.5460530E+003  -0.5821495E+003
  -0.1172596E+004  -0.1240170E+004
  -0.7591219E+003  -0.7654984E+003
  -0.2771925E+002  -0.4253811E+002
   0.1466652E+003   0.1351029E+003
   0.1704083E+003   0.1669094E+003
   0.1247494E+003   0.1221467E+003
  -0.7149002E+002  -0.8664068E+002
  -0.2065801E+003  -0.2147964E+003
   0.3729810E+003   0.3696303E+003
   0.3922317E+003   0.4042649E+003
   0.3628790E+003   0.3825129E+003
   0.4770146E+003   0.4931754E+003
   0.4550593E+003   0.4594646E+003
  -0.8471057E+000   0.1602621E+002
  -0.5642016E+003  -0.5629841E+003
  -0.6480198E+003  -0.6251503E+003
  -0.5081105E+003  -0.5318239E+003
  -0.5285692E+003  -0.5519307E+003
  -0.7965311E+003  -0.8016355E+003
  -0.1093905E+004  -0.1102763E+004
  -0.1412116E+004  -0.1405723E+004
  -0.1396812E+004  -0.1401703E+004
  -0.1015922E+004  -0.1012749E+004
  -0.5965098E+003  -0.6112575E+003
  -0.3024544E+003  -0.3175301E+003
  -0.1007136E+003  -0.1093387E+003
   0.2743776E+002   0.3495015E+002
   0.2478002E+003   0.2448221E+003
   0.5398806E+003   0.4769863E+003
   0.8252163E+003   0.7165792E+003
   0.1076012E+004   0.9696871E+003
   0.1158176E+004   0.1042742E+004
   0.7746717E+003   0.6430881E+003
   0.2450333E+003   0.1089780E+003
   0.3443345E+003   0.1728665E+003
   0.5509622E+003   0.4148755E+003
   0.7446762E+003   0.6502853E+003
   0.5379522E+003   0.4928471E+003
   0.9061766E+002   0.1097709E+003
  -0.1255574E+003  -0.1395817E+003
  -0.3522467E+003  -0.4252830E+003
  -0.2385313E+003  -0.2609554E+003
   0.4347929E+002   0.3811532E+002
   0.1738410E+003   0.1806082E+003
   0.2391664E+003   0.2745890E+003
   0.9305855E+002   0.9996804E+002
  -0.1199971E+003  -0.1272368E+003
   0.3110103E+002   0.2336487E+002
   0.4131706E+003   0.4100533E+003
   0.2448170E+003   0.2656075E+003
   0.2379029E+003   0.2414434E+003
   0.3533750E+003   0.3623885E+003
   0.3357368E+003   0.3465847E+003
   0.1308947E+003   0.1370991E+003
  -0.1726360E+003  -0.1789121E+003
  -0.3532245E+003  -0.3721657E+003
  -0.4188008E+003  -0.4276594E+003
  -0.5204242E+003  -0.5375966E+003
  -0.6812953E+003  -0.6987708E+003
  -0.8140687E+003  -0.8135862E+003
  -0.9066664E+003  -0.9127276E+003
  -0.9444238E+003  -0.9578084E+003
  -0.9833394E+003  -0.9859662E+003
  -0.7758377E+003  -0.7795551E+003
  -0.5653282E+003  -0.5677855E+003
  -0.4070913E+003  -0.4122609E+003
  -0.2972520E+003  -0.3002390E+003
  -0.2707942E+003  -0.2796010E+003
  -0.5951718E+002  -0.6564262E+002
   0.3394385E+003   0.3434884E+003
   0.5561712E+003   0.5582817E+003
   0.6924565E+003   0.6229883E+003
   0.8318388E+003   0.6652769E+003
   0.5159026E+003   0.3084258E+003
  -0.4479758E+002  -0.2054043E+003
   0.3956095E+002  -0.1122549E+003
   0.4056891E+003   0.2461431E+003
   0.3746555E+003   0.3013872E+003
   0.5228599E+002   0.2524774E+002
  -0.2893307E+003  -0.3228756E+003
  -0.1231963E+003  -0.1425264E+003
   0.1571286E+002   0.1647887E+002
   0.8813299E+002   0.9706099E+002
   0.3210337E+003   0.3575135E+003
   0.3213885E+003   0.3433041E+003
   0.1137815E+003   0.1191448E+003
   0.8439719E+002   0.8658663E+002
   0.3238463E+003   0.3248256E+003
   0.1792167E+003   0.1747219E+003
   0.1241872E+003   0.1303862E+003
   0.1126107E+003   0.1165254E+003
   0.9133194E+002   0.9384057E+002
   0.6745111E+002   0.6994518E+002
   0.7646150E+002   0.7700740E+002
  -0.5055843E+002  -0.6202519E+002
  -0.2745234E+003  -0.2887217E+003
  -0.4061732E+003  -0.4141226E+003
  -0.4857740E+003  -0.4903069E+003
  -0.5499903E+003  -0.5548424E+003
  -0.5278404E+003  -0.5323079E+003
  -0.2812261E+003  -0.3275111E+003
  -0.2559200E+003  -0.3006163E+003
  -0.6737753E+003  -0.7002071E+003
  -0.7942759E+003  -0.7966242E+003
  -0.6011761E+003  -0.6050122E+003
  -0.5946649E+003  -0.6119232E+003
  -0.5566517E+003  -0.5603363E+003
  -0.4336998E+003  -0.4375112E+003
  -0.2942873E+003  -0.2985941E+003
  -0.1984781E+003  -0.1956455E+003
  -0.2799453E+003  -0.2769278E+003
  -0.3130607E+003  -0.3124703E+003
  -0.2084866E+003  -0.2252858E+003
  -0.2893693E+003  -0.3282040E+003
  -0.5591738E+003  -0.5858454E+003
  -0.4651395E+003  -0.4737018E+003
  -0.3373763E+003  -0.3466578E+003
  -0.2103455E+003  -0.2387764E+003
  -0.1448143E+003  -0.2606167E+003
  -0.3123996E+003  -0.4566951E+003
  -0.2796339E+003  -0.2860494E+003
  -0.3609935E+002  -0.3344430E+002
   0.2180760E+003   0.2217076E+003
   0.4638732E+003   0.4694753E+003
   0.4979587E+003   0.5072439E+003
   0.4239557E+003   0.4270283E+003
   0.4312367E+003   0.4331029E+003
   0.3722921E+003   0.3691980E+003
   0.3843453E+002   0.3581573E+002
  -0.7106522E+002  -0.7467641E+002
  -0.8336310E+002  -0.8831778E+002
  -0.7407319E+002  -0.7763040E+002
  -0.7740367E+002  -0.7810634E+002
  -0.1735644E+003  -0.1835673E+003
  -0.2597010E+003  -0.2723605E+003
  -0.3155336E+003  -0.3160383E+003
  -0.3966005E+003  -0.4000150E+003
  -0.4255045E+003  -0.4329127E+003
  -0.3566572E+003  -0.3589012E+003
  -0.1503449E+003  -0.1743929E+003
   0.1917363E+003   0.1729218E+003
   0.2248246E+003   0.2187033E+003
  -0.1334785E+003  -0.1476066E+003
  -0.5835777E+003  -0.5988073E+003
  -0.6060250E+003  -0.6077450E+003
  -0.5288831E+003  -0.5429684E+003
  -0.5832447E+003  -0.5913808E+003
  -0.6001679E+003  -0.6023012E+003
  -0.5576043E+003  -0.5620078E+003
  -0.4327330E+003  -0.4428154E+003
  -0.5244041E+003  -0.5676703E+003
  -0.6999950E+003  -0.7367500E+003
  -0.8789021E+003  -0.8754392E+003
  -0.1151088E+004  -0.1158406E+004
  -0.1020568E+004  -0.1043107E+004
  -0.7443484E+003  -0.7529329E+003
  -0.7554004E+003  -0.7589590E+003
  -0.8135664E+003  -0.7954567E+003
  -0.6248210E+003  -0.6650434E+003
   0.8493561E+002   0.6950874E+002
   0.4445574E+003   0.4396783E+003
   0.4406040E+003   0.4165470E+003
   0.4938124E+003   0.5132643E+003
   0.6287343E+003   0.6371265E+003
   0.7466625E+003   0.7548164E+003
   0.8387711E+003   0.8463638E+003
   0.7072314E+003   0.7058935E+003
   0.3652393E+003   0.3528139E+003
  -0.1253882E+002  -0.1400680E+002
  -0.2238683E+003  -0.2322599E+003
  -0.3235480E+003  -0.3322199E+003
  -0.2883004E+003  -0.3005983E+003
  -0.1769059E+003  -0.1843730E+003
  -0.2392420E+003  -0.2424227E+003
  -0.3180298E+003  -0.3213285E+003
  -0.2651568E+003  -0.2634299E+003
  -0.1989448E+003  -0.1976935E+003
  -0.1912678E+003  -0.1893360E+003
  -0.1224615E+003  -0.1244238E+003
   0.7994664E+002   0.8321175E+002
   0.1917967E+003   0.2031797E+003
   0.1220507E+003   0.1190453E+003
   0.6102777E+002   0.5913296E+002
  -0.1221987E+003  -0.1297420E+003
  -0.3080994E+003  -0.3100888E+003
  -0.3085582E+003  -0.3066823E+003
  -0.3258915E+003  -0.3285818E+003
  -0.5282809E+003  -0.5342526E+003
  -0.8590282E+003  -0.8727329E+003
  -0.8083053E+003  -0.8238089E+003
  -0.6647103E+003  -0.6979469E+003
  -0.8383087E+003  -0.8438196E+003
  -0.1034680E+004  -0.1004374E+004
  -0.1143520E+004  -0.1131646E+004
  -0.9885695E+003  -0.9805915E+003
  -0.8212559E+003  -0.8437584E+003
  -0.6125488E+003  -0.6844277E+003
  -0.4458707E+003  -0.4820364E+003
  -0.3460962E+003  -0.3371237E+003
   0.1593021E+003   0.1662573E+003
   0.5263435E+003   0.5150907E+003
   0.3757085E+003   0.3397827E+003
   0.2179105E+003   0.2074055E+003
   0.3724892E+003   0.4129998E+003
   0.4952177E+003   0.5081997E+003
   0.7430897E+003   0.7840865E+003
   0.8357029E+003   0.8276200E+003
   0.4345763E+003   0.4164012E+003
   0.1077509E+003   0.1058197E+003
   0.5973116E+002   0.1362333E+002
   0.9289310E+002   0.4240266E+002
  -0.2368245E+002  -0.4128305E+002
  -0.4496737E+002  -0.5655965E+002
  -0.1788884E+003  -0.1983963E+003
  -0.2533285E+003  -0.2731067E+003
  -0.1692145E+003  -0.1751362E+003
  -0.4497811E+002  -0.4617068E+002
   0.2859729E+002   0.2702830E+002
  -0.6318074E+001  -0.7371235E+001
   0.6097346E+001   0.6094073E+001
   0.1194566E+002   0.1071283E+002
   0.2061658E+001   0.1844803E+000
   0.1206046E+003   0.1248571E+003
   0.2098142E+003   0.2250207E+003
   0.9759955E+002   0.1068089E+003
  -0.1059025E+003  -0.1108126E+003
  -0.2624168E+003  -0.2788712E+003
  -0.4198581E+003  -0.4302801E+003
  -0.7579775E+003  -0.7595463E+003
  -0.7018255E+003  -0.6906925E+003
  -0.3757576E+003  -0.3664292E+003
  -0.3669115E+003  -0.3446246E+003
  -0.5055125E+003  -0.4708054E+003
  -0.4526561E+003  -0.4377903E+003
  -0.3179624E+003  -0.3144289E+003
  -0.2884890E+003  -0.3022706E+003
  -0.1954965E+003  -0.2075558E+003
  -0.2123097E+002  -0.5550099E+001
  -0.1372468E+002  -0.1579807E+002
  -0.9236496E+002  -0.9582107E+002
  -0.8207469E+002  -0.8944079E+002
   0.1836940E+003   0.1233699E+003
   0.5432520E+003   0.5005307E+003
   0.4390440E+003   0.4622860E+003
   0.3359161E+003   0.3554745E+003
   0.4088127E+003   0.4334415E+003
   0.4947153E+003   0.5076472E+003
   0.3728130E+003   0.3654554E+003
   0.1727884E+003   0.1774995E+003
   0.2157058E+003   0.2155521E+003
   0.2773364E+003   0.2817556E+003
   0.2327771E+003   0.2455151E+003
   0.2117688E+003   0.2332070E+003
   0.1403008E+003   0.1421435E+003
  -0.1494641E+002  -0.3004505E+002
  -0.2037921E+003  -0.2008416E+003
  -0.3023482E+003  -0.3019768E+003
  -0.2437745E+003  -0.2453258E+003
  -0.2022316E+003  -0.1787660E+003
  -0.2017475E+003  -0.1497263E+003
  -0.1128801E+003  -0.9566120E+002
   0.5239232E+002   0.5362597E+002
   0.2484331E+003   0.2636928E+003
   0.3839142E+003   0.3843643E+003
   0.2971078E+003   0.2918766E+003
   0.5510579E+002   0.4995312E+002
  -0.3222356E+002  -0.4099188E+002
   0.3639806E+002   0.3557977E+002
  -0.6151696E+002  -0.5347340E+002
  -0.3605369E+003  -0.3564667E+003
  -0.3337117E+003  -0.3189667E+003
  -0.3928449E+003  -0.3806370E+003
  -0.4239715E+003  -0.4064815E+003
  -0.1011272E+003  -0.9262839E+002
   0.9803964E+002   0.9975504E+002
   0.1438119E+003   0.1459016E+003
   0.2570029E+003   0.2889854E+003
   0.2977288E+003   0.3338608E+003
   0.2416672E+003   0.2184920E+003
  -0.1917422E+002  -0.1030861E+003
   0.1990773E+003   0.2336332E+002
   0.9377460E+003   0.7639492E+003
   0.9326035E+003   0.8418154E+003
   0.3367195E+003   0.3219336E+003
   0.1564079E+003   0.1605763E+003
   0.2770981E+003   0.3031279E+003
   0.1975231E+003   0.2022181E+003
   0.1652694E+003   0.1685505E+003
   0.3409729E+002   0.3723478E+002
  -0.9082426E+002  -0.7771728E+002
   0.6319890E+002   0.7515398E+002
   0.2571830E+003   0.2618160E+003
   0.3249566E+003   0.3652012E+003
   0.4372781E+003   0.4596960E+003
   0.2751962E+003   0.2915878E+003
   0.1013879E+003   0.1126324E+003
  -0.1400532E+001   0.9942990E+001
  -0.8935749E+002  -0.7823080E+002
  -0.1120399E+003  -0.7124180E+002
  -0.6650755E+002   0.1163783E+002
   0.9534483E+002   0.1145709E+003
   0.2890282E+003   0.2749808E+003
   0.3415403E+003   0.3545875E+003
   0.2651314E+003   0.2785645E+003
   0.1317978E+003   0.1334745E+003
   0.1417530E+003   0.1410534E+003
   0.1650427E+003   0.1642645E+003
   0.1414673E+003   0.1487045E+003
   0.2360646E+003   0.2428838E+003
  -0.3544572E+002  -0.2761047E+002
  -0.4407952E+003  -0.4607952E+003
  -0.5018706E+003  -0.4957743E+003
  -0.1803103E+003  -0.1794523E+003
   0.8909298E+002   0.9089052E+002
   0.1090490E+003   0.1077036E+003
   0.1727698E+003   0.1673991E+003
   0.3457255E+003   0.3457783E+003
   0.2770926E+003   0.2656127E+003
   0.3165964E+003   0.2913841E+003
   0.3864225E+003   0.3566335E+003
   0.5045313E+003   0.3914717E+003
   0.3987457E+003   0.2906957E+003
   0.1823067E+003   0.1726243E+003
   0.2651971E+003   0.2598121E+003
   0.2808135E+003   0.2761161E+003
   0.3117668E+003   0.3346551E+003
   0.3144520E+003   0.3200487E+003
   0.1873224E+003   0.1922405E+003
  -0.5682258E+002  -0.5923385E+002
  -0.3009172E+003  -0.2653492E+003
  -0.2162850E+003  -0.1878994E+003
   0.1439094E+003   0.1432433E+003
   0.4025080E+003   0.4267351E+003
   0.5134973E+003   0.5321026E+003
   0.3370728E+003   0.3512378E+003
   0.2677717E+003   0.2702167E+003
   0.3381825E+003   0.3386308E+003
   0.3246653E+003   0.3286884E+003
   0.1503762E+003   0.1557715E+003
  -0.4611658E+002  -0.5259045E+002
  -0.1175630E+003  -0.1581616E+003
  -0.8421408E+002  -0.1120548E+003
  -0.9267532E+001  -0.1590804E+002
  -0.5799095E+002  -0.6371500E+002
  -0.1143990E+003  -0.1207865E+003
   0.4642788E+002   0.4259892E+002
  -0.2574668E+002  -0.2650369E+002
  -0.1264591E+003  -0.1227581E+003
   0.1333160E+003   0.1471748E+003
   0.2216738E+003   0.2470819E+003
   0.1090074E+002  -0.2073258E+002
   0.6453136E+002   0.4941617E+002
   0.2180757E+003   0.2133711E+003
   0.1268252E+003   0.1252167E+003
   0.8712333E+001   0.9515174E+001
  -0.1995689E+001  -0.3969679E+001
   0.5588275E+001   0.1474011E+001
   0.1043040E+002   0.2259790E+001
   0.9976013E+002   0.9417401E+002
   0.3063839E+003   0.3138191E+003
  -0.7959962E+002  -0.8283971E+002
  -0.6413724E+003  -0.6439245E+003
  -0.1239364E+003  -0.1065321E+003
   0.2843349E+003   0.2820667E+003
   0.2041070E+003   0.1980715E+003
   0.2261977E+003   0.2354777E+003
   0.2961804E+003   0.3045180E+003
   0.1399826E+003   0.1436768E+003
  -0.2342845E+002  -0.2498446E+002
  -0.5750260E+002  -0.3038212E+001
  -0.2927109E+003  -0.2388902E+003
  -0.2908726E+002  -0.2598235E+002
   0.3076689E+003   0.2998493E+003
   0.2030185E+003   0.2262685E+003
   0.1004217E+003   0.1169241E+003
   0.1242848E+003   0.1385925E+003
   0.2982531E+003   0.3017140E+003
   0.3586435E+003   0.3628572E+003
   0.1339353E+003   0.1346558E+003
  -0.2270702E+003  -0.2276818E+003
  -0.6348973E+003  -0.6373985E+003
  -0.8433913E+003  -0.8365809E+003
  -0.7108847E+003  -0.7654515E+003
  -0.5106618E+003  -0.5246284E+003
  -0.3771653E+003  -0.3831636E+003
  -0.1924943E+003  -0.2059475E+003
  -0.2155830E+003  -0.2154980E+003
  -0.1677579E+003  -0.1763237E+003
   0.8403779E+002   0.7916879E+002
   0.2783449E+003   0.2830990E+003
   0.3548256E+003   0.3749141E+003
   0.4369309E+003   0.4663492E+003
   0.4898222E+003   0.5068724E+003
   0.3408962E+003   0.3347534E+003
   0.1064370E+003   0.1094853E+003
   0.4025230E+002   0.3915639E+002
  -0.1237835E+003  -0.1281313E+003
  -0.2840232E+003  -0.2786018E+003
  -0.1882795E+003  -0.1873237E+003
   0.1125617E+003   0.1088535E+003
   0.8149507E+002   0.9076115E+002
  -0.2771080E+003  -0.2717523E+003
  -0.3263155E+002  -0.1712070E+002
   0.2390106E+003   0.2313353E+003
   0.1773329E+003   0.1596514E+003
   0.1169981E+003   0.1181216E+003
   0.9768235E+002   0.1073303E+003
  -0.2322482E+002  -0.2475979E+002
  -0.2393208E+003  -0.2450922E+003
   0.1159576E+003   0.1228530E+003
   0.7913035E+002   0.1031256E+003
   0.3822193E+002   0.4526325E+002
  -0.1255881E+001  -0.1824961E+001
  -0.1170992E+003  -0.1254462E+003
  -0.8702508E+001  -0.1857536E+001
   0.1288109E+003   0.1506292E+003
   0.1641037E+003   0.1739587E+003
   0.1197804E+003   0.1376743E+003
   0.4432956E+002   0.5419657E+002
  -0.2032061E+003  -0.2122818E+003
  -0.7177520E+003  -0.7329841E+003
  -0.9588781E+003  -0.9787696E+003
  -0.9113539E+003  -0.9599409E+003
  -0.8062377E+003  -0.8165884E+003
