 # filt(alp*rho*Vrz/tfpF)    filt(alp*rho*Vrz)/filt(tfpF)
   0.1618727E+004   0.1615355E+004
   0.1644684E+004   0.1655804E+004
   0.1700031E+004   0.1723354E+004
   0.1615841E+004   0.1641075E+004
   0.1501375E+004   0.1533202E+004
   0.1557731E+004   0.1570194E+004
   0.1377754E+004   0.1399669E+004
   0.1247410E+004   0.1215412E+004
   0.1124342E+004   0.1082849E+004
   0.9857131E+003   0.1007550E+004
   0.9509976E+003   0.9752758E+003
   0.8824785E+003   0.9156052E+003
   0.9451936E+003   0.9883733E+003
   0.1029044E+004   0.1059599E+004
   0.1080300E+004   0.1077534E+004
   0.1158706E+004   0.1129999E+004
   0.8220466E+003   0.9091624E+003
   0.8790696E+003   0.8810494E+003
   0.9484003E+003   0.9603655E+003
   0.8958465E+003   0.9251501E+003
   0.8799192E+003   0.9217369E+003
   0.7917735E+003   0.7889667E+003
   0.6998694E+003   0.7531044E+003
   0.7026418E+003   0.7769390E+003
   0.7362493E+003   0.7386091E+003
   0.5403340E+003   0.5767716E+003
   0.3365625E+003   0.3622613E+003
   0.3867041E+003   0.3893601E+003
   0.5357777E+003   0.5608578E+003
   0.6815817E+003   0.7254295E+003
   0.7445285E+003   0.7944516E+003
   0.6918771E+003   0.7590862E+003
   0.5496941E+003   0.5884823E+003
   0.4611753E+003   0.4775302E+003
   0.4343316E+003   0.4578269E+003
   0.3650166E+003   0.3785493E+003
   0.4744081E+003   0.4729131E+003
   0.1126189E+004   0.1118904E+004
   0.1923978E+004   0.1922183E+004
   0.2304535E+004   0.2322606E+004
   0.2274072E+004   0.2341452E+004
   0.2020283E+004   0.2178356E+004
   0.1786371E+004   0.1912961E+004
   0.1706979E+004   0.1765467E+004
   0.1623556E+004   0.1657051E+004
   0.1480462E+004   0.1486144E+004
   0.1272477E+004   0.1288654E+004
   0.1140679E+004   0.1163831E+004
   0.1016023E+004   0.1019788E+004
   0.9722756E+003   0.1004171E+004
   0.9772210E+003   0.1012940E+004
   0.9739981E+003   0.1032967E+004
   0.9767054E+003   0.1005176E+004
   0.9176347E+003   0.9996923E+003
   0.8030183E+003   0.9329492E+003
   0.7949799E+003   0.9126671E+003
   0.7512142E+003   0.8895181E+003
   0.8088697E+003   0.7979563E+003
   0.1035452E+004   0.1052109E+004
   0.1070820E+004   0.1140244E+004
   0.1081004E+004   0.1136909E+004
   0.8577002E+003   0.8477741E+003
   0.6519882E+003   0.6877896E+003
   0.6368579E+003   0.7191699E+003
   0.6258769E+003   0.6541983E+003
   0.5326015E+003   0.5905231E+003
   0.4510760E+003   0.4608444E+003
   0.4638477E+003   0.4639618E+003
   0.5204900E+003   0.5229684E+003
   0.6307887E+003   0.6518419E+003
   0.6775494E+003   0.7148020E+003
   0.5890946E+003   0.6079874E+003
   0.5047964E+003   0.5036832E+003
   0.4513866E+003   0.4472363E+003
   0.3966154E+003   0.3901612E+003
   0.4309602E+003   0.4267502E+003
   0.7773579E+003   0.7992622E+003
   0.1754576E+004   0.1946269E+004
   0.2740894E+004   0.3028064E+004
   0.3024450E+004   0.3291145E+004
   0.2804315E+004   0.3011507E+004
   0.2241634E+004   0.2256810E+004
   0.1595587E+004   0.1628422E+004
   0.1405224E+004   0.1467633E+004
   0.1467804E+004   0.1518592E+004
   0.1458170E+004   0.1514252E+004
   0.1473210E+004   0.1532200E+004
   0.1403380E+004   0.1453544E+004
   0.1193659E+004   0.1198224E+004
   0.1073449E+004   0.1083977E+004
   0.9548437E+003   0.9999239E+003
   0.8938342E+003   0.1014354E+004
   0.9643734E+003   0.1109966E+004
   0.1039836E+004   0.1105099E+004
   0.8456589E+003   0.9299216E+003
   0.7405358E+003   0.8109123E+003
   0.9037209E+003   0.1080137E+004
   0.8173938E+003   0.8103948E+003
   0.1086896E+004   0.1077280E+004
   0.1099365E+004   0.1153621E+004
   0.1134305E+004   0.1165679E+004
   0.9483840E+003   0.9331717E+003
   0.6182032E+003   0.6064808E+003
   0.5978726E+003   0.6320946E+003
   0.6249557E+003   0.6731543E+003
   0.6012098E+003   0.6360871E+003
   0.5577687E+003   0.5749926E+003
   0.5186380E+003   0.5225391E+003
   0.4866110E+003   0.4882464E+003
   0.5018194E+003   0.5016966E+003
   0.5210175E+003   0.5204065E+003
   0.5348853E+003   0.5353477E+003
   0.5554818E+003   0.5606938E+003
   0.6048873E+003   0.6135641E+003
   0.6748406E+003   0.6810391E+003
   0.6994153E+003   0.7400766E+003
   0.8637100E+003   0.9088608E+003
   0.1561042E+004   0.1709889E+004
   0.2466647E+004   0.2510677E+004
   0.3235077E+004   0.3130035E+004
   0.3329192E+004   0.3106296E+004
   0.2394197E+004   0.2166129E+004
   0.1670363E+004   0.1629253E+004
   0.1656499E+004   0.1589240E+004
   0.1573347E+004   0.1585236E+004
   0.1483024E+004   0.1577091E+004
   0.1540362E+004   0.1594891E+004
   0.1499591E+004   0.1528300E+004
   0.1372666E+004   0.1391708E+004
   0.1201386E+004   0.1190966E+004
   0.9658225E+003   0.9595419E+003
   0.7877625E+003   0.7437603E+003
   0.7621832E+003   0.6145890E+003
   0.9907165E+003   0.9251730E+003
   0.1035502E+004   0.1082161E+004
   0.9549818E+003   0.1023262E+004
   0.1118659E+004   0.1296616E+004
   0.9721323E+003   0.9675637E+003
   0.1168674E+004   0.1165667E+004
   0.1049885E+004   0.1096079E+004
   0.1053701E+004   0.1062275E+004
   0.1054640E+004   0.1054130E+004
   0.6722169E+003   0.6644228E+003
   0.5833190E+003   0.5841316E+003
   0.6409924E+003   0.6797440E+003
   0.6450202E+003   0.6672810E+003
   0.5896030E+003   0.6097551E+003
   0.5050687E+003   0.5120294E+003
   0.4874976E+003   0.4916851E+003
   0.5138035E+003   0.5207914E+003
   0.5133594E+003   0.5168724E+003
   0.5374708E+003   0.5407050E+003
   0.5805942E+003   0.5944989E+003
   0.7066320E+003   0.7203199E+003
   0.9386900E+003   0.9646219E+003
   0.9396743E+003   0.1039824E+004
   0.7538104E+003   0.7704908E+003
   0.9326251E+003   0.8298317E+003
   0.2018068E+004   0.1561007E+004
   0.3205619E+004   0.2766189E+004
   0.3031539E+004   0.2738946E+004
   0.2001079E+004   0.1901085E+004
   0.1832431E+004   0.1894918E+004
   0.2243548E+004   0.2258504E+004
   0.1779494E+004   0.1799139E+004
   0.1276398E+004   0.1324356E+004
   0.1417079E+004   0.1555771E+004
   0.1535273E+004   0.1583520E+004
   0.1354955E+004   0.1381796E+004
   0.1184436E+004   0.1183242E+004
   0.9513462E+003   0.9597783E+003
   0.6554013E+003   0.6759932E+003
   0.4223838E+003   0.4296670E+003
   0.5567266E+003   0.5339933E+003
   0.7590078E+003   0.7457267E+003
   0.1018638E+004   0.1049718E+004
   0.1460897E+004   0.1638103E+004
   0.1432919E+004   0.1457268E+004
   0.1441887E+004   0.1462050E+004
   0.1129224E+004   0.1143630E+004
   0.1046955E+004   0.1040605E+004
   0.1129903E+004   0.1132194E+004
   0.7950535E+003   0.7872569E+003
   0.5980134E+003   0.5951066E+003
   0.6307215E+003   0.6384237E+003
   0.6529614E+003   0.6837112E+003
   0.6049103E+003   0.6180404E+003
   0.5608365E+003   0.5799619E+003
   0.6891593E+003   0.6880503E+003
   0.7419764E+003   0.7383828E+003
   0.6171889E+003   0.6212746E+003
   0.5571634E+003   0.5651315E+003
   0.6258237E+003   0.6468146E+003
   0.7839135E+003   0.8037591E+003
   0.1039675E+004   0.1059451E+004
   0.9792263E+003   0.1053497E+004
   0.5678755E+003   0.6104238E+003
   0.5379883E+003   0.4367491E+003
   0.1163226E+004   0.8585388E+003
   0.1643983E+004   0.1472356E+004
   0.1406185E+004   0.1412381E+004
   0.9847070E+003   0.1036350E+004
   0.1394025E+004   0.1444908E+004
   0.2081588E+004   0.2209881E+004
   0.1648980E+004   0.1658129E+004
   0.1164988E+004   0.1274458E+004
   0.1409374E+004   0.1539106E+004
   0.1630672E+004   0.1657687E+004
   0.1334857E+004   0.1322764E+004
   0.1039127E+004   0.1036675E+004
   0.6827443E+003   0.7096287E+003
   0.5346937E+003   0.5646858E+003
   0.3991159E+003   0.4247345E+003
   0.3463986E+003   0.3641221E+003
   0.3983689E+003   0.3995596E+003
   0.9632359E+003   0.8468985E+003
   0.1864038E+004   0.1847849E+004
   0.1954325E+004   0.2161113E+004
   0.1714014E+004   0.1877257E+004
   0.1222975E+004   0.1361669E+004
   0.1036139E+004   0.1030530E+004
   0.1113161E+004   0.1108017E+004
   0.9192681E+003   0.9127241E+003
   0.6655705E+003   0.6622282E+003
   0.6402604E+003   0.6401979E+003
   0.7189421E+003   0.7461000E+003
   0.8034490E+003   0.8362510E+003
   0.9291318E+003   0.9410635E+003
   0.1040213E+004   0.1068421E+004
   0.9330070E+003   0.9508150E+003
   0.7378266E+003   0.7463435E+003
   0.6237755E+003   0.6377085E+003
   0.7193869E+003   0.7377056E+003
   0.9426198E+003   0.9913587E+003
   0.1108686E+004   0.1120150E+004
   0.1022235E+004   0.1021440E+004
   0.7051569E+003   0.7192932E+003
   0.6626550E+003   0.7025809E+003
   0.7061357E+003   0.7552135E+003
   0.7588052E+003   0.7984012E+003
   0.7223128E+003   0.7314072E+003
   0.5371250E+003   0.5432846E+003
   0.9122179E+003   0.9593416E+003
   0.1555412E+004   0.1754860E+004
   0.1600469E+004   0.1689503E+004
   0.1384905E+004   0.1424463E+004
   0.1406952E+004   0.1461007E+004
   0.1481857E+004   0.1482027E+004
   0.1176445E+004   0.1151302E+004
   0.7158054E+003   0.7230691E+003
   0.4443656E+003   0.4634801E+003
   0.4933312E+003   0.5337108E+003
   0.4213726E+003   0.4624879E+003
   0.2890728E+003   0.3004891E+003
   0.2524721E+003   0.2629923E+003
   0.9110665E+003   0.6994580E+003
   0.1431045E+004   0.1193890E+004
   0.1838300E+004   0.2024784E+004
   0.1651819E+004   0.1743750E+004
   0.1082282E+004   0.1214189E+004
   0.8840589E+003   0.8807044E+003
   0.9559589E+003   0.9471097E+003
   0.9351674E+003   0.9321594E+003
   0.7664525E+003   0.7650349E+003
   0.6833669E+003   0.6815191E+003
   0.7470887E+003   0.7529093E+003
   0.9001900E+003   0.9450130E+003
   0.1004858E+004   0.1066378E+004
   0.9368923E+003   0.9712398E+003
   0.7929495E+003   0.7997720E+003
   0.7065621E+003   0.7295798E+003
   0.6528706E+003   0.6769089E+003
   0.7607021E+003   0.7687960E+003
   0.9877977E+003   0.1018053E+004
   0.1124505E+004   0.1155534E+004
   0.1092874E+004   0.1141460E+004
   0.1070259E+004   0.1155852E+004
   0.1121846E+004   0.1204633E+004
   0.1003763E+004   0.1068593E+004
   0.8519917E+003   0.8663259E+003
   0.7059251E+003   0.7060457E+003
   0.5374440E+003   0.5357194E+003
   0.7133016E+003   0.7148230E+003
   0.1202746E+004   0.1245068E+004
   0.1416956E+004   0.1514312E+004
   0.1480450E+004   0.1488027E+004
   0.1550182E+004   0.1492841E+004
   0.1407714E+004   0.1348394E+004
   0.1052483E+004   0.1021208E+004
   0.6991912E+003   0.6976746E+003
   0.7891580E+003   0.7819729E+003
   0.7898983E+003   0.7879696E+003
   0.4043278E+003   0.3941716E+003
   0.2463800E+003   0.2444392E+003
   0.2630618E+003   0.2657213E+003
   0.6461615E+003   0.5637941E+003
   0.7698710E+003   0.7243555E+003
   0.1206412E+004   0.1133368E+004
   0.1612386E+004   0.1668802E+004
   0.1309807E+004   0.1445642E+004
   0.9377696E+003   0.9470767E+003
   0.8375799E+003   0.8305924E+003
   0.8113853E+003   0.8068492E+003
   0.7652457E+003   0.7637142E+003
   0.7089797E+003   0.7096778E+003
   0.7058267E+003   0.7074832E+003
   0.7554872E+003   0.7551829E+003
   0.7650968E+003   0.7640389E+003
   0.7028933E+003   0.7015570E+003
   0.6496757E+003   0.6493197E+003
   0.6383029E+003   0.6543943E+003
   0.6308790E+003   0.6549894E+003
   0.7087078E+003   0.7198348E+003
   0.7823166E+003   0.7868768E+003
   0.8638175E+003   0.8704700E+003
   0.9026670E+003   0.9131394E+003
   0.1073088E+004   0.1080549E+004
   0.1258470E+004   0.1235195E+004
   0.1057925E+004   0.1090555E+004
   0.9290144E+003   0.9980197E+003
   0.7629384E+003   0.7837023E+003
   0.6665593E+003   0.6639214E+003
   0.8917891E+003   0.9104464E+003
   0.1299423E+004   0.1398691E+004
   0.1402723E+004   0.1444434E+004
   0.1547696E+004   0.1514015E+004
   0.1654874E+004   0.1684458E+004
   0.1612679E+004   0.1721332E+004
   0.1488414E+004   0.1592833E+004
   0.1220482E+004   0.1235852E+004
   0.1281141E+004   0.1347753E+004
   0.9009789E+003   0.9112367E+003
   0.3431267E+003   0.3418568E+003
   0.2677624E+003   0.2712596E+003
   0.3977330E+003   0.4045584E+003
   0.6131422E+003   0.6489494E+003
   0.8995759E+003   0.8905637E+003
   0.1377200E+004   0.1325924E+004
   0.1967622E+004   0.1899442E+004
   0.2067389E+004   0.2228673E+004
   0.1746426E+004   0.1920628E+004
   0.1214692E+004   0.1236093E+004
   0.8605531E+003   0.8501913E+003
   0.7349966E+003   0.7313671E+003
   0.6914730E+003   0.6923371E+003
   0.6893498E+003   0.6941236E+003
   0.6949007E+003   0.7024373E+003
   0.6619539E+003   0.6690479E+003
   0.5971224E+003   0.5997115E+003
   0.5734902E+003   0.5740790E+003
   0.6063026E+003   0.6124591E+003
   0.6274874E+003   0.6397097E+003
   0.6358802E+003   0.6482709E+003
   0.6792305E+003   0.6806492E+003
   0.7032958E+003   0.7323007E+003
   0.6890232E+003   0.7128784E+003
   0.9924759E+003   0.1026146E+004
   0.1363232E+004   0.1324580E+004
   0.1151595E+004   0.1167344E+004
   0.1078475E+004   0.1110190E+004
   0.9204286E+003   0.9725254E+003
   0.8515603E+003   0.8584684E+003
   0.1207286E+004   0.1232109E+004
   0.1578091E+004   0.1738169E+004
   0.1451486E+004   0.1463874E+004
   0.1471391E+004   0.1478495E+004
   0.1455009E+004   0.1491996E+004
   0.1292044E+004   0.1296086E+004
   0.1226484E+004   0.1230312E+004
   0.1189479E+004   0.1223996E+004
   0.1056948E+004   0.1159415E+004
   0.6633573E+003   0.6660784E+003
   0.5074058E+003   0.5175804E+003
   0.5467631E+003   0.5466039E+003
   0.6436884E+003   0.6466184E+003
   0.7429343E+003   0.7564845E+003
   0.1408077E+004   0.1324038E+004
   0.2176232E+004   0.2196620E+004
   0.2619181E+004   0.2644210E+004
   0.2760387E+004   0.2823046E+004
   0.2771561E+004   0.3112452E+004
   0.2373700E+004   0.2746968E+004
   0.1554549E+004   0.1662751E+004
   0.9546125E+003   0.9421443E+003
   0.7682249E+003   0.7686531E+003
   0.7259622E+003   0.7314270E+003
   0.6419897E+003   0.6453456E+003
   0.5221916E+003   0.5249848E+003
   0.4645759E+003   0.4646588E+003
   0.5127549E+003   0.5121877E+003
   0.6006320E+003   0.6045388E+003
   0.5917009E+003   0.5978034E+003
   0.5406045E+003   0.5476096E+003
   0.6744119E+003   0.6723886E+003
   0.7174249E+003   0.7718004E+003
   0.7294368E+003   0.7360458E+003
   0.1068580E+004   0.1161727E+004
   0.1452130E+004   0.1448789E+004
   0.1335353E+004   0.1355628E+004
   0.1207756E+004   0.1229549E+004
   0.1098231E+004   0.1114680E+004
   0.1020899E+004   0.1028442E+004
   0.1303559E+004   0.1309311E+004
   0.1445655E+004   0.1535738E+004
   0.1092483E+004   0.1125094E+004
   0.1105752E+004   0.1128762E+004
   0.1433355E+004   0.1418068E+004
   0.1312545E+004   0.1302944E+004
   0.1110843E+004   0.1105651E+004
   0.8075048E+003   0.8440197E+003
   0.5409089E+003   0.5506067E+003
   0.6707788E+003   0.6743034E+003
   0.8195687E+003   0.8307576E+003
   0.8658456E+003   0.8732150E+003
   0.8769765E+003   0.8822516E+003
   0.9056240E+003   0.8762442E+003
   0.1655183E+004   0.1570326E+004
   0.2525010E+004   0.2379188E+004
   0.2972053E+004   0.2862684E+004
   0.3075118E+004   0.3051009E+004
   0.3024440E+004   0.3112117E+004
   0.2941073E+004   0.3390778E+004
   0.2445481E+004   0.2875274E+004
   0.1450260E+004   0.1517797E+004
   0.9007872E+003   0.8969944E+003
   0.7671700E+003   0.7714841E+003
   0.5751497E+003   0.5754663E+003
   0.3639499E+003   0.3697753E+003
   0.3026696E+003   0.3040185E+003
   0.3907215E+003   0.3876571E+003
   0.4948404E+003   0.4963706E+003
   0.5080453E+003   0.5178137E+003
   0.5200375E+003   0.5293128E+003
   0.6943747E+003   0.6934012E+003
   0.7105173E+003   0.7618339E+003
   0.8172410E+003   0.8166213E+003
   0.1329589E+004   0.1476099E+004
   0.1708980E+004   0.1855626E+004
   0.1613847E+004   0.1691504E+004
   0.1659506E+004   0.1667559E+004
   0.1395791E+004   0.1378021E+004
   0.1140827E+004   0.1143578E+004
   0.1292698E+004   0.1290923E+004
   0.1475128E+004   0.1503525E+004
   0.1258116E+004   0.1259941E+004
   0.1279122E+004   0.1317128E+004
   0.1426609E+004   0.1575498E+004
   0.1382973E+004   0.1560749E+004
   0.1397710E+004   0.1529790E+004
   0.1095950E+004   0.1097549E+004
   0.5440880E+003   0.5762252E+003
   0.7065451E+003   0.6953420E+003
   0.9465120E+003   0.9562357E+003
   0.9992871E+003   0.1019803E+004
   0.1075754E+004   0.1111803E+004
   0.1117377E+004   0.1120843E+004
   0.1480616E+004   0.1487440E+004
   0.2033728E+004   0.1906587E+004
   0.2404987E+004   0.2217702E+004
   0.2568280E+004   0.2418063E+004
   0.2478169E+004   0.2393183E+004
   0.2267098E+004   0.2178319E+004
   0.2228025E+004   0.2497432E+004
   0.1676781E+004   0.1879402E+004
   0.9426938E+003   0.9412339E+003
   0.7306248E+003   0.7333092E+003
   0.5565713E+003   0.5556800E+003
   0.3660329E+003   0.3658546E+003
   0.2802977E+003   0.2783335E+003
   0.3153945E+003   0.3192892E+003
   0.4173212E+003   0.4335806E+003
   0.5191985E+003   0.5451508E+003
   0.6000764E+003   0.6081460E+003
   0.6190355E+003   0.6401483E+003
   0.6013682E+003   0.6343773E+003
   0.7962487E+003   0.7846528E+003
   0.1294645E+004   0.1323331E+004
   0.1848377E+004   0.1957991E+004
   0.2081496E+004   0.2127234E+004
   0.2363239E+004   0.2428749E+004
   0.1710939E+004   0.1680071E+004
   0.1145305E+004   0.1155166E+004
   0.1202751E+004   0.1208251E+004
   0.1389629E+004   0.1397060E+004
   0.1346940E+004   0.1386139E+004
   0.1110860E+004   0.1157658E+004
   0.1049825E+004   0.1057536E+004
   0.1128506E+004   0.1152129E+004
   0.1252013E+004   0.1332335E+004
   0.1379075E+004   0.1425525E+004
   0.7986920E+003   0.8354477E+003
   0.6712406E+003   0.6613277E+003
   0.1029544E+004   0.1045466E+004
   0.1369375E+004   0.1523025E+004
   0.1476332E+004   0.1604711E+004
   0.1326236E+004   0.1358361E+004
   0.1283057E+004   0.1365834E+004
   0.1353773E+004   0.1382570E+004
   0.1449353E+004   0.1386635E+004
   0.1524192E+004   0.1410835E+004
   0.1520818E+004   0.1449146E+004
   0.1402534E+004   0.1330466E+004
   0.1465072E+004   0.1473701E+004
   0.1418779E+004   0.1607551E+004
   0.8742699E+003   0.8987763E+003
   0.6289239E+003   0.6291347E+003
   0.5949380E+003   0.5984164E+003
   0.5558014E+003   0.5612821E+003
   0.4576686E+003   0.4617090E+003
   0.4231223E+003   0.4366419E+003
   0.5358344E+003   0.5471714E+003
   0.6584557E+003   0.6611740E+003
   0.6727673E+003   0.6754001E+003
   0.5366806E+003   0.5709750E+003
   0.5202045E+003   0.5269419E+003
   0.7125568E+003   0.7097752E+003
   0.9082549E+003   0.8991851E+003
   0.1376045E+004   0.1364906E+004
   0.1979800E+004   0.2031951E+004
   0.2083813E+004   0.2255245E+004
   0.1474076E+004   0.1465572E+004
   0.1257353E+004   0.1272854E+004
   0.1303065E+004   0.1316848E+004
   0.1197385E+004   0.1198768E+004
   0.9794586E+003   0.1001616E+004
   0.8290983E+003   0.8304909E+003
   0.1012714E+004   0.1017077E+004
   0.1008667E+004   0.1011896E+004
   0.9968040E+003   0.1035479E+004
   0.1229558E+004   0.1286733E+004
   0.8756334E+003   0.9130732E+003
   0.7430092E+003   0.7366832E+003
   0.1303693E+004   0.1361033E+004
   0.1767754E+004   0.1963672E+004
   0.1584652E+004   0.1637045E+004
   0.1354746E+004   0.1393938E+004
   0.1105135E+004   0.1165414E+004
   0.1077506E+004   0.1121156E+004
   0.1075438E+004   0.1142859E+004
   0.1037504E+004   0.1101365E+004
   0.1051108E+004   0.1073972E+004
   0.1047868E+004   0.1079210E+004
   0.1142372E+004   0.1176099E+004
   0.1260545E+004   0.1346534E+004
   0.9492374E+003   0.9972666E+003
   0.7449960E+003   0.7722658E+003
   0.7632076E+003   0.7800247E+003
   0.6937470E+003   0.7019048E+003
   0.5979823E+003   0.6194225E+003
   0.6388142E+003   0.6586014E+003
   0.8026221E+003   0.7890971E+003
   0.8546533E+003   0.8618569E+003
   0.7576562E+003   0.7677549E+003
   0.6829584E+003   0.7048130E+003
   0.6967496E+003   0.7423457E+003
   0.8009549E+003   0.8766085E+003
   0.7990450E+003   0.8789971E+003
   0.9295671E+003   0.1000009E+004
   0.1296769E+004   0.1421347E+004
   0.1343525E+004   0.1429960E+004
   0.1169293E+004   0.1177995E+004
   0.1197775E+004   0.1216019E+004
   0.1247631E+004   0.1257720E+004
   0.1189696E+004   0.1205865E+004
   0.9269281E+003   0.9504467E+003
   0.8495318E+003   0.8526385E+003
   0.9688680E+003   0.9772209E+003
   0.8402209E+003   0.8416737E+003
   0.8386549E+003   0.8643137E+003
   0.1110390E+004   0.1154818E+004
   0.8688763E+003   0.8929311E+003
   0.7990975E+003   0.7936253E+003
   0.1402969E+004   0.1456335E+004
   0.1527851E+004   0.1575747E+004
   0.1178908E+004   0.1206544E+004
   0.1146539E+004   0.1169581E+004
   0.1029165E+004   0.1079918E+004
   0.9831446E+003   0.1046900E+004
   0.8843329E+003   0.9275931E+003
   0.8374868E+003   0.8737793E+003
   0.9343632E+003   0.9729312E+003
   0.9666101E+003   0.1021009E+004
   0.1085593E+004   0.1112558E+004
   0.1282183E+004   0.1318108E+004
   0.1260073E+004   0.1274813E+004
   0.1320946E+004   0.1327422E+004
   0.1243075E+004   0.1229498E+004
   0.9249202E+003   0.9276067E+003
   0.9461121E+003   0.9550025E+003
   0.1014264E+004   0.1031678E+004
   0.1045790E+004   0.1060610E+004
   0.9616932E+003   0.9725837E+003
   0.8020613E+003   0.8104441E+003
   0.7905618E+003   0.8035537E+003
   0.7994854E+003   0.8210300E+003
   0.7616154E+003   0.7823282E+003
   0.7187684E+003   0.7253878E+003
   0.7461134E+003   0.7498355E+003
   0.9173907E+003   0.9384282E+003
   0.1007362E+004   0.1024064E+004
   0.1002503E+004   0.1021328E+004
   0.9825630E+003   0.1023890E+004
   0.9886639E+003   0.1037408E+004
   0.1106482E+004   0.1127908E+004
   0.1004360E+004   0.1025186E+004
   0.9287455E+003   0.9363466E+003
   0.9273700E+003   0.9310378E+003
   0.7617741E+003   0.7691286E+003
   0.7414527E+003   0.7508688E+003
   0.1101309E+004   0.1130954E+004
   0.1086710E+004   0.1086623E+004
   0.8689550E+003   0.8754416E+003
   0.1187932E+004   0.1195994E+004
   0.1194104E+004   0.1196251E+004
   0.9765458E+003   0.9918370E+003
   0.1033955E+004   0.1120671E+004
   0.1012554E+004   0.1055748E+004
   0.9468233E+003   0.9777264E+003
   0.8576058E+003   0.9011168E+003
   0.7931356E+003   0.8340614E+003
   0.9042000E+003   0.9355306E+003
   0.1019497E+004   0.1081522E+004
   0.1036829E+004   0.1055762E+004
   0.1247998E+004   0.1249620E+004
   0.1620762E+004   0.1654436E+004
   0.1835368E+004   0.1926992E+004
   0.1627076E+004   0.1611070E+004
   0.1131669E+004   0.1128976E+004
   0.1190224E+004   0.1266710E+004
   0.1446985E+004   0.1504811E+004
   0.1374187E+004   0.1374669E+004
   0.1053758E+004   0.1048784E+004
   0.8845883E+003   0.8877802E+003
   0.8807410E+003   0.9439773E+003
   0.8204333E+003   0.8363520E+003
   0.6525451E+003   0.6758937E+003
   0.5325112E+003   0.5425546E+003
   0.6084795E+003   0.6206935E+003
   0.8009671E+003   0.8243663E+003
   0.8845791E+003   0.8961265E+003
   0.8729307E+003   0.8940393E+003
   0.8407922E+003   0.8895235E+003
   0.8647741E+003   0.8993955E+003
   0.1002163E+004   0.1010235E+004
   0.1045906E+004   0.1092117E+004
   0.1002469E+004   0.1010243E+004
   0.1015346E+004   0.1013316E+004
   0.9014932E+003   0.8990439E+003
   0.7308556E+003   0.7338544E+003
   0.8999765E+003   0.9225143E+003
   0.1180182E+004   0.1216131E+004
   0.1105735E+004   0.1110428E+004
   0.1030933E+004   0.1041041E+004
   0.9948051E+003   0.1018220E+004
   0.9043203E+003   0.9188169E+003
   0.9780078E+003   0.1101413E+004
   0.9118423E+003   0.9473229E+003
   0.8736339E+003   0.8871563E+003
   0.8381924E+003   0.8500856E+003
   0.7666519E+003   0.7752734E+003
   0.8261618E+003   0.8335085E+003
   0.9612855E+003   0.1029490E+004
   0.9165737E+003   0.9465966E+003
   0.1076065E+004   0.1064759E+004
   0.1671305E+004   0.1623890E+004
   0.1930484E+004   0.2097944E+004
   0.1531685E+004   0.1572988E+004
   0.9663050E+003   0.9770780E+003
