 # filt(alp*rho*Vrz/tfpF)    filt(alp*rho*Vrz)/filt(tfpF)
   0.1534497E+004   0.1525323E+004
   0.1577935E+004   0.1582233E+004
   0.1613106E+004   0.1626714E+004
   0.1640828E+004   0.1670238E+004
   0.1581819E+004   0.1617878E+004
   0.1523647E+004   0.1560955E+004
   0.1496130E+004   0.1504202E+004
   0.1355063E+004   0.1370874E+004
   0.1207425E+004   0.1170141E+004
   0.1082197E+004   0.1048451E+004
   0.9855267E+003   0.1024483E+004
   0.9269304E+003   0.9746661E+003
   0.8893665E+003   0.9400165E+003
   0.9288988E+003   0.9909598E+003
   0.9967372E+003   0.1045605E+004
   0.1068871E+004   0.1089346E+004
   0.1134497E+004   0.1128396E+004
   0.8424245E+003   0.9652824E+003
   0.8941202E+003   0.8931328E+003
   0.9385336E+003   0.9675206E+003
   0.9201127E+003   0.9562214E+003
   0.8833883E+003   0.9314912E+003
   0.7926220E+003   0.7943489E+003
   0.7015368E+003   0.7738948E+003
   0.7154064E+003   0.8086965E+003
   0.7167600E+003   0.7354557E+003
   0.5719743E+003   0.6253510E+003
   0.3928873E+003   0.4376396E+003
   0.3925728E+003   0.3988706E+003
   0.5109724E+003   0.5400697E+003
   0.6257571E+003   0.6733329E+003
   0.6782022E+003   0.7327427E+003
   0.6399765E+003   0.7086585E+003
   0.5568924E+003   0.6131783E+003
   0.4907711E+003   0.5252462E+003
   0.4610400E+003   0.4967490E+003
   0.4298838E+003   0.4547796E+003
   0.6276983E+003   0.6334488E+003
   0.1224264E+004   0.1245605E+004
   0.1856779E+004   0.1901659E+004
   0.2143569E+004   0.2215324E+004
   0.2121268E+004   0.2256926E+004
   0.1929092E+004   0.2098150E+004
   0.1755531E+004   0.1867644E+004
   0.1656052E+004   0.1708844E+004
   0.1576674E+004   0.1600721E+004
   0.1450119E+004   0.1449144E+004
   0.1319195E+004   0.1335414E+004
   0.1181699E+004   0.1182578E+004
   0.1076949E+004   0.1068448E+004
   0.1004891E+004   0.1049998E+004
   0.9832587E+003   0.1070634E+004
   0.9712669E+003   0.1119464E+004
   0.9744760E+003   0.1118157E+004
   0.9275513E+003   0.1089749E+004
   0.8305490E+003   0.1012354E+004
   0.8095955E+003   0.9815878E+003
   0.7814082E+003   0.9421826E+003
   0.8581229E+003   0.8513743E+003
   0.1003905E+004   0.1039599E+004
   0.1060730E+004   0.1149319E+004
   0.1026257E+004   0.1107085E+004
   0.8639097E+003   0.8587153E+003
   0.6700257E+003   0.7362396E+003
   0.6448682E+003   0.7542482E+003
   0.6270826E+003   0.6788723E+003
   0.5480981E+003   0.6178844E+003
   0.4663357E+003   0.4982038E+003
   0.4679800E+003   0.4685151E+003
   0.5415099E+003   0.5525711E+003
   0.6524702E+003   0.7003043E+003
   0.7032932E+003   0.7716469E+003
   0.6285909E+003   0.6764112E+003
   0.5252593E+003   0.5292386E+003
   0.4638540E+003   0.4588969E+003
   0.4292903E+003   0.4212237E+003
   0.4676598E+003   0.4657738E+003
   0.8298651E+003   0.8973653E+003
   0.1589472E+004   0.1811294E+004
   0.2351013E+004   0.2631930E+004
   0.2661645E+004   0.2923624E+004
   0.2541125E+004   0.2704489E+004
   0.2126996E+004   0.2165772E+004
   0.1679711E+004   0.1732025E+004
   0.1495702E+004   0.1566970E+004
   0.1478756E+004   0.1541274E+004
   0.1450345E+004   0.1518201E+004
   0.1410641E+004   0.1480029E+004
   0.1309453E+004   0.1354317E+004
   0.1178649E+004   0.1185989E+004
   0.1066348E+004   0.1077212E+004
   0.9657753E+003   0.1031496E+004
   0.9172859E+003   0.1035816E+004
   0.9394465E+003   0.1071008E+004
   0.9703358E+003   0.1050913E+004
   0.8702177E+003   0.9517233E+003
   0.7894320E+003   0.8997942E+003
   0.8847240E+003   0.1078809E+004
   0.8944096E+003   0.8864311E+003
   0.1052570E+004   0.1045134E+004
   0.1104000E+004   0.1161856E+004
   0.1087554E+004   0.1127808E+004
   0.9338085E+003   0.9245759E+003
   0.6622201E+003   0.6439981E+003
   0.6028692E+003   0.6629633E+003
   0.6237277E+003   0.6809487E+003
   0.6018634E+003   0.6494564E+003
   0.5520378E+003   0.5818923E+003
   0.5153637E+003   0.5218857E+003
   0.4967993E+003   0.4988200E+003
   0.5147652E+003   0.5150918E+003
   0.5324511E+003   0.5319748E+003
   0.5423534E+003   0.5432918E+003
   0.5582614E+003   0.5658589E+003
   0.6043158E+003   0.6148394E+003
   0.6732502E+003   0.6903027E+003
   0.7086226E+003   0.7686093E+003
   0.9296358E+003   0.1029154E+004
   0.1511322E+004   0.1658251E+004
   0.2319750E+004   0.2371560E+004
   0.2862903E+004   0.2772667E+004
   0.2776294E+004   0.2548420E+004
   0.2186608E+004   0.2016253E+004
   0.1718131E+004   0.1732595E+004
   0.1607862E+004   0.1602934E+004
   0.1534087E+004   0.1589047E+004
   0.1455767E+004   0.1562535E+004
   0.1469766E+004   0.1556797E+004
   0.1433744E+004   0.1471353E+004
   0.1303825E+004   0.1326319E+004
   0.1158879E+004   0.1156141E+004
   0.9749406E+003   0.9718165E+003
   0.8164628E+003   0.7625107E+003
   0.7778572E+003   0.6657509E+003
   0.9170761E+003   0.8530829E+003
   0.9543079E+003   0.9847893E+003
   0.9315454E+003   0.1045946E+004
   0.1093116E+004   0.1293553E+004
   0.1074027E+004   0.1075876E+004
   0.1146316E+004   0.1147670E+004
   0.1079658E+004   0.1128727E+004
   0.1060172E+004   0.1074372E+004
   0.1000210E+004   0.1001839E+004
   0.7204336E+003   0.7069780E+003
   0.5934522E+003   0.6006148E+003
   0.6328646E+003   0.6820109E+003
   0.6373743E+003   0.6684574E+003
   0.5841675E+003   0.6082460E+003
   0.5174644E+003   0.5329176E+003
   0.5016224E+003   0.5089286E+003
   0.5261360E+003   0.5356043E+003
   0.5265420E+003   0.5323528E+003
   0.5415302E+003   0.5487570E+003
   0.5899952E+003   0.6096034E+003
   0.7175154E+003   0.7367125E+003
   0.9085827E+003   0.9589972E+003
   0.9170796E+003   0.1026478E+004
   0.8485446E+003   0.8885560E+003
   0.1156559E+004   0.1022050E+004
   0.1937518E+004   0.1556445E+004
   0.2528572E+004   0.2137861E+004
   0.2388006E+004   0.2159829E+004
   0.1836685E+004   0.1792557E+004
   0.1735361E+004   0.1793000E+004
   0.1952914E+004   0.1967121E+004
   0.1714615E+004   0.1742120E+004
   0.1368089E+004   0.1429970E+004
   0.1414593E+004   0.1541224E+004
   0.1504050E+004   0.1544214E+004
   0.1366845E+004   0.1379841E+004
   0.1146143E+004   0.1150607E+004
   0.9450894E+003   0.9651450E+003
   0.6775859E+003   0.6908229E+003
   0.5179097E+003   0.4957439E+003
   0.6192060E+003   0.5720996E+003
   0.7947265E+003   0.7565340E+003
   0.1002855E+004   0.1041216E+004
   0.1412374E+004   0.1562515E+004
   0.1444056E+004   0.1547175E+004
   0.1387629E+004   0.1412015E+004
   0.1154874E+004   0.1182730E+004
   0.1069003E+004   0.1062763E+004
   0.1060285E+004   0.1060593E+004
   0.8236733E+003   0.8132380E+003
   0.6216167E+003   0.6169387E+003
   0.6342971E+003   0.6516660E+003
   0.6543440E+003   0.6918987E+003
   0.6216282E+003   0.6417087E+003
   0.6247375E+003   0.6427836E+003
   0.7014483E+003   0.7054818E+003
   0.7256204E+003   0.7235952E+003
   0.6256678E+003   0.6295733E+003
   0.5755681E+003   0.5916807E+003
   0.6462914E+003   0.6708458E+003
   0.8061152E+003   0.8305584E+003
   0.1020324E+004   0.1055910E+004
   0.9669016E+003   0.1062647E+004
   0.7400508E+003   0.7949670E+003
   0.8575511E+003   0.7408059E+003
   0.1346006E+004   0.1121323E+004
   0.1627077E+004   0.1522982E+004
   0.1410762E+004   0.1433626E+004
   0.1112583E+004   0.1172519E+004
   0.1365893E+004   0.1445796E+004
   0.1844909E+004   0.1970109E+004
   0.1690350E+004   0.1764637E+004
   0.1351614E+004   0.1457495E+004
   0.1431897E+004   0.1552694E+004
   0.1568540E+004   0.1594736E+004
   0.1393204E+004   0.1374206E+004
   0.9816361E+003   0.9787578E+003
   0.7260103E+003   0.7599943E+003
   0.5434712E+003   0.5880225E+003
   0.4181672E+003   0.4559835E+003
   0.3760018E+003   0.3961679E+003
   0.5006973E+003   0.4812856E+003
   0.1013223E+004   0.9112199E+003
   0.1674160E+004   0.1654801E+004
   0.1833920E+004   0.2082364E+004
   0.1596429E+004   0.1774697E+004
   0.1209978E+004   0.1398530E+004
   0.1040660E+004   0.1035908E+004
   0.1054587E+004   0.1047093E+004
   0.9125578E+003   0.9044952E+003
   0.6919088E+003   0.6865816E+003
   0.6516720E+003   0.6523123E+003
   0.7130903E+003   0.7537360E+003
   0.7925657E+003   0.8343110E+003
   0.8933208E+003   0.9183916E+003
   0.9472643E+003   0.9777575E+003
   0.8843477E+003   0.9012898E+003
   0.7211648E+003   0.7321177E+003
   0.6359378E+003   0.6633755E+003
   0.7354779E+003   0.7588789E+003
   0.9332401E+003   0.9846828E+003
   0.1095855E+004   0.1117597E+004
   0.1005947E+004   0.1047482E+004
   0.8249214E+003   0.8881869E+003
   0.8015184E+003   0.8362556E+003
   0.8748747E+003   0.8980740E+003
   0.8890025E+003   0.9393740E+003
   0.7787813E+003   0.8314445E+003
   0.6727747E+003   0.6968508E+003
   0.9697683E+003   0.1049853E+004
   0.1520154E+004   0.1700041E+004
   0.1647887E+004   0.1746060E+004
   0.1499214E+004   0.1541056E+004
   0.1442200E+004   0.1494960E+004
   0.1416842E+004   0.1424820E+004
   0.1173267E+004   0.1149706E+004
   0.7348802E+003   0.7446090E+003
   0.5616363E+003   0.5972384E+003
   0.5246580E+003   0.5800421E+003
   0.4318028E+003   0.4824239E+003
   0.3022202E+003   0.3252361E+003
   0.3419985E+003   0.3450527E+003
   0.1009510E+004   0.7997405E+003
   0.1394490E+004   0.1240521E+004
   0.1720390E+004   0.1870292E+004
   0.1579622E+004   0.1782485E+004
   0.1159771E+004   0.1334550E+004
   0.9199044E+003   0.9226384E+003
   0.9449112E+003   0.9336851E+003
   0.9046655E+003   0.8998889E+003
   0.7661840E+003   0.7638395E+003
   0.6965980E+003   0.6938638E+003
   0.7468474E+003   0.7626677E+003
   0.8648780E+003   0.9231546E+003
   0.9568938E+003   0.1028756E+004
   0.9235700E+003   0.9752309E+003
   0.8160924E+003   0.8321722E+003
   0.7113061E+003   0.7388427E+003
   0.6639903E+003   0.7040477E+003
   0.7634460E+003   0.7762264E+003
   0.9446277E+003   0.9825887E+003
   0.1063862E+004   0.1097138E+004
   0.1061395E+004   0.1130651E+004
   0.1046860E+004   0.1134878E+004
   0.1044616E+004   0.1130504E+004
   0.9831142E+003   0.1058743E+004
   0.8587278E+003   0.8887184E+003
   0.7148958E+003   0.7165386E+003
   0.5929013E+003   0.5946748E+003
   0.7991858E+003   0.8164398E+003
   0.1234312E+004   0.1328438E+004
   0.1480555E+004   0.1583706E+004
   0.1554175E+004   0.1574895E+004
   0.1523500E+004   0.1493094E+004
   0.1394054E+004   0.1362753E+004
   0.1140676E+004   0.1112615E+004
   0.8353186E+003   0.8288357E+003
   0.8114909E+003   0.8261302E+003
   0.7192870E+003   0.7174648E+003
   0.4229228E+003   0.4111107E+003
   0.2716837E+003   0.2715935E+003
   0.3240413E+003   0.3315011E+003
   0.8205854E+003   0.6865132E+003
   0.9412113E+003   0.8843252E+003
   0.1321974E+004   0.1255802E+004
   0.1495485E+004   0.1586292E+004
   0.1292616E+004   0.1451980E+004
   0.1013327E+004   0.1075818E+004
   0.8913859E+003   0.8817501E+003
   0.8235099E+003   0.8164568E+003
   0.7615692E+003   0.7591773E+003
   0.7074373E+003   0.7082618E+003
   0.7151846E+003   0.7167259E+003
   0.7666476E+003   0.7665154E+003
   0.7780983E+003   0.7779081E+003
   0.7204251E+003   0.7194486E+003
   0.6661672E+003   0.6668001E+003
   0.6475231E+003   0.6712585E+003
   0.6430006E+003   0.6847765E+003
   0.7148844E+003   0.7313277E+003
   0.8088454E+003   0.8161894E+003
   0.8785390E+003   0.8892836E+003
   0.9278423E+003   0.9504430E+003
   0.1090004E+004   0.1103537E+004
   0.1189034E+004   0.1183040E+004
   0.1096667E+004   0.1144799E+004
   0.9179912E+003   0.9908545E+003
   0.7736427E+003   0.8137702E+003
   0.7030164E+003   0.6999281E+003
   0.9449686E+003   0.9862280E+003
   0.1298020E+004   0.1416267E+004
   0.1455520E+004   0.1497383E+004
   0.1533052E+004   0.1530173E+004
   0.1584803E+004   0.1606552E+004
   0.1499978E+004   0.1594156E+004
   0.1335633E+004   0.1420214E+004
   0.1182050E+004   0.1211995E+004
   0.1124344E+004   0.1205753E+004
   0.8501840E+003   0.8670003E+003
   0.4201698E+003   0.4218880E+003
   0.3368508E+003   0.3425193E+003
   0.4519850E+003   0.4672291E+003
   0.6760931E+003   0.6895428E+003
   0.9951408E+003   0.1004224E+004
   0.1377189E+004   0.1336785E+004
   0.1729342E+004   0.1717958E+004
   0.1813911E+004   0.1945445E+004
   0.1630575E+004   0.1833885E+004
   0.1285654E+004   0.1398269E+004
   0.9378813E+003   0.9259326E+003
   0.7676122E+003   0.7607556E+003
   0.7080468E+003   0.7097111E+003
   0.6973277E+003   0.7056610E+003
   0.6920008E+003   0.7039919E+003
   0.6538720E+003   0.6648050E+003
   0.6000745E+003   0.6043408E+003
   0.5852407E+003   0.5862381E+003
   0.6140686E+003   0.6252257E+003
   0.6259116E+003   0.6453428E+003
   0.6438240E+003   0.6600476E+003
   0.6951010E+003   0.7002959E+003
   0.7234072E+003   0.7519207E+003
   0.7874424E+003   0.8290873E+003
   0.1080472E+004   0.1123020E+004
   0.1263343E+004   0.1250803E+004
   0.1198488E+004   0.1215482E+004
   0.1055033E+004   0.1101208E+004
   0.9343125E+003   0.9917967E+003
   0.8822930E+003   0.8947179E+003
   0.1188281E+004   0.1241743E+004
   0.1451612E+004   0.1608189E+004
   0.1393866E+004   0.1426347E+004
   0.1337502E+004   0.1350655E+004
   0.1425481E+004   0.1443570E+004
   0.1389502E+004   0.1407973E+004
   0.1284252E+004   0.1307201E+004
   0.1183171E+004   0.1241462E+004
   0.9990939E+003   0.1101716E+004
   0.7438060E+003   0.7617692E+003
   0.5487573E+003   0.5648220E+003
   0.5626470E+003   0.5664673E+003
   0.6646317E+003   0.6794717E+003
   0.7942694E+003   0.8144101E+003
   0.1339100E+004   0.1299410E+004
   0.1850707E+004   0.1834776E+004
   0.2177782E+004   0.2183325E+004
   0.2355039E+004   0.2426635E+004
   0.2373043E+004   0.2691886E+004
   0.2101487E+004   0.2473492E+004
   0.1529952E+004   0.1736335E+004
   0.1012677E+004   0.1006677E+004
   0.7841751E+003   0.7832898E+003
   0.7214338E+003   0.7289343E+003
   0.6384710E+003   0.6424482E+003
   0.5283262E+003   0.5327471E+003
   0.4724282E+003   0.4731472E+003
   0.5120825E+003   0.5112760E+003
   0.5785730E+003   0.5847065E+003
   0.5851192E+003   0.5960042E+003
   0.5650950E+003   0.5787180E+003
   0.6807017E+003   0.6894777E+003
   0.7291530E+003   0.7820128E+003
   0.8109386E+003   0.8487666E+003
   0.1204206E+004   0.1315705E+004
   0.1403968E+004   0.1439094E+004
   0.1358766E+004   0.1378371E+004
   0.1202414E+004   0.1225210E+004
   0.1091144E+004   0.1117820E+004
   0.1062097E+004   0.1072148E+004
   0.1284109E+004   0.1303001E+004
   0.1403233E+004   0.1523910E+004
   0.1172550E+004   0.1233154E+004
   0.1193124E+004   0.1236381E+004
   0.1405514E+004   0.1430127E+004
   0.1350524E+004   0.1353717E+004
   0.1154110E+004   0.1160089E+004
   0.8881748E+003   0.9321916E+003
   0.6532419E+003   0.6898542E+003
   0.6649015E+003   0.6686046E+003
   0.7895441E+003   0.8072386E+003
   0.8365981E+003   0.8481920E+003
   0.8797726E+003   0.8985684E+003
   0.9707989E+003   0.9521615E+003
   0.1529614E+004   0.1447949E+004
   0.2084220E+004   0.1947762E+004
   0.2427299E+004   0.2318012E+004
   0.2594023E+004   0.2571582E+004
   0.2649090E+004   0.2773721E+004
   0.2547108E+004   0.2946692E+004
   0.2106863E+004   0.2517168E+004
   0.1414101E+004   0.1552697E+004
   0.9202399E+003   0.9131604E+003
   0.7524133E+003   0.7578775E+003
   0.5803095E+003   0.5810582E+003
   0.3946983E+003   0.4018996E+003
   0.3269042E+003   0.3285660E+003
   0.3977873E+003   0.3940325E+003
   0.4870977E+003   0.4918997E+003
   0.5282025E+003   0.5478298E+003
   0.5465713E+003   0.5606762E+003
   0.6653283E+003   0.6786282E+003
   0.7288081E+003   0.7819679E+003
   0.8859380E+003   0.9120837E+003
   0.1406809E+004   0.1597066E+004
   0.1647928E+004   0.1831091E+004
   0.1671314E+004   0.1770596E+004
   0.1626320E+004   0.1639039E+004
   0.1438020E+004   0.1416255E+004
   0.1169999E+004   0.1172784E+004
   0.1274821E+004   0.1277584E+004
   0.1401490E+004   0.1450820E+004
   0.1288324E+004   0.1313294E+004
   0.1237550E+004   0.1311774E+004
   0.1327900E+004   0.1478341E+004
   0.1329089E+004   0.1512618E+004
   0.1323098E+004   0.1447553E+004
   0.1029708E+004   0.1061724E+004
   0.6749937E+003   0.7206069E+003
   0.6988130E+003   0.6911515E+003
   0.9354822E+003   0.9511872E+003
   0.1064832E+004   0.1118659E+004
   0.1127382E+004   0.1177976E+004
   0.1163432E+004   0.1170035E+004
   0.1480309E+004   0.1464748E+004
   0.1817388E+004   0.1689892E+004
   0.2080048E+004   0.1919039E+004
   0.2242146E+004   0.2115252E+004
   0.2255793E+004   0.2174455E+004
   0.2161203E+004   0.2136174E+004
   0.2007499E+004   0.2292069E+004
   0.1543877E+004   0.1790617E+004
   0.9729456E+003   0.9796494E+003
   0.7169572E+003   0.7193774E+003
   0.5622036E+003   0.5619291E+003
   0.3992365E+003   0.4002462E+003
   0.3147665E+003   0.3133764E+003
   0.3455867E+003   0.3520544E+003
   0.4349926E+003   0.4599891E+003
   0.5409395E+003   0.5774577E+003
   0.5909864E+003   0.6031658E+003
   0.6112814E+003   0.6450980E+003
   0.6440558E+003   0.6850944E+003
   0.8332807E+003   0.8249982E+003
   0.1335151E+004   0.1415217E+004
   0.1740526E+004   0.1884768E+004
   0.2055231E+004   0.2161598E+004
   0.2086387E+004   0.2146651E+004
   0.1694917E+004   0.1676096E+004
   0.1201744E+004   0.1213016E+004
   0.1239375E+004   0.1244800E+004
   0.1332522E+004   0.1344877E+004
   0.1273497E+004   0.1317796E+004
   0.1129847E+004   0.1190574E+004
   0.1130021E+004   0.1170439E+004
   0.1151683E+004   0.1199833E+004
   0.1296254E+004   0.1438895E+004
   0.1224263E+004   0.1272142E+004
   0.8638660E+003   0.9100095E+003
   0.7247886E+003   0.7223740E+003
   0.1097163E+004   0.1146902E+004
   0.1405214E+004   0.1588189E+004
   0.1456863E+004   0.1572652E+004
   0.1331984E+004   0.1371726E+004
   0.1305965E+004   0.1378808E+004
   0.1378228E+004   0.1372586E+004
   0.1476366E+004   0.1380266E+004
   0.1545155E+004   0.1424880E+004
   0.1560091E+004   0.1469732E+004
   0.1469451E+004   0.1380356E+004
   0.1487629E+004   0.1541207E+004
   0.1339509E+004   0.1554171E+004
   0.9300260E+003   0.9838800E+003
   0.6531315E+003   0.6578149E+003
   0.6023697E+003   0.6080840E+003
   0.5424107E+003   0.5502079E+003
   0.4565853E+003   0.4649338E+003
   0.4475879E+003   0.4688520E+003
   0.5610100E+003   0.5792312E+003
   0.6739010E+003   0.6831559E+003
   0.6702921E+003   0.6763773E+003
   0.5859414E+003   0.6327172E+003
   0.5983058E+003   0.6170002E+003
   0.7390875E+003   0.7356125E+003
   0.1005561E+004   0.9973867E+003
   0.1411244E+004   0.1410293E+004
   0.1894272E+004   0.2024218E+004
   0.1928472E+004   0.2079360E+004
   0.1538362E+004   0.1545158E+004
   0.1250081E+004   0.1268241E+004
   0.1254647E+004   0.1270997E+004
   0.1196419E+004   0.1201511E+004
   0.1019496E+004   0.1042867E+004
   0.9015207E+003   0.9080823E+003
   0.9690417E+003   0.9778479E+003
   0.9886346E+003   0.9928824E+003
   0.1051037E+004   0.1122157E+004
   0.1130685E+004   0.1189520E+004
   0.9087499E+003   0.9492420E+003
   0.8118149E+003   0.8159726E+003
   0.1305612E+004   0.1397920E+004
   0.1613280E+004   0.1812908E+004
   0.1521058E+004   0.1600919E+004
   0.1327791E+004   0.1374807E+004
   0.1119868E+004   0.1192094E+004
   0.1081686E+004   0.1145806E+004
   0.1064381E+004   0.1132364E+004
   0.1053780E+004   0.1113293E+004
   0.1070446E+004   0.1104762E+004
   0.1058514E+004   0.1093176E+004
   0.1181986E+004   0.1234935E+004
   0.1219803E+004   0.1332901E+004
   0.1004656E+004   0.1072465E+004
   0.8136402E+003   0.8503893E+003
   0.7729484E+003   0.7960450E+003
   0.7039051E+003   0.7234065E+003
   0.6370513E+003   0.6670881E+003
   0.6803443E+003   0.6995406E+003
   0.8080221E+003   0.8019469E+003
   0.8371441E+003   0.8432027E+003
   0.7572432E+003   0.7704930E+003
   0.6829627E+003   0.7168034E+003
   0.7018108E+003   0.7502306E+003
   0.7686605E+003   0.8523177E+003
   0.8242576E+003   0.9172846E+003
   0.1001235E+004   0.1083095E+004
   0.1328910E+004   0.1487331E+004
   0.1385766E+004   0.1489210E+004
   0.1228992E+004   0.1241397E+004
   0.1195874E+004   0.1224232E+004
   0.1226992E+004   0.1244543E+004
   0.1157162E+004   0.1169588E+004
   0.9658810E+003   0.9908758E+003
   0.8865675E+003   0.8978299E+003
   0.9367983E+003   0.9495968E+003
   0.8600791E+003   0.8626823E+003
   0.8892006E+003   0.9327362E+003
   0.1048871E+004   0.1099419E+004
   0.9101606E+003   0.9349821E+003
   0.8735814E+003   0.8801888E+003
   0.1319214E+004   0.1382295E+004
   0.1444848E+004   0.1517689E+004
   0.1239855E+004   0.1270780E+004
   0.1150804E+004   0.1213573E+004
   0.1037666E+004   0.1099612E+004
   0.9862886E+003   0.1051922E+004
   0.9171760E+003   0.9848395E+003
   0.8854496E+003   0.9264463E+003
   0.9476741E+003   0.9961572E+003
   0.9838726E+003   0.1033873E+004
   0.1106579E+004   0.1142218E+004
   0.1230403E+004   0.1281571E+004
   0.1256114E+004   0.1300485E+004
   0.1279972E+004   0.1300027E+004
   0.1194287E+004   0.1190055E+004
   0.9901538E+003   0.9895846E+003
   0.9411230E+003   0.9579868E+003
   0.1042891E+004   0.1052725E+004
   0.1056315E+004   0.1070864E+004
   0.9708189E+003   0.9855054E+003
   0.8261505E+003   0.8370698E+003
   0.7987113E+003   0.8278513E+003
   0.8031655E+003   0.8486007E+003
   0.7636652E+003   0.8148911E+003
   0.7265728E+003   0.7515309E+003
   0.7813699E+003   0.7922673E+003
   0.9380775E+003   0.9789777E+003
   0.1026574E+004   0.1052382E+004
   0.1010490E+004   0.1034414E+004
   0.1007402E+004   0.1049139E+004
   0.1032725E+004   0.1080046E+004
   0.1075272E+004   0.1101188E+004
   0.1022108E+004   0.1048261E+004
   0.9396183E+003   0.9569745E+003
   0.9150286E+003   0.9220824E+003
   0.7942698E+003   0.8021795E+003
   0.7956167E+003   0.8116895E+003
   0.1043798E+004   0.1078425E+004
   0.1062450E+004   0.1071713E+004
   0.9806964E+003   0.9840122E+003
   0.1145270E+004   0.1156929E+004
   0.1162278E+004   0.1177240E+004
   0.1027029E+004   0.1062225E+004
   0.1031724E+004   0.1146009E+004
   0.1003127E+004   0.1078808E+004
   0.9535099E+003   0.9976796E+003
   0.8840575E+003   0.9417739E+003
   0.8434911E+003   0.8938431E+003
   0.9088367E+003   0.9607717E+003
   0.9773888E+003   0.1046878E+004
   0.1049343E+004   0.1071786E+004
   0.1264761E+004   0.1267810E+004
   0.1556792E+004   0.1593994E+004
   0.1738376E+004   0.1846515E+004
   0.1554848E+004   0.1563814E+004
   0.1182319E+004   0.1181167E+004
   0.1149798E+004   0.1226990E+004
   0.1391957E+004   0.1467948E+004
   0.1328156E+004   0.1347051E+004
   0.1084086E+004   0.1074728E+004
   0.9024364E+003   0.9190887E+003
   0.8710971E+003   0.9317321E+003
   0.8243915E+003   0.8485749E+003
   0.6852770E+003   0.7093358E+003
   0.6010157E+003   0.6193426E+003
   0.6520758E+003   0.6752308E+003
   0.8047204E+003   0.8372200E+003
   0.8922021E+003   0.9129314E+003
   0.8765974E+003   0.9137634E+003
   0.8579492E+003   0.9099799E+003
   0.8898135E+003   0.9296262E+003
   0.1002204E+004   0.1019863E+004
   0.1045045E+004   0.1097803E+004
   0.1001731E+004   0.1019826E+004
   0.9996631E+003   0.9993249E+003
   0.8984994E+003   0.8977494E+003
   0.7813163E+003   0.7849365E+003
   0.9255528E+003   0.9602205E+003
   0.1083006E+004   0.1119027E+004
   0.1058990E+004   0.1069369E+004
   0.1013378E+004   0.1026889E+004
   0.9898931E+003   0.1014432E+004
   0.9321345E+003   0.9542196E+003
   0.9650983E+003   0.1088976E+004
   0.9160931E+003   0.9657036E+003
   0.8992951E+003   0.9248569E+003
   0.8504580E+003   0.8711277E+003
   0.7875708E+003   0.8020011E+003
   0.8234497E+003   0.8453795E+003
   0.9413797E+003   0.1007902E+004
   0.9627098E+003   0.1001993E+004
   0.1136430E+004   0.1136047E+004
   0.1538889E+004   0.1528625E+004
   0.1786837E+004   0.1928479E+004
   0.1529627E+004   0.1611720E+004
   0.1100557E+004   0.1118646E+004
