# <alp>   <alp2>    <alp/alpg>   <alpg/alp>    <alp^2/alpg>    <alp^2/alpg^2>
   0.3171885E-001   0.1006086E-002   0.3275790E-001   0.3052699E+002   0.1039043E-002   0.1073080E-002
   0.1730020E-001   0.2992970E-003   0.1760477E-001   0.5680279E+002   0.3045661E-003   0.3099279E-003
   0.1585040E-001   0.2512351E-003   0.1610568E-001   0.6208990E+002   0.2552814E-003   0.2593929E-003
   0.1504317E-001   0.2262971E-003   0.1527293E-001   0.6547533E+002   0.2297533E-003   0.2332623E-003
   0.9778043E-002   0.9561013E-004   0.9874597E-002   0.1012700E+003   0.9655424E-004   0.9750768E-004
   0.6740130E-002   0.4542936E-004   0.6785868E-002   0.1473651E+003   0.4573764E-004   0.4604801E-004
   0.4306202E-002   0.1854337E-004   0.4324825E-002   0.2312232E+003   0.1862357E-004   0.1870411E-004
   0.2490539E-002   0.6202786E-005   0.2496758E-002   0.4005195E+003   0.6218273E-005   0.6233799E-005
   0.1641236E-002   0.2693656E-005   0.1643934E-002   0.6082968E+003   0.2698084E-005   0.2702520E-005
   0.2313128E-002   0.5350561E-005   0.2318491E-002   0.4313150E+003   0.5362966E-005   0.5375400E-005
   0.3555241E-001   0.1263974E-002   0.3686298E-001   0.2712749E+002   0.1310568E-002   0.1358879E-002
   0.5012502E-001   0.2512517E-002   0.5277012E-001   0.1895012E+002   0.2645103E-002   0.2784686E-002
   0.8768383E-001   0.7688455E-002   0.9611124E-001   0.1040461E+002   0.8427402E-002   0.9237370E-002
   0.3563362E-001   0.1269755E-002   0.3695029E-001   0.2706339E+002   0.1316672E-002   0.1365324E-002
   0.5761952E-002   0.3320009E-004   0.5795345E-002   0.1725523E+003   0.3339250E-004   0.3358602E-004
   0.1709249E-001   0.2921532E-003   0.1738972E-001   0.5750522E+002   0.2972337E-003   0.3024025E-003
   0.1934343E-001   0.3741684E-003   0.1972498E-001   0.5069713E+002   0.3815488E-003   0.3890749E-003
   0.4788176E-001   0.2292663E-002   0.5028972E-001   0.1988478E+002   0.2407960E-002   0.2529056E-002
   0.3104732E-001   0.9639362E-003   0.3204214E-001   0.3120890E+002   0.9948228E-003   0.1026699E-002
   0.4635908E-001   0.2149164E-002   0.4861272E-001   0.2057075E+002   0.2253641E-002   0.2363197E-002
   0.2771722E-001   0.7682443E-003   0.2850736E-001   0.3507865E+002   0.7901449E-003   0.8126698E-003
   0.2639076E-001   0.6964723E-003   0.2710611E-001   0.3689205E+002   0.7153509E-003   0.7347413E-003
   0.3079592E-001   0.9483890E-003   0.3177445E-001   0.3147183E+002   0.9785235E-003   0.1009616E-002
   0.2398394E-001   0.5752295E-003   0.2457331E-001   0.4069456E+002   0.5893648E-003   0.6038474E-003
   0.4495935E+000   0.2021343E+000   0.8168390E+000   0.1224232E+001   0.3672455E+000   0.6672259E+000
   0.4644805E+000   0.2157422E+000   0.8673457E+000   0.1152943E+001   0.4028652E+000   0.7522886E+000
   0.3008840E-001   0.9053116E-003   0.3102179E-001   0.3223540E+002   0.9333960E-003   0.9623516E-003
   0.2252809E-001   0.5075147E-003   0.2304730E-001   0.4338903E+002   0.5192116E-003   0.5311780E-003
   0.2793887E-001   0.7805803E-003   0.2874188E-001   0.3479243E+002   0.8030156E-003   0.8260958E-003
   0.2366949E-001   0.5602447E-003   0.2424332E-001   0.4124848E+002   0.5738269E-003   0.5877384E-003
   0.7105571E-001   0.5048914E-002   0.7649082E-001   0.1307346E+002   0.5435110E-002   0.5850846E-002
   0.1419134E+000   0.2013942E-001   0.1653836E+000   0.6046549E+001   0.2347015E-001   0.2735173E-001
   0.7116262E-001   0.5064118E-002   0.7661472E-001   0.1305232E+002   0.5452104E-002   0.5869816E-002
   0.3251980E-001   0.1057537E-002   0.3361288E-001   0.2975050E+002   0.1093084E-002   0.1129826E-002
   0.8222539E-001   0.6761015E-002   0.8959214E-001   0.1116169E+002   0.7366748E-002   0.8026751E-002
   0.1197058E+000   0.1432948E-001   0.1359839E+000   0.7353814E+001   0.1627806E-001   0.1849161E-001
   0.1003740E+000   0.1007494E-001   0.1115730E+000   0.8962742E+001   0.1119903E-001   0.1244853E-001
   0.1368868E-001   0.1873799E-003   0.1387866E-001   0.7205307E+002   0.1899805E-003   0.1926172E-003
   0.1236193E-001   0.1528173E-003   0.1251666E-001   0.7989352E+002   0.1547301E-003   0.1566668E-003
   0.2858422E-001   0.8170576E-003   0.2942532E-001   0.3398434E+002   0.8410998E-003   0.8658494E-003
   0.1184415E-001   0.1402838E-003   0.1198611E-001   0.8342989E+002   0.1419653E-003   0.1436669E-003
   0.9391815E-002   0.8820620E-004   0.9480858E-002   0.1054757E+003   0.8904247E-004   0.8988667E-004
   0.7970454E-002   0.6352814E-004   0.8034493E-002   0.1244634E+003   0.6403856E-004   0.6455307E-004
   0.1548099E-001   0.2396612E-003   0.1572442E-001   0.6359534E+002   0.2434297E-003   0.2472575E-003
   0.1607712E-001   0.2584738E-003   0.1633982E-001   0.6120020E+002   0.2626972E-003   0.2669896E-003
   0.7874336E-002   0.6200517E-004   0.7936833E-002   0.1259948E+003   0.6249729E-004   0.6299332E-004
   0.5479065E-002   0.3002016E-004   0.5509251E-002   0.1815129E+003   0.3018554E-004   0.3035184E-004
   0.4016300E-002   0.1613067E-004   0.4032496E-002   0.2479854E+003   0.1619571E-004   0.1626102E-004
   0.2688536E-002   0.7228226E-005   0.2695784E-002   0.3709496E+003   0.7247711E-005   0.7267250E-005
   0.1912320E-002   0.3656969E-005   0.1915984E-002   0.5219250E+003   0.3663975E-005   0.3670996E-005
   0.4358727E-002   0.1899850E-004   0.4377809E-002   0.2284248E+003   0.1908167E-004   0.1916521E-004
   0.2196196E-001   0.4823279E-003   0.2245512E-001   0.4453327E+002   0.4931586E-003   0.5042326E-003
   0.1544158E+000   0.2384424E-001   0.1826143E+000   0.5476021E+001   0.2819854E-001   0.3334800E-001
   0.2720767E-001   0.7402572E-003   0.2796863E-001   0.3575434E+002   0.7609612E-003   0.7822443E-003
   0.9773623E-002   0.9552371E-004   0.9870090E-002   0.1013162E+003   0.9646654E-004   0.9741867E-004
   0.1158054E-001   0.1341090E-003   0.1171622E-001   0.8535173E+002   0.1356802E-003   0.1372699E-003
   0.1180624E-001   0.1393873E-003   0.1194729E-001   0.8370098E+002   0.1410526E-003   0.1427378E-003
   0.1216090E-001   0.1478875E-003   0.1231061E-001   0.8123076E+002   0.1497081E-003   0.1515510E-003
   0.1061389E-001   0.1126547E-003   0.1072776E-001   0.9321614E+002   0.1138632E-003   0.1150847E-003
   0.3382538E-001   0.1144156E-002   0.3500959E-001   0.2856360E+002   0.1184212E-002   0.1225671E-002
   0.3539018E-001   0.1252465E-002   0.3668859E-001   0.2725643E+002   0.1298416E-002   0.1346053E-002
   0.4649874E-001   0.2162133E-002   0.4876631E-001   0.2050596E+002   0.2267572E-002   0.2378153E-002
   0.1110034E+000   0.1232174E-001   0.1248636E+000   0.8008737E+001   0.1386028E-001   0.1559093E-001
   0.3552480E+000   0.1262011E+000   0.5509840E+000   0.1814935E+001   0.1957360E+000   0.3035833E+000
   0.1039657E+000   0.1080887E-001   0.1160287E+000   0.8618557E+001   0.1206301E-001   0.1346266E-001
   0.3096810E-001   0.9590232E-003   0.3195777E-001   0.3129129E+002   0.9896715E-003   0.1021299E-002
   0.1558802E-001   0.2429863E-003   0.1583485E-001   0.6315184E+002   0.2468339E-003   0.2507425E-003
   0.4837211E-001   0.2339861E-002   0.5083091E-001   0.1967307E+002   0.2458798E-002   0.2583781E-002
   0.4968008E-001   0.2468110E-002   0.5227721E-001   0.1912879E+002   0.2597136E-002   0.2732907E-002
   0.2703472E+000   0.7308761E-001   0.3705149E+000   0.2698947E+001   0.1001677E+000   0.1372813E+000
   0.8493618E-001   0.7214155E-002   0.9281995E-001   0.1077355E+002   0.7883772E-002   0.8615543E-002
   0.8772491E-002   0.7695659E-004   0.8850128E-002   0.1129927E+003   0.7763767E-004   0.7832477E-004
   0.1365672E-001   0.1865061E-003   0.1384581E-001   0.7222401E+002   0.1890884E-003   0.1917065E-003
   0.6365371E-001   0.4051795E-002   0.6798096E-001   0.1471000E+002   0.4327240E-002   0.4621410E-002
   0.3368074E-001   0.1134393E-002   0.3485468E-001   0.2869056E+002   0.1173931E-002   0.1214848E-002
   0.7571283E-001   0.5732433E-002   0.8191483E-001   0.1220780E+002   0.6202004E-002   0.6710040E-002
   0.4782772E-001   0.2287491E-002   0.5023011E-001   0.1990838E+002   0.2402391E-002   0.2523064E-002
   0.1470464E-001   0.2162264E-003   0.1492409E-001   0.6700575E+002   0.2194534E-003   0.2227285E-003
   0.3815882E-001   0.1456095E-002   0.3967268E-001   0.2520626E+002   0.1513863E-002   0.1573922E-002
   0.1252634E-001   0.1569093E-003   0.1268524E-001   0.7883176E+002   0.1588997E-003   0.1609154E-003
   0.1069757E-001   0.1144379E-003   0.1081324E-001   0.9247922E+002   0.1156753E-003   0.1169262E-003
   0.7678524E-002   0.5895973E-004   0.7737940E-002   0.1292334E+003   0.5941596E-004   0.5987572E-004
   0.5117856E-002   0.2619245E-004   0.5144183E-002   0.1943943E+003   0.2632719E-004   0.2646262E-004
   0.7424277E-002   0.5511989E-004   0.7479809E-002   0.1336933E+003   0.5553217E-004   0.5594754E-004
   0.2532809E-001   0.6415124E-003   0.2598628E-001   0.3848185E+002   0.6581829E-003   0.6752866E-003
   0.1038194E-001   0.1077847E-003   0.1049086E-001   0.9532109E+002   0.1089155E-003   0.1100581E-003
   0.6612639E-002   0.4372699E-004   0.6656657E-002   0.1502256E+003   0.4401807E-004   0.4431108E-004
   0.6106751E-002   0.3729240E-004   0.6144272E-002   0.1627532E+003   0.3752154E-004   0.3775208E-004
   0.4826044E-002   0.2329070E-004   0.4849448E-002   0.2062090E+003   0.2340365E-004   0.2351714E-004
   0.2859036E-002   0.8174085E-005   0.2867233E-002   0.3487683E+003   0.8197522E-005   0.8221027E-005
   0.2162463E-002   0.4676244E-005   0.2167149E-002   0.4614358E+003   0.4686378E-005   0.4696535E-005
   0.9101037E-002   0.8282887E-004   0.9184627E-002   0.1088776E+003   0.8358963E-004   0.8435737E-004
   0.1365170E-001   0.1863689E-003   0.1384065E-001   0.7225095E+002   0.1889484E-003   0.1915636E-003
   0.5776842E-001   0.3337190E-002   0.6131021E-001   0.1631050E+002   0.3541794E-002   0.3758942E-002
   0.2709936E-001   0.7343754E-003   0.2785419E-001   0.3590124E+002   0.7548308E-003   0.7758560E-003
   0.1329545E-001   0.1767690E-003   0.1347460E-001   0.7421369E+002   0.1791509E-003   0.1815649E-003
   0.9676987E-002   0.9364408E-004   0.9771546E-002   0.1023379E+003   0.9455913E-004   0.9548312E-004
   0.6282209E-002   0.3946616E-004   0.6321925E-002   0.1581797E+003   0.3971566E-004   0.3996674E-004
   0.7431007E-002   0.5521986E-004   0.7486640E-002   0.1335713E+003   0.5563328E-004   0.5604978E-004
   0.1530061E-001   0.2341086E-003   0.1553835E-001   0.6435688E+002   0.2377463E-003   0.2414405E-003
   0.3388285E-001   0.1148047E-002   0.3507116E-001   0.2851346E+002   0.1188311E-002   0.1229986E-002
   0.6100272E-001   0.3721332E-002   0.6496582E-001   0.1539271E+002   0.3963092E-002   0.4220557E-002
   0.6193054E-001   0.3835392E-002   0.6601915E-001   0.1514712E+002   0.4088602E-002   0.4358528E-002
   0.9899160E-001   0.9799336E-002   0.1098676E+000   0.9101868E+001   0.1087597E-001   0.1207088E-001
   0.1103201E+000   0.1217053E-001   0.1239998E+000   0.8064530E+001   0.1367967E-001   0.1537595E-001
   0.5854139E-001   0.3427094E-002   0.6218159E-001   0.1608193E+002   0.3640197E-002   0.3866550E-002
   0.1359185E+000   0.1847383E-001   0.1572982E+000   0.6357352E+001   0.2137973E-001   0.2474272E-001
   0.2382053E-001   0.5674176E-003   0.2440179E-001   0.4098060E+002   0.5812636E-003   0.5954475E-003
   0.7186266E-001   0.5164242E-002   0.7742675E-001   0.1291543E+002   0.5564092E-002   0.5994902E-002
   0.9235039E-001   0.8528594E-002   0.1017467E+000   0.9828325E+001   0.9396350E-002   0.1035240E-001
   0.1707906E-001   0.2916944E-003   0.1737583E-001   0.5755122E+002   0.2967628E-003   0.3019193E-003
   0.6850415E-002   0.4692818E-004   0.6897667E-002   0.1449766E+003   0.4725188E-004   0.4757781E-004
   0.4101482E-001   0.1682215E-002   0.4276898E-001   0.2338143E+002   0.1754162E-002   0.1829186E-002
   0.2894258E-001   0.8376727E-003   0.2980522E-001   0.3355118E+002   0.8626397E-003   0.8883509E-003
   0.1845520E-001   0.3405945E-003   0.1880220E-001   0.5318527E+002   0.3469984E-003   0.3535227E-003
   0.3347019E-001   0.1120253E-002   0.3462923E-001   0.2887734E+002   0.1159047E-002   0.1199184E-002
   0.2691344E-001   0.7243334E-003   0.2765781E-001   0.3615615E+002   0.7443669E-003   0.7649545E-003
   0.2638368E-001   0.6960988E-003   0.2709865E-001   0.3690221E+002   0.7149622E-003   0.7343367E-003
   0.4258312E-001   0.1813322E-002   0.4447710E-001   0.2248348E+002   0.1893974E-002   0.1978212E-002
   0.1845520E-001   0.3405943E-003   0.1880220E-001   0.5318528E+002   0.3469983E-003   0.3535226E-003
   0.1415416E-001   0.2003403E-003   0.1435738E-001   0.6965060E+002   0.2032167E-003   0.2061343E-003
   0.1034521E-001   0.1070234E-003   0.1045335E-001   0.9566307E+002   0.1081422E-003   0.1092726E-003
   0.7488804E-002   0.5608219E-004   0.7545310E-002   0.1325327E+003   0.5650535E-004   0.5693170E-004
   0.8902784E-002   0.7925957E-004   0.8982756E-002   0.1113244E+003   0.7997154E-004   0.8068990E-004
   0.3291136E-001   0.1083158E-002   0.3403138E-001   0.2938465E+002   0.1120019E-002   0.1158135E-002
   0.1493383E-001   0.2230194E-003   0.1516023E-001   0.6596205E+002   0.2264004E-003   0.2298327E-003
   0.6851716E-002   0.4694602E-004   0.6898986E-002   0.1449488E+003   0.4726990E-004   0.4759601E-004
   0.7713495E-002   0.5949800E-004   0.7773455E-002   0.1286429E+003   0.5996051E-004   0.6042661E-004
   0.5991543E-002   0.3589859E-004   0.6027658E-002   0.1659019E+003   0.3611497E-004   0.3633266E-004
   0.4016973E-002   0.1613607E-004   0.4033174E-002   0.2479437E+003   0.1620115E-004   0.1626649E-004
   0.4415102E-002   0.1949313E-004   0.4434682E-002   0.2254953E+003   0.1957957E-004   0.1966640E-004
   0.1155636E-001   0.1335494E-003   0.1169147E-001   0.8553244E+002   0.1351108E-003   0.1366905E-003
   0.1257441E-001   0.1581159E-003   0.1273454E-001   0.7852656E+002   0.1601294E-003   0.1621686E-003
   0.4076201E-001   0.1661542E-002   0.4249416E-001   0.2353264E+002   0.1732148E-002   0.1805754E-002
   0.1068828E-001   0.1142394E-003   0.1080376E-001   0.9256041E+002   0.1154736E-003   0.1167211E-003
   0.7598014E-002   0.5772982E-004   0.7656186E-002   0.1306133E+003   0.5817181E-004   0.5861718E-004
   0.1336485E-001   0.1786193E-003   0.1354589E-001   0.7382312E+002   0.1810389E-003   0.1834912E-003
   0.1032727E-001   0.1066525E-003   0.1043504E-001   0.9583101E+002   0.1077654E-003   0.1088900E-003
   0.7585905E-002   0.5754596E-004   0.7643891E-002   0.1308234E+003   0.5798584E-004   0.5842907E-004
   0.7974179E-002   0.6358752E-004   0.8038277E-002   0.1244048E+003   0.6409866E-004   0.6461390E-004
   0.9166184E-002   0.8401893E-004   0.9250980E-002   0.1080967E+003   0.8479618E-004   0.8558063E-004
   0.9838745E-002   0.9680090E-004   0.9936508E-002   0.1006390E+003   0.9776277E-004   0.9873419E-004
   0.4606397E-001   0.2121889E-002   0.4828832E-001   0.2070894E+002   0.2224352E-002   0.2331762E-002
   0.2778259E+000   0.7718723E-001   0.3847076E+000   0.2599377E+001   0.1068817E+000   0.1480000E+000
   0.6282350E-001   0.3946792E-002   0.6703486E-001   0.1491761E+002   0.4211364E-002   0.4493673E-002
   0.1184741E+000   0.1403612E-001   0.1343967E+000   0.7440660E+001   0.1592253E-001   0.1806247E-001
   0.1047433E+000   0.1097117E-001   0.1169981E+000   0.8547146E+001   0.1225477E-001   0.1368856E-001
   0.1978083E-001   0.3912812E-003   0.2018001E-001   0.4955400E+002   0.3991773E-003   0.4072327E-003
   0.4558546E-001   0.2078034E-002   0.4776274E-001   0.2093682E+002   0.2177287E-002   0.2281280E-002
   0.3195909E-001   0.1021384E-002   0.3301420E-001   0.3029000E+002   0.1055104E-002   0.1089937E-002
   0.6853666E-001   0.4697274E-002   0.7357956E-001   0.1359073E+002   0.5042897E-002   0.5413951E-002
   0.2256712E-001   0.5092747E-003   0.2308815E-001   0.4331226E+002   0.5210329E-003   0.5330626E-003
   0.5283419E-001   0.2791451E-002   0.5578135E-001   0.1792714E+002   0.2947162E-002   0.3111559E-002
   0.1667935E-001   0.2782009E-003   0.1696227E-001   0.5895436E+002   0.2829198E-003   0.2877187E-003
   0.1303381E-001   0.1698803E-003   0.1320594E-001   0.7572353E+002   0.1721237E-003   0.1743967E-003
   0.1609573E-001   0.2590726E-003   0.1635904E-001   0.6112827E+002   0.2633108E-003   0.2676183E-003
