# <alp>   <alp2>    <alp/alpg>   <alpg/alp>    <alp^2/alpg>    <alp^2/alpg^2>
   0.8386182E-001   0.8070121E-002   0.9291883E-001   0.1279417E+002   0.9057009E-002   0.1017788E-001
   0.6986544E-001   0.6021393E-002   0.7655932E-001   0.1763102E+002   0.6693877E-002   0.7449990E-002
   0.2576384E-001   0.8128964E-003   0.2660742E-001   0.4835703E+002   0.8435734E-003   0.8755184E-003
   0.2553823E-001   0.8452681E-003   0.2642143E-001   0.4797749E+002   0.8831973E-003   0.9232305E-003
   0.9807725E-001   0.1034668E-001   0.1097115E+000   0.1046168E+002   0.1163426E-001   0.1308746E-001
   0.7188717E-001   0.6141403E-002   0.7870250E-001   0.1578008E+002   0.6815326E-002   0.7572092E-002
   0.2041804E+000   0.4336596E-001   0.2599731E+000   0.4095044E+001   0.5579270E-001   0.7198206E-001
   0.9720776E-001   0.9560632E-002   0.1078259E+000   0.9410873E+001   0.1061814E-001   0.1179418E-001
   0.8386400E-001   0.7183921E-002   0.9173751E-001   0.1119051E+002   0.7873510E-002   0.8630851E-002
   0.4667543E-001   0.2346509E-002   0.4915457E-001   0.2231097E+002   0.2479147E-002   0.2619660E-002
   0.5491804E-001   0.3062033E-002   0.5816417E-001   0.1746905E+002   0.3246131E-002   0.3441509E-002
   0.6932657E-001   0.5022104E-002   0.7476183E-001   0.1403534E+002   0.5435265E-002   0.5884165E-002
   0.8093603E-001   0.6925011E-002   0.8853771E-001   0.1239927E+002   0.7601678E-002   0.8346394E-002
   0.6020179E-002   0.5437016E-004   0.6075243E-002   0.2223191E+003   0.5506363E-004   0.5576766E-004
   0.1119124E-001   0.1374108E-003   0.1133049E-001   0.9939271E+002   0.1392466E-003   0.1411083E-003
   0.1475864E-001   0.2181835E-003   0.1498010E-001   0.6687135E+002   0.2214631E-003   0.2247920E-003
   0.1297238E-001   0.1742973E-003   0.1314913E-001   0.7888775E+002   0.1767541E-003   0.1792466E-003
   0.1803004E-001   0.3745357E-003   0.1841378E-001   0.6132426E+002   0.3837423E-003   0.3932043E-003
   0.1036305E+000   0.1095804E-001   0.1159122E+000   0.8880357E+001   0.1228173E-001   0.1376827E-001
   0.4216437E-001   0.2316841E-002   0.4465259E-001   0.2898318E+002   0.2488222E-002   0.2674327E-002
   0.5219045E-001   0.3155877E-002   0.5557804E-001   0.2154298E+002   0.3387584E-002   0.3638032E-002
   0.6841876E-001   0.5331350E-002   0.7424688E-001   0.1656026E+002   0.5828123E-002   0.6374189E-002
   0.2216955E-001   0.6178619E-003   0.2280909E-001   0.5550224E+002   0.6395452E-003   0.6621077E-003
   0.2572040E-001   0.6966771E-003   0.2643737E-001   0.4039415E+002   0.7169692E-003   0.7378748E-003
   0.7064316E-002   0.5055498E-004   0.7115241E-002   0.1422402E+003   0.5092464E-004   0.5129705E-004
   0.2031237E-001   0.4934013E-003   0.2081976E-001   0.6049230E+002   0.5073868E-003   0.5218037E-003
   0.3808486E-001   0.1466942E-002   0.3961117E-001   0.2561146E+002   0.1526310E-002   0.1588100E-002
   0.2336037E-001   0.5673074E-003   0.2394242E-001   0.4335995E+002   0.5820447E-003   0.5971816E-003
   0.1358238E-001   0.1877068E-003   0.1377276E-001   0.7389388E+002   0.1903847E-003   0.1931014E-003
   0.9366685E-002   0.8838974E-004   0.9455923E-002   0.1065116E+003   0.8923855E-004   0.9009559E-004
   0.7709289E-002   0.5976003E-004   0.7769518E-002   0.1294307E+003   0.6022947E-004   0.6070262E-004
   0.4610839E-002   0.2171197E-004   0.4632656E-002   0.2206018E+003   0.2181678E-004   0.2192211E-004
   0.2147048E-002   0.4702127E-005   0.2151760E-002   0.4739536E+003   0.4712652E-005   0.4723200E-005
   0.2075229E-002   0.4800664E-005   0.2080042E-002   0.5173371E+003   0.4813440E-005   0.4826255E-005
   0.3173111E-001   0.1327810E-002   0.3312571E-001   0.5205910E+002   0.1394604E-002   0.1465018E-002
   0.5991160E-001   0.3651906E-002   0.6380382E-001   0.1609795E+002   0.3892228E-002   0.4148518E-002
   0.3368184E-001   0.1171172E-002   0.3489673E-001   0.2960380E+002   0.1214883E-002   0.1260286E-002
   0.6969912E-001   0.4898681E-002   0.7497152E-001   0.1347537E+002   0.5272405E-002   0.5674891E-002
   0.3255061E-001   0.1362959E-002   0.3398277E-001   0.4505665E+002   0.1432159E-002   0.1505189E-002
   0.1463518E-001   0.2780302E-003   0.1491956E-001   0.9274917E+002   0.2843811E-003   0.2908905E-003
   0.4907894E-001   0.2808042E-002   0.5208217E-001   0.2332014E+002   0.3003228E-002   0.3213427E-002
   0.6491182E-001   0.4276889E-002   0.6949576E-001   0.1463191E+002   0.4583934E-002   0.4913430E-002
   0.7714063E-001   0.6380693E-002   0.8414226E-001   0.1291820E+002   0.7001633E-002   0.7687159E-002
   0.1095437E+000   0.1239991E-001   0.1235779E+000   0.8511833E+001   0.1403425E-001   0.1588940E-001
   0.4565222E-001   0.2434642E-002   0.4825166E-001   0.2401732E+002   0.2599442E-002   0.2777426E-002
   0.1512222E+000   0.2529334E-001   0.1823042E+000   0.6330483E+001   0.3108198E-001   0.3834508E-001
   0.2086415E+000   0.4790366E-001   0.2724904E+000   0.4405016E+001   0.6384890E-001   0.8550026E-001
   0.1078527E+000   0.1287253E-001   0.1226827E+000   0.9332038E+001   0.1482993E-001   0.1711472E-001
   0.3864992E-001   0.1800297E-002   0.4055881E-001   0.2922590E+002   0.1908888E-002   0.2025321E-002
   0.5810018E-001   0.3601135E-002   0.6196138E-001   0.1715995E+002   0.3861206E-002   0.4142029E-002
   0.5538864E-001   0.3183018E-002   0.5877480E-001   0.1769773E+002   0.3386158E-002   0.3602928E-002
   0.6630782E-001   0.4499086E-002   0.7114160E-001   0.1449215E+002   0.4833773E-002   0.5193795E-002
   0.1635112E-001   0.4068439E-003   0.1677239E-001   0.8508198E+002   0.4212715E-003   0.4363042E-003
   0.1021030E-001   0.1261559E-003   0.1033826E-001   0.1210841E+003   0.1279621E-003   0.1297964E-003
   0.1701313E-001   0.3136215E-003   0.1733306E-001   0.6330401E+002   0.3199289E-003   0.3263701E-003
   0.2459777E-001   0.6096774E-003   0.2522306E-001   0.3998703E+002   0.6252883E-003   0.6413017E-003
   0.2570529E-001   0.6686463E-003   0.2639203E-001   0.3834757E+002   0.6867345E-003   0.7053184E-003
   0.2118552E-001   0.4508057E-003   0.2164617E-001   0.4641563E+002   0.4606509E-003   0.4707120E-003
   0.5870239E-001   0.3917836E-002   0.6293253E-001   0.1888387E+002   0.4230137E-002   0.4569298E-002
   0.1105266E+000   0.1227267E-001   0.1243410E+000   0.8090050E+001   0.1381442E-001   0.1555095E-001
   0.1278677E+000   0.1687134E-001   0.1474111E+000   0.7065123E+001   0.1954345E-001   0.2265564E-001
   0.1407420E+000   0.2296954E-001   0.1687321E+000   0.8025649E+001   0.2799007E-001   0.3418097E-001
   0.3024021E-001   0.1292895E-002   0.3160855E-001   0.4506624E+002   0.1368342E-002   0.1448894E-002
   0.9641429E-002   0.9758942E-004   0.9740067E-002   0.1076065E+003   0.9863795E-004   0.9969829E-004
   0.1777722E-001   0.3692116E-003   0.1815522E-001   0.6700731E+002   0.3780019E-003   0.3870184E-003
   0.2972581E-001   0.9114443E-003   0.3066683E-001   0.3397606E+002   0.9410170E-003   0.9715680E-003
   0.1794760E-001   0.3285300E-003   0.1828239E-001   0.5574102E+002   0.3347905E-003   0.3411731E-003
   0.1586435E-001   0.2536910E-003   0.1612220E-001   0.6253145E+002   0.2578480E-003   0.2620737E-003
   0.1479821E-001   0.2205735E-003   0.1502215E-001   0.6709693E+002   0.2239342E-003   0.2273465E-003
   0.9973530E-002   0.1011003E-003   0.1007568E-001   0.1008164E+003   0.1021537E-003   0.1032183E-003
   0.6780062E-002   0.4621404E-004   0.6826595E-002   0.1472874E+003   0.4653288E-004   0.4685393E-004
   0.4351566E-002   0.1916340E-004   0.4370815E-002   0.2315932E+003   0.1924917E-004   0.1933532E-004
   0.2530094E-002   0.6490447E-005   0.2536601E-002   0.3998725E+003   0.6507364E-005   0.6524326E-005
   0.1693884E-002   0.2884185E-005   0.1696773E-002   0.5924183E+003   0.2889130E-005   0.2894084E-005
   0.3250950E-002   0.1485938E-004   0.3265902E-002   0.3966928E+003   0.1495140E-004   0.1504411E-004
   0.3521989E-001   0.1465417E-002   0.3675614E-001   0.3583488E+002   0.1536249E-002   0.1610740E-002
   0.4928242E-001   0.2481223E-002   0.5189846E-001   0.1971393E+002   0.2616037E-002   0.2758364E-002
   0.1011453E+000   0.1118822E-001   0.1138959E+000   0.9685760E+001   0.1275068E-001   0.1455478E-001
   0.3785478E-001   0.1963044E-002   0.3994505E-001   0.4587756E+002   0.2090275E-002   0.2226552E-002
   0.6611348E-002   0.4708900E-004   0.6658798E-002   0.1624601E+003   0.4745042E-004   0.4781477E-004
   0.1637271E-001   0.2761512E-003   0.1665375E-001   0.6181364E+002   0.2810398E-003   0.2860176E-003
   0.2184658E-001   0.5126541E-003   0.2237260E-001   0.4763993E+002   0.5260177E-003   0.5397586E-003
   0.4916091E-001   0.2757609E-002   0.5210299E-001   0.2245419E+002   0.2942080E-002   0.3139996E-002
   0.3533781E-001   0.1496821E-002   0.3691337E-001   0.3257581E+002   0.1575555E-002   0.1658996E-002
   0.4434901E-001   0.2164804E-002   0.4663520E-001   0.2413125E+002   0.2286190E-002   0.2414892E-002
   0.3616691E-001   0.1519615E-002   0.3776433E-001   0.3094149E+002   0.1597417E-002   0.1679759E-002
   0.3051063E-001   0.1019445E-002   0.3156921E-001   0.3438933E+002   0.1058583E-002   0.1099382E-002
   0.3280370E-001   0.1129821E-002   0.3397590E-001   0.3099513E+002   0.1172206E-002   0.1216257E-002
   0.3326747E-001   0.1354357E-002   0.3469420E-001   0.3414826E+002   0.1426727E-002   0.1503736E-002
   0.3473196E+000   0.1285132E+000   0.5597070E+000   0.2130002E+001   0.2123874E+000   0.3549053E+000
   0.3820082E+000   0.1510980E+000   0.6394739E+000   0.1725058E+001   0.2574656E+000   0.4428389E+000
   0.5495875E-001   0.4486680E-002   0.5995301E-001   0.2628087E+002   0.4994268E-002   0.5564604E-002
   0.2654715E-001   0.7925164E-003   0.2736669E-001   0.4170894E+002   0.8195352E-003   0.8475478E-003
   0.2818533E-001   0.8061739E-003   0.2901562E-001   0.3499614E+002   0.8302848E-003   0.8551280E-003
   0.2852163E-001   0.8609037E-003   0.2941127E-001   0.3572212E+002   0.8896416E-003   0.9194134E-003
   0.9955382E-001   0.1426492E-001   0.1168762E+000   0.1480106E+002   0.1732242E-001   0.2111064E-001
   0.1229099E+000   0.1664615E-001   0.1423933E+000   0.8312840E+001   0.1948343E-001   0.2283260E-001
   0.6403331E-001   0.4266491E-002   0.6861391E-001   0.1553539E+002   0.4580601E-002   0.4918336E-002
   0.3762073E-001   0.1522866E-002   0.3921387E-001   0.2729336E+002   0.1593136E-002   0.1666967E-002
   0.7737107E-001   0.6197398E-002   0.8412517E-001   0.1251311E+002   0.6754094E-002   0.7362001E-002
   0.1225327E+000   0.1573851E-001   0.1407285E+000   0.7562290E+001   0.1819587E-001   0.2105698E-001
   0.1046113E+000   0.1365694E-001   0.1207152E+000   0.1187071E+002   0.1610393E-001   0.1903744E-001
   0.1504096E-001   0.2434082E-003   0.1528873E-001   0.6978610E+002   0.2477667E-003   0.2522105E-003
   0.1459236E-001   0.2438330E-003   0.1484094E-001   0.7627288E+002   0.2485803E-003   0.2534310E-003
   0.2651499E-001   0.7227146E-003   0.2725840E-001   0.3808908E+002   0.7434119E-003   0.7647115E-003
   0.1248778E-001   0.1591785E-003   0.1264906E-001   0.8055256E+002   0.1612820E-003   0.1634141E-003
   0.9608973E-002   0.9435818E-004   0.9704286E-002   0.1055046E+003   0.9531320E-004   0.9627806E-004
   0.8280935E-002   0.7113925E-004   0.8352712E-002   0.1244974E+003   0.7177706E-004   0.7242076E-004
   0.1517677E-001   0.2382260E-003   0.1541891E-001   0.6747192E+002   0.2421381E-003   0.2461161E-003
   0.1608561E-001   0.2678069E-003   0.1635811E-001   0.6342145E+002   0.2724946E-003   0.2772668E-003
   0.7989232E-002   0.6469560E-004   0.8054463E-002   0.1258584E+003   0.6523105E-004   0.6577099E-004
   0.5507699E-002   0.3073843E-004   0.5538612E-002   0.1830815E+003   0.3091315E-004   0.3108887E-004
   0.4065172E-002   0.1697388E-004   0.4082219E-002   0.2518947E+003   0.1704688E-004   0.1712020E-004
   0.2758112E-002   0.7890110E-005   0.2766025E-002   0.3750523E+003   0.7913564E-005   0.7937090E-005
   0.1947464E-002   0.3812579E-005   0.1951285E-002   0.5152167E+003   0.3820097E-005   0.3827629E-005
   0.5393418E-002   0.3953610E-004   0.5433320E-002   0.2528518E+003   0.3990214E-004   0.4027208E-004
   0.2317178E-001   0.6017400E-003   0.2379132E-001   0.4762545E+002   0.6195443E-003   0.6379217E-003
   0.1081097E+000   0.1466942E-001   0.1254504E+000   0.1236207E+002   0.1734069E-001   0.2053776E-001
   0.4293747E-001   0.2657844E-002   0.4581935E-001   0.3733497E+002   0.2881886E-002   0.3127714E-002
   0.1055503E-001   0.1145452E-003   0.1067088E-001   0.9573093E+002   0.1158509E-003   0.1171723E-003
   0.1180842E-001   0.1398811E-003   0.1194998E-001   0.8394984E+002   0.1415635E-003   0.1432662E-003
   0.1206433E-001   0.1472142E-003   0.1221338E-001   0.8285656E+002   0.1490534E-003   0.1509159E-003
   0.1221042E-001   0.1538219E-003   0.1236627E-001   0.8349417E+002   0.1558458E-003   0.1578971E-003
   0.1212714E-001   0.1545733E-003   0.1228381E-001   0.8569315E+002   0.1566691E-003   0.1587947E-003
   0.3254605E-001   0.1096528E-002   0.3368204E-001   0.3097710E+002   0.1135985E-002   0.1176899E-002
   0.3552318E-001   0.1354964E-002   0.3693551E-001   0.2959847E+002   0.1412330E-002   0.1472265E-002
   0.5411644E-001   0.3643938E-002   0.5807388E-001   0.2258912E+002   0.3957431E-002   0.4301035E-002
   0.1174980E+000   0.1808657E-001   0.1395190E+000   0.1198764E+002   0.2202096E-001   0.2689061E-001
   0.2795641E+000   0.8337123E-001   0.4010493E+000   0.2979606E+001   0.1214852E+000   0.1778406E+000
   0.1410699E+000   0.2799391E-001   0.1781918E+000   0.9901671E+001   0.3712192E-001   0.4961937E-001
   0.3589935E-001   0.1513658E-002   0.3749309E-001   0.3058836E+002   0.1593748E-002   0.1678773E-002
   0.1890007E-001   0.4133223E-003   0.1932469E-001   0.5681538E+002   0.4246172E-003   0.4362858E-003
   0.4250928E-001   0.1913463E-002   0.4451767E-001   0.2413958E+002   0.2008392E-002   0.2108226E-002
   0.4962519E-001   0.2500956E-002   0.5226131E-001   0.1944455E+002   0.2636117E-002   0.2778722E-002
   0.2260041E+000   0.5231980E-001   0.2946626E+000   0.3540605E+001   0.6865851E-001   0.9025979E-001
   0.1102331E+000   0.1933854E-001   0.1348027E+000   0.2109970E+002   0.2456963E-001   0.3136520E-001
   0.9893297E-002   0.1042724E-003   0.9998753E-002   0.1065928E+003   0.1054553E-003   0.1066525E-003
   0.2655556E-001   0.1059094E-002   0.2767325E-001   0.5886717E+002   0.1117682E-002   0.1180069E-002
   0.5951837E-001   0.3777732E-002   0.6356640E-001   0.1726267E+002   0.4048030E-002   0.4338465E-002
   0.3698633E-001   0.1481968E-002   0.3853542E-001   0.2829356E+002   0.1549095E-002   0.1619493E-002
   0.7706227E-001   0.6586270E-002   0.8432337E-001   0.1378205E+002   0.7261104E-002   0.8009906E-002
   0.5296115E-001   0.3252099E-002   0.5646117E-001   0.2069560E+002   0.3500022E-002   0.3769287E-002
   0.1593514E-001   0.2577120E-003   0.1619716E-001   0.6261233E+002   0.2620191E-003   0.2663996E-003
   0.3476897E-001   0.1237677E-002   0.3605340E-001   0.2849472E+002   0.1284432E-002   0.1332992E-002
   0.1382387E-001   0.1960111E-003   0.1402279E-001   0.7295988E+002   0.1989136E-003   0.2018605E-003
   0.1068087E-001   0.1143006E-003   0.1079641E-001   0.9280387E+002   0.1155394E-003   0.1167917E-003
   0.7700181E-002   0.5987897E-004   0.7760534E-002   0.1301757E+003   0.6035282E-004   0.6083045E-004
   0.5331860E-002   0.2850185E-004   0.5360516E-002   0.1870195E+003   0.2865544E-004   0.2880986E-004
   0.8394067E-002   0.7448696E-004   0.8469261E-002   0.1242496E+003   0.7519419E-004   0.7590853E-004
   0.2404166E-001   0.5815617E-003   0.2463772E-001   0.4087082E+002   0.5960647E-003   0.6109315E-003
   0.1088672E-001   0.1233167E-003   0.1101151E-001   0.9431982E+002   0.1247895E-003   0.1262807E-003
   0.6686648E-002   0.4480502E-004   0.6731756E-002   0.1488622E+003   0.4510792E-004   0.4541286E-004
   0.6037959E-002   0.3650268E-004   0.6074684E-002   0.1648280E+003   0.3672498E-004   0.3694863E-004
   0.4745120E-002   0.2264371E-004   0.4767873E-002   0.2109787E+003   0.2275288E-004   0.2286258E-004
   0.2872152E-002   0.8499368E-005   0.2880677E-002   0.3581707E+003   0.8525312E-005   0.8551337E-005
   0.2327814E-002   0.5467365E-005   0.2333295E-002   0.4325163E+003   0.5480349E-005   0.5493365E-005
   0.9093744E-002   0.8573418E-004   0.9180319E-002   0.1136556E+003   0.8657547E-004   0.8742523E-004
   0.1502439E-001   0.2325170E-003   0.1526069E-001   0.6726838E+002   0.2363016E-003   0.2401502E-003
   0.5792382E-001   0.3684906E-002   0.6187784E-001   0.1860071E+002   0.3954018E-002   0.4243759E-002
   0.2981880E-001   0.1180499E-002   0.3105735E-001   0.4642671E+002   0.1238555E-002   0.1299737E-002
   0.1263440E-001   0.1618419E-003   0.1279837E-001   0.7934782E+002   0.1639688E-003   0.1661239E-003
   0.1002949E-001   0.1021843E-003   0.1013274E-001   0.1002124E+003   0.1032537E-003   0.1043344E-003
   0.6642582E-002   0.4458098E-004   0.6687468E-002   0.1511432E+003   0.4488526E-004   0.4519163E-004
   0.7737291E-002   0.6380252E-004   0.7801663E-002   0.1355891E+003   0.6437211E-004   0.6494717E-004
   0.1601446E-001   0.2905600E-003   0.1631105E-001   0.6996452E+002   0.2965947E-003   0.3027678E-003
   0.3357394E-001   0.1313134E-002   0.3494728E-001   0.3522282E+002   0.1373343E-002   0.1436557E-002
   0.6008425E-001   0.4434160E-002   0.6492926E-001   0.2130138E+002   0.4845008E-002   0.5297831E-002
   0.7590088E-001   0.7822764E-002   0.8487655E-001   0.1736458E+002   0.8975675E-002   0.1032396E-001
   0.1465682E+000   0.2865452E-001   0.1842225E+000   0.8845569E+001   0.3765428E-001   0.4989066E-001
   0.1345530E+000   0.2462367E-001   0.1663985E+000   0.9597345E+001   0.3184549E-001   0.4148405E-001
   0.5846631E-001   0.3700946E-002   0.6243607E-001   0.1766685E+002   0.3969760E-002   0.4259148E-002
   0.1015200E+000   0.1312845E-001   0.1169071E+000   0.1396062E+002   0.1538711E-001   0.1806998E-001
   0.3646024E-001   0.1889613E-002   0.3850438E-001   0.3391670E+002   0.2044142E-002   0.2215160E-002
   0.6376784E-001   0.4240976E-002   0.6832210E-001   0.1552942E+002   0.4554261E-002   0.4891308E-002
   0.7972537E-001   0.8228229E-002   0.8910030E-001   0.1636773E+002   0.9374937E-002   0.1070166E-001
   0.2593578E-001   0.9188466E-003   0.2689919E-001   0.5077714E+002   0.9634021E-003   0.1010571E-002
   0.1109341E-001   0.1517805E-003   0.1124781E-001   0.1064326E+003   0.1544022E-003   0.1570782E-003
   0.3236437E-001   0.1248266E-002   0.3366823E-001   0.4380474E+002   0.1303851E-002   0.1362100E-002
   0.2831626E-001   0.8499229E-003   0.2919399E-001   0.3651439E+002   0.8777306E-003   0.9064922E-003
   0.1940738E-001   0.3970751E-003   0.1981320E-001   0.5330072E+002   0.4058226E-003   0.4147725E-003
   0.3339464E-001   0.1254040E-002   0.3470293E-001   0.3328812E+002   0.1308286E-002   0.1365078E-002
   0.2803079E-001   0.8088321E-003   0.2886448E-001   0.3559860E+002   0.8336927E-003   0.8593453E-003
   0.3299952E-001   0.1304955E-002   0.3436756E-001   0.3470852E+002   0.1368039E-002   0.1434502E-002
   0.5184237E-001   0.3007885E-002   0.5505282E-001   0.2117651E+002   0.3210452E-002   0.3427495E-002
   0.1917240E-001   0.3821093E-003   0.1956262E-001   0.5299880E+002   0.3902279E-003   0.3985270E-003
   0.1412015E-001   0.2012115E-003   0.1432430E-001   0.7047194E+002   0.2041475E-003   0.2071268E-003
   0.1036839E-001   0.1090161E-003   0.1047859E-001   0.9683672E+002   0.1101906E-003   0.1113779E-003
   0.7606759E-002   0.5831621E-004   0.7665529E-002   0.1315085E+003   0.5877023E-004   0.5922781E-004
   0.9026220E-002   0.8316690E-004   0.9110177E-002   0.1121096E+003   0.8395632E-004   0.8475337E-004
   0.3046553E-001   0.9590359E-003   0.3145673E-001   0.3299277E+002   0.9911973E-003   0.1024467E-002
   0.1584200E-001   0.2755459E-003   0.1612286E-001   0.6836256E+002   0.2808588E-003   0.2862814E-003
   0.6988397E-002   0.4907741E-004   0.7037823E-002   0.1428128E+003   0.4942618E-004   0.4977745E-004
   0.7623357E-002   0.5923556E-004   0.7683065E-002   0.1327699E+003   0.5970805E-004   0.6018438E-004
   0.6155809E-002   0.3889479E-004   0.6194958E-002   0.1655994E+003   0.3914876E-004   0.3940443E-004
   0.4206769E-002   0.1792138E-004   0.4224768E-002   0.2398339E+003   0.1799899E-004   0.1807694E-004
   0.4713226E-002   0.2344190E-004   0.4736792E-002   0.2225447E+003   0.2356544E-004   0.2368967E-004
   0.1095723E-001   0.1226598E-003   0.1108131E-001   0.9222233E+002   0.1240787E-003   0.1255144E-003
   0.1326882E-001   0.1775808E-003   0.1344883E-001   0.7501540E+002   0.1800109E-003   0.1824745E-003
   0.4594230E-001   0.2664443E-002   0.4879890E-001   0.2790374E+002   0.2856604E-002   0.3063857E-002
   0.1918116E-001   0.5743416E-003   0.1977912E-001   0.7980009E+002   0.5979605E-003   0.6226902E-003
   0.8220718E-002   0.7122468E-004   0.8292601E-002   0.1264386E+003   0.7188338E-004   0.7254851E-004
   0.1279311E-001   0.1646156E-003   0.1295988E-001   0.7765659E+002   0.1667732E-003   0.1689592E-003
   0.1069549E-001   0.1216855E-003   0.1081866E-001   0.9891815E+002   0.1231642E-003   0.1246618E-003
   0.8749973E-002   0.8295525E-004   0.8833785E-002   0.1222727E+003   0.8381201E-004   0.8467820E-004
   0.8289146E-002   0.6927539E-004   0.8359010E-002   0.1205883E+003   0.6986433E-004   0.7045833E-004
   0.9545641E-002   0.9184422E-004   0.9638385E-002   0.1045396E+003   0.9274422E-004   0.9365312E-004
   0.1060915E-001   0.1144135E-003   0.1072484E-001   0.9465366E+002   0.1156841E-003   0.1169690E-003
   0.4351148E-001   0.2157674E-002   0.4579494E-001   0.2588586E+002   0.2283470E-002   0.2417257E-002
   0.2600368E+000   0.8131041E-001   0.3853582E+000   0.4338337E+001   0.1253214E+000   0.1951528E+000
   0.9011176E-001   0.1137382E-001   0.1037148E+000   0.1567667E+002   0.1360307E-001   0.1635777E-001
   0.1185951E+000   0.1449461E-001   0.1351878E+000   0.7685792E+001   0.1659276E-001   0.1900624E-001
   0.9860762E-001   0.1032545E-001   0.1102187E+000   0.9927081E+001   0.1161107E-001   0.1306584E-001
   0.5335771E-001   0.4776409E-002   0.5875669E-001   0.3172813E+002   0.5398987E-002   0.6112225E-002
   0.4417812E-001   0.2046319E-002   0.4632852E-001   0.2281792E+002   0.2150394E-002   0.2259975E-002
   0.6505156E-001   0.5280444E-002   0.7090007E-001   0.1801001E+002   0.5848509E-002   0.6485355E-002
   0.6800261E-001   0.5007247E-002   0.7344128E-001   0.1505594E+002   0.5438672E-002   0.5909880E-002
   0.2625357E-001   0.8835869E-003   0.2717696E-001   0.4500681E+002   0.9233905E-003   0.9653339E-003
   0.4516357E-001   0.2274944E-002   0.4757145E-001   0.2459326E+002   0.2407878E-002   0.2549246E-002
   0.1764458E-001   0.3155388E-003   0.1796597E-001   0.5627273E+002   0.3213867E-003   0.3273454E-003
   0.1364112E-001   0.1887305E-003   0.1383253E-001   0.7335539E+002   0.1914163E-003   0.1941409E-003
   0.1619464E-001   0.2685272E-003   0.1646780E-001   0.6228526E+002   0.2731593E-003   0.2778729E-003
