#dudx    dudy    dudz    dvdx    dvdy    dvdz    dwdx    dwdy    dwdz   div(u)  S_norm
   0.5107948E+001  -0.1850218E+002   0.9328961E+000   0.1858932E+002   0.8538866E+002   0.4255258E+002  -0.3603451E+003  -0.2672562E+003  -0.8658982E+002   0.3906784E+001   0.1046445E+006
  -0.9821895E+001  -0.3316070E+002  -0.1104519E+000  -0.2635096E+002  -0.1338930E+002  -0.4104391E+000   0.6232013E+002  -0.1459620E+002   0.2115319E+002  -0.2058000E+001   0.4540229E+004
  -0.2220690E+002  -0.7045074E+001   0.4182948E+001  -0.5431058E+001  -0.5100300E+000   0.7151050E+001   0.3408821E+002  -0.1970911E+002   0.2234372E+002  -0.3732124E+000   0.1881622E+004
  -0.4055793E+002  -0.2464957E+000   0.8823865E+000  -0.1032496E+002   0.1942937E+001   0.6511458E+001  -0.1655747E+003  -0.1005990E+003   0.3859458E+002  -0.2040852E-001   0.2118216E+005
  -0.3931752E+002  -0.1410888E+002  -0.4282189E+001  -0.1049711E+002   0.7924747E+001   0.3076595E+000  -0.1757530E+003  -0.1125826E+003   0.3334438E+002   0.1951604E+001   0.2553115E+005
  -0.1188439E+002   0.2811490E+001  -0.5703305E+001   0.1275768E+002   0.1391549E+002  -0.2157878E+001   0.1052664E+003   0.4716536E+002  -0.6133184E+000   0.1417782E+001   0.6425023E+004
  -0.4358557E+002  -0.3323320E+002  -0.2542369E+002   0.1331943E+002   0.2404947E+002   0.6317953E+001   0.9052108E+002   0.8143383E+002   0.1930560E+002  -0.2304987E+000   0.9018069E+004
  -0.5816535E+002  -0.5906286E+002  -0.3159045E+002   0.4931835E+001   0.4817855E+002   0.2829386E+002   0.6170502E+001  -0.5185677E+001   0.1151048E+002   0.1523683E+001   0.7891263E+004
   0.9698331E+002   0.4254135E+002   0.4335952E+002  -0.3877498E+002   0.8176314E+002   0.1208181E+002  -0.2191272E+003  -0.2633098E+003  -0.1634340E+003   0.1531247E+002   0.8973548E+005
   0.8975097E+002   0.2448959E+002   0.1234511E+002   0.2373385E+002   0.9417782E+002   0.3139721E+002  -0.1033613E+003  -0.3469773E+003  -0.1717899E+003   0.1213891E+002   0.1014875E+006
  -0.6668629E+002  -0.1157638E+003  -0.4299392E+002   0.7180315E+001   0.8994499E+002   0.1388323E+002  -0.7011054E+002  -0.2513955E+002  -0.2244772E+002   0.8109887E+000   0.2539569E+005
  -0.2290503E+002  -0.1300460E+003  -0.1763533E+002  -0.3707915E+002  -0.2530455E+001  -0.2227644E+002   0.1783803E+002   0.2074182E+003   0.2482469E+002  -0.6107983E+000   0.3225134E+005
   0.2605484E+002  -0.1230626E+003  -0.4134642E+001  -0.5903594E+001  -0.4090754E+002  -0.3005037E+002   0.3295220E+002   0.6377446E+002   0.1643421E+002   0.1581510E+001   0.1192156E+005
   0.2039193E+002  -0.9638778E+002   0.7098686E+001  -0.1326162E+002  -0.4165993E+002  -0.1883467E+002   0.9549145E+002  -0.6039473E+002   0.2143075E+002   0.1627468E+000   0.1702316E+005
   0.3195274E+001  -0.6764885E+002   0.2984085E+002   0.1565662E+002  -0.2907740E+002  -0.3645329E+002   0.9730792E+002  -0.3206498E+002   0.2609231E+002   0.2101791E+000   0.1331888E+005
   0.1908802E+002  -0.2252785E+002   0.3222552E+002   0.3305265E+002  -0.5677367E+002  -0.4821544E+002  -0.4283719E+002  -0.9544139E+002   0.3835198E+002   0.6663262E+000   0.1548866E+005
   0.5053142E+002   0.3970439E+002   0.3198551E+002  -0.3709931E+002  -0.1148518E+003  -0.6594282E+002   0.5260991E+002  -0.1257246E+003   0.6476090E+002   0.4405169E+000   0.4188806E+005
  -0.1879593E+002   0.4382973E+002   0.3103917E+002  -0.6857218E+002  -0.8738894E+002  -0.8169509E+002  -0.2320554E+002  -0.1412818E+003   0.1043560E+003  -0.1828821E+001   0.4407530E+005
  -0.5146428E+002   0.1500019E+002   0.1594339E+002  -0.6605123E+001  -0.5016909E+002  -0.7582075E+002  -0.7328668E+002  -0.7214205E+002   0.9926041E+002  -0.2372963E+001   0.2764212E+005
  -0.1078302E+002   0.1013838E+002  -0.1842059E+001   0.1050912E+003  -0.3762957E+002  -0.1080951E+003   0.9482179E+002   0.6025627E+002   0.4829268E+002  -0.1199059E+000   0.1597026E+005
  -0.3058977E+002  -0.1127691E+002   0.7656723E+001   0.9251961E+001   0.5201051E+002  -0.1618250E+002   0.8175181E+002   0.2264622E+002  -0.2314873E+002  -0.1727993E+001   0.8195578E+004
