#dudx    dudy    dudz    dvdx    dvdy    dvdz    dwdx    dwdy    dwdz   div(u)  S_norm
   0.7489782E+001  -0.2237110E+002   0.1315535E+002   0.3014064E+001   0.2738493E+002   0.1544562E+002  -0.7216141E+002  -0.1585375E+003  -0.3465016E+002   0.2245603E+000   0.1417250E+005
  -0.7945467E+001  -0.2719228E+002   0.1152654E+002   0.4703366E+001   0.2396029E+002   0.1212897E+002  -0.9429137E+002  -0.1355432E+003  -0.1561787E+002   0.3969599E+000   0.1217452E+005
  -0.2608505E+002  -0.2838826E+002   0.8083071E+001  -0.1100560E+001   0.1879043E+002   0.8096844E+001  -0.1022374E+003  -0.1037122E+003   0.7521835E+001   0.2272115E+000   0.1052854E+005
  -0.3012706E+002  -0.2405296E+002   0.3771318E+001  -0.5860225E+000   0.1005367E+002   0.4287622E+001  -0.6687667E+002  -0.7102731E+002   0.2016530E+002   0.9192233E-001   0.5937128E+004
  -0.3179317E+002  -0.1278632E+002  -0.7188926E+000   0.7014598E+001   0.9485709E+001   0.2527634E+001  -0.5081124E+002  -0.3362976E+002   0.2199705E+002  -0.3104073E+000   0.3412627E+004
  -0.2181398E+002  -0.1280037E+001  -0.6416562E+001   0.1338193E+001   0.1172473E+002   0.1821860E+001  -0.3936530E+002  -0.1230561E+002   0.1038872E+002   0.2994723E+000   0.1824161E+004
  -0.1049382E+002   0.5311637E+001  -0.7881831E+001   0.2216679E+000   0.1478874E+002   0.2095917E+001  -0.1498944E+001  -0.1881097E+002  -0.2778698E+001   0.1516215E+001   0.5347866E+003
   0.4793401E+000   0.7092348E+001  -0.7247820E+001   0.9463986E+000   0.2097434E+002   0.2992799E+000  -0.2835021E+001  -0.6376998E+002  -0.1854265E+002   0.2911027E+001   0.2878565E+004
   0.9457489E+001  -0.1149197E+001  -0.6148316E+001  -0.6361528E+001   0.2324917E+002  -0.1221085E+001  -0.4179932E+002  -0.8714670E+002  -0.2983920E+002   0.2867459E+001   0.6599731E+004
   0.1447255E+001  -0.1849486E+002  -0.6473850E+001  -0.8553770E+001   0.1825931E+002  -0.3358492E+001  -0.1916293E+002  -0.7155240E+002  -0.1787601E+002   0.1830551E+001   0.4154189E+004
   0.1537723E+001  -0.3767015E+002  -0.8728706E+001  -0.1175539E+002   0.1054427E+002  -0.7573051E+001  -0.1601691E+002  -0.3349756E+002  -0.1123015E+002   0.8518399E+000   0.2610433E+004
   0.3417679E+001  -0.5699341E+002  -0.1005692E+002  -0.1266866E+002  -0.2284913E+001  -0.7560908E+001  -0.1849787E+002   0.6327380E+001  -0.1144959E+001  -0.1219302E-001   0.2853064E+004
