#dudx    dudy    dudz    dvdx    dvdy    dvdz    dwdx    dwdy    dwdz   div(u)  S_norm
  -0.1497882E+001  -0.2684225E+002  -0.2750013E+001   0.3137358E+002   0.9877458E+002   0.5006613E+002  -0.4392986E+003  -0.2680302E+003  -0.9086927E+002   0.6407431E+001   0.1394701E+006
  -0.5947332E+001  -0.1757443E+002   0.4575177E+001  -0.2743630E+002  -0.3535911E+002  -0.6717598E+001   0.1209416E+003   0.3761205E+002   0.3843270E+002  -0.2873741E+001   0.1212740E+005
  -0.2363724E+002   0.9454565E+001   0.5096990E+001  -0.5896288E+001   0.5825040E+001   0.8388199E+001   0.2223534E+002   0.2893870E+002   0.1732538E+002  -0.4868246E+000   0.1969248E+004
  -0.3936682E+002   0.1260162E+002  -0.1625097E+000  -0.1161148E+002   0.6799493E+001   0.5426833E+001  -0.1406240E+003  -0.6677128E+002   0.3210034E+002  -0.4669855E+000   0.1441882E+005
  -0.4668235E+002  -0.2074157E+002  -0.6378831E+001  -0.1087571E+002   0.1059504E+002   0.3608027E+000  -0.2533663E+003  -0.1695056E+003   0.3806026E+002   0.1972958E+001   0.5227737E+005
  -0.6934672E+001   0.9017824E+001  -0.4208270E+001   0.1456597E+002   0.1296037E+002   0.1497992E+001   0.1221839E+003   0.1603968E+002  -0.3806989E+001   0.2218707E+001   0.7619918E+004
  -0.4239947E+002  -0.3348771E+002  -0.2411094E+002   0.1068961E+002   0.2304063E+002   0.2650354E+001   0.1071029E+003   0.9376717E+002   0.1788776E+002  -0.1471078E+001   0.1099971E+005
  -0.8625311E+002  -0.7504209E+002  -0.4584449E+002   0.7171472E+001   0.5495245E+002   0.3442474E+002   0.4102956E+002   0.2754059E+002   0.3237763E+002   0.1076974E+001   0.1574195E+005
   0.1355394E+003   0.8486709E+002   0.8723311E+002  -0.5325858E+002   0.1385485E+003   0.3535305E+002  -0.3402229E+003  -0.3633450E+003  -0.2580768E+003   0.1601111E+002   0.1903756E+006
   0.9724184E+002   0.2917751E+002   0.1598715E+002   0.3620921E+002   0.1433381E+003   0.7550515E+002  -0.9258305E+002  -0.4338005E+003  -0.2233177E+003   0.1726229E+002   0.1490322E+006
