#dudx    dudy    dudz    dvdx    dvdy    dvdz    dwdx    dwdy    dwdz   div(u)  S_norm
   0.8500954E+001   0.1008357E+002   0.7588760E+001  -0.9453952E+001  -0.3799384E+002  -0.1900978E+002  -0.1198514E+003  -0.5139756E+002  -0.3722066E+001  -0.3321495E+002   0.9942156E+004
  -0.8773271E+001  -0.1055570E+002   0.5373263E+000   0.1790872E+002  -0.4599881E+002  -0.1644279E+002  -0.2565670E+002  -0.4890969E+002   0.3536229E+001  -0.5123585E+002   0.3808327E+004
   0.1087268E+002   0.3828739E+001   0.3774875E+001   0.8511326E+001  -0.2102290E+002  -0.2452371E+001  -0.1811378E+002  -0.4934963E+002   0.1484682E+002   0.4696597E+001   0.2293917E+004
   0.1825163E+002   0.1907940E+002   0.3661598E+001  -0.1442985E+002  -0.3447445E+002   0.6702291E+000  -0.6402120E+002  -0.7667693E+002   0.2302313E+002   0.6800313E+001   0.6757219E+004
  -0.5001971E+002  -0.4071458E+002  -0.2430694E+001  -0.2622449E+002  -0.1790903E+002  -0.4332556E+000  -0.6206980E+002  -0.6967747E+002   0.1981044E+002  -0.4811829E+002   0.9221702E+004
  -0.3732254E+001  -0.7294882E+001  -0.1296370E+001   0.2298486E+001  -0.1770954E+001  -0.1584048E+001   0.1445219E+003   0.1170919E+003   0.9469615E+001   0.3966407E+001   0.1704178E+005
   0.2764019E+002   0.6573430E+001  -0.3447583E+001  -0.1091103E+002  -0.9443745E+001   0.2579027E+001   0.2143111E+002   0.1284736E+002  -0.1506698E+001   0.1668975E+002   0.1052683E+004
  -0.2659374E+002  -0.1621566E+002  -0.3008401E+002   0.7469791E+001   0.1622303E+002   0.7071379E+001  -0.1573287E+003  -0.1413627E+003  -0.3217224E+002  -0.4254295E+002   0.2801925E+005
   0.6840657E+002   0.3183324E+002   0.2674060E+002   0.2480451E+002   0.5823350E+002   0.1713678E+002  -0.1642680E+003  -0.1368905E+003  -0.9765137E+002   0.2898870E+002   0.3555756E+005
  -0.3083625E+001  -0.1168080E+002  -0.5806304E+001  -0.3344423E+001   0.3110827E+002   0.1538996E+002   0.1088921E+002  -0.6242344E+002  -0.1570468E+002   0.1231996E+002   0.2405147E+004
  -0.2494896E+002  -0.4505271E+002  -0.5597292E+001  -0.9047935E+001   0.1571569E+002  -0.2241119E+001  -0.3460893E+002  -0.1086556E+002   0.2357083E+001  -0.6876185E+001   0.3216830E+004
  -0.4413102E+001  -0.5474816E+002  -0.1044650E+002  -0.2048430E+002  -0.1514063E+002  -0.2917046E+002   0.1667273E+001   0.2384786E+002  -0.4949136E+001  -0.2450286E+002   0.2955741E+004
   0.3184018E+002  -0.5708911E+002  -0.8498937E+001   0.1781169E+002  -0.4693690E+002  -0.1740393E+002   0.2118792E+002  -0.9123987E+001   0.8365136E+001  -0.6731582E+001   0.4475469E+004
   0.2269919E+002  -0.5640801E+002   0.8284170E+001   0.1899212E+001  -0.5675855E+002   0.7755430E+001   0.1542831E+002  -0.7622939E+002   0.2398213E+002  -0.1007723E+002   0.8389165E+004
