#dudx    dudy    dudz    dvdx    dvdy    dvdz    dwdx    dwdy    dwdz   div(u)  S_norm
   0.9733089E+001  -0.1606831E+002   0.1218400E+002   0.4989627E+001   0.4184986E+002   0.1928077E+002  -0.1095102E+003  -0.1934159E+003  -0.5101046E+002   0.5724831E+000   0.2440718E+005
  -0.1054807E+002  -0.3121325E+002   0.9289818E+001   0.3718938E+001   0.3108604E+002   0.1353797E+002  -0.1105488E+003  -0.1638682E+003  -0.2026419E+002   0.2737822E+000   0.1829247E+005
  -0.2945402E+002  -0.3989065E+002   0.4563073E+001  -0.2591468E+001   0.1576063E+002   0.8374306E+001  -0.9026649E+002  -0.1495348E+003   0.1370898E+002   0.1557724E-001   0.1584192E+005
  -0.3235803E+002  -0.3084559E+002   0.2702681E+001  -0.4387269E+001   0.5255573E+001   0.4723316E+001  -0.7713552E+002  -0.1065142E+003   0.2778143E+002   0.6789758E+000   0.1041781E+005
  -0.3356371E+002  -0.1299793E+002  -0.1277963E+001   0.1683719E+001   0.4534894E+001   0.1017484E+001  -0.6490426E+002  -0.3640394E+002   0.2900284E+002  -0.2598108E-001   0.4868402E+004
  -0.2669497E+002  -0.4913364E+001  -0.1024985E+002   0.6075425E+001   0.1315904E+002   0.3244158E+000  -0.7945774E+001   0.2166338E+002   0.1356274E+002   0.2681204E-001   0.1477676E+004
  -0.1715405E+002  -0.1068013E+001  -0.1401220E+002   0.4038576E+001   0.1761061E+002   0.5241481E+001   0.2123207E+002  -0.1034643E+001   0.1434890E+001   0.1891450E+001   0.6445853E+003
   0.6072305E+000   0.3461540E+001  -0.9860421E+001  -0.2890456E+001   0.2551027E+002   0.4382828E+001  -0.8634496E+001  -0.7527033E+002  -0.2169770E+002   0.4419797E+001   0.3799134E+004
   0.2596319E+002   0.5040823E+001  -0.4820572E+001  -0.9192820E+001   0.2575550E+002  -0.1551561E+001  -0.5555158E+002  -0.1420702E+003  -0.4563041E+002   0.6088274E+001   0.1555183E+005
   0.1476716E+002  -0.1498502E+002  -0.6723429E+001  -0.7476097E+001   0.2704594E+002  -0.9084549E+001  -0.6712429E+002  -0.8685046E+002  -0.3853489E+002   0.3278200E+001   0.1001166E+005
   0.4818166E+000  -0.5236352E+002  -0.1391415E+002  -0.1210857E+002   0.1500278E+002  -0.1402471E+002  -0.4347310E+002   0.8046318E+001  -0.1461044E+002   0.8741584E+000   0.4181370E+004
  -0.9386640E+001  -0.8331169E+002  -0.1603008E+002  -0.1574531E+002  -0.4784715E+001  -0.1294617E+002  -0.1815888E+002   0.6763401E+002   0.1388911E+002  -0.2822486E+000   0.7289850E+004
   0.6778310E+001  -0.8356641E+002  -0.7436047E+001  -0.1606901E+002  -0.2621624E+002  -0.1419704E+002   0.1744817E+002   0.2034493E+002   0.1938427E+002  -0.5365629E-001   0.6141614E+004
