#dudx    dudy    dudz    dvdx    dvdy    dvdz    dwdx    dwdy    dwdz   div(u)  S_norm
   0.8821306E+001  -0.1316266E+002   0.8338916E+001   0.8573748E+001   0.6277729E+002   0.2815477E+002  -0.2084119E+003  -0.2365546E+003  -0.7008072E+002   0.1517870E+001   0.5066972E+005
  -0.1247476E+002  -0.4058971E+002   0.2106669E+001  -0.4820448E+001   0.2923734E+002   0.1257605E+002  -0.7672078E+002  -0.1517733E+003  -0.1648196E+002   0.2806257E+000   0.1478468E+005
  -0.2516713E+002  -0.3997709E+002   0.1250682E+001  -0.5115147E+001   0.3299695E+001   0.7056672E+001  -0.7522113E+001  -0.1199518E+003   0.2161954E+002  -0.2479006E+000   0.8520636E+004
  -0.3670147E+002  -0.2186346E+002   0.2287196E+001  -0.9206153E+001  -0.1096845E+001   0.5900176E+001  -0.1292255E+003  -0.1120513E+003   0.3851091E+002   0.7125902E+000   0.1700448E+005
  -0.3078643E+002  -0.1090625E+002  -0.1675130E+001  -0.5726464E+001   0.4928577E+001  -0.9580924E-001  -0.8768067E+002  -0.5005518E+002   0.2702506E+002   0.1167201E+001   0.7090109E+004
  -0.2740854E+002  -0.7967262E+001  -0.1012411E+002   0.1054260E+002   0.1518290E+002  -0.2147589E+001   0.4355722E+002   0.5635227E+002   0.1260983E+002   0.3841934E+000   0.3171984E+004
  -0.3475857E+002  -0.2320672E+002  -0.2343032E+002   0.1261377E+002   0.2116597E+002   0.8009009E+001   0.6882425E+002   0.4642177E+002   0.1381935E+002   0.2267486E+000   0.4414878E+004
  -0.7845264E+001  -0.1704883E+002  -0.1523786E+002  -0.7100805E+001   0.2854768E+002   0.1243582E+002  -0.2761551E+002  -0.7221050E+002  -0.1856011E+002   0.2142303E+001   0.4215780E+004
   0.5210227E+002   0.1524470E+002   0.7499084E+001  -0.1512732E+002   0.3680326E+002   0.1912734E+001  -0.8989318E+002  -0.1948027E+003  -0.7988285E+002   0.9022674E+001   0.3242093E+005
   0.4597170E+002  -0.1912440E+001   0.4936829E+000  -0.2091787E+001   0.5198760E+002  -0.4507661E+001  -0.1068604E+003  -0.1835527E+003  -0.9112663E+002   0.6832673E+001   0.3645291E+005
  -0.1965996E+002  -0.7830729E+002  -0.2528692E+002  -0.3983478E+001   0.4211629E+002  -0.5120832E+001  -0.6228131E+002  -0.3962980E+001  -0.2164561E+002   0.8107181E+000   0.9889851E+004
  -0.2374850E+002  -0.1181945E+003  -0.2097363E+002  -0.1976937E+002   0.9589325E+001  -0.1501938E+002  -0.7419642E+000   0.9532332E+002   0.1478817E+002   0.6289932E+000   0.1385167E+005
   0.1547475E+002  -0.1019688E+003  -0.6109663E+001  -0.1443185E+002  -0.2716135E+002  -0.1862785E+002   0.2399385E+002  -0.1050229E+002   0.1296587E+002   0.1279263E+001   0.8503540E+004
   0.2091293E+002  -0.6774266E+002   0.8267503E+001  -0.4376580E+001  -0.3906018E+002  -0.2081252E+002   0.5933682E+002  -0.1160699E+003   0.1778799E+002  -0.3592527E+000   0.1653358E+005
   0.1191733E+002  -0.3858980E+002   0.2390111E+002   0.9691364E+001  -0.4285234E+002  -0.3213087E+002   0.2876232E+002  -0.1303596E+003   0.3052006E+002  -0.4149546E+000   0.1791562E+005
   0.2064992E+002  -0.8364028E+001   0.3054369E+002   0.1983656E+002  -0.5976753E+002  -0.4682086E+002   0.1110016E+002  -0.8002920E+002   0.3958397E+002   0.4663639E+000   0.1454378E+005
   0.1273301E+002   0.1665838E+002   0.2972841E+002  -0.1889955E+002  -0.8101041E+002  -0.5916417E+002   0.3102386E+002  -0.5802206E+000   0.6901823E+002   0.7408375E+000   0.1512078E+005
  -0.2053947E+002   0.1714826E+002   0.2513543E+002  -0.4785724E+002  -0.7739559E+002  -0.7094020E+002  -0.6219659E+001   0.5071705E+002   0.9816040E+002   0.2253465E+000   0.1690231E+005
  -0.2143218E+002  -0.2579503E+001   0.6647958E+001   0.4017052E+001  -0.5424731E+002  -0.8499087E+002  -0.1872490E+001   0.6700756E+002   0.7612777E+002   0.4482765E+000   0.9371615E+004
  -0.1943280E+002  -0.1940514E+002  -0.2858775E+001   0.4864042E+002  -0.2004313E+002  -0.8079693E+002   0.4927747E+002   0.6472530E+002   0.3898094E+002  -0.4949980E+000   0.3932639E+004
  -0.1290375E+002  -0.1691635E+002   0.1799295E+001   0.2574553E+002   0.1768109E+002  -0.3801268E+002   0.9355220E+002   0.5193260E+002  -0.4857022E+001  -0.7967837E-001   0.5184529E+004
   0.2025524E+002   0.3582150E+001   0.1476097E+002  -0.4657950E+001   0.2895839E+002   0.8648361E+001   0.1149093E+003   0.3480822E+002  -0.4842864E+002   0.7849895E+000   0.1294599E+005
   0.4023635E+002   0.3456903E+002   0.3576652E+002  -0.5417210E+001   0.3317968E+001   0.1980342E+002   0.7491835E+002   0.1012232E+002  -0.4228083E+002   0.1273490E+001   0.1041536E+005
   0.2540084E+002   0.5709939E+002   0.4903422E+002  -0.1241704E+002  -0.2729183E+002   0.2253474E+002  -0.4130817E+002  -0.3990302E+002   0.3070919E+001   0.1179929E+001   0.2577943E+004
  -0.1379870E+002   0.6187952E+002   0.4518541E+002   0.7482089E+001  -0.2726509E+002   0.2669355E+002  -0.1485848E+003  -0.8260823E+002   0.4142547E+002   0.3616841E+000   0.1196428E+005
  -0.3481328E+002   0.5481741E+002   0.2635291E+002   0.2856565E+002   0.6600874E+001   0.2209038E+002  -0.5146011E+002  -0.1175275E+003   0.2846073E+002   0.2483270E+000   0.1041121E+005
  -0.4091146E+002   0.5511964E+002   0.1113600E+002   0.1812883E+002   0.4705350E+002   0.1019593E+002   0.3383221E+002  -0.1227898E+003  -0.4833404E+001   0.1308631E+001   0.1394300E+005
  -0.5194175E+002   0.6769816E+002   0.1534632E+002  -0.1292414E+002   0.6937050E+002   0.1224137E+001  -0.7134903E+002  -0.1148989E+003  -0.1691716E+002   0.5115906E+000   0.1732554E+005
  -0.3173675E+002   0.6459176E+002   0.2204082E+002  -0.2787302E+001   0.5454798E+002  -0.9945087E+001  -0.2867917E+002  -0.1309231E+003  -0.2153957E+002   0.1271656E+001   0.1629996E+005
   0.1380058E+002   0.3810802E+002   0.2111252E+002   0.6386231E+001   0.2568850E+002  -0.1405970E+002   0.3250794E+002  -0.1423366E+003  -0.3505351E+002   0.4435570E+001   0.1672990E+005
   0.3843204E+002   0.2158291E+002   0.9622353E+001   0.5988211E+001   0.9698300E+001   0.1459690E+001  -0.4430383E+002  -0.1271150E+003  -0.3982221E+002   0.8308128E+001   0.1200999E+005
   0.4365198E+002  -0.1249815E+001  -0.1372844E+002   0.3994429E+001   0.2268687E+001   0.1788075E+002  -0.3242711E+001  -0.1777519E+003  -0.3974967E+002   0.6171000E+001   0.1640516E+005
   0.3933640E+002  -0.4315941E+002  -0.2373899E+002   0.4158136E+002   0.4218329E+001   0.2730619E+002   0.1163769E+003  -0.2257284E+003  -0.4056529E+002   0.2989440E+001   0.2718552E+005
   0.1659791E+002  -0.5561595E+002  -0.7438673E+001   0.4720658E+002   0.1812407E+002   0.4411443E+002   0.1220549E+003  -0.1939049E+003  -0.3177586E+002   0.2946111E+001   0.1943318E+005
   0.4649204E+001  -0.3472324E+002   0.9639551E+001   0.1199067E+002   0.2821400E+002   0.5638831E+002   0.1914892E+003  -0.1308680E+003  -0.3081460E+002   0.2048604E+001   0.2502418E+005
  -0.3186129E+001  -0.2219838E+002   0.2223568E+002  -0.3945105E+002   0.3370978E+002   0.5804165E+002   0.2244820E+003  -0.1415874E+003  -0.2937257E+002   0.1151079E+001   0.3783390E+005
  -0.7410447E+001  -0.1932192E+002   0.2804467E+002  -0.4737180E+002   0.3810842E+002   0.5274668E+002   0.1107356E+003  -0.2244897E+003  -0.2979849E+002   0.8994801E+000   0.2899668E+005
  -0.7173460E+000  -0.9117013E+001   0.2023923E+002  -0.2809968E+002   0.4706338E+002   0.4033793E+002  -0.4825864E+002  -0.3013412E+003  -0.4525805E+002   0.1087990E+001   0.3940982E+005
   0.1715565E+002   0.2646415E+001   0.1190578E+002  -0.1077444E+002   0.6109357E+002   0.3606880E+002  -0.5182026E+002  -0.3411511E+003  -0.7678414E+002   0.1465075E+001   0.5728906E+005
   0.2701111E+002   0.7530819E+001   0.1134118E+002   0.8536567E+001   0.7309365E+002   0.3765142E+002  -0.1286025E+003  -0.3112750E+003  -0.9795629E+002   0.2148470E+001   0.6010531E+005
  -0.9645152E+001  -0.7560887E+001   0.1611480E+002  -0.1148425E+002   0.2074104E+002   0.1427337E+002  -0.4374057E+002  -0.1487791E+003  -0.1160929E+002  -0.5134079E+000   0.1026675E+005
  -0.3204647E+002  -0.1935472E+002   0.8504168E+001  -0.2891412E+002   0.1602027E+002   0.9869692E+001  -0.2892847E+002  -0.2017971E+002   0.1578204E+002  -0.2441686E+000   0.2959343E+004
  -0.2107682E+002  -0.3453717E+002   0.2602186E+001  -0.1251455E+002   0.4041826E+001   0.8820285E+001  -0.7411290E+002  -0.7877468E+002   0.1829301E+002   0.1258008E+001   0.6905307E+004
  -0.2560208E+002  -0.2545561E+002   0.6290672E+000  -0.2459612E+001   0.1349466E+001   0.5445116E+001  -0.8951045E+002  -0.8723559E+002   0.2495779E+002   0.7051780E+000   0.8964433E+004
  -0.1785369E+002  -0.2566677E+001  -0.5607331E+001   0.1660067E+001   0.5052835E+001   0.1016872E+001   0.1554770E+002   0.1037970E+002   0.1302756E+002   0.2267025E+000   0.6287431E+003
  -0.2717577E+002   0.7751781E+001  -0.1688787E+002   0.2653021E+002   0.1870234E+002   0.8253430E+001   0.7483893E+002   0.9119171E+002   0.8317842E+001  -0.1555966E+000   0.8368936E+004
  -0.2782703E+002   0.2005900E+002  -0.1977907E+002   0.9867362E+001   0.2331653E+002   0.1351009E+002  -0.4636229E+002  -0.8489743E+001   0.4330218E+001  -0.1802823E+000   0.3984479E+004
   0.1999876E+002   0.4014680E+002   0.1767180E+000  -0.4673854E+001   0.1503914E+002   0.6022408E+001  -0.1575814E+003  -0.1310425E+003  -0.3195815E+002   0.3079748E+001   0.2247658E+005
   0.4108785E+002   0.3423043E+002   0.8306225E+001  -0.3667423E+000   0.1242278E+002  -0.6969428E+001  -0.8764386E+002  -0.1577587E+003  -0.5046770E+002   0.3042931E+001   0.2167472E+005
  -0.2892537E+002  -0.2607581E+002  -0.2700906E+002   0.2304090E+001   0.2043337E+002  -0.3308693E+001   0.6483455E+002   0.7491540E+001   0.7450265E+001  -0.1041739E+001   0.2316024E+004
  -0.7048223E+002  -0.7120807E+002  -0.4749860E+002  -0.2822160E+002   0.3306318E+001  -0.3187820E+001   0.1284476E+003   0.1862992E+003   0.6374090E+002  -0.3435006E+001   0.3402204E+005
  -0.2638989E+002  -0.8643750E+002  -0.2308914E+002  -0.5808561E+002  -0.1256872E+002  -0.1780191E+002   0.1577088E+002   0.2988741E+003   0.3738686E+002  -0.1571754E+001   0.5222239E+005
   0.2933995E+002  -0.9905275E+002  -0.4979451E+001  -0.3582129E+002  -0.2423683E+002  -0.2052197E+002  -0.9571267E+002   0.2961917E+003  -0.5072458E+001   0.3066213E-001   0.5363585E+005
   0.5054583E+002  -0.9450470E+002   0.6050323E+001  -0.1022286E+002  -0.3254843E+002  -0.2201183E+002  -0.5395824E+002   0.2000028E+003  -0.1742803E+002   0.5693712E+000   0.2638982E+005
   0.4509383E+002  -0.6469264E+002   0.1713431E+002   0.4340576E+001  -0.3575077E+002  -0.3148164E+002   0.3079126E+002   0.1122738E+003  -0.9339376E+001   0.3684160E-002   0.9632101E+004
