#dudx    dudy    dudz    dvdx    dvdy    dvdz    dwdx    dwdy    dwdz   div(u)  S_norm
  -0.2598756E+001   0.8619568E+001   0.5007472E+001   0.8106842E+001  -0.1403458E+002  -0.7593123E+001  -0.4838421E+002  -0.4850724E+002   0.6912716E+001  -0.9720615E+001   0.2874294E+004
  -0.1403482E+001   0.1471120E+001   0.5246493E+001   0.6114847E+001  -0.1510691E+002  -0.9465752E+001  -0.3962123E+002  -0.4740494E+002   0.6078609E+001  -0.1043179E+002   0.2467587E+004
  -0.6450940E+000  -0.9643785E+001   0.3647563E+001   0.1207840E+002  -0.2147656E+002  -0.4839476E+001  -0.5583427E+002  -0.9171056E+002   0.1568376E+002  -0.6437892E+001   0.6719468E+004
  -0.1557739E+002  -0.2489036E+002   0.1144206E+001  -0.1528965E+002  -0.2316188E+002   0.3349851E+000  -0.6374771E+002  -0.8970342E+002   0.1998515E+002  -0.1875412E+002   0.7821469E+004
  -0.1273518E+002  -0.1987035E+002  -0.2715682E+001  -0.9842842E+001  -0.6197247E+001  -0.2586383E+001   0.2243962E+002   0.1727582E+001   0.1677187E+002  -0.2160551E+001   0.1116653E+004
  -0.2390211E+001  -0.1024616E+002  -0.2784306E+001  -0.6450465E+001  -0.4806565E+000  -0.2025590E+001   0.4132939E+002   0.5042115E+002   0.4616092E+001   0.1745224E+001   0.2079553E+004
   0.8073361E+001  -0.2375317E+001  -0.4860854E+001  -0.3301111E+001   0.4004671E+000   0.6489910E+000   0.1817016E+002   0.3074243E+002  -0.3975283E+001   0.4498546E+001   0.6717871E+003
   0.3062705E+002   0.1122526E+002  -0.3209350E+000   0.1376608E+002   0.1241256E+002   0.7106501E+001  -0.1981375E+003  -0.1308665E+003  -0.7027980E+002  -0.2724019E+002   0.3344741E+005
   0.9201941E+001   0.8276110E+001  -0.2078848E+001   0.1062023E+002   0.1221477E+002  -0.9294233E+000  -0.7160730E+002  -0.6129940E+002  -0.3037183E+002  -0.8955123E+001   0.5959166E+004
  -0.2972957E+000   0.4931858E+001  -0.5207143E+001  -0.3222822E+001   0.5987265E+001  -0.4355577E+001  -0.1182166E+002  -0.1638082E+002  -0.3905558E+001   0.1784412E+001   0.4115773E+003
  -0.6654609E+001  -0.6755326E+001  -0.8336343E+001  -0.1107445E+002   0.3224856E+001  -0.6083801E+001  -0.1450343E+002  -0.6579247E+001   0.4854892E+001   0.1425138E+001   0.5775310E+003
