#dudx    dudy    dudz    dvdx    dvdy    dvdz    dwdx    dwdy    dwdz   div(u)  S_norm
   0.6561007E+000   0.1397395E+002   0.8282011E+001  -0.4648733E+000  -0.3365622E+002  -0.1602938E+002  -0.9173127E+002  -0.3834868E+002   0.4785186E+001  -0.2821494E+002   0.5942333E+004
  -0.5724716E+001  -0.3681123E+001   0.3492880E+001   0.1273171E+002  -0.4168679E+002  -0.1633807E+002  -0.4151237E+002  -0.5093867E+002   0.1724052E+001  -0.4568746E+002   0.4104529E+004
   0.9703022E+001  -0.3387298E+001   0.2753892E+001   0.8429404E+001  -0.2267017E+002  -0.2969090E+001  -0.1872720E+002  -0.6670999E+002   0.1360505E+002   0.6378964E+000   0.3360919E+004
   0.3691548E+001   0.2170919E+001   0.3563031E+001  -0.1950451E+002  -0.3812860E+002   0.2255978E+001  -0.8818116E+002  -0.1057155E+003   0.2673784E+002  -0.7699212E+001   0.1124485E+005
  -0.2771651E+002  -0.2988895E+002  -0.2752601E+001  -0.1681066E+002  -0.1317088E+002  -0.1243061E+001  -0.4115499E+001  -0.2896916E+002   0.1678858E+002  -0.2409880E+002   0.2600350E+004
  -0.4653652E+001  -0.1076694E+002  -0.1239861E+001  -0.1482494E+001   0.4321513E+000  -0.1711945E+001   0.1114918E+003   0.9031158E+002   0.7053718E+001   0.2832217E+001   0.1014664E+005
   0.2048276E+002   0.3394347E+000  -0.3987688E+001  -0.8309641E+001  -0.5808156E+001   0.2024834E+001   0.1524636E+002   0.1188620E+002  -0.2422818E+001   0.1225178E+002   0.6010121E+003
  -0.8767646E+001  -0.8406801E+001  -0.1874292E+002   0.1188027E+002   0.1849287E+002   0.8176053E+001  -0.1632000E+003  -0.1346157E+003  -0.3912488E+002  -0.2939966E+002   0.2621264E+005
   0.3426954E+002   0.1820983E+002   0.1226269E+002   0.1325777E+002   0.2542704E+002   0.1533015E+001  -0.8543165E+002  -0.7153120E+002  -0.5631907E+002   0.3377502E+001   0.1061080E+005
  -0.3676510E+001   0.1321476E+000  -0.6875172E+001  -0.2919785E+001   0.1300838E+002   0.3315693E+001   0.6696680E+001  -0.3139065E+002  -0.7721428E+001   0.1610444E+001   0.6394938E+003
  -0.1544128E+002  -0.1599363E+002  -0.5622483E+001  -0.1163105E+002   0.8876990E+001  -0.4210492E+001  -0.2926104E+002  -0.5366574E+001   0.3229654E+001  -0.3334637E+001   0.1359810E+004
  -0.4157666E+001  -0.3976325E+002  -0.1319909E+002  -0.8584394E+001  -0.5683798E+001  -0.1795219E+002  -0.6125158E+001  -0.1458302E+001  -0.3218392E+001  -0.1305986E+002   0.1546941E+004
   0.1972121E+002  -0.3112753E+002  -0.5147612E+001   0.9306381E+001  -0.1894743E+002  -0.1330827E+002   0.2931902E+002   0.4272495E+000   0.5258788E+001   0.6032563E+001   0.1376625E+004
   0.2028427E+002  -0.3372446E+002   0.9053480E+001   0.1355579E+001  -0.3260098E+002   0.6766746E+001   0.2294281E+002  -0.5877655E+002   0.2059800E+002   0.8281293E+001   0.4263957E+004
  -0.5308486E+001  -0.4912598E+002   0.1662143E+002   0.1140844E+002  -0.3248239E+002   0.6645024E+001   0.7385381E+002  -0.8160353E+002   0.1721510E+002  -0.2057578E+002   0.8852104E+004
  -0.1307740E+002  -0.2795647E+002   0.1055792E+002   0.2091361E+002  -0.6647715E+002  -0.2287344E+001   0.4320027E+001  -0.9491473E+002   0.2318396E+002  -0.5637059E+002   0.8928111E+004
   0.8021120E+001   0.3870578E+002   0.1332668E+002  -0.4410439E+002  -0.1289216E+003  -0.4998228E+001  -0.4562104E+002  -0.1126881E+003   0.3863623E+002  -0.8226420E+002   0.2338313E+005
   0.7738969E+001   0.4647813E+002   0.1229331E+002  -0.6041798E+002  -0.9105345E+002  -0.7587211E+001  -0.3223856E+002  -0.6737818E+002   0.3552735E+002  -0.4778712E+002   0.1195758E+005
  -0.2176440E+002   0.2887711E+002   0.1139682E+002  -0.2680561E+001  -0.4240934E+002  -0.1256709E+002   0.2013215E+002  -0.3699088E+002   0.2054673E+002  -0.4362702E+002   0.4128135E+004
  -0.3098986E+001   0.2603623E+002   0.4670159E+001   0.1022764E+003  -0.6592791E+002  -0.5773241E+002   0.1074713E+003  -0.7285591E+002  -0.2287178E+002  -0.9189868E+002   0.2511066E+005
  -0.1028692E+002   0.1422561E+002   0.1585341E+001   0.3146466E+002   0.1933581E+002  -0.1605049E+002   0.3293663E+002  -0.2669235E+002  -0.5211059E+001   0.3837832E+001   0.3055098E+004
  -0.9597825E+001   0.3381490E+002   0.1365793E+002   0.1402647E+002   0.1003156E+002  -0.1507847E+002   0.2827530E+002  -0.3712424E+002  -0.1540892E+002  -0.1497519E+002   0.3741591E+004
   0.1022793E+002   0.5481244E+002   0.2513595E+002  -0.6568363E+001  -0.1463991E+002  -0.2443890E+002  -0.2595670E+002  -0.5455620E+002  -0.1824441E+002  -0.2265639E+002   0.4764887E+004
   0.1694271E+002   0.4793320E+002   0.1983814E+002  -0.3392466E+002  -0.2952179E+002  -0.2232681E+002  -0.9268636E+002  -0.5231710E+002   0.2456723E+001  -0.1012236E+002   0.6667881E+004
   0.3725437E+000   0.2347093E+002   0.1081065E+002  -0.1494185E+002  -0.3015403E+002  -0.1887240E+002  -0.1505824E+003   0.1353313E+002   0.3614008E+002   0.6358599E+001   0.1202073E+005
   0.6914250E+001   0.9206178E+001   0.3608735E+001   0.6988020E+001  -0.6733219E+001  -0.5714294E+001   0.2171927E+001  -0.1368337E+002   0.1673700E+002   0.1691803E+002   0.6138324E+003
  -0.1149179E+002   0.2443839E+002   0.4411860E+001  -0.1534053E+001   0.1268318E+002  -0.3104379E+001   0.9702802E+002  -0.1152756E+003  -0.1940261E+002  -0.1821122E+002   0.1297308E+005
  -0.4001655E+002   0.7571067E+002   0.1461480E+002  -0.1919071E+002   0.4342994E+002   0.2979669E+001  -0.6124989E+002  -0.1070898E+003   0.7007879E+001   0.1042126E+002   0.1160453E+005
