 # filt(alp*rho*Vrx/tfpF)    filt(alp*rho*Vrx)/filt(tfpF)
  -0.3098096E+003  -0.3138045E+003
  -0.1239686E+003  -0.1395618E+003
   0.7065603E+002   0.5396888E+002
  -0.2750040E+002  -0.2128442E+002
  -0.3873052E+003  -0.3812803E+003
  -0.5309959E+003  -0.5132733E+003
  -0.3422708E+003  -0.3155355E+003
  -0.1293840E+003  -0.1162984E+003
  -0.2701011E+002  -0.2599078E+002
  -0.1658826E+001  -0.2494431E+001
   0.2591552E+002   0.2575167E+002
   0.1748125E+003   0.1761327E+003
   0.3633783E+003   0.3557290E+003
   0.5182917E+003   0.5054949E+003
   0.4393859E+003   0.4202746E+003
   0.3074892E+003   0.3015498E+003
   0.2486926E+003   0.2562797E+003
   0.2781409E+003   0.2641309E+003
   0.2158563E+003   0.1796905E+003
   0.1081537E+003   0.7657354E+002
   0.3239391E+003   0.2961280E+003
   0.4565574E+003   0.4287452E+003
   0.1930720E+003   0.1852590E+003
   0.7220586E+002   0.7548477E+002
  -0.2386819E+002  -0.2177456E+002
  -0.2673465E+003  -0.2640511E+003
  -0.5515105E+003  -0.5419210E+003
  -0.5624191E+003  -0.5601699E+003
  -0.3696087E+003  -0.3624844E+003
  -0.1651707E+003  -0.1793703E+003
   0.2041728E+002   0.1778180E+002
   0.4526606E+002   0.4676277E+002
   0.2926833E+002   0.2944684E+002
   0.2658750E+002   0.2739968E+002
   0.1952654E+002   0.1890041E+002
  -0.2242393E+002  -0.2282261E+002
  -0.5565250E+002  -0.5554323E+002
  -0.7100845E+002  -0.7017453E+002
  -0.1453431E+003  -0.1475583E+003
  -0.2771302E+003  -0.2894884E+003
  -0.3158104E+003  -0.3226201E+003
   0.1408047E+003   0.8496563E+002
   0.3852446E+003   0.3599210E+003
   0.1734597E+003   0.1743873E+003
  -0.2139671E+003  -0.1974925E+003
  -0.4654245E+003  -0.4521763E+003
  -0.5046393E+003  -0.4860006E+003
  -0.3915054E+003  -0.3726959E+003
  -0.2583182E+003  -0.2424433E+003
  -0.1254157E+003  -0.1133515E+003
   0.2428996E+002   0.3498512E+002
   0.2847845E+003   0.2826551E+003
   0.4615999E+003   0.4518495E+003
   0.4508035E+003   0.4432490E+003
   0.3421563E+003   0.3368784E+003
   0.2486877E+003   0.2465764E+003
   0.2588618E+003   0.2622524E+003
   0.3987650E+003   0.3636667E+003
   0.2882343E+003   0.2304048E+003
   0.7541756E+002   0.5172632E+002
   0.2361863E+003   0.2159705E+003
   0.2863810E+003   0.2637085E+003
   0.1172614E+003   0.1245153E+003
   0.7237559E+002   0.7455310E+002
  -0.1431924E+002  -0.1251655E+002
  -0.3362767E+003  -0.3166635E+003
  -0.6632259E+003  -0.6371984E+003
  -0.6323985E+003  -0.6278590E+003
  -0.3199402E+003  -0.3227903E+003
  -0.1171819E+003  -0.1343101E+003
   0.1441476E+002   0.1333162E+002
   0.2117291E+002   0.2131923E+002
   0.1141342E+002   0.1169104E+002
   0.2019654E+002   0.2186041E+002
   0.1898712E+002   0.1872995E+002
  -0.4122809E+002  -0.4119551E+002
  -0.7698649E+002  -0.7675116E+002
  -0.1063055E+003  -0.1061352E+003
  -0.1859971E+003  -0.1875194E+003
  -0.2627083E+003  -0.2799067E+003
  -0.2410922E+003  -0.2558127E+003
   0.5118268E+003   0.3662089E+003
   0.7016140E+003   0.5610612E+003
   0.1788814E+003   0.1643744E+003
  -0.1131133E+003  -0.1165000E+003
  -0.2246154E+003  -0.2198674E+003
  -0.3336816E+003  -0.3177175E+003
  -0.3993913E+003  -0.3826204E+003
  -0.3880458E+003  -0.3692018E+003
  -0.4089217E+003  -0.3695789E+003
  -0.2533209E+003  -0.1990598E+003
   0.1328437E+003   0.1655050E+003
   0.4817685E+003   0.4756911E+003
   0.4805450E+003   0.4604925E+003
   0.2864221E+003   0.2723021E+003
   0.1531202E+003   0.1530407E+003
   0.3470736E+003   0.3087660E+003
   0.4565450E+003   0.3808566E+003
   0.2530621E+003   0.1972846E+003
   0.3759294E+002   0.3293065E+002
   0.1150438E+003   0.1118601E+003
   0.1561586E+003   0.1512645E+003
   0.1672621E+003   0.1696628E+003
   0.1015952E+003   0.1045158E+003
  -0.5196119E+002  -0.5135592E+002
  -0.4649182E+003  -0.4303382E+003
  -0.7115847E+003  -0.6964720E+003
  -0.5566612E+003  -0.5556879E+003
  -0.2761314E+003  -0.2849496E+003
  -0.9396033E+002  -0.1069356E+003
   0.4825797E+001   0.4493955E+001
   0.4589628E+001   0.4586102E+001
  -0.4229484E+001  -0.4344746E+001
   0.4127841E+001   0.4984139E+001
  -0.8429022E+000  -0.1312991E+001
  -0.6499151E+002  -0.6444367E+002
  -0.1074766E+003  -0.1060081E+003
  -0.1512513E+003  -0.1505844E+003
  -0.2150494E+003  -0.2172035E+003
  -0.2109446E+003  -0.2155171E+003
  -0.1202555E+003  -0.1294807E+003
   0.7385893E+003   0.5148194E+003
   0.8450316E+003   0.5638918E+003
   0.1514695E+003   0.1375949E+003
  -0.5410437E+002  -0.5574971E+002
  -0.1473199E+002  -0.1630658E+002
  -0.2327512E+002  -0.2281764E+002
  -0.1525745E+003  -0.1484676E+003
  -0.2867133E+003  -0.2715746E+003
  -0.4554518E+003  -0.4106513E+003
  -0.4520051E+003  -0.3955495E+003
  -0.1527235E+003  -0.1233974E+003
   0.3425721E+003   0.3277374E+003
   0.4312835E+003   0.3822067E+003
   0.1708163E+003   0.1567587E+003
   0.2100430E+003   0.1781931E+003
   0.4882367E+003   0.3893033E+003
   0.4442707E+003   0.3386209E+003
   0.1353976E+003   0.1086848E+003
   0.7733998E+001   0.8190061E+001
   0.2155547E+002   0.2222032E+002
   0.1008466E+003   0.1003553E+003
   0.1707510E+003   0.1716065E+003
   0.9728867E+002   0.1037607E+003
  -0.8351077E+002  -0.8282978E+002
  -0.4945052E+003  -0.4583977E+003
  -0.6658621E+003  -0.6531353E+003
  -0.4467887E+003  -0.4382256E+003
  -0.2596928E+003  -0.2646103E+003
  -0.1282615E+003  -0.1407692E+003
  -0.2121035E+002  -0.2475554E+002
  -0.8375792E+001  -0.9938474E+001
  -0.1589981E+002  -0.1685600E+002
  -0.1744227E+002  -0.1708646E+002
  -0.2826415E+002  -0.2811402E+002
  -0.9840635E+002  -0.9663498E+002
  -0.1548493E+003  -0.1525815E+003
  -0.2146659E+003  -0.2155742E+003
  -0.2181579E+003  -0.2233921E+003
  -0.1273527E+003  -0.1273436E+003
   0.7573839E+001   0.7615359E+001
   0.7873592E+003   0.6004956E+003
   0.8701546E+003   0.6010304E+003
   0.2358670E+003   0.1935228E+003
   0.9296646E+001   0.7494819E+001
   0.8541411E+002   0.8008113E+002
   0.9359089E+002   0.9534527E+002
  -0.3562176E+002  -0.3697920E+002
  -0.1484845E+003  -0.1494540E+003
  -0.2623087E+003  -0.2577921E+003
  -0.3490084E+003  -0.3467083E+003
  -0.2137410E+003  -0.2393325E+003
   0.1899412E+003   0.1859108E+003
   0.2713442E+003   0.2805820E+003
   0.6290438E+002   0.8065610E+002
   0.3358757E+003   0.2710376E+003
   0.4962646E+003   0.3945362E+003
   0.2828138E+003   0.2142097E+003
   0.5607558E+002   0.5625643E+002
  -0.2896830E+001  -0.3209621E+001
  -0.9703577E+001  -0.9220151E+001
   0.5873927E+002   0.6202126E+002
   0.8771231E+002   0.9027276E+002
   0.3549973E+002   0.3831516E+002
  -0.9283138E+002  -0.9280849E+002
  -0.4272524E+003  -0.3999252E+003
  -0.6117349E+003  -0.6066683E+003
  -0.4118173E+003  -0.4132676E+003
  -0.2115308E+003  -0.2139129E+003
  -0.1321353E+003  -0.1396867E+003
  -0.8365690E+002  -0.9310190E+002
  -0.7190996E+002  -0.8149863E+002
  -0.7325918E+002  -0.8287279E+002
  -0.7310636E+002  -0.8037207E+002
  -0.7206507E+002  -0.7360029E+002
  -0.1532595E+003  -0.1620637E+003
  -0.2178995E+003  -0.2198356E+003
  -0.2811403E+003  -0.2878049E+003
  -0.2052084E+003  -0.2103205E+003
  -0.2901156E+002  -0.2863456E+002
   0.2734140E+003   0.2795219E+003
   0.8000595E+003   0.7138786E+003
   0.7345667E+003   0.5960414E+003
   0.2352500E+003   0.1982112E+003
   0.4902382E+002   0.4951394E+002
   0.1698219E+003   0.1608382E+003
   0.1526128E+003   0.1484744E+003
  -0.3182688E+002  -0.3291844E+002
  -0.1297180E+003  -0.1329758E+003
  -0.2001213E+003  -0.2032915E+003
  -0.1241227E+002  -0.7359962E+002
   0.1624431E+003   0.9917511E+002
   0.1627000E+003   0.1429693E+003
   0.3750850E+002   0.5886769E+002
  -0.4259743E+002  -0.1190472E+002
   0.2279279E+003   0.1972799E+003
   0.3011278E+003   0.2460032E+003
   0.6168819E+002   0.5038238E+002
   0.1498760E+002   0.1511202E+002
  -0.1431575E+002  -0.1476119E+002
  -0.1916788E+002  -0.1933179E+002
  -0.4392622E+001  -0.2512743E+001
  -0.1203956E+002  -0.1171133E+002
  -0.2937679E+002  -0.3253803E+002
  -0.1071521E+003  -0.1080252E+003
  -0.3707434E+003  -0.3581780E+003
  -0.6028918E+003  -0.5939935E+003
  -0.4195576E+003  -0.4120663E+003
  -0.9449790E+002  -0.9254126E+002
  -0.3185547E+002  -0.3501814E+002
  -0.1068851E+003  -0.1128312E+003
  -0.1507058E+003  -0.1561517E+003
  -0.1533460E+003  -0.1572575E+003
  -0.1553952E+003  -0.1633388E+003
  -0.1455145E+003  -0.1586223E+003
  -0.2081688E+003  -0.2206195E+003
  -0.2634279E+003  -0.2834938E+003
  -0.2935907E+003  -0.3126207E+003
  -0.1658715E+003  -0.1713844E+003
   0.1268466E+003   0.1250175E+003
   0.6222901E+003   0.6320621E+003
   0.7820983E+003   0.7515548E+003
   0.4094135E+003   0.3927591E+003
   0.1283108E+003   0.1235065E+003
   0.7534006E+002   0.7760619E+002
   0.2032802E+003   0.1969225E+003
   0.1673856E+003   0.1569728E+003
  -0.4801041E+002  -0.5006331E+002
  -0.1164064E+003  -0.1214843E+003
  -0.9851009E+002  -0.1018812E+003
   0.3734056E+003   0.3300010E+003
   0.5079077E+003   0.4812495E+003
   0.8680191E+002   0.3584946E+002
  -0.9350605E+002  -0.1136525E+003
  -0.5332737E+002  -0.4617075E+002
  -0.2327055E+002  -0.3199465E+002
   0.2596617E+002   0.2629818E+001
  -0.7129041E+002  -0.7069621E+002
  -0.6252887E+002  -0.6059117E+002
  -0.4594270E+002  -0.4489785E+002
  -0.3539833E+002  -0.3509274E+002
  -0.4816667E+002  -0.5250939E+002
  -0.6898476E+002  -0.7587557E+002
  -0.6419558E+002  -0.7255749E+002
  -0.1240104E+003  -0.1264431E+003
  -0.3995608E+003  -0.3913986E+003
  -0.5880804E+003  -0.5711495E+003
  -0.3380844E+003  -0.3256607E+003
   0.6015947E+002   0.5696165E+002
   0.8358506E+002   0.7357670E+002
  -0.8242110E+002  -0.8917920E+002
  -0.1790252E+003  -0.1865692E+003
  -0.2134447E+003  -0.2184223E+003
  -0.2190149E+003  -0.2198608E+003
  -0.2020020E+003  -0.2064517E+003
  -0.1846538E+003  -0.1830160E+003
  -0.2233362E+003  -0.2235973E+003
  -0.2662870E+003  -0.2740853E+003
  -0.1523159E+003  -0.1567984E+003
   0.3177633E+003   0.3017559E+003
   0.8052075E+003   0.7880808E+003
   0.6564575E+003   0.6322082E+003
   0.1300603E+003   0.1357565E+003
   0.4740329E+002   0.4926293E+002
   0.4639129E+002   0.4890499E+002
   0.1457599E+003   0.1452494E+003
   0.1383748E+003   0.1327984E+003
  -0.1918547E+002  -0.2621684E+002
  -0.6019057E+002  -0.6838545E+002
   0.6420749E+001  -0.1399707E+001
   0.5158689E+003   0.4723105E+003
   0.6236323E+003   0.5766791E+003
   0.7642980E+002   0.5100804E+002
  -0.9078944E+002  -0.1018121E+003
  -0.3446159E+002  -0.5081336E+002
  -0.1364301E+003  -0.1542697E+003
  -0.1246481E+003  -0.1260120E+003
  -0.9630065E+002  -0.9875244E+002
  -0.1027161E+003  -0.1033847E+003
  -0.9827919E+002  -0.9837223E+002
  -0.7854512E+002  -0.7699340E+002
  -0.7936726E+002  -0.7627090E+002
  -0.8101964E+002  -0.8015253E+002
  -0.9271424E+002  -0.9333217E+002
  -0.1752008E+003  -0.1722662E+003
  -0.4434290E+003  -0.4332168E+003
  -0.4693859E+003  -0.4484862E+003
  -0.1319033E+003  -0.1219834E+003
   0.1622702E+003   0.1585672E+003
   0.1141549E+003   0.1077501E+003
  -0.5551287E+002  -0.5984992E+002
  -0.1287068E+003  -0.1315333E+003
  -0.2016458E+003  -0.2045353E+003
  -0.2481690E+003  -0.2504032E+003
  -0.2126942E+003  -0.2123360E+003
  -0.7007929E+002  -0.6937596E+002
  -0.6810980E+002  -0.6301319E+002
  -0.1715328E+003  -0.1673681E+003
  -0.1620621E+003  -0.1605923E+003
   0.3988104E+003   0.3702411E+003
   0.7004785E+003   0.6657412E+003
   0.4137491E+003   0.4011766E+003
   0.2989917E+002   0.3314597E+002
   0.1174780E+002   0.1327419E+002
  -0.3778149E+002  -0.3636977E+002
   0.3461360E+002   0.3756501E+002
   0.1341157E+003   0.1317245E+003
   0.1277323E+003   0.1148688E+003
   0.7923861E+002   0.6288199E+002
   0.4414382E+002   0.3825720E+002
   0.3874153E+003   0.3634906E+003
   0.5187794E+003   0.5030027E+003
   0.1713123E+003   0.1670711E+003
  -0.5257619E+002  -0.5969332E+002
  -0.1451923E+003  -0.1508013E+003
  -0.2354487E+003  -0.2253689E+003
  -0.1005463E+003  -0.1006236E+003
   0.7899973E+001  -0.2909695E+001
  -0.5827279E+002  -0.6214740E+002
  -0.1474459E+003  -0.1513935E+003
  -0.1844439E+003  -0.1910830E+003
  -0.1868269E+003  -0.1840902E+003
  -0.1352620E+003  -0.1336618E+003
  -0.1441522E+003  -0.1419586E+003
  -0.2658384E+003  -0.2604962E+003
  -0.3937942E+003  -0.3857521E+003
  -0.2376844E+003  -0.2251242E+003
   0.5650294E+002   0.6008998E+002
   0.1505535E+003   0.1521306E+003
   0.8925886E+002   0.8872465E+002
  -0.8573681E+001  -0.1077026E+002
  -0.4659407E+002  -0.4886426E+002
  -0.1278971E+003  -0.1278381E+003
  -0.2075664E+003  -0.2068489E+003
  -0.1604618E+003  -0.1606105E+003
   0.6973871E+002   0.6857622E+002
   0.1151706E+003   0.1186051E+003
  -0.3319418E+002  -0.3189988E+002
  -0.1269120E+003  -0.1274822E+003
   0.2762408E+003   0.2560291E+003
   0.4356474E+003   0.4129128E+003
   0.1890959E+003   0.1869147E+003
  -0.3746196E+002  -0.3972470E+002
  -0.6749070E+002  -0.7130323E+002
  -0.1050052E+003  -0.1046620E+003
  -0.1460519E+002  -0.1122921E+002
   0.1999468E+003   0.1984555E+003
   0.3084011E+003   0.3039669E+003
   0.1939388E+003   0.1984632E+003
   0.2991889E+002   0.2991331E+002
   0.2223862E+003   0.2327279E+003
   0.3294642E+003   0.3454999E+003
   0.1607772E+003   0.1724547E+003
  -0.3079665E+002  -0.3854382E+002
  -0.1444806E+003  -0.1543725E+003
  -0.2125852E+003  -0.2061870E+003
  -0.6884936E+002  -0.6932226E+002
   0.5651839E+002   0.4203538E+002
  -0.2475016E+002  -0.2993929E+002
  -0.2067248E+003  -0.2174897E+003
  -0.3258371E+003  -0.3338939E+003
  -0.3298732E+003  -0.3316518E+003
  -0.2161291E+003  -0.2186177E+003
  -0.2131162E+003  -0.2132533E+003
  -0.3052542E+003  -0.3058019E+003
  -0.2845645E+003  -0.2847284E+003
  -0.4460992E+002  -0.4097423E+002
   0.1605933E+003   0.1630251E+003
   0.1124747E+003   0.1141779E+003
   0.3887243E+002   0.3840986E+002
   0.3748723E+002   0.3562220E+002
   0.3626059E+002   0.3491938E+002
  -0.4090730E+002  -0.4171742E+002
  -0.1202240E+003  -0.1204558E+003
  -0.7913640E+002  -0.7877822E+002
   0.1807500E+003   0.1804727E+003
   0.2314064E+003   0.2427161E+003
   0.7471911E+002   0.7804614E+002
  -0.5417211E+002  -0.5720809E+002
   0.1013194E+003   0.9727840E+002
   0.1864084E+003   0.1826426E+003
   0.5586543E+002   0.5668447E+002
  -0.9525676E+002  -0.1014708E+003
  -0.1659528E+003  -0.1736137E+003
  -0.1496342E+003  -0.1655669E+003
   0.4499087E+002   0.3486690E+002
   0.3355520E+003   0.3267227E+003
   0.3949121E+003   0.3968652E+003
   0.2449220E+003   0.2672500E+003
   0.4877076E+002   0.5223710E+002
   0.1028348E+003   0.1084920E+003
   0.1709024E+003   0.1755580E+003
   0.1409141E+003   0.1446333E+003
   0.3147279E+002   0.2967558E+002
  -0.3819770E+002  -0.4364020E+002
  -0.1087888E+003  -0.1093405E+003
  -0.1001271E+003  -0.9786753E+002
  -0.1273858E+002  -0.2044430E+002
  -0.3419897E+002  -0.4158573E+002
  -0.2888367E+003  -0.3026680E+003
  -0.4754016E+003  -0.4916634E+003
  -0.4133323E+003  -0.4203023E+003
  -0.2244589E+003  -0.2272514E+003
  -0.2262466E+003  -0.2260702E+003
  -0.2851520E+003  -0.2856553E+003
  -0.2255611E+003  -0.2266142E+003
   0.1431927E+002   0.1369673E+002
   0.2161464E+003   0.2182662E+003
   0.1437912E+003   0.1465897E+003
   0.3920707E+002   0.3877123E+002
   0.6861765E+002   0.6820981E+002
   0.9269172E+002   0.9392263E+002
   0.6190111E+001   0.6048505E+001
  -0.9378452E+002  -0.9447474E+002
  -0.2045039E+002  -0.2081558E+002
   0.2150482E+003   0.2149889E+003
   0.2784864E+003   0.2881155E+003
   0.1179512E+003   0.1256065E+003
  -0.1809830E+002  -0.1979385E+002
   0.1568786E+002   0.1631813E+002
   0.7014062E+002   0.6960787E+002
   0.2343328E+002   0.2398498E+002
  -0.8505083E+002  -0.9438063E+002
  -0.1649852E+003  -0.1821208E+003
  -0.1311646E+003  -0.1630847E+003
   0.1859738E+003   0.1552834E+003
   0.4037458E+003   0.3801772E+003
   0.3328506E+003   0.3398075E+003
   0.2655857E+003   0.2775073E+003
   0.1051502E+003   0.1116893E+003
   0.5459580E+002   0.5660655E+002
   0.9884280E+002   0.1007105E+003
   0.1187276E+003   0.1211343E+003
   0.8073398E+002   0.8595393E+002
   0.5973828E+002   0.6369494E+002
  -0.6301394E+002  -0.6412610E+002
  -0.1688706E+003  -0.1596284E+003
  -0.5542162E+002  -0.5993246E+002
  -0.1849243E+002  -0.3250420E+002
  -0.3087306E+003  -0.3164313E+003
  -0.6206689E+003  -0.6282586E+003
  -0.4819810E+003  -0.5080831E+003
  -0.1614292E+003  -0.1662655E+003
  -0.2071383E+003  -0.2118770E+003
  -0.2783832E+003  -0.2821886E+003
  -0.2088509E+003  -0.2172178E+003
   0.9042908E+001   0.8469857E+001
   0.2563997E+003   0.2570421E+003
   0.2540985E+003   0.2493593E+003
   0.1135323E+003   0.1068456E+003
   0.5426676E+002   0.5507556E+002
   0.5345930E+002   0.5436917E+002
  -0.2561900E+001  -0.3679827E+001
  -0.1010596E+003  -0.1010284E+003
  -0.1106550E+002  -0.1163665E+002
   0.1832078E+003   0.1794556E+003
   0.2997759E+003   0.3014904E+003
   0.1326330E+003   0.1389597E+003
  -0.7728713E+002  -0.7889982E+002
  -0.3423273E+002  -0.3467939E+002
   0.6516833E+002   0.6480771E+002
   0.5846134E+002   0.6102389E+002
  -0.2519985E+002  -0.2361414E+002
  -0.8684853E+002  -0.8676351E+002
  -0.6434037E+002  -0.8245764E+002
   0.2747663E+003   0.2341126E+003
   0.3605202E+003   0.3289388E+003
   0.2636794E+003   0.2707094E+003
   0.2839528E+003   0.2824650E+003
   0.1138676E+003   0.1155759E+003
   0.1392171E+001   0.2017392E+001
   0.5071939E+002   0.5309949E+002
   0.9839794E+002   0.1000418E+003
   0.8360272E+002   0.8686126E+002
   0.9344478E+002   0.9748354E+002
  -0.4307675E+002  -0.3767994E+002
  -0.1705835E+003  -0.1612472E+003
  -0.3917928E+002  -0.5342799E+002
   0.4412345E+002   0.2614984E+002
  -0.1517782E+003  -0.1986384E+003
  -0.6469868E+003  -0.6375427E+003
  -0.5684345E+003  -0.5716423E+003
  -0.2213403E+003  -0.2292367E+003
  -0.2314510E+003  -0.2399877E+003
  -0.2461175E+003  -0.2595431E+003
  -0.1480563E+003  -0.1603778E+003
   0.3992971E+002   0.4323187E+002
   0.3383059E+003   0.3347495E+003
   0.3840759E+003   0.3610623E+003
   0.1560623E+003   0.1395965E+003
  -0.2745853E+001  -0.3021511E+001
  -0.5333404E+002  -0.5350764E+002
  -0.5351887E+002  -0.5424190E+002
  -0.7531362E+002  -0.7440319E+002
  -0.2339999E+002  -0.2315234E+002
   0.1561764E+003   0.1613801E+003
   0.3016477E+003   0.2970073E+003
   0.1507265E+003   0.1512402E+003
  -0.1276136E+003  -0.1235197E+003
  -0.9054580E+002  -0.9313073E+002
   0.3873102E+002   0.3787399E+002
   0.5648322E+002   0.5688418E+002
   0.9640330E+001   0.1121616E+002
  -0.3975761E+001  -0.2184209E+001
   0.1092119E+002   0.4136278E+001
   0.2590220E+003   0.2303774E+003
   0.2688362E+003   0.2505556E+003
   0.2915581E+003   0.2826096E+003
   0.3084968E+003   0.2960567E+003
   0.9331940E+002   0.8264575E+002
  -0.1163380E+003  -0.1027238E+003
  -0.3322638E+002  -0.2369901E+002
   0.1492600E+003   0.1393845E+003
   0.1342593E+003   0.1281625E+003
   0.1179086E+003   0.1206381E+003
   0.3974526E+002   0.4592629E+002
  -0.8978048E+002  -0.8869637E+002
  -0.4759835E+002  -0.6346017E+002
   0.3456169E+002   0.2662316E+002
  -0.4117987E+001  -0.1741246E+002
  -0.5729403E+003  -0.5516984E+003
  -0.6183099E+003  -0.5557252E+003
  -0.3700404E+003  -0.3594680E+003
  -0.2315785E+003  -0.2438733E+003
  -0.1143082E+003  -0.1154493E+003
   0.7181590E+001   0.1283372E+002
   0.6704931E+002   0.7214538E+002
   0.3308733E+003   0.3286845E+003
   0.3744931E+003   0.3415349E+003
   0.1102283E+003   0.1035122E+003
  -0.6721876E+002  -0.6425641E+002
  -0.1367600E+003  -0.1356949E+003
  -0.1216940E+003  -0.1216117E+003
  -0.7467711E+002  -0.7746793E+002
  -0.2581481E+002  -0.2580765E+002
   0.1324381E+003   0.1414365E+003
   0.2318789E+003   0.2272407E+003
   0.1314119E+003   0.1323669E+003
  -0.1493933E+003  -0.1328487E+003
  -0.1374551E+003  -0.1290001E+003
   0.2595863E+002   0.2638127E+002
   0.4706823E+002   0.4700851E+002
   0.2451068E+002   0.2620992E+002
   0.4705873E+002   0.4784154E+002
   0.4031597E+002   0.4205575E+002
   0.1697016E+003   0.1640561E+003
   0.1552530E+003   0.1516688E+003
