 # filt(alp*rho*Vrx/tfpF)    filt(alp*rho*Vrx)/filt(tfpF)
  -0.2707366E+003  -0.2714284E+003
  -0.2251893E+003  -0.2255198E+003
   0.5420709E+002   0.5075188E+002
   0.3441090E+002   0.3132508E+002
  -0.8501462E+003  -0.9306367E+003
  -0.2504787E+003  -0.2247485E+003
  -0.1971645E+003  -0.1932927E+003
  -0.1174719E+002  -0.1157007E+002
  -0.3731917E+001  -0.3780939E+001
   0.8375077E+001   0.8293352E+001
   0.1719413E+002   0.1713675E+002
   0.3422805E+002   0.3456331E+002
   0.6699302E+003   0.6572709E+003
   0.5280782E+003   0.5117700E+003
   0.2433091E+003   0.2433066E+003
   0.3587666E+003   0.3593878E+003
   0.2398111E+003   0.2395944E+003
   0.2146956E+003   0.2045124E+003
   0.5109377E+003   0.4884346E+003
  -0.1285635E+003  -0.1281843E+003
   0.4345143E+003   0.4177461E+003
   0.5252714E+003   0.4903899E+003
   0.5904509E+002   0.5993263E+002
   0.9936524E+002   0.1012214E+003
  -0.8528137E+001  -0.7584994E+001
  -0.1559775E+003  -0.1595241E+003
  -0.5373830E+003  -0.5371889E+003
  -0.7398401E+003  -0.7466347E+003
  -0.4777687E+003  -0.4748987E+003
  -0.7283225E+002  -0.7355954E+002
   0.4416921E+002   0.4451716E+002
   0.4924148E+002   0.4921685E+002
   0.2781102E+002   0.2786775E+002
   0.2889662E+002   0.2904715E+002
   0.3716624E+002   0.3714561E+002
  -0.3090096E+002  -0.3095740E+002
  -0.5130450E+002  -0.5124873E+002
  -0.3929768E+002  -0.3931313E+002
  -0.9202761E+002  -0.9159237E+002
  -0.3361044E+003  -0.3436093E+003
  -0.2260465E+003  -0.2272851E+003
  -0.1508179E+003  -0.1595710E+003
   0.6572337E+003   0.6639617E+003
   0.4546124E+003   0.4292879E+003
  -0.1229363E+003  -0.1178831E+003
  -0.8526447E+003  -0.8470101E+003
  -0.7937694E+003  -0.7884536E+003
  -0.3926271E+003  -0.3795866E+003
  -0.1259470E+003  -0.1244765E+003
  -0.5703308E+001  -0.6085965E+001
   0.4640523E+002   0.4642029E+002
   0.1569423E+003   0.1570234E+003
   0.7794047E+003   0.7776455E+003
   0.3648380E+003   0.3627515E+003
   0.3367884E+003   0.3360709E+003
   0.3363008E+003   0.3352267E+003
   0.1390284E+003   0.1386546E+003
   0.2849202E+003   0.2776365E+003
   0.5218897E+003   0.4467671E+003
  -0.7603819E+002  -0.7517656E+002
   0.4023546E+003   0.4043081E+003
   0.2012698E+003   0.2008425E+003
   0.3790730E+002   0.3926462E+002
   0.1132330E+003   0.1115994E+003
  -0.4671364E+002  -0.4675202E+002
  -0.9467631E+002  -0.9625587E+002
  -0.1086973E+004  -0.1044485E+004
  -0.5603823E+003  -0.5590460E+003
  -0.3691324E+003  -0.3675585E+003
  -0.3352276E+002  -0.3687544E+002
   0.2646579E+002   0.2644558E+002
   0.2456142E+002   0.2460000E+002
  -0.4198548E-001  -0.1706336E-001
   0.1913932E+002   0.1968656E+002
   0.4326197E+002   0.4316299E+002
  -0.5741654E+002  -0.5738158E+002
  -0.9055503E+002  -0.9066682E+002
  -0.1090106E+003  -0.1089866E+003
  -0.1920979E+003  -0.1920166E+003
  -0.3962120E+003  -0.4001734E+003
  -0.2518796E+003  -0.2528556E+003
   0.2229165E+003   0.4662799E+002
   0.1063154E+004   0.1003007E+004
  -0.5802060E+002  -0.5646720E+002
  -0.1465364E+003  -0.1465623E+003
  -0.1160728E+003  -0.1162724E+003
  -0.2685123E+003  -0.2649665E+003
  -0.6457964E+003  -0.6390933E+003
  -0.5270046E+003  -0.5238565E+003
  -0.7244636E+003  -0.6941258E+003
  -0.1100815E+003  -0.8473557E+002
   0.2895711E+003   0.2871499E+003
   0.5414011E+003   0.5504645E+003
   0.5541709E+003   0.5467903E+003
   0.1636381E+003   0.1630551E+003
   0.1182871E+003   0.1180402E+003
   0.1683928E+003   0.1704912E+003
   0.9436455E+003   0.8666489E+003
   0.5659764E+002   0.5000986E+002
   0.8114646E+002   0.8042841E+002
   0.4655094E+002   0.4633423E+002
   0.1509650E+003   0.1507722E+003
   0.2213070E+003   0.2215118E+003
   0.1129912E+003   0.1142663E+003
  -0.5871580E+002  -0.5799719E+002
  -0.3108880E+003  -0.3035333E+003
  -0.8632447E+003  -0.8649580E+003
  -0.5005697E+003  -0.4980300E+003
  -0.3006862E+003  -0.3009768E+003
  -0.1782146E+002  -0.1829761E+002
   0.1198850E+002   0.1198805E+002
   0.2786369E+001   0.2787657E+001
  -0.1111378E+002  -0.1115873E+002
   0.3751609E+000   0.5843462E+000
   0.2295675E+002   0.2282333E+002
  -0.6792007E+002  -0.6787173E+002
  -0.9363960E+002  -0.9346704E+002
  -0.1290673E+003  -0.1290233E+003
  -0.1801175E+003  -0.1800401E+003
  -0.1562745E+003  -0.1558243E+003
  -0.6860972E+002  -0.6858470E+002
   0.6853240E+002   0.2569263E+002
   0.1192992E+004   0.9390578E+003
   0.9628485E+002   0.9610526E+002
  -0.8471833E+002  -0.8461301E+002
  -0.1593045E+002  -0.1532602E+002
   0.1096815E+003   0.1108955E+003
  -0.1121203E+003  -0.1124369E+003
  -0.2439083E+003  -0.2441236E+003
  -0.2444286E+003  -0.2438271E+003
  -0.9456663E+003  -0.8843319E+003
  -0.2726395E+003  -0.2491663E+003
   0.6419522E+003   0.6628061E+003
   0.3546285E+003   0.3445597E+003
   0.7106051E+002   0.7088851E+002
   0.6563203E+002   0.6588831E+002
   0.6415888E+003   0.5141378E+003
   0.3477987E+003   0.2563794E+003
  -0.2420698E+002  -0.2399736E+002
   0.1745059E+003   0.1703306E+003
  -0.1782848E+003  -0.1763456E+003
   0.1444773E+003   0.1442936E+003
   0.2714606E+003   0.2719667E+003
   0.5231118E+002   0.5435966E+002
  -0.5602875E+002  -0.5582687E+002
  -0.4446890E+003  -0.4309025E+003
  -0.8084790E+003  -0.8094321E+003
  -0.2992281E+003  -0.2973259E+003
  -0.4151616E+003  -0.4151605E+003
  -0.3534825E+002  -0.3682202E+002
   0.1011756E+002   0.1010019E+002
   0.5754770E+001   0.5739120E+001
  -0.1027884E+002  -0.1031709E+002
  -0.2390320E+002  -0.2381918E+002
  -0.1516074E+002  -0.1511157E+002
  -0.1009183E+003  -0.1007201E+003
  -0.1728563E+003  -0.1727118E+003
  -0.1807966E+003  -0.1806789E+003
  -0.1653005E+003  -0.1650359E+003
  -0.6341906E+002  -0.6317265E+002
  -0.1742935E+002  -0.1744640E+002
   0.2991224E+001   0.1309920E+001
   0.1918690E+004   0.1405648E+004
  -0.2829064E+001  -0.1549323E+001
  -0.1587867E+002  -0.1572895E+002
   0.1807495E+003   0.1790847E+003
   0.8254048E+002   0.8542430E+002
  -0.1382905E+002  -0.1430149E+002
  -0.2483098E+003  -0.2470813E+003
  -0.3012763E+003  -0.3008135E+003
  -0.3019724E+003  -0.3034143E+003
  -0.2560703E+003  -0.2552420E+003
   0.3349186E+003   0.3156375E+003
   0.1406033E+003   0.1398839E+003
   0.3666060E+002   0.3662634E+002
   0.1367919E+003   0.1320644E+003
   0.1212599E+004   0.1069527E+004
   0.2861131E+002   0.2871722E+002
   0.1475311E+003   0.1483629E+003
  -0.1598294E+002  -0.1598606E+002
  -0.7566976E+002  -0.7441597E+002
   0.8823959E+002   0.8843918E+002
   0.1269882E+003   0.1271058E+003
  -0.4724329E+001  -0.4924833E+001
  -0.5315341E+002  -0.5323230E+002
  -0.3192695E+003  -0.3130936E+003
  -0.9409353E+003  -0.9389132E+003
  -0.2336092E+003  -0.2341294E+003
  -0.2147022E+003  -0.2110405E+003
  -0.2109199E+003  -0.2107893E+003
  -0.6244944E+002  -0.6406677E+002
  -0.2972945E+002  -0.3162956E+002
  -0.4257604E+002  -0.4487748E+002
  -0.5047040E+002  -0.5091239E+002
  -0.5677823E+002  -0.5648675E+002
  -0.1245984E+003  -0.1245362E+003
  -0.1966204E+003  -0.1961628E+003
  -0.2781800E+003  -0.2779713E+003
  -0.1797201E+003  -0.1795935E+003
   0.1027897E+002   0.1005429E+002
   0.8433817E+002   0.8657341E+002
   0.5028510E+003   0.4890500E+003
   0.1669285E+004   0.1488760E+004
  -0.4494479E+001  -0.2745232E+001
  -0.8386319E+002  -0.8419495E+002
   0.4394790E+003   0.4266552E+003
   0.7344400E+002   0.7685103E+002
  -0.1407460E+002  -0.1413364E+002
  -0.5952064E+002  -0.6000837E+002
  -0.2245887E+003  -0.2257145E+003
  -0.2522745E+003  -0.2537669E+003
   0.1838943E+003   0.1168878E+003
   0.2720580E+003   0.2765313E+003
  -0.1689437E+002   0.2214104E+002
  -0.1149507E+003  -0.9565069E+002
   0.4914217E+003   0.4617352E+003
   0.1760629E+003   0.1649883E+003
   0.4571632E+002   0.4666121E+002
   0.3432419E+002   0.3458268E+002
  -0.3534120E+002  -0.3552166E+002
  -0.1500363E+002  -0.1510117E+002
   0.4446717E+001   0.6308603E+001
  -0.1001500E+002  -0.7723783E+001
  -0.5204527E+002  -0.5244031E+002
  -0.6515442E+002  -0.6594016E+002
  -0.2931710E+003  -0.2905138E+003
  -0.7276189E+003  -0.7248826E+003
  -0.4668256E+003  -0.4615862E+003
   0.5144322E+002   0.5143261E+002
   0.3444533E+002   0.3430333E+002
  -0.1998603E+003  -0.1998070E+003
  -0.2312459E+003  -0.2308288E+003
  -0.1574651E+003  -0.1570770E+003
  -0.2262310E+003  -0.2260859E+003
  -0.1258187E+003  -0.1286534E+003
  -0.2271451E+003  -0.2304245E+003
  -0.3164334E+003  -0.3222290E+003
  -0.2983850E+003  -0.3011511E+003
  -0.1351609E+003  -0.1352469E+003
   0.6995559E+002   0.6951268E+002
   0.5187505E+003   0.5234722E+003
   0.1097825E+004   0.1077209E+004
   0.2637625E+003   0.2673389E+003
   0.4991226E+002   0.5056072E+002
   0.3097869E+001   0.3134068E+001
   0.5388894E+003   0.5360614E+003
   0.4656892E+002   0.4664190E+002
  -0.7524065E+002  -0.7536136E+002
  -0.1757956E+003  -0.1773840E+003
  -0.2106304E+003  -0.2127377E+003
   0.2350683E+003   0.2316378E+003
   0.1190291E+004   0.1211618E+004
  -0.2762056E+003  -0.3008157E+003
  -0.9365975E+002  -0.9268163E+002
  -0.2397964E+003  -0.2375325E+003
   0.1030761E+003   0.8377454E+002
  -0.7461837E+002  -0.7447399E+002
  -0.5237596E+002  -0.5226761E+002
  -0.5994049E+002  -0.5931457E+002
  -0.4205049E+002  -0.4234801E+002
  -0.5786858E+002  -0.5824366E+002
  -0.6900157E+002  -0.6919768E+002
  -0.1040656E+003  -0.1073926E+003
  -0.9662739E+002  -0.9776525E+002
  -0.4746416E+002  -0.4810470E+002
  -0.2522220E+003  -0.2524144E+003
  -0.1129330E+004  -0.1112896E+004
  -0.3095263E+003  -0.3042551E+003
   0.2666160E+003   0.2656295E+003
   0.7887838E+002   0.7707986E+002
  -0.1306038E+003  -0.1310741E+003
  -0.2152502E+003  -0.2164442E+003
  -0.2369584E+003  -0.2386084E+003
  -0.1928376E+003  -0.1938210E+003
  -0.2942864E+003  -0.2935610E+003
  -0.2011163E+003  -0.1994416E+003
  -0.3154009E+003  -0.3143236E+003
  -0.2914620E+003  -0.2910760E+003
  -0.9295164E+002  -0.9347997E+002
   0.1199183E+003   0.1200470E+003
   0.1431829E+004   0.1386915E+004
   0.4282758E+003   0.4305688E+003
   0.7215888E+002   0.7229237E+002
   0.7720817E+002   0.7936898E+002
  -0.1599258E+003  -0.1592217E+003
   0.3921065E+003   0.3896623E+003
   0.1103097E+003   0.1101303E+003
  -0.1402515E+003  -0.1411015E+003
  -0.4783130E+001  -0.9042587E+001
  -0.9974936E+002  -0.1004236E+003
   0.5088056E+003   0.4926247E+003
   0.9785378E+003   0.9490647E+003
  -0.1433272E+003  -0.1439347E+003
   0.2525576E+002   0.3259129E+002
  -0.5229993E+002  -0.6875277E+002
  -0.1606962E+003  -0.1654065E+003
  -0.1152001E+003  -0.1149694E+003
  -0.1154414E+003  -0.1166242E+003
  -0.1153612E+003  -0.1151884E+003
  -0.1276944E+003  -0.1281308E+003
  -0.3771308E+002  -0.3723697E+002
  -0.6127444E+002  -0.6104170E+002
  -0.1215420E+003  -0.1213212E+003
  -0.2306676E+002  -0.2519873E+002
  -0.6690871E+002  -0.6720485E+002
  -0.3755384E+003  -0.3736132E+003
  -0.6115491E+003  -0.5948687E+003
  -0.2188405E+003  -0.2168377E+003
   0.4865034E+003   0.4834582E+003
  -0.2242216E+001  -0.1609580E+001
  -0.1144295E+003  -0.1182868E+003
  -0.1093362E+003  -0.1098883E+003
  -0.2802656E+003  -0.2792911E+003
  -0.3141539E+003  -0.3192251E+003
  -0.2108538E+003  -0.2110092E+003
   0.2526765E+002   0.2497330E+002
  -0.6105248E+002  -0.6081570E+002
  -0.2557420E+003  -0.2489154E+003
  -0.3139524E+003  -0.3112715E+003
   0.1526862E+003   0.1523626E+003
   0.1754224E+004   0.1735509E+004
   0.8287254E+002   0.8425777E+002
  -0.1932358E+002  -0.1908642E+002
   0.1090937E+003   0.1125751E+003
  -0.2554159E+003  -0.2561124E+003
   0.1725324E+003   0.1720911E+003
   0.1645161E+003   0.1647017E+003
  -0.8988364E+002  -0.9721635E+002
   0.3547989E+003   0.3276518E+003
  -0.1591635E+003  -0.1596229E+003
   0.4717740E+003   0.4615984E+003
   0.8440029E+003   0.8379737E+003
   0.2165255E+002   0.2083295E+002
  -0.6850344E+002  -0.6782612E+002
  -0.8879839E+002  -0.8824351E+002
  -0.1948290E+003  -0.1913108E+003
  -0.1337914E+003  -0.1334769E+003
  -0.1490866E+002  -0.1487572E+002
  -0.1076515E+003  -0.1088517E+003
  -0.1275455E+003  -0.1280991E+003
  -0.2225519E+003  -0.2269203E+003
  -0.1673781E+003  -0.1666120E+003
  -0.9108727E+002  -0.9100369E+002
  -0.9105849E+002  -0.9035420E+002
  -0.3302308E+003  -0.3289001E+003
  -0.5949660E+003  -0.5946047E+003
  -0.5719448E+002  -0.5575472E+002
   0.7150924E+002   0.7141043E+002
   0.1639966E+003   0.1669782E+003
   0.1010484E+003   0.1009872E+003
  -0.1803273E+002  -0.1831436E+002
  -0.6840354E+002  -0.6906134E+002
  -0.7546920E+002  -0.7586746E+002
  -0.2844232E+003  -0.2835978E+003
  -0.2361236E+003  -0.2367772E+003
  -0.3659276E+002  -0.3684575E+002
   0.2482675E+003   0.2491444E+003
   0.6885336E+002   0.6991699E+002
  -0.3767753E+003  -0.3741642E+003
   0.1671689E+002   0.1594192E+002
   0.9413563E+003   0.8997718E+003
   0.1849243E+002   0.1842401E+002
  -0.6702924E+002  -0.6879731E+002
  -0.8089127E+002  -0.8169602E+002
  -0.2804983E+003  -0.2808480E+003
   0.4844766E+002   0.4863098E+002
   0.1996055E+003   0.2007244E+003
   0.4854952E+003   0.4752604E+003
   0.8188217E+002   0.8313865E+002
  -0.5274713E+002  -0.5341130E+002
   0.2087811E+003   0.2103418E+003
   0.4966045E+003   0.5027128E+003
   0.1188688E+003   0.1200331E+003
  -0.9029307E+002  -0.9268314E+002
  -0.2063298E+003  -0.2115699E+003
  -0.2926377E+003  -0.2908759E+003
   0.1481207E+003   0.1449393E+003
   0.3258592E+002   0.3044726E+002
  -0.6823452E+002  -0.6821791E+002
  -0.1504728E+003  -0.1520720E+003
  -0.4593913E+003  -0.4590054E+003
  -0.3651704E+003  -0.3681647E+003
  -0.2287786E+003  -0.2296332E+003
  -0.1769906E+003  -0.1772437E+003
  -0.3728800E+003  -0.3726427E+003
  -0.3416480E+003  -0.3420144E+003
   0.7171798E+002   0.7143294E+002
   0.2131583E+003   0.2142395E+003
   0.7654984E+002   0.7651894E+002
  -0.2916017E+002  -0.2945294E+002
   0.1372200E+003   0.1370819E+003
   0.2186145E+002   0.2189892E+002
  -0.2453211E+002  -0.2462365E+002
  -0.7978241E+002  -0.7956979E+002
  -0.4976735E+001  -0.4667505E+001
   0.3017493E+003   0.3015248E+003
   0.2596683E+003   0.2631054E+003
   0.1134788E+003   0.1138233E+003
  -0.4898367E+002  -0.5025469E+002
  -0.8310464E+002  -0.8345508E+002
   0.2259833E+003   0.2287885E+003
   0.7127058E+002   0.7187595E+002
  -0.1847674E+003  -0.1778173E+003
  -0.1445902E+003  -0.1446479E+003
  -0.2492223E+003  -0.2552808E+003
   0.1747264E+003   0.1733950E+003
   0.3786227E+003   0.3783009E+003
   0.5764876E+003   0.5742613E+003
   0.8902232E+002   0.9508206E+002
   0.1977301E+002   0.2014581E+002
   0.7454651E+002   0.7548879E+002
   0.1978606E+003   0.1980382E+003
   0.1457213E+003   0.1462707E+003
   0.4244831E+002   0.4167277E+002
   0.5442454E+001   0.4504118E+001
   0.6377061E+002   0.6319771E+002
  -0.1240913E+003  -0.1245048E+003
  -0.1168791E+003  -0.1168566E+003
  -0.3950332E+002  -0.3908063E+002
  -0.2335531E+003  -0.2372030E+003
  -0.7851752E+003  -0.7838688E+003
  -0.2627327E+003  -0.2642408E+003
  -0.2111716E+003  -0.2114126E+003
  -0.2584819E+003  -0.2583061E+003
  -0.2109962E+003  -0.2097329E+003
  -0.2600068E+003  -0.2607295E+003
  -0.4358307E+002  -0.4383468E+002
   0.3597439E+003   0.3597112E+003
   0.1660223E+003   0.1675715E+003
  -0.6495453E+002  -0.6561131E+002
   0.2930632E+002   0.2933252E+002
   0.1714917E+003   0.1707895E+003
  -0.3196352E+002  -0.3187287E+002
  -0.1052547E+003  -0.1054803E+003
  -0.5754514E+002  -0.5729038E+002
   0.3496366E+003   0.3493927E+003
   0.3129790E+003   0.3145757E+003
   0.1055083E+003   0.1071323E+003
  -0.1767396E+002  -0.1798427E+002
  -0.5101272E+002  -0.5197267E+002
   0.6625901E+002   0.6690928E+002
   0.3412854E+002   0.3406874E+002
  -0.1482813E+003  -0.1552141E+003
  -0.1228841E+003  -0.1230774E+003
  -0.3173426E+003  -0.3213414E+003
   0.2744999E+003   0.2140566E+003
   0.4299182E+003   0.4117738E+003
   0.3935576E+003   0.4015030E+003
   0.2887517E+003   0.2914323E+003
   0.8677596E+002   0.8685403E+002
   0.2989706E+002   0.3016688E+002
   0.9273216E+002   0.9372315E+002
   0.1541953E+003   0.1541941E+003
   0.8691582E+002   0.8893905E+002
   0.7080886E+002   0.7097085E+002
   0.3936628E+002   0.3587178E+002
  -0.2333419E+003  -0.2328035E+003
  -0.1566791E+003  -0.1560836E+003
  -0.5957591E+001  -0.6680092E+001
  -0.3367492E+003  -0.3376476E+003
  -0.1004610E+004  -0.9957346E+003
  -0.2325066E+003  -0.2369114E+003
  -0.1128849E+003  -0.1139999E+003
  -0.2391847E+003  -0.2392179E+003
  -0.1321403E+003  -0.1338510E+003
  -0.4489866E+003  -0.4436345E+003
   0.9379824E+000  -0.6567584E+000
   0.3970134E+003   0.3973444E+003
   0.2911919E+003   0.2915592E+003
   0.1122225E+003   0.1087908E+003
   0.3615524E+002   0.3569483E+002
   0.1799431E+003   0.1797764E+003
  -0.2531450E+002  -0.2526322E+002
  -0.1010232E+003  -0.1009852E+003
  -0.1180903E+003  -0.1186296E+003
   0.1504779E+003   0.1510705E+003
   0.5769787E+003   0.5763296E+003
   0.7359044E+002   0.7372645E+002
  -0.8610764E+002  -0.8794749E+002
  -0.1141302E+003  -0.1162979E+003
   0.1200602E+003   0.1199163E+003
   0.3261475E+002   0.3380094E+002
  -0.3067369E+002  -0.3056788E+002
  -0.6868662E+002  -0.6872185E+002
  -0.1834786E+003  -0.1862352E+003
   0.4487755E+003   0.3497375E+003
   0.1520549E+003   0.1459471E+003
   0.1534217E+003   0.1574776E+003
   0.4293902E+003   0.4270066E+003
  -0.1550854E+002  -0.1559407E+002
   0.2260000E+002   0.2290087E+002
   0.7210521E+002   0.7257879E+002
   0.8513729E+002   0.8515894E+002
   0.1075921E+003   0.1079334E+003
   0.1047020E+003   0.1044486E+003
   0.4076262E+002   0.3857006E+002
  -0.1803331E+003  -0.1770629E+003
  -0.4156433E+002  -0.4318805E+002
   0.8582202E+002   0.7909023E+002
  -0.1666994E+003  -0.2009308E+003
  -0.6207187E+003  -0.5984889E+003
  -0.6842059E+003  -0.6724598E+003
  -0.1831878E+002  -0.1888678E+002
  -0.4026845E+003  -0.3998578E+003
  -0.1540176E+003  -0.1593674E+003
  -0.2187734E+003  -0.2348255E+003
   0.2865562E+002   0.2884542E+002
   0.2317170E+003   0.2362121E+003
   0.7233908E+003   0.7011841E+003
   0.1423991E+003   0.1411122E+003
  -0.5852713E+002  -0.5730807E+002
  -0.7054781E+002  -0.7327057E+002
  -0.5859041E+002  -0.5881019E+002
  -0.4742488E+002  -0.4754838E+002
  -0.1167944E+003  -0.1170177E+003
   0.7951621E+001   0.8090123E+001
   0.6310461E+003   0.6282978E+003
   0.2719826E+002   0.2850751E+002
  -0.3075695E+003  -0.3055332E+003
  -0.1134470E+003  -0.1174467E+003
   0.1133207E+003   0.1132968E+003
   0.9277394E+002   0.9582652E+002
   0.1826295E+002   0.1923953E+002
  -0.1395405E+002  -0.1421607E+002
  -0.3675176E+002  -0.3646110E+002
   0.2086294E+003   0.1962811E+003
   0.2610819E+003   0.2668149E+003
   0.2607593E+002   0.2667580E+002
   0.6207895E+003   0.5793208E+003
  -0.3489234E+002  -0.3814087E+002
  -0.1731195E+003  -0.1732313E+003
  -0.3463451E+002  -0.2538872E+002
   0.2613128E+003   0.2465919E+003
   0.1981096E+002   0.2002678E+002
   0.1448604E+003   0.1489539E+003
   0.1033291E+003   0.1027052E+003
  -0.2738770E+003  -0.2671392E+003
   0.6307216E+002   0.6250693E+002
   0.8420509E+002   0.8296498E+002
   0.5222700E+002   0.5184529E+002
  -0.5333801E+002  -0.5808513E+002
  -0.1758655E+004  -0.1623924E+004
  -0.3980009E+002  -0.4411699E+002
  -0.3849647E+003  -0.4097022E+003
  -0.1243979E+003  -0.1239665E+003
  -0.1875638E+000   0.2591519E+001
   0.1521971E+002   0.1506451E+002
   0.5584063E+003   0.5654797E+003
   0.3988528E+003   0.3965918E+003
   0.9112911E+002   0.9166155E+002
  -0.1008027E+003  -0.1008281E+003
  -0.1625723E+003  -0.1627863E+003
  -0.1158088E+003  -0.1156730E+003
  -0.4657244E+002  -0.4642658E+002
   0.2698304E+001   0.3728781E+001
   0.1006971E+003   0.1032813E+003
   0.3917438E+003   0.3886983E+003
   0.1759020E+003   0.1755771E+003
  -0.5933597E+002  -0.5671298E+002
  -0.3624716E+003  -0.3628987E+003
   0.4251639E+002   0.4345449E+002
  -0.3632177E+002  -0.3758424E+002
   0.7852381E+002   0.7642005E+002
   0.4996019E+002   0.5045889E+002
   0.8446485E+002   0.8408079E+002
   0.6511944E+002   0.6537684E+002
