 # filt(alp*rho*Vrx/tfpF)    filt(alp*rho*Vrx)/filt(tfpF)
  -0.9541580E+002  -0.1142428E+003
  -0.1436306E+003  -0.1524089E+003
  -0.2018747E+003  -0.1999630E+003
  -0.2635502E+003  -0.2538307E+003
  -0.2983268E+003  -0.2807471E+003
  -0.2821244E+003  -0.2643217E+003
  -0.2027818E+003  -0.1952309E+003
  -0.5501280E+002  -0.6139140E+002
   0.5443000E+002   0.4746099E+002
   0.1216049E+003   0.1326334E+003
   0.2502481E+003   0.2741159E+003
   0.3062695E+003   0.3322596E+003
   0.3025803E+003   0.3142987E+003
   0.2877343E+003   0.2982360E+003
   0.2980896E+003   0.3094963E+003
   0.2083682E+003   0.2160480E+003
   0.1977824E+003   0.2064291E+003
   0.2384463E+003   0.2435301E+003
   0.2624643E+003   0.2592323E+003
   0.2470840E+003   0.2321001E+003
   0.2320160E+003   0.2149263E+003
   0.1378311E+003   0.1172881E+003
  -0.1647973E+002  -0.3071414E+002
  -0.1389931E+003  -0.1411055E+003
  -0.2423416E+003  -0.2353952E+003
  -0.2686616E+003  -0.2653103E+003
  -0.2207677E+003  -0.2261163E+003
  -0.1220790E+003  -0.1349700E+003
  -0.4630722E+002  -0.5597336E+002
   0.4641042E+001   0.2731713E+001
   0.2813637E+002   0.3070520E+002
   0.5857656E+001   0.4508399E+001
  -0.2815863E+002  -0.3226571E+002
  -0.3497672E+002  -0.3799149E+002
  -0.6535307E+002  -0.6851394E+002
  -0.1203966E+003  -0.1281745E+003
  -0.1522812E+003  -0.1620456E+003
  -0.1482529E+003  -0.1639245E+003
  -0.7440722E+002  -0.1042108E+003
  -0.4489634E+002  -0.7874595E+002
  -0.4254209E+002  -0.6615448E+002
  -0.8840332E+002  -0.9888439E+002
  -0.1468629E+003  -0.1424193E+003
  -0.2479126E+003  -0.2328134E+003
  -0.2953390E+003  -0.2727817E+003
  -0.2918492E+003  -0.2675147E+003
  -0.2096554E+003  -0.1906369E+003
  -0.6302215E+002  -0.5593572E+002
   0.3985275E+002   0.4419421E+002
   0.1292532E+003   0.1384753E+003
   0.2560185E+003   0.2614690E+003
   0.3079739E+003   0.3064289E+003
   0.2974977E+003   0.2940150E+003
   0.3094361E+003   0.3109318E+003
   0.3014474E+003   0.3010684E+003
   0.2034569E+003   0.2020203E+003
   0.2098487E+003   0.2054987E+003
   0.2490033E+003   0.2427878E+003
   0.2458278E+003   0.2334064E+003
   0.2230707E+003   0.2033515E+003
   0.2071672E+003   0.1873431E+003
   0.9503862E+002   0.7514714E+002
  -0.8515908E+002  -0.9668149E+002
  -0.2171082E+003  -0.2128779E+003
  -0.3193884E+003  -0.3049155E+003
  -0.3363752E+003  -0.3352224E+003
  -0.2761794E+003  -0.2906960E+003
  -0.1549134E+003  -0.1760949E+003
  -0.6458545E+002  -0.7916289E+002
  -0.1900502E+001  -0.4992619E+001
   0.2994106E+002   0.3263095E+002
   0.1415408E+002   0.1311069E+002
  -0.1413576E+002  -0.1773578E+002
  -0.3259285E+002  -0.3456599E+002
  -0.6179933E+002  -0.6366517E+002
  -0.1213910E+003  -0.1301091E+003
  -0.1504565E+003  -0.1634730E+003
  -0.1136176E+003  -0.1433682E+003
  -0.7137751E+001  -0.5310141E+002
   0.2430553E+002  -0.2266595E+002
   0.3138761E+002  -0.4615956E+001
   0.2608211E-001  -0.2341231E+002
  -0.6211624E+002  -0.6699699E+002
  -0.2059339E+003  -0.1884619E+003
  -0.2603566E+003  -0.2370847E+003
  -0.2613150E+003  -0.2361369E+003
  -0.2240725E+003  -0.1989696E+003
  -0.1222358E+003  -0.1023905E+003
  -0.1693479E+002  -0.2653553E+001
   0.9895581E+002   0.1080604E+003
   0.2144094E+003   0.2138498E+003
   0.2890670E+003   0.2729521E+003
   0.3361538E+003   0.3207766E+003
   0.3557695E+003   0.3468780E+003
   0.3122146E+003   0.3000476E+003
   0.2054643E+003   0.1907672E+003
   0.2177339E+003   0.1975502E+003
   0.2301715E+003   0.2123509E+003
   0.1966062E+003   0.1827902E+003
   0.1749725E+003   0.1599736E+003
   0.1678090E+003   0.1543864E+003
   0.5274321E+002   0.4128513E+002
  -0.1378690E+003  -0.1385715E+003
  -0.2572596E+003  -0.2461734E+003
  -0.3539429E+003  -0.3337543E+003
  -0.3702499E+003  -0.3696998E+003
  -0.3055661E+003  -0.3261869E+003
  -0.1766190E+003  -0.2020042E+003
  -0.8576708E+002  -0.1038162E+003
  -0.1936693E+002  -0.2512193E+002
   0.1315102E+002   0.1310733E+002
   0.4555433E+001   0.2870063E+001
  -0.1611808E+002  -0.1887703E+002
  -0.4475569E+002  -0.4569890E+002
  -0.7429667E+002  -0.7450787E+002
  -0.1304369E+003  -0.1390205E+003
  -0.1473579E+003  -0.1608176E+003
  -0.6949419E+002  -0.1061665E+003
   0.7401019E+002   0.1819049E+002
   0.1168514E+003   0.6096263E+002
   0.1355457E+003   0.8646941E+002
   0.1161904E+003   0.7132670E+002
   0.3558933E+002   0.8479260E+001
  -0.1503479E+003  -0.1437441E+003
  -0.2166156E+003  -0.2024728E+003
  -0.2346016E+003  -0.2158176E+003
  -0.2299874E+003  -0.2083009E+003
  -0.1667988E+003  -0.1485042E+003
  -0.5653632E+002  -0.4523447E+002
   0.6675149E+002   0.7347944E+002
   0.1598428E+003   0.1704675E+003
   0.2426609E+003   0.2500898E+003
   0.3417970E+003   0.3370766E+003
   0.3578525E+003   0.3466730E+003
   0.2927471E+003   0.2755777E+003
   0.2048555E+003   0.1825403E+003
   0.2196438E+003   0.1883332E+003
   0.1764009E+003   0.1575232E+003
   0.1410611E+003   0.1278838E+003
   0.1247705E+003   0.1134052E+003
   0.1190688E+003   0.1095547E+003
   0.6802716E+001   0.1535908E+001
  -0.1670048E+003  -0.1652245E+003
  -0.2752048E+003  -0.2616962E+003
  -0.3608571E+003  -0.3344850E+003
  -0.3760940E+003  -0.3713895E+003
  -0.3122803E+003  -0.3334858E+003
  -0.1859694E+003  -0.2100742E+003
  -0.1013711E+003  -0.1192684E+003
  -0.4370567E+002  -0.5238194E+002
  -0.1371000E+002  -0.1668442E+002
  -0.1633351E+002  -0.1892969E+002
  -0.3109033E+002  -0.3354026E+002
  -0.7230179E+002  -0.7533296E+002
  -0.1005525E+003  -0.1023815E+003
  -0.1415991E+003  -0.1500635E+003
  -0.1307623E+003  -0.1435547E+003
  -0.9420775E+001  -0.4278423E+002
   0.1619739E+003   0.1153091E+003
   0.2183601E+003   0.1707926E+003
   0.2425554E+003   0.1904153E+003
   0.2289689E+003   0.1689987E+003
   0.1316990E+003   0.8749276E+002
  -0.7968214E+002  -0.8545600E+002
  -0.1587629E+003  -0.1582511E+003
  -0.1965164E+003  -0.1895522E+003
  -0.2058407E+003  -0.1984633E+003
  -0.1684831E+003  -0.1711615E+003
  -0.6988322E+002  -0.7994902E+002
   0.5095755E+002   0.4493733E+002
   0.1250912E+003   0.1381170E+003
   0.1996025E+003   0.2244714E+003
   0.2952196E+003   0.3118021E+003
   0.3073906E+003   0.3077365E+003
   0.2316481E+003   0.2197452E+003
   0.1716152E+003   0.1496664E+003
   0.1830616E+003   0.1508667E+003
   0.1166312E+003   0.1020513E+003
   0.8719958E+002   0.8007885E+002
   0.8283397E+002   0.7784440E+002
   0.6532927E+002   0.6281329E+002
  -0.4022866E+002  -0.4019548E+002
  -0.1869570E+003  -0.1867754E+003
  -0.2887209E+003  -0.2733177E+003
  -0.3547169E+003  -0.3258950E+003
  -0.3605526E+003  -0.3548765E+003
  -0.2906280E+003  -0.3079276E+003
  -0.1772451E+003  -0.1982099E+003
  -0.9824321E+002  -0.1145312E+003
  -0.5955547E+002  -0.7102634E+002
  -0.4179197E+002  -0.4958233E+002
  -0.4456094E+002  -0.5105759E+002
  -0.5634285E+002  -0.6156678E+002
  -0.1047848E+003  -0.1150327E+003
  -0.1304221E+003  -0.1403564E+003
  -0.1469746E+003  -0.1587140E+003
  -0.8978421E+002  -0.1027290E+003
   0.6101639E+002   0.3221300E+002
   0.2328163E+003   0.1936808E+003
   0.2883160E+003   0.2441588E+003
   0.3058321E+003   0.2499385E+003
   0.2836203E+003   0.2194693E+003
   0.1838043E+003   0.1362947E+003
  -0.7965720E+001  -0.1612591E+002
  -0.8191085E+002  -0.8682833E+002
  -0.1251296E+003  -0.1253899E+003
  -0.1348129E+003  -0.1410710E+003
  -0.1315347E+003  -0.1511962E+003
  -0.7113040E+002  -0.9887968E+002
   0.4507920E+002   0.2080108E+002
   0.1111669E+003   0.1052270E+003
   0.1496006E+003   0.1579588E+003
   0.2211090E+003   0.2241577E+003
   0.2291612E+003   0.2184980E+003
   0.1454605E+003   0.1289845E+003
   0.9960019E+002   0.7744875E+002
   0.1182836E+003   0.8624685E+002
   0.5433129E+002   0.4314920E+002
   0.3607569E+002   0.3544198E+002
   0.4846147E+002   0.4750838E+002
   0.2009562E+002   0.2254301E+002
  -0.7845304E+002  -0.7560349E+002
  -0.2063576E+003  -0.2052182E+003
  -0.2903189E+003  -0.2740068E+003
  -0.3316951E+003  -0.3046599E+003
  -0.3236707E+003  -0.3168936E+003
  -0.2508777E+003  -0.2625070E+003
  -0.1513821E+003  -0.1680414E+003
  -0.8736286E+002  -0.1024705E+003
  -0.7282521E+002  -0.8747495E+002
  -0.6962123E+002  -0.8376081E+002
  -0.7382012E+002  -0.8693371E+002
  -0.8606532E+002  -0.9761324E+002
  -0.1341553E+003  -0.1497283E+003
  -0.1499437E+003  -0.1654027E+003
  -0.1324041E+003  -0.1483585E+003
  -0.3153511E+002  -0.4358508E+002
   0.1201938E+003   0.9623386E+002
   0.2693069E+003   0.2341713E+003
   0.3306521E+003   0.2871701E+003
   0.3300323E+003   0.2776646E+003
   0.2786605E+003   0.2245147E+003
   0.1839727E+003   0.1447520E+003
   0.4247535E+002   0.3569533E+002
  -0.1465171E+002  -0.2108320E+002
  -0.4106791E+002  -0.4795828E+002
  -0.3638198E+002  -0.5429048E+002
  -0.3755714E+002  -0.6906269E+002
  -0.9580312E+001  -0.4682445E+002
   0.7584107E+002   0.3822733E+002
   0.1038350E+003   0.7884941E+002
   0.1056607E+003   0.9121624E+002
   0.1442436E+003   0.1233660E+003
   0.1253559E+003   0.1012070E+003
   0.5031452E+002   0.2722910E+002
   0.1813706E+002  -0.4961043E+001
   0.4655327E+002   0.1732566E+002
  -0.4054507E+001  -0.1032073E+002
  -0.2882299E+000   0.1346766E+001
   0.1080883E+002   0.1157516E+002
  -0.2028864E+002  -0.1683288E+002
  -0.1058777E+003  -0.1033308E+003
  -0.2234389E+003  -0.2185095E+003
  -0.2820465E+003  -0.2646109E+003
  -0.2893749E+003  -0.2668350E+003
  -0.2661335E+003  -0.2582567E+003
  -0.1992770E+003  -0.2050206E+003
  -0.1099625E+003  -0.1204191E+003
  -0.7020662E+002  -0.8215018E+002
  -0.8328627E+002  -0.9777035E+002
  -0.9415188E+002  -0.1097994E+003
  -0.9964335E+002  -0.1151645E+003
  -0.1141605E+003  -0.1294622E+003
  -0.1485792E+003  -0.1607714E+003
  -0.1535562E+003  -0.1662527E+003
  -0.1023843E+003  -0.1151769E+003
   0.2842219E+002   0.1918936E+002
   0.1559364E+003   0.1411551E+003
   0.2768627E+003   0.2539422E+003
   0.3401351E+003   0.3113358E+003
   0.3182621E+003   0.2849001E+003
   0.2343744E+003   0.2038552E+003
   0.1542170E+003   0.1306299E+003
   0.6471898E+002   0.5874631E+002
   0.2049051E+002   0.1429389E+002
   0.6238202E+001  -0.1560059E+001
   0.5392515E+002   0.3150149E+002
   0.7023362E+002   0.3915226E+002
   0.8068156E+002   0.4747255E+002
   0.1279554E+003   0.9211398E+002
   0.1274240E+003   0.9876168E+002
   0.6986763E+002   0.4771644E+002
   0.4734342E+002   0.1986135E+002
   0.1659239E+002  -0.7808654E+001
  -0.3566000E+002  -0.5448838E+002
  -0.4932684E+002  -0.6572946E+002
  -0.1107975E+002  -0.3118740E+002
  -0.4477195E+002  -0.4307550E+002
  -0.3473885E+002  -0.3448913E+002
  -0.3666360E+002  -0.3734125E+002
  -0.6792276E+002  -0.6753247E+002
  -0.1414198E+003  -0.1405865E+003
  -0.2297558E+003  -0.2256848E+003
  -0.2591515E+003  -0.2442294E+003
  -0.2370151E+003  -0.2197115E+003
  -0.2013783E+003  -0.1923918E+003
  -0.1411112E+003  -0.1410252E+003
  -0.6588549E+002  -0.7045001E+002
  -0.4664176E+002  -0.5415367E+002
  -0.8183123E+002  -0.9119926E+002
  -0.1044108E+003  -0.1149408E+003
  -0.1106812E+003  -0.1215252E+003
  -0.1265492E+003  -0.1371750E+003
  -0.1356742E+003  -0.1396854E+003
  -0.1309823E+003  -0.1357592E+003
  -0.5778127E+002  -0.6457838E+002
   0.8863732E+002   0.8135432E+002
   0.1718054E+003   0.1630982E+003
   0.2520895E+003   0.2413565E+003
   0.3104746E+003   0.2968229E+003
   0.2727822E+003   0.2601775E+003
   0.1578984E+003   0.1503189E+003
   0.1014341E+003   0.9484118E+002
   0.7338352E+002   0.6958753E+002
   0.4580712E+002   0.4069368E+002
   0.3687527E+002   0.3043880E+002
   0.1146302E+003   0.9420641E+002
   0.1573974E+003   0.1327817E+003
   0.1450953E+003   0.1233633E+003
   0.1587274E+003   0.1388011E+003
   0.1428181E+003   0.1267164E+003
   0.5103703E+002   0.3248363E+002
  -0.4080992E+002  -0.6266449E+002
  -0.7039302E+002  -0.9023863E+002
  -0.9691554E+002  -0.1124521E+003
  -0.1000624E+003  -0.1118813E+003
  -0.6625861E+002  -0.7710144E+002
  -0.7142208E+002  -0.7465000E+002
  -0.7672516E+002  -0.8208898E+002
  -0.9292932E+002  -0.9854831E+002
  -0.1293571E+003  -0.1340838E+003
  -0.1759013E+003  -0.1802102E+003
  -0.2291704E+003  -0.2289366E+003
  -0.2273238E+003  -0.2172610E+003
  -0.1863355E+003  -0.1761913E+003
  -0.1358171E+003  -0.1301247E+003
  -0.7862124E+002  -0.7721715E+002
  -0.1773060E+002  -0.2060789E+002
  -0.1310755E+002  -0.1921481E+002
  -0.6180776E+002  -0.6775818E+002
  -0.9245057E+002  -0.9763599E+002
  -0.1018464E+003  -0.1068079E+003
  -0.1113636E+003  -0.1149777E+003
  -0.1005401E+003  -0.1016329E+003
  -0.8850562E+002  -0.8988654E+002
  -0.4395491E+001  -0.8257239E+001
   0.1315849E+003   0.1243110E+003
   0.1728903E+003   0.1659903E+003
   0.2085742E+003   0.2037710E+003
   0.2497649E+003   0.2452008E+003
   0.2055305E+003   0.2049150E+003
   0.7741866E+002   0.8098752E+002
   0.4692635E+002   0.4954527E+002
   0.7184128E+002   0.7134709E+002
   0.6933020E+002   0.6654478E+002
   0.6776960E+002   0.6437193E+002
   0.1503956E+003   0.1387156E+003
   0.1965399E+003   0.1854090E+003
   0.1613165E+003   0.1558003E+003
   0.1570431E+003   0.1516068E+003
   0.1478287E+003   0.1405847E+003
   0.3580928E+002   0.1901977E+002
  -0.7919380E+002  -0.1035187E+003
  -0.9975312E+002  -0.1231171E+003
  -0.1065781E+003  -0.1234356E+003
  -0.1258248E+003  -0.1341692E+003
  -0.1150587E+003  -0.1216849E+003
  -0.1004138E+003  -0.1080631E+003
  -0.1152288E+003  -0.1233225E+003
  -0.1488831E+003  -0.1557643E+003
  -0.1882051E+003  -0.1911908E+003
  -0.1974597E+003  -0.1993251E+003
  -0.2159054E+003  -0.2142727E+003
  -0.1845293E+003  -0.1793119E+003
  -0.1326834E+003  -0.1276982E+003
  -0.7414429E+002  -0.7152287E+002
  -0.1956980E+002  -0.1841544E+002
   0.3413623E+002   0.3140866E+002
   0.1710023E+002   0.1163491E+002
  -0.3750175E+002  -0.4367261E+002
  -0.6882685E+002  -0.7344231E+002
  -0.7213621E+002  -0.7512053E+002
  -0.8008897E+002  -0.8125961E+002
  -0.5783639E+002  -0.5792076E+002
  -0.4036872E+002  -0.3987342E+002
   0.4475169E+002   0.4420600E+002
   0.1418614E+003   0.1385084E+003
   0.1474455E+003   0.1427770E+003
   0.1548733E+003   0.1509582E+003
   0.1790394E+003   0.1757670E+003
   0.1289511E+003   0.1301901E+003
   0.1965832E+002   0.1931925E+002
   0.2423193E+002   0.2409133E+002
   0.7397781E+002   0.7334414E+002
   0.9795283E+002   0.9542441E+002
   0.1101398E+003   0.1066894E+003
   0.1688516E+003   0.1649206E+003
   0.1961002E+003   0.1945628E+003
   0.1631866E+003   0.1656964E+003
   0.1425373E+003   0.1455645E+003
   0.1224707E+003   0.1223935E+003
   0.2233242E+002   0.1152154E+002
  -0.7818310E+002  -0.9546172E+002
  -0.9878460E+002  -0.1160320E+003
  -0.9332199E+002  -0.1065621E+003
  -0.1190302E+003  -0.1266101E+003
  -0.1371525E+003  -0.1465036E+003
  -0.1246018E+003  -0.1362148E+003
  -0.1477632E+003  -0.1582482E+003
  -0.2000778E+003  -0.2072126E+003
  -0.2426038E+003  -0.2423227E+003
  -0.2182723E+003  -0.2165465E+003
  -0.1938668E+003  -0.1917337E+003
  -0.1440589E+003  -0.1421529E+003
  -0.8545152E+002  -0.8469750E+002
  -0.1948873E+002  -0.1900217E+002
   0.3655296E+002   0.3720374E+002
   0.7419138E+002   0.7163161E+002
   0.4087889E+002   0.3664755E+002
  -0.1602759E+002  -0.2134287E+002
  -0.4733133E+002  -0.5126362E+002
  -0.3989284E+002  -0.4212316E+002
  -0.4354875E+002  -0.4387708E+002
  -0.1486023E+002  -0.1384693E+002
   0.1629012E+001   0.4152115E+001
   0.7223645E+002   0.7535076E+002
   0.1330613E+003   0.1339704E+003
   0.1131286E+003   0.1121500E+003
   0.1076641E+003   0.1071845E+003
   0.1193939E+003   0.1203657E+003
   0.7830650E+002   0.8128083E+002
   0.4852823E+001   0.1161474E+000
   0.2681684E+002   0.2252230E+002
   0.8693183E+002   0.8459745E+002
   0.1302484E+003   0.1261072E+003
   0.1488540E+003   0.1425434E+003
   0.1729313E+003   0.1717788E+003
   0.1729148E+003   0.1750666E+003
   0.1474807E+003   0.1503643E+003
   0.1088056E+003   0.1107590E+003
   0.8086346E+002   0.8222675E+002
   0.3793772E+001   0.7178993E+000
  -0.6890260E+002  -0.7442188E+002
  -0.8437956E+002  -0.9118575E+002
  -0.7262143E+002  -0.8053393E+002
  -0.8998255E+002  -0.9908609E+002
  -0.1427861E+003  -0.1536556E+003
  -0.1439118E+003  -0.1578036E+003
  -0.1758480E+003  -0.1894804E+003
  -0.2467876E+003  -0.2559444E+003
  -0.2944516E+003  -0.2967265E+003
  -0.2435832E+003  -0.2461526E+003
  -0.1724379E+003  -0.1769031E+003
  -0.1100365E+003  -0.1129637E+003
  -0.3481710E+002  -0.3811546E+002
   0.3376566E+002   0.3267447E+002
   0.8661223E+002   0.8608752E+002
   0.9912906E+002   0.9622913E+002
   0.5749222E+002   0.5422706E+002
  -0.6327022E+001  -0.9213573E+001
  -0.3791599E+002  -0.3998104E+002
  -0.2004467E+002  -0.2123261E+002
  -0.4645246E+001  -0.5201784E+001
   0.2558503E+002   0.2723575E+002
   0.3248420E+002   0.3751973E+002
   0.7830254E+002   0.8502336E+002
   0.1145591E+003   0.1188643E+003
   0.8046265E+002   0.8141465E+002
   0.6538144E+002   0.6596161E+002
   0.7294561E+002   0.7331547E+002
   0.5228224E+002   0.5229786E+002
   0.1547350E+002   0.8971726E+001
   0.4310056E+002   0.3801330E+002
   0.1038030E+003   0.1009416E+003
   0.1569266E+003   0.1513421E+003
   0.1738749E+003   0.1696973E+003
   0.1665921E+003   0.1689887E+003
   0.1390945E+003   0.1436746E+003
   0.1146817E+003   0.1169974E+003
   0.7787579E+002   0.7942589E+002
   0.5992876E+002   0.6134678E+002
   0.8620352E+001   0.8879298E+001
  -0.3747187E+002  -0.3757602E+002
  -0.5422118E+002  -0.5754185E+002
  -0.4826439E+002  -0.5537444E+002
  -0.6637230E+002  -0.7777039E+002
  -0.1417617E+003  -0.1536539E+003
  -0.1676819E+003  -0.1817328E+003
  -0.1988282E+003  -0.2132486E+003
  -0.2727687E+003  -0.2828871E+003
  -0.3196131E+003  -0.3231166E+003
  -0.2555292E+003  -0.2590687E+003
  -0.1500422E+003  -0.1569659E+003
  -0.7707870E+002  -0.8445884E+002
   0.9577445E+001   0.3559989E+001
   0.7070070E+002   0.6788089E+002
   0.1101610E+003   0.1071810E+003
   0.1026047E+003   0.9765378E+002
   0.5234771E+002   0.4836937E+002
  -0.1291348E+002  -0.1440143E+002
  -0.4025101E+002  -0.4077864E+002
  -0.1417589E+002  -0.1409399E+002
   0.2432651E+002   0.2364546E+002
   0.5448784E+002   0.5887295E+002
   0.5824679E+002   0.6706560E+002
   0.8111791E+002   0.9257257E+002
   0.9815518E+002   0.1062392E+003
   0.5914436E+002   0.6262462E+002
   0.3631656E+002   0.3772364E+002
   0.4209174E+002   0.4268790E+002
   0.3979371E+002   0.3847144E+002
   0.3148256E+002   0.2550591E+002
   0.6008628E+002   0.5538710E+002
   0.1112243E+003   0.1076740E+003
   0.1597904E+003   0.1516242E+003
   0.1718725E+003   0.1687627E+003
   0.1492188E+003   0.1524861E+003
   0.1142998E+003   0.1173753E+003
   0.1004979E+003   0.1005271E+003
   0.7511401E+002   0.7629023E+002
   0.7805271E+002   0.7888633E+002
   0.4966445E+002   0.4926695E+002
   0.6986362E+001   0.6095447E+001
  -0.2054513E+002  -0.2364894E+002
  -0.3553128E+002  -0.4146752E+002
  -0.6107099E+002  -0.7119249E+002
  -0.1532708E+003  -0.1623938E+003
  -0.2031485E+003  -0.2105720E+003
  -0.2209995E+003  -0.2284670E+003
  -0.2796403E+003  -0.2839768E+003
  -0.3126576E+003  -0.3125630E+003
  -0.2448952E+003  -0.2444156E+003
  -0.1162776E+003  -0.1221764E+003
  -0.4930331E+002  -0.5602117E+002
   0.4435548E+002   0.3968352E+002
   0.9182400E+002   0.8920325E+002
   0.1081918E+003   0.1044067E+003
   0.8881088E+002   0.8301850E+002
   0.3212200E+002   0.2821003E+002
  -0.3713404E+002  -0.3701861E+002
  -0.5905363E+002  -0.5849054E+002
  -0.1985455E+002  -0.1756771E+002
   0.3210423E+002   0.3430856E+002
   0.6164856E+002   0.6848985E+002
   0.6190739E+002   0.7336996E+002
   0.7092976E+002   0.8446239E+002
   0.8310724E+002   0.9365597E+002
   0.4654812E+002   0.5391292E+002
   0.2620729E+002   0.2969536E+002
   0.3414489E+002   0.3635510E+002
   0.4455351E+002   0.4492551E+002
   0.5228170E+002   0.4879450E+002
   0.7804965E+002   0.7399964E+002
   0.1123401E+003   0.1074179E+003
   0.1451309E+003   0.1344239E+003
   0.1408637E+003   0.1388210E+003
   0.1198874E+003   0.1210139E+003
   0.9947867E+002   0.9805133E+002
   0.1027797E+003   0.9854524E+002
   0.8494979E+002   0.8415215E+002
   0.1055159E+003   0.1008046E+003
   0.9241224E+002   0.8774931E+002
   0.4329960E+002   0.4071932E+002
   0.8187607E+000  -0.2557750E+001
  -0.2878691E+002  -0.3456425E+002
  -0.5085087E+002  -0.5851791E+002
  -0.1437351E+003  -0.1481412E+003
  -0.2281481E+003  -0.2267321E+003
  -0.2353194E+003  -0.2336309E+003
  -0.2767591E+003  -0.2722069E+003
  -0.2978340E+003  -0.2904099E+003
  -0.2404000E+003  -0.2349263E+003
  -0.9380842E+002  -0.9846604E+002
  -0.3437042E+002  -0.4061632E+002
   0.5959235E+002   0.5611458E+002
   0.1030810E+003   0.1016348E+003
   0.1038999E+003   0.1004130E+003
   0.7106140E+002   0.6547547E+002
   0.1274530E+002   0.9414492E+001
  -0.5429872E+002  -0.5367885E+002
  -0.7679298E+002  -0.7608143E+002
  -0.3781552E+002  -0.3439907E+002
   0.2359636E+002   0.2793658E+002
   0.5840502E+002   0.6649504E+002
   0.5127531E+002   0.6194724E+002
   0.4955743E+002   0.6063703E+002
   0.6612177E+002   0.7337186E+002
   0.3592706E+002   0.4287265E+002
   0.2643472E+002   0.3104814E+002
   0.4391343E+002   0.4803907E+002
   0.6540958E+002   0.6917249E+002
   0.7386022E+002   0.7535304E+002
   0.8792642E+002   0.8655682E+002
   0.1086013E+003   0.1046504E+003
   0.1149719E+003   0.1072404E+003
   0.8122319E+002   0.8679411E+002
   0.7908795E+002   0.7652740E+002
