# ~alp d~p/dy   Phi_p_sgs,y
   0.1627424E+001   0.7466561E+000
   0.9408221E+000   0.3596489E+000
   0.6799556E+000   0.9515426E+000
   0.4702418E+000   0.1873801E+001
  -0.5712828E-001   0.1386471E+001
  -0.6671293E+000   0.2830218E+001
  -0.1551990E+000   0.8250673E+001
   0.3843788E+000   0.1445657E+002
  -0.9123841E+000   0.1807795E+002
  -0.3097492E+001   0.1947008E+002
  -0.4174040E+001   0.1892906E+002
  -0.4298940E+001   0.1378919E+002
  -0.3951718E+001   0.6717829E+001
  -0.2790880E+001   0.6703726E+000
  -0.5772372E+000  -0.1374182E+001
   0.1795342E+001  -0.2699241E+001
   0.2754972E+001  -0.4113805E+001
   0.2752737E+001  -0.4800972E+001
   0.2244550E+001  -0.3776896E+001
   0.2037251E+001  -0.3044834E+001
   0.1981888E+001  -0.2312693E+001
   0.1622165E+001  -0.7945335E+000
   0.1371229E+001   0.2089851E+000
   0.1393779E+001   0.7405000E-001
   0.1230015E+001   0.1910813E-001
   0.9262826E+000  -0.2061557E+000
   0.8067204E+000  -0.1526674E+000
   0.9812939E+000  -0.1286126E+000
   0.1341599E+001  -0.4097489E+000
   0.1728784E+001  -0.2716886E+001
   0.1849672E+001  -0.6035790E+001
   0.1724708E+001  -0.9980769E+001
   0.1497341E+001  -0.1343822E+002
   0.1323064E+001  -0.1564515E+002
   0.1385540E+001  -0.1461744E+002
   0.1889538E+001  -0.1149829E+002
   0.2334839E+001  -0.7533429E+001
   0.3076878E+001  -0.1653538E+001
   0.3525499E+001   0.2404958E+001
   0.3214794E+001   0.4378426E+001
   0.2176121E+001   0.4769435E+001
   0.2063976E+001   0.5481128E+001
   0.2065865E+001   0.6015323E+001
   0.1454644E+001   0.5376060E+001
   0.8197873E+000   0.4212144E+001
   0.2370408E+000   0.4194227E+001
  -0.1998006E+001   0.2865025E+001
  -0.4602569E+001   0.1687086E+001
  -0.6398695E+001   0.5512027E+000
  -0.7645230E+001   0.3367460E-001
  -0.8116486E+001  -0.1454742E+001
  -0.7532191E+001  -0.1947594E+001
  -0.7663388E+001  -0.2450627E+001
  -0.8020181E+001  -0.4866105E+001
  -0.6789459E+001  -0.4746091E+001
  -0.4741274E+001  -0.5046910E+001
  -0.2115888E+001  -0.6195455E+001
  -0.9191665E-001  -0.7061843E+001
   0.1728127E+001  -0.5245113E+001
   0.2259036E+001  -0.3872882E+001
   0.2136965E+001  -0.3088924E+001
   0.1801992E+001  -0.1606369E+001
   0.1525700E+001  -0.2444346E+000
   0.9646759E+000  -0.1211273E+001
   0.1143882E+001  -0.7744949E+000
   0.1053331E+001  -0.3722943E+000
   0.8566991E+000  -0.3791534E-001
   0.8804471E+000  -0.3322523E-001
   0.1100060E+001  -0.8450791E+000
   0.1136019E+001  -0.3945101E+001
   0.8171609E+000  -0.7651884E+001
   0.3686376E+000  -0.1188174E+002
  -0.1583060E+000  -0.1586086E+002
  -0.5350490E+000  -0.1818488E+002
  -0.3791909E-001  -0.1666152E+002
   0.9036022E+000  -0.1320013E+002
   0.1748513E+001  -0.8505766E+001
   0.3048313E+001  -0.1453249E+001
   0.3914520E+001   0.3050708E+001
   0.3966167E+001   0.5366021E+001
   0.3315030E+001   0.6516285E+001
   0.3406158E+001   0.7702554E+001
   0.2769456E+001   0.7689212E+001
   0.2013398E+001   0.6888463E+001
   0.1389026E+001   0.5589196E+001
   0.1209307E+000   0.2839550E+001
  -0.2518204E+001  -0.4046699E+000
  -0.4732210E+001  -0.2191133E+001
  -0.5528469E+001  -0.3393842E+001
  -0.5909592E+001  -0.4011631E+001
  -0.6367660E+001  -0.4156264E+001
  -0.6417388E+001  -0.3105248E+001
  -0.7443712E+001  -0.4576855E+001
  -0.1042354E+002  -0.1102116E+002
  -0.1369148E+002  -0.1431940E+002
  -0.1545256E+002  -0.1524517E+002
  -0.1478328E+002  -0.1714452E+002
  -0.1280788E+002  -0.1812588E+002
  -0.8214380E+001  -0.1543288E+002
  -0.3994203E+001  -0.1076609E+002
  -0.2045902E+001  -0.8006357E+001
  -0.6866500E+000  -0.4849260E+001
   0.4494403E+000  -0.2230994E+001
   0.9858916E+000  -0.2574968E+001
   0.1832969E+001  -0.1405436E+001
   0.1846285E+001  -0.3043663E+000
   0.1440177E+001   0.2548742E+000
   0.1287411E+001   0.1122811E+000
   0.1364688E+001  -0.7726970E+000
   0.1067160E+001  -0.2664604E+001
   0.3045235E+000  -0.5745594E+001
  -0.4580933E+000  -0.9621256E+001
  -0.1010058E+001  -0.1338834E+002
  -0.1013812E+001  -0.1571696E+002
  -0.3040309E+000  -0.1563350E+002
   0.6863450E+000  -0.1299127E+002
   0.1784073E+001  -0.8576033E+001
   0.3047413E+001  -0.1580990E+001
   0.3600730E+001   0.2988890E+001
   0.3531364E+001   0.5368181E+001
   0.3287311E+001   0.6682339E+001
   0.3485995E+001   0.8052110E+001
   0.2822494E+001   0.8051646E+001
   0.2306294E+001   0.7183030E+001
   0.1674534E+001   0.5804357E+001
   0.3377884E+000   0.2792900E+001
  -0.1996456E+001  -0.7906856E+000
  -0.3996331E+001  -0.2855799E+001
  -0.4832664E+001  -0.4019723E+001
  -0.5677202E+001  -0.4442245E+001
  -0.6582695E+001  -0.4127244E+001
  -0.7164602E+001  -0.3068800E+001
  -0.8908633E+001  -0.4168596E+001
  -0.1250802E+002  -0.1003240E+002
  -0.1572364E+002  -0.1501865E+002
  -0.1940093E+002  -0.1975624E+002
  -0.2178979E+002  -0.2472356E+002
  -0.2233996E+002  -0.2752510E+002
  -0.1861946E+002  -0.2540693E+002
  -0.1421408E+002  -0.2148872E+002
  -0.9446645E+001  -0.1650876E+002
  -0.4683530E+001  -0.1023053E+002
  -0.8625933E+000  -0.4539962E+001
   0.1283000E+001  -0.2928911E+001
   0.2334409E+001  -0.1768877E+001
   0.2831010E+001  -0.1030152E+000
   0.2811774E+001   0.1319587E+001
   0.2908891E+001   0.1440856E+001
   0.3246722E+001   0.8129386E+000
   0.3119236E+001   0.3114899E+000
   0.2039774E+001  -0.1569483E+001
   0.3594958E+000  -0.5354314E+001
  -0.5969552E+000  -0.9537080E+001
  -0.3270290E+000  -0.1231471E+002
   0.2602919E+000  -0.1353776E+002
   0.9265873E+000  -0.1255318E+002
   0.1974264E+001  -0.8470463E+001
   0.3178991E+001  -0.1606332E+001
   0.3416272E+001   0.3040627E+001
   0.2994095E+001   0.5584474E+001
   0.2658066E+001   0.6986570E+001
   0.2614806E+001   0.8344490E+001
   0.2112580E+001   0.8188735E+001
   0.1616441E+001   0.7248915E+001
   0.8819902E+000   0.5791287E+001
  -0.4560078E+000   0.2692324E+001
  -0.2264721E+001  -0.1071685E+001
  -0.3744105E+001  -0.3444017E+001
  -0.4420298E+001  -0.4783495E+001
  -0.5421017E+001  -0.5025769E+001
  -0.6377674E+001  -0.4278697E+001
  -0.7289578E+001  -0.2873062E+001
  -0.9390444E+001  -0.3693387E+001
  -0.1321580E+002  -0.7095823E+001
  -0.1552948E+002  -0.9789100E+001
  -0.1620152E+002  -0.1564187E+002
  -0.1746446E+002  -0.2120041E+002
  -0.1754257E+002  -0.2393790E+002
  -0.1398247E+002  -0.2283016E+002
  -0.1089308E+002  -0.2105008E+002
  -0.8473146E+001  -0.1608941E+002
  -0.4561215E+001  -0.9806187E+001
  -0.6918445E+000  -0.4663430E+001
   0.1106981E+001  -0.2988707E+001
   0.2159590E+001  -0.1628000E+001
   0.3062328E+001   0.3549916E+000
   0.3591785E+001   0.1836969E+001
   0.4818956E+001   0.3427277E+001
   0.6441064E+001   0.3501272E+001
   0.7649936E+001   0.3029479E+001
   0.7778037E+001   0.1368030E+001
   0.7088531E+001  -0.1909626E+001
   0.5646254E+001  -0.7111570E+001
   0.4378121E+001  -0.1052543E+002
   0.3496426E+001  -0.1170963E+002
   0.3065995E+001  -0.1110444E+002
   0.3319686E+001  -0.8091465E+001
   0.3735471E+001  -0.1331745E+001
   0.3265988E+001   0.3752480E+001
   0.2444267E+001   0.6534485E+001
   0.1610589E+001   0.8142771E+001
   0.1007245E+001   0.9560465E+001
   0.4741149E+000   0.8950677E+001
  -0.1176758E+000   0.7726930E+001
  -0.6879101E+000   0.6367150E+001
  -0.1304095E+001   0.3931046E+001
  -0.2341701E+001  -0.1067211E+000
  -0.3093355E+001  -0.2885768E+001
  -0.3389524E+001  -0.4288217E+001
  -0.4481862E+001  -0.4579629E+001
  -0.5856762E+001  -0.4237700E+001
  -0.6963691E+001  -0.2772088E+001
  -0.9071997E+001  -0.2899417E+001
  -0.1298979E+002  -0.3736826E+001
  -0.1491587E+002  -0.5060746E+001
  -0.1475289E+002  -0.1084763E+002
