# ~alp d~p/dz   Phi_p_sgs,z
  -0.1056593E+002   0.2593418E+000
  -0.1083208E+002   0.2017889E+000
  -0.1034314E+002   0.7706624E+000
  -0.1541618E+002  -0.1380103E+001
  -0.7863101E+001   0.1124822E+001
  -0.1317081E+002   0.5874922E+000
  -0.1962485E+002  -0.2333193E+000
  -0.2312390E+002  -0.3603621E+000
  -0.1784075E+002   0.1365116E+001
  -0.1841703E+002   0.1088478E+001
  -0.3128067E+002   0.4084052E+001
  -0.4107950E+002   0.1074849E+002
  -0.3044632E+002   0.1598553E+002
  -0.1377091E+002   0.7681563E+001
  -0.3599697E+001  -0.9555286E-002
  -0.5738726E+001   0.1527237E-001
  -0.1174281E+002   0.4571257E+000
  -0.1756280E+002   0.1687050E+001
  -0.1423092E+002   0.1252815E+001
  -0.6758529E+001   0.2555633E+000
  -0.3913699E+001   0.1905723E+000
  -0.3761479E+001   0.2733597E+000
  -0.3354286E+001   0.2398455E+000
  -0.2362280E+001   0.1454657E+001
   0.3447075E+001   0.5605319E+001
   0.1856694E+002   0.8698454E+001
   0.3137063E+002   0.9085708E+001
   0.4480964E+002   0.1129937E+002
   0.6941092E+002   0.1979120E+002
   0.6573925E+002   0.2322758E+002
   0.3912691E+002   0.1095256E+002
   0.4690601E+002   0.3868569E+001
   0.5155339E+002   0.8454752E+001
   0.3122098E+002   0.1865798E+002
   0.1047607E+002   0.1518872E+002
  -0.4636871E+001   0.6117891E+001
  -0.2273478E+002   0.7653161E+001
  -0.3141589E+002   0.7754326E+001
  -0.3122203E+002   0.1077395E+002
  -0.2479523E+002   0.9577580E+001
  -0.2801758E+002   0.5463087E+001
  -0.4409328E+002   0.3082497E+001
  -0.3986129E+002   0.3821506E-002
  -0.1875863E+002   0.1158375E+000
  -0.4724230E+001   0.8249155E+000
  -0.7973357E+001   0.2809301E+000
  -0.1019616E+002  -0.6642177E+000
  -0.1277703E+002  -0.4516743E+000
  -0.1160086E+002   0.1246546E+001
  -0.1029049E+002   0.6230203E+000
  -0.1725140E+002   0.1219601E+001
  -0.2458941E+002   0.2080179E+001
  -0.1644657E+002   0.2124071E+001
  -0.4967727E+001   0.1996894E+000
  -0.2755911E+001   0.2961293E-001
  -0.3078751E+001   0.2257262E-001
  -0.5060890E+001   0.2002602E+000
  -0.6947565E+001   0.5729134E+000
  -0.5614200E+001   0.2617764E+000
  -0.3228907E+001   0.1203629E-001
  -0.2386225E+001   0.1636757E-001
  -0.2065415E+001   0.4343147E-001
  -0.2383555E+001   0.1472320E+000
  -0.2847600E+001   0.4458312E+001
   0.1512569E+002   0.4268262E+002
   0.9295723E+002   0.8243180E+002
   0.1831585E+003   0.1046630E+003
   0.2281379E+003   0.1071420E+003
   0.1889284E+003   0.9342672E+002
   0.8704021E+002   0.5907048E+002
   0.3379660E+002   0.1480754E+002
   0.3751863E+002   0.5612516E+001
   0.3766340E+002   0.5120712E+001
   0.2216760E+002   0.6002177E+001
   0.1370418E+002   0.3733584E+000
   0.1049494E+002  -0.2277775E+001
  -0.6555377E+001   0.7570031E+000
  -0.2900304E+002   0.8308315E+001
  -0.3137441E+002   0.5354516E+002
  -0.3915058E+001   0.9934760E+002
  -0.3155355E+001   0.7841664E+002
  -0.3577606E+002   0.1816154E+002
  -0.4804366E+002   0.5923863E+001
  -0.1129590E+002   0.4436480E+001
  -0.2406942E+001   0.5613413E+000
  -0.3613458E+001   0.4244985E+000
  -0.4281437E+001   0.2523254E+000
  -0.6102781E+001  -0.2239427E+000
  -0.7742949E+001   0.7597264E+000
  -0.5578187E+001   0.5727475E+000
  -0.5113562E+001  -0.1990467E+000
  -0.9265178E+001  -0.2489008E+000
  -0.9519768E+001   0.3409341E+000
  -0.4882910E+001   0.2349105E+000
  -0.3341755E+001   0.7555199E-001
  -0.3246502E+001   0.4435672E-001
  -0.3495198E+001   0.2886405E-001
  -0.3856666E+001   0.4088861E-001
  -0.4314765E+001   0.1761922E+000
  -0.4663604E+001   0.2692224E+000
  -0.4046226E+001   0.1671924E+000
  -0.3464403E+001   0.4136804E+000
  -0.5320360E+001   0.1120687E+001
  -0.7718893E+001   0.7383691E+001
   0.2242228E+002   0.1022554E+003
   0.2218022E+003   0.2356500E+003
   0.4778226E+003   0.2343025E+003
   0.5174076E+003   0.1869134E+003
   0.3017554E+003   0.1670856E+003
   0.8242474E+002   0.8454564E+002
   0.2117737E+002   0.6669178E+001
   0.1906502E+002   0.2765383E+001
   0.2138389E+002   0.3065654E+001
   0.2827790E+002   0.2578425E+001
   0.2858689E+002   0.2448231E+001
   0.2245495E+002   0.3501561E+001
   0.9160381E+001   0.2158380E+000
  -0.1098516E+002  -0.1809397E+000
  -0.2983409E+002   0.4779378E+002
  -0.1896857E+002   0.1085936E+003
   0.8080089E+000   0.8694384E+002
  -0.9675785E+000   0.1841748E+002
  -0.1682824E+002   0.4110522E+001
   0.3628170E+001   0.1344426E+002
  -0.3137755E+000   0.1374984E+001
  -0.7826031E+000   0.4945498E+000
  -0.1734835E+001   0.3072792E+000
  -0.3106189E+001  -0.3054820E+000
  -0.5168617E+001   0.1697948E+000
  -0.4776403E+001   0.5467109E+000
  -0.2700218E+001   0.6539007E-002
  -0.4354627E+001  -0.1444319E+000
  -0.6396520E+001  -0.1355586E-001
  -0.5991352E+001   0.2205546E+000
  -0.4676162E+001   0.1917051E+000
  -0.4577807E+001   0.1350156E+000
  -0.4888581E+001   0.1948615E+000
  -0.4661111E+001   0.1478092E+000
  -0.5303881E+001   0.2589446E+000
  -0.7466508E+001   0.4579157E+000
  -0.6974147E+001   0.1235855E+000
  -0.6015075E+001   0.1023163E+001
  -0.1065569E+002   0.4898400E+001
  -0.1932114E+002   0.2183788E+002
   0.2622540E+002   0.1760367E+003
   0.2894227E+003   0.3328387E+003
   0.5423064E+003   0.3173166E+003
   0.4280248E+003   0.2698394E+003
   0.1620587E+003   0.2004198E+003
   0.4989913E+002   0.6157763E+002
   0.4218832E+002   0.2575271E+002
   0.2965149E+002   0.2741761E+002
   0.1040840E+002   0.1251018E+002
   0.1612146E+002   0.7443164E+001
   0.2300993E+002   0.9968193E+001
   0.1238335E+002   0.1127617E+002
   0.1719187E+001   0.5389479E+001
  -0.9683179E+001  -0.3378397E+000
  -0.3362578E+002   0.4359594E+001
  -0.5576915E+002   0.3543583E+002
  -0.4125212E+002   0.3970232E+002
  -0.3198181E+002   0.4271918E+002
  -0.7186546E+001   0.2345112E+002
   0.4882877E+002   0.5268942E+002
   0.1147129E+002   0.1229275E+002
   0.3973807E+001   0.1110912E+001
   0.4121936E+000   0.2148238E+000
  -0.1197646E+001  -0.2391531E+000
  -0.2878675E+001  -0.9121321E-001
  -0.3473362E+001   0.3166917E+000
  -0.2316539E+001   0.6170419E-001
  -0.2445666E+001  -0.4254881E-001
  -0.4680177E+001  -0.1191963E+000
  -0.7067396E+001   0.1392224E+000
  -0.7439431E+001   0.4766539E+000
  -0.6540241E+001   0.3330092E+000
  -0.6169247E+001   0.1524562E+000
  -0.5727836E+001   0.1359187E+000
  -0.7225157E+001   0.4182945E+000
  -0.1111557E+002   0.6900011E+000
  -0.9831530E+001   0.4654488E-001
  -0.6429899E+001   0.8807375E+000
  -0.1088351E+002   0.5552774E+001
  -0.2401868E+002   0.3068115E+002
  -0.1906470E+001   0.1666497E+003
   0.1066373E+003   0.2794700E+003
   0.1606915E+003   0.2836447E+003
   0.9707917E+002   0.2083017E+003
   0.2231861E+002   0.1155599E+003
   0.1432113E+002   0.3475162E+002
   0.7638344E+002   0.5515970E+002
   0.9128673E+002   0.6623597E+002
   0.2434287E+002   0.5027699E+002
   0.1428657E+002   0.1034458E+002
   0.2293896E+002   0.1137573E+002
   0.1014931E+002   0.1234754E+002
  -0.3556086E+001   0.7371845E+001
  -0.9430592E+001   0.2519820E+001
  -0.1815925E+002  -0.2589343E+000
  -0.2814260E+002   0.5901210E+000
  -0.2864924E+002   0.2490124E+001
  -0.3889935E+002   0.3267357E+002
   0.6061558E+001   0.7881311E+002
   0.1206983E+003   0.1171919E+003
   0.6418300E+002   0.4598693E+002
   0.1654343E+002   0.6691980E+001
   0.3334493E+001   0.6299836E+001
  -0.4512302E+000  -0.6847762E-001
  -0.1544474E+001  -0.1060165E+000
  -0.2438857E+001   0.1473596E+000
  -0.2198673E+001   0.9855699E-001
  -0.1997381E+001   0.6854095E-002
  -0.3335367E+001  -0.9118770E-001
  -0.6067099E+001  -0.2928043E-001
  -0.7406367E+001   0.2213195E+000
  -0.6175413E+001   0.1948465E+000
  -0.5307938E+001  -0.1618255E-001
  -0.5893781E+001   0.7909004E-001
  -0.1238906E+002   0.1110817E+001
  -0.1736238E+002   0.1310736E+001
  -0.1267271E+002   0.1432504E+000
  -0.5099498E+001   0.5746124E+000
  -0.6249066E+001   0.2751379E+001
  -0.1380647E+002   0.1848313E+002
  -0.1475572E+002   0.6432295E+002
  -0.7445644E+000   0.9021149E+002
   0.3824088E+001   0.6424699E+002
   0.6580794E+000   0.1811441E+002
  -0.6656485E+000   0.1357053E+001
   0.4562708E+000   0.1525670E+002
   0.3839998E+002   0.6372397E+002
   0.9291179E+002   0.6932404E+002
   0.6705960E+002   0.6002323E+002
   0.3510292E+002   0.3009987E+002
   0.2093408E+002   0.1561585E+002
   0.3498868E+001   0.1124235E+002
  -0.7102077E+001   0.6517919E+001
  -0.7512962E+001   0.1450175E+001
  -0.1076781E+002  -0.5083996E+000
  -0.1389201E+002  -0.4161078E+000
  -0.1055707E+002  -0.3303658E+000
  -0.1556632E+002   0.1805342E+002
   0.2025190E+002   0.1585099E+003
   0.8088681E+002   0.1330355E+003
   0.1145406E+003   0.5212636E+002
   0.4714200E+002   0.1735669E+002
   0.7652770E+001   0.1054522E+002
   0.1435245E+000  -0.1197462E-001
  -0.5903925E+000  -0.1330584E+000
  -0.1555274E+001   0.8277122E-003
  -0.2056427E+001   0.9502800E-001
  -0.2095112E+001   0.5526853E-001
  -0.2515365E+001  -0.7986125E-002
  -0.3902799E+001   0.2188230E-001
  -0.4755494E+001   0.1485835E+000
  -0.4015726E+001   0.1178652E+000
  -0.3441455E+001  -0.7324820E-003
  -0.5138791E+001   0.1593168E+000
  -0.1404265E+002   0.1025034E+001
  -0.1904848E+002   0.8118034E+000
  -0.1375959E+002  -0.5966830E+000
  -0.6223361E+001   0.4963325E+000
  -0.7663428E+001   0.3617667E+001
  -0.1156101E+002   0.2088568E+002
  -0.6843937E+001   0.1995850E+002
  -0.2383612E+001   0.7279818E+001
  -0.8735889E+000  -0.3097515E-001
  -0.4063405E+000   0.9951392E-002
  -0.4887776E+000   0.4859257E-001
  -0.6405552E+000   0.2656862E+000
   0.1850176E+001   0.1229383E+002
   0.2239026E+002   0.4702346E+002
   0.6443760E+002   0.6756299E+002
   0.6849350E+002   0.6141246E+002
   0.3200654E+002   0.3369518E+002
   0.3854582E+001   0.1508802E+002
  -0.7389716E+001   0.6568737E+001
  -0.7053375E+001   0.2504649E+001
  -0.4699353E+001   0.1032305E+001
  -0.3214920E+001   0.1624971E-001
  -0.3640599E+001   0.5525248E-001
  -0.7350819E+001   0.6459498E+001
  -0.4215323E+001   0.1289740E+003
  -0.7418998E+001   0.6935371E+002
   0.7608723E+002   0.6133793E+002
   0.9515111E+002   0.3534250E+002
   0.3094798E+002   0.3249529E+002
   0.3275572E+001   0.3724018E+001
   0.8708006E+000   0.9326520E-001
  -0.3428160E+000  -0.1321070E+000
  -0.1482889E+001  -0.1740109E-001
  -0.2256822E+001   0.3779000E-001
  -0.2792731E+001   0.4403296E-001
  -0.3138806E+001   0.3877051E-001
  -0.3150846E+001   0.3332814E-001
  -0.2907489E+001   0.1576328E-001
  -0.2893902E+001   0.2114932E-001
  -0.4380920E+001   0.1594345E+000
  -0.1031766E+002   0.5462674E+000
  -0.1495596E+002   0.5469569E+000
  -0.1521122E+002  -0.4354932E+000
  -0.1180801E+002  -0.2176967E+000
  -0.1322896E+002   0.4140451E+001
  -0.5327964E+001   0.3058478E+002
   0.1368839E+002   0.2423410E+002
   0.4295498E+001   0.1393397E+002
  -0.1420917E+001   0.2363385E+000
  -0.5198055E+000   0.1640649E-001
  -0.1123363E+000   0.1652664E-001
   0.3662824E+000   0.1111090E+001
   0.4901243E+001   0.1506527E+002
   0.1930299E+002   0.4821931E+002
   0.4391751E+002   0.6965310E+002
   0.5421248E+002   0.6660809E+002
   0.3051645E+002   0.3297181E+002
   0.8098640E+001   0.1173352E+002
  -0.2469498E+001   0.3673275E+001
  -0.5409011E+001   0.2238401E+001
  -0.3999116E+001   0.1063057E+001
  -0.3114757E+001   0.2934906E+000
  -0.4384764E+001   0.8485402E+000
  -0.7219627E+001   0.1935471E+001
  -0.1765238E+002   0.2829676E+002
  -0.8759662E+001   0.1678809E+002
   0.7324375E+002   0.4906952E+002
   0.1689863E+003   0.6996538E+002
   0.1162211E+003   0.1098339E+003
   0.4391908E+002   0.6582610E+002
   0.7958719E+001   0.1215227E+002
   0.1702000E+001   0.4850807E+000
  -0.3310576E+000  -0.1182924E+000
  -0.1979975E+001  -0.9987905E-001
  -0.3541846E+001  -0.2255843E-001
  -0.4605887E+001   0.4555480E-001
  -0.4528011E+001   0.4790037E-001
  -0.3712918E+001  -0.1493157E-002
  -0.3275075E+001   0.7565242E-002
  -0.4046362E+001   0.9641271E-001
  -0.6514906E+001   0.1985505E+000
  -0.1033861E+002   0.2358425E+000
  -0.1685753E+002   0.7770586E-001
  -0.1905209E+002   0.2175901E+001
  -0.1862132E+002   0.5620158E+001
  -0.1307120E+002   0.4751843E+002
   0.1834950E+002   0.4024668E+002
   0.1338422E+002   0.2064475E+002
   0.2494168E+000   0.1395608E-002
   0.1204504E+000   0.8309163E-001
   0.4919273E+000   0.2886871E-001
   0.2071825E+001   0.1117930E+001
   0.1326977E+002   0.1287371E+002
   0.2556833E+002   0.3971568E+002
   0.2623455E+002   0.4555572E+002
   0.2061976E+002   0.3206018E+002
   0.1010165E+002   0.1078753E+002
   0.3422608E+001   0.2581745E+001
  -0.1168544E+001   0.1086636E+001
  -0.3122686E+001   0.1699777E+001
  -0.2376014E+001   0.5729077E+000
  -0.3212870E+001   0.4674487E+000
  -0.5209125E+001   0.1138863E+001
  -0.8972795E+001   0.2338063E+001
  -0.1531605E+002   0.9067652E+001
   0.2085752E+002   0.2407246E+002
   0.1023731E+003   0.4884064E+002
   0.1856590E+003   0.8244096E+002
   0.2017484E+003   0.1373757E+003
   0.1818271E+003   0.1314866E+003
   0.8703561E+002   0.8171853E+002
   0.1415332E+002   0.1627029E+002
   0.1512534E+001   0.5469760E+000
  -0.1168174E+001  -0.2848006E+000
  -0.3753120E+001  -0.1865908E+000
  -0.5708807E+001   0.2182664E-001
  -0.5438476E+001   0.7111345E-001
  -0.3836646E+001  -0.1908294E-001
  -0.3111548E+001   0.6912444E-002
  -0.3544010E+001   0.7087647E-001
  -0.5130915E+001   0.1142581E+000
  -0.9260919E+001  -0.4575086E-001
  -0.1781482E+002   0.7640755E+000
  -0.2104454E+002   0.4231602E+001
  -0.1619381E+002   0.4703820E+001
  -0.2234963E+002   0.5535964E+002
   0.1263210E+002   0.4577984E+002
   0.1930625E+002   0.1664182E+002
   0.3634410E+001   0.4480237E-001
   0.1900686E+001   0.1667662E+000
   0.1428021E+001   0.1714049E-001
   0.2712469E+001   0.4392030E+000
   0.7939453E+001   0.4497303E+001
   0.6365103E+001   0.1044652E+002
   0.6372268E+001   0.9411296E+001
   0.9849530E+001   0.4722694E+001
   0.6651381E+001   0.4759849E+000
   0.1232756E+001   0.1651207E+001
  -0.4485388E+001   0.4991146E+001
  -0.3030783E+001   0.2542844E+001
  -0.1576562E+001   0.2820246E-001
  -0.2775241E+001   0.2064392E+000
  -0.5007476E+001   0.4415837E+000
  -0.1000050E+002   0.2419345E+001
  -0.9410787E+001   0.1399407E+002
   0.3336544E+002   0.3801864E+002
   0.1007462E+003   0.7168840E+002
   0.1425918E+003   0.9087093E+002
   0.1900629E+003   0.1165389E+003
   0.3077393E+003   0.1308636E+003
   0.2771425E+003   0.1044597E+003
   0.8495737E+002   0.6027501E+002
   0.6166860E+001   0.4584057E+001
  -0.2280166E+000  -0.2869202E+000
  -0.2967521E+001  -0.2754094E+000
  -0.4818673E+001   0.3055042E-001
  -0.4210764E+001   0.5867784E-001
  -0.2607923E+001  -0.2026533E-001
  -0.2255117E+001   0.1501359E-001
  -0.3034085E+001   0.3259164E-001
  -0.5763861E+001   0.1086962E+000
  -0.1153204E+002  -0.2372041E+000
  -0.1708996E+002   0.1065197E+001
  -0.1654997E+002   0.2944501E+001
  -0.1093507E+002   0.2403880E+001
  -0.1723724E+002   0.3550588E+002
   0.4855198E+001   0.2940201E+002
   0.1469934E+002   0.7035401E+001
   0.7438232E+001   0.1623774E+000
   0.4772934E+001   0.1231232E+001
   0.2374937E+001   0.5023022E+000
   0.2511088E+001   0.1738007E+000
   0.3442486E+001   0.1882443E+000
   0.1084739E+001   0.6355763E+000
   0.6213991E+000   0.1698889E+001
   0.2450724E+001   0.3062626E+001
   0.1969909E+001   0.2622757E+001
  -0.7444846E-001   0.3216110E+001
  -0.3954689E+001   0.7138676E+001
  -0.4129020E+001   0.5892704E+001
  -0.1562435E+001   0.1330912E+000
  -0.2147008E+001   0.1961593E+000
  -0.4935314E+001   0.5297734E+001
  -0.8616508E+001   0.1013412E+002
  -0.2363059E+001   0.1768384E+002
   0.2492150E+002   0.3246265E+002
   0.6917467E+002   0.7145329E+002
   0.1023275E+003   0.8476409E+002
   0.1379486E+003   0.6956475E+002
   0.2501742E+003   0.9285651E+002
   0.2940412E+003   0.1032328E+003
   0.1364385E+003   0.8441378E+002
   0.1498155E+002   0.9371488E+001
   0.8037244E-001   0.1178608E+000
  -0.1806470E+001  -0.1623566E+000
  -0.2955682E+001   0.3216149E-001
  -0.2617619E+001   0.7788949E-001
  -0.1842985E+001   0.3248953E-001
  -0.2287465E+001  -0.2276353E-001
  -0.4929883E+001   0.1315795E+000
  -0.1443029E+002   0.1325913E+001
  -0.1992026E+002   0.9672085E+000
  -0.1715449E+002   0.1590529E+001
  -0.1034468E+002   0.9377565E+000
  -0.5779260E+001   0.2415604E+000
  -0.5663460E+001   0.5588542E+001
  -0.2413651E+000   0.6139542E+001
   0.5546060E+001   0.2132117E+001
   0.1123824E+002   0.1946500E+001
   0.1026723E+002   0.2916090E+001
   0.4023279E+001   0.1547734E+001
   0.2517555E+001   0.2844690E+000
   0.2162087E+001   0.2552494E+000
   0.7699041E+000   0.5849104E+000
  -0.2484446E+000   0.3504319E+000
  -0.3629048E+000   0.2398256E+000
  -0.5760492E+000   0.1794389E+000
  -0.9041053E+000   0.1991940E+001
  -0.9972270E+000   0.4346678E+001
  -0.2437442E+001   0.4883103E+001
  -0.1323657E+001   0.3392179E+000
  -0.1578585E+001   0.2080902E+001
  -0.2707133E+001   0.1439774E+002
  -0.2748845E+000   0.1843144E+002
   0.4618631E+001   0.1362058E+002
   0.1330648E+002   0.8901510E+001
   0.2676050E+002   0.2462287E+002
   0.3549110E+002   0.4138375E+002
   0.4752903E+002   0.4910746E+002
   0.7087410E+002   0.7162633E+002
   0.9003039E+002   0.9841852E+002
   0.6057695E+002   0.7226081E+002
   0.1235113E+002   0.1111500E+002
  -0.2044251E+000   0.5288202E+000
  -0.1216077E+001   0.5399594E-001
  -0.2229526E+001   0.8314441E-001
  -0.2750418E+001   0.2132066E+000
  -0.2744798E+001   0.1294158E+000
  -0.5178974E+001   0.5234834E+000
  -0.1212271E+002   0.2542382E+001
  -0.2312027E+002   0.2723488E+001
  -0.2374277E+002   0.1952180E+001
  -0.1410769E+002   0.1259184E+001
  -0.5988120E+001   0.2122300E+000
  -0.4124344E+001   0.1431702E+000
  -0.3202445E+001   0.2848900E+000
  -0.1700885E+001   0.8631635E+000
   0.2008642E+001   0.2094445E+001
   0.1191965E+002   0.1653432E+001
   0.1115091E+002   0.2437832E+001
   0.2890346E+001   0.1669974E+001
   0.8754955E+000   0.7515180E+000
   0.2635108E-001   0.1607572E+000
  -0.6197760E+000   0.1333710E+000
  -0.8194654E+000   0.6936620E-001
  -0.7409822E+000   0.1850214E-001
  -0.5982881E+000   0.4920811E-001
  -0.9190856E+000   0.3291310E+000
  -0.1057530E+001   0.1223820E+001
  -0.1157309E+001   0.1402018E+001
  -0.7730114E+000   0.3473855E+000
  -0.6940134E-001   0.3065827E+001
   0.4442675E+001   0.1111393E+002
   0.9280646E+001   0.1186386E+002
   0.7566333E+001   0.6321271E+001
   0.2322212E+001   0.7383864E+000
   0.3633092E+000   0.2266611E+001
  -0.2198727E+001   0.3901703E+001
  -0.2928319E+001   0.6163304E+001
  -0.1702325E+001   0.8123719E+001
   0.7482584E+000   0.1707286E+002
   0.4851263E+001   0.1585101E+002
   0.3973389E+001   0.6226513E+001
   0.1315986E+000   0.1216720E+001
  -0.9665584E+000   0.1395501E+001
  -0.2549536E+001   0.9921103E+000
  -0.4186860E+001   0.7532343E+000
  -0.6241534E+001   0.9301818E+000
  -0.1125420E+002   0.2912054E+001
  -0.1502795E+002   0.3284096E+001
  -0.1763826E+002   0.1113033E+001
  -0.1650632E+002   0.8600678E+000
  -0.1207587E+002   0.9391876E+000
  -0.9821495E+001   0.1127723E+001
  -0.1000277E+002   0.1057217E+001
  -0.8669359E+001   0.3670860E+000
  -0.6450784E+001  -0.2952468E-001
  -0.4096722E+001   0.3592551E+001
   0.2672861E+001   0.2858129E+001
   0.7609371E+000   0.3743239E+001
  -0.1907099E+001   0.1141948E+001
  -0.1557268E+001   0.7119512E+000
  -0.1585869E+001   0.2092509E+000
  -0.1946262E+001   0.1865959E+000
  -0.1646891E+001   0.6856651E-001
  -0.1124052E+001   0.2092176E-002
  -0.7305361E+000   0.5047519E-001
  -0.9883608E+000   0.1375737E+000
  -0.1502286E+001   0.5056014E+000
  -0.1109048E+001   0.3083241E+000
  -0.4019883E+000   0.2455853E+000
   0.1150291E+001   0.1952633E+001
   0.4381536E+001   0.2812972E+001
   0.4277622E+001   0.2393106E+001
   0.2685501E+001   0.1130553E+001
  -0.6901230E+001   0.3440949E+001
  -0.8737940E+001   0.4754033E+001
  -0.5273749E+001   0.2132777E+001
  -0.7541313E+001   0.9763214E+000
  -0.1104990E+002   0.3608754E+001
  -0.6206972E+001   0.2076727E+001
  -0.9351701E+000   0.1826519E+001
   0.3555153E+001   0.1037092E+001
   0.5467582E+001   0.2859777E+001
   0.4287000E+001   0.3752166E+001
   0.3688962E-001   0.2658699E+001
  -0.4823767E+001   0.1799742E+001
  -0.7336058E+001   0.1037330E+001
  -0.8857126E+001   0.1375159E+001
  -0.8417442E+001   0.8416724E+000
  -0.8608021E+001   0.6960075E+000
  -0.8401892E+001  -0.3868735E-001
  -0.1170930E+002   0.5347736E+000
  -0.1650714E+002   0.1561851E+001
  -0.1691726E+002   0.1800586E+001
  -0.1206193E+002   0.5209692E+000
  -0.9314360E+001   0.5043874E+000
  -0.1017784E+002   0.5047225E+001
  -0.7262687E+001   0.3967746E+001
  -0.7196429E+001   0.2606522E+001
  -0.6761376E+001   0.4002633E-001
  -0.4760649E+001  -0.4693789E+000
  -0.3261723E+001   0.1352056E+000
  -0.2866042E+001   0.2858714E+000
  -0.2229811E+001   0.1356008E+000
  -0.1573508E+001   0.1055785E-001
  -0.1256109E+001   0.1435316E-001
  -0.1446205E+001   0.6272032E-001
  -0.2294620E+001   0.4840559E+000
  -0.1999122E+001   0.1952213E+000
  -0.7032716E+000  -0.1932562E-001
   0.8228606E+000   0.6074749E+000
   0.1310988E+001   0.5108463E+000
  -0.2448662E+000   0.3597042E+000
  -0.3113918E+001   0.1917256E+001
  -0.1159732E+002   0.4056965E+001
  -0.1346691E+002   0.4447167E+001
  -0.1034587E+002   0.2302183E+001
  -0.1669253E+002   0.3111470E+001
  -0.2000574E+002   0.8055269E+001
  -0.1169710E+002   0.6465352E+001
  -0.4600490E+001   0.5803816E+001
   0.9337201E+001   0.2215817E+002
   0.3131466E+002   0.2821825E+002
   0.2367782E+002   0.1778402E+002
   0.6524999E+001   0.5249471E+001
  -0.2648570E+001   0.1539091E+001
  -0.4792801E+001   0.3867319E+000
  -0.3387119E+001   0.2802133E+000
  -0.2728372E+001   0.3625713E+000
  -0.4174300E+001   0.9122512E+000
  -0.5408158E+001   0.6048475E+000
  -0.1046916E+002   0.1792030E+001
  -0.1740296E+002   0.3307054E+001
  -0.1767724E+002   0.3433368E+001
  -0.1184829E+002   0.1189477E+001
  -0.1044096E+002   0.4943970E+000
  -0.1141364E+002   0.1246899E+001
  -0.8485210E+001   0.9755791E+000
  -0.7246388E+001   0.1183073E+001
  -0.8463867E+001   0.1377813E+001
