# ~alp d~p/dz   Phi_p_sgs,z
  -0.2150271E+002  -0.8836689E-002
  -0.1315835E+002   0.3753555E+000
  -0.7765052E+001   0.2946708E+000
  -0.9868443E+001   0.4540109E+000
  -0.7720721E+001   0.5395284E+000
  -0.5464023E+001   0.1476602E+001
  -0.6629929E+000   0.3879183E+000
   0.6261902E+001   0.2724260E+000
   0.9975109E+001   0.7614138E+000
   0.1194846E+002   0.8143076E+000
   0.1817135E+002  -0.3449792E+000
   0.2232730E+002   0.1099570E+001
   0.1398866E+002   0.2484166E+001
   0.2894071E+002   0.1635708E+001
   0.5521314E+002   0.3610372E+001
   0.9075768E+002   0.5541403E+001
   0.6932358E+002   0.9049572E+001
   0.2362814E+002   0.1311364E+002
  -0.2710489E+002   0.1433693E+002
  -0.2060175E+002   0.7537559E+000
  -0.1437743E+002   0.5042944E+000
  -0.8860493E+001   0.2076143E+000
  -0.1058868E+002   0.4382290E-001
  -0.1120329E+002   0.1624669E+000
  -0.1025526E+002   0.9891494E+000
  -0.9662078E+001  -0.3720553E+000
  -0.7304615E+001   0.8963604E+000
  -0.1225770E+002   0.2647835E+000
  -0.2760023E+002  -0.7774659E-001
  -0.2125971E+002  -0.3667404E-002
  -0.2145596E+002   0.1455335E+001
  -0.7225205E+001   0.1320677E+000
  -0.5760948E+002   0.5338204E+001
  -0.4479248E+002   0.8885803E+001
  -0.3101897E+002   0.1016953E+002
  -0.3913666E+001  -0.3050784E-001
  -0.2791445E+001  -0.5051316E-002
  -0.4834279E+001   0.1696063E-001
  -0.1212503E+002   0.3813980E+000
  -0.2320374E+002   0.2036896E+001
  -0.1453953E+002   0.1169258E+001
  -0.4089666E+001   0.1814128E-001
  -0.2586369E+001   0.3340784E-001
  -0.2537454E+001   0.7012063E-001
  -0.2023169E+001  -0.5877511E-002
  -0.1546626E+001   0.1427772E+000
   0.2467119E+001   0.1230621E+001
   0.2053590E+002   0.1912631E+001
   0.3436323E+002   0.1880120E+001
   0.3675305E+002   0.1551221E+001
   0.4802877E+002   0.3030034E+001
   0.7489402E+002   0.9064341E+001
   0.4336102E+002   0.3515892E+001
   0.4159107E+002   0.2875828E+001
   0.8788835E+002   0.3375924E+001
   0.1469625E+002   0.1501437E+002
  -0.4519034E+001  -0.2672457E+000
  -0.2121866E+002  -0.5928058E+000
  -0.2564768E+002   0.2627920E+001
  -0.2715286E+002   0.9671975E+000
  -0.2321668E+002   0.3060152E+000
  -0.1796283E+002   0.4423093E-001
  -0.1409142E+002   0.3399680E+000
  -0.2904443E+002  -0.9628432E-001
  -0.2752853E+002  -0.1942965E+000
  -0.1431121E+002  -0.3919781E+000
  -0.3457570E+001   0.2340256E+000
  -0.6989051E+001   0.3666730E+000
  -0.1021462E+002  -0.3003951E+000
  -0.9405434E+001  -0.2733443E+000
  -0.1263823E+002   0.1127616E+001
  -0.3882786E+001   0.2773951E-001
  -0.1003689E+002  -0.8351213E-001
  -0.2419384E+002  -0.1276594E+000
  -0.1441430E+002   0.4663325E+000
  -0.3013494E+001   0.1552008E-001
  -0.2534216E+001   0.1119397E-001
  -0.2489472E+001  -0.3257427E-003
  -0.3275657E+001  -0.1073286E-001
  -0.4234498E+001  -0.4329996E-001
  -0.3728903E+001  -0.3462675E-001
  -0.2810582E+001   0.1976161E-002
  -0.2156447E+001   0.1889419E-002
  -0.1764690E+001   0.7761660E-002
  -0.1922370E+001   0.3342144E-001
  -0.1887807E+001   0.4728812E+000
   0.1274538E+002   0.9725632E+001
   0.1319075E+003   0.3277305E+002
   0.2191067E+003   0.2620694E+002
   0.3126191E+003   0.4757285E+002
   0.3906922E+003   0.6026880E+002
   0.9874145E+002   0.5351324E+002
   0.2339404E+002   0.8084202E+001
   0.3024977E+002   0.4132098E+001
   0.5896788E+002   0.3136431E+001
   0.1430263E+002   0.2420018E+001
   0.1804458E+002   0.2830448E+001
   0.1725941E+002  -0.4253113E+001
  -0.2717907E+000  -0.3942440E+001
  -0.3658891E+002   0.5343972E+001
  -0.3793762E+002   0.4092245E+002
   0.6027611E+002   0.1277473E+003
   0.1931759E+002   0.7142057E+002
  -0.6147520E+002  -0.3042421E+001
  -0.7981027E+002   0.2866714E+001
  -0.5174579E+001   0.1121398E+001
  -0.1816431E+001   0.5021535E-001
  -0.3043276E+001   0.3881256E+000
  -0.4060935E+001   0.3304962E+000
  -0.4712433E+001   0.2582183E-001
  -0.9831252E+001   0.6071753E+000
  -0.3759019E+001   0.8889669E-001
  -0.3064422E+001  -0.1788350E-001
  -0.1038167E+002  -0.2005331E+000
  -0.9282010E+001   0.1880342E+000
  -0.3807724E+001   0.5250858E-001
  -0.3231788E+001   0.2510395E-001
  -0.3006474E+001   0.1707232E-001
  -0.3135880E+001   0.1154137E-001
  -0.3535018E+001   0.1751635E-001
  -0.3955296E+001   0.6261842E-001
  -0.4261080E+001   0.8363132E-001
  -0.3700620E+001   0.5302225E-001
  -0.2586603E+001   0.6147328E-001
  -0.3752301E+001   0.2994267E+000
  -0.5078915E+001   0.6286431E+000
   0.1199982E+002   0.1968793E+002
   0.2567824E+003   0.1130351E+003
   0.8596323E+003   0.1798522E+003
   0.1163859E+004   0.1069898E+003
   0.3228322E+003   0.1760078E+003
   0.3589343E+002   0.1881531E+002
   0.1659622E+002   0.1610366E+001
   0.1505002E+002   0.3883610E+000
   0.2972116E+002   0.3115660E+001
   0.3644978E+002   0.6153722E+000
   0.6060183E+002  -0.1403296E+001
   0.4767056E+002   0.2123480E+001
   0.1413719E+002   0.3225666E+001
  -0.1348434E+002  -0.1598618E+001
  -0.4979126E+002   0.2234140E+002
  -0.4095982E+001   0.1417429E+003
   0.5689903E+002   0.1006562E+003
   0.2276088E+002  -0.5486346E+000
  -0.1100752E+002   0.6681491E+001
   0.3570664E+000   0.2596493E+001
  -0.1129968E+001   0.2457954E+000
  -0.8285472E+000   0.2460827E+000
  -0.1775813E+001   0.2323135E+000
  -0.2440757E+001  -0.4951208E-001
  -0.6218941E+001   0.5589468E-001
  -0.4204709E+001   0.1600619E+000
  -0.2156536E+001   0.1362758E-002
  -0.3371347E+001  -0.3494554E-001
  -0.7416151E+001  -0.3254596E-001
  -0.6037214E+001   0.1181121E+000
  -0.4009110E+001   0.3146045E-001
  -0.4473772E+001   0.3569301E-001
  -0.4708553E+001   0.7234439E-001
  -0.4304113E+001   0.4143544E-001
  -0.4854333E+001   0.5499735E-001
  -0.7574056E+001   0.1559326E+000
  -0.8126156E+001   0.2785902E-001
  -0.4274429E+001   0.4615375E-001
  -0.1014509E+002   0.8413557E+000
  -0.2111242E+002   0.2879412E+001
  -0.5033167E+002   0.2025394E+002
   0.2628667E+003   0.2645485E+003
   0.1297974E+004   0.1597743E+003
   0.1259845E+004   0.1343289E+003
   0.3784619E+003   0.2253973E+003
   0.4745966E+002   0.2587762E+002
   0.6239230E+002   0.1062535E+002
   0.2232646E+002   0.9617713E+001
   0.3629397E+001   0.4753025E+000
   0.2434678E+002   0.3395700E+001
   0.2747984E+002   0.9177483E+001
   0.1003611E+002   0.9800927E+001
   0.3520373E+001   0.1756098E+001
  -0.7432912E+001   0.2719164E+000
  -0.2755538E+002  -0.7109797E+000
  -0.4827827E+002   0.2433922E+001
  -0.4277256E+002   0.3857971E+001
  -0.4237606E+002   0.1078150E+002
   0.1035582E+002   0.9203021E+001
   0.4967758E+002   0.3244456E+002
   0.8383037E+001   0.1753853E+001
   0.5094093E+001   0.8000254E-001
   0.4897261E+000   0.2261144E-001
  -0.9560709E+000  -0.4678923E-001
  -0.2987377E+001  -0.6999260E-001
  -0.3415592E+001   0.1118977E+000
  -0.2027196E+001   0.1566582E-001
  -0.2094553E+001  -0.8877494E-002
  -0.4265667E+001  -0.5191015E-001
  -0.8289057E+001   0.5155255E-001
  -0.6387294E+001   0.2136326E+000
  -0.6594984E+001   0.1399587E+000
  -0.6880981E+001   0.5460427E-001
  -0.5889069E+001   0.6857837E-001
  -0.5125451E+001   0.5614151E-001
  -0.1142023E+002   0.2746686E+000
  -0.1111299E+002  -0.7256058E-001
  -0.5187723E+001   0.1184341E+000
  -0.1378809E+002   0.7046748E+000
  -0.3585939E+002   0.1080395E+002
  -0.1182370E+003   0.6720010E+001
  -0.2639419E+002   0.1507332E+003
   0.1328853E+003   0.2516942E+003
   0.5439705E+002   0.1718502E+003
   0.9041991E+000   0.1446672E+002
   0.4456871E+001   0.4703777E+001
   0.2148687E+003   0.5524257E+002
   0.7886762E+002   0.7562978E+002
  -0.2718005E+001   0.6960114E-001
   0.1654510E+002   0.8166538E+001
   0.1888343E+002   0.7266246E+001
  -0.5970045E+001   0.3503313E+001
  -0.3887926E+000   0.5825832E+001
  -0.1032675E+002   0.7704259E+000
  -0.2235358E+002  -0.1023913E+000
  -0.3791314E+002  -0.5975324E-001
  -0.3513151E+002  -0.6411064E-001
  -0.2321192E+002   0.1445925E+001
  -0.9323980E+001   0.5744644E+002
   0.2922960E+003   0.1058602E+003
   0.4326929E+002   0.7526438E+001
   0.1577048E+002   0.5291410E+000
   0.1817676E+001   0.1298396E+000
  -0.1853599E+000  -0.1880299E-001
  -0.1461725E+001  -0.6214782E-001
  -0.2525585E+001   0.7315862E-001
  -0.2023166E+001   0.3087262E-001
  -0.1786213E+001   0.5898153E-003
  -0.2723943E+001  -0.2201655E-001
  -0.7518475E+001  -0.6625583E-001
  -0.9698622E+001   0.8235912E-001
  -0.6659544E+001   0.1369797E+000
  -0.4960906E+001  -0.7952303E-004
  -0.6157542E+001   0.2908384E-001
  -0.8314537E+001   0.1012330E+000
  -0.2232943E+002   0.9799232E+000
  -0.1131984E+002   0.8283953E-001
  -0.3903258E+001   0.2941100E+000
  -0.4228839E+001   0.2557612E+000
  -0.5185921E+001   0.4705201E+000
  -0.6239334E+001   0.5051553E+000
  -0.2982521E+001  -0.1243427E+000
  -0.5087929E+000  -0.2663722E-001
  -0.2173691E+000  -0.4316173E-002
  -0.8078669E+000   0.2067086E-001
  -0.7105350E+000   0.1138840E+001
   0.4429242E+002   0.4690457E+002
   0.1263448E+003   0.3786634E+002
   0.4198567E+002   0.1526606E+002
   0.2724905E+002   0.1645845E+002
   0.3208248E+002   0.5348250E+001
   0.3500029E+001   0.3399570E+001
  -0.5258795E+001   0.4655126E+001
  -0.3178663E+001   0.1858240E-001
  -0.3734092E+001  -0.1586695E-001
  -0.4848797E+001  -0.5756535E-001
  -0.4576012E+001  -0.2047531E-001
  -0.5600964E+001  -0.2752050E-001
  -0.2036103E+002   0.8569686E+002
   0.1212711E+003   0.1805927E+003
   0.1542670E+003   0.4878522E+002
   0.7475586E+002   0.1289075E+002
   0.1161677E+001   0.1589776E+001
   0.5272615E-001  -0.1930901E-001
  -0.5262956E+000  -0.5955179E-001
  -0.1639983E+001   0.7330376E-004
  -0.2100242E+001   0.4482515E-001
  -0.1949011E+001   0.2178064E-001
  -0.2074052E+001  -0.6797478E-003
  -0.3135382E+001   0.3233441E-001
  -0.3837933E+001   0.9724378E-001
  -0.3187992E+001   0.3037682E-001
  -0.2766001E+001  -0.7469424E-002
  -0.4280025E+001   0.6493025E-001
  -0.1130264E+002   0.1479488E+000
  -0.3033850E+002   0.7290981E+000
  -0.1137122E+002  -0.3396255E+000
  -0.5280668E+001   0.9979321E-001
  -0.5099941E+001   0.5421178E+000
  -0.1451777E+002   0.1025817E+002
  -0.1464061E+001   0.1510111E+002
  -0.2603547E+001   0.1085843E+001
  -0.9089979E+000  -0.3278562E-001
  -0.4607761E+000   0.2694096E-002
  -0.5272175E+000   0.3652141E-002
  -0.7438564E+000   0.3714988E-001
  -0.1188191E+001   0.7314096E-001
   0.1341232E+001   0.9036236E+001
   0.3585162E+002   0.5026522E+002
   0.1335158E+003   0.5709096E+002
   0.5357375E+002   0.3948043E+002
  -0.6681763E+000   0.8152430E+001
  -0.7340123E+001   0.1544895E+001
  -0.6465149E+001   0.4278306E+000
  -0.3731792E+001   0.2132968E+000
  -0.3233151E+001  -0.5855012E-002
  -0.3109949E+001  -0.2215920E-002
  -0.3204328E+001   0.3116060E-001
  -0.1419800E+002   0.1124335E+002
  -0.3928118E+002   0.1091906E+002
   0.1828912E+002   0.4688775E+002
   0.1116355E+003   0.2182352E+002
   0.1513643E+002   0.4754348E+001
   0.2305085E+001   0.2651065E+000
   0.8198162E+000  -0.5613818E-001
  -0.3234045E+000  -0.6514505E-001
  -0.1543471E+001  -0.1176703E-001
  -0.2335570E+001   0.2178332E-001
  -0.2707867E+001   0.2442552E-001
  -0.2879655E+001   0.1714781E-001
  -0.2806518E+001   0.9499196E-002
  -0.2624591E+001   0.4753522E-002
  -0.2598158E+001   0.5680014E-002
  -0.3512047E+001   0.4222425E-001
  -0.8345492E+001   0.8347781E-001
  -0.1794885E+002   0.4155823E+000
  -0.1182392E+002   0.1102748E+000
  -0.1428107E+002  -0.3989511E+000
  -0.1247239E+002   0.8971126E+000
  -0.1336812E+002   0.2297221E+002
   0.6473390E+002   0.2403259E+002
  -0.2104613E+001   0.1271936E+001
  -0.1881560E+001   0.1210339E+000
  -0.3922706E+000  -0.6525057E-002
  -0.1216030E+000  -0.2058899E-002
   0.1566188E+000   0.7292645E-001
  -0.1504910E+001   0.4210692E+001
   0.1778786E+001   0.3642406E+002
   0.1914859E+002   0.8504397E+002
   0.3806654E+002   0.4850523E+002
   0.6820307E+002   0.4180135E+002
   0.1993896E+002   0.3821805E+001
  -0.9051865E+000   0.7795415E+000
  -0.5733781E+001   0.1104195E+001
  -0.2460630E+001   0.2724336E+000
  -0.2506357E+001   0.5617326E-002
  -0.3252998E+001   0.1478709E+000
  -0.4471206E+001   0.4083434E+000
  -0.1485324E+002   0.3509755E+001
  -0.1916761E+002   0.5940475E+001
   0.7260183E+002   0.4541196E+002
   0.4283184E+003   0.8847485E+002
   0.2657421E+003   0.9322678E+002
   0.2633316E+002   0.1588734E+002
   0.4826487E+001   0.9002010E+000
   0.1601537E+001  -0.8799416E-002
  -0.3497709E+000  -0.5079070E-001
  -0.1998458E+001  -0.4055627E-001
  -0.3684280E+001  -0.4780041E-002
  -0.4763132E+001   0.1902097E-001
  -0.4502017E+001   0.1474434E-001
  -0.3654417E+001  -0.6170027E-003
  -0.3222116E+001   0.1580851E-002
  -0.3699888E+001   0.2175725E-001
  -0.6211989E+001   0.5077939E-001
  -0.1006602E+002   0.1148797E+000
  -0.1672922E+002  -0.1615568E+000
  -0.2839574E+002   0.2607989E+001
  -0.1194527E+002   0.7051471E+000
  -0.2260300E+002   0.9267738E+001
   0.6425185E+002   0.3632160E+002
   0.3273632E+001   0.5858935E+001
   0.1761807E+000  -0.2391180E+000
  -0.1422304E+000   0.1279306E+000
   0.3757576E+000   0.1368592E-002
   0.1882317E+001   0.2185820E+000
   0.2466269E+002   0.8408361E+001
   0.6973841E+002   0.3164363E+002
   0.8502710E+002   0.4978170E+002
   0.1494708E+002   0.1140213E+002
   0.2450304E+001   0.3708365E+000
   0.1617248E+001  -0.9609762E-001
  -0.9544195E+000  -0.1119247E+000
  -0.2130293E+001   0.1159025E+001
  -0.1351503E+001   0.1115171E-001
  -0.3284294E+001   0.2972104E+000
  -0.5651403E+001   0.1414981E+001
  -0.7674831E+001   0.1812964E+001
  -0.1668556E+002   0.2205993E+001
   0.2152450E+002   0.2732927E+002
   0.2090969E+003   0.2075706E+002
   0.4384446E+003   0.4071145E+002
   0.4809853E+003   0.1256283E+003
   0.3520502E+003   0.1355613E+003
   0.7555263E+002   0.3266328E+002
   0.8231208E+001   0.1866285E+001
   0.1398745E+001  -0.2736522E-001
  -0.1200425E+001  -0.9917275E-001
  -0.3944194E+001  -0.6300934E-001
  -0.6652322E+001   0.2241763E-003
  -0.5994619E+001   0.1074114E-001
  -0.4048046E+001  -0.1290029E-001
  -0.3182076E+001  -0.3093880E-002
  -0.3541175E+001   0.1848824E-001
  -0.5013231E+001   0.4039764E-001
  -0.7836357E+001  -0.1165450E-001
  -0.2019921E+002  -0.3345693E-001
  -0.2102758E+002   0.3424675E+001
  -0.1235578E+002   0.2147463E+000
  -0.3217579E+002   0.1117761E+002
   0.5772484E+002   0.4683636E+002
   0.1509107E+002   0.8064323E+001
   0.3620650E+001   0.1190955E+000
   0.1986681E+001  -0.9266348E-002
   0.1206985E+001  -0.1020902E-001
   0.2735387E+001   0.6219146E-001
   0.5116757E+001   0.5758055E+000
   0.8679288E+000   0.2412293E+001
   0.2200627E+001   0.3768667E+001
   0.1602299E+002   0.1409592E+001
   0.8435140E+001   0.9179377E+000
   0.3939324E+000   0.4471840E+000
  -0.4885438E+001   0.1499610E+001
  -0.1041314E+001   0.6110285E-002
  -0.1430964E+001   0.3084331E-002
  -0.2753103E+001   0.8815898E-001
  -0.4271892E+001   0.2586171E+000
  -0.9668826E+001   0.1051947E+001
  -0.1580315E+002   0.1050391E+002
   0.6533294E+002   0.3199602E+002
   0.2672136E+003   0.3339450E+002
   0.3375706E+003   0.6335871E+002
   0.3124163E+003   0.4467992E+002
   0.6858122E+003   0.9738121E+002
   0.7018745E+003   0.6596358E+002
   0.8826060E+002   0.1614374E+002
   0.4697512E+001   0.8112039E+000
  -0.2000059E+000  -0.1571208E+000
  -0.3116807E+001  -0.1050691E+000
  -0.5463843E+001   0.3217522E-001
  -0.3623509E+001  -0.3868017E-002
  -0.2135760E+001  -0.2104071E-002
  -0.1866281E+001   0.1061661E-001
  -0.2473536E+001   0.1492430E-001
  -0.4181374E+001   0.1492729E-001
  -0.8790904E+001  -0.8155638E-001
  -0.2114583E+002   0.2158568E-001
  -0.1165090E+002   0.1353550E+001
  -0.9711202E+001  -0.2131666E+000
  -0.1692884E+002   0.4367022E+001
   0.1256727E+002   0.1952389E+002
   0.1463409E+002   0.1475387E+001
   0.9901923E+001  -0.1579272E-001
   0.4245200E+001   0.5079881E+000
   0.1857758E+001   0.2581493E-001
   0.2669649E+001  -0.2843912E-002
   0.4062045E+001   0.1721749E+000
  -0.9127373E+000   0.3269853E+000
  -0.6158800E+000   0.6399084E+000
   0.2815881E+001   0.2081906E+001
   0.9368828E+000   0.1460592E+001
   0.6433381E+000   0.1987434E+001
  -0.5516877E+000   0.9905771E+001
  -0.2922313E+001   0.1421541E+001
  -0.1396644E+001   0.8482429E-002
  -0.2084152E+001  -0.1480332E-002
  -0.4397608E+001   0.8484963E-001
  -0.1137040E+002   0.1458018E+001
  -0.2502153E+001   0.5202756E+001
   0.2001860E+002   0.2363589E+002
   0.1499803E+003   0.7737115E+002
   0.3028840E+003   0.1020304E+003
   0.2907927E+003   0.4570873E+002
   0.3009235E+003   0.6097646E+002
   0.6314042E+003   0.1149061E+003
   0.2282369E+003   0.4705363E+002
   0.1024368E+002   0.1444769E+001
   0.1689632E+000  -0.1816467E-001
  -0.1780152E+001  -0.5812929E-001
  -0.3071838E+001   0.2000149E-001
  -0.2063086E+001   0.2486013E-001
  -0.1323129E+001   0.8067731E-002
  -0.1726289E+001  -0.8256691E-002
  -0.3467016E+001  -0.2017685E-001
  -0.1088578E+002   0.4140100E+000
  -0.2372424E+002   0.7291702E+000
  -0.1932582E+002   0.3673355E+000
  -0.6071898E+001   0.1780423E+000
  -0.5915103E+001  -0.3036432E-001
  -0.4948629E+001   0.1715106E+000
   0.7052316E-001   0.1516569E+001
   0.5930782E+001   0.1673028E+000
   0.1366171E+002   0.1286642E+001
   0.1286099E+002   0.2604319E+001
   0.2178899E+001   0.2657341E+000
   0.2056710E+001   0.9491041E-001
   0.2335594E+001   0.1299308E+000
   0.1295698E+001   0.2841351E+000
  -0.3110431E+000   0.1448852E+000
  -0.4415080E+000   0.7847765E-002
  -0.5298805E+000   0.3196112E-001
  -0.1005028E+001   0.9937087E-001
   0.2896211E+001   0.3678717E+001
  -0.2425366E+001   0.3785109E+001
  -0.1103055E+001   0.1570731E-001
  -0.1566219E+001   0.3421953E-001
  -0.4848429E+001   0.5572730E+001
  -0.8160360E+001   0.2114891E+002
   0.7577269E-001   0.3684867E+001
   0.8165414E+001   0.9613166E+000
   0.1826215E+002   0.2495800E+001
   0.2047523E+002   0.9442354E+001
   0.3791907E+002   0.1869293E+002
   0.4153874E+002   0.1428919E+002
   0.5804458E+002   0.4437312E+002
   0.6696016E+002   0.3339514E+002
   0.9356763E+001   0.1944075E+001
  -0.2012112E+000   0.1244593E+000
  -0.9710532E+000  -0.8809883E-002
  -0.2044969E+001   0.1998519E-002
  -0.2737834E+001   0.5462510E-001
  -0.2321392E+001   0.4339223E-001
  -0.3462332E+001  -0.5964601E-002
  -0.9721473E+001   0.3412045E+000
  -0.2461135E+002   0.2049455E+001
  -0.3363030E+002   0.2279683E+001
  -0.9933359E+001   0.5972339E-001
  -0.3634585E+001   0.3746499E-001
  -0.4094053E+001   0.3565712E-001
  -0.2864893E+001   0.1814022E-001
  -0.1904083E+001   0.2683185E+000
   0.7725224E+000   0.6187329E+000
   0.2005620E+002   0.1356588E+001
   0.1502757E+002   0.2585710E+001
   0.5408198E+001   0.3814556E+000
   0.2236478E+001   0.5519117E+000
   0.9088347E-001   0.1599394E-002
  -0.5791927E+000   0.8753028E-001
  -0.1026474E+001  -0.8787282E-002
  -0.8974007E+000  -0.9860880E-002
  -0.4859027E+000   0.2412716E-001
  -0.7719986E+000   0.4836202E-002
  -0.7183375E+000   0.9503220E+000
  -0.5475963E+000   0.1393899E+001
  -0.6737001E+000   0.2135380E-001
  -0.4514797E+000   0.4353539E+000
   0.9282761E+001   0.9233108E+001
   0.2680864E+002   0.8065111E+001
   0.8290337E+001   0.1903804E+001
   0.1381176E+001   0.2856015E-001
  -0.2306726E+001   0.2303319E+001
  -0.4144260E+001   0.2292022E+001
  -0.4942180E+001   0.1700309E+001
  -0.2349835E+001   0.7631458E+000
  -0.1909808E+001   0.9583218E+000
   0.1797238E+001   0.4466572E+001
   0.4125411E+001   0.9729015E+000
  -0.1734379E+000   0.5705036E+000
  -0.7228217E+000   0.3828498E+000
  -0.2418066E+001   0.2773761E+000
  -0.3545914E+001   0.1225300E+000
  -0.4233956E+001   0.1135545E+000
  -0.1014568E+002   0.7449421E+000
  -0.2085539E+002   0.2872887E+001
  -0.1634052E+002   0.1208708E+000
  -0.1858449E+002   0.9038182E+000
  -0.8609197E+001   0.2833446E+000
  -0.9242577E+001   0.6195821E+000
  -0.8391336E+001   0.4314072E+000
  -0.6082132E+001   0.1341079E+000
  -0.6013112E+001   0.3861499E-001
  -0.4628672E+001   0.1038156E+001
   0.2814051E+001   0.2203765E+001
  -0.4673488E+001   0.1529681E+001
  -0.3187680E+001   0.8807191E+000
  -0.1835106E+001   0.1806349E+000
  -0.2217085E+001   0.9993343E-001
  -0.2300911E+001   0.1319801E+000
  -0.2004333E+001   0.1682333E-001
  -0.1228970E+001  -0.2863171E-001
  -0.5685191E+000   0.2125512E-001
  -0.8015315E+000   0.3162472E-002
  -0.1613649E+001   0.4048408E+000
  -0.5794814E+000   0.3042192E+000
  -0.3502662E+000   0.3361736E-001
   0.1018571E+001   0.7397019E+000
   0.7911445E+001   0.1427372E+001
   0.3155709E+001   0.1275997E+001
   0.7444206E+000   0.6453551E+000
  -0.4277894E+001   0.2498793E+001
  -0.5671854E+001   0.2694610E+001
  -0.2913042E+001   0.5354784E+000
  -0.4256682E+001  -0.6734227E-001
  -0.1756146E+002   0.1683073E+001
  -0.7668691E+001   0.1006912E+001
  -0.8801262E+000   0.1077213E+001
   0.3126761E+001   0.9420778E-001
   0.5536662E+001   0.5648129E+000
   0.7481792E+001   0.1859574E+001
   0.8340543E+000   0.9580455E+000
  -0.5901130E+001   0.1147069E+001
  -0.9414700E+001   0.8955477E+000
  -0.1115132E+002   0.4728292E-001
  -0.9877070E+001   0.4878995E+000
  -0.6549352E+001   0.3578015E+000
  -0.8712148E+001  -0.6627946E-001
  -0.1019129E+002  -0.5866947E-001
  -0.1691900E+002   0.3845305E+000
  -0.1748602E+002   0.4075905E+000
  -0.1618232E+002   0.2092058E+000
  -0.1292843E+002   0.1070992E+000
  -0.1056349E+002   0.1538765E+001
  -0.8287407E+001   0.2787114E+001
  -0.7069831E+001   0.6070448E+000
  -0.9846890E+001   0.5819641E-001
  -0.4727335E+001  -0.2622703E+000
  -0.2835488E+001   0.1414672E+000
  -0.3617421E+001   0.2669812E+000
  -0.2450966E+001   0.1719565E-001
  -0.1576753E+001  -0.2834037E-002
  -0.1055581E+001   0.8394806E-002
  -0.1293574E+001  -0.1751359E-001
  -0.2596460E+001   0.3593021E+000
  -0.1991979E+001  -0.2623461E-001
  -0.7104750E+000  -0.6534288E-001
   0.1442969E+001   0.4094138E+000
   0.2823254E+001   0.1808054E+000
  -0.5381081E+000  -0.2877265E-001
  -0.3027420E+001   0.7313065E+000
  -0.1294135E+002   0.3306621E+001
  -0.1842880E+002   0.5285837E+001
  -0.9892843E+001   0.4747183E+000
  -0.1210611E+002   0.1006455E+001
  -0.2484941E+002   0.1457475E+002
   0.2059492E+001   0.6389893E+001
  -0.4721609E+001   0.3593680E+001
   0.6500703E+001   0.1314827E+002
   0.4970104E+002   0.2139130E+002
   0.2397534E+002   0.6427164E+001
   0.6318314E+001   0.1652696E+000
  -0.4214367E+001   0.9673486E+000
  -0.4830633E+001   0.4049722E+000
  -0.2492382E+001   0.2585177E+000
  -0.1285008E+001  -0.1319150E+000
  -0.4190308E+001   0.4941537E+000
  -0.4141600E+001   0.1112488E+000
  -0.8553662E+001   0.5643174E+000
  -0.2604448E+002   0.1223837E+001
  -0.2104737E+002   0.1257416E+001
  -0.6575189E+001   0.5823670E-002
  -0.5205359E+001   0.2390958E-001
