# ~alp d~p/dz   Phi_p_sgs,z
   0.1262986E+002   0.1928725E+001
   0.2645621E+002   0.3268738E+001
   0.5147083E+002   0.7324241E+001
   0.7051987E+002   0.1318139E+002
   0.5651371E+002   0.1531682E+002
   0.9642597E+001   0.1632944E+002
  -0.2820789E+002   0.1559380E+002
  -0.2235587E+002   0.2372887E+001
  -0.1469638E+002   0.7967923E+000
  -0.1004539E+002   0.3761694E+000
  -0.1055514E+002   0.1342877E+000
  -0.1098524E+002   0.1572962E+000
  -0.1016424E+002   0.9156041E+000
  -0.1237306E+002  -0.9146074E+000
  -0.7595223E+001   0.1104873E+001
  -0.1291738E+002   0.4238887E+000
  -0.2299815E+002  -0.9907480E-001
  -0.2302420E+002  -0.2957197E+000
  -0.1894187E+002   0.1519399E+001
  -0.1373305E+002   0.1705031E+001
  -0.4081233E+002   0.4632981E+001
  -0.4287045E+002   0.1005727E+002
  -0.3149789E+002   0.1548530E+002
  -0.7749557E+001   0.1741746E+001
  -0.3118895E+001  -0.1052307E-001
  -0.5307661E+001   0.1592759E-001
  -0.1220640E+002   0.4323174E+000
  -0.2054600E+002   0.1996814E+001
  -0.1501481E+002   0.1336563E+001
  -0.5327508E+001   0.1022797E+000
  -0.3098432E+001   0.8412760E-001
  -0.3173846E+001   0.1733225E+000
  -0.2643969E+001   0.6836036E-001
  -0.1921061E+001   0.5533136E+000
   0.3074726E+001   0.2708982E+001
   0.1962732E+002   0.4287131E+001
   0.3247172E+002   0.4098891E+001
   0.3868374E+002   0.3775223E+001
   0.6483519E+002   0.1052859E+002
   0.7549551E+002   0.1544514E+002
   0.4315434E+002   0.6369173E+001
   0.4891062E+002   0.3704270E+001
   0.6648795E+002   0.6623721E+001
   0.2423339E+002   0.1921908E+002
   0.1961111E+001   0.9974274E+001
  -0.1362848E+002   0.1530707E+001
  -0.2642095E+002   0.5004433E+001
  -0.2801331E+002   0.2662076E+001
  -0.2492736E+002   0.1122964E+001
  -0.1741235E+002   0.5440151E+000
  -0.1968565E+002   0.1256972E+001
  -0.3840898E+002   0.8523005E+000
  -0.3478103E+002  -0.7439458E+000
  -0.1738913E+002  -0.4503984E+000
  -0.3986929E+001   0.6653992E+000
  -0.7473355E+001   0.3811206E+000
  -0.1007220E+002  -0.4207162E+000
  -0.1119907E+002  -0.3735877E+000
  -0.1215191E+002   0.1319095E+001
  -0.6409466E+001   0.2550388E+000
  -0.1344037E+002  -0.5079818E-001
  -0.2284547E+002   0.4170321E-001
  -0.1542936E+002   0.1020291E+001
  -0.3546456E+001   0.4231510E-001
  -0.2615755E+001   0.2015442E-001
  -0.2678393E+001   0.4871905E-002
  -0.3875234E+001   0.5098827E-001
  -0.5327465E+001   0.1630423E+000
  -0.4345157E+001   0.2732746E-002
  -0.2935879E+001   0.1658026E-002
  -0.2241413E+001   0.5951903E-002
  -0.1874018E+001   0.1929270E-001
  -0.2097084E+001   0.7548107E-001
  -0.2141776E+001   0.1606970E+001
   0.1450204E+002   0.2401089E+002
   0.1120808E+003   0.5833330E+002
   0.2062067E+003   0.6437216E+002
   0.2876086E+003   0.7970399E+002
   0.2677098E+003   0.8369910E+002
   0.9687911E+002   0.5633659E+002
   0.3111272E+002   0.1264365E+002
   0.3461898E+002   0.5818587E+001
   0.4737793E+002   0.4695484E+001
   0.1936903E+002   0.4422692E+001
   0.1574076E+002   0.2093374E+001
   0.1516979E+002  -0.4059241E+001
  -0.3518837E+001  -0.1025921E+001
  -0.3262683E+002   0.7609474E+001
  -0.3369880E+002   0.4978002E+002
   0.2484636E+002   0.1148780E+003
   0.1398849E+002   0.8338610E+002
  -0.4300690E+002   0.4867772E+001
  -0.6221839E+002   0.3563084E+001
  -0.8261301E+001   0.2953906E+001
  -0.2009633E+001   0.2197547E+000
  -0.3386450E+001   0.4278062E+000
  -0.4089424E+001   0.3531792E+000
  -0.5393367E+001  -0.1087291E+000
  -0.8687389E+001   0.7445597E+000
  -0.4676584E+001   0.2892723E+000
  -0.3855578E+001  -0.7379680E-001
  -0.9750421E+001  -0.2365708E+000
  -0.9449692E+001   0.2716199E+000
  -0.4263834E+001   0.1320001E+000
  -0.3262784E+001   0.4543444E-001
  -0.3121878E+001   0.3085111E-001
  -0.3295260E+001   0.2208121E-001
  -0.3672176E+001   0.3056841E-001
  -0.4109101E+001   0.1175149E+000
  -0.4458236E+001   0.1666079E+000
  -0.3880038E+001   0.1025083E+000
  -0.2909483E+001   0.1636235E+000
  -0.4428208E+001   0.6671346E+000
  -0.6138827E+001   0.2065427E+001
   0.1434517E+002   0.4961752E+002
   0.2533894E+003   0.2016956E+003
   0.6754899E+003   0.2198899E+003
   0.7692221E+003   0.1725362E+003
   0.3751313E+003   0.1845327E+003
   0.5941490E+002   0.5645149E+002
   0.1683528E+002   0.2448712E+001
   0.1582803E+002   0.1221253E+001
   0.2467516E+002   0.2962020E+001
   0.3355369E+002   0.1344870E+001
   0.4138539E+002   0.6217843E+000
   0.3126440E+002   0.3706822E+001
   0.1311503E+002   0.1527708E+001
  -0.1211226E+002  -0.7535515E+000
  -0.3533756E+002   0.4145200E+002
  -0.3636689E+001   0.1296537E+003
   0.2722048E+002   0.9740900E+002
   0.1393043E+002   0.8884955E+001
  -0.1144015E+002   0.6349935E+001
   0.1528324E+001   0.7179580E+001
  -0.6701222E+000   0.8450102E+000
  -0.8633952E+000   0.3646655E+000
  -0.1746854E+001   0.3053863E+000
  -0.2774070E+001  -0.1455909E+000
  -0.5701031E+001   0.1243571E+000
  -0.4543934E+001   0.3535676E+000
  -0.2340810E+001   0.5549140E-002
  -0.3970772E+001  -0.9537469E-001
  -0.6845292E+001  -0.2627166E-001
  -0.6096633E+001   0.1772576E+000
  -0.4270875E+001   0.9152054E-001
  -0.4495793E+001   0.7712931E-001
  -0.4802318E+001   0.1322204E+000
  -0.4466141E+001   0.8843691E-001
  -0.4984062E+001   0.1274773E+000
  -0.7578625E+001   0.3037676E+000
  -0.7521306E+001   0.5976505E-001
  -0.4986934E+001   0.3754571E+000
  -0.1053628E+002   0.2769002E+001
  -0.2177238E+002   0.5567163E+001
  -0.1390151E+002   0.1026888E+003
   0.3281343E+003   0.3444250E+003
   0.8601656E+003   0.2703111E+003
   0.7195779E+003   0.2432572E+003
   0.2379564E+003   0.2214017E+003
   0.4797156E+002   0.4096011E+002
   0.5191815E+002   0.1798938E+002
   0.2759235E+002   0.1856758E+002
   0.5970395E+001   0.3190963E+001
   0.1937680E+002   0.5408531E+001
   0.2674200E+002   0.9085785E+001
   0.1049001E+002   0.1088849E+002
   0.2711597E+001   0.3799384E+001
  -0.8315142E+001   0.5893970E-001
  -0.3148793E+002  -0.1367130E+000
  -0.5368114E+002   0.7580584E+001
  -0.4364114E+002   0.1462555E+002
  -0.3911007E+002   0.2685079E+002
  -0.4442184E+001   0.1722484E+002
   0.5438628E+002   0.4290226E+002
   0.9104690E+001   0.4542302E+001
   0.4507567E+001   0.5582178E+000
   0.4528418E+000   0.9997017E-001
  -0.1061816E+001  -0.1251306E+000
  -0.2942140E+001  -0.9459353E-001
  -0.3455182E+001   0.2205472E+000
  -0.2149241E+001   0.3374047E-001
  -0.2211250E+001  -0.1981363E-001
  -0.4573494E+001  -0.9395503E-001
  -0.7644666E+001   0.9608856E-001
  -0.7218517E+001   0.3916651E+000
  -0.6570721E+001   0.2388275E+000
  -0.6488277E+001   0.9981575E-001
  -0.5800445E+001   0.1020813E+000
  -0.5983861E+001   0.1681999E+000
  -0.1146533E+002   0.4871668E+000
  -0.1050412E+002  -0.4672737E-001
  -0.5795738E+001   0.4468217E+000
  -0.1219287E+002   0.3284723E+001
  -0.3267371E+002   0.1755105E+002
  -0.4801062E+002   0.1077878E+003
   0.8477967E+002   0.2702295E+003
   0.1773612E+003   0.2887098E+003
   0.9859807E+002   0.2205159E+003
   0.1202016E+002   0.8384885E+002
   0.7950082E+001   0.1446789E+002
   0.1243137E+003   0.5560330E+002
   0.1036189E+003   0.7383967E+002
   0.4576107E+001   0.1481143E+002
   0.1385938E+002   0.9143457E+001
   0.2420435E+002   0.8652017E+001
   0.3996929E+001   0.9281813E+001
  -0.2792294E+001   0.6358593E+001
  -0.9832634E+001   0.1882085E+001
  -0.1895449E+002  -0.1548038E+000
  -0.3052970E+002  -0.6859365E-001
  -0.3100770E+002   0.6847027E+000
  -0.3494941E+002   0.1030008E+002
  -0.4924208E-001   0.7065027E+002
   0.1874943E+003   0.1193003E+003
   0.5613879E+002   0.3289180E+002
   0.1728954E+002   0.4047467E+001
   0.2397383E+001   0.2734150E+001
  -0.3113043E+000  -0.4105314E-001
  -0.1503227E+001  -0.9043671E-001
  -0.2485476E+001   0.1160344E+000
  -0.2104439E+001   0.6164846E-001
  -0.1875559E+001   0.2954336E-002
  -0.3031920E+001  -0.5260051E-001
  -0.6779634E+001  -0.5817172E-001
  -0.8398871E+001   0.1650275E+000
  -0.6443220E+001   0.1691001E+000
  -0.5214419E+001  -0.1901115E-001
  -0.5992164E+001   0.4821753E-001
  -0.1025040E+002   0.4740318E+000
  -0.1995240E+002   0.1270139E+001
  -0.1230223E+002   0.1489378E+000
  -0.4392065E+001   0.5152275E+000
  -0.4783098E+001   0.4578537E+000
  -0.8725262E+001   0.2638075E+001
  -0.1410125E+002   0.9002272E+001
  -0.6872201E+001   0.8354079E+001
  -0.7934161E+000   0.2618001E+001
  -0.1916871E+000   0.2225126E+000
  -0.7579586E+000   0.1961310E+000
  -0.4789941E+000   0.4532957E+001
   0.4535008E+002   0.6177095E+002
   0.1114929E+003   0.5801591E+002
   0.5414327E+002   0.3289470E+002
   0.3294716E+002   0.2463444E+002
   0.2414935E+002   0.9569132E+001
   0.3254032E+001   0.7184737E+001
  -0.6416258E+001   0.5046992E+001
  -0.5109670E+001   0.3549696E+000
  -0.7542374E+001  -0.1916988E+000
  -0.9984604E+001  -0.1427622E+000
  -0.6701195E+001  -0.1178663E+000
  -0.8257608E+001   0.5968343E+000
   0.9407149E+001   0.1536131E+003
   0.9997272E+002   0.1582914E+003
   0.1366289E+003   0.5021132E+002
   0.5242518E+002   0.1486976E+002
   0.4703649E+001   0.6628119E+001
   0.9259578E-001  -0.3853272E-001
  -0.5519705E+000  -0.1033676E+000
  -0.1597064E+001   0.1252257E-002
  -0.2078896E+001   0.7291915E-001
  -0.2019130E+001   0.3973287E-001
  -0.2253058E+001  -0.1073516E-002
  -0.3541106E+001   0.3770055E-001
  -0.4404485E+001   0.1408790E+000
  -0.3567295E+001   0.7628320E-001
  -0.3031785E+001  -0.8942154E-002
  -0.4756214E+001   0.1162487E+000
  -0.1286009E+002   0.5088965E+000
  -0.2368144E+002   0.8108106E+000
  -0.1322717E+002  -0.4848486E+000
  -0.5808306E+001   0.2812948E+000
  -0.6191804E+001   0.1620313E+001
  -0.1307385E+002   0.1814580E+002
  -0.4776342E+001   0.1895189E+002
  -0.2592408E+001   0.3299673E+001
  -0.9004964E+000  -0.6379043E-001
  -0.4343562E+000   0.7542607E-002
  -0.5177020E+000   0.7110890E-002
  -0.7143731E+000   0.1401658E+000
  -0.5874162E+000   0.2481381E+001
   0.7898375E+001   0.2022085E+002
   0.5446662E+002   0.5594018E+002
   0.8838423E+002   0.6147041E+002
   0.4309253E+002   0.3731628E+002
   0.2667817E+001   0.1336669E+002
  -0.8251022E+001   0.4672884E+001
  -0.6953563E+001   0.1359365E+001
  -0.4184286E+001   0.5971243E+000
  -0.3181683E+001  -0.5891028E-002
  -0.3306376E+001  -0.5496315E-002
  -0.4251793E+001   0.1172435E+000
  -0.1384512E+002   0.8617621E+002
  -0.3047206E+002   0.5004899E+002
   0.5577982E+002   0.5820135E+002
   0.1091062E+003   0.2885598E+002
   0.2489007E+002   0.1767069E+002
   0.2559041E+001   0.9571460E+000
   0.8493582E+000  -0.5482995E-001
  -0.3321318E+000  -0.1083018E+000
  -0.1513527E+001  -0.1585085E-001
  -0.2291837E+001   0.3273136E-001
  -0.2747070E+001   0.3708601E-001
  -0.3000753E+001   0.2825082E-001
  -0.2957903E+001   0.1961793E-001
  -0.2741361E+001   0.9482538E-002
  -0.2711204E+001   0.1132817E-001
  -0.3925661E+001   0.9491665E-001
  -0.9048320E+001   0.2008181E+000
  -0.1644489E+002   0.5065370E+000
  -0.1423088E+002  -0.5624494E-001
  -0.1293492E+002  -0.3939017E+000
  -0.1253791E+002   0.1898584E+001
  -0.6646230E+001   0.3069705E+002
   0.3267842E+002   0.2339676E+002
   0.1304452E+001   0.7988811E+001
  -0.1757090E+001   0.1398281E+000
  -0.4426412E+000  -0.1135046E-001
  -0.1215679E+000   0.1838193E-002
   0.2137346E+000   0.2230992E+000
   0.2174167E+001   0.1224157E+002
   0.1234673E+002   0.4576597E+002
   0.4197062E+002   0.8460399E+002
   0.6177895E+002   0.7062955E+002
   0.4588853E+002   0.3781006E+002
   0.1273715E+002   0.8729790E+001
  -0.2037100E+001   0.2283965E+001
  -0.5618047E+001   0.1759199E+001
  -0.3363036E+001   0.7663149E+000
  -0.2799406E+001   0.1159186E+000
  -0.3945789E+001   0.5794461E+000
  -0.5693196E+001   0.1133447E+001
  -0.1785932E+002   0.5535218E+001
  -0.1562486E+002   0.1331796E+002
   0.8308431E+002   0.5085514E+002
   0.2785525E+003   0.7371188E+002
   0.1823711E+003   0.1088110E+003
   0.4077322E+002   0.4599270E+002
   0.5574266E+001   0.3146887E+001
   0.1660821E+001   0.8817236E-001
  -0.3369321E+000  -0.9076829E-001
  -0.1991878E+001  -0.6978618E-001
  -0.3607320E+001  -0.1096144E-001
  -0.4681419E+001   0.3314561E-001
  -0.4509561E+001   0.2768315E-001
  -0.3679225E+001  -0.1405246E-002
  -0.3238968E+001   0.3390733E-002
  -0.3847662E+001   0.5002265E-001
  -0.6348829E+001   0.1124439E+000
  -0.1043799E+002   0.2137029E+000
  -0.1749435E+002  -0.2166808E+000
  -0.2280145E+002   0.2376010E+001
  -0.1519274E+002   0.2065427E+001
  -0.1880636E+002   0.3425222E+002
   0.3352695E+002   0.3966717E+002
   0.9948367E+001   0.1587558E+002
   0.1674243E+000  -0.2201063E+000
   0.7345631E-002   0.1544584E+000
   0.4168568E+000   0.4139591E-002
   0.1867211E+001   0.3653570E+000
   0.1858025E+002   0.1135678E+002
   0.4152265E+002   0.3726561E+002
   0.4365478E+002   0.4975602E+002
   0.1824687E+002   0.2100043E+002
   0.6012138E+001   0.5389374E+001
   0.2458591E+001   0.3421748E+000
  -0.8954574E+000   0.3077251E+000
  -0.2611903E+001   0.1401500E+001
  -0.1711518E+001   0.1809341E+000
  -0.3261852E+001   0.4341794E+000
  -0.5385890E+001   0.1374271E+001
  -0.8043058E+001   0.1766509E+001
  -0.1653216E+002   0.5528659E+001
   0.2200077E+002   0.2718566E+002
   0.1525021E+003   0.3428412E+002
   0.2909781E+003   0.6961227E+002
   0.3196319E+003   0.1407731E+003
   0.2662967E+003   0.1452792E+003
   0.9414434E+002   0.6682703E+002
   0.1030379E+002   0.5793712E+001
   0.1475072E+001   0.1019086E+000
  -0.1182872E+001  -0.1891413E+000
  -0.3872142E+001  -0.1236110E+000
  -0.6202367E+001   0.7554271E-002
  -0.5728690E+001   0.3316627E-001
  -0.3932360E+001  -0.1896480E-001
  -0.3145049E+001  -0.7182963E-003
  -0.3525487E+001   0.3992846E-001
  -0.5043590E+001   0.7436277E-001
  -0.8406368E+001  -0.2479576E-001
  -0.1920911E+002   0.1481559E+000
  -0.2188787E+002   0.4217630E+001
  -0.1320153E+002   0.9195582E+000
  -0.3020051E+002   0.3963420E+002
   0.2610935E+002   0.4821768E+002
   0.2046291E+002   0.1421365E+002
   0.3764275E+001   0.6513134E-001
   0.1859411E+001   0.5478843E-002
   0.1323609E+001  -0.3130948E-002
   0.2612388E+001   0.1629222E+000
   0.7087980E+001   0.2551045E+001
   0.2869644E+001   0.5465809E+001
   0.4624936E+001   0.6784469E+001
   0.1257718E+002   0.2849963E+001
   0.7306900E+001   0.6229792E+000
   0.9179949E+000   0.1180986E+001
  -0.5439002E+001   0.4322523E+001
  -0.1596841E+001   0.2293589E+000
  -0.1478584E+001   0.8235391E-002
  -0.2765633E+001   0.1595942E+000
  -0.4762414E+001   0.4072946E+000
  -0.1030892E+002   0.1528173E+001
  -0.1262993E+002   0.1257727E+002
   0.4664046E+002   0.3799750E+002
   0.1612720E+003   0.6150018E+002
   0.2170197E+003   0.8124645E+002
   0.2459309E+003   0.8580153E+002
   0.4608945E+003   0.1254451E+003
   0.4498495E+003   0.9113295E+002
   0.9599381E+002   0.3921757E+002
   0.5248911E+001   0.1934415E+001
  -0.1934478E+000  -0.2605723E+000
  -0.3061499E+001  -0.1883608E+000
  -0.5154781E+001   0.3823226E-001
  -0.3965957E+001   0.1521988E-001
  -0.2344597E+001  -0.1025284E-001
  -0.2037074E+001   0.1412128E-001
  -0.2711004E+001   0.2443262E-001
  -0.4735410E+001   0.3699093E-001
  -0.1013983E+002  -0.1681461E+000
  -0.1864680E+002   0.4950975E+000
  -0.1504049E+002   0.2455333E+001
  -0.9740074E+001  -0.2354085E+000
  -0.1931508E+002   0.2116703E+002
   0.7796618E+001   0.2584434E+002
   0.1571949E+002   0.3546069E+001
   0.8326859E+001   0.4757207E-001
   0.4820494E+001   0.1042378E+001
   0.2037710E+001   0.1485650E+000
   0.2591164E+001   0.4445994E-001
   0.3708333E+001   0.1361763E+000
   0.2076489E+000   0.4454862E+000
   0.1989735E-001   0.1288000E+001
   0.3065641E+001   0.3186560E+001
   0.1811957E+001   0.2586425E+001
   0.2850532E+000   0.2660052E+001
  -0.3525895E+001   0.8734238E+001
  -0.3940306E+001   0.4910511E+001
  -0.1443304E+001   0.1981378E-001
  -0.2124916E+001  -0.5481529E-002
  -0.4639311E+001   0.2482430E+000
  -0.1092242E+002   0.2682824E+001
  -0.4665222E+001   0.1020648E+002
   0.2585829E+002   0.3215569E+002
   0.1084960E+003   0.7853832E+002
   0.1710780E+003   0.9896779E+002
   0.1959835E+003   0.6088325E+002
   0.3037839E+003   0.7532653E+002
   0.4478670E+003   0.1086972E+003
   0.1834389E+003   0.7246600E+002
   0.1294974E+002   0.3833134E+001
   0.1467268E+000   0.2782927E-001
  -0.1783841E+001  -0.1085322E+000
  -0.3004636E+001   0.3288560E-001
  -0.2323333E+001   0.4664906E-001
  -0.1541367E+001   0.2056179E-001
  -0.1939224E+001  -0.1492834E-001
  -0.3894228E+001  -0.3293255E-001
  -0.1349053E+002   0.1055085E+001
  -0.2174475E+002   0.8559969E+000
  -0.1739198E+002   0.8092734E+000
  -0.8498240E+001   0.5720409E+000
  -0.5755613E+001  -0.1156646E+000
  -0.5247005E+001   0.1417604E+001
  -0.1113644E+000   0.3311817E+001
   0.5412576E+001   0.7862719E+000
   0.1300850E+002   0.1572541E+001
   0.1169771E+002   0.3003792E+001
   0.3046615E+001   0.7940888E+000
   0.2372395E+001   0.1729512E+000
   0.2382550E+001   0.1409532E+000
   0.9852377E+000   0.4202029E+000
  -0.3212324E+000   0.1982160E+000
  -0.3920782E+000   0.7808696E-001
  -0.5576264E+000   0.6931758E-001
  -0.9817377E+000   0.8623072E+000
   0.4647236E+000   0.4136286E+001
  -0.2295484E+001   0.4785868E+001
  -0.1169913E+001   0.6585831E-001
  -0.1572470E+001   0.4075771E+000
  -0.4187597E+001   0.1204299E+002
  -0.3227278E+001   0.2085788E+002
   0.2395442E+001   0.8309215E+001
   0.1077289E+002   0.3871354E+001
   0.2442154E+002   0.1388650E+002
   0.3242636E+002   0.3080976E+002
   0.4776687E+002   0.4012493E+002
   0.5991856E+002   0.4472231E+002
   0.8161920E+002   0.8875230E+002
   0.6593816E+002   0.5908016E+002
   0.1181690E+002   0.5239750E+001
  -0.1858757E+000   0.2846587E+000
  -0.1067802E+001   0.9842930E-003
  -0.2134032E+001   0.2683591E-001
  -0.2719746E+001   0.1208341E+000
  -0.2487849E+001   0.7717420E-001
  -0.3958908E+001   0.1910792E-001
  -0.1135284E+002   0.1428556E+001
  -0.2543285E+002   0.2628214E+001
  -0.2832708E+002   0.2105094E+001
  -0.1105769E+002   0.2936440E+000
  -0.4620056E+001   0.9583217E-001
  -0.4017571E+001   0.7721436E-001
  -0.3002060E+001   0.7610731E-001
  -0.1780884E+001   0.5793712E+000
   0.1251557E+001   0.1104110E+001
   0.1565982E+002   0.1338091E+001
   0.1357123E+002   0.2447126E+001
   0.3538186E+001   0.8387342E+000
   0.1334055E+001   0.7530206E+000
   0.3289569E-001   0.6738538E-001
  -0.6502664E+000   0.1086675E+000
  -0.9271862E+000   0.1212647E-001
  -0.8202702E+000  -0.2540749E-002
  -0.5439403E+000   0.3708363E-001
  -0.8446669E+000   0.6744677E-001
  -0.8348803E+000   0.1113834E+001
  -0.8738991E+000   0.1408810E+001
  -0.7123006E+000   0.9777932E-001
  -0.2634050E+000   0.1543457E+001
   0.6676079E+001   0.1065455E+002
   0.1526643E+002   0.1121634E+002
   0.7983624E+001   0.3886258E+001
   0.2017294E+001   0.7954436E+000
  -0.7369950E+000   0.2614734E+001
  -0.3058649E+001   0.2917122E+001
  -0.4280577E+001   0.3127766E+001
  -0.2623953E+001   0.2540621E+001
  -0.1831802E+001   0.4690356E+001
   0.2793884E+001   0.7756389E+001
   0.4213983E+001   0.2647026E+001
   0.1457024E-002   0.9548049E+000
  -0.8340924E+000   0.9008270E+000
  -0.2449165E+001   0.5591849E+000
  -0.3719573E+001   0.2950900E+000
  -0.5290887E+001   0.4368377E+000
  -0.1119951E+002   0.1750278E+001
  -0.1756611E+002   0.3220616E+001
  -0.1777756E+002   0.5172347E+000
  -0.1738231E+002   0.8557986E+000
  -0.9956774E+001   0.4904849E+000
  -0.9714610E+001   0.8974974E+000
  -0.9796781E+001   0.7935764E+000
  -0.7995354E+001   0.2750494E+000
  -0.6586476E+001   0.4819565E-002
  -0.4760568E+001   0.2494837E+001
   0.2591455E+001   0.2744556E+001
  -0.2348122E+001   0.3544207E+001
  -0.2664178E+001   0.1145722E+001
  -0.1692659E+001   0.5840222E+000
  -0.1897723E+001   0.1297315E+000
  -0.2207433E+001   0.1543864E+000
  -0.1828104E+001   0.2802310E-001
  -0.1178050E+001  -0.2523773E-001
  -0.6420285E+000   0.3690984E-001
  -0.8827371E+000   0.3628920E-001
  -0.1536425E+001   0.4954464E+000
  -0.8647972E+000   0.2828317E+000
  -0.3757865E+000   0.9892786E-001
   0.1197136E+001   0.1425699E+001
   0.5899059E+001   0.2256096E+001
   0.4261913E+001   0.2007187E+001
   0.1433966E+001   0.1016530E+001
  -0.6743948E+001   0.3333621E+001
  -0.8376876E+001   0.4002317E+001
  -0.3839930E+001   0.1137284E+001
  -0.6051973E+001  -0.1747615E-001
  -0.1407772E+002   0.3376196E+001
  -0.6918392E+001   0.1664789E+001
  -0.9898380E+000   0.1725164E+001
   0.3379603E+001   0.8836737E-001
   0.5181325E+001   0.1404625E+001
   0.5761798E+001   0.2738545E+001
   0.5109963E+000   0.1681241E+001
  -0.5394378E+001   0.1604537E+001
  -0.8307735E+001   0.9402862E+000
  -0.9984336E+001   0.6171515E+000
  -0.9183034E+001   0.6139655E+000
  -0.7845863E+001   0.5593062E+000
  -0.8294594E+001  -0.1062851E+000
  -0.1086210E+002   0.9316854E-001
  -0.1723332E+002   0.8551543E+000
  -0.1715629E+002   0.9317268E+000
  -0.1350454E+002   0.3413775E+000
  -0.1092739E+002   0.2877234E+000
  -0.1075126E+002   0.3733860E+001
  -0.7933858E+001   0.3481174E+001
  -0.7145727E+001   0.1076592E+001
  -0.8249591E+001  -0.2806705E-001
  -0.4969199E+001  -0.5348003E+000
  -0.3121478E+001   0.2034256E+000
  -0.3221598E+001   0.2855380E+000
  -0.2338799E+001   0.4564379E-001
  -0.1575841E+001  -0.5031796E-003
  -0.1159249E+001   0.1392606E-001
  -0.1371413E+001  -0.4787615E-002
  -0.2496004E+001   0.4806503E+000
  -0.2074031E+001   0.8309822E-001
  -0.7301053E+000  -0.7679741E-001
   0.1156589E+001   0.5536100E+000
   0.1991186E+001   0.3420184E+000
  -0.3875197E+000   0.9447508E-001
  -0.3320337E+001   0.1743821E+001
  -0.1271454E+002   0.4194335E+001
  -0.1546073E+002   0.4594700E+001
  -0.9968420E+001   0.1564581E+001
  -0.1529286E+002   0.2498970E+001
  -0.2157565E+002   0.1114705E+002
  -0.6435592E+001   0.7101207E+001
  -0.5507982E+001   0.3707411E+001
   0.9350305E+001   0.1964698E+002
   0.4178020E+002   0.2751621E+002
   0.2541877E+002   0.1517853E+002
   0.6215675E+001   0.1318785E+001
  -0.3314777E+001   0.1323769E+001
  -0.5039661E+001   0.3752984E+000
  -0.2928345E+001   0.3448922E+000
  -0.2115021E+001   0.1648944E+000
  -0.4208138E+001   0.7504268E+000
  -0.4610628E+001   0.2689652E+000
  -0.9922016E+001   0.1128341E+001
  -0.2078562E+002   0.2349409E+001
  -0.1880466E+002   0.2146696E+001
  -0.8731085E+001   0.2491163E+000
  -0.7459560E+001   0.1517939E+000
  -0.9319617E+001   0.6672039E+000
  -0.8072199E+001   0.3914038E+000
  -0.6611317E+001   0.6352403E+000
