#~alp   var(alpha)   ~u   ~v   ~w   ~qp
   0.9856032E+000   0.9086695E-004  -0.1032251E+001  -0.5191702E+000   0.2041385E+001   0.8116857E-035
   0.9751614E+000   0.2541184E-003  -0.6206286E+000  -0.5197221E+000   0.1452704E+001   0.8203770E-035
   0.9847199E+000   0.1861567E-003  -0.2762704E+000  -0.4849761E+000   0.2261093E+001   0.8124138E-035
   0.9949743E+000   0.7093711E-005  -0.3042463E+000  -0.4418979E+000   0.3368042E+001   0.8040409E-035
   0.9962650E+000   0.1777227E-005  -0.4629706E+000  -0.5139266E+000   0.3581676E+001   0.8029992E-035
   0.9961268E+000   0.5842564E-005  -0.6744794E+000  -0.5558697E+000   0.3302919E+001   0.8031106E-035
   0.9968473E+000   0.2168985E-005  -0.8324180E+000  -0.5623725E+000   0.3134273E+001   0.8025301E-035
   0.9961946E+000   0.1864673E-005  -0.9144287E+000  -0.6333094E+000   0.3055964E+001   0.8030559E-035
   0.9904857E+000   0.1754797E-004  -0.6891050E+000  -0.7696622E+000   0.2822413E+001   0.8076846E-035
   0.9816655E+000   0.2528398E-004  -0.3043840E-001  -0.9013795E+000   0.2444236E+001   0.8149415E-035
   0.9772574E+000   0.2674628E-004   0.5728480E+000  -0.9018469E+000   0.2226500E+001   0.8186175E-035
   0.9736505E+000   0.5334737E-004   0.8460248E+000  -0.6259652E+000   0.1701414E+001   0.8216501E-035
   0.9558059E+000   0.1477727E-002   0.7040817E+000  -0.4205452E-001   0.7607201E+000   0.8369900E-035
   0.9098941E+000   0.6327362E-002   0.4910508E+000   0.3760777E+000  -0.2637642E-001   0.8792232E-035
   0.9257106E+000   0.2734996E-002   0.4051369E+000   0.7023591E+000  -0.2123268E+000   0.8642009E-035
   0.9188056E+000   0.2123777E-002   0.3038751E+000   0.7447100E+000  -0.3901047E+000   0.8706956E-035
   0.8384734E+000   0.1725232E-002   0.2528152E+000   0.5080099E+000  -0.6824390E+000   0.9541150E-035
   0.9186279E+000   0.5336426E-002   0.1041729E+000   0.4282713E+000   0.6907566E+000   0.8708640E-035
   0.9227552E+000   0.3740526E-002  -0.2207867E+000   0.2454939E+000   0.5330906E+000   0.8669688E-035
   0.8804106E+000   0.2362447E-002  -0.4787830E+000   0.2374931E+000  -0.2079911E+000   0.9086669E-035
   0.9096578E+000   0.2068958E-002  -0.7463089E+000   0.3025406E+000   0.2090107E+000   0.8794516E-035
   0.9458983E+000   0.3095715E-003  -0.7287857E+000   0.6201360E+000   0.9876131E+000   0.8457569E-035
   0.9546338E+000   0.1572878E-003  -0.2825846E+000   0.4994820E+000   0.1700822E+001   0.8380176E-035
   0.9622693E+000   0.1060691E-003   0.1390202E+000   0.3233071E+000   0.2029426E+001   0.8313681E-035
   0.9693407E+000   0.1641733E-003   0.1048034E+000   0.3444124E+000   0.1441830E+001   0.8253032E-035
   0.9448202E+000   0.2569915E-002   0.6544382E-002   0.2733168E+000   0.7664142E+000   0.8467219E-035
   0.9462435E+000   0.1516999E-002   0.2067313E+000   0.2547604E+000   0.7134289E+000   0.8454483E-035
   0.9514152E+000   0.2779116E-002  -0.2434296E-001   0.4349603E+000   0.1211557E+001   0.8408527E-035
   0.9870852E+000   0.6189938E-004   0.5502481E-002   0.5805582E+000   0.2990434E+001   0.8104670E-035
   0.9538912E+000   0.3212844E-003  -0.2105565E+000   0.2712698E+000   0.2320183E+001   0.8386700E-035
   0.9402330E+000   0.3946911E-003  -0.1297865E+000   0.2245429E+000   0.2282072E+001   0.8508529E-035
   0.9500476E+000   0.2909939E-003   0.6688198E-001   0.1983667E+000   0.2956912E+001   0.8420631E-035
   0.9592860E+000   0.4300201E-003   0.1091141E+000   0.2444892E+000   0.2761895E+001   0.8339536E-035
   0.9906228E+000   0.6274298E-005   0.6901398E-001   0.5832131E+000   0.3069578E+001   0.8075728E-035
   0.9779120E+000   0.2814709E-003   0.1905131E-001   0.3079955E+000   0.1390946E+001   0.8180695E-035
   0.9526500E+000   0.2265732E-003  -0.1897733E+000   0.1332660E+000   0.1382498E+000   0.8397628E-035
   0.9769685E+000   0.3060262E-003  -0.3777113E+000   0.2246920E+000   0.1009098E+001   0.8188595E-035
   0.9957155E+000   0.3371008E-006  -0.7212700E+000   0.7656990E-001   0.3216077E+001   0.8034424E-035
   0.9965941E+000   0.1783095E-006  -0.1031911E+001  -0.3195486E-001   0.4206626E+001   0.8027340E-035
   0.9969399E+000   0.5415073E-007  -0.1236207E+001  -0.1318951E+000   0.4642588E+001   0.8024556E-035
   0.9965635E+000   0.5589705E-006  -0.1256173E+001  -0.1285969E+000   0.4629100E+001   0.8027587E-035
   0.9961859E+000   0.1161346E-005  -0.1000346E+001  -0.8239255E-001   0.4438585E+001   0.8030630E-035
   0.9964091E+000   0.3525763E-006  -0.6879809E+000  -0.1842532E+000   0.4499212E+001   0.8028831E-035
   0.9966063E+000   0.9767900E-007  -0.6163834E+000  -0.4129573E+000   0.4723406E+001   0.8027242E-035
   0.9969334E+000   0.1437350E-006  -0.7198550E+000  -0.6207658E+000   0.4794400E+001   0.8024608E-035
   0.9973113E+000   0.1203134E-006  -0.9814294E+000  -0.7713114E+000   0.4595543E+001   0.8021567E-035
   0.9968155E+000   0.7426749E-006  -0.1216400E+001  -0.9613063E+000   0.4266645E+001   0.8025557E-035
   0.9943368E+000   0.6913659E-005  -0.1266896E+001  -0.1184440E+001   0.3733959E+001   0.8045564E-035
   0.9806985E+000   0.3624423E-003  -0.9786712E+000  -0.1365014E+001   0.2576858E+001   0.8157451E-035
   0.9350614E+000   0.3722197E-002  -0.1060506E+000  -0.1126012E+001   0.9155333E+000   0.8555588E-035
   0.9118625E+000   0.4337457E-002   0.5375879E+000  -0.7458016E+000   0.2735545E+000   0.8773252E-035
   0.8654981E+000   0.1030637E-001   0.6394249E+000  -0.3046045E+000  -0.2746931E+000   0.9243232E-035
   0.7859482E+000   0.1012064E-001   0.4368404E+000   0.1844197E+000  -0.1102989E+001   0.1017879E-034
   0.8525467E+000   0.1021556E-001   0.1708800E+000   0.3057941E+000  -0.8643682E+000   0.9383651E-035
   0.9336308E+000   0.2854234E-002   0.1398709E+000   0.4399599E+000  -0.2292854E+000   0.8568698E-035
   0.9388013E+000   0.1258131E-002   0.3195856E+000   0.6431661E+000  -0.1665510E+000   0.8521505E-035
   0.8793156E+000   0.3019900E-002   0.1514759E+000   0.4657240E+000  -0.4132790E+000   0.9097984E-035
   0.9478418E+000   0.4633060E-003   0.1204845E+000   0.5597616E+000   0.4978033E+000   0.8440227E-035
   0.9317804E+000   0.1396212E-002   0.6721919E-001   0.4963806E+000   0.2236267E+000   0.8585714E-035
   0.8794948E+000   0.1866038E-002  -0.5750250E-001   0.3868212E+000  -0.4135967E+000   0.9096131E-035
   0.8435794E+000   0.3961023E-002  -0.3247595E+000   0.3851756E+000  -0.3961624E+000   0.9483399E-035
   0.8413335E+000   0.4323770E-002  -0.5043818E+000   0.4067293E+000  -0.3174046E+000   0.9508714E-035
   0.7553581E+000   0.2107309E-001  -0.4033264E+000   0.1533748E+000  -0.1129905E+000   0.1059100E-034
   0.7442568E+000   0.3809943E-001  -0.9458757E-001   0.1321032E+000   0.2951436E+000   0.1074898E-034
   0.8270135E+000   0.1939171E-001  -0.9985910E-002   0.3913530E+000  -0.1010873E+000   0.9673361E-035
   0.7313495E+000   0.1354423E-001  -0.2128814E+000   0.2387185E+000  -0.7676041E+000   0.1093868E-034
   0.7786976E+000   0.7946172E-002  -0.2309909E+000   0.5532450E-001  -0.6817190E+000   0.1027356E-034
   0.9625336E+000   0.1659096E-002  -0.2296378E+000   0.2187899E+000   0.1612703E+001   0.8311398E-035
   0.9910334E+000   0.6692472E-005  -0.7820464E-001   0.4300538E+000   0.3193270E+001   0.8072382E-035
   0.9749105E+000   0.9398304E-004  -0.3465885E-001   0.3349474E+000   0.2865350E+001   0.8205881E-035
   0.9748728E+000   0.1216897E-003   0.1014866E+000   0.4098491E+000   0.3600095E+001   0.8206199E-035
   0.9762440E+000   0.1383683E-003   0.2405024E+000   0.4727046E+000   0.4430522E+001   0.8194673E-035
   0.9654571E+000   0.1191447E-003   0.2059562E+000   0.2809241E+000   0.3272491E+001   0.8286231E-035
   0.9907890E+000   0.2217168E-004   0.7404568E-001   0.4956754E+000   0.3680723E+001   0.8074373E-035
   0.9931355E+000   0.3874108E-005   0.3479388E-001   0.5023869E+000   0.3218970E+001   0.8055296E-035
   0.9788169E+000   0.1552880E-003  -0.8098969E-001   0.1671644E+000   0.1315632E+001   0.8173132E-035
   0.9830847E+000   0.6349975E-004  -0.1987524E+000   0.1092391E+000   0.1371777E+001   0.8137650E-035
   0.9938402E+000   0.2806945E-005  -0.5479366E+000   0.1311350E+000   0.3203760E+001   0.8049584E-035
   0.9953796E+000   0.6061265E-006  -0.8263950E+000   0.7010045E-001   0.4026650E+001   0.8037135E-035
   0.9962462E+000   0.4216328E-006  -0.1013995E+001   0.1672030E-001   0.4446014E+001   0.8030143E-035
   0.9965673E+000   0.1946546E-006  -0.1074205E+001   0.4397969E-001   0.4790080E+001   0.8027556E-035
   0.9963768E+000   0.2131444E-006  -0.9573831E+000   0.6578362E-001   0.4864242E+001   0.8029091E-035
   0.9955423E+000   0.8504133E-006  -0.7928835E+000  -0.5268593E-001   0.4652117E+001   0.8035822E-035
   0.9941777E+000   0.3124779E-005  -0.7176530E+000  -0.2835491E+000   0.4379399E+001   0.8046851E-035
   0.9941001E+000   0.4415564E-005  -0.7918383E+000  -0.4925774E+000   0.4623421E+001   0.8047480E-035
   0.9953479E+000   0.1629774E-005  -0.1078926E+001  -0.6403132E+000   0.5180043E+001   0.8037390E-035
   0.9921605E+000   0.1971977E-004  -0.1184562E+001  -0.7592195E+000   0.4072142E+001   0.8063211E-035
   0.9852716E+000   0.5292269E-004  -0.1256618E+001  -0.6550205E+000   0.2358749E+001   0.8119589E-035
   0.9512632E+000   0.2216813E-002  -0.1083037E+001  -0.4134232E+000   0.8226288E+000   0.8409870E-035
   0.8296106E+000   0.1272771E-001  -0.1437879E+000  -0.8751476E-001  -0.8148336E+000   0.9643078E-035
   0.7473233E+000   0.1175399E-001   0.3808311E+000   0.3659703E-001  -0.1226421E+001   0.1070487E-034
   0.7310194E+000   0.7521139E-002   0.4693917E+000   0.1730933E+000  -0.1243541E+001   0.1094362E-034
   0.8458625E+000   0.1170365E-001   0.2525038E+000   0.1176672E+000  -0.7210635E+000   0.9457802E-035
   0.9320324E+000   0.3003606E-002   0.1001101E-001  -0.3754684E+000   0.3168166E+000   0.8583393E-035
   0.9667519E+000   0.1438553E-003   0.3524848E+000  -0.4804089E+000   0.1398499E+001   0.8275132E-035
   0.9701372E+000   0.5401328E-004   0.6272488E+000   0.1594448E+000   0.1491850E+001   0.8246257E-035
   0.9425153E+000   0.1038070E-002   0.3456285E+000   0.5055468E+000   0.6968581E+000   0.8487926E-035
   0.9405798E+000   0.5358920E-003   0.1059206E+000   0.6096766E+000   0.4888537E+000   0.8505392E-035
   0.8904646E+000   0.1449810E-002  -0.2032928E-001   0.2718689E+000  -0.9178074E-002   0.8984074E-035
   0.8942158E+000   0.1259525E-002  -0.3467699E-001   0.2561402E+000  -0.6926100E-001   0.8946386E-035
   0.9223084E+000   0.1135555E-002  -0.1664684E+000   0.3343088E+000  -0.2503018E+000   0.8673888E-035
   0.8996850E+000   0.1842008E-002  -0.1784112E+000   0.2377036E+000  -0.7333130E+000   0.8892001E-035
   0.7852914E+000   0.1044380E-001  -0.7760055E-001   0.3727587E-001  -0.1078259E+001   0.1018730E-034
   0.7515765E+000   0.2647619E-001  -0.3208237E-001   0.1266792E+000  -0.8919311E+000   0.1064429E-034
   0.7752007E+000   0.2045155E-001  -0.1275760E+000   0.3819118E+000  -0.5647677E+000   0.1031991E-034
   0.8377556E+000   0.5838793E-002  -0.3280697E+000   0.4705900E+000  -0.6564596E+000   0.9549324E-035
   0.7863127E+000   0.5780756E-002  -0.3764883E+000  -0.1685515E-001  -0.7931990E+000   0.1017407E-034
   0.9632711E+000   0.1231574E-002  -0.2883891E+000   0.1189952E-001   0.1614616E+001   0.8305035E-035
   0.9865221E+000   0.2399413E-004  -0.8009805E-001   0.3406445E-001   0.2694245E+001   0.8109296E-035
   0.9740946E+000   0.2755339E-004   0.5067002E-001   0.1869643E+000   0.2754020E+001   0.8212755E-035
   0.9832268E+000   0.4782817E-004   0.2481811E+000   0.3758452E+000   0.4070326E+001   0.8136475E-035
   0.9859941E+000   0.4038492E-004   0.3375826E+000   0.5889364E+000   0.5200067E+001   0.8113639E-035
   0.9739695E+000   0.3856584E-004   0.3147741E+000   0.3980306E+000   0.4149764E+001   0.8213810E-035
   0.9888735E+000   0.3049629E-004   0.1547246E+000   0.4024078E+000   0.3999193E+001   0.8090013E-035
   0.9949889E+000   0.1991891E-006   0.1497515E-001   0.5081949E+000   0.4358541E+001   0.8040291E-035
   0.9928499E+000   0.1149029E-004  -0.3594752E-001   0.3237897E+000   0.3351828E+001   0.8057613E-035
   0.9855378E+000   0.2043513E-004  -0.2069767E-001   0.1042663E+000   0.1744269E+001   0.8117396E-035
   0.9894801E+000   0.1390484E-004  -0.2357301E+000   0.1467111E+000   0.2251522E+001   0.8085054E-035
   0.9939949E+000   0.5487067E-006  -0.5388880E+000   0.1050298E+000   0.3213839E+001   0.8048331E-035
   0.9941217E+000   0.9750753E-006  -0.6609414E+000   0.3627780E-001   0.3503592E+001   0.8047304E-035
   0.9942420E+000   0.1746775E-005  -0.6608285E+000   0.6369560E-001   0.3861795E+001   0.8046331E-035
   0.9947605E+000   0.5614023E-006  -0.6747508E+000   0.1371053E+000   0.4200985E+001   0.8042137E-035
   0.9934829E+000   0.1281956E-005  -0.6871227E+000   0.7436142E-001   0.4053617E+001   0.8052479E-035
   0.9881369E+000   0.1535135E-004  -0.6170046E+000  -0.1179847E+000   0.3275955E+001   0.8096045E-035
   0.9854514E+000   0.1950636E-004  -0.6741087E+000  -0.2193443E+000   0.3229591E+001   0.8118107E-035
   0.9908590E+000   0.5462674E-005  -0.1040324E+001  -0.2233470E+000   0.4433483E+001   0.8073803E-035
   0.9714406E+000   0.4356386E-003  -0.7758921E+000  -0.2354148E+000   0.2546918E+001   0.8235192E-035
   0.9392412E+000   0.1110747E-002  -0.7273764E+000  -0.1023864E+000   0.7104379E+000   0.8517514E-035
   0.9009986E+000   0.4444796E-002  -0.7170137E+000   0.6398944E-001  -0.5234598E-001   0.8879037E-035
   0.7931079E+000   0.1261033E-001  -0.8960752E-001   0.2821902E+000  -0.8864690E+000   0.1008690E-034
   0.7211629E+000   0.5960713E-002   0.2985296E+000   0.2234793E+000  -0.1002884E+001   0.1109319E-034
   0.7256299E+000   0.1475470E-001   0.3396695E+000   0.9881620E-001  -0.5869870E+000   0.1102490E-034
   0.7984383E+000   0.2210896E-001   0.1474251E+000  -0.7132245E-001   0.2357825E+000   0.1001956E-034
   0.9192699E+000   0.5716236E-002   0.2121595E-001  -0.6059361E+000   0.1453840E+001   0.8702558E-035
   0.9445844E+000   0.6464442E-003   0.4872727E+000  -0.7226223E+000   0.1856893E+001   0.8469333E-035
   0.9625729E+000   0.5579030E-003   0.7566744E+000  -0.9803257E-002   0.1978487E+001   0.8311059E-035
   0.9847290E+000   0.4449521E-004   0.6808184E+000   0.7041397E+000   0.2640838E+001   0.8124063E-035
   0.9520176E+000   0.1261883E-002   0.9572813E-001   0.5546822E+000   0.1361815E+001   0.8403206E-035
   0.9283204E+000   0.1154630E-002   0.4195523E-001   0.2353606E+000   0.6133447E+000   0.8617715E-035
   0.9490663E+000   0.7184402E-003   0.2581933E+000   0.4489692E+000   0.7456705E+000   0.8429337E-035
   0.9535647E+000   0.2322736E-003  -0.8939913E-002   0.2313442E+000   0.2891261E+000   0.8389572E-035
   0.9604247E+000   0.1046577E-003  -0.1699019E+000   0.2450419E+000   0.2755221E-001   0.8329648E-035
   0.9440638E+000   0.1706230E-002  -0.1651337E+000   0.1271745E+000  -0.3629477E+000   0.8474004E-035
   0.9386982E+000   0.1852875E-002  -0.2510366E+000   0.1236121E+000  -0.5556887E+000   0.8522441E-035
   0.9397799E+000   0.8763939E-003  -0.4572971E+000   0.3586716E+000  -0.4230701E+000   0.8512632E-035
   0.8925310E+000   0.4689249E-002  -0.3807844E+000   0.3856969E+000  -0.6199354E+000   0.8963275E-035
   0.7817170E+000   0.6719484E-002  -0.4840615E+000   0.4215381E-001  -0.7536867E+000   0.1023388E-034
   0.8823570E+000   0.1210744E-001  -0.2478992E+000  -0.1960491E+000   0.8667456E+000   0.9066625E-035
   0.9708474E+000   0.1095102E-003   0.5887922E-001  -0.2442212E+000   0.2287166E+001   0.8240224E-035
   0.9755105E+000   0.5079958E-004   0.3976965E+000   0.9552556E-002   0.3199780E+001   0.8200834E-035
   0.9878110E+000   0.8017530E-005   0.6072250E+000   0.3019985E+000   0.4426730E+001   0.8098715E-035
   0.9896323E+000   0.3778216E-005   0.4673456E+000   0.6560197E+000   0.5427301E+001   0.8083810E-035
   0.9841077E+000   0.9891778E-005   0.4352064E+000   0.5980764E+000   0.5264797E+001   0.8129192E-035
   0.9895595E+000   0.1103658E-004   0.3276705E+000   0.4524226E+000   0.4726381E+001   0.8084405E-035
   0.9949465E+000   0.7091808E-006   0.1080436E+000   0.4999349E+000   0.4948411E+001   0.8040633E-035
