#~alp   var(alpha)   ~u   ~v   ~w   ~qp
   0.1997860E-001   0.1889796E-004   0.1077122E+000   0.2741077E+000   0.1719080E+001   0.3525053E-001
   0.1049454E-001   0.4280797E-005   0.4563322E-001   0.2965912E+000   0.2230304E+001   0.6151905E-001
   0.7231018E-002   0.1453503E-006  -0.2305555E-001   0.2915001E+000   0.2551700E+001   0.8265515E-001
   0.9356799E-002   0.6887680E-005  -0.9763346E-001   0.1418589E+000   0.2270277E+001   0.1372783E+000
   0.1541038E-001   0.2383421E-004  -0.4094703E-001   0.3683945E-001   0.2025928E+001   0.1575857E+000
   0.1772790E-001   0.5187561E-004  -0.2047470E-001   0.4072195E-001   0.2050798E+001   0.1422032E+000
   0.2661978E-001   0.5010814E-004   0.1449633E+000  -0.1660534E+000   0.1315440E+001   0.2178684E+000
   0.4409781E-001   0.5277871E-004   0.2635450E-001  -0.1345187E+000   0.1071218E+001   0.7574930E-001
   0.2509923E-001   0.3240018E-004  -0.9934782E-001   0.7519293E-002   0.7334410E+000   0.7268887E-002
   0.5912293E-001   0.1069157E-002  -0.1089141E+000  -0.3043867E-002   0.3081357E+000   0.7051738E-002
   0.9100308E-001   0.1499684E-003  -0.2633618E+000   0.1965077E-001   0.5279510E+000   0.1491118E-001
   0.8654886E-001   0.3446595E-003  -0.2675615E+000  -0.3738415E-001   0.1219136E+001   0.2236303E-001
   0.1796968E-001   0.2981267E-004  -0.1470216E+000  -0.8367342E-001   0.9345777E+000   0.1429381E+000
   0.2637506E-001   0.1487201E-003  -0.9945450E-001  -0.5292593E-002  -0.8052483E-001   0.8208300E-001
   0.8074429E-001   0.1639135E-002   0.5451879E-001   0.1330176E+000  -0.4508322E+000   0.1987173E-001
   0.1758564E+000   0.5106132E-002   0.9492478E-001   0.1087397E+000  -0.5007502E+000   0.1033462E-001
   0.7701399E-002   0.1925602E-004  -0.2265300E+000  -0.2304529E-002  -0.2087857E+000   0.9988116E-001
   0.5914623E-002   0.1862611E-005  -0.4536313E+000  -0.1933894E+000  -0.1823170E+000   0.1120480E+000
   0.1143449E-001   0.2421299E-005  -0.3998212E+000  -0.3267183E+000  -0.4407894E+000   0.6514156E-001
   0.2041880E-001   0.1511100E-004  -0.2369300E+000  -0.3395695E+000  -0.6234086E+000   0.3071955E-001
   0.2269001E-001   0.1247521E-003  -0.1685716E+000  -0.3007024E+000  -0.6147231E+000   0.4324465E-001
   0.3284065E-001   0.3398634E-004  -0.7872944E-001  -0.2915365E+000  -0.5470297E+000   0.5892017E-001
   0.2061502E-001   0.3746175E-004   0.5404463E-001  -0.3067275E+000  -0.3979010E+000   0.8918199E-001
   0.1317862E-001   0.1523576E-004   0.1473748E-001  -0.3474729E+000  -0.1717444E+000   0.1038380E+000
   0.2070360E-001   0.3409804E-004  -0.4066480E-001  -0.4215230E+000  -0.2524690E+000   0.6394531E-001
   0.1242585E-001   0.2768699E-004   0.1516758E+000  -0.3710858E+000  -0.8627870E-001   0.9877831E-001
   0.9446231E-002   0.3388031E-004   0.4630918E-001   0.2344808E+000   0.3167475E+000   0.1689188E+000
   0.2352132E-001   0.3617281E-004   0.1501863E-001   0.3667762E+000   0.3473595E+000   0.1234063E+000
   0.2358526E-001   0.4262296E-005   0.6699086E-001   0.2645284E+000   0.2883057E+000   0.1354237E+000
   0.2127321E-001   0.5554834E-005   0.9643847E-001   0.2765677E-001   0.5507494E-001   0.1642729E+000
   0.2088081E-001   0.7556584E-005   0.1337175E+000  -0.2324513E+000  -0.2479244E+000   0.1455685E+000
   0.2886959E-001   0.2395359E-004   0.2208109E+000  -0.1470367E+000  -0.6494481E+000   0.8370078E-001
   0.4680345E-001   0.6207828E-004   0.2224257E+000   0.6541870E-001  -0.8269926E+000   0.4477086E-001
   0.3445799E-001   0.1834388E-003   0.3312069E+000   0.1227151E+000  -0.8663451E+000   0.3658668E-001
   0.8503646E-001   0.1995820E-002   0.2335979E+000   0.1311916E+000  -0.1220305E+001   0.1650558E-001
   0.1257186E+000   0.2847525E-003  -0.9607330E-001   0.8671525E-001  -0.9648239E-001   0.4342649E-001
   0.2194849E+000   0.4767924E-002  -0.2783641E+000   0.1994216E-001  -0.2286282E-001   0.2652042E-002
   0.2354144E+000   0.2551331E-002  -0.2366479E+000  -0.5832007E-001  -0.2532940E+000   0.1738382E-002
   0.1422246E+000   0.3359152E-002  -0.2380289E+000  -0.6010902E-001  -0.1716964E+000   0.4445055E-002
   0.1245667E+000   0.2805480E-002  -0.3398203E+000   0.1898285E-001   0.2277856E+000   0.9797944E-002
   0.3943701E-001   0.7264744E-004   0.1474292E+000   0.1877062E+000   0.1143545E+001   0.4074603E-001
   0.2263859E-001   0.3165948E-004   0.1438230E+000   0.2571140E+000   0.1748635E+001   0.5729402E-001
   0.1442421E-001   0.9920568E-005  -0.8784555E-001   0.7833885E-001   0.1947841E+001   0.1555863E+000
   0.2116583E-001   0.5375077E-005  -0.8084147E-001  -0.2529394E+000   0.1380182E+001   0.2121759E+000
   0.2272160E-001   0.5230237E-005  -0.3689176E-001  -0.2393342E+000   0.1091872E+001   0.2134135E+000
   0.2487679E-001   0.4121750E-004   0.1227537E-001  -0.1420193E+000   0.1232918E+001   0.2436927E+000
   0.1835905E-001   0.8155612E-004   0.3026171E-002  -0.4398381E-001   0.1365613E+000   0.1260927E+000
   0.2248474E-001   0.6296720E-004   0.1283456E+000  -0.2723622E-001   0.1155560E+001   0.1630125E+000
   0.5062426E-001   0.4109877E-004  -0.7975996E-001   0.1055874E-001   0.9159113E+000   0.3896544E-001
   0.1257210E+000   0.7418822E-003  -0.2008963E+000   0.6942409E-001   0.4817982E+000   0.6017843E-002
   0.6859583E-001   0.3512519E-004  -0.2093572E+000   0.1068925E+000   0.1296785E+001   0.2093432E-001
   0.7708438E-001   0.4199732E-003  -0.1890958E+000   0.4902951E-001   0.1606333E+001   0.3752445E-001
   0.1446091E-001   0.7444440E-005  -0.1274777E+000   0.7657507E-001   0.5088634E+000   0.2295524E+000
   0.2226214E+000   0.8162701E-002   0.2961494E-001   0.1202516E-001  -0.6920494E+000   0.5755109E-002
   0.1070233E+000   0.2101518E-002  -0.1087220E-001   0.3652601E-001  -0.6878231E+000   0.1144734E-001
   0.2976752E-001   0.3504338E-003  -0.1826228E+000   0.7648718E-001  -0.4992499E+000   0.4012245E-001
   0.3989547E-002   0.1618163E-006  -0.3194993E+000  -0.4258830E-001   0.1501771E+000   0.1624180E+000
   0.3195663E-002   0.3758067E-007  -0.5110189E+000  -0.1137219E+000   0.3240925E+000   0.1953226E+000
   0.5461825E-002   0.3414903E-005  -0.5618616E+000  -0.1718851E+000  -0.1617411E-001   0.1700002E+000
   0.1421865E-001   0.4664990E-004  -0.4318145E+000  -0.2382774E+000  -0.3996620E+000   0.1036879E+000
   0.2672092E-001   0.1771937E-003  -0.2446682E+000  -0.2596795E+000  -0.5596318E+000   0.7887391E-001
   0.1215661E-001   0.7137717E-004  -0.4945462E-001  -0.2071323E+000  -0.3456554E+000   0.1529287E+000
   0.4152090E-002   0.6466075E-006  -0.3475188E-001  -0.1049516E+000   0.3195001E+000   0.2557132E+000
   0.3244914E-002   0.2523408E-006  -0.7692396E-001  -0.1210681E+000   0.5457592E+000   0.2299014E+000
   0.2935422E-002   0.4472687E-006  -0.5243154E-001  -0.1447623E+000   0.4758032E+000   0.2057405E+000
   0.2608651E-002   0.1987890E-006   0.2694028E-001  -0.1264439E+000   0.5100548E+000   0.2185540E+000
   0.3155609E-002   0.1546789E-006  -0.1185865E+000  -0.6462708E-001   0.4972202E+000   0.3635292E+000
   0.7756673E-002   0.3664270E-005  -0.2690453E+000  -0.1708897E+000   0.1109597E+000   0.5725381E+000
   0.1674605E-001   0.5315293E-005  -0.1028378E+000  -0.3486276E+000  -0.3511715E+000   0.5374626E+000
   0.2116780E-001   0.6229192E-005   0.1830561E+000  -0.4191721E+000  -0.6277541E+000   0.3510200E+000
   0.2445334E-001   0.1736156E-004   0.3803620E+000  -0.3719058E+000  -0.8981438E+000   0.1572548E+000
   0.3100614E-001   0.1111530E-003   0.4019216E+000  -0.1342117E+000  -0.1195249E+001   0.4851658E-001
   0.6868058E-001   0.2729263E-002   0.3571098E+000   0.9426358E-001  -0.1443312E+001   0.1179295E-001
   0.6439216E-001   0.1865103E-002   0.3734116E+000   0.1711693E+000  -0.1420862E+001   0.7128511E-002
   0.5484555E-001   0.4785188E-003   0.3574087E+000   0.2028882E+000  -0.1348804E+001   0.6296841E-002
   0.1800009E+000   0.1551046E-002   0.1872401E+000   0.2120435E+000  -0.1183000E+001   0.1397766E-001
   0.4398136E-001   0.8979045E-003  -0.8400586E-001   0.1243872E+000  -0.3361051E+000   0.1566938E-001
   0.5675471E-001   0.1724531E-002  -0.2756154E+000  -0.3710135E-001  -0.5923205E+000   0.5366307E-002
   0.1359711E+000   0.1139203E-002  -0.3127866E+000  -0.6130265E-001  -0.5948162E+000   0.2139548E-002
   0.6723930E-001   0.4421575E-003  -0.4014352E+000  -0.1008257E+000  -0.3100811E+000   0.9210218E-002
   0.4898261E-001   0.1530650E-003  -0.3251310E+000  -0.2928716E-001   0.2743836E+000   0.2929227E-001
   0.4552692E-001   0.8400833E-005   0.7066458E-001   0.7763372E-002   0.8857943E+000   0.6716095E-001
   0.4436743E-001   0.5632729E-004   0.7711898E-001  -0.1005548E+000   0.1100152E+001   0.1011648E+000
   0.2565943E-001   0.1134863E-004  -0.6988064E-001  -0.9192724E-001   0.4088560E+000   0.9564460E-001
   0.3765745E-001   0.2904408E-003  -0.1594354E+000  -0.3495927E-001  -0.2483494E+000   0.4000218E-001
   0.4478514E-001   0.3333893E-003  -0.1348053E+000  -0.2878225E-001  -0.3006512E+000   0.3457998E-001
   0.3275427E-001   0.7234987E-003  -0.2096296E+000  -0.3046182E-001  -0.5236058E+000   0.4131465E-001
   0.1105575E-001   0.1231528E-004   0.5316656E-001   0.1960501E+000   0.9308132E+000   0.1905379E+000
   0.5207334E-001   0.1980303E-003  -0.2486278E-001   0.1173978E+000   0.1415028E+001   0.1022724E+000
   0.6212077E-001   0.1531588E-003  -0.1907369E+000   0.2100190E+000   0.1483226E+001   0.3786818E-001
   0.4499559E-001   0.9240126E-004  -0.1461755E+000   0.1973732E+000   0.2052440E+001   0.6702175E-001
   0.4053751E-001   0.2198444E-003  -0.2175645E+000   0.1488881E+000   0.1882631E+001   0.7292511E-001
   0.8008556E-002   0.6673364E-006  -0.9016664E-001   0.2248428E+000   0.9423391E+000   0.2816138E+000
   0.1832835E-001   0.5154471E-004   0.5508140E-001   0.1108769E+000  -0.1260882E+000   0.1337190E+000
   0.5471917E-001   0.4059573E-004  -0.1334248E+000  -0.4089837E-001  -0.5053798E+000   0.3792374E-001
   0.2150365E-001   0.1485262E-003  -0.2629725E+000   0.1160400E+000  -0.4454984E+000   0.5989008E-001
   0.4070661E-002   0.4628142E-007  -0.2648198E+000   0.2044653E-001   0.4508157E+000   0.1970778E+000
   0.3321892E-002   0.6125619E-007  -0.4060410E+000   0.7892608E-002   0.7892496E+000   0.2337936E+000
   0.2976190E-002   0.1056455E-007  -0.5380176E+000   0.2982332E-001   0.7474715E+000   0.2799587E+000
   0.3312077E-002   0.1408026E-006  -0.5229395E+000   0.7854174E-001   0.6054200E+000   0.3197421E+000
   0.3589960E-002   0.2473286E-006  -0.3829243E+000   0.1088024E+000   0.5825775E+000   0.3531572E+000
   0.3353588E-002   0.4079088E-007  -0.2315054E+000   0.8063623E-001   0.8387041E+000   0.3514998E+000
   0.3285014E-002   0.2585048E-007  -0.1544109E+000   0.1577937E-001   0.1140253E+001   0.2959747E+000
   0.2979955E-002   0.4240273E-007  -0.1162506E+000  -0.3389514E-001   0.1271632E+001   0.2579037E+000
   0.2574553E-002   0.3399907E-007  -0.1367048E+000  -0.7399550E-001   0.1236806E+001   0.2586006E+000
   0.2983380E-002   0.1950143E-006  -0.1998530E+000  -0.1610328E+000   0.1128731E+001   0.2721906E+000
   0.5028071E-002   0.1339399E-005  -0.3623373E+000  -0.2769414E+000   0.7240179E+000   0.4976506E+000
   0.1572212E-001   0.4793846E-004  -0.4534618E+000  -0.4126693E+000  -0.6152901E+000   0.6600753E+000
   0.5848598E-001   0.1108198E-002   0.1084628E-001  -0.1953635E+000  -0.1445677E+001   0.2124591E+000
   0.8000440E-001   0.1277694E-002   0.2406512E+000  -0.5281363E-001  -0.1483631E+001   0.8925861E-001
   0.1182458E+000   0.3886904E-002   0.3100848E+000   0.6049008E-001  -0.1528327E+001   0.2651021E-001
   0.2711928E+000   0.5008772E-002   0.3154346E+000   0.1338426E+000  -0.1640739E+001   0.4330728E-002
   0.1487235E+000   0.8531297E-002   0.3229379E+000   0.1376630E+000  -0.1628162E+001   0.1161938E-001
   0.5178320E-001   0.9701418E-003   0.2962218E+000   0.1591506E+000  -0.1451789E+001   0.3536626E-001
   0.5565485E-001   0.6997003E-003   0.3217709E+000   0.1984413E+000  -0.1326549E+001   0.2889693E-001
   0.1485676E+000   0.1885543E-002   0.1297149E+000   0.2239089E+000  -0.9950807E+000   0.1223434E-001
   0.4570286E-001   0.1098582E-003  -0.1276599E-002   0.2432097E+000  -0.6804470E+000   0.1432328E-001
   0.6457740E-001   0.1693439E-003  -0.2859846E-001   0.1590723E+000  -0.8408932E+000   0.7777224E-002
   0.1077634E+000   0.1005036E-003  -0.6893941E-001   0.8617510E-001  -0.8960591E+000   0.7496828E-002
   0.1924680E+000   0.4281199E-002  -0.2045200E+000   0.2894829E-001  -0.6781445E+000   0.2491819E-002
   0.1805541E+000   0.3195146E-002  -0.2921896E+000   0.4585757E-002  -0.6015088E+000   0.2401192E-002
   0.2902091E+000   0.1795495E-001  -0.2499753E+000  -0.3302058E-001  -0.5739555E+000   0.5093471E-002
   0.2634265E+000   0.3159663E-001  -0.1374985E+000   0.3153511E-001  -0.5338809E+000   0.8490394E-002
   0.1477754E+000   0.9305843E-002  -0.1184703E+000   0.1304206E+000  -0.6348375E+000   0.8748529E-002
   0.3734616E+000   0.5898462E-002  -0.2351356E+000   0.4853692E-001  -0.9731568E+000   0.6359836E-003
   0.2701426E+000   0.3327014E-002  -0.2927121E+000  -0.4264063E-001  -0.8647963E+000   0.1577413E-002
   0.2291630E-001   0.2978685E-003  -0.2405936E+000   0.7760354E-002  -0.4656230E+000   0.4005775E-001
   0.8063946E-002   0.8075314E-006   0.5006732E-001   0.1804108E+000   0.6452093E+000   0.1403408E+000
   0.2355802E-001   0.3424162E-004   0.2666494E+000   0.1740986E+000   0.1310982E+001   0.1495058E+000
   0.2352565E-001   0.5984039E-004   0.3963491E-001   0.1860773E+000   0.1957994E+001   0.1043204E+000
   0.2082116E-001   0.5654033E-004  -0.2122792E+000   0.2302567E+000   0.2700152E+001   0.1081402E+000
   0.3895125E-001   0.4775489E-004  -0.2547108E+000   0.2283941E+000   0.2286397E+001   0.7752594E-001
   0.7538355E-002   0.3599322E-005  -0.7130893E-001   0.2751410E+000   0.1574521E+001   0.2566318E+000
   0.6386137E-002   0.8516382E-006   0.9747966E-002   0.2426466E+000   0.6178418E+000   0.3001922E+000
   0.2224623E-001   0.1193060E-003  -0.9661755E-002   0.3517651E-001  -0.2432539E+000   0.1085805E+000
   0.1593253E-001   0.2998668E-004  -0.1802817E-001   0.5384627E-001  -0.1343775E+000   0.1026990E+000
   0.5781899E-002   0.5326813E-006  -0.7892336E-001   0.6620522E-001   0.5749056E+000   0.1906934E+000
   0.4588401E-002   0.2310775E-006  -0.2050690E+000   0.7411312E-001   0.1025153E+001   0.2124432E+000
   0.3630201E-002   0.1421624E-006  -0.3359691E+000   0.7353605E-001   0.1168053E+001   0.2429194E+000
   0.3306082E-002   0.5327694E-007  -0.3899879E+000   0.1219117E+000   0.1233788E+001   0.2771244E+000
   0.3512537E-002   0.6758393E-007  -0.3663923E+000   0.1598922E+000   0.1337755E+001   0.2797463E+000
   0.4339767E-002   0.2662077E-006  -0.3018605E+000   0.1221045E+000   0.1505324E+001   0.2335410E+000
   0.5626172E-002   0.9699564E-006  -0.2233388E+000   0.2687879E-001   0.1634532E+001   0.1781845E+000
   0.5655835E-002   0.1505116E-005  -0.1649247E+000  -0.4039342E-001   0.1688615E+001   0.1668169E+000
   0.4316582E-002   0.4134383E-006  -0.2644427E+000  -0.9032996E-001   0.1652919E+001   0.2134494E+000
   0.7045117E-002   0.4932573E-005  -0.3611273E+000  -0.2725783E+000   0.1239208E+001   0.2110234E+000
   0.1256076E-001   0.1082213E-004  -0.3265126E+000  -0.3122715E+000   0.5915778E+000   0.2744597E+000
   0.3748153E-001   0.4341464E-003  -0.3626674E+000  -0.5130396E-001  -0.1063619E+001   0.4041354E+000
   0.1719042E+000   0.5677807E-002   0.5523371E-001   0.1500928E+000  -0.1683093E+001   0.7831491E-001
   0.2664384E+000   0.5623170E-002   0.2291702E+000   0.1527907E+000  -0.1666530E+001   0.2040601E-001
   0.3197804E+000   0.1976401E-002   0.3178124E+000   0.1539647E+000  -0.1654353E+001   0.4733460E-002
   0.1103192E+000   0.6479004E-002   0.3656141E+000   0.1429097E+000  -0.1594284E+001   0.1945127E-001
   0.5070240E-001   0.6984259E-003   0.3358762E+000  -0.1549086E+000  -0.6430186E+000   0.5611536E-001
   0.3498305E-001   0.8261664E-004   0.4230292E+000  -0.6912900E-001  -0.1506613E+000   0.7225698E-001
   0.3105069E-001   0.1212867E-004   0.4173772E+000   0.1375913E+000  -0.2018121E+000   0.6925732E-001
   0.6378026E-001   0.5587588E-003   0.2260883E+000   0.2383528E+000  -0.5179088E+000   0.2431208E-001
   0.5279585E-001   0.9031317E-004   0.1028432E+000   0.2230896E+000  -0.5731756E+000   0.1724682E-001
   0.1345249E+000   0.5759002E-003  -0.1900688E+000  -0.3076282E-002  -0.5970285E+000   0.1011795E-001
   0.1240192E+000   0.4461258E-003  -0.1694055E+000  -0.1413263E-001  -0.6114236E+000   0.7518246E-002
   0.6865007E-001   0.5734090E-003  -0.1565832E+000  -0.2861720E-001  -0.9632734E+000   0.1806942E-001
   0.9726543E-001   0.5387788E-003  -0.1415319E+000  -0.1378539E+000  -0.1251815E+001   0.9102420E-002
   0.2180393E+000   0.4751016E-002  -0.7205237E-001  -0.1754957E+000  -0.1280103E+001   0.1223600E-002
   0.1749638E+000   0.1547390E-001  -0.3524483E-002   0.2057522E-001  -0.9917102E+000   0.6121200E-003
   0.2517458E+000   0.1262761E-001   0.5398859E-001   0.4052463E-001  -0.7800947E+000   0.8058911E-003
   0.1358364E+000   0.2383157E-002  -0.1802172E+000   0.2925380E-001  -0.1048174E+001   0.4133634E-002
   0.2277808E+000   0.3237011E-002  -0.2747653E+000  -0.1232519E+000  -0.1018716E+001   0.2015510E-002
   0.2473960E-001   0.2841005E-003  -0.1826471E+000   0.2546541E-001  -0.2689014E+000   0.2467863E-001
   0.1157967E-001   0.3347370E-005   0.1151378E+000   0.8571820E-001   0.6067708E+000   0.8228829E-001
   0.2837432E-001   0.7781724E-005   0.2781628E+000   0.1875403E+000   0.1210694E+001   0.1289494E+000
   0.1595400E-001   0.1884532E-004   0.6783586E-001   0.1717324E+000   0.2039841E+001   0.1545937E+000
   0.1217485E-001   0.1164903E-004  -0.2030794E+000   0.2600207E+000   0.2962739E+001   0.1532275E+000
   0.2880193E-001   0.1238077E-004  -0.2683927E+000   0.3275743E+000   0.2738754E+001   0.1120644E+000
   0.1008369E-001   0.9706993E-005  -0.5260586E-001   0.3647966E+000   0.2063626E+001   0.2161215E+000
   0.4762657E-002   0.2353655E-007   0.3692525E-001   0.3445131E+000   0.1297522E+001   0.3606209E+000
   0.6182217E-002   0.1043693E-005   0.5611368E-001   0.2208160E+000   0.5575947E+000   0.2964100E+000
   0.1568742E-001   0.1013339E-004   0.1399328E+000   0.7349242E-001   0.1132921E-001   0.1317677E+000
   0.1008224E-001   0.6951345E-005   0.1755510E+000   0.7562002E-001   0.2627031E+000   0.1494247E+000
   0.5845128E-002   0.7400880E-007   0.5457225E-001   0.1031328E+000   0.8515538E+000   0.1881352E+000
   0.5900709E-002   0.2438346E-006  -0.3319613E-001   0.3373905E-001   0.1128630E+001   0.1820070E+000
   0.5670830E-002   0.6014302E-006  -0.6621726E-001   0.4957040E-001   0.1328867E+001   0.1894989E+000
   0.5119860E-002   0.1390563E-006  -0.1430495E+000   0.1210002E+000   0.1522768E+001   0.1813925E+000
   0.6481063E-002   0.3783413E-006  -0.2041973E+000   0.1165239E+000   0.1658392E+001   0.1357166E+000
   0.1186349E-001   0.4746571E-005  -0.1822848E+000  -0.4021489E-002   0.1593235E+001   0.9277329E-001
   0.1538253E-001   0.8035342E-005  -0.1366765E+000  -0.3788796E-001   0.1543353E+001   0.8317514E-001
   0.8454703E-002   0.1149342E-005  -0.3278909E+000  -0.3682492E-001   0.1617874E+001   0.1676424E+000
   0.2691129E-001   0.1791432E-003  -0.3555919E+000  -0.1704271E+000   0.7091606E+000   0.9476983E-001
   0.6068449E-001   0.4076414E-003  -0.3110340E+000  -0.1996313E+000   0.1030214E+000   0.3437122E-001
   0.8190724E-001   0.1118393E-002  -0.2106148E+000  -0.1271713E+000  -0.3101059E+000   0.7653623E-001
   0.2085496E+000   0.6229728E-002   0.4036711E-001   0.1742782E+000  -0.1315911E+001   0.5389975E-001
   0.2847897E+000   0.1462095E-002   0.2436789E+000   0.1897227E+000  -0.1477757E+001   0.1945542E-001
   0.3138848E+000   0.1195620E-001   0.2200531E+000   0.1028041E+000  -0.9775890E+000   0.1487156E-001
   0.2876365E+000   0.1691659E-001   0.1694425E+000   0.1827615E-001  -0.3976219E+000   0.1143272E-001
   0.6148224E-001   0.1914605E-002  -0.1204287E+000  -0.1771539E+000   0.2418415E+000   0.2594997E-001
   0.5668471E-001   0.2133340E-003  -0.7483509E-001  -0.2986054E+000   0.3309262E+000   0.1926967E-001
   0.3159880E-001   0.1702081E-003   0.7500931E-001  -0.1702791E+000   0.3034776E+000   0.2453093E-001
   0.1114856E-001   0.2414955E-005   0.2610682E+000   0.1681177E+000   0.2527891E+000   0.5049382E-001
   0.4434473E-001   0.8812627E-003  -0.1020317E+000   0.9030957E-001  -0.3484624E+000   0.2599211E-001
   0.6804834E-001   0.7343448E-003  -0.2660629E+000   0.8050975E-001  -0.3655832E+000   0.6561734E-002
   0.4688844E-001   0.4400058E-003  -0.1228570E+000   0.1186471E+000  -0.3185440E+000   0.8121836E-002
   0.4389412E-001   0.7022998E-004  -0.1507807E+000  -0.9028177E-001  -0.6817910E+000   0.9469010E-002
   0.3459227E-001   0.1435314E-004  -0.2414983E+000  -0.1665535E+000  -0.8792845E+000   0.4189522E-002
   0.4061848E-001   0.3486059E-003  -0.1039751E+000  -0.1517378E+000  -0.1041181E+001   0.2193617E-002
   0.5487387E-001   0.1106155E-002  -0.7028167E-001  -0.3691432E-001  -0.1014542E+001   0.1421282E-002
   0.4147792E-001   0.2106262E-003  -0.1095142E+000   0.1107989E+000  -0.7672235E+000   0.7180419E-002
   0.9528142E-001   0.9643068E-003  -0.1513048E+000  -0.5579609E-001  -0.9846012E+000   0.7392404E-002
   0.2554344E+000   0.2311639E-002  -0.2744258E+000  -0.1121495E+000  -0.1000562E+001   0.2309372E-002
   0.1044624E+000   0.7683390E-002  -0.2113851E+000   0.7018825E-002  -0.4920198E+000   0.1121465E-001
   0.2769698E-001   0.4497685E-004   0.2304059E+000   0.1329411E+000   0.7106127E+000   0.6684779E-001
   0.2534771E-001   0.2620832E-004   0.2627296E+000   0.2203714E+000   0.1213327E+001   0.2033280E+000
   0.1183099E-001   0.1537697E-005   0.6576913E-001   0.5132874E-001   0.1924185E+001   0.3108157E+000
   0.9522850E-002   0.5267041E-006  -0.8292138E-001   0.2212971E+000   0.2804873E+001   0.2807912E+000
   0.1679995E-001   0.3410300E-005  -0.2484511E+000   0.4141440E+000   0.3080207E+001   0.1728964E+000
