#~alp   var(alpha)   ~u   ~v   ~w   ~qp
   0.1595146E-001   0.0000000E+000   0.1132450E+000   0.8607301E-001  -0.2906147E+000   0.9172623E-001
   0.1399577E-001   0.0000000E+000  -0.1592456E+000   0.4398279E-001  -0.4654641E+000   0.7698210E-001
   0.4027384E-001   0.0000000E+000  -0.2708575E+000  -0.1480093E+000  -0.2755436E+000   0.8260835E-001
   0.3618709E-001   0.0000000E+000  -0.3758093E+000   0.5220838E-001   0.7923340E+000   0.3457709E-001
   0.1114197E+000   0.0000000E+000  -0.4171876E+000   0.5206550E-001   0.6655028E+000   0.2503071E-001
   0.1883792E+000   0.0000000E+000  -0.4364795E+000   0.2659760E-001   0.5303934E+000   0.1642758E-001
   0.1425546E+000   0.0000000E+000  -0.1623081E+000   0.4943269E-001   0.8598992E+000   0.2402417E-001
   0.4474606E-001   0.0000000E+000   0.1385642E+000   0.1399767E+000   0.1275270E+001   0.3229076E-001
   0.1900361E-001   0.0000000E+000   0.1016458E+000   0.2865720E+000   0.1738979E+001   0.3453751E-001
   0.9418174E-002   0.0000000E+000   0.3964530E-001   0.2977705E+000   0.2272414E+001   0.6482709E-001
   0.7037796E-002   0.0000000E+000  -0.2271441E-001   0.3027160E+000   0.2567392E+001   0.8000330E-001
   0.8833105E-002   0.0000000E+000  -0.9021843E-001   0.1739615E+000   0.2321935E+001   0.1225381E+000
   0.1488898E-001   0.0000000E+000  -0.3207228E-001   0.9401735E-001   0.2075459E+001   0.1341005E+000
   0.1536419E-001   0.0000000E+000   0.1581412E-002   0.7979786E-001   0.2141927E+001   0.1234879E+000
   0.2531609E-001   0.0000000E+000   0.1826211E+000  -0.1783477E+000   0.1320843E+001   0.2312110E+000
   0.5236767E-001   0.0000000E+000   0.4523756E-001  -0.1608780E+000   0.1061040E+001   0.7534715E-001
   0.2267028E-001   0.0000000E+000  -0.9486736E-001   0.4785656E-002   0.7214859E+000   0.6725810E-002
   0.5004151E-001   0.0000000E+000  -0.5056002E-001  -0.8411000E-002   0.3625686E+000   0.6966757E-002
   0.9500615E-001   0.0000000E+000  -0.2742827E+000   0.2160454E-001   0.4999248E+000   0.1653267E-001
   0.8875959E-001   0.0000000E+000  -0.2761061E+000  -0.5017459E-001   0.1249814E+001   0.2227758E-001
   0.1491146E-001   0.0000000E+000  -0.1402656E+000  -0.9385387E-001   0.9171547E+000   0.1688806E+000
   0.2349758E-001   0.0000000E+000  -0.1079055E+000  -0.2663659E-001   0.6854170E-002   0.9647493E-001
   0.3868536E-001   0.0000000E+000  -0.1596070E-001   0.1462031E+000  -0.3373978E+000   0.3840200E-001
   0.2203148E+000   0.0000000E+000   0.9615709E-001   0.1015383E+000  -0.5097282E+000   0.9227229E-002
   0.6015501E-002   0.0000000E+000  -0.2761869E+000  -0.3641634E-001  -0.1489241E+000   0.1144973E+000
   0.5394580E-002   0.0000000E+000  -0.4705037E+000  -0.1999664E+000  -0.1617472E+000   0.1166203E+000
   0.1145277E-001   0.0000000E+000  -0.4125962E+000  -0.3369950E+000  -0.4495924E+000   0.6407840E-001
   0.2113656E-001   0.0000000E+000  -0.2267739E+000  -0.3463992E+000  -0.6326767E+000   0.2738675E-001
   0.2016284E-001   0.0000000E+000  -0.1659958E+000  -0.2972740E+000  -0.5954977E+000   0.4915632E-001
   0.3650232E-001   0.0000000E+000  -0.8531380E-001  -0.3068006E+000  -0.5756622E+000   0.5294879E-001
   0.2116689E-001   0.0000000E+000   0.5183915E-001  -0.3169880E+000  -0.4016554E+000   0.8800781E-001
   0.1244597E-001   0.0000000E+000  -0.1746900E-001  -0.3361385E+000  -0.1266681E+000   0.1089249E+000
   0.2325962E-001   0.0000000E+000  -0.6793188E-001  -0.4211672E+000  -0.2473081E+000   0.6138872E-001
   0.1191224E-001   0.0000000E+000   0.1837972E+000  -0.3617948E+000  -0.6138604E-001   0.1035351E+000
   0.6978035E-002   0.0000000E+000   0.6392567E-001   0.2004973E+000   0.3310814E+000   0.1912559E+000
   0.2488000E-001   0.0000000E+000   0.2249793E-001   0.3871186E+000   0.3358576E+000   0.1108069E+000
   0.2481602E-001   0.0000000E+000   0.8186703E-001   0.3025974E+000   0.3021338E+000   0.1024252E+000
   0.2207744E-001   0.0000000E+000   0.1007423E+000   0.7200637E-001   0.6326050E-001   0.1381087E+000
   0.2234955E-001   0.0000000E+000   0.1113425E+000  -0.2352319E+000  -0.2111031E+000   0.1411039E+000
   0.2831562E-001   0.0000000E+000   0.2266257E+000  -0.1871590E+000  -0.5896122E+000   0.8866577E-001
   0.5531808E-001   0.0000000E+000   0.1891050E+000   0.8588248E-001  -0.8485320E+000   0.4119967E-001
   0.3608127E-001   0.0000000E+000   0.2976607E+000   0.1276625E+000  -0.8285288E+000   0.3778876E-001
   0.6955903E-001   0.0000000E+000   0.2885187E+000   0.1260645E+000  -0.1221299E+001   0.1606652E-001
   0.1329252E+000   0.0000000E+000  -0.6272434E-001   0.4884346E-001   0.1401258E+000   0.4956461E-001
   0.1662229E+000   0.0000000E+000  -0.2664165E+000   0.1275662E-001   0.7617894E-002   0.4752677E-002
   0.2742539E+000   0.0000000E+000  -0.2142887E+000  -0.5802160E-001  -0.2856539E+000   0.1325154E-002
   0.1364591E+000   0.0000000E+000  -0.2198609E+000  -0.6995678E-001  -0.2608123E+000   0.4278798E-002
   0.1566564E+000   0.0000000E+000  -0.3349448E+000   0.2466807E-001   0.2352906E+000   0.8344985E-002
   0.4482524E-001   0.0000000E+000   0.1792655E+000   0.1926761E+000   0.1130616E+001   0.3926654E-001
   0.2179142E-001   0.0000000E+000   0.1318306E+000   0.2637207E+000   0.1812307E+001   0.5829746E-001
   0.1354318E-001   0.0000000E+000  -0.1117753E+000   0.1160618E+000   0.2016987E+001   0.1541944E+000
   0.2091728E-001   0.0000000E+000  -0.7620947E-001  -0.2813258E+000   0.1412041E+001   0.2220927E+000
   0.2191858E-001   0.0000000E+000  -0.2652739E-001  -0.2509292E+000   0.1065221E+001   0.2149718E+000
   0.2326008E-001   0.0000000E+000   0.1766923E-001  -0.1364899E+000   0.1188402E+001   0.2558335E+000
   0.1565362E-001   0.0000000E+000   0.5352996E-001  -0.3825881E-001   0.2363486E+000   0.1482047E+000
   0.2038175E-001   0.0000000E+000   0.1375377E+000  -0.1537562E-001   0.1170970E+001   0.1750394E+000
   0.4975999E-001   0.0000000E+000  -0.9868599E-001   0.2365115E-001   0.8849419E+000   0.2873917E-001
   0.1403171E+000   0.0000000E+000  -0.2010582E+000   0.7774339E-001   0.4904098E+000   0.4183233E-002
   0.6405511E-001   0.0000000E+000  -0.2099223E+000   0.1182976E+000   0.1340265E+001   0.2198403E-001
   0.9112132E-001   0.0000000E+000  -0.1885914E+000   0.4970909E-001   0.1624577E+001   0.3361794E-001
   0.1309306E-001   0.0000000E+000  -0.1343888E+000   0.8446947E-001   0.5249790E+000   0.2561000E+000
   0.2386770E+000   0.0000000E+000   0.5633467E-001  -0.1187251E-001  -0.7615503E+000   0.2510149E-002
   0.1017133E+000   0.0000000E+000  -0.1486528E-001   0.3279101E-001  -0.6845359E+000   0.1378428E-001
   0.2253441E-001   0.0000000E+000  -0.2567541E+000   0.1728711E-001  -0.4587305E+000   0.5019968E-001
   0.3883546E-002   0.0000000E+000  -0.3273398E+000  -0.4691346E-001   0.1776309E+000   0.1657518E+000
   0.3089757E-002   0.0000000E+000  -0.5186999E+000  -0.1139759E+000   0.3427134E+000   0.1984303E+000
   0.5132722E-002   0.0000000E+000  -0.5782755E+000  -0.1496342E+000   0.4087788E-001   0.1830121E+000
   0.1369297E-001   0.0000000E+000  -0.4579808E+000  -0.2146512E+000  -0.3677500E+000   0.1172329E+000
   0.2878019E-001   0.0000000E+000  -0.2568656E+000  -0.2362023E+000  -0.5465209E+000   0.8682219E-001
   0.9226531E-002   0.0000000E+000  -0.3156172E-001  -0.1502948E+000  -0.2424114E+000   0.2018740E+000
   0.3948716E-002   0.0000000E+000  -0.4024889E-001  -0.9377950E-001   0.3611293E+000   0.2661430E+000
   0.3006705E-002   0.0000000E+000  -0.7539624E-001  -0.1137504E+000   0.5715253E+000   0.2360063E+000
   0.2611476E-002   0.0000000E+000  -0.4888438E-001  -0.1299042E+000   0.5100958E+000   0.2157768E+000
   0.2379255E-002   0.0000000E+000   0.2810102E-001  -0.1185056E+000   0.5338835E+000   0.2217235E+000
   0.2947847E-002   0.0000000E+000  -0.1087091E+000  -0.6143714E-001   0.5133785E+000   0.3572654E+000
   0.6957243E-002   0.0000000E+000  -0.2902962E+000  -0.1791101E+000   0.1513594E+000   0.6138136E+000
   0.1567595E-001   0.0000000E+000  -0.1425587E+000  -0.4000770E+000  -0.3274944E+000   0.6081367E+000
   0.1985753E-001   0.0000000E+000   0.1927778E+000  -0.4561610E+000  -0.6263165E+000   0.3817675E+000
   0.2335449E-001   0.0000000E+000   0.3966904E+000  -0.4016927E+000  -0.9056486E+000   0.1643966E+000
   0.2458316E-001   0.0000000E+000   0.4248492E+000  -0.1798105E+000  -0.1134311E+001   0.5157661E-001
   0.4325246E-001   0.0000000E+000   0.3967206E+000   0.4563326E-001  -0.1348729E+001   0.1751977E-001
   0.4244255E-001   0.0000000E+000   0.4003741E+000   0.1809913E+000  -0.1379158E+001   0.8334230E-002
   0.3696802E-001   0.0000000E+000   0.3790165E+000   0.2172072E+000  -0.1305235E+001   0.8046528E-002
   0.1963900E+000   0.0000000E+000   0.1738162E+000   0.2155748E+000  -0.1232152E+001   0.1226718E-001
   0.2512823E-001   0.0000000E+000  -0.7394442E-001   0.1008994E+000  -0.3068613E+000   0.1865797E-001
   0.4175046E-001   0.0000000E+000  -0.2666163E+000  -0.2874986E-001  -0.5838358E+000   0.8466969E-002
   0.1477248E+000   0.0000000E+000  -0.3213258E+000  -0.7326815E-001  -0.5838025E+000   0.1769004E-002
   0.5263407E-001   0.0000000E+000  -0.4219626E+000  -0.1194063E+000  -0.3191358E+000   0.1161657E-001
   0.5297569E-001   0.0000000E+000  -0.2984227E+000  -0.8081056E-002   0.3234913E+000   0.2805411E-001
   0.4813641E-001   0.0000000E+000   0.1237379E+000   0.2198654E-001   0.8974364E+000   0.6741673E-001
   0.5134643E-001   0.0000000E+000   0.1024908E+000  -0.1290494E+000   0.1148494E+001   0.1008171E+000
   0.2708258E-001   0.0000000E+000  -0.7188324E-001  -0.7889094E-001   0.3793121E+000   0.9019801E-001
   0.2871212E-001   0.0000000E+000  -0.1478782E+000  -0.6217671E-001  -0.1902134E+000   0.4405228E-001
   0.4264339E-001   0.0000000E+000  -0.1154625E+000  -0.3404864E-001  -0.2254709E+000   0.3506930E-001
   0.2096804E-001   0.0000000E+000  -0.1685479E+000  -0.4717189E-002  -0.4430777E+000   0.6754768E-001
   0.1019644E-001   0.0000000E+000   0.4443464E-001   0.2077385E+000   0.8862739E+000   0.1934804E+000
   0.5807197E-001   0.0000000E+000  -0.1908540E-002   0.1096530E+000   0.1449232E+001   0.1112008E+000
   0.6298227E-001   0.0000000E+000  -0.1987916E+000   0.2266035E+000   0.1531942E+001   0.3551206E-001
   0.4032691E-001   0.0000000E+000  -0.1290962E+000   0.2102564E+000   0.2122131E+001   0.7659571E-001
   0.3878960E-001   0.0000000E+000  -0.2168807E+000   0.1435252E+000   0.1839140E+001   0.7525596E-001
   0.7481073E-002   0.0000000E+000  -0.9090205E-001   0.2351851E+000   0.9378893E+000   0.2975820E+000
   0.1463099E-001   0.0000000E+000   0.8752649E-001   0.1224879E+000  -0.8550016E-001   0.1487413E+000
   0.5944978E-001   0.0000000E+000  -0.1613290E+000  -0.7093834E-001  -0.5083121E+000   0.3621016E-001
   0.1951878E-001   0.0000000E+000  -0.2568435E+000   0.1251566E+000  -0.4156525E+000   0.6860007E-001
   0.3993012E-002   0.0000000E+000  -0.2680412E+000   0.1798283E-001   0.4672233E+000   0.1997030E+000
   0.3277300E-002   0.0000000E+000  -0.4117503E+000   0.7274016E-002   0.7997080E+000   0.2356423E+000
   0.2938368E-002   0.0000000E+000  -0.5439371E+000   0.3229439E-001   0.7578683E+000   0.2833965E+000
   0.3275775E-002   0.0000000E+000  -0.5274945E+000   0.8742959E-001   0.6304731E+000   0.3265072E+000
   0.3494517E-002   0.0000000E+000  -0.3881963E+000   0.1212032E+000   0.6163870E+000   0.3626670E+000
   0.3237076E-002   0.0000000E+000  -0.2357794E+000   0.8357646E-001   0.8595915E+000   0.3578688E+000
   0.3237051E-002   0.0000000E+000  -0.1545715E+000   0.1677946E-001   0.1144201E+001   0.2995385E+000
   0.2937540E-002   0.0000000E+000  -0.1132625E+000  -0.3323229E-001   0.1275769E+001   0.2601621E+000
   0.2517427E-002   0.0000000E+000  -0.1322071E+000  -0.7179419E-001   0.1238137E+001   0.2610455E+000
   0.2894184E-002   0.0000000E+000  -0.1914656E+000  -0.1549262E+000   0.1137160E+001   0.2693333E+000
   0.4781533E-002   0.0000000E+000  -0.3444996E+000  -0.2627563E+000   0.7854927E+000   0.4816605E+000
   0.1482343E-001   0.0000000E+000  -0.5172807E+000  -0.4552789E+000  -0.4963787E+000   0.7649503E+000
   0.5369095E-001   0.0000000E+000  -0.9511757E-002  -0.2779146E+000  -0.1404966E+001   0.2460360E+000
   0.7436729E-001   0.0000000E+000   0.2509280E+000  -0.1045708E+000  -0.1456195E+001   0.9345280E-001
   0.1026758E+000   0.0000000E+000   0.3262626E+000   0.3666183E-001  -0.1494988E+001   0.2966398E-001
   0.3202862E+000   0.0000000E+000   0.3081696E+000   0.1404052E+000  -0.1644417E+001   0.2955523E-002
   0.1363284E+000   0.0000000E+000   0.3353092E+000   0.1405232E+000  -0.1629909E+001   0.1659886E-001
   0.4059874E-001   0.0000000E+000   0.2827154E+000   0.1587539E+000  -0.1413339E+001   0.5070562E-001
   0.4783649E-001   0.0000000E+000   0.3269055E+000   0.1983391E+000  -0.1319425E+001   0.3585715E-001
   0.1860671E+000   0.0000000E+000   0.1237262E+000   0.2176173E+000  -0.9868746E+000   0.1050319E-001
   0.4140032E-001   0.0000000E+000  -0.1912484E-001   0.2383434E+000  -0.6668818E+000   0.1406654E-001
   0.6472079E-001   0.0000000E+000  -0.5286871E-001   0.1728547E+000  -0.8545896E+000   0.6319979E-002
   0.1104947E+000   0.0000000E+000  -0.3570382E-001   0.1008471E+000  -0.9713130E+000   0.6512668E-002
   0.2829913E+000   0.0000000E+000  -0.1725306E+000   0.4784934E-001  -0.6920903E+000   0.1522694E-002
   0.1730517E+000   0.0000000E+000  -0.3384555E+000   0.8261926E-002  -0.5466427E+000   0.1590029E-002
   0.3545928E+000   0.0000000E+000  -0.3166508E+000  -0.6072045E-001  -0.4312598E+000   0.2130757E-002
   0.2805602E+000   0.0000000E+000  -0.2256123E+000   0.3305173E-001  -0.4548214E+000   0.6882388E-002
   0.1056029E+000   0.0000000E+000  -0.2065859E+000   0.1941554E+000  -0.6477683E+000   0.1166281E-001
   0.4454314E+000   0.0000000E+000  -0.2257011E+000   0.4989571E-001  -0.9858571E+000   0.2320795E-003
   0.3220068E+000   0.0000000E+000  -0.2973965E+000  -0.4557928E-001  -0.8648143E+000   0.1172827E-002
   0.1545038E-001   0.0000000E+000  -0.2227091E+000   0.4590102E-001  -0.3512765E+000   0.6014859E-001
   0.7644548E-002   0.0000000E+000   0.4560338E-001   0.1844609E+000   0.6251899E+000   0.1422819E+000
   0.2233898E-001   0.0000000E+000   0.2750163E+000   0.1797982E+000   0.1284677E+001   0.1519262E+000
   0.2243734E-001   0.0000000E+000   0.1297619E-001   0.1944108E+000   0.2021907E+001   0.9636643E-001
   0.1885469E-001   0.0000000E+000  -0.1981741E+000   0.2293816E+000   0.2759801E+001   0.1149312E+000
   0.4266536E-001   0.0000000E+000  -0.2574437E+000   0.2292847E+000   0.2251826E+001   0.7213473E-001
   0.6730524E-002   0.0000000E+000  -0.6128040E-001   0.2791274E+000   0.1535328E+001   0.2749579E+000
   0.6405225E-002   0.0000000E+000   0.9192259E-002   0.2526943E+000   0.6472724E+000   0.3085595E+000
   0.2038437E-001   0.0000000E+000  -0.7505873E-002   0.5334626E-001  -0.2130227E+000   0.1238090E+000
   0.1447675E-001   0.0000000E+000  -0.2739712E-001   0.6280454E-001  -0.9380798E-001   0.1089669E+000
   0.5651917E-002   0.0000000E+000  -0.8654270E-001   0.6660561E-001   0.6029266E+000   0.1939144E+000
   0.4570373E-002   0.0000000E+000  -0.2113218E+000   0.7361104E-001   0.1042857E+001   0.2125317E+000
   0.3561940E-002   0.0000000E+000  -0.3457057E+000   0.7404499E-001   0.1176567E+001   0.2445550E+000
   0.3248398E-002   0.0000000E+000  -0.3983998E+000   0.1246390E+000   0.1242979E+001   0.2789807E+000
   0.3461870E-002   0.0000000E+000  -0.3726878E+000   0.1623462E+000   0.1344682E+001   0.2816792E+000
   0.4278162E-002   0.0000000E+000  -0.3074442E+000   0.1241603E+000   0.1508580E+001   0.2357332E+000
   0.5523991E-002   0.0000000E+000  -0.2254018E+000   0.2815628E-001   0.1641084E+001   0.1806211E+000
   0.5487437E-002   0.0000000E+000  -0.1625295E+000  -0.4141074E-001   0.1697483E+001   0.1694883E+000
   0.4167251E-002   0.0000000E+000  -0.2625079E+000  -0.8649896E-001   0.1669110E+001   0.2160540E+000
   0.6660575E-002   0.0000000E+000  -0.3676409E+000  -0.2773554E+000   0.1295140E+001   0.2162372E+000
   0.1161686E-001   0.0000000E+000  -0.3056118E+000  -0.3238369E+000   0.6762345E+000   0.2651513E+000
   0.3162167E-001   0.0000000E+000  -0.4410680E+000  -0.1060327E+000  -0.1020069E+001   0.5219691E+000
   0.1719484E+000   0.0000000E+000   0.5031536E-001   0.1595259E+000  -0.1699926E+001   0.8306511E-001
   0.2677807E+000   0.0000000E+000   0.2360768E+000   0.1463897E+000  -0.1665716E+001   0.1891137E-001
   0.3506797E+000   0.0000000E+000   0.3232279E+000   0.1569364E+000  -0.1659905E+001   0.2974992E-002
   0.7246177E-001   0.0000000E+000   0.3696835E+000   0.1602663E+000  -0.1590601E+001   0.2569376E-001
   0.3774883E-001   0.0000000E+000   0.3357385E+000  -0.1734462E+000  -0.7573934E+000   0.7490519E-001
   0.3229241E-001   0.0000000E+000   0.4465673E+000  -0.9853420E-001  -0.1825280E+000   0.7033996E-001
   0.3315533E-001   0.0000000E+000   0.4403062E+000   0.1381824E+000  -0.1946091E+000   0.6645825E-001
   0.6681417E-001   0.0000000E+000   0.2528480E+000   0.2356645E+000  -0.4871031E+000   0.2374754E-001
   0.4979616E-001   0.0000000E+000   0.1235389E+000   0.2427665E+000  -0.5632684E+000   0.1455654E-001
   0.1524901E+000   0.0000000E+000  -0.2195169E+000  -0.1581362E-001  -0.6042935E+000   0.7688489E-002
   0.1324307E+000   0.0000000E+000  -0.1669064E+000  -0.2542449E-001  -0.5787966E+000   0.5691071E-002
   0.5975214E-001   0.0000000E+000  -0.1798344E+000  -0.4909815E-001  -0.1021360E+001   0.2377296E-001
   0.1019687E+000   0.0000000E+000  -0.1487219E+000  -0.1793452E+000  -0.1295884E+001   0.8927815E-002
   0.2132023E+000   0.0000000E+000  -0.7151064E-001  -0.2037615E+000  -0.1293778E+001   0.1103980E-002
   0.8300112E-001   0.0000000E+000   0.2981495E-002  -0.2586916E-001  -0.1039031E+001   0.7704794E-003
   0.2638004E+000   0.0000000E+000   0.3926525E-001   0.2138389E-001  -0.7698908E+000   0.4578872E-003
   0.1272339E+000   0.0000000E+000  -0.1825034E+000   0.3802673E-001  -0.1053458E+001   0.2968208E-002
   0.2300268E+000   0.0000000E+000  -0.2811443E+000  -0.1347339E+000  -0.1014377E+001   0.1868658E-002
   0.1932006E-001   0.0000000E+000  -0.1265744E+000  -0.2824872E-001   0.4074395E-001   0.3616673E-001
   0.1064525E-001   0.0000000E+000   0.1090673E+000   0.8151798E-001   0.5772667E+000   0.8411547E-001
   0.2994252E-001   0.0000000E+000   0.2891468E+000   0.1875618E+000   0.1182425E+001   0.1234423E+000
   0.1540701E-001   0.0000000E+000   0.3828460E-001   0.1706363E+000   0.2097762E+001   0.1459959E+000
   0.1106343E-001   0.0000000E+000  -0.1912238E+000   0.2581127E+000   0.2979204E+001   0.1579606E+000
   0.3031062E-001   0.0000000E+000  -0.2824474E+000   0.3312279E+000   0.2741939E+001   0.1104851E+000
   0.9385036E-002   0.0000000E+000  -0.3313855E-001   0.3633566E+000   0.2017098E+001   0.2283561E+000
   0.4671136E-002   0.0000000E+000   0.3730335E-001   0.3489741E+000   0.1299753E+001   0.3659437E+000
   0.5936763E-002   0.0000000E+000   0.5735296E-001   0.2286144E+000   0.5938435E+000   0.3083186E+000
   0.1681354E-001   0.0000000E+000   0.1448894E+000   0.7368714E-001  -0.2149366E-002   0.1285884E+000
   0.9543459E-002   0.0000000E+000   0.1744401E+000   0.7593207E-001   0.2982737E+000   0.1573937E+000
   0.5803952E-002   0.0000000E+000   0.5241135E-001   0.1079446E+000   0.8701161E+000   0.1895094E+000
   0.5934755E-002   0.0000000E+000  -0.3964021E-001   0.3399327E-001   0.1142396E+001   0.1818558E+000
   0.5636977E-002   0.0000000E+000  -0.7670414E-001   0.4940090E-001   0.1343616E+001   0.1915995E+000
   0.5063376E-002   0.0000000E+000  -0.1527668E+000   0.1229178E+000   0.1535941E+001   0.1817396E+000
   0.6501236E-002   0.0000000E+000  -0.2107717E+000   0.1225903E+000   0.1671059E+001   0.1343865E+000
   0.1189419E-001   0.0000000E+000  -0.1902551E+000   0.4055913E-003   0.1611022E+001   0.9293479E-001
   0.1598512E-001   0.0000000E+000  -0.1324089E+000  -0.4161710E-001   0.1546681E+001   0.8160386E-001
   0.8090054E-002   0.0000000E+000  -0.3342940E+000  -0.3419609E-001   0.1667924E+001   0.1741836E+000
   0.2543363E-001   0.0000000E+000  -0.3792601E+000  -0.1880437E+000   0.8096979E+000   0.1101408E+000
   0.5880850E-001   0.0000000E+000  -0.3115332E+000  -0.2003676E+000   0.1214668E+000   0.3163411E-001
   0.7068505E-001   0.0000000E+000  -0.2506776E+000  -0.1927128E+000  -0.1601221E+000   0.6609948E-001
   0.2104832E+000   0.0000000E+000   0.4184454E-001   0.1807894E+000  -0.1377387E+001   0.5714957E-001
   0.2856667E+000   0.0000000E+000   0.2662832E+000   0.2020411E+000  -0.1521775E+001   0.1421150E-001
   0.2760676E+000   0.0000000E+000   0.3036979E+000   0.2998594E-001  -0.1158961E+001   0.2490484E-001
   0.4694563E+000   0.0000000E+000   0.1953775E+000   0.1268821E+000  -0.3506218E+000   0.5529299E-002
   0.4749501E-001   0.0000000E+000  -0.2371859E+000  -0.2294595E+000   0.3392876E+000   0.2072001E-001
   0.6113864E-001   0.0000000E+000  -0.8538514E-001  -0.3126383E+000   0.3595814E+000   0.1546016E-001
   0.2814903E-001   0.0000000E+000   0.8591601E-001  -0.1734419E+000   0.3538551E+000   0.2462048E-001
   0.1010949E-001   0.0000000E+000   0.2876326E+000   0.1856544E+000   0.3278083E+000   0.5189852E-001
   0.3516759E-001   0.0000000E+000  -0.5975859E-001   0.1057377E+000  -0.2840598E+000   0.4237741E-001
   0.6490208E-001   0.0000000E+000  -0.2704014E+000   0.9569168E-001  -0.3202636E+000   0.6609540E-002
   0.3988830E-001   0.0000000E+000  -0.1272622E+000   0.1544494E+000  -0.2575461E+000   0.9570906E-002
   0.4224379E-001   0.0000000E+000  -0.1669964E+000  -0.1205229E+000  -0.6884206E+000   0.1070926E-001
   0.3422042E-001   0.0000000E+000  -0.2432459E+000  -0.1546930E+000  -0.8474668E+000   0.4253926E-002
   0.2991624E-001   0.0000000E+000  -0.1157958E+000  -0.1649364E+000  -0.1029499E+001   0.2441393E-002
   0.5883863E-001   0.0000000E+000  -0.7120210E-001  -0.3939883E-001  -0.9981073E+000   0.1362949E-002
   0.3392856E-001   0.0000000E+000  -0.1083416E+000   0.1441861E+000  -0.7189265E+000   0.7907727E-002
   0.1112054E+000   0.0000000E+000  -0.1232939E+000  -0.6279921E-001  -0.9681059E+000   0.6856387E-002
   0.2728495E+000   0.0000000E+000  -0.2835481E+000  -0.1134110E+000  -0.1003064E+001   0.1867878E-002
   0.9045015E-001   0.0000000E+000  -0.1891677E+000   0.4179465E-001  -0.1013763E+000   0.1556897E-001
   0.2518856E-001   0.0000000E+000   0.2290930E+000   0.1165756E+000   0.7078454E+000   0.6554836E-001
   0.2611959E-001   0.0000000E+000   0.2724438E+000   0.2292470E+000   0.1229384E+001   0.2133045E+000
   0.1171450E-001   0.0000000E+000   0.5355754E-001   0.3444530E-001   0.1942319E+001   0.3132320E+000
   0.9058110E-002   0.0000000E+000  -0.7476959E-001   0.2187456E+000   0.2822587E+001   0.2849105E+000
   0.1733085E-001   0.0000000E+000  -0.2665601E+000   0.4208853E+000   0.3129936E+001   0.1694156E+000
