#sig_xx    sig_xy    sig_xz    sig_yy    sig_yz    sig_zz
   0.2332593E+000  -0.4451949E-001   0.5082437E+000   0.3519407E-001  -0.1700883E+000   0.1576927E+001
   0.7974654E+000  -0.2609599E-001   0.4323216E+000   0.1357240E-001   0.1221995E-001   0.5777843E+000
   0.9021519E+000  -0.1128161E-001   0.4501758E+000   0.2283746E-001   0.3249595E-002   0.2848855E+000
   0.1375380E+000  -0.1837158E-001   0.1488083E+000   0.3544245E-001  -0.1060617E-001   0.2488896E+000
   0.1054137E+000  -0.1142154E-001  -0.9102903E-001   0.4271023E-001   0.6596673E-001   0.2256109E+000
   0.3543838E+000  -0.1904794E+000   0.3595631E-002   0.2488381E+000  -0.4520131E-001   0.1298330E+000
   0.5038041E+000  -0.3694850E+000   0.2903972E+000   0.3612462E+000  -0.1967092E+000   0.2141596E+000
   0.3189779E+000  -0.2649842E+000   0.2378216E+000   0.2643839E+000  -0.2075807E+000   0.2525657E+000
   0.6679325E-001  -0.1977334E-001  -0.1088842E-001   0.5266479E-001   0.9113740E-002   0.9364933E-001
   0.2542040E+000  -0.5384969E-001   0.1923393E+000   0.3587173E-001   0.3233595E-002   0.3455776E+000
   0.2300955E+000  -0.4503076E-001   0.3011103E+000   0.1402207E-001  -0.6187486E-001   0.6536261E+000
   0.1967724E+000  -0.4634330E-001  -0.1253908E+000   0.2077052E-001   0.2987309E-001   0.1703291E+000
   0.1710505E+000  -0.7158777E-001  -0.4549082E-001   0.6502796E-001   0.3332883E-002   0.3776965E-001
   0.8634209E-001  -0.3404904E-001   0.1167398E-001   0.1612840E+000  -0.1569430E+000   0.2330798E+000
   0.2770907E-001  -0.8622418E-003   0.7008944E-001   0.3288917E-001  -0.8674017E-001   0.5254003E+000
   0.8199912E-002  -0.1944925E-002   0.9839713E-003   0.3436385E-002  -0.1586339E-001   0.4204153E+000
   0.2786377E-001  -0.5739498E-002  -0.5145739E-002   0.4696321E-002   0.7506191E-002   0.2143968E-001
   0.1516992E-001  -0.2794467E-002   0.2484103E-001   0.1596377E-002  -0.3792377E-002   0.5143624E-001
   0.6105799E-001  -0.3740244E-001   0.8820929E-001   0.2536165E-001  -0.5922654E-001   0.1524784E+000
   0.1156812E+000  -0.8671701E-001   0.1744215E+000   0.7327425E-001  -0.1515002E+000   0.3215662E+000
   0.8391151E-001  -0.8577229E-002   0.5771089E-001   0.1001350E+000  -0.2758385E+000   0.9421367E+000
