#sig_xx    sig_xy    sig_xz    sig_yy    sig_yz    sig_zz
   0.6342787E+000  -0.1598810E+000   0.9125501E+000   0.1107599E+000  -0.3277650E+000   0.2280651E+001
   0.1011420E+001  -0.1253085E+000   0.9187717E+000   0.9273234E-001  -0.1529307E+000   0.1577272E+001
   0.1248570E+001   0.2435572E-001   0.1025418E+001   0.8232463E-001   0.9083219E-001   0.1359319E+001
   0.9214168E+000  -0.5347407E-001   0.7074364E+000   0.1006980E+000   0.2535595E-001   0.1067859E+001
   0.5029500E+000  -0.6394240E-001   0.6749027E-001   0.1896007E+000   0.9495588E-001   0.5069445E+000
   0.6835560E+000  -0.2610425E+000   0.8504290E-001   0.4189693E+000  -0.7230318E-001   0.3967068E+000
   0.7785595E+000  -0.4098125E+000   0.3003634E+000   0.6242143E+000  -0.2648586E+000   0.3822763E+000
   0.6369566E+000  -0.4318101E+000   0.3698543E+000   0.5552785E+000  -0.2697212E+000   0.3788863E+000
   0.3465857E+000  -0.2202887E+000   0.1872976E+000   0.2728459E+000  -0.5608975E-001   0.4904673E+000
   0.4371684E+000  -0.8047826E-001   0.4182889E+000   0.7989179E-001  -0.3848402E-001   0.1200162E+001
   0.7333643E+000  -0.1129404E+000   0.3452249E+000   0.7239579E-001  -0.7831146E-001   0.9982679E+000
   0.7068539E+000  -0.1337392E+000  -0.1959798E-002   0.1041315E+000  -0.5480229E-001   0.5828962E+000
   0.5667369E+000  -0.2343657E+000   0.4925498E-001   0.3007868E+000  -0.1966516E+000   0.4773345E+000
   0.3452978E+000  -0.1797261E+000   0.7175610E-001   0.3022604E+000  -0.2246020E+000   0.6523628E+000
   0.1124261E+000  -0.3739127E-001   0.1783441E+000   0.1451331E+000  -0.1977105E+000   0.1547208E+001
   0.6798726E-001  -0.1893267E-001   0.1193387E+000   0.2852890E-001  -0.7498279E-001   0.1941547E+001
   0.9355309E-001  -0.2221137E-001  -0.4779149E-001   0.1532948E-001   0.4053262E-001   0.3719143E+000
   0.1269238E+000  -0.4429651E-001   0.1770609E+000   0.2438453E-001  -0.7203713E-001   0.4274145E+000
   0.2905773E+000  -0.1370293E+000   0.3883130E+000   0.1271543E+000  -0.4474547E+000   0.1943398E+001
   0.3950925E+000  -0.7749519E-001   0.8394296E-001   0.2219800E+000  -0.8129300E+000   0.4057518E+001
   0.8806957E+000   0.2805176E+000  -0.1532597E+001   0.5147763E+000  -0.1509214E+001   0.7922978E+001
   0.8388216E+000   0.3779910E+000  -0.1457661E+001   0.7694658E+000  -0.1237474E+001   0.6285139E+001
