#sig_xx    sig_xy    sig_xz    sig_yy    sig_yz    sig_zz
   0.6664084E+000  -0.1809923E+000   0.9521905E+000   0.1387596E+000  -0.3791937E+000   0.2572303E+001
   0.9927953E+000  -0.1402235E+000   0.9913034E+000   0.1336789E+000  -0.1928260E+000   0.1889442E+001
   0.1154924E+001  -0.1559087E-001   0.1013215E+001   0.1037306E+000   0.6425016E-001   0.1658445E+001
   0.9694620E+000  -0.7201213E-001   0.7076719E+000   0.1235336E+000   0.4597107E-001   0.1289922E+001
   0.6748061E+000  -0.1118481E+000   0.1639535E+000   0.2806080E+000   0.9323017E-001   0.6731857E+000
   0.7759637E+000  -0.3075312E+000   0.1241339E+000   0.5117615E+000  -0.6906431E-001   0.4820708E+000
   0.8385705E+000  -0.4380639E+000   0.2886602E+000   0.6843955E+000  -0.2511787E+000   0.4387201E+000
   0.6545358E+000  -0.4356203E+000   0.3335846E+000   0.6442525E+000  -0.2727718E+000   0.4006647E+000
   0.4091978E+000  -0.2464848E+000   0.2453111E+000   0.3561716E+000  -0.6428884E-001   0.6674421E+000
   0.4506654E+000  -0.8212810E-001   0.3572923E+000   0.1211033E+000  -0.2135975E-001   0.1160385E+001
   0.7836839E+000  -0.1032275E+000   0.2833220E+000   0.1011085E+000  -0.6507738E-001   0.9742783E+000
   0.8163930E+000  -0.1459613E+000   0.3197399E-001   0.1630651E+000  -0.9115411E-001   0.6852368E+000
   0.6610829E+000  -0.2513845E+000   0.7955522E-001   0.3369924E+000  -0.2350930E+000   0.7040822E+000
   0.4003389E+000  -0.1935493E+000   0.1214334E+000   0.3096917E+000  -0.2401810E+000   0.9276694E+000
   0.1552471E+000  -0.6482087E-001   0.1833970E+000   0.1886352E+000  -0.1993819E+000   0.1875641E+001
   0.8072740E-001  -0.1846998E-001   0.1348517E+000   0.4592699E-001  -0.7392232E-001   0.2395310E+001
   0.1073523E+000  -0.2434503E-001  -0.1518905E-001   0.2101198E-001   0.5371904E-001   0.9817235E+000
   0.1845624E+000  -0.6978674E-001   0.2584685E+000   0.4640215E-001  -0.1531539E+000   0.8978298E+000
   0.3738583E+000  -0.6885960E-001   0.1247830E-001   0.1800277E+000  -0.8134863E+000   0.4462713E+001
   0.5551813E+000   0.4794525E-001  -0.5700493E+000   0.2986435E+000  -0.1202411E+001   0.6941945E+001
   0.8528902E+000   0.2590125E+000  -0.1566761E+001   0.5508670E+000  -0.1555314E+001   0.9103028E+001
   0.8281378E+000   0.3366426E+000  -0.1243973E+001   0.7018648E+000  -0.1116053E+001   0.6337008E+001
   0.8932405E+000   0.3719477E+000  -0.3658557E+000   0.8278964E+000  -0.6631101E+000   0.3798109E+001
   0.1187926E+001   0.4958223E+000   0.6692387E-002   0.8325699E+000  -0.5808190E+000   0.2933239E+001
   0.1428490E+001   0.5505702E+000   0.2455479E-002   0.5854220E+000  -0.5123170E+000   0.1748525E+001
   0.1110845E+001   0.4538211E+000   0.1162359E+000   0.4271512E+000  -0.1764873E+000   0.1413345E+001
   0.7489427E+000   0.2321258E+000   0.2148714E+000   0.3836256E+000   0.8796473E-001   0.1241824E+001
   0.1385017E+001   0.7623178E+000   0.5169660E+000   0.1016911E+001   0.4918412E-001   0.1471015E+001
   0.2013101E+001   0.1761673E+001  -0.1649262E+000   0.2187282E+001  -0.4460518E+000   0.1477374E+001
   0.1474730E+001   0.1498957E+001  -0.4875770E+000   0.2189382E+001  -0.7759351E+000   0.2532135E+001
   0.8109166E+000   0.2836467E+000   0.1179838E+001   0.5176127E+000   0.3611118E+000   0.4286590E+001
   0.9182812E+000   0.2736656E+000   0.2313112E+001   0.4254237E+000   0.8440790E+000   0.7730726E+001
   0.4530342E+000   0.1366366E+000   0.1068980E+001   0.3574919E+000   0.9066038E+000   0.5369120E+001
   0.2043304E+000  -0.4728666E-001  -0.2158389E+000   0.1833498E+000   0.5949164E-001   0.6404880E+000
   0.2134379E+000   0.5898851E-001  -0.1935767E+000   0.8566414E-001  -0.7487351E-001   0.4662908E+000
   0.1385843E+000   0.7672276E-001  -0.9937923E-001   0.8172079E-001   0.2039484E-004   0.5651342E+000
   0.1336195E+000   0.3057477E-001  -0.1814200E+000   0.5300263E-001   0.1266762E+000   0.1138970E+001
   0.1486491E+000   0.3327288E-001  -0.3408174E+000   0.5884501E-001  -0.1996654E-001   0.3233259E+001
   0.1629117E+000  -0.6296927E-001   0.3367124E+000   0.1767286E+000  -0.7220849E+000   0.6484771E+001
   0.3668386E+000  -0.1738343E+000   0.9467229E+000   0.2144228E+000  -0.6928958E+000   0.4413973E+001
   0.3425144E+000  -0.1058028E+000   0.7946691E+000   0.8170463E-001  -0.4007987E+000   0.3542600E+001
   0.6446419E+000  -0.1158540E+000   0.9431873E+000   0.1067399E+000  -0.3043359E+000   0.2564038E+001
   0.1187306E+001  -0.5811620E-001   0.1480238E+001   0.1262602E+000  -0.1432537E+000   0.2534046E+001
   0.1296680E+001  -0.2848730E-001   0.1153032E+001   0.3760054E+000  -0.1002926E+000   0.1806033E+001
   0.1221349E+001  -0.1707854E+000   0.1290424E+000   0.9588977E+000  -0.1227201E-001   0.8751434E+000
   0.1454243E+001  -0.4170337E+000  -0.7137270E-001   0.1448553E+001  -0.2824613E+000   0.7838878E+000
   0.1121466E+001  -0.3248185E+000   0.4310679E-001   0.1259536E+001  -0.3333991E+000   0.1020296E+001
   0.5783319E+000  -0.1875073E+000   0.1356492E+000   0.7533183E+000  -0.2622408E+000   0.7516499E+000
   0.3610593E+000  -0.6835807E-001   0.2423837E+000   0.3012057E+000  -0.7840440E-001   0.8603864E+000
   0.5585592E+000  -0.3075050E-001   0.3608980E+000   0.2011387E+000  -0.3868802E-001   0.1221219E+001
   0.9268554E+000  -0.3919029E-001   0.5231164E-001   0.1969568E+000  -0.1322250E-001   0.9011065E+000
   0.7712943E+000  -0.4995133E-001  -0.2931676E+000   0.1760542E+000   0.1408131E-001   0.9632243E+000
   0.3539030E+000  -0.9722784E-001  -0.4242743E-001   0.2287352E+000  -0.1456916E+000   0.1657188E+001
   0.2168347E+000  -0.5038089E-001   0.3675964E+000   0.1923707E+000  -0.2613904E+000   0.2789123E+001
   0.1680429E+000  -0.1801046E-001   0.6154944E+000   0.1212125E+000  -0.2524595E+000   0.4170119E+001
   0.1414788E+000  -0.2119747E-001   0.4111447E+000   0.4427781E-001  -0.6021212E-001   0.3390842E+001
   0.1555613E+000  -0.2505751E-001   0.1247794E+000   0.2615994E-001  -0.2114653E-001   0.7840249E+000
   0.2617622E+000  -0.9177900E-001   0.3130554E+000   0.7280300E-001  -0.1468362E+000   0.4920049E+000
   0.2768470E+000  -0.1062334E+000   0.3120789E+000   0.9087764E-001  -0.1488991E+000   0.4527292E+000
   0.2734519E+000  -0.2152235E-002  -0.5761568E-001   0.3295686E+000  -0.7326896E+000   0.2277677E+001
   0.5948729E+000   0.3222529E+000  -0.1784900E+001   0.7131322E+000  -0.1923699E+001   0.8974331E+001
   0.9246807E+000   0.3704588E+000  -0.1533762E+001   0.7007238E+000  -0.1107617E+001   0.5735996E+001
   0.1165479E+001   0.4616521E+000  -0.9889673E+000   0.7601696E+000  -0.5921226E+000   0.2931516E+001
   0.1563762E+001   0.6827820E+000  -0.9621138E+000   0.7746380E+000  -0.4823254E+000   0.2301649E+001
   0.1606044E+001   0.6982870E+000  -0.9366149E+000   0.5368834E+000  -0.4175213E+000   0.1358018E+001
   0.1320118E+001   0.5539497E+000  -0.6810679E+000   0.4184331E+000  -0.1771834E+000   0.9928936E+000
   0.1090113E+001   0.2174630E+000  -0.1481583E+000   0.5548075E+000  -0.1203307E+000   0.1077185E+001
   0.1569858E+001   0.6098505E+000   0.1080443E+000   0.1008367E+001  -0.3924377E+000   0.1827133E+001
   0.2143829E+001   0.1701291E+001  -0.7408902E+000   0.2428669E+001  -0.1141491E+001   0.2589640E+001
   0.1683851E+001   0.1547825E+001  -0.7862368E+000   0.2658201E+001  -0.1631366E+001   0.5109842E+001
   0.1092082E+001   0.2218685E+000   0.1847927E+001   0.5304697E+000   0.5779510E+000   0.7401789E+001
   0.1082044E+001   0.2563156E+000   0.3026414E+001   0.4441715E+000   0.9463422E+000   0.1134554E+002
   0.4380425E+000   0.1367723E+000   0.1104304E+001   0.3756237E+000   0.7561202E+000   0.5674562E+001
   0.1349090E+000  -0.5310358E-001  -0.1395269E+000   0.2913704E+000  -0.9976424E-001   0.7661735E+000
   0.1515840E+000   0.2811280E-001  -0.2352795E+000   0.1343198E+000  -0.2164224E+000   0.9184897E+000
