#sig_xx    sig_xy    sig_xz    sig_yy    sig_yz    sig_zz
   0.1184291E-001   0.2741656E-002   0.4734691E-001   0.4861605E-002   0.2256956E-001   0.3657784E+000
   0.1732013E-001   0.3770412E-002   0.3493801E-001   0.8321065E-002   0.2293993E-001   0.2291635E+000
   0.2533523E-001   0.4645931E-002   0.3523355E-001   0.6374779E-002   0.1673041E-001   0.1520401E+000
   0.3326568E-001   0.1906047E-002   0.3490626E-001   0.5322032E-002   0.1290562E-001   0.1519788E+000
   0.3007354E-001   0.1504561E-002   0.2773933E-001   0.9479897E-002   0.1371735E-001   0.1611716E+000
   0.2313374E-001  -0.3052991E-002   0.1868077E-001   0.2561583E-001   0.4165271E-002   0.1361731E+000
   0.2169197E-001  -0.1182165E-001   0.1753007E-001   0.4659013E-001  -0.1903465E-001   0.9688492E-001
   0.2022333E-001  -0.1443612E-001   0.1387091E-001   0.4785830E-001  -0.2045548E-001   0.9987383E-001
   0.1586095E-001  -0.7834317E-002  -0.2236719E-002   0.3327585E-001  -0.6464412E-002   0.1182013E+000
   0.1663546E-001  -0.4300951E-002  -0.5818844E-002   0.2195405E-001  -0.1109372E-001   0.1652667E+000
   0.1699371E-001  -0.4370126E-002  -0.2204219E-002   0.1687880E-001  -0.1335931E-001   0.1184590E+000
   0.1562061E-001  -0.2891611E-002   0.4811187E-003   0.1212385E-001  -0.9453039E-002   0.5375939E-001
   0.1300568E-001  -0.4489381E-002   0.3674753E-002   0.9998357E-002  -0.1118134E-001   0.4746376E-001
   0.9608465E-002  -0.3815867E-002   0.6099573E-004   0.8852324E-002  -0.1155914E-001   0.6855535E-001
   0.4972221E-002  -0.1600553E-002   0.2193479E-002   0.1071916E-001  -0.3208201E-001   0.2229042E+000
   0.6555787E-002   0.9092640E-003  -0.5442898E-002   0.1409706E-001  -0.3727491E-001   0.2328279E+000
   0.1621518E-001   0.3397306E-002  -0.9181410E-002   0.1329585E-001  -0.1150879E-001   0.6622389E-001
   0.2313464E-001   0.2708609E-002   0.3007159E-002   0.1147418E-001  -0.3444327E-002   0.3786812E-001
   0.3056767E-001   0.2357219E-002  -0.1271595E-002   0.1084256E-001  -0.8731030E-002   0.7759672E-001
   0.4033922E-001   0.6504633E-002  -0.1395844E-001   0.1264305E-001  -0.1493054E-001   0.1113412E+000
   0.4475785E-001   0.6232937E-002  -0.4246876E-001   0.1085608E-001  -0.2159233E-001   0.1578763E+000
   0.3097158E-001   0.2204712E-002  -0.3772009E-001   0.1029609E-001  -0.1627870E-001   0.1248684E+000
   0.1692321E-001   0.1314983E-002  -0.1017008E-001   0.1537882E-001  -0.1361656E-001   0.7866340E-001
   0.1708796E-001  -0.6585835E-003   0.3330287E-002   0.2075949E-001  -0.1514987E-001   0.8719174E-001
   0.3268727E-001   0.2795474E-003   0.2712987E-001   0.2435687E-001  -0.1305401E-001   0.1371510E+000
   0.4723491E-001  -0.1483678E-002   0.5068815E-001   0.3577976E-001   0.8763842E-002   0.2137953E+000
   0.5128955E-001  -0.9501249E-002   0.5621442E-001   0.3402054E-001   0.1254166E-001   0.2155163E+000
   0.4771731E-001   0.1103696E-001   0.6903265E-001   0.4998279E-001   0.4655506E-001   0.2225215E+000
   0.3020162E-001   0.2380538E-001   0.3550460E-001   0.7308274E-001   0.4772351E-001   0.1346075E+000
   0.1344257E-001   0.9788889E-002  -0.5195407E-002   0.3203968E-001   0.3147498E-002   0.7106113E-001
   0.1907692E-001  -0.1086621E-002   0.4190184E-001   0.2030015E-001   0.3787554E-002   0.2545061E+000
   0.2293973E-001  -0.1649596E-003   0.6836346E-001   0.1995800E-001   0.1081537E-001   0.3237048E+000
   0.1341920E-001   0.1915123E-002   0.3231543E-001   0.2189934E-001   0.3803316E-002   0.1684907E+000
   0.4027816E-002  -0.6180550E-003   0.1221470E-001   0.2323736E-001  -0.2648586E-001   0.1478516E+000
   0.5588974E-002  -0.1001642E-003   0.1960510E-001   0.2516793E-001  -0.3237780E-001   0.2211121E+000
   0.6713261E-002   0.2920620E-002   0.3265865E-002   0.2204789E-001  -0.1289882E-001   0.1904955E+000
   0.6655879E-002   0.5746061E-002  -0.1356178E-001   0.1666482E-001  -0.1157311E-001   0.2634484E+000
   0.7118028E-002   0.3730250E-002   0.9177578E-002   0.1314070E-001  -0.1418903E-001   0.2838480E+000
   0.8622187E-002   0.7431561E-003   0.3840083E-001   0.9178923E-002   0.3745517E-003   0.2778085E+000
   0.1051592E-001   0.1773336E-002   0.5437551E-001   0.5139854E-002   0.1433789E-001   0.3844476E+000
   0.8691726E-002   0.2190694E-002   0.2907317E-001   0.5555873E-002   0.2098664E-001   0.3395632E+000
   0.1716673E-001   0.4703362E-002   0.3301252E-001   0.8645596E-002   0.3106767E-001   0.3272885E+000
   0.3183901E-001   0.6270133E-002   0.5378911E-001   0.6562621E-002   0.1990094E-001   0.2318361E+000
   0.4977722E-001   0.3557818E-002   0.6110695E-001   0.6469326E-002   0.5571543E-002   0.1376517E+000
   0.4908219E-001   0.1921073E-002   0.4613942E-001   0.1110441E-001   0.1213101E-002   0.1043542E+000
   0.3936555E-001  -0.3124787E-002   0.2467727E-001   0.2655456E-001  -0.1377788E-001   0.8082166E-001
   0.2670837E-001  -0.5981106E-002   0.1452363E-001   0.4039228E-001  -0.3679563E-001   0.1024558E+000
   0.1761771E-001  -0.6543531E-002   0.4771446E-002   0.4129601E-001  -0.2652688E-001   0.1202486E+000
   0.1745771E-001  -0.9487628E-003  -0.9439341E-002   0.4152038E-001  -0.1537862E-001   0.1348031E+000
   0.2095723E-001   0.2293098E-002  -0.8583716E-002   0.3766184E-001  -0.1758766E-001   0.1816380E+000
   0.2294003E-001   0.2729849E-002   0.6626022E-003   0.2687421E-001  -0.4812721E-002   0.1137150E+000
   0.2242657E-001   0.3270737E-002  -0.4087917E-002   0.1188960E-001  -0.4746892E-002   0.6855716E-001
   0.1229982E-001   0.1046328E-002  -0.4419598E-002   0.9124974E-002  -0.1918163E-001   0.1087715E+000
   0.6855090E-002  -0.2234520E-003   0.1359290E-002   0.9962917E-002  -0.2939882E-001   0.1393287E+000
   0.4419229E-002  -0.5946127E-003   0.5355857E-002   0.8457358E-002  -0.2670642E-001   0.1681020E+000
   0.5909981E-002  -0.5491126E-004  -0.1221633E-003   0.5726925E-002  -0.1497712E-001   0.1273735E+000
   0.1265157E-001   0.1981929E-002  -0.1053216E-001   0.2819440E-002  -0.3431176E-002   0.3479410E-001
   0.2265798E-001   0.8839627E-003  -0.9825756E-002   0.2483556E-002  -0.1069325E-002   0.1316140E-001
   0.2920766E-001  -0.1756673E-004  -0.7994207E-002   0.2978304E-002  -0.4301456E-003   0.9198430E-002
   0.2942830E-001   0.4972786E-002  -0.1496435E-001   0.1284678E-001  -0.9990754E-002   0.3139978E-001
   0.3089887E-001   0.8574449E-002  -0.4731761E-001   0.1590850E-001  -0.2612282E-001   0.1353518E+000
