#sig_xx    sig_xy    sig_xz    sig_yy    sig_yz    sig_zz
   0.5714835E+000  -0.1285769E+000   0.8525542E+000   0.8152187E-001  -0.2756200E+000   0.2068104E+001
   0.9854525E+000  -0.9368167E-001   0.7857758E+000   0.5470808E-001  -0.9143238E-001   0.1236980E+001
   0.1326465E+001   0.3828216E-001   0.9709805E+000   0.6561394E-001   0.9041487E-001   0.1011637E+001
   0.7810280E+000  -0.4365225E-001   0.6210654E+000   0.8345259E-001  -0.1114768E-003   0.8090097E+000
   0.3309428E+000  -0.3538618E-001  -0.2859418E-001   0.1341875E+000   0.9387216E-001   0.3720572E+000
   0.5888195E+000  -0.2398060E+000   0.4325905E-001   0.3688838E+000  -0.7777201E-001   0.3270468E+000
   0.6928269E+000  -0.4062927E+000   0.3151049E+000   0.5559954E+000  -0.2441953E+000   0.3152736E+000
   0.6055787E+000  -0.4254531E+000   0.3867374E+000   0.4779297E+000  -0.2706729E+000   0.3663164E+000
   0.2555574E+000  -0.1591057E+000   0.9522746E-001   0.1806169E+000  -0.2548226E-001   0.2887611E+000
   0.4247594E+000  -0.8262282E-001   0.4408157E+000   0.5765470E-001  -0.4383974E-001   0.1098081E+001
   0.6144320E+000  -0.1014209E+000   0.4061597E+000   0.4498548E-001  -0.8518654E-001   0.9648818E+000
   0.5388175E+000  -0.1103345E+000  -0.5903873E-001   0.6309733E-001  -0.1777228E-001   0.4307357E+000
   0.4604633E+000  -0.1794857E+000  -0.1793880E-001   0.2181194E+000  -0.1149191E+000   0.2595030E+000
   0.2739579E+000  -0.1439348E+000   0.3995501E-001   0.2808470E+000  -0.2172198E+000   0.4810842E+000
   0.7276369E-001  -0.1348563E-001   0.1613699E+000   0.1016460E+000  -0.1797942E+000   0.1216563E+001
   0.5066771E-001  -0.1562996E-001   0.9746783E-001   0.1677927E-001  -0.5960112E-001   0.1531634E+001
   0.7437872E-001  -0.1739951E-001  -0.3022769E-001   0.1107568E-001   0.2366737E-001   0.1219169E+000
   0.7208292E-001  -0.2213229E-001   0.1021543E+000   0.1170339E-001  -0.3204394E-001   0.2189028E+000
   0.2263998E+000  -0.1279384E+000   0.3646503E+000   0.9186553E-001  -0.2627331E+000   0.8973397E+000
   0.2719783E+000  -0.1630729E+000   0.4979324E+000   0.1633602E+000  -0.5048069E+000   0.1857843E+001
   0.7404856E+000   0.2651191E+000  -0.1171308E+001   0.4473410E+000  -0.1347786E+001   0.6025524E+001
   0.8803387E+000   0.4494371E+000  -0.1738009E+001   0.8262698E+000  -0.1484606E+001   0.6601802E+001
   0.4830048E+000   0.2343597E+000  -0.1037180E-001   0.1008710E+001  -0.8956347E+000   0.3910699E+001
   0.7353507E+000   0.3536204E+000   0.2188757E+000   0.8481388E+000  -0.6798354E+000   0.2518086E+001
   0.9268489E+000   0.4881285E+000  -0.1070717E+000   0.5753345E+000  -0.4643464E+000   0.1080330E+001
   0.7883550E+000   0.4023169E+000   0.1414165E-001   0.3938870E+000  -0.1362212E+000   0.7700637E+000
   0.4766949E+000   0.2412061E+000   0.2876055E+000   0.2843893E+000   0.1990732E+000   0.8732234E+000
   0.5926938E+000   0.1579603E+000   0.5568188E+000   0.1839246E+000   0.1613380E+000   0.9378236E+000
   0.1797131E+001   0.1779908E+001  -0.6753393E-001   0.2219842E+001  -0.3395126E+000   0.1085045E+001
   0.1443841E+001   0.1502718E+001  -0.6865932E+000   0.2109410E+001  -0.7158971E+000   0.1630803E+001
   0.6791706E+000   0.2165316E+000   0.9230445E+000   0.4970352E+000   0.4832516E+000   0.2499188E+001
   0.9160847E+000   0.2066226E+000   0.1986484E+001   0.3450619E+000   0.6060107E+000   0.5204962E+001
   0.1111407E+000  -0.1528744E-001   0.1059938E+000   0.2802018E+000   0.5345467E+000   0.1558018E+001
   0.1725261E+000  -0.2896110E-001  -0.1547462E+000   0.8737802E-001  -0.4153827E-001   0.3126417E+000
   0.1433136E+000   0.6472613E-001  -0.2025025E+000   0.5985718E-001  -0.1073575E+000   0.4880670E+000
   0.5395140E-001   0.2869024E-001   0.6140358E-002   0.3165928E-001   0.5021723E-001   0.2693120E+000
   0.7158393E-001   0.1408672E-001  -0.1049950E+000   0.2129574E-001   0.5989519E-001   0.6237843E+000
   0.8908721E-001   0.1713407E-001  -0.2284181E+000   0.1783485E-001   0.3016030E-001   0.1496059E+001
   0.5938474E-001  -0.7663489E-002   0.7781270E-001   0.5053274E-001  -0.1927932E+000   0.2534529E+001
   0.2651626E+000  -0.1210878E+000   0.7510682E+000   0.1092080E+000  -0.4256610E+000   0.2741089E+001
   0.9515060E-001  -0.5088002E-001   0.4008992E+000   0.4282743E-001  -0.2758947E+000   0.2353851E+001
   0.2643635E+000  -0.8145429E-001   0.5089978E+000   0.7302162E-001  -0.2826994E+000   0.1988943E+001
   0.6530365E+000  -0.2878310E-001   0.7815410E+000   0.7831535E-001  -0.1319594E+000   0.1498208E+001
   0.1235123E+001  -0.1059275E+000   0.1340875E+001   0.7221000E-001  -0.1256303E+000   0.1626059E+001
   0.7018311E+000  -0.9493450E-001   0.1485113E+000   0.1459721E+000   0.5077737E-001   0.3722508E+000
   0.1037322E+001  -0.3859069E+000  -0.9191162E-001   0.6052377E+000  -0.4301539E-001   0.4288076E+000
   0.6332772E+000  -0.2713454E+000   0.2452232E-001   0.6909773E+000  -0.2420136E+000   0.7212131E+000
   0.1636218E+000  -0.8204379E-001   0.7030525E-001   0.3169733E+000  -0.1628677E+000   0.4549126E+000
   0.2070818E+000  -0.7393390E-001   0.2448828E+000   0.1392208E+000  -0.6820959E-001   0.7122466E+000
   0.5324203E+000  -0.8716079E-001   0.5778694E+000   0.1859291E+000  -0.1454423E+000   0.1387306E+001
   0.7598511E+000  -0.4465414E-001   0.8337600E-001   0.1451125E+000  -0.3142238E-001   0.6625481E+000
   0.3310932E+000  -0.4124370E-001  -0.3166810E+000   0.7567562E-001   0.9496725E-001   0.6224818E+000
   0.8647759E-001  -0.1551360E-001  -0.6729596E-001   0.1053854E+000  -0.4257392E-001   0.7400607E+000
   0.6469556E-001  -0.9984471E-002   0.1523453E+000   0.1007493E+000  -0.1840294E+000   0.1594401E+001
   0.1373199E+000  -0.2197829E-001   0.5318094E+000   0.5473823E-001  -0.1981531E+000   0.2699699E+001
   0.6132550E-001  -0.1637796E-001   0.6033577E-001   0.2039998E-001   0.7697390E-002   0.9344841E+000
   0.7340221E-001  -0.9648474E-002   0.3049785E-002   0.9145801E-002  -0.8846785E-003   0.1970088E+000
   0.1981667E+000  -0.6148500E-001   0.1873791E+000   0.3082306E-001  -0.7423437E-001   0.2229594E+000
   0.1795689E+000  -0.6922737E-001   0.1632745E+000   0.5731641E-001  -0.8655983E-001   0.1909947E+000
   0.9579515E-001  -0.5216746E-001   0.1114585E+000   0.1160410E+000  -0.1332942E+000   0.2300515E+000
   0.3790997E+000   0.2878894E+000  -0.1376157E+001   0.7370120E+000  -0.1923753E+001   0.7267619E+001
   0.6836026E+000   0.2882934E+000  -0.1498346E+001   0.8955450E+000  -0.8191547E+000   0.4970484E+001
   0.1514758E+001   0.7261840E+000  -0.1415595E+001   0.1188608E+001  -0.7249162E+000   0.2244431E+001
   0.2119403E+001   0.1142389E+001  -0.1267293E+001   0.1028171E+001  -0.6960016E+000   0.1736990E+001
   0.1797492E+001   0.9372910E+000  -0.9754020E+000   0.6654782E+000  -0.5101537E+000   0.8433015E+000
   0.1303085E+001   0.6601114E+000  -0.7252427E+000   0.4419818E+000  -0.3223346E+000   0.6216338E+000
   0.7017046E+000   0.3601987E+000  -0.1685482E+000   0.4330179E+000   0.5342431E-001   0.4019922E+000
   0.9409006E+000   0.1666279E+000   0.6904990E+000   0.3529613E+000   0.5441365E-001   0.1307728E+001
   0.2164812E+001   0.1822498E+001  -0.8175138E+000   0.2503510E+001  -0.1283119E+001   0.2340047E+001
   0.1693554E+001   0.1516053E+001  -0.1223692E+001   0.2308742E+001  -0.1035815E+001   0.3580129E+001
   0.9487477E+000   0.1802344E+000   0.1905329E+001   0.4445951E+000   0.1090534E+001   0.7454984E+001
   0.9377612E+000   0.2424661E+000   0.2805037E+001   0.2559970E+000   0.1019937E+001   0.1175358E+002
   0.1213569E+000   0.2428613E-002  -0.2612915E-001   0.2077027E+000   0.2339136E+000   0.1674022E+001
   0.9027372E-001  -0.4005699E-001  -0.2943137E-001   0.2019202E+000  -0.2123580E+000   0.4286180E+000
   0.8680518E-001   0.2825267E-001  -0.2064652E+000   0.5340398E-001  -0.1330997E+000   0.7731492E+000
   0.1512259E+000   0.7068273E-001  -0.2857003E+000   0.4035924E-001  -0.1444767E+000   0.9280986E+000
   0.1409344E+000   0.4177463E-001  -0.1825272E+000   0.2465997E-001  -0.2532683E-002   0.6775530E+000
   0.1032893E+000   0.2613024E-001  -0.1607759E+000   0.1180607E-001  -0.1065295E-001   0.5852333E+000
   0.5549191E-001   0.9950174E-002  -0.7697133E-001   0.3424053E-002  -0.1328400E-001   0.2581897E+000
   0.2120852E-001   0.2818652E-003  -0.1931353E-002   0.2740220E-002  -0.2199791E-001   0.6144800E+000
   0.1099590E-001  -0.4710153E-002  -0.1959021E-001   0.9519329E-002   0.3269110E-003   0.1967004E+000
   0.1636090E-001  -0.4819204E-002   0.1186952E-001   0.3784412E-001  -0.5694558E-001   0.5654280E+000
   0.7353295E-001   0.5812604E-002   0.1272586E+000   0.6301899E-001  -0.1003507E+000   0.6238725E+000
   0.9207112E+000   0.3208921E+000   0.6902825E+000   0.2248372E+000   0.9645958E-001   0.9748162E+000
   0.1229124E+001   0.6570405E+000  -0.6991058E+000   0.8584749E+000  -0.4726920E+000   0.1396044E+001
   0.1691011E+001   0.7540848E+000  -0.1422102E+001   0.1522411E+001  -0.1102013E+001   0.2537671E+001
   0.9128412E+000   0.4282057E+000  -0.7467138E+000   0.1246955E+001  -0.9374340E+000   0.2290283E+001
   0.2955637E+000   0.1365543E+000  -0.1277267E+000   0.5104445E+000  -0.3108241E+000   0.8329196E+000
   0.2314861E+000   0.2114247E-001   0.2491499E+000   0.2051909E+000  -0.1428888E+000   0.8468358E+000
   0.3971440E+000   0.1415121E+000   0.1976172E+000   0.2304609E+000  -0.5118462E-001   0.9585637E+000
   0.6522585E+000   0.1985455E+000  -0.3191292E+000   0.1530423E+000  -0.6960956E-001   0.9042938E+000
   0.1550027E+000   0.2151342E-003  -0.2402959E-001   0.3643142E-001  -0.7111269E-001   0.1237200E+001
   0.2105877E+000  -0.4633464E-001   0.5029936E+000   0.4312452E-001  -0.2057818E+000   0.1963629E+001
   0.2978353E+000  -0.5667840E-001   0.7124567E+000   0.3554060E-001  -0.2177793E+000   0.2238162E+001
   0.1575684E+000  -0.2052506E-001   0.3892561E+000   0.4215646E-001  -0.3163268E-001   0.1440781E+001
   0.6018995E-001  -0.1623102E-001   0.4601964E-001   0.4135519E-001   0.4557882E-001   0.5339065E+000
   0.7535973E-001  -0.5163101E-002   0.1239160E+000   0.1980873E-001  -0.1834194E-001   0.4626422E+000
   0.1268409E+000  -0.4857986E-001   0.2008618E+000   0.6115815E-001  -0.9326571E-001   0.3725956E+000
