#sig_xx    sig_xy    sig_xz    sig_yy    sig_yz    sig_zz
   0.7320702E-002   0.2108712E-002   0.3392251E-001   0.2669329E-002   0.2055291E-001   0.2887368E+000
   0.1241694E-001   0.3123337E-002   0.1830150E-001   0.6334164E-002   0.1539548E-001   0.1359145E+000
   0.1908411E-001   0.4460123E-002   0.1551110E-001   0.3382161E-002   0.5582379E-002   0.4266440E-001
   0.2069849E-001   0.2715843E-003   0.2240144E-001   0.3845444E-002   0.2694065E-002   0.7957970E-001
   0.1403181E-001   0.1004947E-002   0.1381677E-001   0.3472837E-002   0.2741248E-002   0.1116345E+000
   0.1069089E-001  -0.4035852E-003   0.6594368E-002   0.1534184E-001  -0.3476795E-002   0.8265866E-001
   0.1692921E-001  -0.9895660E-002   0.1973264E-001   0.3319612E-001  -0.2080095E-001   0.6836932E-001
   0.1829604E-001  -0.1133621E-001   0.1693340E-001   0.3770170E-001  -0.2458703E-001   0.8425613E-001
   0.1326328E-001  -0.3003501E-002  -0.1359524E-001   0.1861579E-001  -0.2777477E-002   0.8673305E-001
   0.1545466E-001  -0.5770347E-002  -0.6347476E-002   0.1481978E-001  -0.1663418E-001   0.1106119E+000
   0.1336432E-001  -0.4095674E-002   0.3118441E-002   0.9215518E-002  -0.1192624E-001   0.4627577E-001
   0.7543253E-002  -0.2109667E-002   0.1767575E-002   0.6150121E-002  -0.2798948E-002   0.1500341E-001
   0.5885752E-002  -0.3900123E-002   0.3766593E-002   0.7210336E-002  -0.4136433E-002   0.9582783E-002
   0.4907830E-002  -0.2192415E-002  -0.3523642E-003   0.5116008E-002  -0.4275844E-002   0.1809187E-001
   0.2521433E-002  -0.6174812E-003   0.5455062E-002   0.4005340E-002  -0.1785679E-001   0.1579525E+000
   0.3343012E-002   0.4898147E-003  -0.1947010E-002   0.7905174E-002  -0.2775393E-001   0.1886065E+000
   0.9782321E-002   0.2899025E-002  -0.3065118E-002   0.7829331E-002  -0.3352919E-002   0.1220553E-001
   0.1664639E-001   0.5079577E-002   0.1535233E-002   0.7624021E-002   0.1513617E-002   0.9411765E-002
   0.2583390E-001   0.1136671E-002   0.5707556E-002   0.5451470E-002   0.8595191E-003   0.2328809E-001
   0.3245534E-001  -0.6056243E-003   0.8098680E-002   0.6513815E-002  -0.6919533E-002   0.3885178E-001
   0.3343682E-001   0.3271346E-002  -0.2634065E-001   0.7288809E-002  -0.1686997E-001   0.9438547E-001
   0.2712863E-001   0.4648850E-002  -0.4348160E-001   0.8370569E-002  -0.1550239E-001   0.1062773E+000
   0.9049076E-002   0.1095341E-002  -0.1916535E-002   0.1493258E-001  -0.1722514E-001   0.5827365E-001
   0.8170116E-002   0.7731136E-003   0.1933068E-002   0.2158216E-001  -0.1691236E-001   0.5986901E-001
   0.1907597E-001   0.2027485E-002   0.4603365E-002   0.1895562E-001  -0.1952526E-001   0.7679717E-001
   0.3507110E-001   0.6682598E-003   0.3750621E-001   0.2329262E-001   0.9229384E-002   0.1743233E+000
   0.4235157E-001  -0.1004040E-001   0.5066293E-001   0.2767212E-001   0.3041019E-001   0.2458064E+000
   0.3507350E-001   0.6613849E-002   0.5827428E-001   0.3157227E-001   0.4076538E-001   0.2006264E+000
   0.1498609E-001   0.1909447E-001   0.2156885E-001   0.6946086E-001   0.5421921E-001   0.1161891E+000
