#sig_xx    sig_xy    sig_xz    sig_yy    sig_yz    sig_zz
   0.7819455E-003   0.3228577E-003   0.5304995E-002   0.9018030E-003   0.8577283E-002   0.9373181E-001
   0.4165246E-002   0.3637350E-003  -0.1735097E-002   0.2723673E-003  -0.6578746E-003   0.4794005E-002
   0.5925637E-002   0.1901233E-002   0.9027078E-004   0.1095310E-002   0.1075460E-002   0.8842475E-002
   0.2181112E-002   0.4344973E-004   0.8044253E-002   0.7675707E-003  -0.1275945E-003   0.3138394E-001
   0.4751624E-003   0.1741177E-003  -0.1014212E-002   0.8821843E-003  -0.3941936E-002   0.2117249E-001
   0.9589512E-003   0.1611569E-003   0.7901042E-003   0.2907752E-002  -0.7266761E-003   0.4455674E-002
   0.4228993E-002  -0.1206321E-002   0.1227563E-001   0.3143231E-002  -0.1391937E-002   0.4094405E-001
   0.2216284E-002  -0.2244331E-002  -0.7102423E-003   0.4374509E-002  -0.1931350E-005   0.3830987E-001
   0.1017325E-001   0.3225748E-002  -0.1563813E-001   0.3200803E-002  -0.3936050E-002   0.2738057E-001
   0.5026417E-002  -0.1980969E-002   0.1714599E-002   0.1370536E-002  -0.1778712E-002   0.5517396E-002
   0.1718601E-002  -0.6417964E-003   0.1918757E-002   0.1275274E-002  -0.3040740E-002   0.8097825E-002
   0.4361928E-003  -0.4286149E-003  -0.1680321E-004   0.1100152E-002   0.2007349E-003   0.6114417E-003
   0.5311396E-003  -0.5006591E-003   0.3304720E-003   0.1071729E-002  -0.1000847E-003   0.3553219E-003
   0.4723460E-003   0.2514137E-004  -0.8713303E-004   0.4917147E-003  -0.5488419E-003   0.1067371E-002
   0.2919392E-003   0.3081711E-003  -0.1394055E-002   0.4771396E-003  -0.2362977E-002   0.3065447E-001
   0.4864316E-003   0.4400160E-003  -0.1127909E-002   0.1251098E-002  -0.3798011E-002   0.1329051E-001
   0.1129624E-002   0.5867477E-003   0.1129709E-003   0.1096058E-002   0.3235019E-003   0.1400182E-003
   0.2522525E-002   0.1251008E-002   0.6324177E-003   0.1166180E-002   0.6403184E-003   0.4167343E-003
   0.4079214E-002   0.5645664E-003   0.7995670E-003   0.2672353E-003   0.7785117E-004   0.7148348E-003
   0.6147594E-002  -0.1404894E-002   0.1065562E-002   0.7252132E-003  -0.8876235E-003   0.1629637E-002
   0.2542089E-002   0.1583907E-003  -0.2773521E-003   0.5890515E-003  -0.1202659E-002   0.3918359E-002
   0.1104843E-001   0.5940690E-002  -0.2173607E-001   0.3841504E-002  -0.1182136E-001   0.4498383E-001
   0.1524281E-002  -0.1470151E-002   0.3239286E-002   0.3295502E-002  -0.4447074E-002   0.1043834E-001
   0.1326171E-002  -0.2094595E-002   0.3851897E-002   0.9711783E-002  -0.1122549E-001   0.2138081E-001
   0.1009727E-002   0.3380194E-003  -0.6501224E-003   0.1449122E-002   0.8329774E-003   0.7000017E-002
   0.4704179E-002  -0.2751787E-004  -0.2663479E-002   0.2264508E-002   0.2398485E-002   0.4386324E-002
   0.4558348E-002  -0.2589866E-003   0.1767851E-002   0.5996021E-002   0.1352207E-001   0.3387762E-001
   0.5087774E-002   0.2104070E-002   0.9480295E-002   0.4893559E-002   0.2384930E-002   0.2536800E-001
   0.9911881E-003   0.1956536E-002   0.2587008E-002   0.1202425E-001   0.1992853E-001   0.3878081E-001
   0.3660589E-002   0.7729567E-003  -0.4611973E-003   0.9116209E-003  -0.7202425E-003   0.2842699E-002
   0.9778572E-003   0.2342844E-003  -0.1056821E-003   0.1627341E-002  -0.2595722E-002   0.7144510E-002
   0.8807141E-002   0.3175586E-002   0.2699675E-001   0.3541573E-002   0.7387324E-002   0.1066035E+000
   0.1279917E-002  -0.1238491E-002   0.9952766E-003   0.3614405E-002  -0.1853401E-002   0.1520674E-002
   0.4913338E-003  -0.2856835E-003   0.1407965E-002   0.1581836E-002  -0.3960736E-002   0.1507849E-001
   0.2376968E-003  -0.4690488E-003   0.2263095E-002   0.3404614E-002  -0.5844062E-002   0.2647099E-001
   0.3584079E-003   0.1950335E-003   0.2093849E-003   0.1153595E-002   0.2725242E-002   0.1077847E-001
   0.4156774E-003   0.2215494E-003  -0.1916807E-002   0.2611070E-003  -0.1681136E-002   0.2287560E-001
   0.2224123E-003   0.3397764E-003  -0.1259373E-003   0.1515769E-002  -0.1345661E-003   0.3001654E-003
   0.6243031E-003   0.7950011E-004   0.3753814E-002   0.1827863E-003   0.1120185E-002   0.4535553E-001
   0.1514495E-002   0.3153137E-003   0.8271982E-002   0.6345461E-003   0.3484753E-002   0.5306038E-001
   0.3743585E-003  -0.6851446E-004   0.1211442E-002   0.2008234E-003  -0.7936494E-003   0.1206196E-001
   0.9591266E-003  -0.7182990E-004   0.3927825E-003   0.1058219E-002   0.8108392E-002   0.7850166E-001
   0.2168905E-002   0.1231871E-002   0.7128029E-002   0.1261349E-002   0.6809716E-002   0.3867762E-001
   0.8989036E-002   0.1362416E-003   0.7178561E-002   0.4774256E-003  -0.8695106E-003   0.1186705E-001
   0.1005739E-001  -0.4718491E-002   0.2248605E-001   0.2323290E-002  -0.1087277E-001   0.5415998E-001
   0.1884486E-002   0.4037591E-003   0.6970563E-003   0.3422445E-002  -0.5578404E-002   0.1052445E-001
   0.1536474E-002   0.2077608E-002  -0.3637066E-002   0.6208006E-002  -0.8269537E-002   0.1908829E-001
   0.2558792E-002  -0.3653682E-002   0.4538653E-002   0.1154798E-001  -0.1526675E-001   0.2422823E-001
   0.4666603E-002  -0.2533160E-002  -0.5920484E-002   0.4069185E-002   0.3501884E-002   0.8864636E-002
   0.5142548E-002   0.3110496E-003  -0.5345469E-002   0.1166502E-001  -0.1920233E-001   0.4976404E-001
   0.3689639E-002   0.2832971E-002  -0.2932666E-002   0.2996706E-002  -0.1706194E-002   0.1188536E-001
   0.6016277E-003   0.2165232E-003   0.7023854E-003   0.3350463E-002  -0.2502531E-002   0.4495111E-002
   0.8873007E-003   0.8787599E-003  -0.6679290E-003   0.1105837E-002  -0.1363326E-002   0.8349477E-002
   0.7669543E-003   0.8259988E-003  -0.3613440E-002   0.1074726E-002  -0.4436843E-002   0.1979412E-001
   0.1040283E-002  -0.6940579E-003   0.4070400E-002   0.1130467E-002  -0.4489947E-002   0.2469194E-001
   0.3717241E-003   0.6366462E-004  -0.1366962E-002   0.3980606E-004  -0.1088563E-003   0.1105773E-001
   0.2062132E-003   0.6144159E-004  -0.1131547E-002   0.8407023E-004  -0.2341792E-003   0.8442674E-002
   0.1367711E-002  -0.1892778E-003  -0.2285988E-002   0.9106123E-004   0.3159575E-003   0.4159048E-002
   0.2648771E-002  -0.7382222E-003  -0.1858762E-002   0.3355598E-003   0.4218878E-003   0.1435923E-002
   0.1174322E-002  -0.3683429E-004  -0.2664469E-003   0.2605898E-003   0.2647010E-003   0.3938289E-003
   0.4330942E-003  -0.4716732E-003   0.1416884E-004   0.6375378E-002  -0.3162520E-002   0.3964959E-002
   0.2255320E-002  -0.1291256E-002  -0.4945166E-002   0.2168823E-002   0.3251807E-002   0.1456202E-001
   0.2989906E-002   0.3637038E-003  -0.3142338E-002   0.3880264E-002  -0.3994878E-002   0.1047973E-001
   0.7439732E-002   0.5726755E-002  -0.3100250E-002   0.5900260E-002  -0.3122413E-002   0.3225943E-002
   0.1763593E-001   0.4853397E-002  -0.1547203E-001   0.2844668E-002  -0.4629659E-002   0.1481377E-001
   0.5732894E-002   0.1925933E-002  -0.4850751E-002   0.7842537E-003  -0.1779441E-002   0.6546067E-002
   0.1560738E-002   0.6794158E-003  -0.8409769E-003   0.8100686E-002   0.6101961E-002   0.6840124E-002
   0.1022406E-002   0.2673526E-003   0.6989031E-003   0.1541686E-002   0.2734785E-002   0.6516349E-002
   0.8344218E-003  -0.2872566E-003  -0.2477689E-002   0.5068372E-002   0.2671679E-002   0.1394605E-001
   0.2828531E-002  -0.4519563E-002  -0.3146456E-002   0.1038983E-001   0.6999301E-002   0.7442326E-002
   0.3330027E-002  -0.5247860E-002  -0.5413961E-002   0.2081221E-001   0.2971589E-001   0.5875216E-001
   0.4959378E-002  -0.1843546E-002   0.1016234E-001   0.8076137E-002   0.8751787E-002   0.5740432E-001
   0.1379584E-002  -0.1578992E-002   0.6007331E-003   0.2004910E-002  -0.1106273E-002   0.1899322E-002
   0.3492332E-003  -0.2419568E-003   0.2036664E-002   0.5428398E-003  -0.1506895E-002   0.1517358E-001
   0.1612145E-002  -0.7858833E-003   0.1239854E-001   0.9801749E-003  -0.7638870E-002   0.1004567E+000
   0.4310029E-003   0.2551052E-003   0.6593788E-003   0.2929533E-002  -0.7001839E-002   0.3435631E-001
   0.9356355E-003   0.9279419E-003  -0.6445670E-003   0.2354298E-002   0.8976391E-002   0.7982943E-001
   0.1523733E-003  -0.1281524E-003   0.5840595E-003   0.7661509E-003  -0.1685045E-002   0.4839962E-002
   0.2728193E-003   0.1724922E-003   0.1149818E-002   0.4674942E-003   0.1570983E-002   0.8525808E-002
   0.1790732E-003  -0.1734189E-004   0.1394679E-002   0.7780217E-004  -0.7490983E-003   0.1995247E-001
   0.1439228E-003  -0.6229724E-006  -0.2951667E-003   0.4290891E-003   0.8038722E-004   0.3034065E-002
   0.5944113E-003   0.1705632E-003  -0.2210863E-002   0.6006930E-003   0.3351520E-003   0.1293944E-001
   0.7219929E-003   0.3179709E-003  -0.1094657E-002   0.4152763E-003   0.2947833E-003   0.5096080E-002
   0.5091218E-002   0.1120380E-002  -0.1262907E-003   0.8170447E-003  -0.3870831E-003   0.3600601E-002
   0.8253033E-002   0.4206739E-003   0.1001036E-001   0.1141177E-002   0.3763754E-002   0.4278037E-001
   0.3083101E-002   0.1264447E-002   0.1123333E-002   0.2748579E-002   0.4400709E-002   0.1100193E-001
   0.1818352E-002   0.7408004E-003   0.4223399E-003   0.2866778E-002   0.2535994E-002   0.4384431E-002
   0.6719249E-002  -0.3828363E-002  -0.4429244E-003   0.5368530E-002  -0.5748474E-002   0.2832872E-001
   0.3261812E-002   0.5069429E-003  -0.6889914E-002   0.8732327E-002  -0.6593728E-002   0.2421209E-001
   0.4870478E-002   0.1889407E-002  -0.1153303E-002   0.1566660E-002   0.4684830E-003   0.1075933E-001
   0.7039960E-002   0.4546362E-002  -0.7819381E-002   0.4137777E-002  -0.8422864E-002   0.2015842E-001
   0.4012266E-003  -0.1463769E-004   0.8827956E-003   0.4236051E-003  -0.1094392E-002   0.5715164E-002
   0.2301337E-002   0.5211838E-003  -0.1170790E-002   0.1546238E-002  -0.4116494E-002   0.1142646E-001
   0.1824239E-002  -0.1053402E-002   0.2476041E-002   0.8743152E-003  -0.2054881E-002   0.5089878E-002
   0.5418768E-003  -0.1241273E-003   0.6786682E-003   0.1103676E-002  -0.1907687E-002   0.3996327E-002
   0.1487910E-003  -0.1204536E-003   0.3752278E-003   0.2922015E-003  -0.4251185E-003   0.3549910E-002
   0.2913846E-003  -0.2950269E-003   0.9808591E-003   0.3565374E-003  -0.1013637E-002   0.3427782E-002
   0.2445987E-003  -0.9699492E-004   0.3852197E-003   0.5458587E-004  -0.2099133E-003   0.1113124E-002
   0.9815788E-004  -0.2503544E-004   0.1052477E-003   0.5798932E-004  -0.9628545E-004   0.1406817E-002
   0.3519885E-003  -0.2677294E-003  -0.7130377E-003   0.1231988E-002   0.6924515E-003   0.1700067E-002
   0.5990351E-003  -0.3136979E-004  -0.8294232E-003   0.5079242E-002  -0.3807809E-002   0.4745627E-002
   0.1172330E-002  -0.1507755E-002  -0.2626795E-002   0.3777683E-002   0.5381699E-002   0.1026018E-001
   0.1557308E-002  -0.3136964E-003  -0.1784777E-002   0.6440928E-003   0.6960299E-003   0.3936461E-002
   0.2293367E-002  -0.1449350E-002  -0.5879881E-002   0.2242472E-002   0.1177636E-001   0.7847758E-001
   0.1446352E-002  -0.8763341E-003  -0.6182120E-002   0.8669141E-003   0.5318238E-002   0.4927623E-001
   0.2059488E-002  -0.1389304E-002  -0.9904040E-002   0.1114386E-002   0.7666668E-002   0.5418856E-001
   0.9256637E-004   0.3023322E-003  -0.1829117E-003   0.2591129E-002  -0.1131037E-002   0.1824298E-002
   0.1124086E-003  -0.9631965E-005  -0.5914258E-003   0.1471746E-002  -0.2210766E-005   0.1364355E-001
   0.5700254E-002   0.1364039E-002  -0.1704921E-001   0.1276300E-002  -0.4964877E-002   0.5473029E-001
   0.5942555E-003   0.5175925E-003  -0.1618819E-003   0.3235057E-002   0.3866966E-003   0.9495528E-003
   0.9578376E-002   0.4720974E-003   0.7310424E-002   0.3265507E-002   0.5856964E-002   0.1716989E-001
   0.6813433E-003  -0.6514105E-004  -0.1675691E-002   0.2507317E-003   0.2613759E-003   0.6934934E-002
   0.2246919E-003  -0.1879705E-003   0.1901069E-003   0.3546667E-003  -0.1046238E-002   0.6122110E-002
   0.4576069E-003  -0.2926850E-003   0.6881437E-003   0.3017248E-003  -0.8670721E-003   0.3319746E-002
   0.7763828E-004  -0.1142579E-003  -0.3554702E-003   0.2380482E-003   0.6766426E-003   0.4199500E-002
   0.2370551E-002   0.1906299E-003   0.1461560E-001   0.6397922E-004   0.6468732E-003   0.9887146E-001
   0.4784580E-002  -0.1302577E-002   0.2409226E-001   0.6696243E-003  -0.5761286E-002   0.1603276E+000
   0.1071833E-002  -0.4231052E-003   0.3329704E-002   0.7237287E-003  -0.1980838E-002   0.1123080E-001
   0.2165846E-003  -0.3204335E-004   0.1403913E-002   0.2554811E-003   0.1236260E-003   0.1085004E-001
   0.8864276E-003  -0.1523840E-003   0.5563523E-002   0.2161360E-003  -0.1518798E-002   0.3730375E-001
   0.3096860E-003  -0.5383821E-004  -0.3016585E-003   0.3626703E-003  -0.4163141E-003   0.1477917E-001
   0.3384174E-003   0.2745933E-004  -0.4538598E-003   0.7343792E-003  -0.3336912E-003   0.2573862E-001
   0.1447229E-002   0.5528655E-003  -0.5816391E-003   0.8947366E-003  -0.5009641E-004   0.1969036E-002
   0.9762149E-002   0.5326858E-002   0.1580104E-001   0.3109645E-002   0.8974871E-002   0.3032741E-001
   0.1068144E-001   0.2420913E-002   0.7504566E-002   0.1182950E-002   0.1703831E-002   0.1643924E-001
   0.8408244E-002   0.9862925E-003  -0.7432518E-002   0.1317285E-002  -0.4314027E-003   0.1293435E-001
   0.4165067E-002   0.8410392E-004  -0.1007293E-002   0.8461004E-003  -0.7542120E-003   0.6144404E-002
   0.1046120E-001  -0.5430808E-002  -0.4398009E-002   0.3794785E-002   0.2378184E-002   0.9886028E-002
   0.1002339E-001   0.3443583E-002  -0.1677806E-001   0.5321776E-002  -0.7862381E-002   0.3202820E-001
   0.3775382E-002   0.4640131E-002  -0.4375532E-002   0.6137543E-002  -0.5546751E-002   0.5803057E-002
