#sig_xx    sig_xy    sig_xz    sig_yy    sig_yz    sig_zz
   0.1514980E-001   0.3322029E-002   0.4893204E-001   0.8008763E-002   0.2292041E-001   0.3608757E+000
   0.2104427E-001   0.4262711E-002   0.4624870E-001   0.8985115E-002   0.2553496E-001   0.3151341E+000
   0.3059945E-001   0.3362083E-002   0.4274753E-001   0.8649328E-002   0.2014852E-001   0.2546965E+000
   0.3911627E-001   0.3138150E-002   0.3614234E-001   0.9411586E-002   0.2255428E-001   0.2031432E+000
   0.3904789E-001   0.1399484E-002   0.2860394E-001   0.1816159E-001   0.2478462E-001   0.1930538E+000
   0.3433049E-001  -0.4586940E-002   0.2362294E-001   0.3439573E-001   0.1623984E-001   0.1750911E+000
   0.2791353E-001  -0.1084516E-001   0.1782588E-001   0.4904125E-001  -0.3625074E-002   0.1304635E+000
   0.2112115E-001  -0.1168218E-001   0.6156264E-002   0.5138405E-001  -0.8129305E-002   0.1257239E+000
   0.1980161E-001  -0.6031902E-002  -0.3171142E-002   0.4095507E-001  -0.6244583E-002   0.1371006E+000
   0.1840628E-001  -0.1838210E-002  -0.4980824E-002   0.2790357E-001  -0.9879913E-002   0.1735139E+000
   0.1949922E-001  -0.2041482E-002  -0.4884160E-002   0.2103700E-001  -0.1409454E-001   0.1724053E+000
   0.2155017E-001  -0.1768299E-002  -0.2747913E-002   0.1749822E-001  -0.1808957E-001   0.1165363E+000
   0.1951393E-001  -0.3323737E-002   0.5572855E-003   0.1337459E-001  -0.2044706E-001   0.9662188E-001
   0.1421218E-001  -0.4627585E-002   0.2700039E-002   0.1315318E-001  -0.2308727E-001   0.1290298E+000
   0.8972081E-002  -0.2431880E-002  -0.3261019E-002   0.1784589E-001  -0.3914880E-001   0.2404702E+000
   0.1055238E-001   0.2878837E-003  -0.6959664E-002   0.1855709E-001  -0.3735484E-001   0.2297080E+000
   0.1979117E-001   0.5375028E-003  -0.8312409E-002   0.1675439E-001  -0.1863330E-001   0.1224626E+000
   0.2640627E-001   0.2402618E-003  -0.7566626E-002   0.1653308E-001  -0.1687549E-001   0.1012429E+000
   0.3122710E-001   0.5671895E-002  -0.2010198E-001   0.1723169E-001  -0.2298883E-001   0.1453472E+000
   0.4282617E-001   0.1098345E-001  -0.4085894E-001   0.1704938E-001  -0.2549477E-001   0.1774273E+000
   0.4392474E-001   0.8946324E-002  -0.4744701E-001   0.1386739E-001  -0.2536175E-001   0.1848045E+000
   0.3055662E-001   0.3463890E-002  -0.3089790E-001   0.1288793E-001  -0.1944682E-001   0.1452616E+000
   0.2250562E-001  -0.1003527E-003  -0.1716986E-001   0.1678716E-001  -0.8253136E-002   0.1173610E+000
   0.2669966E-001  -0.1286562E-002   0.2264963E-003   0.2107482E-001  -0.4684971E-002   0.1403542E+000
   0.4160314E-001   0.3473327E-004   0.2611694E-001   0.2888978E-001   0.2547529E-002   0.1701418E+000
   0.5120742E-001  -0.4957169E-002   0.3615074E-001   0.4027258E-001   0.9011442E-002   0.1831574E+000
   0.5435751E-001  -0.2305843E-002   0.5142439E-001   0.3583784E-001   0.1023164E-001   0.1988049E+000
   0.5554447E-001   0.1516376E-001   0.5962454E-001   0.5319253E-001   0.2788680E-001   0.1850046E+000
   0.4272195E-001   0.2245354E-001   0.3747962E-001   0.6156838E-001   0.3452237E-001   0.1349354E+000
   0.2069428E-001   0.1108065E-001   0.9345992E-002   0.4629871E-001  -0.1185378E-002   0.1465922E+000
   0.1935913E-001   0.9333837E-003   0.3454804E-001   0.2574934E-001  -0.1067469E-001   0.3059424E+000
   0.1991000E-001   0.1589761E-003   0.5664925E-001   0.2445896E-001   0.6807753E-002   0.3056524E+000
   0.1734424E-001   0.4242510E-003   0.4916455E-001   0.2849631E-001  -0.8383108E-002   0.2790561E+000
   0.9838781E-002   0.7123090E-003   0.2278704E-001   0.3297950E-001  -0.2966720E-001   0.2277051E+000
   0.8208912E-002   0.1804400E-002   0.1425301E-001   0.3207731E-001  -0.3239023E-001   0.2216732E+000
   0.9662347E-002   0.4630296E-002  -0.1452459E-002   0.3054053E-001  -0.2933216E-001   0.2445161E+000
   0.9578124E-002   0.7672175E-002  -0.1157556E-001   0.2944529E-001  -0.3051201E-001   0.3395511E+000
   0.1017096E-001   0.6205666E-002   0.8428240E-002   0.2530985E-001  -0.2539973E-001   0.4110879E+000
   0.1064967E-001   0.2252716E-002   0.4071192E-001   0.1744075E-001  -0.8736743E-002   0.3661345E+000
   0.1159989E-001   0.1802361E-002   0.5017954E-001   0.9739426E-002   0.9670385E-002   0.3652285E+000
   0.1324550E-001   0.4141395E-002   0.3500964E-001   0.9750626E-002   0.2713451E-001   0.3277450E+000
   0.2124245E-001   0.6709153E-002   0.4588278E-001   0.1155095E-001   0.3593742E-001   0.3411919E+000
   0.3705658E-001   0.8349539E-002   0.5877839E-001   0.1172671E-001   0.2583510E-001   0.2687927E+000
