 #~alp*(~Ug,y - ~Up,y) ~alp*Vd,y ~alp_f*Wd,y
  -0.3932325E-002  -0.1460851E-002   0.2152266E-001
  -0.1585774E-002   0.8361286E-003  -0.1323433E-001
  -0.1484664E-004   0.7068294E-003   0.1870575E-001
  -0.5025930E-002   0.3978036E-002  -0.2950559E-001
  -0.3130796E-002   0.1814962E-002  -0.8872257E-002
   0.1621748E-002   0.4975872E-003  -0.1309210E-001
   0.5919480E-002   0.2211514E-002  -0.2723575E-001
   0.1165859E-001   0.1146804E-002  -0.2293288E-003
   0.9914019E-002   0.4404083E-002  -0.2155357E-002
   0.1286862E-001   0.2565228E-002   0.7118043E-004
   0.2212784E-001  -0.8305167E-002   0.1877030E-001
   0.1596825E-001  -0.7386320E-002   0.1026155E-001
   0.5470238E-002  -0.2005999E-002  -0.2761946E-002
  -0.1225862E-001   0.1087257E-001  -0.9959995E-002
  -0.4457480E-004  -0.1383327E-002   0.3637488E-001
   0.9107801E-003  -0.6582975E-003   0.2414161E-001
   0.1051889E-002  -0.1092681E-002   0.1214714E-001
   0.1294838E-002  -0.1299387E-002   0.3326976E-002
   0.2929539E-002  -0.3242751E-002   0.2053434E-001
  -0.1893293E-003  -0.2216322E-002   0.2181727E-001
  -0.9714863E-002   0.5969130E-002  -0.5058277E-001
  -0.5732279E-002   0.2282048E-002  -0.7241207E-001
  -0.4782080E-002   0.1421517E-002  -0.5016110E-001
  -0.1274819E-001   0.1055537E-001  -0.1230218E+000
  -0.7047454E-002   0.1059350E-001  -0.5809238E-001
   0.1298743E-001  -0.1145233E-002  -0.6151728E-002
   0.1525220E-001  -0.1465958E-003  -0.1006109E-001
   0.1447587E-001  -0.3337078E-002  -0.1102829E-001
   0.2826245E-002   0.1795961E-002  -0.2391836E-001
  -0.5175069E-002   0.5314500E-002  -0.1889522E-001
  -0.3111555E-002   0.2308672E-002  -0.3270510E-001
   0.8249521E-003   0.6118618E-003  -0.1083843E-001
   0.2667628E-002   0.1707168E-003  -0.4450731E-002
  -0.4382178E-003   0.2791635E-003  -0.1729929E-001
  -0.8336874E-002   0.2744162E-002  -0.3339130E-001
  -0.1640750E-001   0.6873352E-002  -0.2038353E-001
  -0.1717579E-001   0.6460895E-002   0.1786547E-001
  -0.9707494E-002  -0.2280920E-002   0.6747631E-001
  -0.9378777E-002  -0.3154829E-002   0.5781044E-001
  -0.9893673E-002  -0.2724654E-003   0.1176465E-002
  -0.7108363E-002  -0.7653745E-003   0.3422210E-001
  -0.5021132E-002  -0.3632540E-003  -0.7341255E-002
  -0.4127306E-002   0.1022572E-002  -0.5005623E-001
  -0.3491180E-002   0.1229372E-002  -0.1288391E-001
  -0.3148353E-002   0.2591061E-002  -0.9068093E-002
   0.9537064E-003   0.1388223E-002  -0.1778338E-001
   0.4831220E-002   0.1622527E-002  -0.2386205E-001
   0.7510404E-002   0.1278114E-002  -0.8865448E-002
   0.5918047E-002   0.3361957E-002  -0.1895813E-001
   0.9744778E-002   0.2766024E-003  -0.9553133E-002
   0.1378746E-001  -0.4835926E-002   0.6224468E-002
   0.8428274E-002  -0.1693820E-002  -0.4888884E-002
   0.7633399E-002  -0.3681725E-002  -0.4708245E-002
  -0.2439435E-002   0.3808047E-002  -0.9199555E-003
   0.1266509E-001  -0.8438664E-002   0.1694287E-001
   0.7336742E-002  -0.1911592E-002  -0.1816131E-002
   0.3076840E-002  -0.9601550E-003  -0.5535131E-003
   0.2239036E-002  -0.1044724E-002  -0.1959172E-001
   0.3986319E-002  -0.2513696E-002  -0.3879556E-002
   0.2859831E-002  -0.1129585E-002   0.5997187E-002
  -0.2905813E-002   0.3571911E-002  -0.4491781E-001
  -0.6223974E-002   0.4470317E-002  -0.8719805E-001
  -0.5430708E-002   0.2535084E-002  -0.7307324E-001
  -0.8663674E-002   0.7672160E-002  -0.6887948E-001
  -0.2408642E-002   0.4930281E-002  -0.2286016E-001
   0.8016246E-003   0.5568855E-002  -0.2235619E-001
   0.2285994E-002   0.6867827E-002  -0.4134325E-001
   0.5703839E-002   0.5250482E-002  -0.3650679E-001
   0.6235870E-002   0.3859165E-002  -0.3108798E-001
   0.9347598E-003   0.5278887E-002  -0.2563022E-001
   0.6315555E-004   0.2557924E-002  -0.2547514E-001
   0.7592574E-003   0.6758085E-003  -0.3539018E-001
  -0.3967661E-003   0.2292804E-002  -0.6107358E-001
  -0.6014966E-002   0.7244571E-002  -0.8600796E-001
  -0.1815515E-001   0.1607136E-001  -0.9125571E-001
  -0.1713141E-001   0.1270287E-001  -0.3640001E-001
  -0.6845464E-002   0.1052133E-002   0.6328646E-001
  -0.4917022E-002  -0.3964464E-002   0.9421007E-001
  -0.1163401E-001   0.1293197E-002   0.2489743E-001
  -0.1518378E-001   0.5518424E-002  -0.1485672E-001
  -0.1002359E-001   0.7954570E-002  -0.5535225E-002
  -0.1546792E-001   0.9645280E-002  -0.5392029E-002
  -0.1517489E-001   0.9730483E-002  -0.4289926E-001
  -0.1164173E-001   0.7868747E-002  -0.6391694E-001
  -0.5678558E-002   0.4275348E-002  -0.3300046E-001
  -0.3710472E-002   0.2405804E-002  -0.2093754E-001
  -0.5044736E-002   0.4326772E-002  -0.3284774E-001
   0.9977693E-003   0.2624727E-003  -0.6566789E-002
   0.5570439E-002  -0.2989590E-002   0.2015393E-001
   0.5196226E-002  -0.3274597E-002  -0.4289388E-002
   0.4925346E-002  -0.3663457E-002   0.1408129E-001
   0.2596430E-002   0.8117946E-003  -0.6794786E-002
   0.2315911E-002   0.3588515E-002  -0.2954002E-001
   0.7923599E-002  -0.2780180E-002   0.2467936E-002
   0.1915364E-001  -0.1246373E-001   0.2243028E-001
   0.1007472E-001  -0.3362098E-002  -0.9746677E-002
   0.3325121E-002  -0.1070741E-002  -0.4005506E-001
   0.7984705E-003  -0.5127893E-003  -0.2936815E-001
   0.3237379E-002  -0.9206393E-003  -0.6532618E-002
   0.6334265E-002  -0.3204981E-003  -0.1471127E-002
   0.5008705E-002   0.2301325E-002  -0.1455518E-001
  -0.8401243E-002   0.1184225E-001  -0.4716353E-001
  -0.8237630E-002   0.7654730E-002  -0.3515340E-001
  -0.4427530E-002   0.3706408E-002  -0.2536115E-001
  -0.6142272E-002   0.4611295E-002  -0.2187448E-001
  -0.8323609E-002   0.5843676E-002  -0.3808274E-001
  -0.3410914E-002   0.3799328E-002  -0.4189006E-001
  -0.1483727E-002   0.6857415E-002  -0.4836922E-001
   0.3659726E-002   0.3296423E-002  -0.1626283E-001
   0.5291215E-002  -0.1424324E-003   0.1298999E-002
   0.1071430E-001  -0.7742150E-002   0.2467698E-001
   0.9923568E-002  -0.7629813E-002   0.2576109E-001
   0.5619211E-002  -0.3342419E-002   0.4910537E-002
  -0.1006337E-002   0.3349849E-002  -0.1965539E-001
  -0.4917739E-002   0.7941818E-002  -0.3031290E-001
   0.5050773E-002  -0.7969215E-003   0.1499350E-001
   0.6231310E-002  -0.3149962E-002   0.7448882E-001
   0.4591956E-002  -0.3792633E-002   0.1136802E+000
   0.2743891E-002  -0.9340894E-003   0.3476628E-001
  -0.3306909E-002   0.5005183E-002  -0.2100256E-001
  -0.1676002E-002   0.6404587E-002  -0.1431406E-001
  -0.1351230E-001   0.1378322E-001  -0.2838064E-001
  -0.1423146E-001   0.1336932E-001  -0.4469995E-001
  -0.7903534E-002   0.7661105E-002  -0.3547898E-001
  -0.6560278E-002   0.5900563E-002  -0.2723127E-001
  -0.1103669E-001   0.8603830E-002  -0.3535618E-001
  -0.1509706E-001   0.1244208E-001  -0.4072445E-001
  -0.5980638E-002   0.5082596E-002  -0.2547704E-001
   0.5628192E-002  -0.4485844E-002   0.2277092E-001
   0.2459494E-002  -0.2010513E-002   0.3396886E-002
   0.4834382E-002  -0.5418759E-002   0.3912823E-001
   0.4531735E-003  -0.8880370E-003   0.7778440E-002
  -0.3807274E-002   0.5199928E-002  -0.2638792E-001
  -0.3334149E-002   0.4606910E-002   0.7223440E-003
  -0.3924526E-003   0.1306292E-002   0.1700888E-001
   0.1439582E-002   0.6033109E-004   0.1502939E-001
   0.7831995E-003   0.7513998E-003  -0.5468643E-002
   0.1418942E-002  -0.4135590E-003   0.1578373E-002
   0.3291064E-002  -0.2594777E-003   0.3772347E-002
   0.5946153E-002   0.5448928E-003  -0.1184338E-002
   0.1022778E-001  -0.3191069E-002   0.2085982E-001
   0.3477911E-002   0.1553886E-002   0.3744339E-002
  -0.4673505E-003   0.2186410E-002   0.1384774E-001
  -0.4587985E-002   0.3702098E-002  -0.3500260E-001
  -0.6317995E-002   0.2866331E-002  -0.4324604E-001
  -0.6774941E-002   0.1019896E-002  -0.1998767E-001
  -0.5097255E-002  -0.5487678E-003  -0.5358541E-002
  -0.6186465E-002   0.2204526E-002  -0.2269555E-001
  -0.5041304E-002   0.7119235E-003  -0.9248561E-003
  -0.4452660E-002  -0.1780970E-003   0.2312543E-001
   0.2843900E-002  -0.4834918E-002   0.4786452E-001
   0.5688966E-002  -0.4426967E-002   0.3858006E-001
   0.6128178E-002  -0.4251994E-002   0.3035971E-001
   0.2939562E-002  -0.1420552E-002  -0.5644441E-002
   0.3435244E-002  -0.4751627E-003  -0.1125462E-001
   0.2068192E-001  -0.1502407E-001   0.6261883E-001
   0.9844065E-002  -0.4265222E-002   0.6834196E-001
   0.5136808E-002  -0.4260380E-003   0.3464721E-001
   0.1728045E-001  -0.9943645E-002   0.9396862E-001
   0.1406183E-001  -0.5131220E-002   0.1686555E-001
  -0.2713394E-002   0.7062416E-002  -0.2453420E-001
  -0.1727189E-001   0.2031518E-001  -0.1002950E+000
  -0.2299248E-001   0.2521803E-001  -0.1569612E+000
  -0.1260486E-001   0.1486844E-001  -0.1177396E+000
  -0.4896971E-002   0.7210058E-002  -0.5174284E-001
  -0.6246698E-002   0.9124682E-002  -0.2468406E-001
  -0.1300960E-001   0.1550548E-001  -0.2794823E-001
  -0.1148002E-001   0.1178806E-001  -0.3947850E-001
  -0.1128819E-002  -0.9866459E-003   0.1771144E-002
   0.1044740E-002  -0.3704408E-002   0.3135501E-001
   0.2369260E-003  -0.2028827E-002   0.3393675E-001
  -0.8946079E-002   0.7390816E-002   0.4418232E-002
  -0.8004018E-002   0.5023974E-002  -0.5857738E-002
  -0.6441730E-002   0.3057704E-002  -0.7030475E-002
  -0.4979723E-002   0.1657786E-002  -0.6935734E-002
  -0.2340748E-002   0.9241309E-003   0.3288240E-001
   0.2978887E-002  -0.1921824E-002   0.5089795E-001
   0.3856457E-002  -0.1933063E-002   0.2784358E-001
   0.3167458E-002  -0.9317167E-003   0.1154050E-001
   0.3418844E-002  -0.1998241E-002   0.3310059E-001
   0.3273968E-002  -0.2934239E-002   0.2890150E-001
   0.1824393E-002   0.1087339E-002  -0.9876221E-002
   0.2574755E-002   0.1562722E-002  -0.3596295E-002
  -0.5211980E-002   0.5912081E-002  -0.6021774E-001
  -0.3069033E-002   0.1603769E-002  -0.4205411E-001
  -0.5228192E-002   0.2065468E-002  -0.3814610E-001
  -0.1076335E-001   0.3957280E-002  -0.3203007E-001
  -0.1505764E-001   0.5015495E-002  -0.2434190E-001
  -0.1238949E-001   0.2113971E-002   0.6256249E-002
  -0.1500277E-001   0.6069689E-002   0.2434870E-001
  -0.7864617E-002   0.1792665E-002   0.4406767E-001
   0.4676617E-003  -0.2564731E-002   0.1017335E+000
   0.5684184E-003  -0.1161156E-002   0.1216942E-001
   0.2325469E-002  -0.3202090E-002  -0.3430808E-002
   0.6298526E-002  -0.6655964E-002   0.1016613E-001
   0.1899641E-001  -0.1681638E-001   0.9040232E-001
   0.9335808E-002  -0.5890138E-002   0.9701924E-001
   0.4227429E-002  -0.2296818E-003   0.2333046E-001
   0.1279499E-001  -0.7323583E-002   0.1295580E+000
   0.8359623E-002  -0.2183975E-002   0.4347218E-001
  -0.2669633E-002   0.1154803E-002  -0.1764570E-001
  -0.3811145E-002   0.2323982E-002  -0.8646338E-001
  -0.2273563E-002   0.1060900E-002  -0.5415122E-001
  -0.4136592E-002   0.4330606E-002  -0.1151200E+000
  -0.8438130E-002   0.1046102E-001  -0.1163474E+000
  -0.5167617E-002   0.8040408E-002  -0.3703281E-001
  -0.1205432E-001   0.1402021E-001  -0.3132718E-001
  -0.1306670E-001   0.1210179E-001  -0.2833170E-001
  -0.1122812E-001   0.5756457E-002  -0.1355945E-001
  -0.8879020E-002   0.2695665E-002   0.1558842E-001
  -0.1317143E-001   0.7419211E-002   0.8106573E-002
  -0.1631712E-001   0.9362654E-002  -0.4650714E-002
  -0.9072391E-002   0.3881488E-003  -0.5069406E-002
  -0.8029214E-002  -0.3181853E-003   0.1399271E-002
  -0.6364320E-002  -0.4148913E-003   0.8342411E-002
  -0.1715525E-002  -0.1271350E-002   0.4230442E-001
   0.3512719E-002  -0.3189233E-002   0.1099610E+000
   0.5839189E-002  -0.4353887E-002   0.7111078E-001
   0.3642054E-002  -0.2563978E-002   0.2545643E-001
   0.1892206E-002  -0.2146607E-002   0.3487063E-001
   0.4310883E-003  -0.5889915E-003   0.1734551E-001
  -0.1083375E-002   0.2772562E-002  -0.2340516E-001
   0.2501752E-003   0.3635534E-002  -0.2700506E-001
  -0.1928932E-002   0.5525199E-002  -0.3327512E-001
  -0.2395121E-002   0.4385899E-002  -0.4183663E-001
  -0.2935666E-002   0.2559930E-002  -0.2919074E-001
  -0.6070105E-002   0.1923539E-002  -0.4829324E-002
  -0.1294914E-001   0.6007280E-002  -0.1348598E-001
  -0.5089682E-002  -0.2329336E-003   0.9637643E-002
  -0.5376296E-002   0.3046127E-002   0.3175891E-001
  -0.6817377E-002   0.4634425E-002   0.9110563E-001
  -0.3668679E-002  -0.1133665E-002   0.1457509E+000
   0.3550207E-003  -0.6899053E-002   0.1396884E+000
  -0.1409252E-002  -0.3145941E-002  -0.1040826E-001
   0.9572636E-002  -0.1113757E-001   0.4955555E-001
   0.1495700E-001  -0.1429724E-001   0.1242845E+000
   0.6291229E-002  -0.4397602E-002   0.9235526E-001
   0.2376387E-002  -0.8289442E-004   0.4992241E-002
   0.3672880E-002  -0.2385534E-002   0.9483371E-001
   0.1487354E-003  -0.5391376E-003   0.4242929E-001
  -0.2652000E-003  -0.5918997E-004  -0.1646665E-001
   0.6516492E-003   0.6606802E-003  -0.4830642E-001
  -0.1097794E-002   0.2649323E-002  -0.9555049E-001
  -0.2668934E-002   0.4433123E-002  -0.1186552E+000
  -0.2377570E-002   0.3943575E-002  -0.8048682E-001
  -0.1956717E-002   0.7336084E-003  -0.5090107E-002
  -0.9632811E-002   0.4763741E-002  -0.2949142E-002
  -0.1361835E-001   0.7552307E-002  -0.3152677E-002
  -0.2253323E-001   0.1543387E-001   0.3571640E-002
  -0.1972561E-001   0.1213371E-001   0.3239832E-001
  -0.1222557E-001   0.3443360E-002   0.3009152E-001
  -0.1299524E-001   0.1276247E-002   0.1818224E-001
  -0.1485423E-001   0.2340176E-003   0.2555488E-002
  -0.1410122E-001  -0.6843764E-004  -0.2137686E-002
  -0.8113347E-002  -0.1391935E-002   0.2905039E-001
  -0.2027596E-002  -0.1798871E-002   0.5158983E-001
   0.2150873E-003  -0.7349542E-003   0.4667990E-001
   0.3010833E-002  -0.2458134E-002   0.7985579E-001
   0.3635631E-002  -0.2462502E-002   0.3711562E-001
   0.1544738E-002   0.8323493E-003   0.2005127E-002
   0.6426877E-003   0.2936468E-002  -0.6784429E-002
   0.5657332E-003   0.3514595E-002  -0.2198508E-002
   0.4174504E-002   0.1852677E-002   0.1073159E-002
   0.8640119E-002  -0.1695674E-002   0.1630776E-001
   0.5185005E-002  -0.1677513E-002   0.1842929E-001
   0.2139576E-002  -0.2417056E-002   0.2901065E-001
   0.9633061E-003  -0.1601179E-002   0.2775198E-001
  -0.2354500E-002   0.2827382E-002  -0.9928652E-002
   0.2950371E-002  -0.6075963E-003  -0.6015270E-002
   0.3852676E-002  -0.3697634E-004  -0.4805241E-002
   0.3699594E-002  -0.1773951E-002   0.1289453E-001
  -0.7791237E-002   0.3287757E-002   0.5293369E-001
  -0.5556961E-002  -0.3316606E-002   0.1311052E+000
  -0.9652141E-003  -0.5027122E-002   0.7063456E-001
   0.6780922E-002  -0.7804524E-002   0.8893534E-001
   0.6572941E-002  -0.5812924E-002   0.9664495E-001
   0.4577224E-002  -0.3222789E-002   0.1213968E+000
   0.4624766E-002  -0.3580017E-002   0.1888516E+000
   0.2002754E-002  -0.2786821E-002   0.1210368E+000
  -0.9924414E-003  -0.7754086E-003   0.4215794E-001
   0.3523376E-002  -0.6729341E-003   0.7290001E-003
   0.5725230E-002  -0.2089434E-002  -0.1596071E-001
   0.5625343E-002  -0.1779097E-002  -0.3601217E-001
   0.4021850E-002   0.7374152E-003  -0.3830682E-001
   0.4047888E-002   0.2997729E-003  -0.2509251E-001
   0.3526631E-002  -0.3356136E-002   0.7032280E-002
  -0.5085020E-002   0.2615814E-003   0.4655129E-002
  -0.1672759E-001   0.1055298E-001   0.8623196E-002
  -0.2234988E-001   0.1673009E-001   0.2337585E-001
  -0.1106268E-001   0.4923038E-002   0.4393225E-001
  -0.9026673E-002   0.6190872E-003  -0.5767758E-002
  -0.1146812E-001  -0.1717313E-003   0.2084894E-001
  -0.1445891E-001  -0.1146258E-003   0.1108047E-001
  -0.1462296E-001   0.3863049E-004  -0.1041242E-001
  -0.9785963E-002  -0.8860890E-003   0.1710329E-001
  -0.4862042E-002  -0.1378243E-002   0.3473627E-001
  -0.1611744E-002  -0.1469613E-002   0.4886029E-001
  -0.7802630E-003  -0.5019520E-003   0.4347693E-001
   0.1359345E-003   0.2555856E-003   0.3578086E-001
  -0.7009843E-003   0.2866945E-002   0.8354323E-003
   0.2200035E-003   0.4029358E-002  -0.7660520E-002
   0.2146955E-002   0.4143096E-002  -0.7979928E-002
   0.4083368E-002   0.4588281E-002  -0.1929885E-001
   0.4278486E-002   0.5254457E-002  -0.2574908E-001
   0.5034224E-002   0.1285111E-002  -0.7482440E-003
  -0.2413804E-002   0.4074727E-002   0.2689413E-002
  -0.8331595E-002   0.8600882E-002  -0.1150881E-001
  -0.8382758E-002   0.1109361E-001  -0.3004591E-001
   0.3555271E-002   0.1610935E-002  -0.1415482E-001
   0.2202723E-003   0.4797769E-002  -0.6927284E-001
   0.6948335E-002  -0.4357908E-002  -0.4088451E-002
  -0.5202062E-003  -0.1421448E-002   0.1048601E-001
   0.3506125E-002  -0.7945926E-002   0.1120842E+000
   0.3619605E-002  -0.6623556E-002   0.1310651E+000
   0.1587791E-002  -0.1745887E-002   0.3180022E-001
   0.3858881E-002  -0.2202740E-002   0.9658643E-001
   0.6852752E-002  -0.4704636E-002   0.1527288E+000
   0.3308047E-002  -0.2475841E-002   0.7582140E-001
  -0.1382559E-003  -0.7698036E-003   0.3353794E-001
   0.4964096E-003  -0.1582790E-003   0.7498326E-002
   0.6179952E-002  -0.2426841E-002   0.6397562E-001
   0.1046255E-001  -0.7210030E-002   0.4546595E-001
   0.7498795E-002  -0.4115758E-002   0.8540988E-002
   0.6216455E-002  -0.1918015E-002  -0.1672336E-002
   0.4273067E-002  -0.4396917E-003  -0.1618666E-001
   0.3736049E-002  -0.2352726E-002  -0.1729060E-003
  -0.3002132E-002   0.1069696E-002   0.1081306E-001
  -0.8613004E-002   0.4863728E-002   0.2737423E-001
  -0.5522220E-002   0.1486339E-002   0.1418099E-001
  -0.5894586E-002   0.7607439E-003  -0.2774351E-001
  -0.7580465E-002   0.7480289E-003  -0.1055151E-001
  -0.8709379E-002  -0.5811347E-004   0.3309099E-001
  -0.8585090E-002  -0.6373204E-003   0.2448029E-001
  -0.8921681E-002  -0.8487844E-003   0.6727906E-002
  -0.9794243E-002  -0.3914931E-003   0.7054343E-002
  -0.8130316E-002  -0.2364658E-003   0.1507563E-001
  -0.5576636E-002  -0.1388155E-003  -0.9149590E-003
  -0.4478911E-002   0.1078400E-003   0.3133983E-002
  -0.3634415E-002   0.2440205E-003   0.3174583E-002
  -0.4438300E-002   0.1980991E-002   0.1188014E-001
  -0.4695819E-002   0.4609478E-002   0.9577607E-004
  -0.5235695E-002   0.8388378E-002  -0.3348783E-001
  -0.9196254E-002   0.1441757E-001  -0.8941813E-001
