# ~alp d~p/dy   Phi_p_sgs,y
  -0.7350505E+001  -0.3296995E+002
  -0.4582747E+001  -0.3513399E+002
  -0.6243357E+001  -0.2403066E+002
  -0.1094637E+002  -0.2535311E+002
  -0.1500381E+002  -0.2912574E+002
  -0.2040645E+002  -0.2405011E+002
  -0.2765863E+002  -0.2240973E+002
  -0.3084219E+002  -0.2103476E+002
  -0.2633867E+002  -0.1534068E+002
  -0.2861104E+002  -0.1426511E+002
  -0.2382951E+002  -0.1527943E+002
  -0.1991496E+002  -0.1336560E+002
  -0.2079215E+002  -0.1294087E+002
  -0.1703062E+002  -0.9981079E+001
  -0.1650073E+002  -0.1697595E+002
  -0.1474160E+002  -0.2307420E+002
  -0.8574665E+001  -0.2343948E+002
  -0.2961246E+001  -0.2014953E+002
  -0.5992576E-001  -0.1030860E+002
   0.1422871E+001  -0.1254167E+001
   0.9735438E+000   0.1048390E+001
   0.5642379E-001  -0.7512210E+000
  -0.5054301E+000  -0.3283856E+001
  -0.1669408E+001  -0.7350485E+001
  -0.4813319E+001  -0.1284187E+002
  -0.8269762E+001  -0.1426553E+002
  -0.4318072E+001  -0.5969965E+001
  -0.7899098E+001  -0.6215660E+001
  -0.9258394E+001  -0.5001971E+001
  -0.6954429E+001  -0.4258265E+001
  -0.4333362E+001  -0.3376201E+001
  -0.2248220E+001  -0.1023238E+001
  -0.1362460E+001   0.8193853E+000
  -0.2560384E+001   0.1090615E+001
  -0.5544300E+001   0.9812528E+000
  -0.9110491E+001   0.1294032E+001
  -0.1298821E+002   0.5152710E+000
  -0.1445301E+002  -0.7156655E+001
  -0.1306832E+002  -0.1579454E+002
  -0.1004084E+002  -0.1838362E+002
  -0.6130423E+001  -0.2240681E+002
  -0.2449362E+001  -0.1959313E+002
  -0.1759808E+001  -0.1023086E+002
  -0.2519330E+001  -0.8322839E+001
  -0.3862332E+001  -0.9235593E+001
  -0.6210153E+001  -0.7820667E+001
  -0.9117583E+001  -0.8328498E+001
  -0.1052330E+002  -0.6883532E+001
  -0.9896985E+001  -0.6367697E+001
  -0.1218476E+002  -0.9749460E+001
  -0.1343495E+002  -0.1299415E+002
  -0.1446330E+002  -0.1496982E+002
  -0.1740449E+002  -0.1721794E+002
  -0.1803180E+002  -0.1948678E+002
  -0.2001417E+002  -0.2647540E+002
  -0.1992922E+002  -0.2819313E+002
  -0.1642577E+002  -0.2602479E+002
  -0.8717258E+001  -0.2208833E+002
  -0.2161852E+001  -0.1154571E+002
   0.9112482E+000  -0.1931807E+001
   0.9215934E+000   0.1057687E+001
   0.2679201E+000  -0.6542958E+000
   0.1688575E+000  -0.1074596E+001
   0.1337828E+000  -0.1652052E+001
  -0.3128858E+000  -0.3459850E+001
  -0.1564791E+001  -0.5194942E+001
  -0.2103666E+001  -0.2077380E+001
  -0.6008944E+001  -0.3039517E+001
  -0.9030962E+001  -0.3313864E+001
  -0.8357802E+001  -0.3948010E+001
  -0.5812362E+001  -0.3116349E+001
  -0.3397303E+001  -0.1030360E+001
  -0.2347490E+001   0.9611070E+000
  -0.3412168E+001   0.4055504E+001
  -0.7106843E+001   0.5655797E+001
  -0.1267104E+002   0.6438190E+001
  -0.1740553E+002   0.5816302E+001
  -0.1723859E+002  -0.2694047E+001
  -0.1426250E+002  -0.1128488E+002
  -0.9019946E+001  -0.1437253E+002
  -0.3969886E+001  -0.1495578E+002
  -0.1203661E+001  -0.9059309E+001
  -0.2981600E+000   0.2686428E+001
   0.4408732E+000   0.1027867E+002
   0.8290854E+000   0.1311300E+002
   0.2784510E+000   0.1108761E+002
  -0.1259941E+001   0.5200680E+001
  -0.3418613E+001  -0.2157744E+000
  -0.4046684E+001  -0.3505787E+001
  -0.5347082E+001  -0.5621391E+001
  -0.6909975E+001  -0.8689535E+001
  -0.7658188E+001  -0.1036328E+002
  -0.9247595E+001  -0.1509020E+002
  -0.1135108E+002  -0.2202368E+002
  -0.1296732E+002  -0.3101065E+002
  -0.1600255E+002  -0.3237971E+002
  -0.1613601E+002  -0.2894049E+002
  -0.1105386E+002  -0.2346614E+002
  -0.4780248E+001  -0.1249815E+002
  -0.4308909E+000  -0.3396712E+001
   0.5691012E+000   0.9494979E+000
   0.4049241E+000   0.7091442E-001
   0.5991643E+000   0.1009890E+000
   0.9456493E+000   0.1444677E+000
   0.1176148E+001   0.2154449E+000
   0.5715482E+000  -0.7656705E+000
  -0.1365900E+001  -0.1715614E+001
  -0.5842033E+001  -0.2066144E+001
  -0.9778614E+001  -0.2027011E+001
  -0.9412506E+001  -0.3436054E+001
  -0.6927841E+001  -0.3018077E+001
  -0.5627293E+001  -0.2241089E+001
  -0.6160162E+001  -0.6334461E+001
  -0.8538679E+001  -0.2634594E+001
  -0.1245209E+002   0.5349751E+001
  -0.1740961E+002   0.1277294E+002
  -0.2120660E+002   0.1810108E+002
  -0.1977214E+002   0.1225448E+002
  -0.1457853E+002   0.2122919E+001
  -0.8481561E+001  -0.5407680E+001
  -0.2885225E+001  -0.2750951E+001
   0.6041521E+000   0.8822456E+001
   0.2546441E+001   0.2321507E+002
   0.5515104E+001   0.3103794E+002
   0.8084298E+001   0.3316956E+002
   0.8347871E+001   0.2725517E+002
   0.5930957E+001   0.1648659E+002
   0.2376673E+001   0.6256716E+001
   0.4231785E+000  -0.1254727E+001
  -0.5740697E+000  -0.3350202E+001
  -0.7970300E+000  -0.5605225E+001
  -0.3169031E+000  -0.6745612E+001
  -0.1047387E+000  -0.9064749E+001
  -0.3456221E+000  -0.1227585E+002
  -0.8260575E+000  -0.1727553E+002
  -0.1475842E+001  -0.1771989E+002
  -0.2074786E+001  -0.1660595E+002
  -0.1616397E+001  -0.1452916E+002
  -0.2461706E+000  -0.8579152E+001
   0.4362405E+000  -0.3263037E+001
   0.2995660E+000  -0.1758417E+000
   0.4746410E+000   0.1801144E+000
   0.6489710E+000   0.4449795E+000
   0.1171319E+001   0.5153337E+000
   0.2072837E+001   0.5051859E+000
   0.1734927E+001  -0.7863592E+000
   0.6419967E+000  -0.9398007E+000
  -0.3705817E+001   0.2353977E+001
  -0.8459017E+001   0.4811633E+001
  -0.8336032E+001   0.4101531E+001
  -0.7464167E+001   0.2312749E+001
  -0.8163750E+001  -0.1211852E+001
  -0.1118373E+002  -0.1022300E+002
  -0.1417982E+002  -0.8175682E+001
  -0.1699682E+002   0.9072358E-001
  -0.1821630E+002   0.1258868E+002
  -0.1595917E+002   0.3404170E+002
  -0.1128118E+002   0.3763089E+002
  -0.6139695E+001   0.3104782E+002
  -0.1622278E+001   0.2176485E+002
   0.2132365E+001   0.1267109E+002
   0.5614839E+001   0.2024457E+002
   0.1037334E+002   0.3438661E+002
   0.1612325E+002   0.4124219E+002
   0.1983600E+002   0.4166858E+002
   0.1767057E+002   0.3267418E+002
   0.1194621E+002   0.1995225E+002
   0.7383640E+001   0.8698637E+001
   0.4642009E+001   0.1427186E+001
   0.3852122E+001  -0.2339325E+000
   0.4456623E+001  -0.2055668E+001
   0.4754042E+001  -0.3535626E+001
   0.4267067E+001  -0.3329744E+001
   0.3639180E+001  -0.3249832E+001
   0.3147057E+001  -0.2209144E+001
   0.4209701E+001   0.9265784E-002
   0.5934285E+001  -0.1668737E+001
   0.5234107E+001  -0.4223905E+001
   0.3342080E+001  -0.3708813E+001
   0.1348154E+001  -0.3345828E+001
   0.2369501E+000  -0.2807353E+001
   0.6831784E+000  -0.3877845E+000
   0.1123974E+001   0.7210779E+000
   0.2045124E+001   0.7770361E+000
   0.3300330E+001   0.2930799E-001
   0.3047930E+001  -0.2616839E+001
   0.8655076E+000  -0.2264652E+000
  -0.8189305E+000   0.3891266E+001
  -0.4311423E+001   0.7419203E+001
  -0.5395643E+001   0.7880100E+001
  -0.6809162E+001   0.6519507E+001
  -0.1034769E+002   0.1701950E+001
  -0.1557240E+002  -0.8882930E+001
  -0.1821229E+002  -0.8214709E+001
  -0.1913198E+002  -0.7970667E+000
  -0.1753823E+002   0.1121864E+002
  -0.9520787E+001   0.4015201E+002
   0.1398716E+001   0.5456537E+002
   0.9561182E+001   0.4918253E+002
   0.1361558E+002   0.4037109E+002
   0.1485984E+002   0.2706767E+002
   0.1576720E+002   0.2380027E+002
   0.2077389E+002   0.3350099E+002
   0.2830579E+002   0.4020251E+002
   0.3284399E+002   0.4057481E+002
   0.2910733E+002   0.3120713E+002
   0.2033295E+002   0.2040242E+002
   0.1279915E+002   0.1004373E+002
   0.7926775E+001   0.3132988E+001
   0.6247929E+001   0.1869933E+001
   0.6955175E+001   0.2604322E+001
   0.7835876E+001   0.3756992E+001
   0.7579607E+001   0.4312634E+001
   0.6869300E+001   0.4288276E+001
   0.6103464E+001   0.3842265E+001
   0.6860072E+001   0.1228720E+001
   0.9228633E+001  -0.1997972E+001
   0.8415998E+001  -0.4869478E+001
   0.5544388E+001  -0.4074996E+001
   0.2330004E+001  -0.2789309E+001
   0.6956877E+000  -0.1830943E+001
   0.7999236E+000   0.4872703E+000
   0.1311866E+001   0.9687686E+000
   0.2160343E+001   0.7071448E+000
   0.3190963E+001  -0.7420421E+000
   0.2414446E+001  -0.3021159E+001
   0.4715752E+001   0.2241101E+001
   0.4364082E+001   0.4433814E+001
   0.2100284E+001   0.6955185E+001
  -0.2468473E+000   0.7553964E+001
  -0.2808158E+001   0.6438091E+001
  -0.7370500E+001   0.2475614E+001
  -0.1260218E+002  -0.9745063E+001
  -0.1491992E+002  -0.1224741E+002
  -0.1541950E+002  -0.5770845E+001
  -0.1096558E+002   0.6339625E+001
   0.8967335E+000   0.3845328E+002
   0.1695974E+002   0.5743483E+002
   0.2895402E+002   0.5301118E+002
   0.3199619E+002   0.4446823E+002
   0.2787819E+002   0.3149631E+002
   0.2460871E+002   0.2326310E+002
   0.2691531E+002   0.2850811E+002
   0.3232684E+002   0.3414391E+002
   0.3724612E+002   0.3378759E+002
   0.3737690E+002   0.2500415E+002
   0.2966583E+002   0.1718169E+002
   0.2098519E+002   0.1065122E+002
   0.1454754E+002   0.6175175E+001
   0.1112480E+002   0.4289677E+001
   0.1006229E+002   0.4371641E+001
   0.1021973E+002   0.5532146E+001
   0.9166103E+001   0.5854710E+001
   0.7239960E+001   0.5518237E+001
   0.5744687E+001   0.4991542E+001
   0.5277292E+001   0.2679423E+001
   0.6064611E+001   0.3675192E-001
   0.4613808E+001  -0.2487408E+001
   0.1687614E+001  -0.1993921E+001
  -0.8507200E+000  -0.1382876E+001
  -0.1429202E+001  -0.1533961E+001
  -0.6230612E+000   0.2834677E+000
   0.3041754E-002   0.7003858E+000
   0.1200614E+001   0.2136277E+001
   0.3237159E+001   0.1710436E+001
   0.4408387E+001   0.5191920E-001
   0.8586259E+001   0.2705544E+001
   0.8597040E+001   0.3145316E+001
   0.9799628E+001   0.4249706E+001
   0.7201309E+001   0.6641730E+001
   0.5304746E+001   0.7340224E+001
   0.3582554E+001   0.4844173E+001
   0.1089478E+001  -0.3893823E+001
  -0.7803403E+000  -0.8573867E+001
   0.1296756E+000  -0.8522669E+001
   0.6100730E+001   0.5055842E+001
   0.2049807E+002   0.3678853E+002
   0.4140250E+002   0.5485377E+002
   0.5598869E+002   0.5313255E+002
   0.5135949E+002   0.4673765E+002
   0.3542835E+002   0.3306072E+002
   0.2435666E+002   0.1992456E+002
   0.1952492E+002   0.2059890E+002
   0.1922354E+002   0.2454955E+002
   0.2111047E+002   0.2384296E+002
   0.2137782E+002   0.1772232E+002
   0.1921680E+002   0.1181488E+002
   0.1633256E+002   0.7268629E+001
   0.1366969E+002   0.5109863E+001
   0.1192862E+002   0.3170727E+001
   0.9711629E+001   0.2562278E+001
   0.8229305E+001   0.3227746E+001
   0.6737573E+001   0.3758527E+001
   0.4827702E+001   0.3505583E+001
   0.3782755E+001   0.3726126E+001
   0.3399121E+001   0.4218774E+001
   0.2913389E+001   0.3062545E+001
   0.1112687E+001   0.8177747E+000
  -0.1267569E+001   0.8481467E+000
  -0.3127441E+001   0.1901985E+000
  -0.2831325E+001  -0.8553170E+000
  -0.1399433E+001   0.3939905E+000
  -0.4225520E+000   0.1551364E+001
   0.1581716E+001   0.4018833E+001
   0.4298338E+001   0.3122591E+001
   0.7308726E+001   0.1020216E+001
   0.8148214E+001   0.4893505E+001
   0.1023822E+002   0.3777892E+001
   0.1465718E+002   0.3405904E+001
   0.1379616E+002   0.5457537E+001
   0.1497224E+002   0.7902238E+001
   0.1623704E+002   0.7575801E+001
   0.1488728E+002   0.6022527E+001
   0.1107890E+002   0.5384831E+001
   0.9926728E+001   0.2968695E+001
   0.1400940E+002   0.7121713E+001
   0.2370166E+002   0.2425275E+002
   0.3936866E+002   0.3957676E+002
   0.5114447E+002   0.3853294E+002
   0.4712876E+002   0.3593559E+002
   0.3322583E+002   0.2913748E+002
   0.1926832E+002   0.1323762E+002
   0.1100380E+002   0.1029330E+002
   0.8031488E+001   0.1290133E+002
   0.7287189E+001   0.1377968E+002
   0.8064792E+001   0.1390161E+002
   0.8817685E+001   0.1260613E+002
   0.8465644E+001   0.9693025E+001
   0.7807422E+001   0.7504298E+001
   0.7115701E+001   0.3915079E+001
   0.5978593E+001   0.1480179E+001
   0.5576586E+001   0.1552427E+001
   0.4980470E+001   0.2291201E+001
   0.3704643E+001   0.2563312E+001
   0.2912386E+001   0.3249331E+001
   0.2049113E+001   0.4021147E+001
   0.5865809E+000   0.4516007E+001
  -0.9730188E+000   0.5405326E+001
  -0.2304504E+001   0.5384941E+001
  -0.2885208E+001   0.4325914E+001
  -0.2371645E+001   0.2952211E+001
  -0.1563660E+001   0.1436013E+001
  -0.1388525E+001   0.2205979E+001
  -0.1724651E+000   0.4942708E+001
   0.2012943E+001   0.4587755E+001
   0.5986565E+001   0.4532405E+001
   0.3669467E+001   0.8532387E+001
   0.5394693E+001   0.5985545E+001
   0.9769869E+001   0.5274127E+001
   0.1252101E+002   0.6050343E+001
   0.1731267E+002   0.9625373E+001
   0.2312250E+002   0.1005835E+002
   0.2679181E+002   0.1074788E+002
   0.2710044E+002   0.1214078E+002
   0.2531953E+002   0.1003734E+002
   0.2660023E+002   0.1292238E+002
   0.2915315E+002   0.1889588E+002
   0.3024494E+002   0.2525020E+002
   0.3183667E+002   0.2669718E+002
   0.2870148E+002   0.2263232E+002
   0.2088781E+002   0.1487102E+002
   0.1229702E+002   0.5808484E+001
   0.5666646E+001   0.2098899E+001
   0.1853723E+001   0.3088991E+001
   0.9039291E+000   0.5001981E+001
   0.1823791E+001   0.1061915E+002
   0.3053032E+001   0.1187275E+002
   0.4019501E+001   0.1046482E+002
   0.3962784E+001   0.8373409E+001
   0.3360613E+001   0.4426541E+001
   0.3180917E+001   0.1598377E+001
   0.3287192E+001   0.1311029E+001
   0.2867137E+001   0.1575357E+001
   0.1724635E+001   0.1257690E+001
   0.4338213E+000   0.8153825E+000
  -0.1091076E+001   0.3913572E+000
  -0.2491449E+001   0.2727928E+000
  -0.3441920E+001   0.6746820E+000
  -0.3378503E+001   0.8543716E+000
  -0.2711266E+001   0.6744358E+000
  -0.1984814E+001   0.4091302E+000
  -0.1568822E+001   0.4527483E+000
  -0.1996684E+001   0.2195271E+001
  -0.1658423E+001   0.5904819E+001
  -0.3507686E+000   0.6992547E+001
   0.1919787E+001   0.8541257E+001
  -0.4220178E+000   0.8598374E+001
   0.7189331E+000   0.6766996E+001
   0.3789167E+001   0.7708548E+001
   0.7389815E+001   0.8855743E+001
   0.1237339E+002   0.1338493E+002
   0.1973534E+002   0.1370231E+002
   0.2679380E+002   0.1262785E+002
   0.3114699E+002   0.1151711E+002
   0.3079355E+002   0.8359590E+001
   0.2828057E+002   0.1337533E+002
   0.2521727E+002   0.1793850E+002
   0.2064723E+002   0.2062855E+002
   0.1848342E+002   0.2132483E+002
   0.1634495E+002   0.1649980E+002
   0.1232406E+002   0.4832857E+001
   0.3876100E+001  -0.2018286E+001
  -0.2616077E+001  -0.3156632E+001
  -0.5622933E+001  -0.5191609E+001
  -0.3380508E+001  -0.6656462E+001
  -0.1528785E+001   0.1893604E+000
  -0.6095496E+000   0.2569166E+001
   0.1659167E-001   0.2524658E+001
   0.6915447E+000   0.2177751E+001
   0.1457238E+001   0.1527248E+001
   0.1805148E+001   0.4583085E+000
   0.1769763E+001   0.3162899E+000
   0.1404936E+001   0.2910576E+000
   0.6036764E+000  -0.6131100E+000
  -0.8667054E+000  -0.1039353E+001
  -0.3079995E+001  -0.6658411E+000
  -0.4925887E+001  -0.3555277E-001
  -0.5218677E+001   0.3700087E+000
  -0.4156247E+001   0.3117182E+000
  -0.2867530E+001   0.1322147E+000
  -0.1908166E+001   0.6998800E-001
  -0.1509049E+001   0.1279959E+000
  -0.1985592E+001   0.1884704E+001
  -0.1991725E+001   0.4697257E+001
  -0.1659991E+001   0.5220192E+001
  -0.1238360E+001   0.7633327E+001
  -0.3101778E+001   0.5148780E+001
  -0.2163696E+001   0.6076845E+001
  -0.6468238E+000   0.8012092E+001
   0.1561457E+001   0.1015200E+002
   0.3771885E+001   0.1469872E+002
   0.7346350E+001   0.1575626E+002
   0.1289818E+002   0.1563510E+002
   0.1897829E+002   0.1360779E+002
   0.2019349E+002   0.7943115E+001
   0.1667190E+002   0.8512272E+001
   0.1244278E+002   0.9651404E+001
   0.7706773E+001   0.7003692E+001
   0.5163177E+001   0.5569277E+001
   0.2707172E+001  -0.3279466E+001
  -0.5496130E+001  -0.2076861E+002
  -0.1513380E+002  -0.2429613E+002
  -0.1941379E+002  -0.2275390E+002
  -0.1639918E+002  -0.2127558E+002
  -0.6420831E+001  -0.1150603E+002
  -0.2013662E+001  -0.1187743E+001
  -0.6422340E+000   0.2773956E+000
  -0.3832377E+000  -0.2597589E-001
  -0.1669911E+000  -0.5570002E+000
   0.2405900E+000  -0.1013369E+001
   0.6752817E+000  -0.1283249E+001
   0.9226790E+000  -0.8528252E+000
   0.9060626E+000  -0.4436204E+000
   0.4307055E+000  -0.6973403E+000
  -0.1324693E+001  -0.5518687E+000
  -0.4420891E+001   0.5072242E+000
  -0.6641142E+001   0.1479801E+001
  -0.6733608E+001   0.1654959E+001
  -0.5030316E+001   0.9617375E+000
  -0.3168674E+001   0.3048717E+000
  -0.2009888E+001   0.5740362E-001
  -0.1780758E+001   0.4318225E-001
  -0.2420140E+001   0.4316700E+000
  -0.2636405E+001   0.5082160E+000
  -0.2906632E+001   0.6794281E+000
  -0.3456712E+001   0.3165717E+001
  -0.3715942E+001   0.2049841E+001
  -0.3547493E+001   0.3213123E+001
  -0.3292937E+001   0.4467458E+001
  -0.3014341E+001   0.6314723E+001
  -0.2672753E+001   0.9893887E+001
  -0.1127853E+001   0.1115258E+002
   0.3110634E+001   0.1219257E+002
   0.1005686E+002   0.1137967E+002
   0.1300841E+002   0.7753970E+001
   0.1021123E+002   0.8008022E+001
   0.6858735E+001   0.5964564E+001
   0.3055810E+001  -0.7184100E+000
  -0.1010744E+001  -0.1023555E+002
  -0.1078894E+002  -0.2794798E+002
  -0.2647011E+002  -0.3925025E+002
  -0.3570646E+002  -0.3839563E+002
  -0.3494814E+002  -0.3390506E+002
  -0.2200061E+002  -0.2432386E+002
