# ~alp d~p/dy   Phi_p_sgs,y
  -0.1009958E+002   0.0000000E+000
   0.1234606E+002   0.0000000E+000
  -0.8379095E+001   0.0000000E+000
  -0.5114876E+002   0.0000000E+000
  -0.2408428E+002   0.0000000E+000
   0.3683041E+001   0.0000000E+000
   0.3458147E+002   0.0000000E+000
   0.1542230E+003   0.0000000E+000
  -0.2071475E+000   0.0000000E+000
  -0.1137787E+002   0.0000000E+000
   0.2288685E+001   0.0000000E+000
   0.2561693E+001   0.0000000E+000
   0.1926819E+001   0.0000000E+000
   0.1830378E+002   0.0000000E+000
   0.6325431E+002   0.0000000E+000
  -0.1224315E+004   0.0000000E+000
  -0.7332911E+003   0.0000000E+000
  -0.2812378E+002   0.0000000E+000
   0.9920646E+000   0.0000000E+000
   0.1359415E+001   0.0000000E+000
   0.1392722E+001   0.0000000E+000
   0.9879801E+000   0.0000000E+000
   0.4264645E+000   0.0000000E+000
   0.6865396E+000   0.0000000E+000
  -0.5654567E+000   0.0000000E+000
  -0.9474673E+000   0.0000000E+000
  -0.1818516E+001   0.0000000E+000
  -0.7383269E+000   0.0000000E+000
   0.5853863E+000   0.0000000E+000
  -0.7230527E+000   0.0000000E+000
  -0.6326292E+001   0.0000000E+000
  -0.1290764E+002   0.0000000E+000
  -0.1198788E+002   0.0000000E+000
  -0.4311206E+001   0.0000000E+000
  -0.3642845E+001   0.0000000E+000
  -0.1171289E+002   0.0000000E+000
  -0.1725161E+001   0.0000000E+000
  -0.1534309E+001   0.0000000E+000
  -0.2014306E+001   0.0000000E+000
  -0.3578392E+001   0.0000000E+000
  -0.6643531E+001   0.0000000E+000
  -0.1388990E+002   0.0000000E+000
  -0.3349662E+002   0.0000000E+000
  -0.4558111E+002   0.0000000E+000
  -0.8985629E+001   0.0000000E+000
  -0.5116826E+001   0.0000000E+000
  -0.7003312E+001   0.0000000E+000
  -0.6177066E+001   0.0000000E+000
   0.3595639E+001   0.0000000E+000
  -0.5264964E+001   0.0000000E+000
  -0.1138321E+002   0.0000000E+000
   0.1535642E+000   0.0000000E+000
   0.7951429E+001   0.0000000E+000
  -0.5735094E+001   0.0000000E+000
   0.4759458E+002   0.0000000E+000
   0.1944551E+002   0.0000000E+000
  -0.3040757E+004   0.0000000E+000
  -0.6246793E+003   0.0000000E+000
  -0.2578873E+003   0.0000000E+000
   0.1486567E+001   0.0000000E+000
   0.1708019E+001   0.0000000E+000
   0.1168621E+001   0.0000000E+000
   0.6584080E+000   0.0000000E+000
  -0.4979659E-002   0.0000000E+000
   0.1671632E+000   0.0000000E+000
  -0.4061048E+000   0.0000000E+000
   0.6681576E+000   0.0000000E+000
   0.1368412E+001   0.0000000E+000
   0.6202843E+000   0.0000000E+000
  -0.2914079E+002   0.0000000E+000
  -0.1651843E+002   0.0000000E+000
  -0.2057421E+002   0.0000000E+000
   0.3732623E+000   0.0000000E+000
   0.3020495E+000   0.0000000E+000
  -0.1208319E+001   0.0000000E+000
  -0.2747911E+001   0.0000000E+000
  -0.1034620E+002   0.0000000E+000
  -0.1583381E+001   0.0000000E+000
  -0.1857469E+001   0.0000000E+000
  -0.3052756E+001   0.0000000E+000
  -0.1257839E+002   0.0000000E+000
  -0.4587598E+002   0.0000000E+000
   0.2607772E+002   0.0000000E+000
   0.2260401E+003   0.0000000E+000
   0.4648874E+002   0.0000000E+000
  -0.2066343E+001   0.0000000E+000
  -0.3314566E+001   0.0000000E+000
  -0.1536798E+001   0.0000000E+000
  -0.1638165E+001   0.0000000E+000
  -0.4554538E+001   0.0000000E+000
   0.2087529E+000   0.0000000E+000
   0.4116144E+001   0.0000000E+000
   0.4030755E+001   0.0000000E+000
   0.1700859E+003   0.0000000E+000
  -0.8931144E+003   0.0000000E+000
   0.7101060E+003   0.0000000E+000
   0.2912114E+004   0.0000000E+000
  -0.1376659E+003   0.0000000E+000
  -0.5516368E+003   0.0000000E+000
  -0.1027729E+004   0.0000000E+000
  -0.1842815E+003   0.0000000E+000
  -0.6724295E+002   0.0000000E+000
  -0.9414459E+001   0.0000000E+000
  -0.5883317E+001   0.0000000E+000
  -0.5907723E+001   0.0000000E+000
   0.3018749E+001   0.0000000E+000
   0.5712807E+001   0.0000000E+000
   0.4237417E+001   0.0000000E+000
  -0.4739783E+002   0.0000000E+000
  -0.1991586E+002   0.0000000E+000
  -0.1577848E+002   0.0000000E+000
  -0.6158462E+001   0.0000000E+000
  -0.1286092E+003   0.0000000E+000
   0.2110283E+001   0.0000000E+000
   0.1016299E+001   0.0000000E+000
  -0.1460929E+001   0.0000000E+000
  -0.4860415E+001   0.0000000E+000
  -0.9415374E+001   0.0000000E+000
  -0.5830501E+000   0.0000000E+000
  -0.1633001E+001   0.0000000E+000
  -0.7218122E+001   0.0000000E+000
   0.1047216E+003   0.0000000E+000
   0.2968851E+002   0.0000000E+000
  -0.9906028E+000   0.0000000E+000
   0.3300115E+001   0.0000000E+000
  -0.2090177E+001   0.0000000E+000
  -0.1867795E+002   0.0000000E+000
  -0.2237385E+002   0.0000000E+000
  -0.1027703E+002   0.0000000E+000
   0.1157849E+002   0.0000000E+000
   0.1057011E+002   0.0000000E+000
  -0.1675934E+001   0.0000000E+000
  -0.3218159E+002   0.0000000E+000
  -0.2065641E+003   0.0000000E+000
   0.1776801E+003   0.0000000E+000
  -0.2913764E+003   0.0000000E+000
  -0.8324270E+003   0.0000000E+000
  -0.4098564E+002   0.0000000E+000
  -0.1999433E+002   0.0000000E+000
  -0.9630437E+002   0.0000000E+000
  -0.8731248E+002   0.0000000E+000
  -0.7371357E+002   0.0000000E+000
  -0.9450985E+002   0.0000000E+000
  -0.1230061E+003   0.0000000E+000
  -0.2526193E+003   0.0000000E+000
  -0.5237282E+001   0.0000000E+000
   0.2131236E+002   0.0000000E+000
   0.2005286E+002   0.0000000E+000
   0.4236884E+002   0.0000000E+000
   0.1938020E+003   0.0000000E+000
   0.1284324E+002   0.0000000E+000
   0.1393161E+001   0.0000000E+000
   0.3703906E+001   0.0000000E+000
  -0.1475865E+002   0.0000000E+000
   0.2442405E+001   0.0000000E+000
   0.5692309E+000   0.0000000E+000
  -0.1491539E+001   0.0000000E+000
  -0.2695168E+002   0.0000000E+000
  -0.2066059E+002   0.0000000E+000
   0.8011724E-001   0.0000000E+000
  -0.1313408E+003   0.0000000E+000
  -0.6335078E+002   0.0000000E+000
  -0.5358423E+001   0.0000000E+000
  -0.1964824E+001   0.0000000E+000
   0.4599862E+000   0.0000000E+000
   0.2636756E+001   0.0000000E+000
   0.1775941E+001   0.0000000E+000
   0.5467943E+000   0.0000000E+000
  -0.1782934E+001   0.0000000E+000
   0.2141300E+001   0.0000000E+000
   0.2281179E+002   0.0000000E+000
   0.4672373E+001   0.0000000E+000
  -0.1167740E+003   0.0000000E+000
  -0.6491481E+002   0.0000000E+000
   0.2491975E+002   0.0000000E+000
   0.8965001E+003   0.0000000E+000
  -0.1238196E+003   0.0000000E+000
   0.3127838E+001   0.0000000E+000
  -0.9053197E+001   0.0000000E+000
  -0.5482032E+001   0.0000000E+000
  -0.5627794E+002   0.0000000E+000
  -0.1983303E+002   0.0000000E+000
  -0.2017116E+002   0.0000000E+000
  -0.1114048E+002   0.0000000E+000
  -0.5177266E+002   0.0000000E+000
  -0.1561612E+001   0.0000000E+000
  -0.8487951E+001   0.0000000E+000
  -0.2464545E+002   0.0000000E+000
   0.1002356E+002   0.0000000E+000
   0.2781047E+002   0.0000000E+000
   0.1380822E+003   0.0000000E+000
   0.9318289E+002   0.0000000E+000
   0.8380798E+002   0.0000000E+000
   0.1569084E+002   0.0000000E+000
   0.9527591E+000   0.0000000E+000
   0.1473885E+001   0.0000000E+000
   0.6089538E+000   0.0000000E+000
   0.7920401E+000   0.0000000E+000
  -0.2891634E+001   0.0000000E+000
  -0.1039960E+003   0.0000000E+000
   0.6237386E+001   0.0000000E+000
  -0.6799753E+000   0.0000000E+000
  -0.3732203E+001   0.0000000E+000
  -0.2118338E+001   0.0000000E+000
   0.5195817E+000   0.0000000E+000
  -0.1327336E+001   0.0000000E+000
