# ~alp d~p/dy   Phi_p_sgs,y
  -0.5932904E+003  -0.2581024E+002
  -0.2210308E+003  -0.4822534E+002
  -0.1565178E+001  -0.4970819E+001
   0.1704951E+001  -0.3855189E-001
   0.1247738E+001  -0.2142614E-001
   0.6467140E+000  -0.2457494E-001
  -0.1320236E+000  -0.1180801E+000
   0.1777529E+000  -0.1343084E-001
  -0.3652910E+000  -0.1906428E-001
   0.7523877E+000  -0.1973629E+000
   0.1362610E+001  -0.1415046E-001
   0.7870732E+000  -0.2791866E+000
  -0.2397108E+002  -0.2035394E+001
  -0.1675274E+002   0.1475392E+000
  -0.2147312E+002   0.1216677E+001
   0.1218290E-002  -0.5138776E+000
   0.4664815E+000  -0.2755163E+000
  -0.1207548E+001  -0.4815135E-002
  -0.2743690E+001  -0.4829568E-001
  -0.8407674E+001  -0.1381563E+000
  -0.1827457E+001   0.1285489E-001
  -0.1841990E+001  -0.3271537E-001
  -0.3148224E+001   0.7603096E-001
  -0.1747174E+002   0.1214476E+001
  -0.3986192E+002   0.4976988E+001
   0.3376850E+002   0.5326916E+001
   0.1283800E+003   0.8234887E+001
   0.3793227E+002   0.4832352E+001
  -0.5741003E+000   0.4368700E+000
  -0.4556687E+001  -0.9758102E-001
  -0.2006871E+001  -0.1889786E-001
  -0.2500493E+001   0.3565009E+000
  -0.4741642E+001  -0.5538736E-001
  -0.1303109E+001  -0.1558644E+001
   0.4265723E+001   0.9629609E+000
   0.1229332E+002   0.1113026E+001
   0.1689965E+002  -0.2682378E+001
  -0.5715207E+003   0.4609610E+001
   0.6695738E+003  -0.3296385E+001
   0.1535934E+004   0.4056907E+002
  -0.1344628E+003   0.1644696E+002
  -0.4272695E+003  -0.1684139E+002
  -0.6940314E+003  -0.5238588E+002
  -0.1436373E+003  -0.3548825E+002
  -0.5440802E+002  -0.9264306E+001
  -0.1428101E+002  -0.6412108E+001
  -0.6375632E+001  -0.1036536E+000
  -0.8703828E+001  -0.1233340E+001
   0.5208070E+001  -0.1675523E+000
   0.1227638E+002  -0.7133554E+000
   0.1210737E+002   0.8746040E+000
  -0.2342176E+002  -0.2407060E+001
  -0.2619207E+002  -0.2562927E+001
  -0.1564546E+002  -0.1740147E+000
  -0.6946528E+001   0.8579740E-001
  -0.5664247E+002  -0.9721176E+001
   0.2274952E+001  -0.7984417E+000
   0.1021437E+001  -0.2261377E+000
  -0.1490252E+001   0.1451104E-002
  -0.5161641E+001  -0.1466077E+000
  -0.7403472E+001  -0.2944789E+000
  -0.6437839E+000   0.1720907E-001
  -0.1744059E+001  -0.1404170E-001
  -0.7125515E+001   0.3285743E+001
   0.5914559E+002   0.1546013E+002
   0.2484671E+002   0.4410330E+001
  -0.5125403E+000   0.2869709E+000
   0.1696924E+001   0.9899001E+000
  -0.5048948E+001   0.3094368E+000
  -0.1847351E+002  -0.4049188E+000
  -0.1592765E+002  -0.2225334E+000
  -0.2395494E+001   0.5996644E+001
   0.1984972E+002   0.2889699E+000
   0.1064500E+002   0.8154042E+001
  -0.3159003E+001  -0.8877561E+000
  -0.2029992E+002  -0.4112381E+001
  -0.1159495E+003  -0.2263192E+002
   0.1329871E+003  -0.5474501E+001
  -0.1277153E+003  -0.4193186E+001
  -0.4283964E+003   0.1401406E+002
  -0.9082809E+002  -0.4031614E+002
  -0.3012373E+002  -0.3313695E+001
  -0.1812174E+003  -0.2744621E+002
  -0.1331556E+003  -0.7280796E+001
  -0.8217245E+002  -0.1772636E+001
  -0.1052156E+003  -0.9413177E+000
  -0.9402936E+002  -0.2814129E+001
  -0.2156230E+003  -0.1072924E+002
  -0.7727233E+001  -0.7057581E+000
   0.1779730E+002  -0.2281546E+000
   0.2170124E+002  -0.1638083E+001
   0.4520110E+002   0.2698548E+000
   0.1372599E+003   0.7175559E+001
   0.1770729E+002   0.5794958E+001
   0.5815979E+000   0.2876081E-001
  -0.1178032E+001  -0.5088439E+001
  -0.8610626E+001  -0.2463000E+001
   0.2203787E+001  -0.2260210E-001
   0.5506150E+000  -0.4816559E-001
  -0.1360954E+001  -0.7059798E-001
  -0.1495916E+002  -0.1761619E+001
  -0.2774351E+002  -0.1631428E+002
  -0.1900472E+001  -0.2649792E+001
  -0.1132109E+003  -0.1514410E+001
  -0.5653894E+002  -0.4953121E+001
  -0.7865172E+001  -0.5942470E+000
  -0.1996635E+001  -0.2665917E+000
   0.3087449E+000  -0.9082518E-001
   0.2167489E+001  -0.3226088E+000
   0.1754031E+001  -0.9300149E-001
   0.1680813E+000  -0.1897011E+000
  -0.3868145E+001   0.6082538E+000
   0.2579323E+001   0.4788249E+001
   0.1801841E+002   0.4350935E+001
   0.2909546E+001  -0.2518613E+001
  -0.7291462E+002  -0.1716000E+002
  -0.1020150E+003  -0.4122535E+002
  -0.2362374E+001  -0.2212548E+002
   0.4995023E+003  -0.3100476E+001
  -0.7869584E+002  -0.5801929E+002
   0.2721886E+001   0.7552426E-001
  -0.1131942E+002  -0.3579667E+001
  -0.2579707E+002  -0.2987512E+002
  -0.8170331E+002  -0.1793030E+002
  -0.2273943E+002  -0.3608436E+001
  -0.2032024E+002  -0.2776328E+001
  -0.1063445E+002  -0.1486263E+000
  -0.5772190E+002   0.4981768E+000
  -0.4097479E+001   0.4195269E+000
  -0.6692009E+001   0.6867591E+000
  -0.2250344E+002   0.9677856E+000
   0.6107997E+001  -0.3362611E+001
   0.3301751E+002   0.3582194E+001
   0.8288537E+002   0.1026000E+002
   0.7642063E+002   0.9241037E+001
   0.8391999E+002   0.4041056E+001
   0.1489474E+002   0.5644063E+001
   0.9888436E+000   0.1798851E+000
   0.1391892E+001   0.1509898E-001
   0.6163459E+000  -0.2878906E-001
   0.7108879E+000  -0.3088301E+000
  -0.3782727E+001  -0.1627379E+001
  -0.7978565E+002  -0.1382294E+002
   0.5692211E+001  -0.1380027E+001
  -0.3120439E+001  -0.3054463E+001
  -0.4235351E+001  -0.1156531E+001
  -0.1629594E+001  -0.7025357E-001
   0.1861340E-002  -0.3137602E+000
  -0.1251416E+001  -0.1029240E+000
  -0.7695041E+000  -0.1861988E+000
  -0.2496171E+001  -0.7059567E-001
  -0.8756861E+001  -0.3005427E+000
  -0.3180038E+001  -0.3507615E+000
  -0.4988105E+001  -0.1197033E+000
  -0.1726793E+002  -0.2664846E+000
  -0.2153258E+002  -0.6148552E+001
  -0.9531030E+000  -0.1410867E+001
   0.2959136E+002  -0.9959187E+001
   0.4781189E+002  -0.4920314E+001
   0.1121659E+002  -0.8712926E+000
  -0.7158401E+000   0.1076369E+000
  -0.2389986E+001  -0.9878794E-002
  -0.1507949E+001   0.4087889E-001
  -0.2291563E+002  -0.6338142E+001
  -0.2918849E+002  -0.2827911E+001
  -0.7292058E+001  -0.1453268E+001
  -0.2448750E+001  -0.9001171E-001
   0.2677811E+001   0.1012798E+001
  -0.4396418E+002  -0.1922661E+002
  -0.1343626E+001  -0.2084895E-001
  -0.2286132E+002  -0.1058358E+001
  -0.1481602E+003  -0.8490122E+001
  -0.2466898E+002  -0.2152126E+002
  -0.4143662E+002  -0.3008149E+002
  -0.1869978E+001  -0.1885907E+001
   0.1187994E+001   0.9055187E+000
  -0.1666462E+001   0.1016002E+000
  -0.2432763E+000  -0.1475147E-001
   0.7540587E+000   0.9969811E-001
   0.1812685E+001  -0.2073525E+000
  -0.2715629E+001  -0.1399839E+001
   0.5974149E+000  -0.1427338E+000
   0.1658379E+001  -0.1741222E+000
  -0.9644182E+001  -0.6704729E+001
   0.2202096E+001  -0.8868208E+000
   0.4006407E+001  -0.1861877E+000
  -0.5434954E+001  -0.1101196E+001
  -0.5634651E+001  -0.2998785E+000
  -0.3926386E+000  -0.1847156E-001
  -0.4754940E+000  -0.1418046E+000
  -0.1023146E+002   0.3073493E+000
  -0.1346393E+002   0.4188138E+000
  -0.1222850E+002  -0.1156194E+001
  -0.7052970E+001  -0.3986561E+000
  -0.5393918E+001  -0.2025687E-001
  -0.1829673E+001  -0.1957025E+000
   0.3481389E+000  -0.1155551E+001
   0.4151291E+001  -0.1404785E+000
   0.4395372E+000  -0.8707211E-001
   0.1148932E+000   0.6004712E-002
  -0.2172983E+000   0.9798948E-002
  -0.7348081E+000   0.1325954E+000
   0.6121289E-002   0.2491206E+001
   0.8715755E+001   0.9389530E+000
  -0.1125366E+002  -0.1795049E+001
  -0.1186396E+002  -0.1250386E+000
  -0.1069582E+002  -0.4117040E+000
  -0.2684677E+001  -0.6572146E-001
  -0.9500167E+001  -0.3452705E+001
  -0.1020498E+002  -0.9665800E+000
  -0.5349501E+001  -0.1130361E+001
  -0.4786745E+002  -0.2137330E+001
  -0.2233849E+003  -0.2792032E+002
  -0.2308105E+003  -0.4259896E+002
  -0.1768029E+003  -0.9070127E+001
  -0.4853371E+001  -0.2858646E+000
  -0.4793068E+001  -0.1302103E-001
  -0.1538645E+001  -0.1357903E+000
  -0.3626528E+000   0.2547000E-001
  -0.4324817E+001  -0.2678737E+001
  -0.1987813E+002  -0.1147039E+001
  -0.1439551E+001  -0.2588180E+000
  -0.1835982E+000   0.7164236E-001
  -0.1358241E+002   0.3773310E+001
  -0.5894327E+001  -0.1392672E-002
  -0.5413076E+002  -0.1165703E+002
  -0.4003655E+002  -0.1738920E+001
  -0.5876512E+001  -0.3661198E+000
  -0.3546233E+000   0.1943736E-002
  -0.3621508E+001  -0.6958286E+000
  -0.1785343E+001   0.1991721E+000
  -0.1176889E+002  -0.1362587E+001
  -0.6643712E+002  -0.9902254E+001
  -0.6601419E+002  -0.3220099E+001
  -0.3404220E+002  -0.8931347E+000
  -0.4243225E+001  -0.1564749E+001
   0.5551625E+000  -0.3885821E-001
   0.6678259E+000  -0.3726308E-001
   0.3441977E+000  -0.7133293E-002
   0.5258080E-001   0.3449897E-001
  -0.7367469E-001   0.1647702E-001
   0.1362953E+001   0.2995348E+000
   0.5504061E+001  -0.6679931E-001
   0.6736171E+001  -0.4437671E-001
   0.1993950E+001  -0.1454154E+000
  -0.5356920E+001  -0.3537412E+000
   0.1011150E+001  -0.1010301E+000
   0.1497020E+001  -0.3850800E+000
   0.3556943E+000  -0.3598711E+000
  -0.6475797E+000  -0.4869934E+000
   0.9627168E+000   0.1125586E+000
  -0.3161626E+001  -0.6064338E+000
  -0.3196740E+001  -0.5336310E+001
   0.4205247E+001   0.1998988E+000
   0.1386127E+002  -0.1020671E+002
  -0.2179867E+001  -0.3603783E+001
  -0.2559425E+001  -0.5122369E+000
  -0.2065533E+001  -0.8057899E-001
  -0.8962855E+000   0.2049142E-002
  -0.8160467E+001   0.2565938E+000
   0.2390584E+001  -0.9071157E+000
  -0.3676806E+000   0.1957481E+000
  -0.1664370E+001   0.2182901E+001
   0.5522418E+001  -0.5105583E+000
  -0.2210835E+002  -0.2348789E+001
  -0.2799588E+002  -0.4433834E+001
  -0.1069225E+002  -0.1132911E+000
  -0.5319050E+001  -0.4100076E+000
  -0.3604253E+001  -0.1230277E+001
  -0.6331912E+001  -0.7195127E+000
   0.1162508E+002   0.4889687E+000
  -0.7336497E+001   0.1028723E+001
  -0.1148914E+002   0.2358882E+000
  -0.2578168E+002  -0.3343008E+001
  -0.2647907E+002  -0.1276176E+001
  -0.1453806E+002  -0.4791341E+001
   0.3206592E+000  -0.1548147E-002
   0.2402389E+000  -0.4653945E-002
  -0.1252933E+000   0.2290876E-002
  -0.5834418E+000   0.2148589E-001
  -0.7505202E+000   0.4422287E-002
  -0.6838194E+000   0.2139889E-001
  -0.2901585E+001  -0.6632790E+000
  -0.3031850E+000  -0.2932373E+000
   0.1110384E+001   0.6385573E-002
  -0.1000603E+000  -0.4649191E+000
   0.6097998E+000  -0.3249185E+000
   0.3945699E+001  -0.1113956E+001
  -0.1665851E+001  -0.1486493E+001
   0.1923292E+001  -0.1178867E+001
   0.5440683E+001  -0.2450922E+000
   0.1376076E+001  -0.2217443E+000
   0.1265173E+001  -0.1001547E+000
   0.5971618E+001  -0.2065185E+000
   0.2633514E+002   0.1335159E+001
   0.8125369E+000   0.9137816E+000
   0.1638481E+001   0.9743143E-001
   0.7812521E+001   0.3676240E+000
   0.7528044E+001   0.1178135E+001
   0.2327027E+002   0.2852668E+001
   0.1156468E+002  -0.2550169E+000
   0.7137667E+001   0.3175829E+000
   0.1096053E+002   0.8311867E+000
   0.4454308E+001   0.1292839E+001
  -0.1936737E+002  -0.4507349E-001
  -0.1014081E+002  -0.3690830E+000
  -0.4106554E+001   0.5457224E-002
  -0.1287337E+002  -0.1477390E+001
  -0.6184474E+001  -0.6858735E+000
  -0.4589597E+001  -0.3861024E+000
  -0.5782539E+002  -0.1055086E+002
  -0.2543497E+003  -0.2059464E+002
  -0.1052851E+003  -0.2722474E+001
  -0.2281905E+002  -0.1322991E+001
  -0.1365478E+002  -0.5471383E+000
  -0.6687121E+002  -0.3469605E+001
   0.1074487E+000  -0.3288248E+000
   0.2128656E+000  -0.5847572E-002
  -0.3878420E+000   0.1974151E-001
  -0.1755329E+001   0.2162615E-001
  -0.2394298E+001   0.8887720E+000
   0.2337790E+001   0.8622030E+001
   0.1352127E+003   0.4478467E+002
   0.3329163E+002   0.3784943E+002
   0.8963696E+000  -0.3273236E-001
   0.2086613E+001   0.9133049E-001
   0.7396824E+001   0.3027902E-001
   0.1055825E+002  -0.2341396E+000
   0.2175470E+002   0.8027694E+000
   0.4350921E+001   0.3609361E+000
   0.1160388E+001   0.7521078E-002
   0.3841442E+000  -0.6149717E-002
   0.9795999E+000  -0.5862217E-001
  -0.9617691E+000  -0.8572120E+000
   0.4742965E+001  -0.2683527E+001
   0.7388808E+001   0.8783828E+000
   0.1074361E+001   0.8835717E-002
  -0.1468528E+000   0.4119476E-002
  -0.4803791E+000   0.4371391E+000
  -0.1530279E+001   0.9717833E+000
   0.2617727E+001   0.3631669E+000
   0.2756535E+001   0.8865165E+000
   0.2595547E+001   0.2929873E-001
   0.2455078E+001  -0.2819157E+001
  -0.1525712E+002  -0.3055287E+001
   0.7968773E+001   0.6540808E+001
  -0.6903107E+001   0.1256802E+000
  -0.7003655E+001  -0.4607060E+000
  -0.1773238E+002  -0.1071731E+001
  -0.1499780E+002  -0.5603536E+000
  -0.2812650E+003  -0.5170773E+002
  -0.2870645E+003  -0.2985725E+002
  -0.6731874E+002  -0.1862941E+001
  -0.3274490E+002   0.1498089E+001
  -0.2564227E+002   0.2597581E+000
  -0.3197046E+002  -0.2899986E+001
  -0.2550782E+002  -0.3338341E+001
  -0.2322036E+000  -0.2860615E+000
   0.4638880E+001   0.1395708E+001
   0.2152555E+002   0.3702028E+001
   0.1103043E+003   0.1479201E+002
   0.2327657E+003   0.1589821E+002
   0.9423112E+002   0.1676642E+002
   0.1127910E+003   0.1113075E+002
   0.1418473E+001  -0.1693670E+000
   0.1649457E+001   0.5313060E-001
   0.6832106E+001   0.7916092E+000
   0.1913826E+002   0.1674587E+001
   0.7249753E+001   0.2430183E+001
   0.2220785E+001   0.6284237E-001
   0.1247737E+000   0.1359368E-001
   0.2477930E+000  -0.7562869E-002
   0.1945759E+000  -0.1841977E+000
  -0.9499363E+000  -0.3079782E-001
  -0.3419290E+002  -0.3528035E+001
   0.4916589E+001  -0.9413684E+000
   0.6214200E+001   0.5889035E+000
  -0.4478065E+000  -0.7305748E-001
  -0.1790570E+001  -0.3457183E-001
  -0.8437147E+000  -0.1384237E+000
   0.5036695E+000   0.1939730E-003
   0.3199774E+000   0.3341300E-002
   0.5332775E+001   0.3771642E+000
  -0.1339373E+002  -0.2661590E+001
   0.1147107E+002  -0.1802936E+001
   0.7206155E+002   0.1440651E+002
   0.2819164E+002   0.1633103E+002
  -0.1191082E+002   0.4007462E+001
  -0.9792133E+001   0.3854108E+001
  -0.1093005E+002   0.1447934E+002
   0.7931623E+001   0.1238139E+001
   0.1303235E+002  -0.2139342E+001
   0.1345129E+002  -0.5012117E+001
   0.2425221E+002   0.3578379E+001
   0.9528120E+002   0.2053336E+002
   0.2858201E+003   0.8633752E+002
   0.9824738E+002   0.1391442E+002
   0.3647718E+002   0.2517116E+001
   0.2361168E+002  -0.1994157E+000
   0.1097950E+003   0.1707593E+002
   0.1809906E+003   0.3521738E+002
   0.2891355E+002   0.3165215E+001
   0.6335145E+001  -0.1073677E+001
  -0.1769950E+002  -0.4151001E+001
   0.9646683E+001  -0.1589440E+001
   0.1139616E+001   0.1160926E-001
   0.5623093E+000   0.3690967E-001
   0.8812986E+000   0.4721601E+000
   0.9954069E+000   0.6585469E-001
   0.1379456E+001   0.1608929E-001
   0.8772481E+000   0.2907160E-001
   0.8308781E+001   0.1863712E+001
   0.1761429E+002   0.1681705E+001
   0.1149738E+002   0.2919988E+001
   0.6633060E+001   0.3982574E-001
  -0.4497318E+001  -0.8209300E+000
  -0.3390135E+001   0.2222008E+001
   0.6818204E+000   0.1556554E+000
  -0.3753169E+000  -0.7369729E-002
   0.4304659E+000   0.8777438E-002
   0.1613059E+001  -0.9556640E-001
   0.4333915E+001  -0.2172029E+001
  -0.3131228E+001   0.2235690E+000
   0.4627685E+001   0.3594380E+000
  -0.1512198E+001   0.3032135E+000
  -0.7309464E+001  -0.1509805E+001
   0.2864121E+002   0.1044452E+002
   0.2738006E+002  -0.1068081E+000
  -0.5785922E+001  -0.2769855E+000
  -0.3527538E+002   0.6569299E+001
   0.2610270E+002  -0.1354267E+001
   0.4594397E+001   0.1920306E+000
   0.2423834E+001   0.9385155E-001
   0.1409548E+002   0.6786775E+000
   0.1655323E+003   0.2333014E+002
   0.3835346E+003   0.1122772E+003
   0.2666597E+003   0.2039846E+002
   0.6110814E+002   0.6966459E+000
   0.2998896E+002   0.5145759E+000
   0.1959487E+002   0.9836606E+001
   0.4322465E+000   0.8153323E+000
   0.2602358E+002   0.5525082E+001
   0.1680953E+002  -0.2549881E+001
   0.7315183E+002  -0.2229219E+001
   0.4947646E+002   0.4154071E+001
   0.5751378E+001  -0.2764530E+000
  -0.7542543E-001  -0.1033646E+000
   0.2834548E+001   0.1231586E+001
   0.3753688E+001   0.1122211E+000
   0.6912621E+001   0.1018393E+001
   0.2098691E+002   0.7126932E+000
   0.1181391E+002   0.2694248E+001
   0.3869846E+001   0.1541136E+001
   0.1597340E+002   0.4654843E+001
   0.2873377E+002   0.4116203E+001
   0.3252536E+000   0.3688608E+001
  -0.2020948E+001   0.4829673E-001
  -0.2232048E+001   0.5212885E-001
  -0.8395082E+000   0.9464187E-002
  -0.9088963E+000   0.3235738E-001
  -0.3760242E+001  -0.1284726E+000
  -0.5349027E+001   0.1595864E+000
   0.1211935E+001   0.2204265E+001
   0.2997124E+002   0.7011849E+000
  -0.2695371E+001   0.1260783E+000
  -0.8633359E+001  -0.5036918E+000
  -0.7722529E+000   0.1069958E+001
   0.2207237E+002  -0.8893479E+000
   0.1302935E+002   0.1975868E+001
   0.5683616E+002   0.4810296E+000
   0.5415681E+002   0.1205324E+001
   0.1341822E+002   0.1689031E+001
   0.2802399E+001   0.7271411E-001
   0.5847564E+001  -0.1550895E+000
   0.4916940E+002   0.8213095E+001
   0.3648780E+002   0.8691055E+000
   0.3333668E+002   0.8754482E+000
   0.3888172E+002   0.6361461E+000
   0.3235150E+001   0.1920938E+001
  -0.5889096E+000   0.9003031E-001
  -0.2816274E+000   0.5769377E-001
  -0.1231555E+001   0.2894827E+000
   0.9351408E+001   0.3166549E+001
   0.2511722E+002   0.1842065E+001
   0.4035018E+002   0.5205961E+001
  -0.5861732E+001   0.4535592E+000
   0.2436174E+002   0.6587206E+001
   0.2285061E+002   0.5790053E+000
   0.8118158E+001   0.5679233E+000
   0.4637338E+001   0.5230717E+000
   0.1266993E+001   0.9426106E-001
   0.6106928E-001   0.5340643E-002
  -0.1782068E+000  -0.2978184E-002
  -0.7864730E+000   0.5542337E-003
  -0.1850420E+001   0.1223566E-001
  -0.2429791E+001   0.6828099E-002
  -0.1718265E+001   0.1731438E-002
  -0.1970413E+001   0.3139775E-001
  -0.1208976E+001  -0.1521952E-002
  -0.6219622E+000   0.6180700E-002
   0.2587761E+000   0.3869938E-001
   0.1943981E+002   0.3508236E+001
   0.6392532E+002   0.7025224E+001
   0.1197364E+002   0.2995430E+001
   0.2078529E+002   0.4782670E+001
   0.1313490E+001   0.2324242E+000
   0.3548580E+001  -0.4820509E+000
   0.3201155E+002   0.3289736E+000
   0.5004968E+002   0.2203094E+002
   0.2776131E+002   0.2511094E+002
   0.3552168E+002   0.6109896E+001
   0.4970881E+002  -0.5017641E-001
   0.2012136E+002   0.1227363E+001
   0.4627595E+002   0.4680591E+001
   0.3565790E+003   0.1899991E+002
   0.2844249E+002   0.2416648E+002
   0.9347187E+001   0.6704582E+000
   0.6315247E+001   0.2180960E+000
   0.2689195E+000   0.1245456E+001
   0.4557228E+001   0.1024617E+001
   0.9930258E-001   0.3518873E-001
  -0.7706238E+000  -0.1299572E-001
  -0.2064074E+001   0.1403381E-001
  -0.2094657E+001   0.3575618E+000
  -0.1612928E+001   0.2880306E+000
  -0.9201624E+001  -0.7380985E-001
  -0.1124089E+002   0.8423896E+000
   0.1232141E+001  -0.3838679E+000
   0.2652707E+001  -0.9618794E-002
   0.2954412E+001   0.2762140E-001
   0.2533136E+001   0.1759793E-001
   0.6701614E+000   0.4133099E-001
   0.8553122E-001  -0.9426560E-002
  -0.1373294E+001  -0.9522317E-001
  -0.4510570E+001  -0.2051197E+000
  -0.4759616E+001  -0.8886194E-001
  -0.2485289E+001  -0.1242566E-001
  -0.2053637E+001   0.2362886E-002
  -0.1403735E+001  -0.3079992E-002
  -0.7978487E+000   0.1460709E-001
   0.4730593E+000   0.9670617E-001
   0.2721646E+002   0.4036622E+001
  -0.7228955E+000   0.2534928E+000
  -0.2292424E+001   0.3678920E+000
   0.2850549E+002   0.7107598E+001
   0.4796926E+002   0.1292614E+001
   0.4542862E+002   0.1836000E+001
   0.5468624E+002   0.4420448E+001
   0.3245344E+002   0.8605344E+001
   0.5807568E+001   0.9653276E+000
   0.1677589E+002   0.1128504E+001
   0.9613594E+002   0.5111895E+001
   0.5415992E+002   0.6517221E+000
   0.1310673E+002   0.4296459E-001
   0.1429969E+002   0.1221752E+001
  -0.1104493E+001  -0.1898180E+000
  -0.3609360E+000   0.4946841E-001
   0.1163749E+002   0.2185477E+001
   0.4102085E+002   0.2521579E+000
   0.3952986E+001   0.5622246E+000
   0.6694151E+000  -0.4127907E-002
  -0.5556829E+000   0.1295593E-002
  -0.1013698E+001   0.2500875E-002
  -0.1255432E+001   0.2456513E-001
  -0.1105851E+001   0.1506422E+000
  -0.3509850E+000   0.1041215E-002
  -0.1949234E+002  -0.8516002E+000
   0.6954436E+000  -0.2096893E+001
   0.2006898E+001   0.3151586E-001
   0.7151961E+000   0.1414395E-001
   0.8507771E+000   0.3241245E-001
   0.9178538E+000  -0.1213600E-001
  -0.1741752E+001  -0.4821425E+000
  -0.1972853E+002  -0.3411141E+000
  -0.1492192E+002  -0.5529988E+000
  -0.5689067E+001  -0.1959113E+000
  -0.3318582E+001  -0.1081818E-001
  -0.2185968E+001  -0.1385720E-002
  -0.1462742E+001  -0.1922073E-002
  -0.1226838E+001   0.1625822E-001
  -0.9237774E+000   0.1295746E-001
  -0.4987065E+001   0.2903203E+000
  -0.1511177E+001   0.6079246E-001
  -0.1699377E+001   0.1047876E-002
  -0.4493982E+001   0.1879738E+000
  -0.3620821E+001   0.5443274E+000
   0.1791814E+001   0.2104589E+001
   0.3964466E+001   0.2867084E+001
   0.2468817E+002   0.9978880E+001
   0.1000153E+003   0.3439289E+001
   0.3725566E+002   0.1221651E+001
   0.5030199E+002   0.9050179E+001
   0.1026570E+003   0.7897761E+001
   0.1170830E+002   0.1094654E+001
  -0.9859468E+000  -0.2333892E+000
  -0.1919383E+001  -0.1812800E+000
   0.7307017E+000   0.3611545E+000
   0.7777389E+001   0.1152128E+001
   0.6505236E+002   0.9518833E+001
  -0.1186449E+002   0.6181896E+000
  -0.1336835E+002  -0.5555521E+001
  -0.5013344E+001  -0.4280488E+000
  -0.4897950E+000   0.2913413E-001
   0.7738136E+000   0.8819466E-001
   0.1027040E+001  -0.2618010E-001
   0.1823782E+001   0.9773371E-001
  -0.9133511E+000  -0.8640408E+000
  -0.3150693E+000  -0.7214239E+000
   0.9049934E+000   0.2064191E-001
   0.1594872E+000  -0.9107647E-002
   0.5349416E+000   0.2426351E-001
   0.5343156E+000  -0.7653042E-001
  -0.1080897E+002  -0.2054326E+000
  -0.1167064E+002   0.2575261E+000
  -0.6906200E+001   0.3579090E+000
  -0.3239261E+001   0.2872662E-001
  -0.1373113E+001  -0.3057842E-002
  -0.1798188E+001   0.1252274E-002
  -0.1425957E+001   0.3744422E-002
  -0.1160851E+001   0.7165342E-002
  -0.7815892E+000   0.2753326E-002
  -0.5921209E+000  -0.1492401E-001
  -0.6586421E+000  -0.2786778E-002
  -0.2539536E+001  -0.4523409E-001
  -0.3712198E+001   0.2835524E-001
  -0.6405344E+001   0.1497771E+000
  -0.2952414E+001   0.6970614E-001
  -0.2782021E+001   0.8232184E-001
  -0.4689270E+001  -0.6601069E-001
  -0.2691521E+002  -0.2361795E+001
  -0.2830525E+002  -0.9528129E+000
  -0.8512831E+001  -0.1090124E+000
  -0.5977578E+000  -0.3607687E+000
   0.2508100E+001   0.1061283E-001
  -0.2698744E-002  -0.2245210E+000
  -0.1551852E+001   0.5582497E-001
   0.4479876E+001   0.8329041E+000
   0.1016936E+002   0.6116202E+001
  -0.5089803E+000  -0.3576047E+002
