# <alp>   <alp2>    <alp/alpg>   <alpg/alp>    <alp^2/alpg>    <alp^2/alpg^2>
   0.1715999E-001   0.4599776E-003   0.1763911E-001   0.8172509E+002   0.4791137E-003   0.4993175E-003
   0.1632175E-001   0.4383297E-003   0.1677914E-001   0.8700529E+002   0.4573847E-003   0.4775448E-003
   0.1994352E-001   0.9587657E-003   0.2101990E-001   0.8419006E+002   0.1076373E-002   0.1215532E-002
   0.3462595E-001   0.4101498E-002   0.3985722E-001   0.7751855E+002   0.5231277E-002   0.6788522E-002
   0.4352548E-001   0.5685650E-002   0.5073457E-001   0.7315118E+002   0.7209086E-002   0.9278151E-002
   0.3279499E-001   0.3200219E-002   0.3663298E-001   0.7501241E+002   0.3837990E-002   0.4631970E-002
   0.3691306E-001   0.3550508E-002   0.4113711E-001   0.6515661E+002   0.4224046E-002   0.5058001E-002
   0.4180974E-001   0.3986481E-002   0.4649082E-001   0.5944670E+002   0.4681081E-002   0.5528781E-002
   0.4537840E-001   0.4163411E-002   0.5023678E-001   0.5127321E+002   0.4858383E-002   0.5707719E-002
   0.5131511E-001   0.5152485E-002   0.5740186E-001   0.4751827E+002   0.6086742E-002   0.7243457E-002
   0.5198886E-001   0.5241532E-002   0.5817562E-001   0.4789655E+002   0.6186762E-002   0.7355878E-002
   0.4570839E-001   0.4331911E-002   0.5083891E-001   0.5359344E+002   0.5130521E-002   0.6128427E-002
   0.3814677E-001   0.2914525E-002   0.4152333E-001   0.6177636E+002   0.3376558E-002   0.3950356E-002
   0.3274765E-001   0.1720029E-002   0.3460182E-001   0.6320851E+002   0.1854177E-002   0.2002391E-002
   0.3344882E-001   0.1708671E-002   0.3528012E-001   0.6085727E+002   0.1831297E-002   0.1965114E-002
   0.4006514E-001   0.2423585E-002   0.4270621E-001   0.4836774E+002   0.2641072E-002   0.2884083E-002
   0.4815046E-001   0.3570082E-002   0.5212728E-001   0.3462749E+002   0.3976816E-002   0.4442158E-002
   0.5050536E-001   0.4055781E-002   0.5505977E-001   0.3282018E+002   0.4554403E-002   0.5127795E-002
   0.4562660E-001   0.3679101E-002   0.4977414E-001   0.4043968E+002   0.4147537E-002   0.4687986E-002
   0.3639210E-001   0.2813158E-002   0.3956931E-001   0.6052554E+002   0.3177210E-002   0.3597866E-002
   0.2623205E-001   0.1649319E-002   0.2808692E-001   0.7657813E+002   0.1854874E-002   0.2092830E-002
   0.1943001E-001   0.6387727E-003   0.2010494E-001   0.8361106E+002   0.6749261E-003   0.7140512E-003
   0.2174954E-001   0.7669922E-003   0.2255481E-001   0.8076136E+002   0.8052705E-003   0.8458294E-003
   0.2643020E-001   0.1119740E-002   0.2762962E-001   0.6549558E+002   0.1199418E-002   0.1288635E-002
   0.3974629E-001   0.2783206E-002   0.4286069E-001   0.4542255E+002   0.3114396E-002   0.3497466E-002
   0.5721201E-001   0.5989064E-002   0.6433737E-001   0.3237110E+002   0.7125361E-002   0.8545752E-002
   0.6636882E-001   0.8143562E-002   0.7627484E-001   0.3006971E+002   0.9906016E-002   0.1214661E-001
   0.7027556E-001   0.9211304E-002   0.8152283E-001   0.3512185E+002   0.1124727E-001   0.1383308E-001
   0.6858370E-001   0.9155613E-002   0.7981757E-001   0.3819854E+002   0.1123387E-001   0.1388170E-001
   0.5444065E-001   0.6476058E-002   0.6234925E-001   0.4350357E+002   0.7908600E-002   0.9731456E-002
   0.4159733E-001   0.3821970E-002   0.4611928E-001   0.4842346E+002   0.4521957E-002   0.5387785E-002
   0.4603642E-001   0.4105693E-002   0.5079629E-001   0.4045129E+002   0.4759870E-002   0.5545301E-002
   0.5089855E-001   0.4460460E-002   0.5601764E-001   0.3366980E+002   0.5119092E-002   0.5901934E-002
   0.5950056E-001   0.5841528E-002   0.6630257E-001   0.2871025E+002   0.6802004E-002   0.7964776E-002
   0.6687081E-001   0.6925414E-002   0.7494718E-001   0.2417984E+002   0.8076364E-002   0.9466986E-002
   0.6159980E-001   0.6142947E-002   0.6876462E-001   0.2755410E+002   0.7164819E-002   0.8404355E-002
   0.4875634E-001   0.4261880E-002   0.5371077E-001   0.3355442E+002   0.4954434E-002   0.5797235E-002
   0.3950604E-001   0.2791274E-002   0.4268038E-001   0.3969205E+002   0.3174339E-002   0.3631715E-002
   0.3104187E-001   0.1600000E-002   0.3278043E-001   0.5225639E+002   0.1738552E-002   0.1893872E-002
   0.3005207E-001   0.1585535E-002   0.3176737E-001   0.5802827E+002   0.1715297E-002   0.1857883E-002
   0.3086150E-001   0.1723808E-002   0.3273035E-001   0.6035817E+002   0.1868850E-002   0.2028216E-002
   0.2870807E-001   0.1622613E-002   0.3047060E-001   0.6833925E+002   0.1762532E-002   0.1916416E-002
   0.2519275E-001   0.1273318E-002   0.2657063E-001   0.7451218E+002   0.1377876E-002   0.1492829E-002
   0.2737649E-001   0.2123420E-002   0.2988327E-001   0.7796313E+002   0.2506779E-002   0.2982728E-002
   0.3093362E-001   0.3045141E-002   0.3460068E-001   0.8068114E+002   0.3667067E-002   0.4443463E-002
   0.2191575E-001   0.1080470E-002   0.2312124E-001   0.7910771E+002   0.1205492E-002   0.1352824E-002
   0.2407308E-001   0.1238958E-002   0.2545069E-001   0.7240697E+002   0.1377603E-002   0.1539931E-002
   0.3440333E-001   0.2722565E-002   0.3751763E-001   0.6488420E+002   0.3114299E-002   0.3576400E-002
   0.4871047E-001   0.5210226E-002   0.5497286E-001   0.5165746E+002   0.6262395E-002   0.7591404E-002
   0.5856077E-001   0.6973930E-002   0.6705146E-001   0.4485287E+002   0.8490685E-002   0.1042493E-001
   0.6245954E-001   0.7434604E-002   0.7147049E-001   0.4139118E+002   0.9010948E-002   0.1101320E-001
   0.5791818E-001   0.6694074E-002   0.6606038E-001   0.4287385E+002   0.8142203E-002   0.9993815E-002
   0.4627222E-001   0.4333527E-002   0.5143456E-001   0.5293133E+002   0.5162338E-002   0.6216568E-002
   0.3788231E-001   0.2379704E-002   0.4049927E-001   0.5620334E+002   0.2616954E-002   0.2886872E-002
   0.3644907E-001   0.2021156E-002   0.3863218E-001   0.5484749E+002   0.2183118E-002   0.2362077E-002
   0.3988593E-001   0.2376985E-002   0.4247549E-001   0.4671981E+002   0.2589556E-002   0.2827514E-002
   0.4270539E-001   0.2825371E-002   0.4583325E-001   0.3670122E+002   0.3127865E-002   0.3473915E-002
   0.3977148E-001   0.2609637E-002   0.4266997E-001   0.3862206E+002   0.2898492E-002   0.3229955E-002
   0.3388400E-001   0.2131226E-002   0.3626252E-001   0.4658561E+002   0.2378519E-002   0.2664203E-002
   0.2645467E-001   0.1456677E-002   0.2807956E-001   0.5948666E+002   0.1624891E-002   0.1819829E-002
   0.2039993E-001   0.7769190E-003   0.2125188E-001   0.6773482E+002   0.8519424E-003   0.9388299E-003
   0.1997881E-001   0.5472699E-003   0.2054688E-001   0.6746213E+002   0.5680733E-003   0.5898762E-003
   0.2559198E-001   0.9512355E-003   0.2659101E-001   0.6009986E+002   0.9990256E-003   0.1049639E-002
   0.2908291E-001   0.1131432E-002   0.3027142E-001   0.4982669E+002   0.1188512E-002   0.1248950E-002
   0.4241749E-001   0.2727145E-002   0.4541788E-001   0.3575925E+002   0.3000394E-002   0.3308930E-002
   0.5626592E-001   0.5245995E-002   0.6237619E-001   0.2800011E+002   0.6110272E-002   0.7166421E-002
   0.6144380E-001   0.6921744E-002   0.6976641E-001   0.3158902E+002   0.8322613E-002   0.1008825E-001
   0.6312711E-001   0.7729612E-002   0.7247722E-001   0.4189872E+002   0.9350110E-002   0.1139385E-001
   0.5906521E-001   0.7507701E-002   0.6823549E-001   0.4734175E+002   0.9170276E-002   0.1127929E-001
   0.4699953E-001   0.5407552E-002   0.5361989E-001   0.5166561E+002   0.6620354E-002   0.8169733E-002
   0.3809468E-001   0.3281597E-002   0.4196742E-001   0.5136535E+002   0.3872742E-002   0.4604795E-002
   0.5232561E-001   0.5402488E-002   0.5872114E-001   0.3643598E+002   0.6395526E-002   0.7615468E-002
   0.6158476E-001   0.6360975E-002   0.6904255E-001   0.2662607E+002   0.7457785E-002   0.8793527E-002
   0.7246213E-001   0.8284944E-002   0.8230199E-001   0.2174004E+002   0.9839857E-002   0.1175832E-001
   0.8333656E-001   0.1016267E-001   0.9542381E-001   0.1864126E+002   0.1208725E-001   0.1445450E-001
   0.7470820E-001   0.8565056E-002   0.8485154E-001   0.2182371E+002   0.1014334E-001   0.1208291E-001
   0.6007609E-001   0.6132010E-002   0.6729769E-001   0.2687417E+002   0.7221607E-002   0.8557937E-002
   0.5188189E-001   0.4536776E-002   0.5712348E-001   0.2998440E+002   0.5241589E-002   0.6092274E-002
   0.4228392E-001   0.2700503E-002   0.4524758E-001   0.3733090E+002   0.2963666E-002   0.3259894E-002
   0.3960285E-001   0.2360976E-002   0.4216298E-001   0.4222619E+002   0.2560130E-002   0.2779214E-002
   0.3970411E-001   0.2410603E-002   0.4231995E-001   0.4349223E+002   0.2615849E-002   0.2841576E-002
   0.3566530E-001   0.2091610E-002   0.3793351E-001   0.5122819E+002   0.2268209E-002   0.2462316E-002
   0.2871345E-001   0.1416277E-002   0.3023543E-001   0.6303480E+002   0.1521972E-002   0.1637177E-002
   0.2281199E-001   0.8489674E-003   0.2370938E-001   0.7259485E+002   0.8973867E-003   0.9493630E-003
   0.2127234E-001   0.9747022E-003   0.2235803E-001   0.8005069E+002   0.1085690E-002   0.1217320E-002
   0.2302884E-001   0.8929056E-003   0.2398051E-001   0.6689306E+002   0.9516674E-003   0.1015627E-002
   0.2608508E-001   0.1287341E-002   0.2747717E-001   0.6658801E+002   0.1392084E-002   0.1507190E-002
   0.3599087E-001   0.3049584E-002   0.3956907E-001   0.6356591E+002   0.3578205E-002   0.4239227E-002
   0.5319617E-001   0.6541918E-002   0.6133060E-001   0.5101346E+002   0.8134431E-002   0.1022550E-001
   0.6538125E-001   0.8934434E-002   0.7657844E-001   0.4403955E+002   0.1119719E-001   0.1416871E-001
   0.6876206E-001   0.9317930E-002   0.8039968E-001   0.3927069E+002   0.1163763E-001   0.1467593E-001
   0.6641900E-001   0.8716987E-002   0.7727915E-001   0.3652136E+002   0.1086015E-001   0.1366385E-001
   0.5647313E-001   0.6161350E-002   0.6393243E-001   0.4322522E+002   0.7459304E-002   0.9126680E-002
   0.4714303E-001   0.3730096E-002   0.5136042E-001   0.4564206E+002   0.4217395E-002   0.4789712E-002
   0.4128897E-001   0.2760426E-002   0.4436321E-001   0.4707489E+002   0.3074235E-002   0.3439505E-002
   0.3914313E-001   0.2477242E-002   0.4190107E-001   0.4499679E+002   0.2757935E-002   0.3086131E-002
   0.3488111E-001   0.1910310E-002   0.3698265E-001   0.4104854E+002   0.2101546E-002   0.2322385E-002
   0.2803132E-001   0.1161481E-002   0.2927642E-001   0.4627016E+002   0.1245103E-002   0.1338220E-002
   0.2366442E-001   0.8462516E-003   0.2457031E-001   0.5309221E+002   0.9058874E-003   0.9728193E-003
   0.1965724E-001   0.5958572E-003   0.2029695E-001   0.6121289E+002   0.6397110E-003   0.6897669E-003
   0.1787209E-001   0.3920842E-003   0.1827934E-001   0.6272352E+002   0.4072481E-003   0.4238541E-003
   0.2205067E-001   0.6271695E-003   0.2270169E-001   0.5592432E+002   0.6510219E-003   0.6760001E-003
   0.2923531E-001   0.1132139E-002   0.3042403E-001   0.4612553E+002   0.1188722E-002   0.1248571E-002
   0.3280864E-001   0.1350719E-002   0.3423042E-001   0.3812793E+002   0.1421779E-002   0.1497233E-002
   0.4620147E-001   0.2916447E-002   0.4938525E-001   0.2786802E+002   0.3183787E-002   0.3481512E-002
   0.5575262E-001   0.4664854E-002   0.6106056E-001   0.2546692E+002   0.5307941E-002   0.6070266E-002
   0.5721198E-001   0.5855171E-002   0.6415267E-001   0.3318279E+002   0.6940697E-002   0.8295765E-002
   0.5544267E-001   0.6183715E-002   0.6284074E-001   0.4931514E+002   0.7398077E-002   0.8921221E-002
   0.4561197E-001   0.5066992E-002   0.5175938E-001   0.5834348E+002   0.6147405E-002   0.7519914E-002
   0.3430978E-001   0.3312598E-002   0.3838111E-001   0.6292315E+002   0.4071337E-002   0.5056191E-002
   0.2822815E-001   0.1698700E-002   0.3019286E-001   0.6092753E+002   0.1964707E-002   0.2297862E-002
   0.5038508E-001   0.5224468E-002   0.5658460E-001   0.3969636E+002   0.6199522E-002   0.7400427E-002
   0.6289184E-001   0.6639613E-002   0.7069592E-001   0.2607843E+002   0.7804079E-002   0.9224478E-002
   0.7550711E-001   0.8719785E-002   0.8583979E-001   0.2027868E+002   0.1033269E-001   0.1231375E-001
   0.9042624E-001   0.1136864E-001   0.1039474E+000   0.1584943E+002   0.1352115E-001   0.1616034E-001
   0.7936130E-001   0.9111550E-002   0.9009556E-001   0.1858874E+002   0.1073426E-001   0.1271240E-001
   0.6892655E-001   0.7248586E-002   0.7740315E-001   0.2149936E+002   0.8476604E-002   0.9964646E-002
   0.6718207E-001   0.6646361E-002   0.7485291E-001   0.2151173E+002   0.7670844E-002   0.8893465E-002
   0.5929003E-001   0.4785692E-002   0.6460970E-001   0.2427450E+002   0.5319671E-002   0.5923663E-002
   0.5738284E-001   0.4409494E-002   0.6223600E-001   0.2705843E+002   0.4853165E-002   0.5346591E-002
   0.5585766E-001   0.4196781E-002   0.6046874E-001   0.2786971E+002   0.4611084E-002   0.5071265E-002
   0.4877049E-001   0.3354400E-002   0.5243635E-001   0.3255575E+002   0.3665863E-002   0.4010336E-002
   0.3825196E-001   0.2152161E-002   0.4057344E-001   0.4229895E+002   0.2321476E-002   0.2506445E-002
   0.2895631E-001   0.1195445E-002   0.3022042E-001   0.5337058E+002   0.1264106E-002   0.1337631E-002
   0.2264594E-001   0.6974745E-003   0.2337115E-001   0.6399615E+002   0.7252098E-003   0.7542373E-003
   0.2946809E-001   0.1314105E-002   0.3087056E-001   0.4858240E+002   0.1402468E-002   0.1498309E-002
   0.3469050E-001   0.2046701E-002   0.3692249E-001   0.4971405E+002   0.2231993E-002   0.2437820E-002
   0.4812733E-001   0.4760080E-002   0.5377942E-001   0.4944052E+002   0.5652088E-002   0.6774347E-002
   0.6562827E-001   0.9024879E-002   0.7701680E-001   0.4204753E+002   0.1138853E-001   0.1453606E-001
   0.7671349E-001   0.1165051E-001   0.9152221E-001   0.3827965E+002   0.1480872E-001   0.1900498E-001
   0.7939462E-001   0.1196716E-001   0.9457084E-001   0.3412958E+002   0.1517621E-001   0.1943264E-001
   0.7524246E-001   0.1088706E-001   0.8902704E-001   0.3111623E+002   0.1378458E-001   0.1763317E-001
   0.6309290E-001   0.7425283E-002   0.7215930E-001   0.3554512E+002   0.9066396E-002   0.1118415E-001
   0.5187993E-001   0.4384881E-002   0.5688270E-001   0.3687474E+002   0.5002763E-002   0.5735929E-002
   0.4446574E-001   0.3162089E-002   0.4803233E-001   0.3822081E+002   0.3566589E-002   0.4046213E-002
   0.3929641E-001   0.2501100E-002   0.4210805E-001   0.3911410E+002   0.2811637E-002   0.3181113E-002
   0.3214986E-001   0.1515662E-002   0.3380446E-001   0.3942095E+002   0.1654607E-002   0.1815630E-002
   0.2650252E-001   0.8817192E-003   0.2742585E-001   0.4449981E+002   0.9233351E-003   0.9678460E-003
   0.2333215E-001   0.6608350E-003   0.2401745E-001   0.5023187E+002   0.6852961E-003   0.7109530E-003
   0.2027022E-001   0.4852652E-003   0.2076965E-001   0.5709667E+002   0.4994291E-003   0.5140890E-003
   0.1974196E-001   0.4547399E-003   0.2020916E-001   0.5808158E+002   0.4671998E-003   0.4800493E-003
   0.2435791E-001   0.7556656E-003   0.2514367E-001   0.5158252E+002   0.7857587E-003   0.8172713E-003
   0.3012835E-001   0.1158632E-002   0.3134298E-001   0.4341103E+002   0.1214638E-002   0.1273735E-002
   0.3332328E-001   0.1375270E-002   0.3477064E-001   0.3688897E+002   0.1447358E-002   0.1523903E-002
   0.4537572E-001   0.2675728E-002   0.4827130E-001   0.2716433E+002   0.2895581E-002   0.3137642E-002
   0.4986924E-001   0.3433676E-002   0.5366061E-001   0.2648596E+002   0.3791366E-002   0.4198099E-002
   0.4689587E-001   0.3452094E-002   0.5075056E-001   0.3531973E+002   0.3854692E-002   0.4318021E-002
   0.4195928E-001   0.3218248E-002   0.4556834E-001   0.5498604E+002   0.3609057E-002   0.4059874E-002
   0.3196230E-001   0.2167904E-002   0.3440421E-001   0.6530643E+002   0.2441906E-002   0.2762344E-002
   0.2427041E-001   0.1185367E-002   0.2558294E-001   0.6940906E+002   0.1312532E-002   0.1460741E-002
   0.2258526E-001   0.7552540E-003   0.2338017E-001   0.6622039E+002   0.7949105E-003   0.8376569E-003
   0.4669085E-001   0.4565685E-002   0.5209284E-001   0.4184163E+002   0.5401987E-002   0.6432484E-002
   0.5768419E-001   0.5746329E-002   0.6442071E-001   0.2777835E+002   0.6736521E-002   0.7945313E-002
   0.6774183E-001   0.7371426E-002   0.7644937E-001   0.2317363E+002   0.8707539E-002   0.1034933E-001
   0.8442899E-001   0.1026930E-001   0.9660713E-001   0.1829345E+002   0.1217813E-001   0.1451549E-001
   0.7645508E-001   0.8559975E-002   0.8648734E-001   0.2056970E+002   0.1003227E-001   0.1181731E-001
   0.7219870E-001   0.7613599E-002   0.8104743E-001   0.2109276E+002   0.8848731E-002   0.1033299E-001
   0.7503363E-001   0.7689068E-002   0.8387661E-001   0.1906081E+002   0.8842985E-002   0.1021041E-001
   0.6975907E-001   0.6149722E-002   0.7661826E-001   0.1921451E+002   0.6859184E-002   0.7661349E-002
   0.6806662E-001   0.5588886E-002   0.7422907E-001   0.1841968E+002   0.6162447E-002   0.6800257E-002
   0.6485428E-001   0.5096784E-002   0.7045619E-001   0.1906100E+002   0.5601902E-002   0.6162313E-002
   0.5581159E-001   0.4007876E-002   0.6019377E-001   0.2416579E+002   0.4382180E-002   0.4795838E-002
   0.4324930E-001   0.2532961E-002   0.4598272E-001   0.3177650E+002   0.2733418E-002   0.2952307E-002
   0.3227932E-001   0.1359709E-002   0.3371562E-001   0.4047776E+002   0.1436299E-002   0.1518151E-002
   0.2727726E-001   0.9564073E-003   0.2827698E-001   0.4737226E+002   0.9997158E-003   0.1045361E-002
   0.3273653E-001   0.1506869E-002   0.3434317E-001   0.4083607E+002   0.1606640E-002   0.1714623E-002
   0.4017032E-001   0.2438980E-002   0.4282913E-001   0.3803815E+002   0.2658812E-002   0.2903154E-002
   0.5439844E-001   0.5345346E-002   0.6072257E-001   0.3501997E+002   0.6324124E-002   0.7551406E-002
   0.6949982E-001   0.9338862E-002   0.8122395E-001   0.3254723E+002   0.1172414E-001   0.1489179E-001
   0.7777331E-001   0.1152732E-001   0.9235899E-001   0.3325505E+002   0.1458568E-001   0.1864155E-001
   0.7946662E-001   0.1186590E-001   0.9446093E-001   0.3358338E+002   0.1499431E-001   0.1913441E-001
   0.7467730E-001   0.1069960E-001   0.8817072E-001   0.3444248E+002   0.1349342E-001   0.1719650E-001
   0.6226083E-001   0.7217920E-002   0.7101850E-001   0.3658085E+002   0.8757670E-002   0.1073171E-001
   0.5295774E-001   0.4596244E-002   0.5821801E-001   0.3488897E+002   0.5260275E-002   0.6049334E-002
   0.4594749E-001   0.3341795E-002   0.4972735E-001   0.3336347E+002   0.3779866E-002   0.4300078E-002
   0.3857737E-001   0.2382630E-002   0.4125702E-001   0.3559700E+002   0.2679654E-002   0.3034224E-002
   0.3173278E-001   0.1462113E-002   0.3332788E-001   0.3962151E+002   0.1595094E-002   0.1749550E-002
   0.2644885E-001   0.8612177E-003   0.2734824E-001   0.4480398E+002   0.8993901E-003   0.9400398E-003
   0.2356581E-001   0.6637082E-003   0.2425199E-001   0.5052277E+002   0.6861755E-003   0.7095009E-003
   0.2164113E-001   0.5693112E-003   0.2222866E-001   0.5569151E+002   0.5875214E-003   0.6063929E-003
   0.2180644E-001   0.5761492E-003   0.2240102E-001   0.5518445E+002   0.5945799E-003   0.6136772E-003
   0.2614218E-001   0.8550518E-003   0.2703187E-001   0.4896368E+002   0.8896832E-003   0.9259333E-003
   0.3101743E-001   0.1219142E-002   0.3230129E-001   0.4177375E+002   0.1283866E-002   0.1353627E-002
   0.3432815E-001   0.1527555E-002   0.3595771E-001   0.3605786E+002   0.1629561E-002   0.1742221E-002
   0.4415238E-001   0.2520376E-002   0.4687772E-001   0.2756223E+002   0.2725343E-002   0.2952160E-002
   0.4608086E-001   0.2764974E-002   0.4907953E-001   0.2737363E+002   0.2998670E-002   0.3257721E-002
   0.4406032E-001   0.2791827E-002   0.4711230E-001   0.3408582E+002   0.3051980E-002   0.3342787E-002
   0.3903671E-001   0.2450409E-002   0.4170998E-001   0.5122110E+002   0.2673275E-002   0.2920668E-002
   0.3087478E-001   0.1596378E-002   0.3260190E-001   0.5929041E+002   0.1727122E-002   0.1872217E-002
   0.2598660E-001   0.1141562E-002   0.2721759E-001   0.6264304E+002   0.1230991E-002   0.1330659E-002
   0.2450178E-001   0.8660919E-003   0.2541406E-001   0.6081967E+002   0.9122739E-003   0.9619673E-003
   0.4377192E-001   0.4034198E-002   0.4855401E-001   0.4101855E+002   0.4782090E-002   0.5709847E-002
   0.5279965E-001   0.5031129E-002   0.5871456E-001   0.2939666E+002   0.5914903E-002   0.7001055E-002
   0.5966207E-001   0.6199640E-002   0.6699943E-001   0.2699612E+002   0.7337361E-002   0.8742408E-002
   0.7511558E-001   0.8825835E-002   0.8559361E-001   0.2190028E+002   0.1047803E-001   0.1250803E-001
   0.7181332E-001   0.7800010E-002   0.8093344E-001   0.2241012E+002   0.9120117E-002   0.1071867E-001
   0.7351970E-001   0.7721718E-002   0.8245013E-001   0.2100843E+002   0.8930431E-002   0.1037233E-001
   0.8040210E-001   0.8457574E-002   0.9010948E-001   0.1754759E+002   0.9707379E-002   0.1117967E-001
   0.7569784E-001   0.7143082E-002   0.8371541E-001   0.1785169E+002   0.8017569E-002   0.9011671E-002
   0.7153496E-001   0.6273888E-002   0.7850921E-001   0.1844813E+002   0.6974252E-002   0.7761175E-002
   0.6379253E-001   0.5144810E-002   0.6948020E-001   0.2067838E+002   0.5687670E-002   0.6295521E-002
   0.5114585E-001   0.3543280E-002   0.5502455E-001   0.2738295E+002   0.3878700E-002   0.4251249E-002
   0.3991961E-001   0.2184586E-002   0.4226943E-001   0.3431542E+002   0.2349815E-002   0.2530009E-002
   0.3114122E-001   0.1195224E-002   0.3239476E-001   0.3911548E+002   0.1253534E-002   0.1315236E-002
   0.2876722E-001   0.1015789E-002   0.2982822E-001   0.4188018E+002   0.1061001E-002   0.1108595E-002
   0.3116142E-001   0.1425621E-002   0.3268307E-001   0.4489128E+002   0.1521652E-002   0.1625725E-002
   0.3954123E-001   0.2397369E-002   0.4215600E-001   0.3873504E+002   0.2614773E-002   0.2856548E-002
   0.5226092E-001   0.5015436E-002   0.5819513E-001   0.3640582E+002   0.5934210E-002   0.7089608E-002
   0.6411388E-001   0.8202432E-002   0.7435567E-001   0.3848659E+002   0.1024180E-001   0.1294769E-001
   0.7011279E-001   0.9987760E-002   0.8267561E-001   0.4558292E+002   0.1256282E-001   0.1596800E-001
   0.6995925E-001   0.1023210E-001   0.8283816E-001   0.5375146E+002   0.1287891E-001   0.1637256E-001
   0.6439207E-001   0.9076306E-002   0.7579043E-001   0.6059341E+002   0.1139837E-001   0.1446696E-001
   0.5441523E-001   0.6312736E-002   0.6203971E-001   0.6237118E+002   0.7624478E-002   0.9289814E-002
   0.4667747E-001   0.4175402E-002   0.5149051E-001   0.5839243E+002   0.4813037E-002   0.5575237E-002
   0.4075243E-001   0.2987752E-002   0.4415063E-001   0.5214580E+002   0.3398207E-002   0.3888348E-002
   0.3494428E-001   0.2150173E-002   0.3737414E-001   0.4880511E+002   0.2429855E-002   0.2765536E-002
   0.2908657E-001   0.1307863E-002   0.3051662E-001   0.4846707E+002   0.1430053E-002   0.1572721E-002
