# <alp>   <alp2>    <alp/alpg>   <alpg/alp>    <alp^2/alpg>    <alp^2/alpg^2>
   0.3604875E-001   0.2467247E-002   0.3884541E-001   0.4536448E+002   0.2796659E-002   0.3186791E-002
   0.4434178E-001   0.3961365E-002   0.4896024E-001   0.4186485E+002   0.4618458E-002   0.5415640E-002
   0.5343579E-001   0.5277922E-002   0.5963031E-001   0.3483708E+002   0.6194513E-002   0.7312761E-002
   0.7206832E-001   0.7928644E-002   0.8141167E-001   0.2131325E+002   0.9343346E-002   0.1107396E-001
   0.5940194E-001   0.5745774E-002   0.6608120E-001   0.2931412E+002   0.6679260E-002   0.7811809E-002
   0.4603732E-001   0.4135854E-002   0.5086922E-001   0.4073606E+002   0.4831900E-002   0.5685450E-002
   0.2722789E-001   0.1205997E-002   0.2853227E-001   0.5021238E+002   0.1304382E-002   0.1414212E-002
   0.1889421E-001   0.4491922E-003   0.1935658E-001   0.6691986E+002   0.4623671E-003   0.4759834E-003
   0.1607279E-001   0.3481193E-003   0.1643066E-001   0.8195542E+002   0.3578741E-003   0.3679479E-003
   0.1304405E-001   0.2326296E-003   0.1328275E-001   0.9284023E+002   0.2386969E-003   0.2449708E-003
   0.1213199E-001   0.1804764E-003   0.1231589E-001   0.9523970E+002   0.1838955E-003   0.1873933E-003
   0.1508513E-001   0.3348510E-003   0.1543107E-001   0.8889880E+002   0.3459479E-003   0.3575223E-003
   0.2653482E-001   0.2294609E-002   0.2924063E-001   0.9113863E+002   0.2705814E-002   0.3205192E-002
   0.4593505E-001   0.6313321E-002   0.5375577E-001   0.8482632E+002   0.7820719E-002   0.9748689E-002
   0.2925216E-001   0.2901724E-002   0.3272760E-001   0.9069590E+002   0.3475438E-002   0.4187183E-002
   0.3482087E-001   0.3187931E-002   0.3859784E-001   0.6701256E+002   0.3776970E-002   0.4504924E-002
   0.3864336E-001   0.3044482E-002   0.4209733E-001   0.5645813E+002   0.3453967E-002   0.3931862E-002
   0.4448123E-001   0.3901383E-002   0.4895749E-001   0.5475858E+002   0.4476259E-002   0.5156068E-002
   0.5503451E-001   0.5752918E-002   0.6179891E-001   0.4983147E+002   0.6764391E-002   0.7999582E-002
   0.5779921E-001   0.5965823E-002   0.6480987E-001   0.4226221E+002   0.7010659E-002   0.8288235E-002
   0.4725363E-001   0.4167178E-002   0.5213098E-001   0.4163905E+002   0.4877352E-002   0.5755151E-002
   0.3491498E-001   0.2229521E-002   0.3741365E-001   0.6225997E+002   0.2498674E-002   0.2818198E-002
   0.3143792E-001   0.1542222E-002   0.3308264E-001   0.6644018E+002   0.1644713E-002   0.1755215E-002
   0.3533835E-001   0.1863185E-002   0.3733024E-001   0.5982485E+002   0.1991896E-002   0.2130789E-002
   0.4432880E-001   0.2674610E-002   0.4722069E-001   0.3773294E+002   0.2891893E-002   0.3130578E-002
   0.4772577E-001   0.3174676E-002   0.5118968E-001   0.3254953E+002   0.3463908E-002   0.3784532E-002
   0.5244416E-001   0.4240000E-002   0.5718751E-001   0.3331874E+002   0.4743344E-002   0.5318774E-002
   0.4609836E-001   0.3695079E-002   0.5024751E-001   0.4000365E+002   0.4149154E-002   0.4670102E-002
   0.3535451E-001   0.2618961E-002   0.3830735E-001   0.5479134E+002   0.2952841E-002   0.3338787E-002
   0.2093934E-001   0.8597394E-003   0.2187270E-001   0.7599826E+002   0.9333630E-003   0.1016024E-002
   0.1593850E-001   0.3553086E-003   0.1630457E-001   0.8770450E+002   0.3660699E-003   0.3772366E-003
   0.2080757E-001   0.7203668E-003   0.2156401E-001   0.8077027E+002   0.7564417E-003   0.7946616E-003
   0.2699194E-001   0.1045906E-002   0.2809070E-001   0.5969587E+002   0.1098754E-002   0.1154661E-002
   0.3340650E-001   0.1552047E-002   0.3505793E-001   0.4342976E+002   0.1651425E-002   0.1758604E-002
   0.5704577E-001   0.5825183E-002   0.6391608E-001   0.3040876E+002   0.6870306E-002   0.8159123E-002
   0.7987524E-001   0.1084358E-001   0.9317303E-001   0.2362481E+002   0.1329779E-001   0.1642667E-001
   0.9045583E-001   0.1330829E-001   0.1068676E+000   0.2718339E+002   0.1641178E-001   0.2037434E-001
   0.8046090E-001   0.1187669E-001   0.9519386E-001   0.3607962E+002   0.1473296E-001   0.1839587E-001
   0.5986796E-001   0.7297853E-002   0.6870616E-001   0.4179732E+002   0.8838200E-002   0.1077343E-001
   0.4708443E-001   0.4335995E-002   0.5215030E-001   0.4040770E+002   0.5065864E-002   0.5950470E-002
   0.3980184E-001   0.2738427E-002   0.4289467E-001   0.3713342E+002   0.3092825E-002   0.3510744E-002
   0.5430115E-001   0.5241298E-002   0.6040252E-001   0.3090526E+002   0.6101370E-002   0.7136471E-002
   0.6413866E-001   0.6914332E-002   0.7226102E-001   0.2751679E+002   0.8122360E-002   0.9587358E-002
   0.8178645E-001   0.9818153E-002   0.9341591E-001   0.1889311E+002   0.1162946E-001   0.1384158E-001
   0.6442180E-001   0.6632468E-002   0.7219502E-001   0.2510802E+002   0.7773225E-002   0.9163735E-002
   0.5169004E-001   0.4898494E-002   0.5745433E-001   0.3274743E+002   0.5764287E-002   0.6830424E-002
   0.3317120E-001   0.1583580E-002   0.3488081E-001   0.3923842E+002   0.1709613E-002   0.1850084E-002
   0.2855865E-001   0.1116080E-002   0.2973728E-001   0.4760427E+002   0.1178625E-002   0.1245806E-002
   0.2884958E-001   0.1440100E-002   0.3040433E-001   0.5898702E+002   0.1554752E-002   0.1680775E-002
   0.2913747E-001   0.1671715E-002   0.3095762E-001   0.6477123E+002   0.1820151E-002   0.1983796E-002
   0.2777399E-001   0.1577615E-002   0.2949282E-001   0.6859407E+002   0.1718835E-002   0.1874647E-002
   0.2360219E-001   0.1038994E-002   0.2471531E-001   0.7369421E+002   0.1113124E-002   0.1193706E-002
   0.1948310E-001   0.7062453E-003   0.2023218E-001   0.9030958E+002   0.7490837E-003   0.7954363E-003
   0.2285179E-001   0.2119154E-002   0.2543256E-001   0.1019566E+003   0.2580772E-002   0.3162999E-002
   0.1512706E-001   0.4300872E-003   0.1558403E-001   0.9473890E+002   0.4569716E-003   0.4864380E-003
   0.1830544E-001   0.6008088E-003   0.1894306E-001   0.7960372E+002   0.6376233E-003   0.6776437E-003
   0.2217830E-001   0.9641809E-003   0.2322003E-001   0.7684483E+002   0.1041730E-002   0.1127779E-002
   0.3828138E-001   0.3850877E-002   0.4289072E-001   0.7112283E+002   0.4609342E-002   0.5555190E-002
   0.5868202E-001   0.7940768E-002   0.6855481E-001   0.6003161E+002   0.9872782E-002   0.1237024E-001
   0.7190008E-001   0.9726375E-002   0.8389025E-001   0.4112522E+002   0.1199018E-001   0.1489311E-001
   0.6360733E-001   0.7880356E-002   0.7331979E-001   0.3400809E+002   0.9712461E-002   0.1207989E-001
   0.4423446E-001   0.3917452E-002   0.4881466E-001   0.5727710E+002   0.4580208E-002   0.5399026E-002
   0.3430861E-001   0.1884658E-002   0.3633509E-001   0.6385439E+002   0.2026478E-002   0.2180734E-002
   0.3346272E-001   0.1748762E-002   0.3533513E-001   0.6257730E+002   0.1872406E-002   0.2006149E-002
   0.3761585E-001   0.1968688E-002   0.3972330E-001   0.4270844E+002   0.2107449E-002   0.2257781E-002
   0.3622886E-001   0.1822855E-002   0.3817940E-001   0.3861583E+002   0.1950538E-002   0.2089187E-002
   0.3469753E-001   0.1807222E-002   0.3665302E-001   0.4066260E+002   0.1955486E-002   0.2120235E-002
   0.2887616E-001   0.1358334E-002   0.3034713E-001   0.4787686E+002   0.1470973E-002   0.1596890E-002
   0.2346984E-001   0.9287832E-003   0.2447721E-001   0.5484827E+002   0.1007367E-002   0.1096350E-002
   0.1773740E-001   0.3688685E-003   0.1811619E-001   0.6442687E+002   0.3787883E-003   0.3890816E-003
   0.1970730E-001   0.4852599E-003   0.2020778E-001   0.6310781E+002   0.5004772E-003   0.5162684E-003
   0.2655176E-001   0.9827446E-003   0.2758308E-001   0.5432595E+002   0.1031323E-002   0.1082713E-002
   0.3336752E-001   0.1365534E-002   0.3480123E-001   0.3908688E+002   0.1433710E-002   0.1505703E-002
   0.3761779E-001   0.1778396E-002   0.3950733E-001   0.3254282E+002   0.1889542E-002   0.2009150E-002
   0.5691697E-001   0.5206746E-002   0.6290919E-001   0.2636184E+002   0.5992223E-002   0.6928041E-002
   0.7266956E-001   0.8953900E-002   0.8347485E-001   0.2487784E+002   0.1080529E-001   0.1313090E-001
   0.7968910E-001   0.1082434E-001   0.9286734E-001   0.3531325E+002   0.1317825E-001   0.1615251E-001
   0.6429975E-001   0.8936486E-002   0.7534341E-001   0.5054873E+002   0.1104367E-001   0.1373936E-001
   0.4343571E-001   0.4986124E-002   0.4952560E-001   0.5954282E+002   0.6089886E-002   0.7494185E-002
   0.3539618E-001   0.2734791E-002   0.3858317E-001   0.5094919E+002   0.3186991E-002   0.3739189E-002
   0.3846019E-001   0.2468571E-002   0.4122664E-001   0.3675191E+002   0.2766442E-002   0.3115478E-002
   0.6187813E-001   0.6216380E-002   0.6909685E-001   0.2530060E+002   0.7218727E-002   0.8418651E-002
   0.7418345E-001   0.8230990E-002   0.8382256E-001   0.2053323E+002   0.9639119E-002   0.1133775E-001
   0.9176955E-001   0.1181161E-001   0.1058711E+000   0.1602358E+002   0.1410152E-001   0.1691720E-001
   0.7165217E-001   0.8118337E-002   0.8130494E-001   0.2155709E+002   0.9652770E-002   0.1154813E-001
   0.5973010E-001   0.6492910E-002   0.6750783E-001   0.2708269E+002   0.7777726E-002   0.9379869E-002
   0.4025319E-001   0.2559728E-002   0.4311422E-001   0.3219182E+002   0.2861031E-002   0.3211387E-002
   0.3502549E-001   0.1563808E-002   0.3668487E-001   0.3512412E+002   0.1659382E-002   0.1762350E-002
   0.3927006E-001   0.2246929E-002   0.4169796E-001   0.4065906E+002   0.2427899E-002   0.2626146E-002
   0.4184498E-001   0.2646670E-002   0.4471904E-001   0.4261036E+002   0.2874065E-002   0.3123578E-002
   0.3833728E-001   0.2369528E-002   0.4091278E-001   0.4650693E+002   0.2575497E-002   0.2801833E-002
   0.2968423E-001   0.1410673E-002   0.3119429E-001   0.5463480E+002   0.1510054E-002   0.1617823E-002
   0.2147094E-001   0.7180049E-003   0.2222437E-001   0.7472004E+002   0.7534276E-003   0.7910586E-003
   0.1482960E-001   0.3183667E-003   0.1515742E-001   0.9474763E+002   0.3278232E-003   0.3376211E-003
   0.1933041E-001   0.5117632E-003   0.1986065E-001   0.6920817E+002   0.5302385E-003   0.5495522E-003
   0.2065717E-001   0.7717735E-003   0.2148361E-001   0.6942352E+002   0.8264397E-003   0.8863065E-003
   0.2431878E-001   0.1224528E-002   0.2564709E-001   0.7501675E+002   0.1328309E-002   0.1442505E-002
   0.4472560E-001   0.5250221E-002   0.5112833E-001   0.6933038E+002   0.6402725E-002   0.7865836E-002
   0.6833601E-001   0.1068518E-001   0.8196599E-001   0.5794256E+002   0.1362998E-001   0.1752092E-001
   0.8445589E-001   0.1321148E-001   0.1011496E+000   0.3822255E+002   0.1669372E-001   0.2125176E-001
   0.7773158E-001   0.1117701E-001   0.9182797E-001   0.2719631E+002   0.1409639E-001   0.1794216E-001
   0.5860519E-001   0.6077892E-002   0.6579523E-001   0.4212736E+002   0.7190045E-002   0.8572389E-002
   0.4458490E-001   0.3089351E-002   0.4798988E-001   0.4809170E+002   0.3404980E-002   0.3762185E-002
   0.3911679E-001   0.2408999E-002   0.4175729E-001   0.5093931E+002   0.2640494E-002   0.2903034E-002
   0.3699515E-001   0.2000294E-002   0.3917523E-001   0.4022112E+002   0.2180076E-002   0.2384729E-002
   0.3062333E-001   0.1239822E-002   0.3193560E-001   0.4171844E+002   0.1312270E-002   0.1390736E-002
   0.2508971E-001   0.7891987E-003   0.2591154E-001   0.4795476E+002   0.8218362E-003   0.8561588E-003
   0.1993543E-001   0.4981417E-003   0.2045117E-001   0.5821802E+002   0.5157388E-003   0.5342241E-003
   0.1718230E-001   0.3367013E-003   0.1752706E-001   0.6455824E+002   0.3447585E-003   0.3530777E-003
   0.1618554E-001   0.2869146E-003   0.1647807E-001   0.6710906E+002   0.2925311E-003   0.2982652E-003
   0.2076135E-001   0.5243555E-003   0.2130221E-001   0.5731647E+002   0.5408656E-003   0.5579912E-003
   0.2967329E-001   0.1149446E-002   0.3088013E-001   0.4400167E+002   0.1206844E-002   0.1267543E-002
   0.3650345E-001   0.1547309E-002   0.3812906E-001   0.3133457E+002   0.1625614E-002   0.1708315E-002
   0.4266167E-001   0.2314013E-002   0.4514591E-001   0.2838070E+002   0.2484247E-002   0.2669770E-002
   0.5494571E-001   0.4414860E-002   0.5990002E-001   0.2570408E+002   0.4954306E-002   0.5576116E-002
   0.6068850E-001   0.6005497E-002   0.6768354E-001   0.2755238E+002   0.6995050E-002   0.8198918E-002
   0.5567116E-001   0.5807962E-002   0.6248344E-001   0.4976812E+002   0.6812276E-002   0.8042063E-002
   0.3400260E-001   0.3288934E-002   0.3795875E-001   0.7527274E+002   0.3956146E-002   0.4799514E-002
   0.1864898E-001   0.9207160E-003   0.1973507E-001   0.8450530E+002   0.1086090E-002   0.1301132E-002
   0.1941220E-001   0.4663628E-003   0.1989191E-001   0.6733740E+002   0.4797108E-003   0.4934846E-003
   0.3988431E-001   0.3187416E-002   0.4358653E-001   0.3904719E+002   0.3702222E-002   0.4325506E-002
   0.7147552E-001   0.8558050E-002   0.8168144E-001   0.2392061E+002   0.1020592E-001   0.1223337E-001
   0.8542315E-001   0.1053075E-001   0.9793444E-001   0.1743255E+002   0.1251129E-001   0.1493661E-001
   0.1010069E+000   0.1371849E-001   0.1174818E+000   0.1381237E+002   0.1647494E-001   0.1987990E-001
   0.7979584E-001   0.9051743E-002   0.9043684E-001   0.1756957E+002   0.1064100E-001   0.1257340E-001
   0.7173070E-001   0.7886027E-002   0.8102800E-001   0.2061262E+002   0.9297298E-002   0.1102290E-001
   0.5712185E-001   0.4754632E-002   0.6248834E-001   0.2380641E+002   0.5366494E-002   0.6076536E-002
   0.5252606E-001   0.3553682E-002   0.5640175E-001   0.2382666E+002   0.3875682E-002   0.4231479E-002
   0.5876279E-001   0.4403049E-002   0.6359539E-001   0.2265970E+002   0.4832594E-002   0.5309111E-002
   0.5995402E-001   0.4568780E-002   0.6496928E-001   0.2323972E+002   0.5015259E-002   0.5510146E-002
   0.5104573E-001   0.3553060E-002   0.5492693E-001   0.2889425E+002   0.3881205E-002   0.4243440E-002
   0.3798592E-001   0.1981841E-002   0.4011083E-001   0.3584432E+002   0.2124911E-002   0.2280269E-002
   0.2866249E-001   0.1065936E-002   0.2977982E-001   0.4731752E+002   0.1117328E-002   0.1171687E-002
   0.2260327E-001   0.6579805E-003   0.2328447E-001   0.6103488E+002   0.6812051E-003   0.7053315E-003
   0.2851311E-001   0.1168748E-002   0.2975245E-001   0.4640045E+002   0.1239344E-002   0.1315293E-002
   0.3384813E-001   0.1906074E-002   0.3591364E-001   0.4747300E+002   0.2065506E-002   0.2240467E-002
   0.4253421E-001   0.3211385E-002   0.4612258E-001   0.5161873E+002   0.3588372E-002   0.4023852E-002
   0.7017130E-001   0.9807491E-002   0.8243404E-001   0.4395855E+002   0.1226274E-001   0.1548160E-001
   0.9211297E-001   0.1603168E-001   0.1129504E+000   0.3684247E+002   0.2083739E-001   0.2731602E-001
   0.1048849E+000   0.1849205E-001   0.1287789E+000   0.2433342E+002   0.2389406E-001   0.3112235E-001
   0.9021522E-001   0.1418154E-001   0.1083930E+000   0.2198850E+002   0.1817775E-001   0.2354001E-001
   0.7122573E-001   0.8272730E-002   0.8111566E-001   0.2929449E+002   0.9889936E-002   0.1190967E-001
   0.5701033E-001   0.4916980E-002   0.6260479E-001   0.3202289E+002   0.5594466E-002   0.6396440E-002
   0.4881718E-001   0.3835918E-002   0.5319269E-001   0.3523305E+002   0.4375506E-002   0.5022046E-002
   0.3957125E-001   0.2424750E-002   0.4228655E-001   0.3414982E+002   0.2715295E-002   0.3059758E-002
   0.3075738E-001   0.1162521E-002   0.3198270E-001   0.3723261E+002   0.1225313E-002   0.1293253E-002
   0.2530622E-001   0.7108881E-003   0.2604006E-001   0.4275205E+002   0.7338375E-003   0.7576120E-003
   0.2197300E-001   0.5475736E-003   0.2253633E-001   0.5112411E+002   0.5633313E-003   0.5795928E-003
   0.1886879E-001   0.4146585E-003   0.1929420E-001   0.6077287E+002   0.4254154E-003   0.4364870E-003
   0.1639748E-001   0.3160984E-003   0.1672107E-001   0.6852767E+002   0.3235889E-003   0.3312913E-003
   0.1940739E-001   0.4617029E-003   0.1988282E-001   0.6114060E+002   0.4754333E-003   0.4896446E-003
   0.2767656E-001   0.9905873E-003   0.2871188E-001   0.4715725E+002   0.1035314E-002   0.1082332E-002
   0.3460023E-001   0.1372269E-002   0.3603623E-001   0.3291556E+002   0.1436002E-002   0.1502974E-002
   0.4340503E-001   0.2368780E-002   0.4594917E-001   0.2746530E+002   0.2544142E-002   0.2735408E-002
   0.5075690E-001   0.3421519E-002   0.5449939E-001   0.2539328E+002   0.3742485E-002   0.4099673E-002
   0.5104888E-001   0.3676488E-002   0.5509964E-001   0.2839134E+002   0.4050756E-002   0.4470304E-002
   0.4276094E-001   0.3088293E-002   0.4617278E-001   0.5368607E+002   0.3411838E-002   0.3775621E-002
   0.2346166E-001   0.1166073E-002   0.2473403E-001   0.8220866E+002   0.1272366E-002   0.1392000E-002
   0.1582995E-001   0.4229606E-003   0.1627919E-001   0.8863710E+002   0.4492439E-003   0.4786613E-003
   0.1886419E-001   0.4427031E-003   0.1931925E-001   0.7049557E+002   0.4550679E-003   0.4678170E-003
   0.4274809E-001   0.3557771E-002   0.4687640E-001   0.3707368E+002   0.4128307E-002   0.4816716E-002
   0.7018907E-001   0.8152694E-002   0.7988420E-001   0.2371946E+002   0.9695135E-002   0.1159271E-001
   0.8102476E-001   0.9595352E-002   0.9238795E-001   0.1844687E+002   0.1136320E-001   0.1352753E-001
   0.9645234E-001   0.1275585E-001   0.1117311E+000   0.1529883E+002   0.1527879E-001   0.1839347E-001
   0.8399653E-001   0.9790735E-002   0.9547918E-001   0.1764305E+002   0.1148264E-001   0.1352710E-001
   0.8304475E-001   0.9634239E-002   0.9433832E-001   0.1812220E+002   0.1129357E-001   0.1329859E-001
   0.7410044E-001   0.7488721E-002   0.8264085E-001   0.1994016E+002   0.8540416E-002   0.9762839E-002
   0.6598904E-001   0.5462476E-002   0.7202339E-001   0.2020636E+002   0.6034346E-002   0.6671421E-002
   0.7130862E-001   0.5964477E-002   0.7788497E-001   0.1668788E+002   0.6576350E-002   0.7255801E-002
   0.6908201E-001   0.5561878E-002   0.7519515E-001   0.1673224E+002   0.6113140E-002   0.6723841E-002
   0.5580938E-001   0.3946891E-002   0.6011457E-001   0.2361184E+002   0.4305198E-002   0.4699804E-002
   0.3974014E-001   0.2075092E-002   0.4196093E-001   0.3275817E+002   0.2220797E-002   0.2378626E-002
   0.2932351E-001   0.1032509E-002   0.3040076E-001   0.4057542E+002   0.1077248E-002   0.1124244E-002
   0.2603225E-001   0.8098537E-003   0.2687255E-001   0.4560054E+002   0.8403033E-003   0.8720570E-003
   0.3484742E-001   0.1562874E-002   0.3650342E-001   0.3580944E+002   0.1655994E-002   0.1755768E-002
   0.4517958E-001   0.2790815E-002   0.4820301E-001   0.3156809E+002   0.3023436E-002   0.3278455E-002
   0.5872354E-001   0.5016385E-002   0.6438531E-001   0.2900027E+002   0.5661771E-002   0.6415266E-002
   0.8393954E-001   0.1178280E-001   0.9867266E-001   0.2436917E+002   0.1473312E-001   0.1862063E-001
   0.9712952E-001   0.1669812E-001   0.1187922E+000   0.2476091E+002   0.2166272E-001   0.2836653E-001
   0.1007411E+000   0.1780996E-001   0.1238475E+000   0.2454058E+002   0.2310638E-001   0.3023593E-001
   0.8596638E-001   0.1333371E-001   0.1030284E+000   0.2653157E+002   0.1706199E-001   0.2207586E-001
   0.7233414E-001   0.8316033E-002   0.8220952E-001   0.2657477E+002   0.9875376E-002   0.1180301E-001
   0.6135728E-001   0.5634584E-002   0.6782332E-001   0.2576827E+002   0.6466040E-002   0.7457089E-002
   0.5298307E-001   0.4315315E-002   0.5793071E-001   0.2606614E+002   0.4947643E-002   0.5708856E-002
   0.4094007E-001   0.2470443E-002   0.4370053E-001   0.3017489E+002   0.2760458E-002   0.3104139E-002
   0.3114847E-001   0.1190251E-002   0.3240286E-001   0.3736886E+002   0.1254390E-002   0.1323727E-002
   0.2436624E-001   0.6726651E-003   0.2506046E-001   0.4569187E+002   0.6942277E-003   0.7165599E-003
   0.2237647E-001   0.5841883E-003   0.2297859E-001   0.5185787E+002   0.6021187E-003   0.6206615E-003
   0.2162698E-001   0.5712136E-003   0.2221632E-001   0.5672635E+002   0.5893345E-003   0.6080949E-003
   0.2045112E-001   0.5262310E-003   0.2099401E-001   0.6096409E+002   0.5428921E-003   0.5601468E-003
   0.2202823E-001   0.5848667E-003   0.2263147E-001   0.5559092E+002   0.6032423E-003   0.6222543E-003
   0.2944846E-001   0.1079543E-002   0.3057620E-001   0.4367723E+002   0.1127738E-002   0.1178318E-002
   0.3448720E-001   0.1353209E-002   0.3590198E-001   0.3283853E+002   0.1414778E-002   0.1479384E-002
   0.4251377E-001   0.2243857E-002   0.4491741E-001   0.2776856E+002   0.2403635E-002   0.2577504E-002
   0.4489963E-001   0.2589659E-002   0.4769233E-001   0.2743115E+002   0.2792695E-002   0.3014817E-002
   0.4725847E-001   0.3073856E-002   0.5061575E-001   0.2871715E+002   0.3357276E-002   0.3672226E-002
   0.4165326E-001   0.2698854E-002   0.4460466E-001   0.4719667E+002   0.2951399E-002   0.3232442E-002
   0.2688855E-001   0.1442545E-002   0.2846443E-001   0.7395114E+002   0.1575884E-002   0.1725320E-002
   0.2230854E-001   0.9273257E-003   0.2330797E-001   0.7647899E+002   0.9994273E-003   0.1079546E-002
   0.2080755E-001   0.5411076E-003   0.2136543E-001   0.6615682E+002   0.5578856E-003   0.5752448E-003
   0.4178977E-001   0.3258538E-002   0.4556715E-001   0.3428776E+002   0.3777384E-002   0.4406204E-002
   0.6099053E-001   0.6795127E-002   0.6912422E-001   0.2663162E+002   0.8133684E-002   0.9796119E-002
   0.6682499E-001   0.7616004E-002   0.7590597E-001   0.2504741E+002   0.9080977E-002   0.1089195E-001
   0.7688077E-001   0.9573488E-002   0.8834733E-001   0.2330593E+002   0.1146655E-001   0.1380762E-001
   0.7453753E-001   0.8133857E-002   0.8396308E-001   0.2237925E+002   0.9425550E-002   0.1096011E-001
   0.8407472E-001   0.9246876E-002   0.9474416E-001   0.1675275E+002   0.1066944E-001   0.1235045E-001
   0.8698124E-001   0.9081952E-002   0.9730072E-001   0.1400161E+002   0.1031948E-001   0.1174694E-001
   0.7983699E-001   0.7370596E-002   0.8804666E-001   0.1455877E+002   0.8209662E-002   0.9151771E-002
   0.7895626E-001   0.7069862E-002   0.8679597E-001   0.1411385E+002   0.7839707E-002   0.8699528E-002
   0.7023676E-001   0.5778540E-002   0.7660468E-001   0.1654701E+002   0.6367920E-002   0.7022955E-002
   0.5582793E-001   0.3882903E-002   0.6006003E-001   0.2213801E+002   0.4232096E-002   0.4616808E-002
   0.3974512E-001   0.2019654E-002   0.4190043E-001   0.3208765E+002   0.2155310E-002   0.2301815E-002
   0.3030593E-001   0.1062254E-002   0.3141198E-001   0.3808553E+002   0.1106050E-002   0.1151851E-002
   0.2874248E-001   0.9556009E-003   0.2973549E-001   0.3998002E+002   0.9930129E-003   0.1032057E-002
   0.3156229E-001   0.1376958E-002   0.3302337E-001   0.4150225E+002   0.1461072E-002   0.1551423E-002
   0.4293302E-001   0.2599123E-002   0.4574884E-001   0.3353130E+002   0.2815814E-002   0.3053523E-002
   0.5662627E-001   0.4776726E-002   0.6202732E-001   0.2755460E+002   0.5401049E-002   0.6131968E-002
   0.7505043E-001   0.1012166E-001   0.8770979E-001   0.2733503E+002   0.1265936E-001   0.1601524E-001
   0.8312632E-001   0.1360307E-001   0.1006753E+000   0.3692735E+002   0.1754902E-001   0.2286846E-001
   0.8405252E-001   0.1431291E-001   0.1025328E+000   0.4701942E+002   0.1848030E-001   0.2408173E-001
   0.7257366E-001   0.1068794E-001   0.8607582E-001   0.5285208E+002   0.1350216E-001   0.1725617E-001
   0.6232656E-001   0.7142547E-002   0.7077651E-001   0.5175728E+002   0.8449956E-002   0.1005042E-001
   0.5248468E-001   0.4941530E-002   0.5820012E-001   0.4730360E+002   0.5715441E-002   0.6644050E-002
   0.4474425E-001   0.3607372E-002   0.4891274E-001   0.4145435E+002   0.4168490E-002   0.4849775E-002
   0.3583243E-001   0.2027762E-002   0.3810264E-001   0.3888357E+002   0.2270204E-002   0.2559843E-002
   0.2799851E-001   0.9593480E-003   0.2900069E-001   0.4354991E+002   0.1002179E-002   0.1047647E-002
