# <alp>   <alp2>    <alp/alpg>   <alpg/alp>    <alp^2/alpg>    <alp^2/alpg^2>
   0.5415142E-001   0.5743393E-002   0.6095339E-001   0.3968132E+002   0.6801973E-002   0.8103794E-002
   0.6004416E-001   0.6208584E-002   0.6734043E-001   0.2902190E+002   0.7296264E-002   0.8624379E-002
   0.6885325E-001   0.7717699E-002   0.7800101E-001   0.2443078E+002   0.9147758E-002   0.1090852E-001
   0.7425562E-001   0.8553000E-002   0.8438697E-001   0.2286354E+002   0.1013134E-001   0.1207010E-001
   0.7362415E-001   0.8470641E-002   0.8366157E-001   0.2325571E+002   0.1003741E-001   0.1196356E-001
   0.6113165E-001   0.6005356E-002   0.6812743E-001   0.2663871E+002   0.6995788E-002   0.8198507E-002
   0.5861532E-001   0.5790586E-002   0.6537575E-001   0.3083138E+002   0.6760426E-002   0.7940311E-002
   0.5152225E-001   0.4464059E-002   0.5659595E-001   0.3833894E+002   0.5073700E-002   0.5788311E-002
   0.4499516E-001   0.3359630E-002   0.4873776E-001   0.4189477E+002   0.3742606E-002   0.4180361E-002
   0.4196934E-001   0.2954399E-002   0.4524059E-001   0.4486338E+002   0.3271258E-002   0.3630308E-002
   0.3800624E-001   0.2585493E-002   0.4086843E-001   0.5266688E+002   0.2862190E-002   0.3176275E-002
   0.3172605E-001   0.1846202E-002   0.3373912E-001   0.6197252E+002   0.2013069E-002   0.2198256E-002
   0.2865554E-001   0.1757097E-002   0.3065225E-001   0.6566631E+002   0.1996705E-002   0.2286822E-002
   0.2747204E-001   0.1704291E-002   0.2942557E-001   0.6672844E+002   0.1953536E-002   0.2257093E-002
   0.2714585E-001   0.1257515E-002   0.2849733E-001   0.6174090E+002   0.1351484E-002   0.1454535E-002
   0.3207013E-001   0.2034423E-002   0.3434871E-001   0.6184268E+002   0.2278575E-002   0.2568465E-002
   0.4441867E-001   0.4444064E-002   0.4976467E-001   0.5391768E+002   0.5345998E-002   0.6500495E-002
   0.5561610E-001   0.6631564E-002   0.6381551E-001   0.4415035E+002   0.8199407E-002   0.1025602E-001
   0.6143412E-001   0.7491984E-002   0.7066817E-001   0.3872703E+002   0.9234051E-002   0.1150609E-001
   0.6122688E-001   0.7445357E-002   0.7040788E-001   0.3926273E+002   0.9180997E-002   0.1144601E-001
   0.6055672E-001   0.7408056E-002   0.6970745E-001   0.4240652E+002   0.9150729E-002   0.1142711E-001
   0.5387388E-001   0.5813151E-002   0.6096478E-001   0.4331554E+002   0.7090904E-002   0.8755184E-002
   0.4669672E-001   0.3880339E-002   0.5117475E-001   0.4428027E+002   0.4478025E-002   0.5206233E-002
   0.4186987E-001   0.2843382E-002   0.4504350E-001   0.4472443E+002   0.3173628E-002   0.3559016E-002
   0.4038030E-001   0.2714287E-002   0.4342039E-001   0.4527934E+002   0.3040090E-002   0.3422630E-002
   0.3839702E-001   0.2503098E-002   0.4120242E-001   0.4253560E+002   0.2805394E-002   0.3160099E-002
   0.3337009E-001   0.1884386E-002   0.3545945E-001   0.4321679E+002   0.2089361E-002   0.2327624E-002
   0.2822518E-001   0.1395339E-002   0.2976390E-001   0.4976889E+002   0.1538719E-002   0.1704657E-002
   0.2346344E-001   0.1006011E-002   0.2457220E-001   0.5792194E+002   0.1108764E-002   0.1228390E-002
   0.2233926E-001   0.8435248E-003   0.2326312E-001   0.5843509E+002   0.9238580E-003   0.1017913E-002
   0.2449275E-001   0.8366045E-003   0.2536965E-001   0.5478658E+002   0.8769040E-003   0.9196285E-003
   0.2770051E-001   0.1035869E-002   0.2878828E-001   0.4952548E+002   0.1087765E-002   0.1142811E-002
   0.3350094E-001   0.1632139E-002   0.3525234E-001   0.4307315E+002   0.1751396E-002   0.1882061E-002
   0.4455191E-001   0.3046553E-002   0.4794483E-001   0.3252559E+002   0.3392919E-002   0.3793405E-002
   0.5340480E-001   0.4618748E-002   0.5875023E-001   0.2829244E+002   0.5345433E-002   0.6233587E-002
   0.5321493E-001   0.5180995E-002   0.5934080E-001   0.3713784E+002   0.6125873E-002   0.7307474E-002
   0.5072939E-001   0.5323071E-002   0.5708092E-001   0.4722112E+002   0.6351532E-002   0.7641057E-002
   0.4989313E-001   0.5325075E-002   0.5627619E-001   0.4825129E+002   0.6383059E-002   0.7713380E-002
   0.4185296E-001   0.4200487E-002   0.4694257E-001   0.5150200E+002   0.5089602E-002   0.6223473E-002
   0.4170111E-001   0.3906618E-002   0.4635834E-001   0.5027173E+002   0.4657226E-002   0.5601104E-002
   0.5252731E-001   0.5385431E-002   0.5888874E-001   0.4052261E+002   0.6361439E-002   0.7561984E-002
   0.5821133E-001   0.5848468E-002   0.6507328E-001   0.2859570E+002   0.6861949E-002   0.8099981E-002
   0.6913294E-001   0.7657139E-002   0.7819001E-001   0.2303051E+002   0.9057074E-002   0.1077773E-001
   0.7751938E-001   0.8968642E-002   0.8812480E-001   0.1994815E+002   0.1060542E-001   0.1261048E-001
   0.7770712E-001   0.9024732E-002   0.8837684E-001   0.2072691E+002   0.1066972E-001   0.1268454E-001
   0.6679734E-001   0.6790344E-002   0.7469385E-001   0.2342530E+002   0.7896508E-002   0.9232175E-002
   0.6809684E-001   0.6995222E-002   0.7622755E-001   0.2397862E+002   0.8130715E-002   0.9499975E-002
   0.6339104E-001   0.5934526E-002   0.7014347E-001   0.2822917E+002   0.6752429E-002   0.7708779E-002
   0.5565170E-001   0.4477470E-002   0.6063606E-001   0.3103364E+002   0.4984356E-002   0.5560427E-002
   0.5147295E-001   0.3849674E-002   0.5572854E-001   0.3264877E+002   0.4255592E-002   0.4713003E-002
   0.4591646E-001   0.3248407E-002   0.4950173E-001   0.3890231E+002   0.3585271E-002   0.3965387E-002
   0.3724447E-001   0.2227406E-002   0.3966666E-001   0.4939601E+002   0.2422188E-002   0.2637473E-002
   0.2921241E-001   0.1317604E-002   0.3061633E-001   0.5705766E+002   0.1403918E-002   0.1497202E-002
   0.2634711E-001   0.1077379E-002   0.2749183E-001   0.6026042E+002   0.1144717E-002   0.1217709E-002
   0.3018403E-001   0.1417702E-002   0.3170309E-001   0.5049841E+002   0.1519054E-002   0.1629538E-002
   0.3606266E-001   0.2401252E-002   0.3875995E-001   0.5157606E+002   0.2697291E-002   0.3048969E-002
   0.4791453E-001   0.4967732E-002   0.5394145E-001   0.4784115E+002   0.6026920E-002   0.7396802E-002
   0.5819649E-001   0.7277381E-002   0.6727547E-001   0.4243334E+002   0.9078981E-002   0.1145830E-001
   0.6398433E-001   0.8244875E-002   0.7423080E-001   0.3893086E+002   0.1024648E-001   0.1287194E-001
   0.6453266E-001   0.8319627E-002   0.7487167E-001   0.3893232E+002   0.1033901E-001   0.1298694E-001
   0.6353727E-001   0.8170448E-002   0.7371229E-001   0.3995583E+002   0.1017502E-001   0.1280878E-001
   0.5640494E-001   0.6368958E-002   0.6422516E-001   0.3953178E+002   0.7820217E-002   0.9718526E-002
   0.4834136E-001   0.4149430E-002   0.5314783E-001   0.4023499E+002   0.4806477E-002   0.5607752E-002
   0.4182855E-001   0.2836357E-002   0.4500464E-001   0.4094404E+002   0.3176083E-002   0.3574771E-002
   0.3785427E-001   0.2397000E-002   0.4054101E-001   0.4311641E+002   0.2686735E-002   0.3029220E-002
   0.3303225E-001   0.1793806E-002   0.3502228E-001   0.4351260E+002   0.1990027E-002   0.2220274E-002
   0.2857636E-001   0.1228664E-002   0.2990822E-001   0.4534729E+002   0.1331863E-002   0.1450318E-002
   0.2491631E-001   0.8592891E-003   0.2582709E-001   0.4979696E+002   0.9107773E-003   0.9676659E-003
   0.2197511E-001   0.6550111E-003   0.2266614E-001   0.5452459E+002   0.6910361E-003   0.7309723E-003
   0.2289179E-001   0.6550835E-003   0.2357451E-001   0.5192494E+002   0.6827257E-003   0.7125100E-003
   0.2812406E-001   0.1060231E-002   0.2924155E-001   0.4617005E+002   0.1117488E-002   0.1179230E-002
   0.3132596E-001   0.1336120E-002   0.3275343E-001   0.4160968E+002   0.1427469E-002   0.1529541E-002
   0.3607054E-001   0.1853891E-002   0.3807581E-001   0.3706203E+002   0.2005270E-002   0.2174758E-002
   0.4470510E-001   0.2855358E-002   0.4785147E-001   0.2943359E+002   0.3146368E-002   0.3478205E-002
   0.5101123E-001   0.3922985E-002   0.5545788E-001   0.2767187E+002   0.4446645E-002   0.5071734E-002
   0.4688972E-001   0.3758473E-002   0.5119210E-001   0.3891967E+002   0.4302382E-002   0.4959317E-002
   0.4121632E-001   0.3347701E-002   0.4506596E-001   0.5143419E+002   0.3849644E-002   0.4457623E-002
   0.3928667E-001   0.3093366E-002   0.4284971E-001   0.5231602E+002   0.3563033E-002   0.4134638E-002
   0.3173705E-001   0.2133788E-002   0.3421186E-001   0.5580729E+002   0.2474808E-002   0.2899116E-002
   0.3329698E-001   0.2275304E-002   0.3590920E-001   0.5431013E+002   0.2612220E-002   0.3023544E-002
   0.4378116E-001   0.3877390E-002   0.4830953E-001   0.4494325E+002   0.4528362E-002   0.5324418E-002
   0.5090486E-001   0.4624414E-002   0.5629303E-001   0.3135436E+002   0.5388163E-002   0.6318592E-002
   0.6185610E-001   0.6449331E-002   0.6946359E-001   0.2566361E+002   0.7607490E-002   0.9031050E-002
   0.7219392E-001   0.8005260E-002   0.8162734E-001   0.2148446E+002   0.9433418E-002   0.1117944E-001
   0.7442249E-001   0.8301147E-002   0.8418255E-001   0.2138351E+002   0.9760052E-002   0.1153887E-001
   0.6759140E-001   0.6727744E-002   0.7536300E-001   0.2294264E+002   0.7771606E-002   0.9021555E-002
   0.7193365E-001   0.7295207E-002   0.8035265E-001   0.2097651E+002   0.8419008E-002   0.9761379E-002
   0.7102662E-001   0.6756804E-002   0.7868722E-001   0.2124130E+002   0.7660599E-002   0.8710174E-002
   0.6406553E-001   0.5376392E-002   0.7004503E-001   0.2308172E+002   0.5979504E-002   0.6660942E-002
   0.5907991E-001   0.4641513E-002   0.6421757E-001   0.2451268E+002   0.5137655E-002   0.5696413E-002
   0.5167889E-001   0.3769108E-002   0.5583839E-001   0.2922109E+002   0.4159497E-002   0.4599283E-002
   0.4227165E-001   0.2611135E-002   0.4511214E-001   0.3642437E+002   0.2840487E-002   0.3093912E-002
   0.3335668E-001   0.1563296E-002   0.3502207E-001   0.4397539E+002   0.1665390E-002   0.1775616E-002
   0.2937459E-001   0.1184782E-002   0.3062423E-001   0.4827921E+002   0.1249640E-002   0.1318828E-002
   0.3110421E-001   0.1448024E-002   0.3265482E-001   0.4473851E+002   0.1550603E-002   0.1662395E-002
   0.3806178E-001   0.2536375E-002   0.4090850E-001   0.4346689E+002   0.2846715E-002   0.3214636E-002
   0.4994306E-001   0.5141825E-002   0.5616591E-001   0.4060148E+002   0.6222853E-002   0.7617575E-002
   0.5931740E-001   0.7379824E-002   0.6850128E-001   0.4029287E+002   0.9183885E-002   0.1156184E-001
   0.6483249E-001   0.8437848E-002   0.7530260E-001   0.4125228E+002   0.1047011E-001   0.1312914E-001
   0.6583132E-001   0.8618004E-002   0.7651833E-001   0.4297497E+002   0.1068701E-001   0.1339077E-001
   0.6395570E-001   0.8376445E-002   0.7437558E-001   0.4448373E+002   0.1041988E-001   0.1309738E-001
   0.5555083E-001   0.6429259E-002   0.6345019E-001   0.4631702E+002   0.7899364E-002   0.9818333E-002
   0.4780589E-001   0.4251954E-002   0.5275063E-001   0.4525467E+002   0.4944749E-002   0.5790024E-002
   0.4126848E-001   0.2865536E-002   0.4449120E-001   0.4314380E+002   0.3222721E-002   0.3643246E-002
   0.3597078E-001   0.2179565E-002   0.3841320E-001   0.4353601E+002   0.2442412E-002   0.2754238E-002
   0.3102385E-001   0.1564752E-002   0.3275634E-001   0.4454980E+002   0.1732483E-002   0.1930200E-002
   0.2768439E-001   0.1098371E-002   0.2886589E-001   0.4611335E+002   0.1181503E-002   0.1276605E-002
   0.2464810E-001   0.7743484E-003   0.2545682E-001   0.4961143E+002   0.8087222E-003   0.8453982E-003
   0.2233202E-001   0.6138433E-003   0.2296773E-001   0.5355687E+002   0.6357086E-003   0.6586066E-003
   0.2402066E-001   0.7096757E-003   0.2475680E-001   0.5054955E+002   0.7361334E-003   0.7638001E-003
   0.2949921E-001   0.1229110E-002   0.3082899E-001   0.4480703E+002   0.1329778E-002   0.1450026E-002
   0.3368783E-001   0.1805768E-002   0.3573363E-001   0.4030628E+002   0.2045796E-002   0.2350303E-002
   0.3800847E-001   0.2279630E-002   0.4058279E-001   0.3598621E+002   0.2574322E-002   0.2940076E-002
   0.4510398E-001   0.3001299E-002   0.4848222E-001   0.2892535E+002   0.3378240E-002   0.3837044E-002
   0.4906173E-001   0.3516500E-002   0.5302428E-001   0.2771839E+002   0.3962551E-002   0.4500315E-002
   0.4509732E-001   0.3237807E-002   0.4875076E-001   0.3772369E+002   0.3653448E-002   0.4154887E-002
   0.3861784E-001   0.2527593E-002   0.4140112E-001   0.4992580E+002   0.2783286E-002   0.3071523E-002
   0.3649047E-001   0.2210159E-002   0.3890964E-001   0.5053388E+002   0.2419164E-002   0.2653486E-002
   0.2962892E-001   0.1440758E-002   0.3118966E-001   0.5452100E+002   0.1560739E-002   0.1694831E-002
   0.3203540E-001   0.1944488E-002   0.3421581E-001   0.5368150E+002   0.2180418E-002   0.2457415E-002
   0.4088368E-001   0.3446572E-002   0.4491110E-001   0.4584062E+002   0.4027416E-002   0.4741033E-002
   0.4692638E-001   0.4043977E-002   0.5163710E-001   0.3320960E+002   0.4710716E-002   0.5526086E-002
   0.5588270E-001   0.5603814E-002   0.6250199E-001   0.2908970E+002   0.6619300E-002   0.7872985E-002
   0.6602508E-001   0.7100009E-002   0.7439642E-001   0.2468920E+002   0.8371334E-002   0.9930089E-002
   0.7003740E-001   0.7634013E-002   0.7900736E-001   0.2356585E+002   0.8969962E-002   0.1060039E-001
   0.6818783E-001   0.6852451E-002   0.7609397E-001   0.2359100E+002   0.7906138E-002   0.9163733E-002
   0.7353466E-001   0.7595088E-002   0.8229718E-001   0.2124535E+002   0.8762525E-002   0.1015308E-001
   0.7420867E-001   0.7318207E-002   0.8252684E-001   0.2060978E+002   0.8318170E-002   0.9479953E-002
   0.6815913E-001   0.6085804E-002   0.7497148E-001   0.2221282E+002   0.6812346E-002   0.7638718E-002
   0.6202367E-001   0.5185601E-002   0.6780509E-001   0.2399972E+002   0.5781421E-002   0.6457877E-002
   0.5201116E-001   0.3915791E-002   0.5635340E-001   0.2962243E+002   0.4342244E-002   0.4825671E-002
   0.4214424E-001   0.2609362E-002   0.4498746E-001   0.3472838E+002   0.2843221E-002   0.3102393E-002
   0.3382329E-001   0.1575018E-002   0.3550138E-001   0.3964688E+002   0.1678086E-002   0.1789461E-002
   0.2991614E-001   0.1184280E-002   0.3116394E-001   0.4300003E+002   0.1247803E-002   0.1315515E-002
   0.3096035E-001   0.1446376E-002   0.3250935E-001   0.4647931E+002   0.1549006E-002   0.1660856E-002
   0.3694229E-001   0.2447056E-002   0.3969156E-001   0.4586870E+002   0.2749274E-002   0.3108248E-002
   0.4683997E-001   0.4673673E-002   0.5248898E-001   0.4581553E+002   0.5649016E-002   0.6909877E-002
   0.5452673E-001   0.6495548E-002   0.6257306E-001   0.4766410E+002   0.8046335E-002   0.1008875E-001
   0.5928501E-001   0.7451473E-002   0.6849511E-001   0.5072886E+002   0.9210093E-002   0.1150813E-001
   0.5940275E-001   0.7584089E-002   0.6877973E-001   0.5598110E+002   0.9376977E-002   0.1171716E-001
   0.5676308E-001   0.7298624E-002   0.6582576E-001   0.6262901E+002   0.9062680E-002   0.1137306E-001
   0.4972862E-001   0.5634971E-002   0.5662053E-001   0.6635619E+002   0.6891913E-002   0.8526327E-002
   0.4399892E-001   0.3909455E-002   0.4854201E-001   0.6347625E+002   0.4543088E-002   0.5313294E-002
   0.3830902E-001   0.2679112E-002   0.4133260E-001   0.5913143E+002   0.3023581E-002   0.3430656E-002
   0.3321822E-001   0.2002311E-002   0.3546967E-001   0.5802781E+002   0.2251448E-002   0.2548338E-002
   0.2909691E-001   0.1452278E-002   0.3070859E-001   0.5534793E+002   0.1611676E-002   0.1800293E-002
