# <alp>   <alp2>    <alp/alpg>   <alpg/alp>    <alp^2/alpg>    <alp^2/alpg^2>
   0.1074595E-001   0.1503258E-003   0.1089897E-001   0.1178248E+003   0.1530184E-003   0.1557681E-003
   0.5727926E-002   0.3392191E-004   0.5762059E-002   0.1783135E+003   0.3413264E-004   0.3434475E-004
   0.8478989E-002   0.7657494E-004   0.8556312E-002   0.1236643E+003   0.7732249E-004   0.7807786E-004
   0.1059603E-001   0.1170384E-003   0.1071443E-001   0.9749956E+002   0.1183987E-003   0.1197754E-003
   0.1488451E-001   0.2286973E-003   0.1511691E-001   0.6822043E+002   0.2323951E-003   0.2361550E-003
   0.8517967E-002   0.9801126E-004   0.8617394E-002   0.1646014E+003   0.9942709E-004   0.1008665E-003
   0.8712951E-002   0.1599507E-003   0.8878694E-002   0.1964590E+003   0.1657428E-003   0.1718509E-003
   0.4547642E-001   0.3882034E-002   0.5007798E-001   0.3355692E+002   0.4601560E-002   0.5507745E-002
   0.7059711E-001   0.7113886E-002   0.7890169E-001   0.1796452E+002   0.8304578E-002   0.9756376E-002
   0.3995192E-001   0.2048202E-002   0.4212861E-001   0.3845042E+002   0.2176688E-002   0.2314088E-002
   0.2805048E-001   0.1637079E-002   0.2983318E-001   0.7999508E+002   0.1782702E-002   0.1943227E-002
   0.5666246E-001   0.4304559E-002   0.6137563E-001   0.3064003E+002   0.4713166E-002   0.5163465E-002
   0.1905363E-001   0.5495399E-003   0.1962967E-001   0.6745607E+002   0.5760348E-003   0.6043245E-003
   0.3239295E-001   0.1210623E-002   0.3365668E-001   0.3533129E+002   0.1263737E-002   0.1319402E-002
   0.1550469E-001   0.2838579E-003   0.1579529E-001   0.7080634E+002   0.2906043E-003   0.2975601E-003
   0.1328075E-001   0.1797933E-003   0.1346305E-001   0.7576121E+002   0.1823088E-003   0.1848602E-003
   0.1876067E-001   0.3644089E-003   0.1913255E-001   0.5420638E+002   0.3718807E-003   0.3795106E-003
   0.2309569E-001   0.5428426E-003   0.2365183E-001   0.4310443E+002   0.5561363E-003   0.5697609E-003
   0.1936953E-001   0.3779177E-003   0.1975502E-001   0.5101705E+002   0.3854928E-003   0.3932209E-003
   0.3095271E-001   0.1080141E-002   0.3207693E-001   0.3502569E+002   0.1124226E-002   0.1170295E-002
   0.5195133E-001   0.2787894E-002   0.5490210E-001   0.1901174E+002   0.2950775E-002   0.3123412E-002
   0.4099867E-001   0.1881290E-002   0.4297915E-001   0.2685492E+002   0.1980481E-002   0.2085250E-002
   0.2295993E-001   0.6014002E-003   0.2358140E-001   0.4587344E+002   0.6214663E-003   0.6423879E-003
   0.1039855E+000   0.1346743E-001   0.1197702E+000   0.1410199E+002   0.1578473E-001   0.1854018E-001
   0.1065895E+000   0.1437688E-001   0.1235965E+000   0.1565672E+002   0.1700691E-001   0.2017207E-001
   0.2741609E-001   0.2017525E-002   0.2971711E-001   0.8483380E+002   0.2301017E-002   0.2635917E-002
   0.1345538E-001   0.2469252E-003   0.1370813E-001   0.9707747E+002   0.2527512E-003   0.2587326E-003
   0.2101529E-001   0.5155781E-003   0.2154527E-001   0.5676137E+002   0.5299804E-003   0.5448105E-003
   0.2908097E-001   0.8743368E-003   0.2998327E-001   0.3475762E+002   0.9022985E-003   0.9311804E-003
   0.4224909E-001   0.2542450E-002   0.4501731E-001   0.2956603E+002   0.2768220E-002   0.3017665E-002
   0.9829981E-001   0.1255976E-001   0.1131046E+000   0.1372074E+002   0.1480481E-001   0.1749918E-001
   0.5000899E-001   0.3675700E-002   0.5411879E-001   0.2610132E+002   0.4109806E-002   0.4610210E-002
   0.5614562E-001   0.4611702E-002   0.6142161E-001   0.2153272E+002   0.5275989E-002   0.6070119E-002
   0.3736740E-001   0.1452728E-002   0.3888153E-001   0.2693068E+002   0.1514132E-002   0.1578267E-002
   0.3310344E-001   0.1151784E-002   0.3429856E-001   0.3103891E+002   0.1195114E-002   0.1240130E-002
   0.3302476E-001   0.1114792E-002   0.3417934E-001   0.3000082E+002   0.1154582E-002   0.1195821E-002
   0.5495751E-001   0.3590745E-002   0.5884890E-001   0.2065682E+002   0.3891388E-002   0.4221041E-002
   0.5690743E-001   0.4916174E-002   0.6236815E-001   0.3610298E+002   0.5460724E-002   0.6068888E-002
   0.5021757E-001   0.3721208E-002   0.5428979E-001   0.3615246E+002   0.4072221E-002   0.4458169E-002
   0.4849792E-001   0.2628535E-002   0.5129533E-001   0.2201987E+002   0.2797402E-002   0.2978217E-002
   0.2749637E-001   0.8629043E-003   0.2839050E-001   0.4188085E+002   0.8941287E-003   0.9265841E-003
   0.1277468E-001   0.1931828E-003   0.1297121E-001   0.9478587E+002   0.1965334E-003   0.1999470E-003
   0.1603295E-001   0.2873818E-003   0.1632629E-001   0.6708168E+002   0.2933449E-003   0.2994475E-003
   0.1581101E-001   0.2636565E-003   0.1607939E-001   0.6558882E+002   0.2683821E-003   0.2731970E-003
   0.1210798E-001   0.1577440E-003   0.1226793E-001   0.8955371E+002   0.1599459E-003   0.1621799E-003
   0.8452261E-002   0.1944635E-003   0.8658621E-002   0.1736075E+003   0.2063600E-003   0.2192373E-003
   0.7111406E-001   0.1237020E-001   0.8694164E-001   0.8438343E+002   0.1582758E-001   0.2034882E-001
   0.1754528E+000   0.3919381E-001   0.2277051E+000   0.8072949E+001   0.5225229E-001   0.6993101E-001
   0.1465712E+000   0.2583259E-001   0.1789877E+000   0.7863012E+001   0.3241646E-001   0.4087732E-001
   0.5147233E-001   0.3668121E-002   0.5548951E-001   0.3227947E+002   0.4017177E-002   0.4404470E-002
   0.3887040E-001   0.2387539E-002   0.4144806E-001   0.5564133E+002   0.2577660E-002   0.2784306E-002
   0.4117500E-001   0.2207478E-002   0.4352965E-001   0.3445554E+002   0.2354651E-002   0.2512631E-002
   0.1998051E-001   0.4490673E-003   0.2044112E-001   0.5537981E+002   0.4606115E-003   0.4724815E-003
   0.2731642E-001   0.7644981E-003   0.2810347E-001   0.3653830E+002   0.7870566E-003   0.8102964E-003
   0.2690705E-001   0.7602134E-003   0.2769024E-001   0.3856659E+002   0.7831913E-003   0.8068842E-003
   0.2284678E-001   0.5566802E-003   0.2341824E-001   0.4574171E+002   0.5714661E-003   0.5866660E-003
   0.1733311E-001   0.3085735E-003   0.1764741E-001   0.5842457E+002   0.3143060E-003   0.3201473E-003
   0.1604368E-001   0.2683229E-003   0.1631676E-001   0.6397803E+002   0.2730800E-003   0.2779248E-003
   0.1490256E-001   0.2264633E-003   0.1513259E-001   0.6748591E+002   0.2300246E-003   0.2336429E-003
   0.2965337E-001   0.9880495E-003   0.3067932E-001   0.3715447E+002   0.1025942E-002   0.1065417E-002
   0.3877707E-001   0.1603914E-002   0.4045487E-001   0.2649865E+002   0.1677805E-002   0.1755300E-002
   0.4060096E-001   0.1806021E-002   0.4249742E-001   0.2654711E+002   0.1896452E-002   0.1991648E-002
   0.3381571E-001   0.1675494E-002   0.3561634E-001   0.3740784E+002   0.1800625E-002   0.1937063E-002
   0.7976432E-001   0.7207176E-002   0.8776230E-001   0.1379250E+002   0.7997983E-002   0.8881359E-002
   0.4140122E-001   0.2193978E-002   0.4373891E-001   0.3617079E+002   0.2337692E-002   0.2491986E-002
   0.8359005E-002   0.7256953E-004   0.8432242E-002   0.1222471E+003   0.7323617E-004   0.7390930E-004
   0.1024331E-001   0.1099180E-003   0.1035448E-001   0.1010136E+003   0.1111689E-003   0.1124347E-003
   0.1596786E-001   0.2657641E-003   0.1623832E-001   0.6421757E+002   0.2704609E-003   0.2752442E-003
   0.2645736E-001   0.7884804E-003   0.2727291E-001   0.4145086E+002   0.8155452E-003   0.8436221E-003
   0.6057273E-001   0.4998866E-002   0.6617269E-001   0.2054890E+002   0.5599955E-002   0.6286399E-002
   0.1045008E+000   0.1249159E-001   0.1189029E+000   0.1046143E+002   0.1440216E-001   0.1662975E-001
   0.8899612E-001   0.1009199E-001   0.1007483E+000   0.1341779E+002   0.1175219E-001   0.1373869E-001
   0.1329107E+000   0.2294026E-001   0.1616711E+000   0.9980728E+001   0.2876035E-001   0.3621844E-001
   0.6588713E-001   0.6955322E-002   0.7398338E-001   0.2411670E+002   0.8096252E-002   0.9456227E-002
   0.2383935E-001   0.6490542E-003   0.2451136E-001   0.4406012E+002   0.6720134E-003   0.6960507E-003
   0.2850832E-001   0.8744532E-003   0.2941296E-001   0.3634599E+002   0.9046412E-003   0.9359711E-003
   0.4978867E-001   0.2967061E-002   0.5298677E-001   0.2237677E+002   0.3198104E-002   0.3450456E-002
   0.7177778E-001   0.5940020E-002   0.7832122E-001   0.1540263E+002   0.6543443E-002   0.7212850E-002
   0.5499598E-001   0.3779422E-002   0.5910109E-001   0.2312001E+002   0.4105101E-002   0.4461307E-002
   0.2676665E-001   0.1008403E-002   0.2782945E-001   0.4792374E+002   0.1062799E-002   0.1120786E-002
   0.1946307E-001   0.4284573E-003   0.1990233E-001   0.5705974E+002   0.4392625E-003   0.4503659E-003
   0.1839959E-001   0.3905982E-003   0.1880009E-001   0.5987757E+002   0.4005001E-003   0.4106884E-003
   0.2820193E-001   0.8421545E-003   0.2907137E-001   0.3689959E+002   0.8694316E-003   0.8976305E-003
   0.2188141E-001   0.6064115E-003   0.2251223E-001   0.5149613E+002   0.6308136E-003   0.6565569E-003
   0.4423609E-001   0.3255804E-002   0.4781016E-001   0.4941002E+002   0.3574066E-002   0.3925906E-002
   0.4516912E-001   0.3222287E-002   0.4868360E-001   0.5637909E+002   0.3514485E-002   0.3835105E-002
   0.1402941E+000   0.2629589E-001   0.1738240E+000   0.1546209E+002   0.3352983E-001   0.4295147E-001
   0.1736499E+000   0.3855456E-001   0.2251116E+000   0.8214649E+001   0.5146171E-001   0.6900330E-001
   0.1386991E+000   0.2260911E-001   0.1665710E+000   0.7905449E+001   0.2787195E-001   0.3453624E-001
   0.7676104E-001   0.7094071E-002   0.8468305E-001   0.1670969E+002   0.7922011E-002   0.8855852E-002
   0.5589915E-001   0.3613076E-002   0.5978398E-001   0.2260144E+002   0.3884825E-002   0.4178035E-002
   0.4318936E-001   0.2301812E-002   0.4564227E-001   0.2915269E+002   0.2452907E-002   0.2614955E-002
   0.4037984E-001   0.1740907E-002   0.4220373E-001   0.2593916E+002   0.1823897E-002   0.1911034E-002
   0.3145170E-001   0.1047497E-002   0.3253719E-001   0.3299149E+002   0.1085484E-002   0.1124908E-002
   0.2323271E-001   0.5723745E-003   0.2382034E-001   0.4479929E+002   0.5876345E-003   0.6033200E-003
   0.1764207E-001   0.3394311E-003   0.1798888E-001   0.5975877E+002   0.3468109E-003   0.3543687E-003
   0.1132825E-001   0.1309172E-003   0.1146073E-001   0.8903783E+002   0.1324795E-003   0.1340608E-003
   0.1021655E-001   0.1059834E-003   0.1032366E-001   0.9830439E+002   0.1071126E-003   0.1082541E-003
   0.1159775E-001   0.1367912E-003   0.1173620E-001   0.8666874E+002   0.1384524E-003   0.1401340E-003
   0.2203963E-001   0.5225987E-003   0.2257572E-001   0.4838727E+002   0.5360843E-003   0.5499341E-003
   0.3940470E-001   0.1683124E-002   0.4116912E-001   0.2647692E+002   0.1764420E-002   0.1849902E-002
   0.4197362E-001   0.1928808E-002   0.4400209E-001   0.2571031E+002   0.2028476E-002   0.2133543E-002
   0.5941837E-001   0.5016155E-002   0.6499755E-001   0.2519748E+002   0.5579183E-002   0.6210672E-002
   0.6926126E-001   0.6039815E-002   0.7597225E-001   0.1846500E+002   0.6710991E-002   0.7462323E-002
   0.3175316E-001   0.1126750E-002   0.3292401E-001   0.3791194E+002   0.1170851E-002   0.1216743E-002
   0.8478008E-002   0.9283545E-004   0.8572252E-002   0.1371153E+003   0.9424332E-004   0.9567875E-004
   0.8215245E-002   0.7401296E-004   0.8289995E-002   0.1316770E+003   0.7475022E-004   0.7549545E-004
   0.1986051E-001   0.4195380E-003   0.2028954E-001   0.5352934E+002   0.4290291E-003   0.4387424E-003
   0.2417008E-001   0.5984595E-003   0.2478427E-001   0.4114438E+002   0.6141953E-003   0.6303653E-003
   0.9949314E-001   0.1436343E-001   0.1169738E+000   0.1600997E+002   0.1748069E-001   0.2136252E-001
   0.1640670E+000   0.2950315E-001   0.2007521E+000   0.5776748E+001   0.3668512E-001   0.4575156E-001
   0.8047698E-001   0.7519358E-002   0.8888493E-001   0.1392618E+002   0.8407946E-002   0.9413674E-002
   0.1079731E+000   0.1309385E-001   0.1230852E+000   0.9707832E+001   0.1511210E-001   0.1746796E-001
   0.1111086E+000   0.1328758E-001   0.1263513E+000   0.8781060E+001   0.1524271E-001   0.1750473E-001
   0.5999317E-001   0.4130680E-002   0.6445938E-001   0.1926643E+002   0.4466209E-002   0.4830512E-002
   0.6348743E-001   0.4604856E-002   0.6850004E-001   0.1727133E+002   0.5012604E-002   0.5460001E-002
   0.7909819E-001   0.6987339E-002   0.8683744E-001   0.1331595E+002   0.7739252E-002   0.8578424E-002
   0.7425853E-001   0.6407658E-002   0.8135721E-001   0.1485377E+002   0.7098678E-002   0.7870731E-002
   0.4752020E-001   0.2879076E-002   0.5063439E-001   0.2534120E+002   0.3114191E-002   0.3371884E-002
   0.2643611E-001   0.7738512E-003   0.2723641E-001   0.4012732E+002   0.8002988E-003   0.8277766E-003
   0.3288456E-001   0.1122083E-002   0.3404768E-001   0.3068638E+002   0.1163117E-002   0.1205697E-002
   0.3783117E-001   0.1466039E-002   0.3935760E-001   0.2619839E+002   0.1526425E-002   0.1589343E-002
   0.2900948E-001   0.1081462E-002   0.3014386E-001   0.4162269E+002   0.1134386E-002   0.1190326E-002
   0.5738188E-001   0.4008579E-002   0.6172649E-001   0.2378133E+002   0.4344606E-002   0.4710586E-002
   0.7708430E-001   0.6619985E-002   0.8438220E-001   0.1387424E+002   0.7297891E-002   0.8048980E-002
   0.8050141E-001   0.7625351E-002   0.8911878E-001   0.1356728E+002   0.8617368E-002   0.9771074E-002
   0.1707366E+000   0.3621026E-001   0.2185747E+000   0.7114023E+001   0.4783809E-001   0.6354733E-001
   0.8624009E-001   0.1266308E-001   0.1022384E+000   0.1920431E+002   0.1599826E-001   0.2041141E-001
   0.8446769E-001   0.8874702E-002   0.9456182E-001   0.1554183E+002   0.1009413E-001   0.1149971E-001
   0.9500930E-001   0.9640430E-002   0.1058300E+000   0.1026121E+002   0.1082075E-001   0.1215775E-001
   0.9796270E-001   0.1217660E-001   0.1124194E+000   0.1235783E+002   0.1445668E-001   0.1726094E-001
   0.6790526E-001   0.5799771E-002   0.7442803E-001   0.1717439E+002   0.6522779E-002   0.7361260E-002
   0.3904438E-001   0.1637501E-002   0.4075898E-001   0.2660060E+002   0.1714603E-002   0.1795590E-002
   0.2296338E-001   0.5543893E-003   0.2353220E-001   0.4476120E+002   0.5688149E-003   0.5836336E-003
   0.2258871E-001   0.5371749E-003   0.2313958E-001   0.4579382E+002   0.5508754E-003   0.5649383E-003
   0.2434051E-001   0.6259595E-003   0.2498376E-001   0.4291138E+002   0.6432512E-003   0.6610377E-003
   0.2536464E-001   0.7467371E-003   0.2613647E-001   0.4681671E+002   0.7718289E-003   0.7978180E-003
   0.1886484E-001   0.4179086E-003   0.1929371E-001   0.6086590E+002   0.4288742E-003   0.4401617E-003
   0.1418146E-001   0.2097837E-003   0.1439454E-001   0.7231554E+002   0.2130802E-003   0.2164309E-003
   0.2420927E-001   0.6518455E-003   0.2488078E-001   0.4565663E+002   0.6715025E-003   0.6917893E-003
   0.4603323E-001   0.2177351E-002   0.4832152E-001   0.2138562E+002   0.2288283E-002   0.2404991E-002
   0.3643048E-001   0.1467950E-002   0.3796543E-001   0.2984204E+002   0.1534952E-002   0.1605198E-002
   0.5732057E-001   0.4362882E-002   0.6212097E-001   0.2399688E+002   0.4800404E-002   0.5286832E-002
   0.5613801E-001   0.3886198E-002   0.6038128E-001   0.2066305E+002   0.4243268E-002   0.4638381E-002
   0.4953451E-001   0.3120850E-002   0.5293232E-001   0.2384193E+002   0.3397811E-002   0.3705432E-002
   0.1875684E-001   0.7611403E-003   0.1958356E-001   0.9336659E+002   0.8267238E-003   0.9005391E-003
   0.7937584E-002   0.6914433E-004   0.8007399E-002   0.1357101E+003   0.6981469E-004   0.7049217E-004
   0.2331446E-001   0.5957643E-003   0.2392692E-001   0.4767311E+002   0.6124566E-003   0.6296390E-003
   0.2685337E-001   0.7285199E-003   0.2760246E-001   0.3656892E+002   0.7490929E-003   0.7702553E-003
   0.7168274E-001   0.7499728E-002   0.8042922E-001   0.1895197E+002   0.8746478E-002   0.1024737E-001
   0.9126654E-001   0.1184694E-001   0.1053888E+000   0.1710164E+002   0.1412226E-001   0.1689815E-001
   0.3198071E-001   0.1260625E-002   0.3330707E-001   0.3606678E+002   0.1326360E-002   0.1396320E-002
   0.9335706E-001   0.1038180E-001   0.1052266E+000   0.1267109E+002   0.1186952E-001   0.1358890E-001
   0.1152472E+000   0.1458745E-001   0.1321255E+000   0.8896950E+001   0.1687829E-001   0.1954858E-001
   0.9222739E-001   0.8995816E-002   0.1022523E+000   0.1059383E+002   0.1002493E-001   0.1117747E-001
   0.9974716E-001   0.1006612E-001   0.1109584E+000   0.9150526E+001   0.1121129E-001   0.1248839E-001
   0.1007410E+000   0.1029495E-001   0.1122282E+000   0.9072047E+001   0.1148721E-001   0.1281989E-001
   0.9049804E-001   0.8502782E-002   0.9992069E-001   0.1049243E+002   0.9422647E-002   0.1044590E-001
   0.6887491E-001   0.5066532E-002   0.7437503E-001   0.1448578E+002   0.5500120E-002   0.5973487E-002
   0.4397212E-001   0.2052204E-002   0.4613158E-001   0.2311029E+002   0.2159465E-002   0.2272699E-002
   0.2876306E-001   0.8949127E-003   0.2968859E-001   0.3733741E+002   0.9255260E-003   0.9572372E-003
   0.2511197E-001   0.6634516E-003   0.2579435E-001   0.4099549E+002   0.6823744E-003   0.7018619E-003
   0.4026914E-001   0.1735635E-002   0.4208880E-001   0.2558434E+002   0.1819656E-002   0.1908030E-002
   0.5149224E-001   0.2794484E-002   0.5445516E-001   0.1968420E+002   0.2962918E-002   0.3141935E-002
   0.6272373E-001   0.4609915E-002   0.6776171E-001   0.1779395E+002   0.5037984E-002   0.5510983E-002
   0.9765641E-001   0.1252122E-001   0.1124831E+000   0.1326130E+002   0.1482669E-001   0.1761701E-001
   0.1002316E+000   0.1698759E-001   0.1220350E+000   0.1816595E+002   0.2180343E-001   0.2818300E-001
   0.4541635E-001   0.3561660E-002   0.4945097E-001   0.3616752E+002   0.4034628E-002   0.4590858E-002
   0.7406806E-001   0.7804023E-002   0.8296643E-001   0.2463073E+002   0.8898366E-002   0.1015880E-001
   0.1070638E+000   0.1384166E-001   0.1233536E+000   0.1096486E+002   0.1628978E-001   0.1922628E-001
   0.1012120E+000   0.1380719E-001   0.1178451E+000   0.1405388E+002   0.1663307E-001   0.2013649E-001
   0.4224844E-001   0.2130116E-002   0.4451965E-001   0.2715116E+002   0.2271210E-002   0.2424251E-002
   0.3863271E-001   0.1527047E-002   0.4022404E-001   0.2553932E+002   0.1591328E-002   0.1658370E-002
   0.2869650E-001   0.8722619E-003   0.2959773E-001   0.3609384E+002   0.9012305E-003   0.9312154E-003
