#~alp   var(alpha)   ~u   ~v   ~w   ~qp
   0.6518686E-001   0.3126757E-002   0.2836345E+000   0.1966050E-001  -0.1188778E+001   0.3288905E-001
   0.4712609E-001   0.2233657E-002   0.2450141E+000   0.1565325E-001  -0.8951860E+000   0.3433653E-001
   0.2886465E-001   0.8944290E-003   0.1964387E+000  -0.2576325E-002  -0.4967919E+000   0.3956269E-001
   0.2010491E-001   0.2460240E-003   0.7078623E-001  -0.1142402E+000   0.2197759E+000   0.4258363E-001
   0.2048018E-001   0.2719084E-003   0.3765964E-001  -0.2203990E+000   0.5827002E+000   0.3524257E-001
   0.2839991E-001   0.6472079E-003   0.8036793E-001  -0.2838537E+000   0.7877386E+000   0.2497070E-001
   0.5073718E-001   0.1994645E-002   0.1339327E+000  -0.2537318E+000   0.8385609E+000   0.1440912E-001
   0.7031259E-001   0.2156600E-002   0.1573589E+000  -0.2282182E+000   0.9142543E+000   0.1222811E-001
   0.7617271E-001   0.1736621E-002   0.1497451E+000  -0.2069188E+000   0.1011724E+001   0.1406523E-001
   0.6484813E-001   0.1445504E-002   0.1373996E+000  -0.1888626E+000   0.1120799E+001   0.1966152E-001
   0.4506716E-001   0.5663037E-003   0.1268538E+000  -0.1633654E+000   0.1293174E+001   0.3219683E-001
   0.3207542E-001   0.4522745E-003   0.1486855E+000  -0.1271891E+000   0.1289999E+001   0.4665372E-001
   0.2419784E-001   0.3298699E-003   0.1619468E+000  -0.8184883E-001   0.1289266E+001   0.6276424E-001
   0.2017986E-001   0.3215963E-003   0.8316617E-001  -0.1321788E-001   0.1227208E+001   0.7257744E-001
   0.2359358E-001   0.7207284E-003  -0.2128878E-001   0.3625150E-001   0.9962741E+000   0.6216456E-001
   0.3179137E-001   0.1039168E-002  -0.6021152E-001   0.8886842E-002   0.7847125E+000   0.4932359E-001
   0.3301801E-001   0.9800544E-003  -0.5577371E-001  -0.3567560E-001   0.6920156E+000   0.4580019E-001
   0.2895570E-001   0.7452053E-003  -0.3975174E-001  -0.8719120E-001   0.6460027E+000   0.4368433E-001
   0.1937322E-001   0.2961087E-003   0.7554305E-002  -0.1376090E+000   0.6893292E+000   0.4295261E-001
   0.1399816E-001   0.1203825E-003   0.5520844E-001  -0.1207901E+000   0.7433447E+000   0.3726612E-001
   0.1496645E-001   0.2150255E-003  -0.4233288E-001   0.2083700E-001   0.9812601E+000   0.3936590E-001
   0.2882473E-001   0.1462627E-002   0.5334140E-002   0.1330918E+000   0.5451747E+000   0.2151842E-001
   0.3165596E-001   0.1448231E-002   0.3021035E-001   0.1463086E+000   0.4752193E+000   0.1985599E-001
   0.2821758E-001   0.1503033E-002   0.4238064E-001   0.1475980E+000   0.4582485E+000   0.2111660E-001
   0.1453388E-001   0.4292920E-003   0.5845908E-001   0.6403664E-001   0.7273944E+000   0.4094308E-001
   0.8820724E-002   0.3405406E-004   0.7026955E-004  -0.1126416E+000   0.1385383E+001   0.7324161E-001
   0.1158843E-001   0.1457409E-003  -0.8038645E-001  -0.2221350E+000   0.1715247E+001   0.6360786E-001
   0.1684886E-001   0.2461668E-003  -0.1004655E+000  -0.2927091E+000   0.1865822E+001   0.4851339E-001
   0.2106241E-001   0.2309184E-003  -0.9224245E-001  -0.3392315E+000   0.1949772E+001   0.4073828E-001
   0.2171230E-001   0.1594802E-003  -0.7795646E-001  -0.3770241E+000   0.2027161E+001   0.3909530E-001
   0.1884375E-001   0.8002433E-004  -0.6237665E-001  -0.4061372E+000   0.2119203E+001   0.4368923E-001
   0.1463139E-001   0.5140644E-004  -0.5218467E-001  -0.4141289E+000   0.2206929E+001   0.5867329E-001
   0.1043273E-001   0.4267193E-004  -0.4408381E-001  -0.3974627E+000   0.2254036E+001   0.9372368E-001
   0.6790144E-002   0.2571568E-004  -0.3555566E-001  -0.3516998E+000   0.2222312E+001   0.1704228E+000
   0.4243841E-002   0.6045002E-005  -0.3083344E-001  -0.2543155E+000   0.1953587E+001   0.3225286E+000
   0.3557602E-002   0.1980012E-005  -0.1177243E-001  -0.1109777E+000   0.1170328E+001   0.4640957E+000
   0.5519942E-002   0.4166963E-004   0.1244515E+000  -0.6020983E-002  -0.1067131E+000   0.3594846E+000
   0.1545207E-001   0.8671584E-003   0.3013158E+000   0.1569421E-001  -0.1078011E+001   0.1391517E+000
   0.3304168E-001   0.2686918E-002   0.3382838E+000   0.2486830E-001  -0.1337610E+001   0.6615229E-001
   0.4930465E-001   0.3583300E-002   0.3402565E+000   0.3317466E-001  -0.1347987E+001   0.4298314E-001
   0.5817590E-001   0.3530487E-002   0.3356477E+000   0.4965410E-001  -0.1289554E+001   0.3503493E-001
   0.5081019E-001   0.2452929E-002   0.3167172E+000   0.5728596E-001  -0.1113026E+001   0.3654214E-001
   0.3717007E-001   0.1273253E-002   0.2851802E+000   0.4606139E-001  -0.8506820E+000   0.3854529E-001
   0.3306104E-001   0.1313893E-002   0.1424505E+000  -0.1038583E+000  -0.2277941E+000   0.3056530E-001
   0.3174615E-001   0.1130718E-002   0.3633586E-001  -0.2615952E+000   0.3850050E+000   0.2350666E-001
   0.4477426E-001   0.1528077E-002   0.6441992E-001  -0.2983554E+000   0.7363399E+000   0.1597114E-001
   0.6578737E-001   0.2136872E-002   0.1191169E+000  -0.2634528E+000   0.9068988E+000   0.1247383E-001
   0.7760941E-001   0.1976503E-002   0.1564260E+000  -0.2253146E+000   0.1039422E+001   0.1392253E-001
   0.7634654E-001   0.1871113E-002   0.1408150E+000  -0.1852436E+000   0.1127492E+001   0.1812748E-001
   0.5837407E-001   0.1614987E-002   0.1198239E+000  -0.1449060E+000   0.1193298E+001   0.2788989E-001
   0.4156662E-001   0.5989778E-003   0.9449965E-001  -0.8326447E-001   0.1221784E+001   0.4386371E-001
   0.3417434E-001   0.6234516E-003   0.9126952E-001  -0.5944408E-001   0.1000555E+001   0.5782008E-001
   0.3322752E-001   0.7090278E-003   0.4674551E-001  -0.4455873E-001   0.8980865E+000   0.5814232E-001
   0.2999472E-001   0.7079629E-003  -0.5816831E-001  -0.3580477E-001   0.8898987E+000   0.5811556E-001
   0.3250518E-001   0.1002557E-002  -0.1408887E+000   0.9305880E-003   0.8004290E+000   0.4863871E-001
   0.3623157E-001   0.1155491E-002  -0.1292878E+000  -0.1081335E-001   0.6956254E+000   0.4419100E-001
   0.3390206E-001   0.1115647E-002  -0.1054387E+000  -0.3133767E-001   0.6760568E+000   0.4547261E-001
   0.2604655E-001   0.8263684E-003  -0.8546544E-001  -0.6449304E-001   0.7340845E+000   0.4848253E-001
   0.1485703E-001   0.2547252E-003  -0.7917410E-001  -0.1118836E+000   0.1007171E+001   0.5632025E-001
   0.1058801E-001   0.4886917E-004  -0.9178285E-001  -0.1010509E+000   0.1301296E+001   0.5858209E-001
   0.2322957E-001   0.3786525E-003  -0.2099125E+000  -0.7070327E-001   0.1581781E+001   0.3468315E-001
   0.2607790E-001   0.4286775E-003  -0.1300419E+000  -0.1555184E-001   0.1383962E+001   0.3298256E-001
   0.2436427E-001   0.3556646E-003  -0.6370929E-001   0.1457554E-001   0.1292440E+001   0.3490800E-001
   0.2065886E-001   0.2995025E-003  -0.2100469E-001   0.1683901E-001   0.1286417E+001   0.3888920E-001
   0.1711680E-001   0.2245514E-003  -0.3812496E-001  -0.5464789E-001   0.1523382E+001   0.4605165E-001
   0.1975616E-001   0.3975782E-003  -0.1004099E+000  -0.1436757E+000   0.1740460E+001   0.4282470E-001
   0.2576117E-001   0.5210257E-003  -0.1322902E+000  -0.2105104E+000   0.1836960E+001   0.3683446E-001
   0.2994125E-001   0.4592418E-003  -0.1335422E+000  -0.2673927E+000   0.1901213E+001   0.3363541E-001
   0.2938678E-001   0.3021583E-003  -0.1199769E+000  -0.3232944E+000   0.1966244E+001   0.3298748E-001
   0.2515751E-001   0.1399301E-003  -0.1017926E+000  -0.3790059E+000   0.2052340E+001   0.3384669E-001
   0.2145773E-001   0.5444314E-004  -0.8935558E-001  -0.4193846E+000   0.2154653E+001   0.3462232E-001
   0.1873757E-001   0.3876533E-004  -0.8149924E-001  -0.4275283E+000   0.2238513E+001   0.4063441E-001
   0.1505938E-001   0.5303676E-004  -0.6912549E-001  -0.4107117E+000   0.2279789E+001   0.5951232E-001
   0.1041156E-001   0.5614740E-004  -0.4898525E-001  -0.3689106E+000   0.2275473E+001   0.1030643E+000
   0.5799651E-002   0.1586079E-004  -0.1862042E-001  -0.2770602E+000   0.2163153E+001   0.2133016E+000
   0.3673590E-002   0.1769462E-005   0.7881685E-002  -0.1279220E+000   0.1749101E+001   0.3793775E+000
   0.3487331E-002   0.3346487E-005   0.7106278E-001   0.2166161E-001   0.9436197E+000   0.4532523E+000
   0.4980512E-002   0.3586341E-004   0.1901865E+000   0.7387424E-001   0.1248576E-001   0.3459176E+000
   0.8820858E-002   0.2572309E-003   0.2946429E+000   0.5390418E-001  -0.6637995E+000   0.1971581E+000
   0.1996522E-001   0.1502755E-002   0.3396876E+000   0.6831792E-001  -0.1115345E+001   0.8567325E-001
   0.3426160E-001   0.2187369E-002   0.3464248E+000   0.8428203E-001  -0.1194879E+001   0.5107993E-001
   0.4648633E-001   0.2276350E-002   0.3537652E+000   0.9916113E-001  -0.1164078E+001   0.3898897E-001
   0.4488280E-001   0.1497638E-002   0.3361686E+000   0.9126742E-001  -0.1013703E+001   0.3803739E-001
   0.5584695E-001   0.4286508E-002   0.1744739E+000  -0.1002899E+000  -0.4076455E+000   0.2525836E-001
   0.5964107E-001   0.4698538E-002   0.8157790E-001  -0.2412021E+000   0.1813802E+000   0.1955046E-001
   0.7133757E-001   0.4446826E-002   0.7357832E-001  -0.2918469E+000   0.6237497E+000   0.1667476E-001
   0.7732623E-001   0.3478932E-002   0.1123581E+000  -0.2714249E+000   0.9296762E+000   0.1701215E-001
   0.6810970E-001   0.1787117E-002   0.1591541E+000  -0.2187793E+000   0.1239329E+001   0.2311835E-001
   0.6011082E-001   0.1831599E-002   0.1173719E+000  -0.1533708E+000   0.1322723E+001   0.2866116E-001
   0.4496001E-001   0.1114388E-002   0.7476961E-001  -0.7987878E-001   0.1340925E+001   0.4138819E-001
   0.3913692E-001   0.6035764E-003   0.5112757E-001   0.4137320E-002   0.1109631E+001   0.5012875E-001
   0.4543703E-001   0.1931193E-002   0.5765711E-001   0.1671524E-001   0.6849158E+000   0.4855194E-001
   0.4808972E-001   0.2072265E-002   0.2040915E-001   0.1212501E-001   0.6191975E+000   0.4393537E-001
   0.4364393E-001   0.2171706E-002  -0.5689685E-001   0.1475117E-004   0.6324586E+000   0.4176217E-001
   0.3710351E-001   0.1752373E-002  -0.1598517E+000   0.3850262E-002   0.6943915E+000   0.3882443E-001
   0.3121480E-001   0.1231262E-002  -0.1742501E+000  -0.1303675E-001   0.6780265E+000   0.4067300E-001
   0.2677675E-001   0.1105603E-002  -0.1581193E+000  -0.2146394E-001   0.7766598E+000   0.4602895E-001
   0.2103777E-001   0.6903166E-003  -0.1690220E+000  -0.5275099E-001   0.1062807E+001   0.5014005E-001
   0.1570605E-001   0.1853392E-003  -0.2445933E+000  -0.1039879E+000   0.1664729E+001   0.5313824E-001
   0.1886837E-001   0.2853841E-003  -0.2636229E+000  -0.1089569E+000   0.1730725E+001   0.4010466E-001
   0.3473154E-001   0.4486817E-003  -0.2861480E+000  -0.1040838E+000   0.1685608E+001   0.2370352E-001
   0.3455165E-001   0.4573739E-003  -0.2333355E+000  -0.9003714E-001   0.1672674E+001   0.2460046E-001
   0.3370760E-001   0.5039710E-003  -0.1851994E+000  -0.7855258E-001   0.1683705E+001   0.2522383E-001
   0.3308002E-001   0.5830560E-003  -0.1544722E+000  -0.7997137E-001   0.1714581E+001   0.2555962E-001
   0.3411487E-001   0.6838635E-003  -0.1497862E+000  -0.1012891E+000   0.1765264E+001   0.2581234E-001
   0.3658185E-001   0.6997768E-003  -0.1584510E+000  -0.1399457E+000   0.1817973E+001   0.2664671E-001
   0.3772913E-001   0.6050539E-003  -0.1622598E+000  -0.1903531E+000   0.1869283E+001   0.2843990E-001
   0.3500011E-001   0.4847784E-003  -0.1566142E+000  -0.2505146E+000   0.1926113E+001   0.3070670E-001
   0.2823835E-001   0.3549515E-003  -0.1439542E+000  -0.3187608E+000   0.1999456E+001   0.3334708E-001
   0.2149388E-001   0.2063007E-003  -0.1312446E+000  -0.3906378E+000   0.2102726E+001   0.3481197E-001
   0.1902651E-001   0.8915326E-004  -0.1294357E+000  -0.4444172E+000   0.2224026E+001   0.3275316E-001
   0.2042014E-001   0.6782008E-004  -0.1242542E+000  -0.4452002E+000   0.2281266E+001   0.3240317E-001
   0.1902891E-001   0.6997724E-004  -0.1102517E+000  -0.4234546E+000   0.2292887E+001   0.4269511E-001
   0.1465830E-001   0.1023004E-003  -0.8985160E-001  -0.3857279E+000   0.2275133E+001   0.6671667E-001
   0.7784757E-002   0.3698361E-004  -0.4770578E-001  -0.3038544E+000   0.2212316E+001   0.1417792E+000
   0.4174584E-002   0.2912142E-005  -0.1216581E-001  -0.1759688E+000   0.1975911E+001   0.2821290E+000
   0.3132386E-002   0.3762999E-006   0.2913317E-001  -0.4200493E-001   0.1544445E+001   0.3989962E+000
   0.2945452E-002   0.3628830E-006   0.1070598E+000   0.6479620E-001   0.1010663E+001   0.4414732E+000
   0.3192004E-002   0.1127542E-005   0.1961346E+000   0.1182762E+000   0.4766990E+000   0.4103123E+000
   0.4215621E-002   0.1724703E-004   0.2675174E+000   0.1318236E+000  -0.1652298E+000   0.3089096E+000
   0.1336554E-001   0.6963013E-003   0.3277976E+000   0.1323981E+000  -0.9862524E+000   0.1049154E+000
   0.3013341E-001   0.1365705E-002   0.3688331E+000   0.1331836E+000  -0.1108283E+001   0.5313039E-001
   0.4512920E-001   0.1521655E-002   0.3696051E+000   0.1314819E+000  -0.1058246E+001   0.4164512E-001
   0.8492312E-001   0.8640398E-002   0.1780102E+000  -0.7380827E-001  -0.4313730E+000   0.2226425E-001
   0.1038759E+000   0.1073641E-001   0.1198453E+000  -0.1649638E+000   0.5860438E-001   0.1946626E-001
   0.1063515E+000   0.1041347E-001   0.9075780E-001  -0.2243027E+000   0.4870169E+000   0.2158121E-001
   0.8511705E-001   0.7389439E-002   0.1172043E+000  -0.2277695E+000   0.9045355E+000   0.2733621E-001
   0.4982893E-001   0.1036496E-002   0.1638281E+000  -0.1705918E+000   0.1508994E+001   0.4689142E-001
   0.3851015E-001   0.7241194E-003   0.6310496E-001  -0.7523956E-001   0.1601889E+001   0.5040126E-001
   0.3091564E-001   0.2362250E-003  -0.1202055E-001   0.3007154E-001   0.1457652E+001   0.5680944E-001
   0.3497166E-001   0.5527023E-003  -0.1220360E-001   0.1039152E+000   0.9792332E+000   0.4792374E-001
   0.5424417E-001   0.2986020E-002   0.2108202E-001   0.1045599E+000   0.5347179E+000   0.3628193E-001
   0.5952585E-001   0.3198565E-002  -0.5761664E-004   0.9048932E-001   0.5027779E+000   0.3171270E-001
   0.5280608E-001   0.3521662E-002  -0.4457059E-001   0.7097733E-001   0.5226402E+000   0.2980086E-001
   0.3477513E-001   0.2462543E-002  -0.1399120E+000   0.4750375E-001   0.6687093E+000   0.3133571E-001
   0.1932316E-001   0.7441850E-003  -0.2354924E+000  -0.2482055E-002   0.9047289E+000   0.4321641E-001
   0.1882062E-001   0.5642023E-003  -0.2484692E+000  -0.2535003E-001   0.1237773E+001   0.4660640E-001
   0.2080101E-001   0.3394364E-003  -0.2954375E+000  -0.6362966E-001   0.1623532E+001   0.4092766E-001
   0.2602170E-001   0.3314495E-003  -0.3333311E+000  -0.9796704E-001   0.1765455E+001   0.3001288E-001
   0.3184383E-001   0.4048565E-003  -0.3220034E+000  -0.1081713E+000   0.1722147E+001   0.2447264E-001
   0.3806936E-001   0.3222730E-003  -0.3080293E+000  -0.1148182E+000   0.1724516E+001   0.2067573E-001
   0.3875761E-001   0.3618735E-003  -0.2863809E+000  -0.1200587E+000   0.1704054E+001   0.2736019E-001
   0.4220104E-001   0.7671252E-003  -0.2737467E+000  -0.1352024E+000   0.1603072E+001   0.3747833E-001
   0.4620415E-001   0.1309404E-002  -0.2468699E+000  -0.1527830E+000   0.1523838E+001   0.4575693E-001
   0.4763438E-001   0.1408785E-002  -0.2166096E+000  -0.1620032E+000   0.1554643E+001   0.4809854E-001
   0.4533781E-001   0.1268507E-002  -0.1862362E+000  -0.1685670E+000   0.1668621E+001   0.4331800E-001
   0.3821306E-001   0.7515642E-003  -0.1698272E+000  -0.1914396E+000   0.1850714E+001   0.3908017E-001
   0.2899391E-001   0.5951364E-003  -0.1777001E+000  -0.2397647E+000   0.1957888E+001   0.3668616E-001
   0.1955587E-001   0.3830624E-003  -0.1837666E+000  -0.3231226E+000   0.2058435E+001   0.4090843E-001
   0.1310494E-001   0.1343510E-003  -0.1941513E+000  -0.4323151E+000   0.2206390E+001   0.4762356E-001
   0.1353288E-001   0.6155413E-004  -0.2001193E+000  -0.4935436E+000   0.2313088E+001   0.4098685E-001
   0.2054538E-001   0.1490232E-003  -0.1805588E+000  -0.4613720E+000   0.2285890E+001   0.3064493E-001
   0.2257799E-001   0.1345759E-003  -0.1594621E+000  -0.4279168E+000   0.2261351E+001   0.3542173E-001
   0.1960801E-001   0.1818466E-003  -0.1409046E+000  -0.3928082E+000   0.2225855E+001   0.4872735E-001
   0.1093917E-001   0.1108857E-003  -0.1066520E+000  -0.3258247E+000   0.2161949E+001   0.9559741E-001
   0.5031314E-002   0.5986802E-005  -0.8377555E-001  -0.2255452E+000   0.1981686E+001   0.2111985E+000
   0.3507352E-002   0.8538917E-006  -0.7087382E-001  -0.1295935E+000   0.1651681E+001   0.3096751E+000
   0.2999081E-002   0.2692060E-006  -0.1840915E-001  -0.4700786E-001   0.1261800E+001   0.3704966E+000
   0.2872514E-002   0.1546822E-006   0.6625234E-001   0.2002796E-001   0.8416345E+000   0.3902097E+000
   0.3040722E-002   0.2898961E-006   0.1604512E+000   0.7353415E-001   0.3581235E+000   0.3664899E+000
   0.4882249E-002   0.5759280E-004   0.2646358E+000   0.1192547E+000  -0.4505761E+000   0.2334049E+000
   0.1835577E-001   0.8382629E-003   0.3822394E+000   0.1452008E+000  -0.1051956E+001   0.7204845E-001
   0.4154273E-001   0.1821691E-002   0.3928536E+000   0.1610074E+000  -0.1078525E+001   0.4412247E-001
   0.1001696E+000   0.1094919E-001   0.2010551E+000  -0.3346255E-001  -0.4516154E+000   0.2375520E-001
   0.1332021E+000   0.1173775E-001   0.1764325E+000  -0.8348604E-001   0.3272789E-001   0.2381771E-001
   0.1256842E+000   0.1270129E-001   0.1419863E+000  -0.1303879E+000   0.4285316E+000   0.3006354E-001
   0.8410809E-001   0.9289132E-002   0.1550921E+000  -0.1400701E+000   0.9954237E+000   0.4181730E-001
   0.3929601E-001   0.5787720E-003   0.1278790E+000  -0.6234614E-001   0.1701258E+001   0.7525842E-001
   0.2930610E-001   0.1277335E-003  -0.7012689E-001   0.3790285E-001   0.1671171E+001   0.6557750E-001
   0.2951414E-001   0.1404430E-003  -0.1612214E+000   0.1233199E+000   0.1376679E+001   0.4939967E-001
   0.3365971E-001   0.4962945E-003  -0.1551214E+000   0.2087046E+000   0.9322608E+000   0.3754055E-001
   0.5391494E-001   0.3080590E-002  -0.5955132E-001   0.1862333E+000   0.5468938E+000   0.2804371E-001
   0.5418554E-001   0.3526280E-002  -0.3657757E-001   0.1672314E+000   0.5063101E+000   0.2706797E-001
   0.4363568E-001   0.3851661E-002  -0.2329670E-001   0.1443415E+000   0.5151940E+000   0.2851890E-001
   0.2088012E-001   0.2029621E-002  -0.8246485E-001   0.1191042E+000   0.8405329E+000   0.4050212E-001
   0.1036795E-001   0.6340001E-004  -0.3244143E+000   0.3959785E-001   0.1803223E+001   0.5932233E-001
   0.1760490E-001   0.1766383E-003  -0.3552922E+000  -0.1940809E-001   0.1883727E+001   0.3820568E-001
   0.2707894E-001   0.2333760E-003  -0.3614073E+000  -0.5851190E-001   0.1839943E+001   0.2716328E-001
   0.3440121E-001   0.2439912E-003  -0.3540610E+000  -0.8894160E-001   0.1785915E+001   0.2235008E-001
   0.3758209E-001   0.2742494E-003  -0.3352515E+000  -0.1076146E+000   0.1740576E+001   0.2064154E-001
   0.3004411E-001   0.4180378E-003  -0.3320068E+000  -0.1321780E+000   0.1723983E+001   0.2954493E-001
   0.3580136E-001   0.1209041E-002  -0.3687724E+000  -0.1369849E+000   0.1443475E+001   0.5379460E-001
   0.5737508E-001   0.7043838E-002  -0.3869607E+000  -0.8813401E-001   0.7792154E+000   0.5928685E-001
   0.7960386E-001   0.1220232E-001  -0.3560668E+000  -0.6777882E-001   0.4583357E+000   0.6051605E-001
   0.8363335E-001   0.1282895E-001  -0.3051120E+000  -0.6449864E-001   0.4347924E+000   0.6174977E-001
   0.6428067E-001   0.9471488E-002  -0.2423435E+000  -0.8153046E-001   0.6327413E+000   0.6501159E-001
   0.3507950E-001   0.3035755E-002  -0.1639646E+000  -0.1368586E+000   0.1200869E+001   0.7817934E-001
