#~alp   var(alpha)   ~u   ~v   ~w   ~qp
   0.2811394E-001   0.1669170E-003   0.1707833E+000  -0.2384791E+000   0.9513085E+000   0.3454802E-001
   0.4869456E-001   0.1128244E-002   0.1698302E+000  -0.2045718E+000   0.8134777E+000   0.1722446E-001
   0.6189474E-001   0.1014442E-002   0.1479074E+000  -0.2105970E+000   0.8963784E+000   0.1407067E-001
   0.5496836E-001   0.5270809E-003   0.1240707E+000  -0.2257815E+000   0.1114491E+001   0.1725740E-001
   0.4322157E-001   0.3030432E-003   0.1287649E+000  -0.1818985E+000   0.1283250E+001   0.2253199E-001
   0.3216007E-001   0.3166237E-003   0.1672775E+000  -0.9837783E-001   0.1337959E+001   0.2997381E-001
   0.2036463E-001   0.1750316E-003   0.2281777E+000  -0.1236028E-001   0.1436996E+001   0.4819805E-001
   0.1270872E-001   0.2547951E-004   0.2769190E+000   0.1245352E+000   0.1602530E+001   0.7659177E-001
   0.1124212E-001   0.3092884E-005   0.2759159E+000   0.2329704E+000   0.1662035E+001   0.8282706E-001
   0.1236055E-001   0.3420985E-004   0.2018836E+000   0.1675853E+000   0.1439360E+001   0.8533617E-001
   0.1977440E-001   0.3145090E-003   0.4709399E-001  -0.4841688E-001   0.8815569E+000   0.6441989E-001
   0.2603655E-001   0.3462378E-003   0.4613439E-002  -0.1436660E+000   0.6486109E+000   0.4624736E-001
   0.2364338E-001   0.1954408E-003   0.3401376E-001  -0.1656994E+000   0.5947650E+000   0.3456584E-001
   0.1833100E-001   0.8099466E-004   0.1025842E+000  -0.1333591E+000   0.5954655E+000   0.2799016E-001
   0.1142896E-001   0.5235513E-004   0.6511401E-001  -0.2855803E-001   0.7556132E+000   0.2756303E-001
   0.3842953E-001   0.1528287E-002   0.3403404E-001   0.1513510E+000   0.3690923E+000   0.9546960E-002
   0.6668687E-001   0.2366871E-002   0.3009610E-001   0.1826237E+000   0.2504764E+000   0.6103393E-002
   0.5102770E-001   0.2828906E-002   0.3445630E-001   0.1728950E+000   0.2361106E+000   0.7276622E-002
   0.1368014E-001   0.8926321E-004   0.6215282E-001   0.3063056E-001   0.5696629E+000   0.3032024E-001
   0.6955111E-002   0.9839339E-005   0.2029832E-001  -0.6274305E-001   0.9559084E+000   0.7295527E-001
   0.4951340E-002   0.1698535E-005  -0.4252534E-001  -0.1591743E+000   0.1398717E+001   0.1108274E+000
   0.5750334E-002   0.8540101E-005  -0.8396551E-001  -0.2784182E+000   0.1794623E+001   0.1002588E+000
   0.9204326E-002   0.2869336E-004  -0.6911106E-001  -0.3487483E+000   0.1979031E+001   0.7533806E-001
   0.1235385E-001   0.3075030E-004  -0.4449654E-001  -0.3846213E+000   0.2082657E+001   0.6765328E-001
   0.1190085E-001   0.2616645E-004  -0.3632652E-001  -0.4052121E+000   0.2179276E+001   0.7585319E-001
   0.8663978E-002   0.1772092E-004  -0.4560348E-001  -0.4114156E+000   0.2269024E+001   0.1074260E+000
   0.5577485E-002   0.8078040E-005  -0.5823837E-001  -0.3935659E+000   0.2282776E+001   0.1816711E+000
   0.3631232E-002   0.2149215E-005  -0.7330129E-001  -0.3362654E+000   0.2105989E+001   0.3224076E+000
   0.2854257E-002   0.3099278E-006  -0.9463232E-001  -0.2387936E+000   0.1580848E+001   0.4991735E+000
   0.3348193E-002   0.1257778E-005  -0.7800892E-001  -0.1412909E+000   0.6517376E+000   0.5523870E+000
   0.6615891E-002   0.2654286E-004   0.8065877E-001  -0.6209261E-001  -0.4420181E+000   0.3644534E+000
   0.2731102E-001   0.1293131E-002   0.3143382E+000  -0.2928583E-002  -0.1315120E+001   0.9854777E-001
   0.6673309E-001   0.3237882E-002   0.3487271E+000   0.9640424E-002  -0.1485630E+001   0.3865995E-001
   0.9314475E-001   0.3574417E-002   0.3288674E+000   0.1485823E-001  -0.1421532E+001   0.2686225E-001
   0.7828116E-001   0.3583881E-002   0.3022266E+000   0.2164705E-001  -0.1260705E+001   0.2992955E-001
   0.4384232E-001   0.2056743E-002   0.2695145E+000   0.8409839E-002  -0.9436593E+000   0.3666972E-001
   0.2082340E-001   0.1763202E-003   0.1336375E+000  -0.6663181E-001  -0.1552182E+000   0.4881263E-001
   0.1578875E-001   0.2128788E-004   0.5503097E-001  -0.1172546E+000   0.3208140E+000   0.3934223E-001
   0.1540292E-001   0.9350422E-004   0.3764309E-001  -0.2373129E+000   0.5779091E+000   0.3222281E-001
   0.2135503E-001   0.2089098E-003   0.5583653E-001  -0.3430245E+000   0.8010796E+000   0.2493386E-001
   0.4029489E-001   0.9297966E-003   0.1218085E+000  -0.3001624E+000   0.8342761E+000   0.1463162E-001
   0.8260918E-001   0.2429531E-002   0.1639116E+000  -0.2265122E+000   0.7983773E+000   0.8251803E-002
   0.9521632E-001   0.1531456E-002   0.1683018E+000  -0.2086511E+000   0.9274501E+000   0.1039403E-001
   0.6208291E-001   0.1049374E-002   0.1456923E+000  -0.2048848E+000   0.1209548E+001   0.1885659E-001
   0.3729914E-001   0.3385754E-003   0.1169423E+000  -0.1597020E+000   0.1416325E+001   0.3260775E-001
   0.2802831E-001   0.3068060E-003   0.1599579E+000  -0.1137930E+000   0.1393964E+001   0.4720222E-001
   0.1917074E-001   0.1840632E-003   0.2095922E+000  -0.7478711E-001   0.1461879E+001   0.7052699E-001
   0.1280927E-001   0.3145049E-004   0.1773202E+000   0.7820620E-002   0.1529030E+001   0.1029046E+000
   0.1416320E-001   0.4174525E-004   0.9667434E-001   0.1005450E+000   0.1412250E+001   0.1019996E+000
   0.2518194E-001   0.4988319E-003  -0.6341891E-002   0.5332199E-001   0.9660876E+000   0.7155792E-001
   0.3737642E-001   0.7076415E-003  -0.4997489E-001  -0.4185385E-001   0.6871777E+000   0.4989397E-001
   0.3490840E-001   0.6339438E-003  -0.4441395E-001  -0.1109788E+000   0.6025627E+000   0.3956104E-001
   0.1944245E-001   0.2520333E-003   0.9486493E-002  -0.1522010E+000   0.6953403E+000   0.3939028E-001
   0.1111069E-001   0.6114012E-004   0.6308680E-001  -0.1365383E+000   0.8358408E+000   0.3791654E-001
   0.9544155E-002   0.3924579E-004  -0.4235699E-001  -0.9751377E-002   0.1061187E+001   0.5051959E-001
   0.2406124E-001   0.6638161E-003   0.1059875E-001   0.1234629E+000   0.5921600E+000   0.2510295E-001
   0.3441737E-001   0.1091592E-002   0.3551901E-001   0.1572841E+000   0.4544780E+000   0.1916194E-001
   0.2390096E-001   0.9447522E-003   0.6169425E-001   0.1448060E+000   0.4836101E+000   0.2443538E-001
   0.9061421E-002   0.2273460E-004   0.1102948E+000   0.1720589E-001   0.9446526E+000   0.6125628E-001
   0.6600755E-002   0.3517448E-005   0.3967617E-001  -0.1116928E+000   0.1363081E+001   0.9395443E-001
   0.8071305E-002   0.2945691E-004  -0.5948038E-001  -0.2235961E+000   0.1682786E+001   0.8738292E-001
   0.1384723E-001   0.1298347E-003  -0.9470210E-001  -0.2994884E+000   0.1848082E+001   0.5766034E-001
   0.2120725E-001   0.1677497E-003  -0.8183894E-001  -0.3466843E+000   0.1924757E+001   0.4170126E-001
   0.2343386E-001   0.1046584E-003  -0.6314273E-001  -0.3841729E+000   0.1998898E+001   0.3721316E-001
   0.1981030E-001   0.4783095E-004  -0.5027653E-001  -0.4103462E+000   0.2095035E+001   0.4054896E-001
   0.1488214E-001   0.3314151E-004  -0.4262701E-001  -0.4131926E+000   0.2196488E+001   0.5637963E-001
   0.1008208E-001   0.2636520E-004  -0.3417466E-001  -0.3941753E+000   0.2266264E+001   0.9877304E-001
   0.5965269E-002   0.1017156E-004  -0.2768410E-001  -0.3443061E+000   0.2241234E+001   0.1970206E+000
   0.3661542E-002   0.1762488E-005  -0.3017925E-001  -0.2378707E+000   0.1979426E+001   0.3715170E+000
   0.3011072E-002   0.3486252E-006  -0.2982501E-001  -0.8795083E-001   0.1324386E+001   0.5372145E+000
   0.4030856E-002   0.5448884E-005   0.4248193E-001   0.2872392E-001   0.3161854E+000   0.4990551E+000
   0.9004483E-002   0.9850337E-004   0.2092028E+000   0.3818850E-001  -0.6252528E+000   0.2629557E+000
   0.2371566E-001   0.1172536E-002   0.3321424E+000   0.1548062E-001  -0.1163529E+001   0.9711427E-001
   0.5043390E-001   0.3797208E-002   0.3572552E+000   0.3456550E-001  -0.1358681E+001   0.4116856E-001
   0.7038000E-001   0.4064124E-002   0.3499097E+000   0.6025205E-001  -0.1335740E+001   0.2999559E-001
   0.6165688E-001   0.2446808E-002   0.3387887E+000   0.7320567E-001  -0.1189622E+001   0.3267053E-001
   0.3638746E-001   0.1137354E-002   0.3000672E+000   0.4650494E-001  -0.8604724E+000   0.4039129E-001
   0.1938764E-001   0.1434450E-003   0.1342358E+000  -0.8852034E-001  -0.7351373E-001   0.4403309E-001
   0.3119484E-001   0.9139362E-003  -0.3222389E-002  -0.2680864E+000   0.3893630E+000   0.2036409E-001
   0.4370514E-001   0.9156682E-003   0.2368981E-001  -0.3264383E+000   0.6784740E+000   0.1523728E-001
   0.6413261E-001   0.1471380E-002   0.1163941E+000  -0.2882437E+000   0.9521069E+000   0.1091358E-001
   0.9843987E-001   0.1969600E-002   0.1571367E+000  -0.2309618E+000   0.9673508E+000   0.9521759E-002
   0.9376351E-001   0.1803289E-002   0.1552516E+000  -0.1917436E+000   0.1104280E+001   0.1565669E-001
   0.5499513E-001   0.1025083E-002   0.9559634E-001  -0.1437032E+000   0.1372975E+001   0.3306233E-001
   0.3683393E-001   0.4316818E-003   0.4564737E-001  -0.6640539E-001   0.1264025E+001   0.5482421E-001
   0.3206659E-001   0.4781582E-003   0.1181276E+000  -0.8255968E-001   0.1006332E+001   0.7276240E-001
   0.2779843E-001   0.4148152E-003   0.7158624E-001  -0.9904710E-001   0.9979486E+000   0.8576495E-001
   0.2890933E-001   0.5730028E-003  -0.1095587E+000  -0.5690742E-001   0.9075474E+000   0.6889152E-001
   0.3717223E-001   0.9451916E-003  -0.1817646E+000  -0.1069214E-001   0.7638583E+000   0.4446223E-001
   0.5008373E-001   0.1347121E-002  -0.1495449E+000  -0.1135787E-001   0.6295074E+000   0.3733775E-001
   0.4601182E-001   0.1372190E-002  -0.1146205E+000  -0.3039857E-001   0.5822598E+000   0.3841873E-001
   0.2418465E-001   0.7675608E-003  -0.7388835E-001  -0.7256549E-001   0.6811761E+000   0.4981251E-001
   0.8661268E-002   0.5066558E-004  -0.4931209E-001  -0.1124659E+000   0.1217940E+001   0.8170462E-001
   0.6883700E-002   0.2791703E-005  -0.8146695E-001  -0.1024624E+000   0.1373304E+001   0.7046133E-001
   0.1787824E-001   0.1900240E-003  -0.2224543E+000  -0.7761523E-001   0.1701307E+001   0.4871665E-001
   0.1866676E-001   0.1459123E-003  -0.1133574E+000  -0.9381246E-002   0.1476732E+001   0.5095063E-001
   0.1686790E-001   0.7353933E-004  -0.4726957E-002   0.4075418E-001   0.1291952E+001   0.5443625E-001
   0.1308410E-001   0.3707152E-004   0.5966141E-001   0.2566612E-001   0.1307624E+001   0.6171821E-001
   0.1097309E-001   0.3088844E-004   0.3337634E-001  -0.5840955E-001   0.1525018E+001   0.7089346E-001
   0.1386136E-001   0.1267742E-003  -0.6650204E-001  -0.1496032E+000   0.1718806E+001   0.6221451E-001
   0.2332177E-001   0.3875613E-003  -0.1270077E+000  -0.2183905E+000   0.1822614E+001   0.4225478E-001
   0.3398662E-001   0.4138763E-003  -0.1319285E+000  -0.2749391E+000   0.1882485E+001   0.3175009E-001
   0.3597529E-001   0.2197535E-003  -0.1154167E+000  -0.3307562E+000   0.1944828E+001   0.2912942E-001
   0.2936604E-001   0.8208612E-004  -0.9609130E-001  -0.3861496E+000   0.2034408E+001   0.2946488E-001
   0.2321052E-001   0.2233688E-004  -0.8532843E-001  -0.4242977E+000   0.2144626E+001   0.2967096E-001
   0.2027001E-001   0.1476999E-004  -0.7339144E-001  -0.4275624E+000   0.2233599E+001   0.3440414E-001
   0.1596379E-001   0.3523609E-004  -0.5209804E-001  -0.4034234E+000   0.2285560E+001   0.5542039E-001
   0.9657852E-002   0.2809828E-004  -0.2529388E-001  -0.3531224E+000   0.2296454E+001   0.1136332E+000
   0.5083347E-002   0.4722386E-005  -0.7197403E-003  -0.2533216E+000   0.2175529E+001   0.2449066E+000
   0.3310473E-002   0.5998635E-006   0.1570735E-001  -0.1076414E+000   0.1812559E+001   0.4170298E+000
   0.2920807E-002   0.2654351E-006   0.6207017E-001   0.4755195E-001   0.1188773E+001   0.5251790E+000
   0.3505026E-002   0.2694773E-005   0.1596388E+000   0.1422865E+000   0.4462063E+000   0.4792005E+000
   0.4904369E-002   0.1128393E-004   0.2640773E+000   0.1415143E+000  -0.1380863E+000   0.3478376E+000
   0.7594584E-002   0.6946507E-004   0.3290791E+000   0.9887994E-001  -0.6369881E+000   0.2128720E+000
   0.2512627E-001   0.1498023E-002   0.3427831E+000   0.1090060E+000  -0.1160291E+001   0.6767623E-001
   0.5254530E-001   0.1991559E-002   0.3509036E+000   0.1151561E+000  -0.1187739E+001   0.3761940E-001
   0.5247701E-001   0.1386257E-002   0.3513657E+000   0.1085199E+000  -0.1073432E+001   0.3515428E-001
   0.3470163E-001   0.7391707E-003   0.2452604E+000   0.3602949E-002  -0.5765402E+000   0.3846849E-001
   0.5768687E-001   0.3608505E-002   0.5204985E-002  -0.2753652E+000   0.2248565E+000   0.1790860E-001
   0.7605113E-001   0.2857684E-002   0.3805431E-001  -0.3155251E+000   0.6203758E+000   0.1374726E-001
   0.7280675E-001   0.1030831E-002   0.1392817E+000  -0.2717919E+000   0.1141737E+001   0.1608797E-001
   0.7438742E-001   0.1686280E-002   0.1584746E+000  -0.2157052E+000   0.1259716E+001   0.1947415E-001
   0.5801051E-001   0.1319981E-002   0.1155553E+000  -0.1447621E+000   0.1435496E+001   0.3197719E-001
   0.3999150E-001   0.2729799E-003   0.2042539E-002  -0.3937074E-001   0.1547384E+001   0.5292477E-001
   0.4069090E-001   0.4632498E-003   0.2279521E-001   0.4476023E-001   0.1019001E+001   0.5448186E-001
   0.4999552E-001   0.9674938E-003   0.1113056E+000   0.1171765E-001   0.6116948E+000   0.4863563E-001
   0.5746006E-001   0.1505844E-002   0.2971996E-001  -0.1696887E-001   0.6051424E+000   0.4531897E-001
   0.4832749E-001   0.1565900E-002  -0.1088560E+000  -0.2417120E-001   0.6755839E+000   0.4181387E-001
   0.3609800E-001   0.1034343E-002  -0.2310801E+000  -0.9216620E-002   0.6667044E+000   0.3181558E-001
   0.4031963E-001   0.1681112E-002  -0.1896399E+000  -0.1755813E-001   0.5843414E+000   0.3067723E-001
   0.2940874E-001   0.1449377E-002  -0.1497879E+000  -0.1803463E-001   0.6572094E+000   0.4366474E-001
   0.1354101E-001   0.2730691E-003  -0.1475484E+000  -0.5771940E-001   0.1246378E+001   0.7847296E-001
   0.1235665E-001   0.7142947E-004  -0.2563724E+000  -0.1057846E+000   0.1815662E+001   0.6734311E-001
   0.1583924E-001   0.1500688E-003  -0.2744891E+000  -0.1090870E+000   0.1800725E+001   0.4974474E-001
   0.4127056E-001   0.4442635E-003  -0.2871452E+000  -0.1111905E+000   0.1699609E+001   0.2270482E-001
   0.3990253E-001   0.5017913E-003  -0.2299220E+000  -0.9320611E-001   0.1693186E+001   0.2409216E-001
   0.3567230E-001   0.5403293E-003  -0.1702106E+000  -0.7537240E-001   0.1712840E+001   0.2604379E-001
   0.3202666E-001   0.5556862E-003  -0.1295914E+000  -0.7381720E-001   0.1747514E+001   0.2774343E-001
   0.3257770E-001   0.6118378E-003  -0.1295202E+000  -0.9652443E-001   0.1781294E+001   0.2813936E-001
   0.3960170E-001   0.7021369E-003  -0.1533819E+000  -0.1385897E+000   0.1816692E+001   0.2600470E-001
   0.4716345E-001   0.5537023E-003  -0.1652994E+000  -0.1913485E+000   0.1861474E+001   0.2488641E-001
   0.4468958E-001   0.4058241E-003  -0.1591810E+000  -0.2528184E+000   0.1919057E+001   0.2689248E-001
   0.3205132E-001   0.3470545E-003  -0.1452075E+000  -0.3251705E+000   0.2006585E+001   0.3159562E-001
   0.2046927E-001   0.1685191E-003  -0.1366148E+000  -0.4038251E+000   0.2145427E+001   0.3616051E-001
   0.1734851E-001   0.5214602E-004  -0.1415402E+000  -0.4574737E+000   0.2281329E+001   0.3386857E-001
   0.2137537E-001   0.3828910E-004  -0.1332823E+000  -0.4565366E+000   0.2311056E+001   0.2820055E-001
   0.2164616E-001   0.4202311E-004  -0.1059918E+000  -0.4246808E+000   0.2306370E+001   0.3617244E-001
   0.1410083E-001   0.6667572E-004  -0.6616536E-001  -0.3706162E+000   0.2298683E+001   0.6942902E-001
   0.6494885E-002   0.8182182E-005  -0.1942393E-001  -0.2750432E+000   0.2232719E+001   0.1668376E+000
   0.3835673E-002   0.9374270E-006   0.1863950E-002  -0.1533128E+000   0.1995445E+001   0.3024078E+000
   0.2931153E-002   0.1379903E-006   0.4071437E-001  -0.2294114E-001   0.1608968E+001   0.4195360E+000
   0.2697474E-002   0.3772913E-007   0.1149122E+000   0.8492709E-001   0.1134391E+001   0.4713914E+000
   0.2838091E-002   0.1666909E-006   0.2029406E+000   0.1422872E+000   0.6431765E+000   0.4485416E+000
   0.3270360E-002   0.5633551E-006   0.2690275E+000   0.1496149E+000   0.1460976E+000   0.3800970E+000
   0.5424004E-002   0.4306165E-004   0.2965536E+000   0.1431936E+000  -0.5827891E+000   0.2336778E+000
   0.2619837E-001   0.1181752E-002   0.3501555E+000   0.1378336E+000  -0.1125039E+001   0.6056253E-001
   0.5262642E-001   0.1388483E-002   0.3872411E+000   0.1459492E+000  -0.1125405E+001   0.3622785E-001
   0.6579343E-001   0.2264502E-002   0.2814238E+000   0.2490118E-001  -0.7541096E+000   0.3119299E-001
   0.1160886E+000   0.1372189E-001   0.5570489E-001  -0.2404145E+000   0.4370230E-001   0.1476309E-001
   0.1294163E+000   0.1214775E-001   0.6363714E-001  -0.2904357E+000   0.4822320E+000   0.1496338E-001
   0.6935131E-001   0.2414930E-002   0.1783933E+000  -0.2416111E+000   0.1219173E+001   0.3432446E-001
   0.4005162E-001   0.5593523E-003   0.1729115E+000  -0.1581951E+000   0.1694604E+001   0.5490630E-001
   0.3260288E-001   0.1346378E-003   0.4401939E-001  -0.5532867E-001   0.1780573E+001   0.6051993E-001
   0.3046641E-001   0.8728481E-004  -0.6446562E-001   0.5754477E-001   0.1584981E+001   0.5924338E-001
   0.3243359E-001   0.3884023E-003  -0.1350941E-001   0.1556827E+000   0.9533796E+000   0.4924381E-001
   0.5161108E-001   0.1867103E-002   0.8037399E-001   0.1017368E+000   0.4190469E+000   0.3082141E-001
   0.8419449E-001   0.4447635E-002   0.3550184E-001   0.7072623E-001   0.4091436E+000   0.2387481E-001
   0.6439995E-001   0.5351349E-002  -0.1629338E-001   0.6421726E-001   0.4766173E+000   0.2507098E-001
   0.1325662E-001   0.2072144E-003  -0.2472330E+000   0.6906209E-001   0.8887199E+000   0.5240148E-001
   0.8972112E-002   0.8445400E-004  -0.2431234E+000   0.6149801E-001   0.1210366E+001   0.8684759E-001
   0.1064043E-001   0.6481760E-004  -0.2399702E+000   0.1308583E-001   0.1615605E+001   0.8445766E-001
   0.1616607E-001   0.8453584E-004  -0.3037631E+000  -0.7148059E-001   0.1872962E+001   0.5246905E-001
   0.2649839E-001   0.2269747E-003  -0.3388840E+000  -0.1109961E+000   0.1826683E+001   0.3012987E-001
   0.3645839E-001   0.3575355E-003  -0.3277297E+000  -0.1188710E+000   0.1745577E+001   0.2343796E-001
   0.4538664E-001   0.3131586E-003  -0.3148677E+000  -0.1193283E+000   0.1679609E+001   0.1455439E-001
   0.4664201E-001   0.2776693E-003  -0.2777159E+000  -0.1091417E+000   0.1701802E+001   0.1416448E-001
   0.4914908E-001   0.2333016E-003  -0.2432986E+000  -0.1034151E+000   0.1731907E+001   0.1654250E-001
   0.5136590E-001   0.2968851E-003  -0.2150920E+000  -0.1095572E+000   0.1758393E+001   0.2040546E-001
   0.5322296E-001   0.3827034E-003  -0.1969938E+000  -0.1189982E+000   0.1787536E+001   0.2178231E-001
   0.5343998E-001   0.4699834E-003  -0.1887336E+000  -0.1356701E+000   0.1831454E+001   0.2161754E-001
   0.4608915E-001   0.6548437E-003  -0.1871161E+000  -0.1734846E+000   0.1891702E+001   0.2474814E-001
   0.2972721E-001   0.6042018E-003  -0.1883910E+000  -0.2389248E+000   0.1983144E+001   0.3426641E-001
   0.1489138E-001   0.2020089E-003  -0.1995732E+000  -0.3521093E+000   0.2144313E+001   0.5229273E-001
   0.8764321E-002   0.2605347E-004  -0.2179406E+000  -0.4844610E+000   0.2338685E+001   0.6425812E-001
   0.9970107E-002   0.2581987E-004  -0.2224452E+000  -0.5250088E+000   0.2412103E+001   0.4934172E-001
   0.1979406E-001   0.1123853E-003  -0.1995162E+000  -0.4839913E+000   0.2333849E+001   0.2908819E-001
   0.2687168E-001   0.8224598E-004  -0.1649254E+000  -0.4353023E+000   0.2275349E+001   0.2945387E-001
   0.1978700E-001   0.1540232E-003  -0.1257482E+000  -0.3838166E+000   0.2238772E+001   0.4834478E-001
   0.8013816E-002   0.1774260E-004  -0.7671208E-001  -0.3020396E+000   0.2187531E+001   0.1247490E+000
   0.4387677E-002   0.1438263E-005  -0.7148925E-001  -0.2101440E+000   0.1992991E+001   0.2308194E+000
   0.3257033E-002   0.2541159E-006  -0.5488196E-001  -0.1146242E+000   0.1680060E+001   0.3225296E+000
   0.2836443E-002   0.8196041E-007   0.1433229E-002  -0.2922062E-001   0.1315318E+001   0.3829799E+000
   0.2710833E-002   0.3395805E-007   0.8568273E-001   0.4296032E-001   0.9220205E+000   0.4045254E+000
   0.2814024E-002   0.5256462E-007   0.1722356E+000   0.9714522E-001   0.4741283E+000   0.3863662E+000
   0.3353361E-002   0.5227191E-006   0.2485879E+000   0.1263167E+000  -0.7811182E-001   0.3209137E+000
   0.9495330E-002   0.2580581E-003   0.3470799E+000   0.1369473E+000  -0.9345698E+000   0.1247327E+000
   0.4059031E-001   0.1478687E-002   0.4277404E+000   0.1689369E+000  -0.1151365E+001   0.3975043E-001
   0.9613542E-001   0.6267980E-002   0.2535468E+000   0.4621899E-001  -0.7591647E+000   0.2746811E-001
   0.1820472E+000   0.1779637E-001   0.1108079E+000  -0.1311072E+000  -0.4525128E-002   0.1656745E-001
   0.1753111E+000   0.1827274E-001   0.1063373E+000  -0.1898227E+000   0.5007068E+000   0.2227899E-001
   0.7304087E-001   0.5821257E-002   0.2195166E+000  -0.1244548E+000   0.1218185E+001   0.5917684E-001
   0.2852701E-001   0.1196677E-003   0.1115264E+000  -0.3966019E-001   0.1965611E+001   0.1039011E+000
   0.2783881E-001   0.6408843E-004  -0.7592988E-001   0.1935901E-001   0.1726210E+001   0.6768257E-001
   0.2637138E-001   0.6229880E-004  -0.1690023E+000   0.1360327E+000   0.1443329E+001   0.5093632E-001
   0.2655362E-001   0.1774004E-003  -0.1919208E+000   0.2636382E+000   0.1009428E+001   0.4460655E-001
   0.5052871E-001   0.2132701E-002  -0.7396043E-001   0.2197762E+000   0.5033684E+000   0.2567943E-001
   0.8107047E-001   0.5641449E-002  -0.3699326E-002   0.1698961E+000   0.4143971E+000   0.2127198E-001
   0.5836834E-001   0.6548968E-002   0.1439286E-001   0.1482950E+000   0.4413844E+000   0.2435252E-001
   0.7676835E-002   0.3343062E-004  -0.2037464E+000   0.1331331E+000   0.1324892E+001   0.8512768E-001
   0.8192227E-002   0.2049189E-004  -0.2969525E+000   0.6560308E-001   0.1848572E+001   0.7291076E-001
   0.1647433E-001   0.1204997E-003  -0.3473721E+000  -0.1680082E-001   0.1934119E+001   0.3846361E-001
   0.2920849E-001   0.1844369E-003  -0.3702858E+000  -0.6070677E-001   0.1853930E+001   0.2172368E-001
   0.4065467E-001   0.1940625E-003  -0.3689821E+000  -0.9064148E-001   0.1748925E+001   0.1616885E-001
   0.4539830E-001   0.2397874E-003  -0.3484879E+000  -0.1126448E+000   0.1687277E+001   0.1508613E-001
   0.2599182E-001   0.2602788E-003  -0.3360521E+000  -0.1331700E+000   0.1742182E+001   0.2149744E-001
   0.2754991E-001   0.2557499E-003  -0.3527798E+000  -0.1356224E+000   0.1732559E+001   0.3600823E-001
   0.4126052E-001   0.1425104E-002  -0.3959106E+000  -0.1673567E+000   0.1359137E+001   0.7907177E-001
   0.6292780E-001   0.5021879E-002  -0.3666687E+000  -0.1680613E+000   0.9191718E+000   0.9188607E-001
   0.6669155E-001   0.5681656E-002  -0.2794147E+000  -0.1622836E+000   0.8957741E+000   0.9323624E-001
   0.4561195E-001   0.2732835E-002  -0.1856731E+000  -0.1690557E+000   0.1286248E+001   0.9891613E-001
   0.2246409E-001   0.5150405E-003  -0.1598248E+000  -0.1897559E+000   0.1854184E+001   0.1000619E+000
