#~alp   var(alpha)   ~u   ~v   ~w   ~qp
   0.9893914E+000   0.0000000E+000   0.9229137E+000  -0.1642113E+000   0.2865855E+001   0.0000000E+000
   0.9872479E+000   0.0000000E+000   0.6352612E+000  -0.2935164E+000   0.2370155E+001   0.0000000E+000
   0.9730436E+000   0.0000000E+000   0.1988726E+000  -0.2993809E+000   0.1129115E+001   0.0000000E+000
   0.9642797E+000   0.0000000E+000   0.4995547E-001  -0.3343319E+000   0.8654749E+000   0.0000000E+000
   0.9777398E+000   0.0000000E+000   0.1723995E+000  -0.3655067E+000   0.1280859E+001   0.0000000E+000
   0.9924960E+000   0.0000000E+000   0.2919076E+000  -0.1876426E+000   0.2319139E+001   0.0000000E+000
   0.9652690E+000   0.0000000E+000   0.1757504E+000   0.8930079E-001   0.1084385E+001   0.0000000E+000
   0.8852971E+000   0.0000000E+000   0.4611260E-001   0.2190040E+000   0.3610818E+000   0.0000000E+000
   0.9617451E+000   0.0000000E+000   0.1594634E-001   0.1481426E+000   0.9184839E+000   0.0000000E+000
   0.9907533E+000   0.0000000E+000  -0.4214243E-001  -0.3766805E-001   0.2122012E+001   0.0000000E+000
   0.9942015E+000   0.0000000E+000  -0.1262642E+000  -0.2577389E+000   0.2733995E+001   0.0000000E+000
   0.9959139E+000   0.0000000E+000  -0.1458119E+000  -0.4864826E+000   0.3493659E+001   0.0000000E+000
   0.9957723E+000   0.0000000E+000  -0.2641855E+000  -0.5827876E+000   0.3931315E+001   0.0000000E+000
   0.9926939E+000   0.0000000E+000  -0.3097506E+000  -0.5428446E+000   0.3545814E+001   0.0000000E+000
   0.9881173E+000   0.0000000E+000  -0.2579214E+000  -0.5662731E+000   0.3300637E+001   0.0000000E+000
   0.9889126E+000   0.0000000E+000  -0.1700433E+000  -0.5665962E+000   0.3661321E+001   0.0000000E+000
   0.9925063E+000   0.0000000E+000   0.6070584E-002  -0.4665401E+000   0.4362668E+001   0.0000000E+000
   0.9952682E+000   0.0000000E+000   0.1443781E+000  -0.3504983E+000   0.5006754E+001   0.0000000E+000
   0.9968773E+000   0.0000000E+000   0.1895335E+000  -0.2400565E+000   0.5576308E+001   0.0000000E+000
   0.9975667E+000   0.0000000E+000   0.3574454E+000   0.1558851E+000   0.5827878E+001   0.0000000E+000
   0.9971328E+000   0.0000000E+000   0.4196066E+000   0.4086642E+000   0.4454659E+001   0.0000000E+000
   0.9946216E+000   0.0000000E+000   0.3116693E+000   0.2527112E+000   0.2265445E+001   0.0000000E+000
   0.9853042E+000   0.0000000E+000   0.3574789E+000   0.1886252E+000  -0.5651499E-001   0.0000000E+000
   0.9451199E+000   0.0000000E+000   0.3451699E+000   0.1286669E+000  -0.1179476E+001   0.0000000E+000
   0.7965068E+000   0.0000000E+000   0.3006572E+000   0.1844017E+000  -0.1553982E+001   0.0000000E+000
   0.9421632E+000   0.0000000E+000   0.1462883E+000   0.1867008E+000  -0.1038318E+001   0.0000000E+000
   0.9829354E+000   0.0000000E+000   0.1196409E+000   0.3655728E+000   0.2981535E+000   0.0000000E+000
   0.9831469E+000   0.0000000E+000   0.1228962E-001   0.2698020E+000   0.6260649E+000   0.0000000E+000
   0.9851081E+000   0.0000000E+000  -0.3030657E-001   0.2984796E+000   0.1081358E+001   0.0000000E+000
   0.9886143E+000   0.0000000E+000  -0.1195515E+000   0.1676101E+000   0.1700653E+001   0.0000000E+000
   0.9855656E+000   0.0000000E+000  -0.2403493E+000  -0.2513632E+000   0.1763722E+001   0.0000000E+000
   0.9685309E+000   0.0000000E+000  -0.6943244E-001  -0.4296463E+000   0.1553296E+001   0.0000000E+000
   0.9102174E+000   0.0000000E+000   0.1409090E+000  -0.2689857E+000   0.8583467E+000   0.0000000E+000
   0.8616616E+000   0.0000000E+000   0.1513859E+000  -0.2422070E+000   0.9163787E+000   0.0000000E+000
   0.9316426E+000   0.0000000E+000   0.3899421E-001  -0.3468313E+000   0.1754230E+001   0.0000000E+000
   0.9817816E+000   0.0000000E+000  -0.4487366E-001  -0.4361598E+000   0.2567988E+001   0.0000000E+000
   0.9846560E+000   0.0000000E+000   0.2952257E+000  -0.3903984E+000   0.2922107E+001   0.0000000E+000
   0.9899799E+000   0.0000000E+000   0.7982672E+000  -0.3794104E+000   0.3374765E+001   0.0000000E+000
   0.9912733E+000   0.0000000E+000   0.9461946E+000  -0.3083399E+000   0.3523452E+001   0.0000000E+000
   0.9890631E+000   0.0000000E+000   0.8731276E+000  -0.1440418E+000   0.3256269E+001   0.0000000E+000
   0.9827994E+000   0.0000000E+000   0.6030479E+000  -0.5022065E-001   0.2522383E+001   0.0000000E+000
   0.9625704E+000   0.0000000E+000   0.1570621E+000  -0.1386275E+000   0.1183898E+001   0.0000000E+000
   0.9430328E+000   0.0000000E+000  -0.2795662E-001  -0.3265816E+000   0.8883016E+000   0.0000000E+000
   0.9877271E+000   0.0000000E+000   0.4317915E+000  -0.5100499E+000   0.2293388E+001   0.0000000E+000
   0.9926593E+000   0.0000000E+000   0.4200736E+000  -0.4192329E+000   0.2538368E+001   0.0000000E+000
   0.9935113E+000   0.0000000E+000   0.7653803E-001  -0.2726390E+000   0.2646822E+001   0.0000000E+000
   0.9834306E+000   0.0000000E+000   0.1677880E+000   0.4936969E-001   0.1770982E+001   0.0000000E+000
   0.9710557E+000   0.0000000E+000   0.2142450E+000   0.3788914E-002   0.1220285E+001   0.0000000E+000
   0.9857406E+000   0.0000000E+000   0.1391001E+000  -0.1876095E+000   0.1816751E+001   0.0000000E+000
   0.9927582E+000   0.0000000E+000   0.1613160E+000  -0.4353689E+000   0.2709735E+001   0.0000000E+000
   0.9945094E+000   0.0000000E+000   0.6820103E-001  -0.5577090E+000   0.3267757E+001   0.0000000E+000
   0.9944545E+000   0.0000000E+000  -0.1027334E+000  -0.5985554E+000   0.3512568E+001   0.0000000E+000
   0.9908047E+000   0.0000000E+000  -0.2501344E+000  -0.5479470E+000   0.3115952E+001   0.0000000E+000
   0.9813845E+000   0.0000000E+000  -0.2646953E+000  -0.5540219E+000   0.2681219E+001   0.0000000E+000
   0.9743441E+000   0.0000000E+000  -0.2107818E+000  -0.5893220E+000   0.2592554E+001   0.0000000E+000
   0.9786045E+000   0.0000000E+000  -0.1251649E+000  -0.5557563E+000   0.2811879E+001   0.0000000E+000
   0.9847939E+000   0.0000000E+000  -0.5193566E-002  -0.4587251E+000   0.3203892E+001   0.0000000E+000
   0.9908425E+000   0.0000000E+000   0.1453134E+000  -0.3200486E+000   0.3837957E+001   0.0000000E+000
   0.9948498E+000   0.0000000E+000   0.2226391E+000  -0.1725388E+000   0.4671263E+001   0.0000000E+000
   0.9967584E+000   0.0000000E+000   0.2912930E+000   0.7988754E-001   0.5453221E+001   0.0000000E+000
   0.9974628E+000   0.0000000E+000   0.4554869E+000   0.4616140E+000   0.5417407E+001   0.0000000E+000
   0.9968714E+000   0.0000000E+000   0.5175626E+000   0.5160290E+000   0.4207975E+001   0.0000000E+000
   0.9944177E+000   0.0000000E+000   0.5606119E+000   0.4316276E+000   0.2184241E+001   0.0000000E+000
   0.9885154E+000   0.0000000E+000   0.4668849E+000   0.1901941E+000   0.2401380E+000   0.0000000E+000
   0.9808075E+000   0.0000000E+000   0.3073221E+000   0.9684622E-001  -0.3906789E+000   0.0000000E+000
   0.9410937E+000   0.0000000E+000   0.2538850E+000   0.2157475E+000  -0.1108037E+001   0.0000000E+000
   0.8927566E+000   0.0000000E+000   0.1930045E+000   0.3242923E+000  -0.1140769E+001   0.0000000E+000
   0.9856930E+000   0.0000000E+000   0.1654772E+000   0.4345123E+000   0.3930147E+000   0.0000000E+000
   0.9834299E+000   0.0000000E+000   0.2800339E-001   0.2568874E+000   0.7239621E+000   0.0000000E+000
   0.9819737E+000   0.0000000E+000  -0.7397389E-001   0.5220408E-001   0.9565484E+000   0.0000000E+000
   0.9484331E+000   0.0000000E+000  -0.1986395E+000  -0.4134838E+000   0.9932206E+000   0.0000000E+000
   0.9317641E+000   0.0000000E+000  -0.1694305E-001  -0.3680799E+000   0.1190243E+001   0.0000000E+000
   0.8719725E+000   0.0000000E+000   0.1236322E+000  -0.2524981E+000   0.9960495E+000   0.0000000E+000
   0.8957800E+000   0.0000000E+000   0.1580821E+000  -0.2061895E+000   0.1356238E+001   0.0000000E+000
   0.9437579E+000   0.0000000E+000  -0.1341913E+000  -0.2377565E-001   0.2109135E+001   0.0000000E+000
   0.9754877E+000   0.0000000E+000  -0.3157615E+000  -0.1567371E+000   0.2764664E+001   0.0000000E+000
   0.9757720E+000   0.0000000E+000   0.2861119E+000  -0.3044853E+000   0.2827662E+001   0.0000000E+000
   0.9827851E+000   0.0000000E+000   0.6847264E+000  -0.3565716E+000   0.3022916E+001   0.0000000E+000
   0.9859310E+000   0.0000000E+000   0.7513177E+000  -0.2701391E+000   0.2661366E+001   0.0000000E+000
   0.9745919E+000   0.0000000E+000   0.3398911E+000  -0.5817511E-001   0.1643696E+001   0.0000000E+000
   0.9615341E+000   0.0000000E+000   0.6260183E-001   0.1942280E-002   0.1187140E+001   0.0000000E+000
   0.8941638E+000   0.0000000E+000  -0.1065245E+000  -0.1157492E+000   0.5848551E+000   0.0000000E+000
   0.9921335E+000   0.0000000E+000   0.3829917E+000  -0.5038584E+000   0.3263271E+001   0.0000000E+000
   0.9945315E+000   0.0000000E+000   0.3163599E+000  -0.5723879E+000   0.3501507E+001   0.0000000E+000
   0.9948308E+000   0.0000000E+000   0.1726246E+000  -0.5274338E+000   0.3128520E+001   0.0000000E+000
   0.9904967E+000   0.0000000E+000  -0.1107009E+000  -0.5005391E+000   0.2853093E+001   0.0000000E+000
   0.9904007E+000   0.0000000E+000  -0.8867168E-001  -0.4303233E+000   0.2892246E+001   0.0000000E+000
   0.9901057E+000   0.0000000E+000   0.8677594E-001  -0.4270573E+000   0.2934776E+001   0.0000000E+000
   0.9913940E+000   0.0000000E+000   0.1851409E+000  -0.5497633E+000   0.3061816E+001   0.0000000E+000
   0.9927345E+000   0.0000000E+000   0.1089638E+000  -0.6367645E+000   0.3184435E+001   0.0000000E+000
   0.9913971E+000   0.0000000E+000  -0.4506755E-001  -0.6300596E+000   0.3086649E+001   0.0000000E+000
   0.9848754E+000   0.0000000E+000  -0.2084390E+000  -0.5714384E+000   0.2738275E+001   0.0000000E+000
   0.9664862E+000   0.0000000E+000  -0.2769052E+000  -0.5621399E+000   0.2350299E+001   0.0000000E+000
   0.9496480E+000   0.0000000E+000  -0.2366793E+000  -0.6223983E+000   0.2253155E+001   0.0000000E+000
   0.9646280E+000   0.0000000E+000  -0.1355185E+000  -0.6605260E+000   0.2512273E+001   0.0000000E+000
   0.9762706E+000   0.0000000E+000  -0.4179461E-001  -0.6169993E+000   0.2799936E+001   0.0000000E+000
   0.9785633E+000   0.0000000E+000   0.4892805E-001  -0.4836301E+000   0.2909364E+001   0.0000000E+000
   0.9831250E+000   0.0000000E+000   0.1485601E+000  -0.3314025E+000   0.3149993E+001   0.0000000E+000
   0.9914541E+000   0.0000000E+000   0.2454715E+000  -0.1228093E+000   0.3842628E+001   0.0000000E+000
   0.9954148E+000   0.0000000E+000   0.3091255E+000   0.6722271E-001   0.4763619E+001   0.0000000E+000
   0.9969249E+000   0.0000000E+000   0.4534737E+000   0.3432811E+000   0.5256667E+001   0.0000000E+000
   0.9974759E+000   0.0000000E+000   0.5967128E+000   0.5375794E+000   0.5157134E+001   0.0000000E+000
   0.9971436E+000   0.0000000E+000   0.7086880E+000   0.6237406E+000   0.4470247E+001   0.0000000E+000
   0.9964601E+000   0.0000000E+000   0.7606298E+000   0.5719705E+000   0.3026538E+001   0.0000000E+000
   0.9955403E+000   0.0000000E+000   0.5475740E+000   0.3438492E+000   0.1669191E+001   0.0000000E+000
   0.9938992E+000   0.0000000E+000   0.3072635E+000   0.2688234E+000   0.5732775E+000   0.0000000E+000
   0.9447799E+000   0.0000000E+000   0.1727816E+000   0.2980380E+000  -0.1054903E+001   0.0000000E+000
   0.9285134E+000   0.0000000E+000   0.1405873E+000   0.3591604E+000  -0.8585370E+000   0.0000000E+000
   0.9838977E+000   0.0000000E+000   0.5651627E-001   0.2791840E+000   0.3918658E+000   0.0000000E+000
   0.9524915E+000   0.0000000E+000  -0.7107591E-001  -0.5149344E-001   0.4187500E+000   0.0000000E+000
   0.9715656E+000   0.0000000E+000  -0.1176086E+000  -0.2158433E+000   0.1263809E+001   0.0000000E+000
   0.9263033E+000   0.0000000E+000   0.2443691E-001  -0.2794322E+000   0.1482568E+001   0.0000000E+000
   0.9191381E+000   0.0000000E+000   0.1072747E+000  -0.1946003E+000   0.1625713E+001   0.0000000E+000
   0.9656684E+000   0.0000000E+000   0.1248048E+000  -0.5673441E-001   0.2504383E+001   0.0000000E+000
   0.9474193E+000   0.0000000E+000  -0.1261950E+000   0.2416398E+000   0.2262864E+001   0.0000000E+000
   0.9551164E+000   0.0000000E+000  -0.6968505E-001   0.5536938E+000   0.1891296E+001   0.0000000E+000
   0.9197545E+000   0.0000000E+000   0.1812244E+000   0.4487088E+000   0.9222569E+000   0.0000000E+000
   0.9473406E+000   0.0000000E+000  -0.4811181E-002   0.1633636E+000   0.1326241E+001   0.0000000E+000
   0.9251659E+000   0.0000000E+000  -0.7063227E-001   0.2061160E+000   0.9035186E+000   0.0000000E+000
   0.9769823E+000   0.0000000E+000  -0.2864022E+000   0.5092882E-001   0.1502002E+001   0.0000000E+000
   0.9737001E+000   0.0000000E+000  -0.1040176E+000   0.1861413E-002   0.1544576E+001   0.0000000E+000
   0.9918549E+000   0.0000000E+000   0.2337623E+000  -0.5237599E-001   0.3210364E+001   0.0000000E+000
   0.9937941E+000   0.0000000E+000   0.2884063E+000  -0.3978314E+000   0.3710066E+001   0.0000000E+000
   0.9908899E+000   0.0000000E+000   0.1226805E+000  -0.5794596E+000   0.3077256E+001   0.0000000E+000
   0.9901962E+000   0.0000000E+000  -0.3520846E-001  -0.5586960E+000   0.2874289E+001   0.0000000E+000
   0.9502204E+000   0.0000000E+000  -0.2504282E+000  -0.5356600E+000   0.2248474E+001   0.0000000E+000
   0.9542992E+000   0.0000000E+000  -0.1614660E+000  -0.5760736E+000   0.2259322E+001   0.0000000E+000
   0.9705340E+000   0.0000000E+000  -0.8640270E-001  -0.6482653E+000   0.2417921E+001   0.0000000E+000
   0.9786687E+000   0.0000000E+000  -0.5900816E-001  -0.7280624E+000   0.2553340E+001   0.0000000E+000
   0.9786015E+000   0.0000000E+000  -0.1039449E+000  -0.7390588E+000   0.2550630E+001   0.0000000E+000
   0.9689261E+000   0.0000000E+000  -0.2102660E+000  -0.6731938E+000   0.2400633E+001   0.0000000E+000
   0.9385934E+000   0.0000000E+000  -0.2987837E+000  -0.6022018E+000   0.2186694E+001   0.0000000E+000
   0.9295696E+000   0.0000000E+000  -0.2592932E+000  -0.6239182E+000   0.2197772E+001   0.0000000E+000
   0.9692751E+000   0.0000000E+000  -0.4229119E-001  -0.7455600E+000   0.2697911E+001   0.0000000E+000
   0.9842425E+000   0.0000000E+000   0.8403173E-001  -0.7950102E+000   0.3287657E+001   0.0000000E+000
   0.9841401E+000   0.0000000E+000   0.5080152E-001  -0.7311807E+000   0.3325008E+001   0.0000000E+000
   0.9773238E+000   0.0000000E+000   0.5985167E-001  -0.6106215E+000   0.2993164E+001   0.0000000E+000
   0.9742254E+000   0.0000000E+000   0.1457807E+000  -0.4074449E+000   0.2895036E+001   0.0000000E+000
   0.9878436E+000   0.0000000E+000   0.2237610E+000  -0.1586971E+000   0.3407593E+001   0.0000000E+000
   0.9942667E+000   0.0000000E+000   0.3040612E+000   0.5711607E-001   0.4280816E+001   0.0000000E+000
   0.9963643E+000   0.0000000E+000   0.4131398E+000   0.2391075E+000   0.4938786E+001   0.0000000E+000
   0.9971788E+000   0.0000000E+000   0.5229809E+000   0.4154319E+000   0.5053547E+001   0.0000000E+000
   0.9974629E+000   0.0000000E+000   0.6122799E+000   0.5437691E+000   0.4846369E+001   0.0000000E+000
   0.9974126E+000   0.0000000E+000   0.6623376E+000   0.6528121E+000   0.4291879E+001   0.0000000E+000
   0.9970652E+000   0.0000000E+000   0.6082117E+000   0.6496143E+000   0.3183785E+001   0.0000000E+000
   0.9963665E+000   0.0000000E+000   0.4159784E+000   0.4942880E+000   0.1928552E+001   0.0000000E+000
   0.9931969E+000   0.0000000E+000   0.2895199E+000   0.4011855E+000   0.2480515E+000   0.0000000E+000
   0.9024809E+000   0.0000000E+000   0.1850131E+000   0.2961439E+000  -0.1104599E+001   0.0000000E+000
   0.9661523E+000   0.0000000E+000   0.1371964E+000   0.2853315E+000  -0.4448683E+000   0.0000000E+000
   0.9412089E+000   0.0000000E+000   0.5605857E-001  -0.1802849E+000   0.1790928E+000   0.0000000E+000
   0.9096804E+000   0.0000000E+000  -0.7943442E-001  -0.3870403E+000   0.8057312E+000   0.0000000E+000
   0.9318957E+000   0.0000000E+000   0.7590495E-001  -0.4149476E+000   0.1885229E+001   0.0000000E+000
   0.9774418E+000   0.0000000E+000   0.2284631E+000  -0.2480751E+000   0.2956869E+001   0.0000000E+000
   0.9750995E+000   0.0000000E+000   0.2290692E+000  -0.8910474E-002   0.3106086E+001   0.0000000E+000
   0.9581261E+000   0.0000000E+000   0.3441868E-001   0.2963217E+000   0.2354782E+001   0.0000000E+000
   0.9749330E+000   0.0000000E+000   0.2299415E+000   0.5681455E+000   0.2420135E+001   0.0000000E+000
   0.9778115E+000   0.0000000E+000   0.2057494E+000   0.4816838E+000   0.1248864E+001   0.0000000E+000
   0.8926200E+000   0.0000000E+000  -0.4415505E-001   0.2434815E+000   0.3748246E+000   0.0000000E+000
   0.9728886E+000   0.0000000E+000   0.2732942E-001   0.1205835E+000   0.1268160E+001   0.0000000E+000
   0.9936879E+000   0.0000000E+000  -0.1408698E+000   0.9205016E-001   0.2676758E+001   0.0000000E+000
   0.9945432E+000   0.0000000E+000  -0.1952213E+000   0.2053926E+000   0.3799591E+001   0.0000000E+000
   0.9933575E+000   0.0000000E+000   0.4234738E-001  -0.6276287E-001   0.3760977E+001   0.0000000E+000
   0.9852493E+000   0.0000000E+000  -0.3905121E-001  -0.3600774E+000   0.2965285E+001   0.0000000E+000
   0.9732924E+000   0.0000000E+000  -0.2226716E+000  -0.4576885E+000   0.2623452E+001   0.0000000E+000
   0.9609124E+000   0.0000000E+000  -0.2865203E+000  -0.5090744E+000   0.2401476E+001   0.0000000E+000
   0.9392638E+000   0.0000000E+000  -0.4172300E+000  -0.3931949E+000   0.1916480E+001   0.0000000E+000
   0.9402581E+000   0.0000000E+000  -0.3944435E+000  -0.5055509E+000   0.1991980E+001   0.0000000E+000
   0.9331679E+000   0.0000000E+000  -0.3143390E+000  -0.6576351E+000   0.2042547E+001   0.0000000E+000
   0.9256180E+000   0.0000000E+000  -0.2339260E+000  -0.8107609E+000   0.2109729E+001   0.0000000E+000
   0.9218346E+000   0.0000000E+000  -0.2134904E+000  -0.8543469E+000   0.2133088E+001   0.0000000E+000
   0.9174361E+000   0.0000000E+000  -0.2255752E+000  -0.7486936E+000   0.2140179E+001   0.0000000E+000
   0.9416567E+000   0.0000000E+000  -0.8205888E-001  -0.6866918E+000   0.2294432E+001   0.0000000E+000
   0.9808398E+000   0.0000000E+000   0.2537963E+000  -0.8085593E+000   0.3102862E+001   0.0000000E+000
   0.9920878E+000   0.0000000E+000   0.3009754E+000  -0.9062842E+000   0.4104637E+001   0.0000000E+000
   0.9946076E+000   0.0000000E+000   0.2723177E+000  -0.9653198E+000   0.4751930E+001   0.0000000E+000
   0.9937974E+000   0.0000000E+000   0.2140299E+000  -0.8928793E+000   0.4657769E+001   0.0000000E+000
   0.9821451E+000   0.0000000E+000   0.1130074E+000  -0.7070953E+000   0.3452199E+001   0.0000000E+000
   0.9642057E+000   0.0000000E+000   0.1373609E+000  -0.4799598E+000   0.2712567E+001   0.0000000E+000
   0.9851043E+000   0.0000000E+000   0.2073554E+000  -0.2194636E+000   0.3201064E+001   0.0000000E+000
   0.9936205E+000   0.0000000E+000   0.2835982E+000   0.2271325E-002   0.4086746E+001   0.0000000E+000
   0.9960449E+000   0.0000000E+000   0.3781835E+000   0.1489535E+000   0.4715187E+001   0.0000000E+000
   0.9969380E+000   0.0000000E+000   0.4464200E+000   0.2985184E+000   0.4817286E+001   0.0000000E+000
   0.9972787E+000   0.0000000E+000   0.4663618E+000   0.4274220E+000   0.4635465E+001   0.0000000E+000
   0.9973883E+000   0.0000000E+000   0.4687506E+000   0.6085568E+000   0.4375824E+001   0.0000000E+000
   0.9973235E+000   0.0000000E+000   0.4224892E+000   0.7097750E+000   0.3717418E+001   0.0000000E+000
   0.9969759E+000   0.0000000E+000   0.3573533E+000   0.6731540E+000   0.2676115E+001   0.0000000E+000
   0.9958539E+000   0.0000000E+000   0.2831797E+000   0.5284558E+000   0.1278179E+001   0.0000000E+000
   0.9849728E+000   0.0000000E+000   0.2375352E+000   0.2588892E+000  -0.5773894E+000   0.0000000E+000
   0.8982588E+000   0.0000000E+000   0.2088997E+000   0.2914270E+000  -0.1068427E+001   0.0000000E+000
   0.6738039E+000   0.0000000E+000  -0.8451232E-001  -0.2969787E+000  -0.3726121E-001   0.0000000E+000
   0.5828038E+000   0.0000000E+000   0.1340719E+000  -0.2751628E+000   0.4522358E+000   0.0000000E+000
   0.9679930E+000   0.0000000E+000   0.4820631E+000  -0.4302450E+000   0.2732127E+001   0.0000000E+000
   0.9797930E+000   0.0000000E+000   0.3378933E+000  -0.1336802E+000   0.3573177E+001   0.0000000E+000
   0.9673542E+000   0.0000000E+000   0.3040417E+000   0.9502555E-002   0.2548648E+001   0.0000000E+000
   0.9761149E+000   0.0000000E+000   0.6356422E-001   0.3590944E+000   0.2604815E+001   0.0000000E+000
   0.9816679E+000   0.0000000E+000   0.1304104E+000   0.5436349E+000   0.2846651E+001   0.0000000E+000
   0.9739780E+000   0.0000000E+000   0.1811756E+000   0.2478249E+000   0.1607921E+001   0.0000000E+000
   0.8184614E+000   0.0000000E+000  -0.5309562E-001   0.4682803E-001   0.2252351E+000   0.0000000E+000
   0.9873437E+000   0.0000000E+000   0.7937297E-001   0.2821255E+000   0.1663044E+001   0.0000000E+000
   0.9943111E+000   0.0000000E+000  -0.1903333E+000   0.3225663E+000   0.3204251E+001   0.0000000E+000
   0.9939294E+000   0.0000000E+000  -0.1724617E+000   0.1917261E+000   0.3788545E+001   0.0000000E+000
   0.9861779E+000   0.0000000E+000  -0.1601330E+000  -0.8231313E-001   0.3095348E+001   0.0000000E+000
   0.9722388E+000   0.0000000E+000  -0.2947294E+000  -0.1828143E+000   0.2555339E+001   0.0000000E+000
   0.9554785E+000   0.0000000E+000  -0.3970839E+000  -0.2450667E+000   0.2181576E+001   0.0000000E+000
   0.9313095E+000   0.0000000E+000  -0.4244273E+000  -0.2880061E+000   0.1859091E+001   0.0000000E+000
   0.9818656E+000   0.0000000E+000  -0.8115957E+000  -0.5684403E+000   0.2904310E+001   0.0000000E+000
   0.9784202E+000   0.0000000E+000  -0.1045544E+001  -0.7485238E+000   0.2709343E+001   0.0000000E+000
   0.9696639E+000   0.0000000E+000  -0.1136791E+001  -0.9733194E+000   0.2394986E+001   0.0000000E+000
   0.9620098E+000   0.0000000E+000  -0.8359262E+000  -0.1267909E+001   0.2163700E+001   0.0000000E+000
   0.9611858E+000   0.0000000E+000  -0.1537939E+000  -0.1307610E+001   0.2165352E+001   0.0000000E+000
   0.9737570E+000   0.0000000E+000   0.5325523E+000  -0.1144084E+001   0.2511128E+001   0.0000000E+000
   0.9892481E+000   0.0000000E+000   0.8658857E+000  -0.9162661E+000   0.3377367E+001   0.0000000E+000
   0.9941068E+000   0.0000000E+000   0.6437780E+000  -0.6464567E+000   0.4224294E+001   0.0000000E+000
