#~alp   var(alpha)   ~u   ~v   ~w   ~qp
   0.9699770E+000   0.9644967E-003   0.1987575E+000  -0.6793241E-001   0.1450968E+001   0.4692546E-036
   0.9407001E+000   0.2803840E-002   0.1725256E+000   0.9209843E-001   0.1082409E+001   0.4838589E-036
   0.9381200E+000   0.2607988E-002   0.1314878E+000   0.1741446E+000   0.9415905E+000   0.4851897E-036
   0.9463807E+000   0.2769091E-002   0.6608699E-001   0.1353723E+000   0.1183922E+001   0.4809546E-036
   0.9770961E+000   0.8147405E-003  -0.1050647E-001   0.2056918E-001   0.1821134E+001   0.4658356E-036
   0.9911639E+000   0.2931285E-004  -0.1266598E+000  -0.1284115E+000   0.2617215E+001   0.4592239E-036
   0.9942076E+000   0.8052504E-005  -0.2399087E+000  -0.2902682E+000   0.3306308E+001   0.4578180E-036
   0.9949790E+000   0.2792385E-005  -0.3218974E+000  -0.4149565E+000   0.3792621E+001   0.4574631E-036
   0.9937251E+000   0.8781824E-005  -0.3391633E+000  -0.5028557E+000   0.3983287E+001   0.4580403E-036
   0.9925814E+000   0.9550042E-005  -0.2853578E+000  -0.5077436E+000   0.4150045E+001   0.4585681E-036
   0.9927399E+000   0.1059180E-004  -0.1770458E+000  -0.4734961E+000   0.4550634E+001   0.4584949E-036
   0.9942188E+000   0.9601838E-005  -0.4732955E-001  -0.4100143E+000   0.5103466E+001   0.4578128E-036
   0.9959683E+000   0.4173306E-005   0.8394847E-001  -0.2973906E+000   0.5520573E+001   0.4570086E-036
   0.9969157E+000   0.1036914E-005   0.1936943E+000  -0.1272206E+000   0.5383664E+001   0.4565744E-036
   0.9968982E+000   0.6577124E-006   0.2337498E+000   0.2445183E-001   0.4551772E+001   0.4565824E-036
   0.9955916E+000   0.5503134E-005   0.2196563E+000   0.1219124E+000   0.3156212E+001   0.4571816E-036
   0.9854062E+000   0.5001083E-003   0.2109514E+000   0.1373132E+000   0.1441851E+001   0.4619071E-036
   0.9601142E+000   0.1955016E-002   0.2096605E+000   0.9866305E-001   0.1167315E-001   0.4740750E-036
   0.9329612E+000   0.2586630E-002   0.1824755E+000   0.8038380E-001  -0.8238837E+000   0.4878725E-036
   0.9219792E+000   0.2544249E-002   0.9498423E-001   0.1244949E+000  -0.8071109E+000   0.4936837E-036
   0.9392629E+000   0.2695983E-002   0.3673833E-002   0.2277789E+000  -0.2067534E+000   0.4845993E-036
   0.9609647E+000   0.1665355E-002  -0.4051530E-001   0.3277250E+000   0.4610537E+000   0.4736554E-036
   0.9785737E+000   0.1190644E-003  -0.3748923E-001   0.3716475E+000   0.9678121E+000   0.4651322E-036
   0.9799954E+000   0.1014750E-003  -0.2876917E-001   0.3048673E+000   0.1309821E+001   0.4644574E-036
   0.9795571E+000   0.1209546E-003  -0.6330819E-002   0.1569334E+000   0.1563255E+001   0.4646652E-036
   0.9768141E+000   0.1347186E-003   0.4123299E-001  -0.2827566E-001   0.1671785E+001   0.4659701E-036
   0.9653531E+000   0.7866517E-003   0.9304129E-001  -0.1639592E+000   0.1596763E+001   0.4715022E-036
   0.9500677E+000   0.1423433E-002   0.1149702E+000  -0.2252018E+000   0.1458231E+001   0.4790881E-036
   0.9427419E+000   0.1309973E-002   0.9830537E-001  -0.2521171E+000   0.1446744E+001   0.4828110E-036
   0.9459819E+000   0.1294812E-002   0.8046148E-001  -0.2857247E+000   0.1641274E+001   0.4811573E-036
   0.9601804E+000   0.5800276E-003   0.1473756E+000  -0.3177470E+000   0.1945783E+001   0.4740423E-036
   0.9719885E+000   0.4138492E-003   0.3275051E+000  -0.3216617E+000   0.2311766E+001   0.4682835E-036
   0.9805308E+000   0.2298353E-003   0.5790103E+000  -0.2915189E+000   0.2683383E+001   0.4642038E-036
   0.9861085E+000   0.6185674E-004   0.7868989E+000  -0.2305511E+000   0.2927482E+001   0.4615782E-036
   0.9878810E+000   0.2168916E-004   0.8507935E+000  -0.1700527E+000   0.2905998E+001   0.4607500E-036
   0.9840509E+000   0.2432684E-003   0.7457764E+000  -0.1664280E+000   0.2583594E+001   0.4625433E-036
   0.9799319E+000   0.3743300E-003   0.5462301E+000  -0.2258816E+000   0.2155448E+001   0.4644875E-036
   0.9780247E+000   0.3920357E-003   0.3649189E+000  -0.2984507E+000   0.1847921E+001   0.4653933E-036
   0.9785611E+000   0.3556728E-003   0.2572243E+000  -0.3082394E+000   0.1703036E+001   0.4651382E-036
   0.9801199E+000   0.3346222E-003   0.2221299E+000  -0.2245446E+000   0.1670997E+001   0.4643984E-036
   0.9809081E+000   0.3874032E-003   0.2176835E+000  -0.1882758E+000   0.1924506E+001   0.4640253E-036
   0.9576241E+000   0.2354021E-002   0.1796477E+000  -0.2430144E-001   0.1479692E+001   0.4753077E-036
